pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,type total,src_port,dst_port,protocol,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,Src IP,Src Port,Dst IP,Dst Port,Label
145.46153846153845,145.46153846153845,26.907692307692308,20.207692307692305,62.03846153846154,65.27692307692308,69.79230769230769,69.79230769230769,1702926061.0,0.05649,0.0,0.0,0.0,0.0,0.0,total,33480.0,7199.0,6.0,9.0,14222222.222222222,222222.22222222225,111111.11111111112,111111.11111111112,1.0,1.0,74.0,54.0,74.0,74.0,74.0,0.0,54.0,54.0,54.0,0.0,74.0,54.0,64.0,10.0,100.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,64.0,64800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,54.0,0.0,1.0,1.0,74.0,54.0,,,,,
156.3846153846154,156.3846153846154,25.73076923076923,20.10769230769231,57.97692307692308,62.138461538461534,68.26923076923077,68.26923076923077,1702926062.0,0.0941923076923076,0.0,0.0,0.0,0.0,0.0,total,60814.0,9042.0,6.0,90972525.0,1129.3739510912771,1.2751102599383717,0.593585810660966,0.6815244492774054,54.0,62.0,4841.0,97901.0,374.0,66.0,89.64814814814815,45.78498759597121,2922.0,66.0,1579.048387096774,1020.0893134113836,2922.0,66.0,885.7068965517242,1053.1332562737157,1109089.655469679,1080.0,1240.0,20.0,10.0,791064.7565217392,30044898.0,-23.0,4781174.21298182,90972525.0,30044898.0,1.0,1716462.7358490566,6929118.708119313,60947321.0,30063921.0,1.0,999136.4098360656,5347497.791542896,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.148148148148148,885.7068965517242,64800.0,501.0,0.0,0.0,0.0,0.0,30044898.0,46289.0,15045593.5,14999304.5,0.0,0.0,30879.33333333333,17.0,0.0,438325.9599233481,89.64814814814815,1579.048387096774,0.0,54.0,62.0,4841.0,97901.0,,,,,
154.3846153846154,154.3846153846154,25.876923076923077,20.1,58.47692307692308,61.76923076923077,65.96153846153847,65.96153846153847,1702926063.0,0.0724015384615384,0.0,0.0,0.0,0.0,0.0,total,60627.6,9042.0,6.0,91469480.2,3379.029252898141,20.117462495839582,12.537452698382292,7.580009797457291,1129.4,682.8,113949.8,190410.4,166.4,66.0,94.9752571221276,29.204293700656667,259.0,66.0,233.35525785423707,39.43020303335287,259.0,66.0,144.8963373094605,78.99598534071818,6657.047132933645,22588.0,13656.0,20.0,679.0,1298391.3487577187,9141940.4,4.2,2834971.109622471,91469480.2,9141940.4,187.8,2265357.155678984,3442829.5299707665,83691360.2,9157058.2,1025.8,2508601.4686638517,3455619.196488983,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953920824953408,144.8963373094605,64800.0,502.0,1980325.4,235619.0,1206799.04,634311.6711259938,1858067.6,112075.8,791657.5246753248,519677.34856722655,0.0,0.0,0.0,0.0,0.0,0.0,94.9752571221276,233.35525785423707,0.0,1129.4,682.8,113949.8,190410.4,,,,,
150.57142857142858,150.57142857142858,25.764285714285712,20.12142857142857,58.98571428571428,64.39285714285714,71.87142857142858,71.87142857142858,1702926064.0,0.0570557142857142,0.0,0.0,0.0,0.0,0.0,total,51020.142857142855,8976.17857142857,6.0,87464823.71428572,417346.0484348684,6504.071145168586,3253.2738751167444,3250.7972700518417,587.25,364.2142857142857,59247.142857142855,99388.03571428572,154.0,66.28571428571429,89.64800437540482,28.616298117697045,213.9642857142857,65.57142857142857,165.85251608895,44.10847980013107,214.67857142857144,65.57142857142857,118.5059903489754,58.742280950869365,4141.323816212265,11745.0,7284.285714285715,20.0,353.85714285714283,2842949.862987389,19053846.42857143,4.607142857142857,6411080.387904284,87464603.53571428,19053846.42857143,2917.3928571428573,5099015.28365828,7880513.874143126,70599651.14285715,19077621.82142857,250.9642857142857,4984592.6427350165,7859638.872470832,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6896077163431081,118.5059903489754,64800.0,484.07142857142856,1720508.392857143,397863.1785714286,895514.4729166667,467172.6449037646,5381938.642857143,433403.1785714286,2674070.3436011905,2233864.2456925893,0.0,0.0,0.0,0.0,0.0,0.0,89.64800437540482,165.85251608895,0.0,587.25,364.2142857142857,59247.142857142855,99388.03571428572,,,,,
152.64285714285714,152.64285714285714,26.32857142857143,20.214285714285715,58.642857142857146,64.28571428571429,74.77142857142857,74.77142857142857,1702926065.0,0.0645478571428571,0.0,0.0,0.0,0.0,0.0,total,60888.0,9042.0,6.0,91385996.0,1107.478217997427,1.2583984968550324,0.623727950615103,0.6346705462399294,57.0,58.0,4999.0,96209.0,476.0,66.0,87.70175438596492,57.719820826301735,2922.0,66.0,1658.7758620689656,949.5829219316536,2922.0,66.0,880.0695652173913,1036.073085568263,1073447.4386389414,1140.0,1160.0,20.0,8.0,801631.3947368421,30002755.0,-10.0,4800790.662468,91385996.0,30002755.0,1.0,1631892.7857142857,6750068.856892368,61366348.0,30021742.0,2.0,1076602.596491228,5520100.345529707,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0175438596491229,880.0695652173913,64800.0,501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30683.0,16.666666666666668,0.0,272901.92323086184,87.70175438596492,1658.7758620689656,0.0,57.0,58.0,4999.0,96209.0,,,,,
155.71428571428572,155.71428571428572,25.807142857142857,20.00714285714286,58.785714285714285,61.771428571428565,69.47857142857143,69.47857142857143,1702926068.0,0.0452814285714285,0.0,0.0,0.0,0.0,0.0,total,53132.8125,9042.0,6.0,91157829.3125,2071.0027480304007,12.35726548140598,7.631870151303904,4.725395330102075,687.8125,425.84375,69562.78125,117053.09375,156.0,66.0,90.84497708904932,29.550225784721835,226.0,66.0,179.75023448758276,43.72134778749042,226.0,66.0,124.00562074097996,62.77228199912592,4571.1100717165145,13756.25,8516.875,20.0,417.28125,2754148.943039894,17839137.90625,5.8125,6178124.141327719,91157829.3125,17839137.90625,5396.625,4942736.345334995,7592079.056332132,74651973.40625,17861609.46875,317.75,4854296.663328969,7531336.406734881,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6625889444163814,124.00562074097996,64800.0,502.0,1119285.71875,230938.25,716392.5510416667,338476.97873240005,4061323.03125,436276.25,1988543.2207293576,1546219.1478440887,0.0,0.0,0.0,0.0,0.0,0.0,90.84497708904932,179.75023448758276,0.0,687.8125,425.84375,69562.78125,117053.09375,,,,,
152.33333333333334,152.33333333333334,26.16,20.133333333333333,58.72,63.86,72.08,72.08,1702926069.0,0.08609,0.0,0.0,0.0,0.0,0.0,total,33498.0,7199.0,6.0,16.0,8000000.0,125000.0,62500.0,62500.0,1.0,1.0,74.0,54.0,74.0,74.0,74.0,0.0,54.0,54.0,54.0,0.0,74.0,54.0,64.0,10.0,100.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,64.0,64800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,54.0,0.0,1.0,1.0,74.0,54.0,,,,,
152.4,152.4,26.386666666666667,20.15333333333333,58.78,65.20666666666666,78.58666666666666,78.58666666666666,1702926070.0,0.0634326666666666,0.0,0.0,0.0,0.0,0.0,total,46200.0,9042.0,6.0,91680715.5,1099.4711021199128,1.2974283658292491,0.6376899514294666,0.6597384143997822,58.5,60.5,5134.0,95660.0,476.0,66.0,87.92880306603774,55.6971241211873,2922.0,66.0,1584.237137383689,956.2702556164992,2922.0,66.0,850.9502731077534,1013.1991234852552,1027961.7647217778,1170.0,1210.0,20.0,9.0,780166.5095959596,30012576.5,-15.5,4727843.421643786,91680715.5,30012576.5,1.0,1608076.369200244,6685269.030385849,61660568.0,30031558.5,2.0,1037683.5182512732,5410893.949689575,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0393573113207548,850.9502731077534,64800.0,501.0,0.0,0.0,0.0,0.0,15008181.5,21064.5,7514623.0,7493558.5,0.0,0.0,36471.75,20.416666666666664,0.0,350587.7743350661,87.92880306603774,1584.237137383689,0.0,58.5,60.5,5134.0,95660.0,,,,,
154.8,154.8,25.9,19.953333333333333,58.67333333333333,61.98,70.38000000000001,70.38000000000001,1702926072.0,0.046968,0.0,0.0,0.0,0.0,0.0,total,51880.0,9042.0,6.0,90008224.0,9905.805940577164,56.47261743549123,33.77469152152141,22.69792591396982,3040.0,2043.0,319003.0,572601.0,156.0,66.0,104.93519736842106,27.268162910502006,281.0,66.0,280.2745961820852,11.878215262312835,281.0,66.0,175.40901042691323,88.83515390659814,7891.6845696089795,60800.0,40860.0,20.0,2040.0,17711.18142463597,2262594.0,4.0,38826.39791328378,90008224.0,2262594.0,201.0,29617.71108917407,46823.15713349667,89968395.0,2281370.0,527.0,44058.95935357493,58564.7219700378,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6720394736842106,175.40901042691323,64800.0,502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.93519736842106,280.2745961820852,0.0,3040.0,2043.0,319003.0,572601.0,,,,,
151.8,151.8,26.346666666666668,19.926666666666662,58.5,64.56,87.05999999999999,87.05999999999999,1702926073.0,0.0425759999999999,0.0,0.0,0.0,0.0,0.0,total,45747.096774193546,9042.0,6.0,90773060.12903224,1745.4443795308582,10.52341101188304,6.548559899198521,3.9748511126845183,589.8709677419355,358.03225806451616,59172.93548387097,98034.6129032258,157.67741935483872,66.0,90.45576703606204,29.70366456788224,224.2258064516129,66.0,176.26932008578015,45.61911370465739,224.2258064516129,66.0,122.36225911668718,62.32465219183259,4513.397597522566,11797.41935483871,7160.645161290323,20.0,349.5483870967742,2823479.6778449663,19145134.129032254,5.806451612903226,6348606.188167279,90772896.61290322,19145134.129032254,8116.290322580645,5062002.988898117,7801022.232301021,73232866.83870968,18567317.16129032,421.35483870967744,4950910.072292173,7679002.361309267,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6628816443015098,122.36225911668718,64800.0,502.0,1840402.677419355,848515.9032258064,1264956.8870967743,383949.8648779816,3088241.516129032,542877.2580645161,1537991.8608541996,1023152.968659181,0.0,0.0,0.0,0.0,0.0,0.0,90.45576703606204,176.26932008578015,0.0,589.8709677419355,358.03225806451616,59172.93548387097,98034.6129032258,,,,,
153.2,153.2,26.173333333333336,19.74,58.82,72.06,91.5,91.5,1702926074.0,0.0392413333333333,0.0,0.0,0.0,0.0,0.0,total,53172.0,8673.4,6.0,72731550.8,1509044.3266081363,23548.36760916949,11776.60131414954,11771.76629501996,1071.8,636.2,107465.4,177383.2,139.6,67.6,92.7676285136122,23.15007591942877,235.6,63.6,224.7712541086597,30.625276142684434,239.6,63.6,139.28003440772554,73.55299224926881,6421.3267459119625,21436.0,12724.0,20.0,632.8,250319.83654775005,4327476.2,4.2,603055.9767550512,72731547.4,4327476.2,222.2,387901.7486428442,714219.477154638,71582229.8,4342581.8,196.8,693142.4753725331,860169.5932498522,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6447480089408296,139.28003440772554,64800.0,401.6,2965870.4,326308.6,1679009.6666666665,1074129.6980132146,2210679.2,58241.6,912751.6305555556,704015.9170971601,0.0,0.0,0.0,0.0,0.0,0.0,92.7676285136122,224.7712541086597,0.0,1071.8,636.2,107465.4,177383.2,,,,,
148.4375,148.4375,26.225,20.25625,58.15,61.5125,68.28125,68.28125,1702926075.0,0.034306875,0.0,0.0,0.0,0.0,0.0,total,45166.857142857145,9042.0,6.0,90334665.64285716,1731.5521948546684,10.408318219400185,6.447082389028528,3.961235830371656,580.7142857142857,356.7857142857143,58447.32142857143,97507.5,156.0,66.0,90.01203842945827,29.7443759747484,218.14285714285717,66.0,167.74319660519083,45.19941403528484,218.14285714285717,66.0,119.4056623655836,59.73866584269432,4193.364855652975,11614.285714285714,7135.714285714285,20.0,347.57142857142856,2995929.5254927063,19439061.14285714,5.178571428571429,6739211.193452433,90334665.64285716,19439061.14285714,2326.5,5428946.501537153,8313357.733104356,72337404.07142857,19384725.14285714,410.0,5181801.342248692,8192757.559387999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6866238355524492,119.4056623655836,64800.0,502.0,1606634.5714285714,46389.92857142857,790543.6663832199,634712.9903500716,3461843.1785714286,37543.0,1544704.2446074262,1470922.193601754,0.0,0.0,0.0,0.0,0.0,0.0,90.01203842945827,167.74319660519083,0.0,580.7142857142857,356.7857142857143,58447.32142857143,97507.5,,,,,
149.58823529411765,149.58823529411765,25.83529411764706,20.07058823529412,61.89411764705883,69.9235294117647,75.21764705882353,75.21764705882353,1702926076.0,0.0706458823529411,0.0,0.0,0.0,0.0,0.0,total,57978.0,7199.0,6.0,12.0,10666666.666666666,166666.66666666666,83333.33333333333,83333.33333333333,1.0,1.0,74.0,54.0,74.0,74.0,74.0,0.0,54.0,54.0,54.0,0.0,74.0,54.0,64.0,10.0,100.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,64.0,64800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,54.0,0.0,1.0,1.0,74.0,54.0,,,,,
152.88235294117646,152.88235294117646,26.27058823529412,20.205882352941178,59.20588235294117,66.53529411764706,74.16470588235293,74.16470588235293,1702926077.0,0.0756288235294117,0.0,0.0,0.0,0.0,0.0,total,40688.0,9042.0,6.0,92111026.0,1069.166247263384,1.2810627036116176,0.6405313518058088,0.6405313518058088,59.0,59.0,5063.0,93419.0,476.0,66.0,85.8135593220339,56.704848259604624,2922.0,66.0,1583.372881355932,923.4866851068638,2922.0,66.0,834.5932203389831,994.330191357761,988692.5294455616,1180.0,1180.0,20.0,8.0,787273.4871794871,30236647.0,-9.0,4753090.778655908,92111026.0,30236647.0,0.0,1588121.1379310344,6655932.871176576,62081934.0,30268605.0,2.0,1070378.1724137932,5495806.259717282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,834.5932203389831,64800.0,501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29731.0,17.0,0.0,258186.93390532595,85.8135593220339,1583.372881355932,0.0,59.0,59.0,5063.0,93419.0,,,,,
150.2941176470588,150.2941176470588,26.44117647058824,20.07058823529412,59.129411764705885,69.00588235294117,87.16470588235293,87.16470588235293,1702926080.0,0.0446582352941176,0.0,0.0,0.0,0.0,0.0,total,50510.8,9042.0,6.0,91820225.2,6157.9870909044175,36.66599976674478,22.565704703840616,14.100295062904172,2032.0,1269.8,205810.8,348676.0,156.0,66.0,98.76039661026648,28.870879334919,281.0,66.0,248.23552159690144,46.93222337341175,281.0,66.0,155.7258400709245,87.51191632208261,7684.495511645524,40640.0,25396.0,20.0,1235.6,453330.8140857639,8439609.4,4.6,1220002.8947874294,91820225.2,8439609.4,94.6,861054.3609315486,1569290.8296133871,88246792.4,8448224.6,273.8,839387.41446014,1565967.6475219117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6567805651407043,155.7258400709245,64800.0,502.0,0.0,0.0,0.0,0.0,4420423.6,428377.2,1832098.2933333332,1636488.4936850334,0.0,0.0,0.0,0.0,0.0,0.0,98.76039661026648,248.23552159690144,0.0,2032.0,1269.8,205810.8,348676.0,,,,,
148.64705882352942,148.64705882352942,27.25294117647059,20.01764705882353,59.15882352941177,82.77058823529411,100.45882352941176,100.45882352941176,1702926081.0,0.0405082352941176,0.0,0.0,0.0,0.0,0.0,total,45732.66666666666,9042.0,6.0,90708622.74074076,1196.5510521395547,7.227281409816364,4.5065752340918594,2.720706175724504,406.5185185185185,245.40740740740745,40742.07407407407,67167.48148148147,156.0,66.0,89.56759356350929,29.757920237085457,215.8148148148148,66.0,167.34866529894848,44.12920096091853,215.8148148148148,66.0,118.4938987234398,58.97911996728467,4106.662353857373,8130.37037037037,4908.148148148148,20.0,240.59259259259255,3087745.1531286985,20668254.962962963,5.222222222222222,6920924.562596031,90708622.74074076,20668254.962962963,4464.0,5565150.994447299,8512725.681120528,71880043.7037037,20693236.444444444,293.6666666666667,5373150.113506498,8417011.390624106,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6745743351776062,118.4938987234398,64800.0,502.0,1594380.5925925926,92146.92592592593,693432.1277777777,548739.6373804641,5165469.444444444,63782.07407407407,2207754.5104350382,2229208.2527212654,0.0,0.0,0.0,0.0,0.0,0.0,89.56759356350929,167.34866529894848,0.0,406.5185185185185,245.40740740740745,40742.07407407407,67167.48148148147,,,,,
142.35294117647058,142.35294117647058,27.9,20.71176470588236,60.99411764705883,81.61176470588236,92.47058823529412,92.47058823529412,1702926084.0,0.033065294117647,0.0,0.0,0.0,0.0,0.0,total,38207.0,8120.5,6.0,46427408.5,4571960.401752954,71429.22836820222,35714.619568852184,35714.60879935004,31.5,30.5,2677.5,46769.5,275.0,70.0,79.58870967741936,27.75752211237413,1488.0,60.0,806.0416666666666,455.5215261257023,1498.0,60.0,436.77868852459017,492.8472787816628,476039.934829347,630.0,610.0,20.0,4.0,383697.29752066114,15013551.5,-12.0,2332178.9946634737,46427401.5,15013551.5,0.5,761104.9426229508,3240634.1414261125,31417592.5,15025076.5,1.5,532501.5677966102,2714841.733443256,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9838709677419356,436.77868852459017,64800.0,250.5,0.0,0.0,0.0,0.0,14475184.0,538367.5,7506775.75,6968408.25,0.0,0.0,14865.5,8.666666666666666,0.0,139815.40410136472,79.58870967741936,806.0416666666666,0.0,31.5,30.5,2677.5,46769.5,,,,,
139.11111111111111,139.11111111111111,30.444444444444443,23.01111111111111,70.37222222222222,90.8,100.82222222222222,100.82222222222222,1702926086.0,0.0678783333333333,0.0,0.0,0.0,0.0,0.0,total,58684.0,9042.0,6.0,91651998.0,804.2814298494616,0.567363517814418,0.3164142695503484,0.2509492482640694,29.0,23.0,2663.0,71051.0,476.0,66.0,91.82758620689656,77.32513931468648,14346.0,66.0,3089.1739130434785,3993.067554085879,14346.0,66.0,1417.576923076923,3044.9741021139043,9271867.282544378,580.0,460.0,20.0,9.0,1797098.0,30196417.0,2.0,7068144.361220214,91651998.0,30196417.0,10.0,3273285.6428571427,9282464.949953126,61651073.0,30200076.0,13.0,2802321.5,8634131.357079266,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7931034482758621,1417.576923076923,64800.0,501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44247.0,9.0,0.0,5976901.256247467,91.82758620689656,3089.1739130434785,0.0,29.0,23.0,2663.0,71051.0,,,,,
158.38888888888889,158.38888888888889,25.311111111111117,19.97222222222222,58.03888888888889,62.74444444444445,69.43333333333334,69.43333333333334,1702926089.0,0.0415255555555555,0.0,0.0,0.0,0.0,0.0,total,46470.769230769234,9042.0,6.0,90493533.1923077,2182.0858787358,13.040492519572854,8.057193017825425,4.98329950174743,725.6923076923077,448.8076923076923,73320.92307692308,123197.3846153846,158.0,66.0,91.65266361499096,29.595724794379,246.7692307692308,66.0,183.86424312229624,46.09068029652121,246.7692307692308,66.0,126.42044465254322,65.10085479832104,4865.442865722275,14513.846153846154,8976.153846153846,20.0,438.7307692307692,2550015.0359656685,18687084.384615384,5.615384615384615,5724326.496772362,90493533.1923077,18687084.384615384,5296.923076923077,4583354.704808684,7037043.004453035,75674947.53846154,18702679.653846152,421.5384615384616,4523587.004377591,7010418.995256309,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6690696068385912,126.42044465254322,64800.0,502.0,2384165.8846153845,873803.7692307692,1471066.5811965812,599316.1710241729,3677979.846153846,174764.65384615384,1521749.1744047618,1377926.8463878552,0.0,0.0,0.0,0.0,0.0,0.0,91.65266361499096,183.86424312229624,0.0,725.6923076923077,448.8076923076923,73320.92307692308,123197.3846153846,,,,,
152.72222222222223,152.72222222222223,26.227777777777774,19.97222222222222,58.42222222222222,65.35555555555555,77.77222222222223,77.77222222222223,1702926090.0,0.0376388888888888,0.0,0.0,0.0,0.0,0.0,total,46941.0,9042.0,6.0,90269458.83333331,770.0319321946395,4.937455842288631,3.243546279711639,1.693909562576992,292.0,152.5,27881.33333333333,41438.16666666666,156.0,66.0,87.84275827258291,29.96007080871004,207.66666666666663,66.0,160.95863465916702,39.02593387384507,207.66666666666663,66.0,113.69977830564598,55.72162425746606,3713.0253060087975,5840.0,3050.0,20.0,149.33333333333334,3377870.6308001936,22024612.33333333,3.8333333333333335,7529526.052439922,90269458.83333331,22024612.33333333,9666.333333333334,6071514.703493948,9246500.575435087,70209554.66666667,22078986.83333333,72.66666666666667,5835233.376407404,9170259.860956546,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.656190029881633,113.69977830564598,64800.0,502.0,919844.3333333334,23245.5,471544.9166666667,448299.4166666667,6100465.333333333,18825.666666666668,2748331.933333333,2924275.838430396,0.0,0.0,0.0,0.0,0.0,0.0,87.84275827258291,160.95863465916702,0.0,292.0,152.5,27881.33333333333,41438.16666666666,,,,,
152.33333333333334,152.33333333333334,26.327777777777776,20.07777777777778,58.41111111111112,68.47222222222223,82.10555555555555,82.10555555555555,1702926091.0,0.0347311111111111,0.0,0.0,0.0,0.0,0.0,total,47011.5,9042.0,6.0,90865237.71875,1881.4773997957768,11.33727707946264,7.05808767226482,4.279189407197818,635.90625,385.53125,63793.125,105698.40625,157.625,66.0,90.78241812523363,29.634438292742765,226.0,66.0,178.56752689640857,43.98645698833317,226.0,66.0,123.50647511864746,62.850230579047626,4585.550543947293,12718.125,7710.625,20.0,376.78125,2690563.828790261,19303675.1875,5.75,6123042.420414286,90865237.71875,19303675.1875,4138.34375,4906061.9561338825,7577526.117272885,74651176.21875,19324129.0,381.96875,4655284.910671969,7472456.974688364,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6775137368412911,123.50647511864746,64800.0,502.0,1967924.71875,226806.40625,902713.42421875,660905.7801682086,9132496.8125,467222.125,4240550.923697917,3957545.533988448,0.0,0.0,0.0,0.0,0.0,0.0,90.78241812523363,178.56752689640857,0.0,635.90625,385.53125,63793.125,105698.40625,,,,,
157.38888888888889,157.38888888888889,25.433333333333334,19.827777777777776,58.150000000000006,62.85,71.27222222222223,71.27222222222223,1702926094.0,0.0291366666666666,0.0,0.0,0.0,0.0,0.0,total,37364.0,7813.333333333333,6.0,31055733.33333333,9007673.502539484,140740.9625642031,70370.49559329267,70370.46697091042,12.333333333333334,9.666666666666666,1069.0,23807.666666666668,125.66666666666669,71.33333333333333,78.46666666666667,12.286836419776622,4818.0,58.0,916.432098765432,1293.7046489212485,4831.333333333333,58.0,442.5268817204301,959.086310307423,2721376.1994450223,246.66666666666663,193.33333333333331,20.0,4.666666666666667,509110.2786885247,10016894.0,0.6666666666666666,2161098.2544698394,31055727.0,10016894.0,3.333333333333333,913403.7352941176,2830172.3310963125,21055107.33333333,10016901.666666666,4.333333333333333,809811.8205128204,2657664.3019844447,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9238095238095236,442.5268817204301,64800.0,167.0,0.0,0.0,0.0,0.0,9640920.0,427318.0,5034119.0,4606801.0,67.0,1.3333333333333333,14352.333333333334,1.6666666666666667,43142.30521571152,26095151.51515152,78.46666666666667,916.432098765432,0.0,12.333333333333334,9.666666666666666,1069.0,23807.666666666668,,,,,
