time,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
2023-07-19 14:19:01,90853607.0,183.0,206.0,13455.0,39636.0,92.0,66.0,73.52459016393442,6.556038114669266,562.0,66.0,192.4077669902913,126.36189643920628,584.3576469121364,4.281613166992919,234158.78092783503,589496.669121765,3964923.0,9.0,89767873.0,493230.0714285714,806577.9492613252,4003775.0,336.0,90466564.0,441300.312195122,755299.9883694154,3964923.0,28.0,0.0,0.0,0.0,0.0,3660.0,4120.0,2.0142293304876717,2.2673838365052474,66.0,562.0,136.48071979434448,109.53025553531316,11996.876877630995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1256830601092895,136.48071979434448,0.0,0.0,0.0,0.0,0.0,0.0,501.0,507.0,104.0,20.0,1376667.1,850775.7699087873,2517447.0,59281.0,1299574.4615384615,982165.1736095508,3476596.0,123245.0
2023-07-19 14:19:02,90706556.66666667,74.33333333333333,76.66666666666667,5408.666666666667,14566.666666666666,79.0,66.0,72.72151004574141,6.4942001107557985,314.0,66.0,190.0,124.0,220.17424843488766,1.6643791329745552,647783.2758699633,1686333.3430092267,11023377.0,10.333333333333334,88037282.66666667,1275967.0295238097,2236992.8631984964,11075808.333333334,359.3333333333333,90528787.0,1294926.435644729,2205688.3408170813,11023377.0,154.66666666666666,0.0,0.0,0.0,0.0,1486.6666666666667,1533.3333333333333,0.8193416079610252,0.8450375250135297,66.0,314.0,131.99036964036236,105.96398867532098,11228.706017240116,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0223825621428537,131.99036964036236,0.0,0.0,0.0,0.0,0.0,0.0,501.0,507.0,38.666666666666664,20.0,4344897.654761905,1788040.9617061121,6640103.333333333,1781366.0,2570116.0650793654,2293704.8868868505,7697661.666666667,223933.66666666666
2023-07-19 14:19:12,90115207.0,1015.25,1216.5,139496.75,196829.5,203.0,66.0,113.26990594771742,33.9611904915511,320.5,66.0,165.39563286831378,94.34164050765105,3733.549299727554,24.77434033381771,44810.76180412701,79952.35315189275,1205808.25,1.75,89994109.0,105641.14002356215,115424.93113884884,1227267.25,139.25,89943460.25,79084.96058034679,100451.64194629304,1225413.25,39.25,0.0,0.0,0.0,0.0,20305.0,24330.0,11.270309191569645,13.504031142248067,66.0,438.0,149.3303081935418,112.8412006710161,12735.584757946366,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3016447699237814,149.3303081935418,0.0,0.0,0.0,0.0,0.0,0.0,2456.25,1163.0,723.0,20.0,0.0,0.0,0.0,0.0,174867.625,172508.625,347376.25,2359.0
2023-07-19 14:19:13,90045871.0,338.0,447.0,25258.0,85302.0,79.0,66.0,74.72781065088758,6.103388955753354,314.0,66.0,190.83221476510067,123.99720730155478,1227.8186525620924,8.717778964012686,114854.42729591836,241983.63190832915,1858815.0,2.0,90045871.0,267198.4302670624,340573.79768368887,1899852.0,249.0,89776177.0,201291.87668161435,297085.3948633274,1858815.0,2.0,0.0,0.0,0.0,0.0,6760.0,8940.0,3.7536424074347616,4.964136556577924,66.0,314.0,140.84076433121018,109.8919161846216,12076.2332427279,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3224852071005917,140.84076433121018,0.0,0.0,0.0,0.0,0.0,0.0,3073.0,507.0,226.0,20.0,406330.0,272745.7354387049,726625.0,9023.0,328937.3,309883.7165034813,1076180.0,55422.0
2023-07-19 14:19:14,93413714.0,193.0,234.0,14272.0,44708.0,79.0,66.0,73.94818652849742,6.336620217330262,314.0,66.0,191.05982905982907,123.99547073326488,631.3848093011268,4.571063302332675,219281.01877934276,518299.4778519557,4182938.0,3.0,89192204.0,464542.7291666667,657856.7315979672,4196048.0,269.0,93373824.0,400746.025751073,650019.6398024651,4182938.0,3.0,0.0,0.0,0.0,0.0,3860.0,4680.0,2.0660777923892417,2.504985509943433,66.0,314.0,138.12646370023418,108.81588742402764,11840.89735587866,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.212435233160622,138.12646370023418,0.0,0.0,0.0,0.0,0.0,0.0,2034.0,507.0,118.0,20.0,1064673.4,849601.512594016,3017711.0,124665.0,823870.6666666666,742348.0770144899,3029397.0,33373.0
2023-07-19 14:19:16,90432418.0,846.1666666666666,744.1666666666666,154140.0,81783.16666666667,322.6666666666667,66.0,139.84813823779805,64.55089736651269,244.33333333333334,66.0,133.2170008034658,65.08228703847702,2618.1711654342794,17.647671708139622,120233.62585110281,275065.1712553661,2133918.0,-2.0,89388337.66666667,243783.4434393037,360406.7350428342,2168156.0,113.0,90282036.83333333,235222.42471088943,356380.4288632938,2140755.5,27.5,0.0,0.0,0.0,0.0,16923.333333333332,14883.333333333334,9.390210910532653,8.257460797606969,66.0,479.3333333333333,144.5583694993749,111.3911176065031,12414.816587936655,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0237182952808415,144.5583694993749,0.0,0.0,0.0,0.0,0.0,0.0,692.5,1796.6666666666667,500.5,20.0,421169.2129629629,296588.20752239134,863760.3333333334,99686.66666666667,538288.2305555556,373756.68882777495,1206932.5,108041.16666666667
2023-07-19 14:19:17,90005669.0,187.0,222.0,13798.0,42428.0,79.0,66.0,73.78609625668449,6.371495618655179,314.0,66.0,191.11711711711712,123.99496783880645,624.6939845533508,4.544158212967674,220602.1299019608,549179.4285864587,4678978.0,2.0,89404089.0,480667.1451612903,757868.2541368777,4719030.0,295.0,89964853.0,407080.7828054299,696174.3981123437,4678978.0,2.0,0.0,0.0,0.0,0.0,3740.0,4440.0,2.07764690910747,2.4665113038602047,66.0,314.0,137.47188264058678,108.53672129542517,11780.2198695608,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1871657754010696,137.47188264058678,0.0,0.0,0.0,0.0,0.0,0.0,501.0,507.0,112.0,20.0,1666798.5714285714,925451.9995061652,3318573.0,740753.0,943021.1875,834342.7970084612,2518787.0,25029.0
2023-07-19 14:19:18,90231351.0,86.0,92.0,6274.0,17480.0,79.0,66.0,72.95348837209302,6.484161341019857,314.0,66.0,190.0,124.0,263.25661465492186,1.9727068034257849,509781.6440677966,1242757.533982254,8264640.999999999,15.0,89074368.0,1047933.7411764704,1654051.319173588,8303058.0,336.0,90192393.0,991125.1978021978,1592195.4811481736,8264640.999999999,609.0,0.0,0.0,0.0,0.0,1720.0,1840.0,0.953105534239424,1.0196012691863607,66.0,314.0,133.4494382022472,106.71710068370518,11388.53957833607,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.069767441860465,133.4494382022472,0.0,0.0,0.0,0.0,0.0,0.0,501.0,507.0,46.0,20.0,2828518.1666666665,724964.3182162868,4068024.000000001,1689479.0,2102979.1666666665,1136075.6894401766,4399061.0,835619.0
2023-07-19 14:19:23,90400813.0,53.0,54.0,3849.0,10260.0,79.0,66.0,72.62264150943396,6.498842901637474,314.0,66.0,190.0,124.0,156.07160524098384,1.1836176738808757,852837.858490566,1982949.7664186128,11200404.0,15.0,89009366.0,1711718.576923077,2582219.075791524,11239033.0,404.0,90139176.0,1700739.1698113207,2536901.640640779,11200404.0,547.0,0.0,0.0,0.0,0.0,1060.0,1080.0,0.586277913230714,0.5973397606501614,66.0,314.0,131.85981308411215,105.9473020653114,11224.830814918334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.018867924528302,131.85981308411215,0.0,0.0,0.0,0.0,0.0,0.0,501.0,507.0,27.0,20.0,3932582.5,2634067.5668457616,7695202.0,292698.0,2992303.777777778,2102051.913998044,6981448.0,596429.0
2023-07-19 14:19:24,90067157.0,55.0,56.0,3994.0,10640.0,79.0,66.0,72.61818181818182,6.498925531028282,314.0,66.0,190.0,124.0,162.47876015449228,1.232413719909023,818792.3363636363,2265397.4323807945,16876209.0,4.0,73151526.0,1354657.888888889,2197859.3599400697,9821594.0,282.0,89975518.0,1635918.509090909,2989515.8158816947,16876209.0,4.0,0.0,0.0,0.0,0.0,1100.0,1120.0,0.6106554468017682,0.6217582731072548,66.0,314.0,131.83783783783784,105.93645388624128,11222.532261991724,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.018181818181818,131.83783783783784,0.0,0.0,0.0,0.0,0.0,0.0,501.0,507.0,28.0,20.0,4303589.333333333,2417559.971285419,7300261.0,1379819.0,3723372125.0,3768461.753045546,12813610.0,548743.0
2023-07-19 14:19:43,90238135.33333333,112.0,113.0,7497.0,18630.0,101.0,101.0,101.0,0.0,166.33333333333334,111.33333333333333,134.42091935640204,23.267908860159295,289.38252022689613,2.492107975789527,3756142479.5832076,5143896.338193664,11972378.333333334,248.0,79597258.0,10379339.487552121,360510.60185374535,11999551.0,10017180.0,89634984.33333333,6369522.507419672,5246392.687239046,11980433.333333334,16498.0,0.0,0.0,0.0,0.0,2240.0,2260.0,1.2405072476502175,1.2516007281393091,66.0,198.33333333333334,112.12712634486769,52.67656460475549,2789.9125458040057,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,112.12712634486769,0.0,0.0,0.0,669.8263305322129,6.626050420168067,203.40055059553575,2236.6666666666665,556.0,1.0,20.0,434777.60000000003,322559.70621200145,899896.6666666666,21175.0,173173499.8095238,397372.09072676377,1211486.3333333333,74928.33333333333
2023-07-19 14:19:44,90177608.375,927.125,1010.0,123683.0,167132.625,175.25,66.0,109.81682827566009,34.74991171066464,413.5,66.0,168.36463095038926,94.13618882884711,3229.15676501298,21.508571310926442,70499.00699714628,145538.07714899114,1581203.25,-7.375,89748288.5,156132.33094913696,203393.7619399827,1611646.5,85.375,90129299.125,129748.66976594634,185400.70734815227,1613974.5,58.5,0.0,0.0,0.0,0.0,18542.5,20200.0,10.294775135363997,11.213796175562441,66.0,500.0,147.32789556254613,112.32113485628224,12620.427399219381,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1895735795106173,147.32789556254613,0.0,0.0,0.0,0.0,0.0,0.0,1565.25,1152.625,624.75,20.0,188099.43055555556,135782.77340496573,459618.125,51799.125,147552.62202380953,122207.59381848312,409028.625,6572.75
2023-07-19 14:19:45,90286895.33333333,449.6666666666667,653.0,34030.0,125186.0,83.33333333333333,66.0,75.00608887220598,5.8608625150715845,396.6666666666667,66.0,191.43406660149677,124.13856131456862,1765.09049807316,12.224163111071348,184061.44245515377,433118.6811910851,2768340.3333333335,-47.333333333333336,89297381.0,395616.33364329307,587662.0726861082,2794438.6666666665,86.0,90044883.0,341386.1896834087,549216.5196992735,2781428.6666666665,3.3333333333333335,0.0,0.0,0.0,0.0,8993.333333333334,13060.0,4.9849483053751955,7.239214805696153,66.0,396.6666666666667,141.7298325095629,110.22805547169581,12153.806266684414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3578086709386816,141.7298325095629,0.0,0.0,0.0,0.0,0.0,0.0,2237.6666666666665,507.0,331.6666666666667,20.0,1036031.0952380953,396916.56254015065,1500036.3333333333,440408.3333333333,1123674.712121212,780712.4316929639,2217376.0,256668.33333333334
2023-07-19 14:19:46,90140497.0,3.0,6.0,513.0,423.0,171.0,171.0,171.0,0.0,75.0,66.0,70.5,4.5,10.383790096031976,0.099844135538769,11267562125.0,14507350.629596874,30001075.0,308.0,60100542.0,30050271.0,10756.0,30061027.0,30039515.0,90101819.0,18020363.8,14667665.397468751,30001075.0,52540.0,0.0,0.0,0.0,0.0,60.0,120.0,0.033281378512923,0.066562757025846,66.0,171.0,104.0,47.51841748206689,2258.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,628.0,3.0,20.0,0.0,0.0,0.0,0.0,15006911.5,14993617.5,30000529.0,13294.0
2023-07-19 14:19:47,91543090.66666667,189.33333333333334,236.66666666666666,14084.666666666666,45132.0,79.0,66.0,73.9636331117096,6.280713303962044,314.0,66.0,190.47384987475166,123.99856915878702,654.8772256282524,4.710282027064266,393431.0182432377,953288.9980315082,6571810.666666667,8.666666666666666,89663283.0,800963.548830713,1261603.355631227,6615469.666666667,325.6666666666667,91299830.33333333,754462.7043259866,1219006.4857512591,6571810.666666667,12955.666666666666,0.0,0.0,0.0,0.0,3786.6666666666665,4733.333333333333,2.092610670491791,2.6176713565724743,66.0,314.0,137.075507375935,108.20943775490531,11711.217952869622,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1876343021118798,137.075507375935,0.0,0.0,0.0,0.0,0.0,0.0,2221.0,507.0,120.66666666666667,20.0,2174556.288888889,1806993.8986180096,5135981.333333333,279868.0,122325288.28438228,1660852.0553603182,5993436.333333333,97901.0
2023-07-19 14:19:51,90497587.0,134.0,134.0,8844.0,22056.0,66.0,66.0,66.0,0.0,212.0,134.0,164.59701492537314,32.88540015459954,341.4455680459193,2.9614049267413067,338942.2734082397,632411.7064781598,3901499.0,11.0,88497727.0,665396.4436090225,748823.5037011822,3901531.0,2744.0,90467321.0,680205.4210526316,755561.9085800123,3901528.0,2747.0,0.0,0.0,0.0,0.0,2680.0,2680.0,1.4807024633706534,1.4807024633706534,66.0,212.0,115.29850746268656,54.50750049041536,2971.067609712631,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,115.29850746268656,0.0,0.0,0.0,699.6875,7.0625,299.50132961735875,3085.0,507.0,0.0,20.0,976951.6666666666,887330.1100764147,2901498.0,71609.0,830240.6923076923,989594.0735439408,3671770.0,38640.0
2023-07-19 14:19:52,90867597.0,141.0,141.0,9306.0,23571.0,66.0,66.0,66.0,0.0,212.0,134.0,167.17021276595744,33.52038808971679,361.81214300186673,3.103416501704122,323372.231316726,607764.308106352,3983157.0,4.0,89800000.0,641428.5714285715,749579.637165088,4007483.0,4.0,89389894.0,638499.2428571428,746871.3143288079,4007263.0,121.0,0.0,0.0,0.0,0.0,2820.0,2820.0,1.551708250852061,1.551708250852061,66.0,212.0,116.58510638297872,55.86287852071256,3120.6611966198884,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,116.58510638297872,0.0,0.0,0.0,798.3076923076923,7.923076923076923,323.56459056031326,3111.0,507.0,0.0,20.0,1100145.5714285714,885193.5053361993,2789421.0,15404.0,871614.3636363636,737558.7518258858,2197501.0,78756.0
2023-07-19 14:19:54,91770011.0,85.0,78.0,16274.0,5706.0,314.0,66.0,191.45882352941177,123.99141838816924,79.0,66.0,73.15384615384616,6.4551250222791525,239.5117943267981,1.776179366481715,566481.5493827161,1365740.085704713,10507107.0,13.0,91770011.0,1092500.130952381,1740156.6233325694,10507107.0,33622.0,87183614.0,1132254.7272727273,1776136.1288072944,10548205.0,330.0,0.0,0.0,0.0,0.0,1700.0,1560.0,0.9262285039935324,0.8499508624881826,66.0,314.0,134.84662576687117,107.37575687025996,11529.553163461176,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9176470588235294,134.84662576687117,0.0,0.0,0.0,0.0,0.0,0.0,507.0,1121.0,43.0,20.0,3188930.75,2070688.7583476757,8037075.0,524558.0,1999314.5333333332,1969865.4883280352,7944247.0,120807.0
2023-07-19 14:20:15,90229218.16666667,808.3333333333334,784.6666666666666,113705.0,124625.5,257.5,66.0,125.73963146769593,52.551371670914016,241.5,66.0,138.340795587774,63.98317204111758,2643.6476917744394,17.669762584240395,1418489.0199946065,2316566.069608475,5948559.5,6.5,85042562.66666667,2621303.3662981177,2623907.37210061,5982198.333333333,5045.333333333333,90099082.0,2604740.740339762,2611927.782773608,5969925.833333333,1515.3333333333333,0.0,0.0,0.0,0.0,16166.666666666666,15693.333333333334,8.966882159162939,8.702880425077458,66.0,414.1666666666667,139.09616161886427,101.06073750157702,10880.842673367259,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1275585767011571,139.09616161886427,0.0,0.0,0.0,0.0,0.0,0.0,1808.3333333333333,1404.6666666666667,510.0,20.0,85920.83333333333,60639.055074694654,165755.83333333334,18884.666666666668,172850.06666666668,167808.90971494367,417659.8333333333,9031.166666666666
2023-07-19 14:20:16,92132873.0,196.0,235.0,14482.0,44774.0,79.0,66.0,73.88775510204081,6.345306240597357,314.0,66.0,190.5276595744681,123.99887731497196,643.1580615097067,4.678026267562502,214262.4953488372,487693.9625941078,3967600.0,10.0,89700729.0,460003.7384615385,651529.0810697699,4006809.0,266.0,92093025.0,393559.9358974359,608735.5569845925,3967600.0,233.0,0.0,0.0,0.0,0.0,3920.0,4700.0,2.1273622933694902,2.5506639741930117,66.0,314.0,137.48491879350348,108.5135556873741,11775.191767916838,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1989795918367347,137.48491879350348,0.0,0.0,0.0,0.0,0.0,0.0,3056.0,507.0,118.0,20.0,964112.9090909092,716777.2450056578,2610282.0,4499.0,927274.0714285716,601105.1564805404,2266113.0,29039.0
2023-07-19 14:20:22,92401379.0,55.0,55.0,3993.0,10574.0,79.0,66.0,72.6,6.482423789125344,314.0,66.0,192.25454545454545,123.979502438078,157.64916235719815,1.1904584237860778,847719.0733944954,2023671.609467668,11019830.0,4.0,88681495.0,1642249.9074074074,2625773.0234022816,11058083.0,377.0,92362254.0,1710412.111111111,2607148.887650004,11019830.0,4.0,0.0,0.0,0.0,0.0,1100.0,1100.0,0.5952292118930389,0.5952292118930389,66.0,314.0,132.42727272727274,106.23451408780046,11285.771983471075,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,132.42727272727274,0.0,0.0,0.0,0.0,0.0,0.0,501.0,507.0,27.0,20.0,4425985.8,3550510.591803348,8725313.0,543456.0,2346528.8181818184,1256229.147823019,4608896.0,822113.0
2023-07-19 14:20:23,90633534.0,124.0,132.0,9054.0,25080.0,79.0,66.0,73.01612903225806,6.472004065860277,314.0,66.0,190.0,124.0,376.6155692439401,2.82456160211076,355425.62352941174,890440.013887736,5082034.0,2.0,88634758.0,720607.7886178861,1192349.7055311413,5162986.0,228.0,90205207.0,688589.3664122138,1148010.145197666,5082034.0,2.0,0.0,0.0,0.0,0.0,2480.0,2640.0,1.3681470260223991,1.4564145760883604,66.0,314.0,133.3359375,106.61380930018444,11366.504333496094,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.064516129032258,133.3359375,0.0,0.0,0.0,0.0,0.0,0.0,744.0,507.0,66.0,20.0,2085286875.0,992188.4564681296,3831869.0,786626.0,1391923.142857143,1198842.1508535915,4364372.0,25748.0
2023-07-19 14:20:29,90108080.0,1409.0,1458.5,231575.5,207606.5,327.0,66.0,149.546679809699,62.96581235654973,327.0,66.0,139.78750141256236,64.90740262907187,4874.363787370919,31.82497476924165,31630.92953492974,46296.58668122969,515057.5,2.0,90108080.0,66702.5364520665,65745.06148452303,639926.5,43.5,89833888.5,61734.124890140156,60617.11532019481,515074.0,57.0,0.0,0.0,0.0,0.0,28180.0,29170.0,15.639382098554,16.18559267068765,66.0,562.0,152.86365293320392,114.2988302755033,13065.021443936947,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0873350297502824,152.86365293320392,0.0,0.0,0.0,0.0,0.0,0.0,1794.0,1802.5,953.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-19 14:20:30,90034847.66666667,757.3333333333334,576.3333333333334,133007.33333333334,61457.0,318.3333333333333,66.0,153.4671836766746,84.76014916424758,157.33333333333334,66.0,114.57980938953415,44.89461795894341,2159.898953920269,14.812930650355113,76988.64154551082,150113.20911945213,1412230.6666666667,-85.33333333333333,89861908.66666667,154303.3661206402,198136.75377561967,1425324.0,84.66666666666667,89901994.33333333,164245.23716353835,200861.79694389793,1438040.0,59.666666666666664,0.0,0.0,0.0,0.0,15146.666666666666,11526.666666666666,8.411436708390605,6.401493941964506,66.0,396.6666666666667,145.1567020788203,111.5661073650009,12447.686186175188,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8940016342087093,145.1567020788203,0.0,0.0,0.0,0.0,0.0,0.0,896.0,2226.0,408.3333333333333,20.0,229488.44444444447,97350.62625845599,366872.3333333333,153052.66666666666,212204.0,137250.07556268582,430952.0,1820.3333333333333
2023-07-19 14:20:32,93050479.25,118.0,124.75,8632.75,23857.5,79.0,66.0,73.01710793022312,6.470885281232004,314.0,66.0,190.85558908587956,123.9940395741794,353.65549526337895,2.6414324269109666,515028.81403214275,1243904.7982888771,7607104.75,5.25,88114759.75,969859.4626994713,1548011.3161696019,6407925.5,281.75,92720818.75,1033334.2128762158,1609032.97508667,7607104.75,120.5,0.0,0.0,0.0,0.0,2360.0,2495.0,1.2831984143632866,1.35823401254768,66.0,314.0,132.65767239624998,106.1509394007065,11269.381915626109,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.026486444345747,132.65767239624998,0.0,0.0,0.0,0.0,0.0,0.0,501.0,507.0,64.75,20.0,2162935.2,1705888.6088074297,4895854.0,274785.25,574088443.2646104,1332900.720432098,4341254.75,180612.0
2023-07-19 14:20:42,90114557.75,1069.5,1129.75,166828.75,165277.0,265.0,66.0,142.51810655347202,63.49903326003688,261.75,66.0,136.60983333027102,64.70951502788294,3685.910798819512,24.407968571022195,45881.155982623895,77974.81015232255,863927.75,-13.5,89940281.25,93722.38860899175,104541.98143182934,908430.0,62.75,89697223.75,95450.45986873722,103007.23495758843,873634.25,79.5,0.0,0.0,0.0,0.0,21390.0,22595.0,11.871101751966957,12.53686681905524,66.0,438.0,149.5959345034891,112.98334929900452,12767.661842969172,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0929025267208101,149.5959345034891,0.0,0.0,0.0,0.0,0.0,0.0,1806.5,1819.0,714.75,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-19 14:20:43,91077700.0,433.0,312.0,82890.0,23426.0,562.0,66.0,191.431870669746,126.26209260162102,92.0,66.0,75.08333333333333,6.054727262414239,1167.3109883099817,8.17982887139223,122416.26344086022,277985.0527095632,3495110.0,2.0,91077700.0,210828.00925925927,342321.6236167411,3495110.0,2.0,89703526.0,288435.77491961414,393305.4619174236,3535147.0,77.0,0.0,0.0,0.0,0.0,8660.0,6240.0,4.754182417869577,3.425646453522652,66.0,562.0,142.70604026845638,112.142817755991,12576.01157425341,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7205542725173211,142.70604026845638,0.0,0.0,0.0,0.0,0.0,0.0,507.0,3089.0,217.0,20.0,883107.75,897098.4549123845,2432312.0,267511.0,756081.2857142857,731435.7651144014,2231437.0,113144.0
2023-07-19 14:20:46,90016764.2,798.8,1084.8,60770.6,223472.0,84.2,66.0,75.92220194883461,5.560825766561945,462.8,66.0,201.22658104312205,123.03218243931511,3157.4391947281993,20.923679708928347,62546.4373395747,122002.31122891314,1346875.8,-3.4,89961602.0,150524.64593355329,174567.46822305783,1373724.2,103.4,89954010.2,107209.19439643458,151094.788782195,1385547.4,2.4,0.0,0.0,0.0,0.0,15976.0,21696.0,8.87324847283753,12.05043123609082,66.0,462.8,148.4896746220913,112.64444458092969,12692.037667874749,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3919595761579129,148.4896746220913,0.0,0.0,0.0,0.0,0.0,0.0,2908.4,507.0,612.2,20.0,168735.15,132027.1587265571,367371.4,1950.4,324398.8666666667,294494.92371295125,727546.8,33396.2
2023-07-19 14:20:47,90552477.0,183.5,213.0,13565.5,40966.0,79.0,66.0,73.92635877635878,6.333802702303162,438.0,66.0,192.3286384976526,126.26385080052106,602.2111471062933,4.3786915709456125,228960.91116431612,571878.3697912912,4952333.0,7.5,89288294.5,489293.1946312755,784839.9203469463,5012629.0,253.5,90478371.5,426784.77122641506,728958.8847987356,4952333.0,54.0,0.0,0.0,0.0,0.0,3670.0,4260.0,2.026463008094753,2.3522285628508595,66.0,438.0,137.53186820176833,109.85465158183766,12070.0653564062,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1608405108405109,137.53186820176833,0.0,0.0,0.0,0.0,0.0,0.0,1761.5,507.0,110.5,20.0,1039165.0972222222,965739.4804778676,3298311.0,41966.0,960127.7307692308,795041.2927312544,2625042.0,86385.5
2023-07-19 14:20:48,93351964.5,104.0,105.5,7584.5,20231.0,79.0,66.0,72.92824095493661,6.476957250521681,314.0,66.0,191.78449361395934,123.98547109843966,297.9605979625984,2.244170005996285,448161.7626064932,1116899.6026590546,5438269.5,12.5,88024874.0,855330.7388679245,1416675.0169337606,5461579.0,287.5,93285130.0,893678.2456912356,1448688.774365516,5438269.5,538.5,0.0,0.0,0.0,0.0,2080.0,2110.0,1.114051859074492,1.130118146921793,66.0,314.0,132.77718482028826,106.26920728835789,11293.153306681912,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0142962894420284,132.77718482028826,0.0,0.0,0.0,0.0,0.0,0.0,648.0,507.0,54.5,20.0,982722776.5714285,1372099.5201313854,3996747.0,314913.5,1815355.5151515151,1321143.124304383,4575764.0,262305.0
2023-07-19 14:20:54,91764066.0,61.0,61.0,4429.0,11590.0,79.0,66.0,72.62037037037038,6.497770154111418,314.0,66.0,190.0,124.0,174.9217974044841,1.332206122202244,770060.873381793,1784514.2225628989,9888462.5,7.0,88783527.0,1497975.2979442412,2287509.7826471133,9928113.0,391.5,91680586.0,1552008.655308364,2283007.3296087063,9888462.5,46.0,0.0,0.0,0.0,0.0,1220.0,1220.0,0.666103061101122,0.666103061101122,66.0,314.0,131.3101851851852,105.61064043455595,11153.608496227711,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,131.3101851851852,0.0,0.0,0.0,0.0,0.0,0.0,501.0,507.0,31.0,20.0,2176929.283333333,1814388.9451678083,4946239.5,355541.5,1727592.0277777775,1832121.3258871802,5178243.0,32157.0
2023-07-19 14:21:13,91234172.0,162.0,162.0,10692.0,27053.0,66.0,66.0,66.0,0.0,212.0,133.5,166.84621284755514,32.4802769632521,413.6927054938795,3.551122051237103,284286.38615380164,452989.28053627035,2075822.0,7.5,89514983.0,559634.9891270581,505462.3344171131,2087942.0,113.5,90100283.0,562746.5674899037,504915.75678532745,1994254.0,150.5,0.0,0.0,0.0,0.0,3240.0,3240.0,1.7755610256185514,1.7755610256185514,66.0,212.0,116.42310642377757,55.41274305070232,3072.429114353187,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,116.42310642377757,0.0,0.0,0.0,883.5764705882352,8.692156862745097,304.37753980980904,3104.5,507.0,0.0,20.0,579319.3571428572,342580.8538894958,1004126.5,53284.0,610598.2626262626,590935.2340068556,2042094.5,21751.5
