time,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb,type total
2023-07-19 13:47:58,30381.0,110.25,110.25,110.25,243654.15,243739.4,244058.17500000002,244074.975,244074.975,244074.975,-0.4306275,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:47:59,30497.0,116.0,116.0,116.0,244408.125,244544.675,244846.7,244846.7,244846.7,244846.7,-0.430175,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:48:00,30599.5,102.5,102.5,102.5,245212.675,245282.875,245584.9,245652.025,245652.025,245652.025,-0.42981,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:48:01,30703.0,103.5,103.5,103.5,245954.95,246021.075,246339.875,246407.0,246407.0,246407.0,-0.4295075,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:48:02,30821.0,118.0,118.0,118.0,246734.05,246792.825,247161.975,247161.975,247161.975,247161.975,-0.4290375,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:48:03,30925.0,104.0,104.0,104.0,247549.6,247648.475,247967.275,248000.825,248000.825,248000.825,-0.428695,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:48:04,31025.75,100.75,100.75,100.75,248331.05,248420.25,248789.35,248789.35,248856.45,248856.45,-0.42830250000000003,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:48:05,31137.75,112.0,112.0,112.0,249057.19999999998,249158.42500000002,249494.0,249510.77500000002,249510.77500000002,249510.77500000002,-0.42792,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:48:06,31254.25,116.5,116.5,116.5,249897.125,249963.725,250349.625,250349.625,250349.625,250349.625,-0.4274975,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:48:07,31371.75,117.5,117.5,117.5,250674.625,250785.82499999998,251154.92500000002,251154.92500000002,251154.92500000002,251154.92500000002,-0.42711,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:48:08,31472.0,100.25,100.25,100.25,251401.05,251440.1,251826.02500000002,251909.9,251943.45,251943.45,-0.4267425,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:48:09,31575.0,103.0,103.0,103.0,252262.275,252312.575,252648.09999999998,252681.65,252681.65,252681.65,-0.42641500000000004,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:48:10,31678.0,103.0,103.0,103.0,253027.05000000002,253084.3,253503.725,253503.725,253520.5,253520.5,-0.4260275,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:48:11,31784.75,106.75,106.75,106.75,253786.09999999998,253872.825,254191.6,254191.6,254208.375,254208.375,-0.42571749999999997,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:48:12,31898.25,113.5,113.5,113.5,254620.625,254728.5,255030.45,255030.45,255030.45,255030.45,-0.4253625,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:48:13,32006.25,108.0,108.0,108.0,255351.575,255416.35,255802.2,255869.325,255869.325,255869.325,-0.42502,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:48:14,32104.5,98.25,98.25,98.25,256149.85,256255.225,256557.17500000002,256607.5,256607.5,256607.5,-0.424685,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:48:15,32219.25,114.75,114.75,114.75,256948.25,257060.525,257412.825,257429.6,257429.6,257429.6,-0.4243,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:48:16,32335.75,116.5,116.5,116.5,257710.44999999998,257798.725,258151.0,258167.775,258167.775,258167.775,-0.423985,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:48:17,32438.5,102.75,102.75,102.75,258543.025,258637.575,259006.65,259006.65,259006.65,259006.65,-0.423655,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:48:18,32561.75,123.25,123.25,123.25,259284.225,259375.775,259711.275,259744.85,259744.85,259744.85,-0.4232975,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:48:19,32662.0,100.25,100.25,100.25,260042.325,260147.525,260466.275,260499.82499999998,260516.6,260516.6,-0.42298749999999996,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:48:20,32772.25,110.25,110.25,110.25,260885.3,260952.825,261238.025,261254.8,261254.8,261254.8,-0.4226475,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:48:21,32887.25,115.0,115.0,115.0,261638.0,261758.125,262076.875,262076.875,262076.875,262076.875,-0.42231,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:48:22,33001.0,113.75,113.75,113.75,262342.525,262362.1,262781.55,262848.65,262848.65,262848.65,-0.42198499999999994,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:48:23,33102.0,101.0,101.0,101.0,263187.2,263301.625,263653.95,263653.95,263653.95,263653.95,-0.42167750000000004,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:48:24,33218.75,116.75,116.75,116.75,263952.5,264106.925,264408.95,264408.95,264408.95,264408.95,-0.421315,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:48:25,33327.25,108.5,108.5,108.5,264751.45,264794.8,265197.475,265231.02499999997,265231.02499999997,265231.02499999997,-0.4209625,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:48:26,33443.75,116.5,116.5,116.5,265502.25,265549.775,265952.425,265952.425,266036.325,266036.325,-0.4206125,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:48:27,33563.25,119.5,119.5,119.5,266291.65,266355.075,266757.725,266757.725,266757.725,266757.725,-0.4202825,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:48:28,33662.0,98.75,98.75,98.75,267089.75,267261.025,267479.15,267479.15,267479.15,267479.15,-0.4200175,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:48:29,33768.0,106.0,106.0,106.0,267929.625,268049.575,268318.025,268334.8,268334.8,268334.8,-0.41967,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:48:30,33881.75,113.75,113.75,113.75,268646.15,268771.0,269056.225,269056.225,269056.225,269056.225,-0.41933750000000003,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:48:31,33993.5,111.75,111.75,111.75,269409.65,269525.975,269844.75,269911.875,269911.875,269911.875,-0.41899,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:48:32,34107.25,113.75,113.75,113.75,270211.2,270331.275,270650.05,270650.05,270650.05,270650.05,-0.4186575,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:48:33,34214.25,107.0,107.0,107.0,270976.625,271153.35,271421.825,271421.825,271488.925,271488.925,-0.418425,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:48:34,34296.0,81.75,81.75,81.75,271771.35,271925.125,272193.55,272260.675,272260.675,272260.675,-0.418225,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:48:35,34410.5,114.5,114.5,114.5,272611.2,272730.425,272998.875,273099.525,273099.525,273099.525,-0.4178925,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:48:36,34526.5,116.0,116.0,116.0,273329.925,273435.075,273703.5,273770.625,273770.625,273770.625,-0.41756000000000004,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:48:37,34637.75,111.25,111.25,111.25,274129.525,274240.35,274575.92500000005,274575.92500000005,274575.92500000005,274575.92500000005,-0.417245,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:48:38,34736.25,98.5,98.5,98.5,274962.225,275045.65,275347.675,275381.225,275381.225,275381.225,-0.41696999999999995,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:48:39,34845.25,109.0,109.0,109.0,275704.85,275783.9,276152.975,276186.525,276186.525,276186.525,-0.4167075,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:48:40,34926.75,81.5,81.5,81.5,276544.5,276589.2,276958.275,276991.825,276991.825,276991.825,-0.4165275,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:48:41,35042.5,115.75,115.75,115.75,277329.725,277461.6,277797.14999999997,277797.14999999997,277797.14999999997,277797.14999999997,-0.41620999999999997,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:48:42,35156.25,113.75,113.75,113.75,278077.55,278132.675,278602.45,278602.45,278602.45,278602.45,-0.4158975,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:48:43,35257.0,100.75,100.75,100.75,278874.775,279038.64999999997,279239.975,279307.1,279307.1,279307.1,-0.41559250000000003,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:48:44,35373.25,116.25,116.25,116.25,279641.175,279709.75,280145.95,280145.95,280179.5,280179.5,-0.4153125,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:48:45,35470.75,97.5,97.5,97.5,280379.125,280481.5,280817.05,280850.625,280917.725,280917.725,-0.41507249999999996,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:48:46,35567.0,96.25,96.25,96.25,281268.7,281488.15,281723.0,281723.0,281723.0,281723.0,-0.41480500000000003,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:48:47,35683.5,116.5,116.5,116.5,282040.225,282125.675,282461.2,282461.2,282461.2,282461.2,-0.4144875,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:48:48,35788.75,105.25,105.25,105.25,282814.125,282897.42500000005,283232.95,283266.5,283300.05,283300.05,-0.4141925,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:48:49,35885.25,96.5,96.5,96.5,283627.325,283803.375,284038.275,284071.825,284071.825,284071.825,-0.41393,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:48:50,35990.5,105.25,105.25,105.25,284446.15,284575.125,284877.15,284877.15,284877.15,284877.15,-0.413675,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:48:51,36078.0,87.5,87.5,87.5,285176.075,285246.2,285648.9,285682.45,285682.45,285682.45,-0.4134625,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:48:52,36196.25,118.25,118.25,118.25,286034.5,286118.65,286420.625,286487.75,286487.75,286487.75,-0.41315250000000003,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:48:53,36316.0,119.75,119.75,119.75,286754.475,286890.4,287192.375,287192.375,287192.375,287192.375,-0.41285,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:48:54,36414.5,98.5,98.5,98.5,287545.95,287662.15,287997.7,287997.7,288064.8,288064.8,-0.412575,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:48:55,36521.0,106.5,106.5,106.5,288377.625,288433.9,288769.45,288870.10000000003,288870.10000000003,288870.10000000003,-0.41233,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:48:56,36613.75,92.75,92.75,92.75,289115.05,289205.65,289574.75,289608.3,289608.3,289608.3,-0.41212750000000004,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:48:57,36699.75,86.0,86.0,86.0,290028.75,290145.15,290413.625,290413.625,290413.625,290413.625,-0.411895,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:48:58,36797.25,97.5,97.5,97.5,290788.9,290883.35,291185.375,291218.92500000005,291218.92500000005,291218.92500000005,-0.4116525,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:48:59,36900.25,103.0,103.0,103.0,291593.22500000003,291688.65,292024.225,292091.325,292091.325,292091.325,-0.41137999999999997,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:49:00,36993.75,93.5,93.5,93.5,292391.425,292527.55,292863.075,292896.65,292896.65,292896.65,-0.4111725,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:49:01,37102.25,108.5,108.5,108.5,293170.075,293299.275,293668.375,293668.375,293701.95,293701.95,-0.41091,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:49:02,29767.0,85.2,85.2,85.2,235310.46000000002,235333.16,235716.12000000002,235787.84,235787.84,235787.84,-0.187144,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:49:03,29876.6,109.6,109.6,109.6,236091.86000000002,236157.77999999997,236516.18,236519.32,236519.96000000002,236519.96000000002,-0.027149999999999987,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:49:04,29978.4,101.8,101.8,101.8,236916.87999999998,237033.96000000002,237312.87999999998,237345.18,237348.94,237348.94,0.10978399999999996,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:49:05,30074.6,96.2,96.2,96.2,237725.81999999998,237827.08,238152.58,238154.26,238154.26,238154.26,0.25241,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:49:06,30174.0,99.4,99.4,99.4,238500.03999999998,238608.92,238902.1,238957.46000000002,238958.3,238958.3,0.43621999999999994,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:49:07,30267.6,93.6,93.6,93.6,239256.34000000003,239306.0,239691.87999999998,239692.71999999997,239719.56,239719.56,0.5947779999999999,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:49:08,30360.8,93.2,93.2,93.2,240128.68,240185.16,240565.96000000002,240593.63999999998,240621.32,240621.32,0.7751659999999999,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:49:09,30459.6,98.8,98.8,98.8,240897.18,240965.3,241312.56,241367.9,241369.58,241369.58,1.103628,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:49:10,30566.8,107.2,107.2,107.2,241693.1,241783.18,242142.2,242172.4,242172.4,242172.4,1.650108,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:49:11,30667.6,100.8,100.8,100.8,242546.96000000002,242665.63999999998,242942.46000000002,242970.97999999998,242973.5,242973.5,2.825192,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:49:12,30775.8,108.2,108.2,108.2,243274.68,243316.61999999997,243734.37999999998,243746.12000000002,243774.63999999998,243774.63999999998,5.821418,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:49:13,30874.2,98.4,98.4,98.4,244118.18000000002,244212.5,244527.92,244529.6,244536.32,244536.32,14.627406000000002,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:49:14,30976.0,101.8,101.8,101.8,244907.84,245002.72000000003,245316.46000000002,245343.3,245398.68,245398.68,-19.537771999999997,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:49:15,31070.2,94.2,94.2,94.2,245704.66,245813.03999999998,246160.34,246160.34,246162.01999999996,246162.01999999996,-7.9396439999999995,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:49:16,31169.4,99.2,99.2,99.2,246518.64000000004,246608.3,246940.5,246940.5,246995.86000000002,246995.86000000002,-4.6834999999999996,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:49:17,31269.4,100.0,100.0,100.0,247274.06,247328.02000000002,247673.63999999998,247735.74,247747.47999999998,247747.47999999998,-3.549718,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:49:18,31374.6,105.2,105.2,105.2,248081.53999999998,248181.97999999998,248458.85999999996,248502.47999999998,248502.47999999998,248502.47999999998,-2.8271279999999996,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:49:19,31473.4,98.8,98.8,98.8,248859.36000000002,248910.12000000002,249262.46000000002,249319.52000000002,249321.2,249321.2,-2.462312,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:49:20,31565.8,92.4,92.4,92.4,249698.47999999998,249759.06,250064.42,250082.87999999998,250089.6,250089.6,-2.223264,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:49:21,31657.8,92.0,92.0,92.0,250480.03999999998,250604.61999999997,250884.82,250913.34,250967.02000000002,250967.02000000002,-1.9887220000000003,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:49:22,31757.2,99.4,99.4,99.4,251327.6,251368.0,251802.52000000002,251802.52000000002,251805.87999999998,251805.87999999998,-1.8240020000000001,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:49:23,31862.2,105.0,105.0,105.0,252110.84,252232.01999999996,252523.94,252554.13999999998,252554.13999999998,252554.13999999998,-1.6866299999999999,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:49:24,31962.2,100.0,100.0,100.0,252931.34,253010.5,253386.28000000003,253386.28000000003,253389.64000000004,253389.64000000004,-1.582398,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:49:25,32057.2,95.0,95.0,95.0,253720.1,253805.74,254141.26,254168.1,254194.94,254194.94,-1.489442,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:49:26,32149.0,91.8,91.8,91.8,254552.77999999997,254688.21999999997,254953.27999999997,254983.47999999998,255010.32,255010.32,-1.427342,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:49:27,32251.0,102.0,102.0,102.0,255377.82,255412.98000000004,255785.44,255785.44,255815.63999999998,255815.63999999998,-1.359402,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:49:28,32339.2,88.2,88.2,88.2,256136.97999999998,256245.12000000002,256563.9,256617.58,256617.58,256617.58,-1.300854,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:49:29,32440.8,101.6,101.6,101.6,256967.44,257006.84,257419.52000000002,257422.88000000003,257422.88000000003,257422.88000000003,-1.25129,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:49:30,32542.8,102.0,102.0,102.0,257730.56,257775.22000000003,258127.53999999998,258208.06,258211.4,258211.4,-1.217686,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:49:31,32636.2,93.4,93.4,93.4,258525.76,258567.1,258989.87999999998,259026.82,259026.82,259026.82,-1.1871440000000002,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:49:32,32734.8,98.6,98.6,98.6,259407.02000000002,259473.06,259775.06,259832.1,259858.96000000002,259858.96000000002,-1.1567599999999998,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:49:33,32827.2,92.4,92.4,92.4,260151.02000000002,260201.2,260560.24,260617.27999999997,260617.27999999997,260617.27999999997,-1.128998,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:49:34,32916.6,89.4,89.4,89.4,260963.66,261070.24,261345.4,261429.32,261459.52000000002,261459.52000000002,-1.103552,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:49:35,40520.25,99.0,99.0,99.0,320375.45,320511.925,320780.375,320780.375,320780.375,320780.375,-0.403675,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:49:36,40620.75,100.5,100.5,100.5,321130.65,321149.45,321518.57499999995,321552.125,321552.125,321552.125,-0.40349250000000003,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:49:37,40717.25,96.5,96.5,96.5,321941.17500000005,321988.325,322357.42500000005,322390.97500000003,322424.525,322424.525,-0.4033175,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:49:38,40821.25,104.0,104.0,104.0,322752.05,322894.325,323196.275,323196.275,323196.275,323196.275,-0.40312749999999997,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:49:39,40909.0,87.75,87.75,87.75,323572.125,323632.525,324001.6,324035.15,324035.15,324035.15,-0.4029425,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:49:40,41000.25,91.25,91.25,91.25,324332.875,324404.22500000003,324840.45,324840.45,324840.45,324840.45,-0.4027725,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:49:41,41100.25,100.0,100.0,100.0,325223.675,325310.225,325645.75,325645.75,325645.75,325645.75,-0.4025825,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:49:42,41190.75,90.5,90.5,90.5,325954.2,326048.425,326383.925,326451.05,326451.05,326451.05,-0.4024,0.0,0.0,0.0,0.0,0.0,0.0,total
2023-07-19 13:49:43,41291.25,100.5,100.5,100.5,326805.625,326887.275,327256.375,327256.375,327256.375,327256.375,-0.402225,0.0,0.0,0.0,0.0,0.0,0.0,total
