time,avail
2023-12-25 13:51:26,14207.965
2023-12-25 13:51:25,14196.871
2023-12-25 13:51:24,14207.688
2023-12-25 13:51:23,14207.598
2023-12-25 13:51:22,14207.867
2023-12-25 13:51:21,14207.629
2023-12-25 13:51:20,14207.703
2023-12-25 13:51:19,14208.184
2023-12-25 13:51:18,14208.379
2023-12-25 13:51:17,14208.309
2023-12-25 13:51:16,14208.352
2023-12-25 13:51:15,14208.426
2023-12-25 13:51:14,14207.883
2023-12-25 13:51:13,14208.418
2023-12-25 13:51:12,14208.398
2023-12-25 13:51:11,14208.938
2023-12-25 13:51:10,14208.457
2023-12-25 13:51:09,14208.887
2023-12-25 13:51:08,14208.473
2023-12-25 13:51:07,14208.609
2023-12-25 13:51:06,14207.918
2023-12-25 13:51:05,14207.684
2023-12-25 13:51:04,14208.559
2023-12-25 13:51:03,14208.215
2023-12-25 13:51:02,14207.305
2023-12-25 13:51:01,14207.098
2023-12-25 13:51:00,14207.68
2023-12-25 13:50:59,14208.223
2023-12-25 13:50:58,14208.352
2023-12-25 13:50:57,14208.352
2023-12-25 13:50:56,14208.074
2023-12-25 13:50:55,14197.078
2023-12-25 13:50:54,14207.254
2023-12-25 13:50:53,14207.359
2023-12-25 13:50:52,14207.324
2023-12-25 13:50:51,14207.387
2023-12-25 13:50:50,14208.184
2023-12-25 13:50:49,14207.164
2023-12-25 13:50:48,14207.297
2023-12-25 13:50:47,14207.586
2023-12-25 13:50:46,14207.535
2023-12-25 13:50:45,14207.652
2023-12-25 13:50:44,14207.34
2023-12-25 13:50:43,14207.098
2023-12-25 13:50:42,14207.473
2023-12-25 13:50:41,14207.098
2023-12-25 13:50:40,14207.391
2023-12-25 13:50:39,14207.719
2023-12-25 13:50:38,14207.617
2023-12-25 13:50:37,14207.848
2023-12-25 13:50:36,14207.738
2023-12-25 13:50:35,14207.684
2023-12-25 13:50:34,14208.02
2023-12-25 13:50:33,14207.785
2023-12-25 13:50:32,14207.953
2023-12-25 13:50:31,14207.891
2023-12-25 13:50:30,14208.07
2023-12-25 13:50:29,14208.051
2023-12-25 13:50:28,14208.488
2023-12-25 13:50:27,14208.27
2023-12-25 13:50:26,14207.707
2023-12-25 13:50:25,14196.793
2023-12-25 13:50:24,14208.332
2023-12-25 13:50:23,14207.848
2023-12-25 13:50:22,14207.73
2023-12-25 13:50:21,14207.363
2023-12-25 13:50:20,14206.914
2023-12-25 13:50:19,14208.09
2023-12-25 13:50:18,14208.426
2023-12-25 13:50:17,14208.152
2023-12-25 13:50:16,14208.391
2023-12-25 13:50:15,14208.352
2023-12-25 13:50:14,14208.598
2023-12-25 13:50:13,14208.41
2023-12-25 13:50:12,14208.305
2023-12-25 13:50:11,14207.809
2023-12-25 13:50:10,14208.086
2023-12-25 13:50:09,14208.551
2023-12-25 13:50:08,14208.305
2023-12-25 13:50:07,14208.293
2023-12-25 13:50:06,14207.926
2023-12-25 13:50:05,14207.801
2023-12-25 13:50:04,14207.512
2023-12-25 13:50:03,14207.375
2023-12-25 13:50:02,14207.148
2023-12-25 13:50:01,14207.383
2023-12-25 13:50:00,14207.68
2023-12-25 13:49:59,14208.477
2023-12-25 13:49:58,14208.512
2023-12-25 13:49:57,14209.156
2023-12-25 13:49:56,14209.262
2023-12-25 13:49:55,14199.188
2023-12-25 13:49:54,14208.367
2023-12-25 13:49:53,14208.988
2023-12-25 13:49:52,14208.027
2023-12-25 13:49:51,14207.805
2023-12-25 13:49:50,14207.773
2023-12-25 13:49:49,14207.895
2023-12-25 13:49:48,14207.418
2023-12-25 13:49:47,14208.176
2023-12-25 13:49:46,14208.715
2023-12-25 13:49:45,14207.59
2023-12-25 13:49:44,14207.223
2023-12-25 13:49:43,14207.758
2023-12-25 13:49:42,14207.18
2023-12-25 13:49:41,14207.707
2023-12-25 13:49:40,14207.781
2023-12-25 13:49:39,14208
2023-12-25 13:49:38,14207.68
2023-12-25 13:49:37,14208.332
2023-12-25 13:49:36,14208.027
2023-12-25 13:49:35,14207.688
2023-12-25 13:49:34,14208.23
2023-12-25 13:49:33,14208.492
2023-12-25 13:49:32,14206.895
2023-12-25 13:49:31,14207.668
2023-12-25 13:49:30,14207.887
2023-12-25 13:49:29,14207.652
2023-12-25 13:49:28,14207.793
2023-12-25 13:49:27,14207.684
2023-12-25 13:49:26,14208.043
2023-12-25 13:49:25,14197.695
2023-12-25 13:49:24,14208.324
2023-12-25 13:49:23,14208.195
2023-12-25 13:49:22,14207.645
2023-12-25 13:49:21,14207.656
2023-12-25 13:49:20,14207.641
2023-12-25 13:49:19,14207.004
2023-12-25 13:49:18,14207.484
2023-12-25 13:49:17,14207.328
2023-12-25 13:49:16,14207.68
2023-12-25 13:49:15,14207.672
2023-12-25 13:49:14,14207.121
2023-12-25 13:49:13,14207.125
2023-12-25 13:49:12,14207.746
2023-12-25 13:49:11,14208.484
2023-12-25 13:49:10,14208.266
2023-12-25 13:49:09,14207.98
2023-12-25 13:49:08,14208.051
2023-12-25 13:49:07,14208.262
2023-12-25 13:49:06,14208.309
2023-12-25 13:49:05,14208.594
2023-12-25 13:49:04,14208.043
2023-12-25 13:49:03,14208.113
2023-12-25 13:49:02,14207.785
2023-12-25 13:49:01,14207.109
2023-12-25 13:49:00,14207.59
2023-12-25 13:48:59,14207.871
2023-12-25 13:48:58,14207.406
2023-12-25 13:48:57,14207.762
2023-12-25 13:48:56,14207.824
2023-12-25 13:48:55,14197.945
2023-12-25 13:48:54,14206.992
2023-12-25 13:48:53,14207.934
2023-12-25 13:48:52,14207.5
2023-12-25 13:48:51,14207.691
2023-12-25 13:48:50,14207.367
2023-12-25 13:48:49,14207.43
2023-12-25 13:48:48,14206.832
2023-12-25 13:48:47,14207.211
2023-12-25 13:48:46,14207.289
2023-12-25 13:48:45,14208.422
2023-12-25 13:48:44,14208.379
2023-12-25 13:48:43,14208.34
2023-12-25 13:48:42,14208.016
2023-12-25 13:48:41,14207.746
2023-12-25 13:48:40,14208.059
2023-12-25 13:48:39,14208.164
2023-12-25 13:48:38,14208.02
2023-12-25 13:48:37,14208.262
2023-12-25 13:48:36,14208.035
2023-12-25 13:48:35,14207.859
2023-12-25 13:48:34,14207.719
2023-12-25 13:48:33,14207.68
2023-12-25 13:48:32,14208.094
2023-12-25 13:48:31,14208.297
2023-12-25 13:48:30,14208.352
2023-12-25 13:48:29,14209.051
2023-12-25 13:48:28,14208.77
2023-12-25 13:48:27,14209.777
2023-12-25 13:48:26,14209.383
2023-12-25 13:48:25,14198.895
2023-12-25 13:48:24,14209.586
2023-12-25 13:48:23,14209.555
2023-12-25 13:48:22,14209.691
2023-12-25 13:48:21,14209.66
2023-12-25 13:48:20,14209.664
2023-12-25 13:48:19,14209.293
2023-12-25 13:48:18,14210.094
2023-12-25 13:48:17,14209.996
2023-12-25 13:48:16,14209.535
2023-12-25 13:48:15,14209.559
2023-12-25 13:48:14,14209.871
2023-12-25 13:48:13,14210.141
2023-12-25 13:48:12,14209.43
2023-12-25 13:48:11,14210.062
2023-12-25 13:48:10,14210.051
2023-12-25 13:48:09,14209.742
2023-12-25 13:48:08,14209.527
2023-12-25 13:48:07,14209.676
2023-12-25 13:48:06,14209.785
2023-12-25 13:48:05,14208.895
2023-12-25 13:48:04,14208.562
2023-12-25 13:48:03,14208.965
2023-12-25 13:48:02,14208.918
2023-12-25 13:48:01,14209.094
2023-12-25 13:48:00,14209.125
2023-12-25 13:47:59,14209.5
2023-12-25 13:47:58,14209.223
2023-12-25 13:47:57,14209.656
2023-12-25 13:47:56,14210.551
2023-12-25 13:47:55,14200.555
2023-12-25 13:47:54,14211.312
2023-12-25 13:47:53,14211.02
2023-12-25 13:47:52,14210.75
2023-12-25 13:47:51,14210.703
2023-12-25 13:47:50,14211.074
2023-12-25 13:47:49,14210.871
2023-12-25 13:47:48,14210.945
2023-12-25 13:47:47,14211.918
2023-12-25 13:47:46,14211.469
2023-12-25 13:47:45,14207.32
2023-12-25 13:47:44,14207.469
2023-12-25 13:47:43,14207.262
2023-12-25 13:47:42,14205.121
2023-12-25 13:47:41,14205.273
2023-12-25 13:47:40,14205.316
2023-12-25 13:47:39,14205.398
2023-12-25 13:47:38,14205.355
2023-12-25 13:47:37,14205.473
2023-12-25 13:47:36,14205.359
2023-12-25 13:47:35,14205.215
2023-12-25 13:47:34,14205.121
2023-12-25 13:47:33,14204.305
2023-12-25 13:47:32,14204.91
2023-12-25 13:47:31,14204.871
2023-12-25 13:47:30,14205.332
2023-12-25 13:47:29,14205.027
2023-12-25 13:47:28,14206.105
2023-12-25 13:47:27,14206.426
2023-12-25 13:47:26,14206.578
2023-12-25 13:47:25,14196.352
2023-12-25 13:47:24,14207.516
2023-12-25 13:47:23,14207.34
2023-12-25 13:47:22,14207.289
2023-12-25 13:47:21,14207.445
2023-12-25 13:47:20,14207.539
2023-12-25 13:47:19,14208.027
2023-12-25 13:47:18,14207.926
2023-12-25 13:47:17,14208.621
2023-12-25 13:47:16,14208.219
2023-12-25 13:47:15,14208.727
2023-12-25 13:47:14,14209.023
2023-12-25 13:47:13,14208.996
2023-12-25 13:47:12,14208.254
2023-12-25 13:47:11,14208.328
2023-12-25 13:47:10,14208.188
2023-12-25 13:47:09,14208.625
2023-12-25 13:47:08,14208.207
2023-12-25 13:47:07,14208.164
2023-12-25 13:47:06,14208.031
2023-12-25 13:47:05,14208.168
2023-12-25 13:47:04,14207.574
2023-12-25 13:47:03,14207.52
2023-12-25 13:47:02,14206.246
2023-12-25 13:47:01,14206.715
2023-12-25 13:47:00,14207.168
2023-12-25 13:46:59,14207.742
2023-12-25 13:46:58,14207.949
2023-12-25 13:46:57,14209.164
2023-12-25 13:46:56,14209.363
2023-12-25 13:46:55,14198.859
2023-12-25 13:46:54,14209.328
2023-12-25 13:46:53,14209.465
2023-12-25 13:46:52,14209.695
2023-12-25 13:46:51,14209.512
2023-12-25 13:46:50,14209.914
2023-12-25 13:46:49,14209.445
2023-12-25 13:46:48,14209.656
2023-12-25 13:46:47,14209.547
2023-12-25 13:46:46,14209.309
2023-12-25 13:46:45,14209.723
2023-12-25 13:46:44,14209.586
2023-12-25 13:46:43,14208.867
2023-12-25 13:46:42,14209.188
2023-12-25 13:46:41,14209.445
2023-12-25 13:46:40,14208.984
2023-12-25 13:46:39,14209.566
2023-12-25 13:46:38,14209.09
2023-12-25 13:46:37,14209.598
2023-12-25 13:46:36,14208.875
2023-12-25 13:46:35,14208.613
2023-12-25 13:46:34,14208.812
2023-12-25 13:46:33,14208.27
2023-12-25 13:46:32,14208.648
2023-12-25 13:46:31,14208.656
2023-12-25 13:46:30,14208.098
2023-12-25 13:46:29,14208.398
2023-12-25 13:46:28,14208.203
2023-12-25 13:46:27,14208.199
2023-12-25 13:46:26,14208.258
2023-12-25 13:46:25,14197.141
2023-12-25 13:46:24,14207.578
2023-12-25 13:46:23,14207.684
2023-12-25 13:46:22,14208.688
2023-12-25 13:46:21,14208.184
2023-12-25 13:46:20,14209.535
2023-12-25 13:46:19,14209.254
2023-12-25 13:46:18,14209.359
2023-12-25 13:46:17,14209.176
2023-12-25 13:46:16,14208.027
2023-12-25 13:46:15,14208.523
2023-12-25 13:46:14,14208.371
2023-12-25 13:46:13,14208.105
2023-12-25 13:46:12,14208.277
2023-12-25 13:46:11,14208.492
2023-12-25 13:46:10,14208.387
2023-12-25 13:46:09,14208.465
2023-12-25 13:46:08,14207.551
2023-12-25 13:46:07,14207.18
2023-12-25 13:46:06,14206.758
2023-12-25 13:46:05,14207.148
2023-12-25 13:46:04,14207.168
2023-12-25 13:46:03,14208.219
2023-12-25 13:46:02,14207.75
2023-12-25 13:46:01,14207.797
2023-12-25 13:46:00,14208.203
2023-12-25 13:45:59,14208.363
2023-12-25 13:45:58,14208.328
2023-12-25 13:45:57,14208.25
2023-12-25 13:45:56,14208.867
2023-12-25 13:45:55,14198.164
2023-12-25 13:45:54,14209.707
2023-12-25 13:45:53,14209.422
2023-12-25 13:45:52,14209.195
2023-12-25 13:45:51,14209.082
2023-12-25 13:45:50,14208.949
2023-12-25 13:45:49,14209.301
2023-12-25 13:45:48,14209.473
2023-12-25 13:45:47,14209.707
2023-12-25 13:45:46,14209.609
2023-12-25 13:45:45,14209.574
2023-12-25 13:45:44,14209.578
2023-12-25 13:45:43,14209.73
2023-12-25 13:45:42,14209.133
2023-12-25 13:45:41,14208.727
2023-12-25 13:45:40,14209.066
2023-12-25 13:45:39,14208.262
2023-12-25 13:45:38,14210.41
2023-12-25 13:45:37,14210.07
2023-12-25 13:45:36,14209.242
2023-12-25 13:45:35,14209.281
2023-12-25 13:45:34,14209.465
2023-12-25 13:45:33,14209.332
2023-12-25 13:45:32,14208.719
2023-12-25 13:45:31,14208.426
2023-12-25 13:45:30,14208.391
2023-12-25 13:45:29,14208.445
2023-12-25 13:45:28,14208.328
2023-12-25 13:45:27,14208.297
2023-12-25 13:45:26,14209.707
2023-12-25 13:45:25,14200.246
2023-12-25 13:45:24,14209.918
2023-12-25 13:45:23,14209.535
2023-12-25 13:45:22,14210.32
2023-12-25 13:45:21,14210.223
2023-12-25 13:45:20,14209.836
2023-12-25 13:45:19,14210.195
2023-12-25 13:45:18,14209.172
2023-12-25 13:45:17,14209.027
2023-12-25 13:45:16,14208.926
2023-12-25 13:45:15,14209.789
2023-12-25 13:45:14,14209.891
2023-12-25 13:45:13,14209.703
2023-12-25 13:45:12,14209.637
2023-12-25 13:45:11,14209.965
2023-12-25 13:45:10,14209.82
2023-12-25 13:45:09,14209.984
2023-12-25 13:45:08,14210.059
2023-12-25 13:45:07,14210.379
2023-12-25 13:45:06,14209.922
2023-12-25 13:45:05,14209.598
2023-12-25 13:45:04,14209.195
2023-12-25 13:45:03,14209.285
2023-12-25 13:45:02,14208.895
2023-12-25 13:45:01,14209.027
2023-12-25 13:45:00,14208.727
2023-12-25 13:44:59,14209.055
2023-12-25 13:44:58,14208.695
2023-12-25 13:44:57,14208.645
2023-12-25 13:44:56,14208.859
2023-12-25 13:44:55,14199.574
2023-12-25 13:44:54,14210.293
2023-12-25 13:44:53,14210.738
2023-12-25 13:44:52,14210.336
2023-12-25 13:44:51,14210.672
2023-12-25 13:44:50,14210.543
2023-12-25 13:44:49,14210.691
2023-12-25 13:44:48,14210.18
2023-12-25 13:44:47,14211.258
2023-12-25 13:44:46,14211.113
2023-12-25 13:44:45,14211.227
2023-12-25 13:44:44,14211.07
2023-12-25 13:44:43,14210.715
2023-12-25 13:44:42,14210.965
2023-12-25 13:44:41,14210.617
2023-12-25 13:44:40,14210.469
2023-12-25 13:44:39,14210.832
2023-12-25 13:44:38,14210.578
2023-12-25 13:44:37,14210.16
2023-12-25 13:44:36,14209.785
2023-12-25 13:44:35,14209.5
2023-12-25 13:44:34,14209.371
2023-12-25 13:44:33,14209.441
2023-12-25 13:44:32,14208.883
2023-12-25 13:44:31,14209.348
2023-12-25 13:44:30,14208.953
2023-12-25 13:44:29,14208.59
2023-12-25 13:44:28,14210.266
2023-12-25 13:44:27,14211.227
2023-12-25 13:44:26,14211.082
2023-12-25 13:44:25,14200.07
2023-12-25 13:44:24,14210.434
2023-12-25 13:44:23,14210.496
2023-12-25 13:44:22,14209.793
2023-12-25 13:44:21,14210.031
2023-12-25 13:44:20,14209.801
2023-12-25 13:44:19,14209.895
2023-12-25 13:44:18,14208.102
2023-12-25 13:44:17,14209.219
2023-12-25 13:44:16,14210.348
2023-12-25 13:44:15,14210.676
2023-12-25 13:44:14,14210.793
2023-12-25 13:44:13,14210.77
2023-12-25 13:44:12,14210.434
2023-12-25 13:44:11,14210.059
2023-12-25 13:44:10,14209.672
2023-12-25 13:44:09,14209.863
2023-12-25 13:44:08,14209.695
2023-12-25 13:44:07,14209.762
2023-12-25 13:44:06,14209.719
2023-12-25 13:44:05,14209.5
2023-12-25 13:44:04,14209.477
2023-12-25 13:44:03,14209.016
2023-12-25 13:44:02,14209.051
2023-12-25 13:44:01,14209.723
2023-12-25 13:44:00,14210.258
2023-12-25 13:43:59,14210.391
2023-12-25 13:43:58,14210.699
2023-12-25 13:43:57,14211.43
2023-12-25 13:43:56,14211.805
2023-12-25 13:43:55,14201.199
2023-12-25 13:43:54,14210.637
2023-12-25 13:43:53,14210.469
2023-12-25 13:43:52,14211.129
2023-12-25 13:43:51,14211.234
2023-12-25 13:43:50,14210.855
2023-12-25 13:43:49,14211.086
2023-12-25 13:43:48,14211.535
2023-12-25 13:43:47,14211.574
2023-12-25 13:43:46,14211.402
2023-12-25 13:43:45,14211.191
2023-12-25 13:43:44,14210.695
2023-12-25 13:43:43,14210.777
2023-12-25 13:43:42,14211.594
2023-12-25 13:43:41,14211.469
2023-12-25 13:43:40,14211.477
2023-12-25 13:43:39,14211.543
2023-12-25 13:43:38,14208.266
2023-12-25 13:43:37,14208.941
2023-12-25 13:43:36,14209.602
2023-12-25 13:43:35,14212.727
2023-12-25 13:43:34,14212.508
2023-12-25 13:43:33,14212.227
2023-12-25 13:43:32,14210.777
2023-12-25 13:43:31,14210.562
2023-12-25 13:43:30,14210.711
2023-12-25 13:43:29,14211.105
2023-12-25 13:43:28,14210.953
2023-12-25 13:43:27,14211.07
2023-12-25 13:43:26,14210.73
2023-12-25 13:43:25,14200.395
2023-12-25 13:43:24,14210.848
2023-12-25 13:43:23,14211.051
