time,received,sent,forwarded,delivered
2023-12-25 13:17:05,7731.328,-8705.066,6308.562,1418.2151
2023-12-25 13:17:04,7743.05,-8712.239,6311.796,1425.9086
2023-12-25 13:17:03,7779.044,-8751.058,6344.86,1427.6317
2023-12-25 13:17:02,7723.692,-8714.314,6294.709,1422.9828
2023-12-25 13:17:01,7666.472,-8641.016,6240.581,1419.8907
2023-12-25 13:17:00,7655.741,-8588.108,6227.632,1422.5587
2023-12-25 13:16:59,7743.267,-8677.083,6317.056,1421.2108
2023-12-25 13:16:58,7806.755,-8746.878,6375.332,1425.9743
2023-12-25 13:16:57,7687.612,-8624.812,6255.153,1426.4592
2023-12-25 13:16:56,7528.705,-8460.563,6120.016,1402.6892
2023-12-25 13:16:55,7532.374,-8450.044,6145.961,1380.4126
2023-12-25 13:16:54,7409.065,-8318.074,6043.341,1359.7237
2023-12-25 13:16:53,7392.406,-8294.759,6015.175,1371.2304
2023-12-25 13:16:52,7296.618,-8159.046,5910.41,1380.2079
2023-12-25 13:16:51,7355.624,-8221.645,5991.458,1358.6135
2023-12-25 13:16:50,7221.545,-8104.977,5907.821,1308.7235
2023-12-25 13:16:49,6986.225,-7865.572,5691.466,1289.3108
2023-12-25 13:16:48,6983.49,-7869.162,5659.817,1317.6725
2023-12-25 13:16:47,7102.251,-7965.462,5737.474,1357.4312
2023-12-25 13:16:46,7007.267,-7851.932,5684.137,1311.8873
2023-12-25 13:16:45,6853.489,-7689.671,5581.204,1262.3205
2023-12-25 13:16:44,6680.047,-7521.329,5432.564,1242.0337
2023-12-25 13:16:43,6612.981,-7424.051,5360.048,1246.0375
2023-12-25 13:16:42,6853.711,-7701.948,5569.299,1277.7576
2023-12-25 13:16:41,6865.131,-7727.433,5572.483,1284.0596
2023-12-25 13:16:40,6632.575,-7461.191,5371.974,1251.19
2023-12-25 13:16:39,6456.784,-7270.96,5220.011,1231.3244
2023-12-25 13:16:38,6494.013,-7327.747,5256.892,1231.1213
2023-12-25 13:16:37,6578.666,-7424.893,5342.498,1230.1688
2023-12-25 13:16:36,6577.072,-7404.308,5356.761,1214.3114
2023-12-25 13:16:35,6662.15,-7463.582,5439.779,1216.8201
2023-12-25 13:16:34,6710.495,-7518.916,5471.19,1233.8564
2023-12-25 13:16:33,6514.693,-7329.61,5271.665,1237.9251
2023-12-25 13:16:32,6400.589,-7188.709,5172.599,1223.9895
2023-12-25 13:16:31,6351.599,-7126.481,5145.657,1200.1485
2023-12-25 13:16:30,6165.392,-6915.971,4989.364,1169.3735
2023-12-25 13:16:29,6106.1,-6864.389,4945.586,1155.9623
2023-12-25 13:16:28,6243.162,-7029.645,5080.989,1157.2758
2023-12-25 13:16:27,6413.038,-7214.248,5206.68,1199.9067
2023-12-25 13:16:26,6428.886,-7226.564,5228.752,1194.4806
2023-12-25 13:16:25,6238.99,-7003.913,5077.409,1155.7878
2023-12-25 13:16:24,6350.414,-7116.246,5162.772,1180.9872
2023-12-25 13:16:23,6378.15,-7151.468,5193.917,1178.7845
2023-12-25 13:16:22,6168.441,-6913.015,5003.496,1158.9448
2023-12-25 13:16:21,6059.091,-6807.337,4936.184,1115.5616
2023-12-25 13:16:20,6040.03,-6790.87,4940.804,1092.9175
2023-12-25 13:16:19,5966.668,-6693.628,4870.505,1092.2667
2023-12-25 13:16:18,5898.116,-6611.608,4770.963,1121.7041
2023-12-25 13:16:17,5849.598,-6544.062,4718.233,1122.2252
2023-12-25 13:16:16,5729.951,-6420.71,4658.979,1059.7658
2023-12-25 13:16:15,5559.739,-6256.056,4498.277,1053.8077
2023-12-25 13:16:14,5421.991,-6090.74,4369.005,1047.4352
2023-12-25 13:16:13,5676.771,-6351.654,4593.956,1078.2637
2023-12-25 13:16:12,5697.933,-6409.738,4612.507,1080.9767
2023-12-25 13:16:11,5400.741,-6103.726,4374.21,1021.0822
2023-12-25 13:16:10,5554.678,-6260.383,4521.031,1027.6461
2023-12-25 13:16:09,5531.359,-6247.11,4497.746,1028.0607
2023-12-25 13:16:08,5581.492,-6275.876,4550.983,1025.0602
2023-12-25 13:16:07,5557.2,-6222.804,4522.065,1028.687
2023-12-25 13:16:06,5459.697,-6141.969,4424.376,1029.2172
2023-12-25 13:16:05,5336.581,-6011.464,4305.09,1026.0421
2023-12-25 13:16:04,5158.844,-5777.405,4159.154,993.6905
2023-12-25 13:16:03,5215.668,-5825.569,4233.402,976.2656
2023-12-25 13:16:02,5303.746,-5959.556,4328.593,969.6015
2023-12-25 13:16:01,5285.956,-5925.999,4300.098,980.8583
2023-12-25 13:16:00,5420.584,-6055.147,4395.425,1018.3649
2023-12-25 13:15:59,5320.361,-5945.768,4299.734,1009.8333
2023-12-25 13:15:58,5205.191,-5814.445,4212.914,982.4162
2023-12-25 13:15:57,5246.44,-5891.682,4264.541,976.3466
2023-12-25 13:15:56,5105.86,-5743.247,4146.82,953.1435
2023-12-25 13:15:55,4837.758,-5446.938,3913.011,918.6443
2023-12-25 13:15:54,4708.031,-5313.693,3789.394,913.1884
2023-12-25 13:15:53,4775.558,-5395.712,3848.448,921.1105
2023-12-25 13:15:52,5006.889,-5637.912,4054.431,946.4572
2023-12-25 13:15:51,5053.139,-5652.517,4078.437,964.2165
2023-12-25 13:15:50,4836.695,-5412.484,3878.741,945.9912
2023-12-25 13:15:49,4648.918,-5217.932,3747.526,894.8408
2023-12-25 13:15:48,4405.959,-4946.93,3563,836.9591
2023-12-25 13:15:47,4341.553,-4862.446,3502.428,833.1247
2023-12-25 13:15:46,4340.528,-4879.562,3505.92,829.0568
2023-12-25 13:15:45,4558.913,-5127.01,3677.647,876.7145
2023-12-25 13:15:44,4650.651,-5174.374,3738.899,901.9202
2023-12-25 13:15:43,4325.799,-4785.046,3476.304,836.9803
2023-12-25 13:15:42,4129.763,-4602.096,3333.738,789.922
2023-12-25 13:15:41,4016.726,-4515.623,3235.996,774.8333
2023-12-25 13:15:40,4141.282,-4663.102,3354.18,779.6539
2023-12-25 13:15:39,4350.887,-4877.233,3529.238,814.5453
2023-12-25 13:15:38,4243.469,-4751.675,3429.562,807.9064
2023-12-25 13:15:37,4030.928,-4527.614,3247.249,777.6791
2023-12-25 13:15:36,4051.901,-4556.468,3287.775,758.5745
2023-12-25 13:15:35,4123.338,-4623.741,3342.854,775.4841
2023-12-25 13:15:34,4071.436,-4563.379,3281.58,784.8568
2023-12-25 13:15:33,4127.171,-4614.667,3341.775,779.9469
2023-12-25 13:15:32,4184.601,-4684.271,3389.736,788.8652
2023-12-25 13:15:31,4094.335,-4595.727,3314.173,774.6108
2023-12-25 13:15:30,4088.614,-4591.675,3315.311,767.8541
2023-12-25 13:15:29,4024.714,-4533.455,3248.658,770.0556
2023-12-25 13:15:28,4026.22,-4518.9,3249.958,770.2621
2023-12-25 13:15:27,4151.521,-4668.142,3372.473,773.0478
2023-12-25 13:15:26,4183.177,-4704.997,3412.41,764.7661
2023-12-25 13:15:25,4200.49,-4706.473,3420.361,774.1293
2023-12-25 13:15:24,4158.304,-4660.121,3368.128,785.5213
2023-12-25 13:15:23,4092.145,-4581.038,3303.563,783.3375
2023-12-25 13:15:22,4000.539,-4479.016,3211.059,783.2755
2023-12-25 13:15:21,3809.934,-4251.213,3058.719,745.4205
2023-12-25 13:15:20,3542.687,-3951.18,2853.301,682.7325
2023-12-25 13:15:19,3429.022,-3819.194,2780.434,644.0376
2023-12-25 13:15:18,3412.489,-3811.689,2758.634,648.9575
2023-12-25 13:15:17,3424.449,-3833.875,2748.705,670.6407
2023-12-25 13:15:16,3391.882,-3783.439,2721.614,664.0245
2023-12-25 13:15:15,3286.619,-3650.842,2622.611,651.868
2023-12-25 13:15:14,3116.962,-3463.019,2487.752,618.593
2023-12-25 13:15:13,3237.093,-3586.069,2598.955,633.6892
2023-12-25 13:15:12,3297.543,-3646.324,2633.187,653.9739
2023-12-25 13:15:11,3051.005,-3401.24,2438.496,600.8923
2023-12-25 13:15:10,2977.878,-3333.885,2392.472,579.9575
2023-12-25 13:15:09,3058.967,-3414.677,2472.334,580.6329
2023-12-25 13:15:08,3093.773,-3466.525,2510.192,578.4778
2023-12-25 13:15:07,3040.487,-3424.839,2460.564,575.4741
2023-12-25 13:15:06,3079.826,-3468.822,2508.475,565.903
2023-12-25 13:15:05,3096.397,-3456.393,2518.006,573.288
2023-12-25 13:15:04,3185.723,-3553.94,2588.62,592.6537
2023-12-25 13:15:03,3138.97,-3523.512,2538.635,594.8869
2023-12-25 13:15:02,2995.934,-3358.558,2410.372,579.5623
2023-12-25 13:15:01,3037.393,-3405.049,2457.34,574.0535
2023-12-25 13:15:00,3017.298,-3392.131,2437.002,574.2959
2023-12-25 13:14:59,2986.336,-3356.371,2406.414,573.9215
2023-12-25 13:14:58,3112.977,-3482.142,2528.18,578.7979
2023-12-25 13:14:57,3172.095,-3545.759,2582.999,583.544
2023-12-25 13:14:56,3062.892,-3447.744,2487.764,570.1285
2023-12-25 13:14:55,3018.242,-3393.412,2434.753,578.0402
2023-12-25 13:14:54,3020.327,-3395.943,2422.818,591.957
2023-12-25 13:14:53,3047.396,-3426.572,2449.701,593.1431
2023-12-25 13:14:52,3107.474,-3476.784,2521.126,581.4506
2023-12-25 13:14:51,3122.24,-3489.579,2545.016,572.5699
2023-12-25 13:14:50,3044.652,-3397.061,2462.699,576.2615
2023-12-25 13:14:49,3038.98,-3385.782,2451.129,581.5423
2023-12-25 13:14:48,3000.66,-3365.204,2420.561,575.7539
2023-12-25 13:14:47,3072.901,-3446.328,2482.375,584.9738
2023-12-25 13:14:46,3102.391,-3473.488,2525.012,572.3784
2023-12-25 13:14:45,3044.862,-3417.246,2463.863,575.55
2023-12-25 13:14:44,3121.142,-3509.423,2521.435,593.7064
2023-12-25 13:14:43,3126.07,-3487.685,2526.197,593.873
2023-12-25 13:14:42,3049.504,-3394.785,2460.682,582.8223
2023-12-25 13:14:41,2944.966,-3316.353,2369.909,569.5056
2023-12-25 13:14:40,2932.613,-3319.423,2350.176,576.9887
2023-12-25 13:14:39,3035.891,-3406.274,2447.195,582.6961
2023-12-25 13:14:38,3024.825,-3380.899,2442.083,577.6391
2023-12-25 13:14:37,3006.701,-3363.424,2416.607,584.2994
2023-12-25 13:14:36,3017.536,-3380.285,2442.904,568.8754
2023-12-25 13:14:35,2884.832,-3230.471,2341.301,540.5315
2023-12-25 13:14:34,2673.895,-3002.796,2145.991,523.1097
2023-12-25 13:14:33,2701.894,-3034.591,2170.642,525.1489
2023-12-25 13:14:32,2768.797,-3110.178,2237.94,525.8573
2023-12-25 13:14:31,2930.321,-3258.129,2366.553,556.9743
2023-12-25 13:14:30,2992.75,-3300.678,2392.732,588.3267
2023-12-25 13:14:29,2752.416,-3071.363,2197.931,543.5209
2023-12-25 13:14:28,2623.72,-2944.24,2096.907,520.8126
2023-12-25 13:14:27,2623.902,-2945.177,2095.508,523.2912
2023-12-25 13:14:26,2623.306,-2945.574,2118.002,501.7519
2023-12-25 13:14:25,2672.479,-2991.861,2157.921,510.6612
2023-12-25 13:14:24,2716.591,-3048.873,2181.205,529.4885
2023-12-25 13:14:23,2700.737,-3018.756,2163.675,531.4084
2023-12-25 13:14:22,2635.13,-2951.7,2104.126,524.7609
2023-12-25 13:14:21,2668.358,-3003.794,2150.821,511.2285
2023-12-25 13:14:20,2677.566,-2989.046,2167.59,505.6296
2023-12-25 13:14:19,2647.112,-2966.505,2137.323,505.5835
2023-12-25 13:14:18,2646.145,-2985.901,2133.548,508.3533
2023-12-25 13:14:17,2626.968,-2957.239,2104.735,516.1303
2023-12-25 13:14:16,2597.329,-2910.8,2089.238,503.5397
2023-12-25 13:14:15,2590.005,-2897.498,2073.126,511.5338
2023-12-25 13:14:14,2618.065,-2940.039,2088.163,523.3504
2023-12-25 13:14:13,2682.283,-3011.692,2153.08,522.7538
2023-12-25 13:14:12,2685.86,-3008.167,2158.415,522.2397
2023-12-25 13:14:11,2691.523,-3010.966,2172.055,515.5711
2023-12-25 13:14:10,2685.595,-2998.426,2171.649,508.9463
2023-12-25 13:14:09,2694.525,-3004.358,2180.801,508.275
2023-12-25 13:14:08,2654.107,-2971.549,2139.595,508.5122
2023-12-25 13:14:07,2583.517,-2903.32,2067.027,510.4902
2023-12-25 13:14:06,2571.663,-2892.767,2062.521,502.6936
2023-12-25 13:14:05,2741.937,-3064.169,2221.331,514.5041
2023-12-25 13:14:04,2759.045,-3080.014,2229.932,523.2153
2023-12-25 13:14:03,2649.44,-2958.271,2126.809,517.8734
2023-12-25 13:14:02,2703.015,-3020.058,2182.982,516.6872
2023-12-25 13:14:01,2665.391,-2989.038,2148.464,511.4782
2023-12-25 13:14:00,2591.424,-2887.101,2072.321,512.6538
2023-12-25 13:13:59,2621.032,-2927.353,2097.356,517.5731
2023-12-25 13:13:58,2721.459,-3051.533,2184.431,531.5796
2023-12-25 13:13:57,2731.713,-3051.673,2186.044,539.6693
2023-12-25 13:13:56,2661.946,-2993.085,2146.305,509.6414
2023-12-25 13:13:55,2684.101,-3017.615,2158.426,519.6741
2023-12-25 13:13:54,2732.164,-3047.754,2194.853,531.7595
2023-12-25 13:13:53,2647.632,-2967.624,2117.233,524.9502
2023-12-25 13:13:52,2662.041,-2992.814,2133.785,522.2559
2023-12-25 13:13:51,2719.294,-3059.257,2199.507,514.6834
2023-12-25 13:13:50,2761.078,-3104.143,2242.083,514.5458
2023-12-25 13:13:49,2752.47,-3090.678,2231.359,516.5594
2023-12-25 13:13:48,2641.166,-2948.159,2124.154,511.6661
2023-12-25 13:13:47,2638.042,-2930.827,2114.926,516.1157
2023-12-25 13:13:46,2591.214,-2888.462,2083.343,501.7675
2023-12-25 13:13:45,2657.711,-2973.41,2142.497,510.6623
2023-12-25 13:13:44,2897.145,-3242.009,2334.063,558.1856
2023-12-25 13:13:43,3036.781,-3387.06,2436.253,594.0793
2023-12-25 13:13:42,2967.253,-3311.496,2377.185,583.9642
2023-12-25 13:13:41,3022.24,-3384.042,2441.381,575.8589
2023-12-25 13:13:40,3120.374,-3490.051,2533.515,581.4105
2023-12-25 13:13:39,3015.529,-3373.419,2426.857,582.6724
2023-12-25 13:13:38,3004.784,-3366.939,2420.686,578.0983
2023-12-25 13:13:37,3051.13,-3422.968,2468.336,577.6911
2023-12-25 13:13:36,3050.257,-3443.158,2476.779,568.5811
2023-12-25 13:13:35,3046.515,-3427.361,2461.678,579.2855
2023-12-25 13:13:34,3004.992,-3362.089,2412.567,587.4252
2023-12-25 13:13:33,2983.673,-3353.431,2388.878,590.2439
2023-12-25 13:13:32,2993.745,-3369.718,2402.123,586.7244
2023-12-25 13:13:31,3095.603,-3476.78,2507.9,581.7034
2023-12-25 13:13:30,3074.915,-3444.897,2484.78,583.6861
2023-12-25 13:13:29,3033.825,-3396.587,2451.997,574.3801
2023-12-25 13:13:28,3118.707,-3474.645,2538.57,573.9319
2023-12-25 13:13:27,3149.947,-3513.942,2566.799,578.2513
2023-12-25 13:13:26,3048.704,-3407.184,2474.479,568.2241
2023-12-25 13:13:25,3011.148,-3353.47,2431.964,574.0818
2023-12-25 13:13:24,3106.431,-3471.736,2511.722,589.8123
2023-12-25 13:13:23,3095.204,-3463.823,2498.419,591.2321
2023-12-25 13:13:22,3009.636,-3368.907,2427.323,577.7613
2023-12-25 13:13:21,3093.835,-3457.171,2516.71,572.2272
2023-12-25 13:13:20,3212.911,-3578.807,2626.08,580.8308
2023-12-25 13:13:19,3045.963,-3400.392,2462.297,577.667
2023-12-25 13:13:18,3012.857,-3355.006,2430.626,576.2303
2023-12-25 13:13:17,3072.391,-3420.155,2488.108,578.7322
2023-12-25 13:13:16,3075.005,-3435.303,2485.746,584.2586
2023-12-25 13:13:15,3263.329,-3648.909,2631.006,627.3223
2023-12-25 13:13:14,3351.343,-3753.697,2694.431,652.8085
2023-12-25 13:13:13,3393.609,-3798.048,2732.486,656.3295
2023-12-25 13:13:12,3468.555,-3897.779,2807.145,655.7559
2023-12-25 13:13:11,3391.554,-3830.811,2743.981,643.5729
2023-12-25 13:13:10,3335.054,-3741.989,2686.478,643.6795
2023-12-25 13:13:09,3416.657,-3819.04,2760.285,650.8208
2023-12-25 13:13:08,3350.53,-3748.295,2695.489,649.5928
2023-12-25 13:13:07,3368.796,-3768.516,2714.531,648.2647
2023-12-25 13:13:06,3435.888,-3859.842,2795.307,635.0291
2023-12-25 13:13:05,3344.051,-3750.699,2697.807,640.7954
2023-12-25 13:13:04,3415.636,-3816.515,2755.805,653.8318
2023-12-25 13:13:03,3451.601,-3875.673,2790.872,655.6264
2023-12-25 13:13:02,3419.511,-3838.426,2767.829,647.2326
2023-12-25 13:13:01,3439.975,-3862.216,2785.491,649.0353
2023-12-25 13:13:00,3420.287,-3835.85,2761.208,653.5276
2023-12-25 13:12:59,3396.093,-3791.55,2744.406,646.239
2023-12-25 13:12:58,3408.759,-3804.521,2758.483,644.2754
2023-12-25 13:12:57,3392.21,-3783.729,2737.328,647.5361
2023-12-25 13:12:56,3366.195,-3747.853,2719.69,639.748
2023-12-25 13:12:55,3439.262,-3840.202,2791.524,643.7377
2023-12-25 13:12:54,3372.83,-3769.976,2715.907,652.0258
2023-12-25 13:12:53,3321.972,-3726.259,2660.389,656.0314
2023-12-25 13:12:52,3428.47,-3839.862,2774.599,648.8717
2023-12-25 13:12:51,3479.704,-3880.111,2842.072,632.1841
2023-12-25 13:12:50,3482.146,-3899.52,2829.113,647.0326
2023-12-25 13:12:49,3400.523,-3831.708,2751.63,643.7902
2023-12-25 13:12:48,3381.237,-3806.434,2740.36,635.98
2023-12-25 13:12:47,3444.455,-3864.895,2789.384,649.0703
2023-12-25 13:12:46,3427.862,-3837.057,2783.127,638.735
2023-12-25 13:12:45,3466.755,-3852.982,2816.425,644.3305
2023-12-25 13:12:44,3509.612,-3914.984,2846.481,657.5795
2023-12-25 13:12:43,3453.335,-3870.275,2775.259,672.6272
2023-12-25 13:12:42,3394.973,-3813.043,2729.248,659.7255
2023-12-25 13:12:41,3494.643,-3900.382,2849.173,640.3669
2023-12-25 13:12:40,3402.65,-3810.082,2756.933,641.2691
2023-12-25 13:12:39,3424.516,-3840.791,2771.233,648.7323
2023-12-25 13:12:38,3439.801,-3841.587,2790.932,645.3176
2023-12-25 13:12:37,3414.428,-3822.617,2750.731,658.0055
2023-12-25 13:12:36,3410.768,-3853.179,2756.34,647.6703
2023-12-25 13:12:35,3403.041,-3824.755,2733.074,665.07
2023-12-25 13:12:34,3549.372,-3969.496,2838.687,705.1332
2023-12-25 13:12:33,3689.421,-4128.605,2967.356,716.617
2023-12-25 13:12:32,3776.82,-4207.399,3055.568,715.7008
2023-12-25 13:12:31,3852.818,-4325.621,3142.072,705.2969
2023-12-25 13:12:30,3733.803,-4196.026,3018.454,708.9006
2023-12-25 13:12:29,3669.331,-4117.992,2955.086,708.1425
2023-12-25 13:12:28,3739.788,-4198.366,3018.024,716.7639
2023-12-25 13:12:27,3695.133,-4147.519,2974.932,715.6498
2023-12-25 13:12:26,3687.956,-4145.602,2981.931,700.6791
2023-12-25 13:12:25,3707.308,-4172.741,2989.111,711.6459
2023-12-25 13:12:24,3838.901,-4312.76,3084.989,748.3613
2023-12-25 13:12:23,3972.245,-4468.26,3185.25,781.9952
2023-12-25 13:12:22,4007.304,-4527.231,3227.929,773.9265
2023-12-25 13:12:21,4123.812,-4632.902,3349.794,768.4664
2023-12-25 13:12:20,4236.323,-4733.115,3451.932,778.9429
2023-12-25 13:12:19,4122.353,-4623.296,3333.595,782.758
2023-12-25 13:12:18,4074.406,-4589.33,3281.232,785.8286
2023-12-25 13:12:17,4087.824,-4593.276,3306.452,775.5115
2023-12-25 13:12:16,4140.186,-4633.62,3371.636,763.8585
2023-12-25 13:12:15,4153.152,-4636.091,3374.077,773.317
2023-12-25 13:12:14,4139.611,-4637.128,3350.918,783.4493
2023-12-25 13:12:13,4188.026,-4675.841,3394.38,787.8884
2023-12-25 13:12:12,4139.368,-4611.344,3362.91,772.1117
2023-12-25 13:12:11,4085.814,-4569.261,3314.647,765.1669
2023-12-25 13:12:10,4104.354,-4599.119,3329.141,769.2125
2023-12-25 13:12:09,4175.714,-4680.578,3392.988,777.175
2023-12-25 13:12:08,4151.586,-4653.036,3372.547,774.0394
2023-12-25 13:12:07,4061.301,-4575.398,3278.668,778.0817
2023-12-25 13:12:06,4057.49,-4576.178,3288.593,763.9997
2023-12-25 13:12:05,4075.497,-4597.645,3303.554,766.84
2023-12-25 13:12:04,4221.622,-4752.399,3408.349,808.3762
2023-12-25 13:12:03,4401.235,-4917.363,3556.567,838.6672
2023-12-25 13:12:02,4521.388,-5046.707,3650.787,864.6008
2023-12-25 13:12:01,4701.123,-5274.536,3808.367,886.3081
2023-12-25 13:12:00,4827.231,-5434.824,3920.549,900.579
2023-12-25 13:11:59,4938.617,-5541.796,4022.995,910.1725
2023-12-25 13:11:58,4930.046,-5528.584,4016.566,908.3766
2023-12-25 13:11:57,4761.476,-5342.134,3853.235,902.8948
2023-12-25 13:11:56,4701.348,-5292.458,3805.003,891.1388
2023-12-25 13:11:55,4770.981,-5372.489,3862.674,902.6157
2023-12-25 13:11:54,4818.736,-5403.06,3898.655,913.7722
2023-12-25 13:11:53,4878.498,-5473.181,3954.993,918.7109
2023-12-25 13:11:52,4931.167,-5551.684,4007.994,916.6215
2023-12-25 13:11:51,4933.792,-5541.157,4026.328,901.4642
2023-12-25 13:11:50,4958.909,-5574.417,4050.226,902.6829
2023-12-25 13:11:49,5133.035,-5786.187,4135.568,991.4673
2023-12-25 13:11:48,5292.77,-5963.081,4245.931,1040.8386
2023-12-25 13:11:47,5221.818,-5893.775,4179.681,1036.1375
2023-12-25 13:11:46,5256.528,-5909.408,4209.908,1041.5167
2023-12-25 13:11:45,5161.49,-5781.228,4177.827,978.765
2023-12-25 13:11:44,5173.596,-5802.258,4191.532,976.0634
2023-12-25 13:11:43,5293.998,-5922.207,4289.267,999.1797
2023-12-25 13:11:42,5318.456,-5935.629,4291.922,1021.086
2023-12-25 13:11:41,5265.376,-5916.032,4259.888,999.4882
2023-12-25 13:11:40,5258.626,-5926.192,4255.45,997.6241
2023-12-25 13:11:39,5233.796,-5888.385,4232.179,995.7194
2023-12-25 13:11:38,5287.629,-5933.147,4261.714,1019.8127
2023-12-25 13:11:37,5214.977,-5835.02,4192.671,1018.2028
2023-12-25 13:11:36,5135.131,-5752.209,4166.817,963.9678
2023-12-25 13:11:35,5308.432,-5950.676,4306.661,996.6686
2023-12-25 13:11:34,5574.186,-6252.238,4524.934,1043.9058
2023-12-25 13:11:33,5649.479,-6344.88,4566.093,1076.8344
2023-12-25 13:11:32,5583.401,-6257.808,4504.457,1073.3925
2023-12-25 13:11:31,5552.933,-6227.562,4515.727,1031.7574
2023-12-25 13:11:30,5505.375,-6190.13,4461.093,1038.2815
2023-12-25 13:11:29,5481.893,-6158.215,4447.681,1028.2118
2023-12-25 13:11:28,5650.784,-6332.585,4599.977,1046.1531
2023-12-25 13:11:27,5730.492,-6428.632,4648.387,1078.2071
2023-12-25 13:11:26,5936.801,-6678.819,4830.432,1100.9198
2023-12-25 13:11:25,6011.339,-6757.218,4838.007,1166.8837
2023-12-25 13:11:24,5895.577,-6611.78,4679.956,1209.9661
2023-12-25 13:11:23,5932.801,-6661.302,4768.518,1160.2831
2023-12-25 13:11:22,6078.977,-6846.758,4924.428,1149.2038
2023-12-25 13:11:21,6037.595,-6788.291,4886.158,1143.9887
2023-12-25 13:11:20,5954.688,-6688.883,4851.943,1096.5395
2023-12-25 13:11:19,5953.159,-6683.156,4859.494,1088.7673
2023-12-25 13:11:18,5943.046,-6667.366,4843.865,1094.0781
2023-12-25 13:11:17,5981.287,-6723.214,4869.26,1105.7835
2023-12-25 13:11:16,5899.245,-6615.831,4799.759,1092.28
2023-12-25 13:11:15,5806.191,-6491.381,4716.061,1085.5792
2023-12-25 13:11:14,5872.082,-6579.998,4759.891,1106.3969
2023-12-25 13:11:13,5881.998,-6617.324,4767.267,1108.5257
2023-12-25 13:11:12,6108.811,-6854.551,4830.473,1272.543
2023-12-25 13:11:11,6217.707,-6976.84,4873.626,1336.9784
2023-12-25 13:11:10,6189.02,-6950.069,5016.304,1166.7157
2023-12-25 13:11:09,6380.455,-7141.47,5176.971,1197.4835
2023-12-25 13:11:08,6447.984,-7226.569,5233.124,1209.3082
2023-12-25 13:11:07,6376.008,-7157.793,5173.41,1196.7007
2023-12-25 13:11:06,6730.375,-7534.425,5107.435,1616.3887
2023-12-25 13:11:05,6811.287,-7610.86,5071.789,1733.947
2023-12-25 13:11:04,6430.561,-7240.971,5168.143,1257.4182
2023-12-25 13:11:03,6771.488,-7609.083,5454.586,1311.0037
2023-12-25 13:11:02,7080.207,-7913.64,5700.76,1372.447
2023-12-25 13:11:01,7062.229,-7904.637,5731.722,1324.4049
2023-12-25 13:11:00,6974.853,-7829.394,5680.42,1288.9846
2023-12-25 13:10:59,6979.904,-7833.375,5673.246,1301.1073
2023-12-25 13:10:58,7071.692,-7923.931,5720.325,1345.9188
2023-12-25 13:10:57,7157.996,-8019.956,5687.071,1464.0277
2023-12-25 13:10:56,7221.069,-8096.079,5722.847,1491.1194
2023-12-25 13:10:55,7104.782,-7950.841,5643.19,1456.04
2023-12-25 13:10:54,6985.67,-7836.599,5553.739,1426.4827
2023-12-25 13:10:53,7078.903,-7937.79,5687.545,1385.8065
2023-12-25 13:10:52,7007.907,-7877.192,5635.52,1366.9378
2023-12-25 13:10:51,6882.151,-7775.237,5555.335,1321.7137
2023-12-25 13:10:50,6893.178,-7756.299,5553.973,1333.4104
2023-12-25 13:10:49,7043.369,-7944.495,5652.938,1383.7773
2023-12-25 13:10:48,7145.664,-8078.329,5782.783,1357.4322
2023-12-25 13:10:47,7084.977,-7997.744,5774.375,1304.6029
2023-12-25 13:10:46,6992.131,-7858.949,5657.721,1328.4103
2023-12-25 13:10:45,6931.4,-7757.79,5549.249,1376.1509
2023-12-25 13:10:44,6937.417,-7778.454,5588.26,1343.157
2023-12-25 13:10:43,7063.413,-7940.876,5710.075,1348.2352
2023-12-25 13:10:42,7240.138,-8143.833,5827.524,1408.166
2023-12-25 13:10:41,7300.836,-8211.715,5871.774,1424.0618
2023-12-25 13:10:40,7453.929,-8363.273,5996.512,1451.9685
2023-12-25 13:10:39,7433.319,-8348.838,5994.784,1432.9842
2023-12-25 13:10:38,7415.56,-8364.071,6017.191,1393.8174
2023-12-25 13:10:37,7414.571,-8329.278,6007.661,1401.1158
2023-12-25 13:10:36,7439.863,-8344.565,5991.979,1441.6784
2023-12-25 13:10:35,7425.858,-8373.439,5944.961,1476.4486
2023-12-25 13:10:34,7462.34,-8413.672,5981.906,1474.9851
2023-12-25 13:10:33,7534.267,-8447.481,6071.965,1456.3023
2023-12-25 13:10:32,7672.221,-8601.955,6176.48,1490.1892
2023-12-25 13:10:31,7780.277,-8724.546,6266.652,1508.1768
2023-12-25 13:10:30,7751.241,-8517.259,6169.396,1576.7418
2023-12-25 13:10:29,7439.577,-8023.568,5830.35,1604.7783
2023-12-25 13:10:28,7220.953,-7950.637,5722.539,1492.9658
2023-12-25 13:10:27,7603.671,-8552.13,6104.424,1493.6958
2023-12-25 13:10:26,7768.111,-8720.251,6296.47,1466.1916
2023-12-25 13:10:25,7747.176,-8703.157,6306.216,1434.9599
2023-12-25 13:10:24,7660.753,-8651.749,6220.05,1434.7023
2023-12-25 13:10:23,7869.635,-8867.264,6367.501,1496.1344
2023-12-25 13:10:22,7904.252,-8862.219,6404.044,1495.1045
2023-12-25 13:10:21,7860.831,-8842.795,6368.026,1488.3561
2023-12-25 13:10:20,8001.573,-9022.62,6424.014,1572.5583
2023-12-25 13:10:19,8169.859,-9206.476,6613.202,1551.2079
2023-12-25 13:10:18,8156.475,-9200.362,6626.561,1524.8119
