time,received,sent,forwarded,delivered
2023-12-25 13:48:46,245.1159,-246.1158,0,245.1159
2023-12-25 13:48:45,258.1787,-254.3866,0,258.1787
2023-12-25 13:48:44,276.3008,-274.4886,0,276.3008
2023-12-25 13:48:43,249.5579,-253.1621,0,249.5579
2023-12-25 13:48:42,253.3671,-255.3251,0,253.3671
2023-12-25 13:48:41,280.8173,-282.8594,0,280.8173
2023-12-25 13:48:40,296.7204,-298.6784,0,296.7204
2023-12-25 13:48:39,253.5427,-255.1058,0,253.5427
2023-12-25 13:48:38,304.7616,-305.7196,0,304.7616
2023-12-25 13:48:37,333.1118,-335.5909,0,333.1118
2023-12-25 13:48:36,277.7628,-278.8467,0,277.7628
2023-12-25 13:48:35,319.1515,-320.0667,0,319.1515
2023-12-25 13:48:34,347.402,-347.0503,0,347.402
2023-12-25 13:48:33,271.7525,-270.1468,0,271.7525
2023-12-25 13:48:32,243.4809,-244.4808,0,243.4809
2023-12-25 13:48:31,249.1714,-249.6926,0,249.1714
2023-12-25 13:48:30,262.8821,-263.3611,0,262.8821
2023-12-25 13:48:29,239.1391,-240.1391,0,239.1391
2023-12-25 13:48:28,283.4299,-284.909,0,283.4299
2023-12-25 13:48:27,322.0962,-324.0964,0,322.0962
2023-12-25 13:48:26,268.2061,-269.2477,0,268.2061
2023-12-25 13:48:25,254.1821,-253.7032,0,254.1821
2023-12-25 13:48:24,279.7697,-280.2066,0,279.7697
2023-12-25 13:48:23,236.5912,-238.1122,0,236.5912
2023-12-25 13:48:22,216.1445,-217.6233,0,216.1445
2023-12-25 13:48:21,255.6355,-256.6778,0,255.6355
2023-12-25 13:48:20,203.7058,-205.1417,0,203.7058
2023-12-25 13:48:19,215.0319,-216.596,0,215.0319
2023-12-25 13:48:18,308.7334,-311.607,0,308.7334
2023-12-25 13:48:17,355.738,-359.8224,0,355.738
2023-12-25 13:48:16,263.5204,-265.0414,0,263.5204
2023-12-25 13:48:15,221.2145,-222.6932,0,221.2145
2023-12-25 13:48:14,282.965,-285.9219,0,282.965
2023-12-25 13:48:13,262.1226,-265.1653,0,262.1226
2023-12-25 13:48:12,219.0305,-221.0309,0,219.0305
2023-12-25 13:48:11,211.9116,-212.954,0,211.9116
2023-12-25 13:48:10,246.9435,-247.901,0,246.9435
2023-12-25 13:48:09,226.7585,-227.8009,0,226.7585
2023-12-25 13:48:08,303.6416,-304.1206,0,303.6416
2023-12-25 13:48:07,345.9193,-349.3128,0,345.9193
2023-12-25 13:48:06,305.4589,-308.5864,0,305.4589
2023-12-25 13:48:05,294.7846,-294.3056,0,294.7846
2023-12-25 13:48:04,282.0886,-283.9624,1.915868,280.1727
2023-12-25 13:48:03,245.681,-248.7652,2.084132,243.5969
2023-12-25 13:48:02,237.9112,-239.3902,0,237.9112
2023-12-25 13:48:01,263.6588,-264.7009,0,263.6588
2023-12-25 13:48:00,258.9763,-259.9344,0,258.9763
2023-12-25 13:47:59,221.6819,-222.7238,0,221.6819
2023-12-25 13:47:58,297.8905,-299.328,0,297.8905
2023-12-25 13:47:57,329.6686,-333.148,0,329.6686
2023-12-25 13:47:56,302.7459,-304.8291,0,302.7459
2023-12-25 13:47:55,263.0264,-264.4633,0,263.0264
2023-12-25 13:47:54,252.1732,-255.652,0,252.1732
2023-12-25 13:47:53,229.9799,-230.6272,0,229.9799
2023-12-25 13:47:52,227.4079,-228.2397,0,227.4079
2023-12-25 13:47:51,204.2964,-206.9015,0,204.2964
2023-12-25 13:47:50,243.2102,-243.689,0,243.2102
2023-12-25 13:47:49,220.2258,-219.7888,0,220.2258
2023-12-25 13:47:48,275.4481,-276.3228,0,275.4481
2023-12-25 13:47:47,334.5878,-336.6713,0,334.5878
2023-12-25 13:47:46,299.43,-299.9089,0,299.43
2023-12-25 13:47:45,274.9709,-275.4919,0,274.9709
2023-12-25 13:47:44,258.3151,-258.7939,1.915099,256.4
2023-12-25 13:47:43,249.4173,-250.4174,2.084901,247.3324
2023-12-25 13:47:42,243.5157,-244.9947,0,243.5157
2023-12-25 13:47:41,238.9672,-240.0093,0,238.9672
2023-12-25 13:47:40,268.383,-268.8618,0,268.383
2023-12-25 13:47:39,240.3557,-238.4817,0,240.3557
2023-12-25 13:47:38,282.7844,-283.5322,0,282.7844
2023-12-25 13:47:37,330.7734,-334.4208,0,330.7734
2023-12-25 13:47:36,303.8585,-303.3797,0,303.8585
2023-12-25 13:47:35,278.1801,-278.6168,0,278.1801
2023-12-25 13:47:34,252.4696,-254.4698,0,252.4696
2023-12-25 13:47:33,208.8628,-210.8626,0,208.8628
2023-12-25 13:47:32,237.302,-239.7811,0,237.302
2023-12-25 13:47:31,229.7106,-232.7101,0,229.7106
2023-12-25 13:47:30,234.8065,-237.328,0,234.8065
2023-12-25 13:47:29,234.5297,-235.5719,0,234.5297
2023-12-25 13:47:28,278.7415,-280.1784,0,278.7415
2023-12-25 13:47:27,347.7558,-347.8817,0,347.7558
2023-12-25 13:47:26,303.9273,-302.3645,1.916272,302.011
2023-12-25 13:47:25,298.4209,-296.984,2.083728,296.3371
2023-12-25 13:47:24,254.2934,-253.2092,0,254.2934
2023-12-25 13:47:23,236.4734,-236.0369,0,236.4734
2023-12-25 13:47:22,239.805,-237.8048,0,239.805
2023-12-25 13:47:21,241.7388,-243.0912,0,241.7388
2023-12-25 13:47:20,247.8621,-251.9041,0,247.8621
2023-12-25 13:47:19,232.4492,-234.0126,0,232.4492
2023-12-25 13:47:18,268.2244,-270.1396,1.915148,266.3093
2023-12-25 13:47:17,316.0097,-319.052,3.999769,312.0099
2023-12-25 13:47:16,264.5556,-266.5558,2.085083,262.4706
2023-12-25 13:47:15,279.3824,-279.9458,0,279.3824
2023-12-25 13:47:14,275.3007,-277.6523,0,275.3007
2023-12-25 13:47:13,256.946,-260.0733,0,256.946
2023-12-25 13:47:12,255.1515,-256.1094,0,255.1515
2023-12-25 13:47:11,234.8051,-235.8471,0,234.8051
2023-12-25 13:47:10,228.3549,-230.7497,0,228.3549
2023-12-25 13:47:09,238.3641,-240.4901,0,238.3641
2023-12-25 13:47:08,281.2302,-281.6675,0,281.2302
2023-12-25 13:47:07,304.4658,-306.9447,0,304.4658
2023-12-25 13:47:06,280.3716,-280.0186,0,280.3716
2023-12-25 13:47:05,296.9666,-295.8403,0,296.9666
2023-12-25 13:47:04,283.5514,-284.1147,0,283.5514
2023-12-25 13:47:03,252.3476,-252.3056,0,252.3476
2023-12-25 13:47:02,237.2523,-239.2105,0,237.2523
2023-12-25 13:47:01,239.6711,-239.7972,0,239.6711
2023-12-25 13:47:00,250.2699,-250.6223,0,250.2699
2023-12-25 13:46:59,233.1121,-236.1543,0,233.1121
2023-12-25 13:46:58,298.3374,-300.3373,0,298.3374
2023-12-25 13:46:57,321.6001,-323.6002,0,321.6001
2023-12-25 13:46:56,236.7442,-237.3071,1.916086,234.8281
2023-12-25 13:46:55,286.6284,-288.0228,2.083914,284.5445
2023-12-25 13:46:54,294.5484,-299.0272,0,294.5484
2023-12-25 13:46:53,238.4058,-239.0958,0,238.4058
2023-12-25 13:46:52,244.1544,-243.9854,0,244.1544
2023-12-25 13:46:51,220.5605,-222.6454,0,220.5605
2023-12-25 13:46:50,257.0552,-257.0552,0,257.0552
2023-12-25 13:46:49,260.7805,-262.2172,0,260.7805
2023-12-25 13:46:48,258.7238,-260.2871,0,258.7238
2023-12-25 13:46:47,283.6837,-286.5553,0,283.6837
2023-12-25 13:46:46,223.9458,-227.0741,0,223.9458
2023-12-25 13:46:45,292.8215,-293.3002,0,292.8215
2023-12-25 13:46:44,315.638,-318.0745,0,315.638
2023-12-25 13:46:43,262.8806,-263.0505,1.914956,260.9657
2023-12-25 13:46:42,241.667,-242.9334,2.085044,239.5819
2023-12-25 13:46:41,257.9579,-262.0852,0,257.9579
2023-12-25 13:46:40,259.6016,-260.1228,0,259.6016
2023-12-25 13:46:39,269.2837,-270.2409,0,269.2837
2023-12-25 13:46:38,290.9518,-294.3882,0,290.9518
2023-12-25 13:46:37,301.0675,-303.674,0,301.0675
2023-12-25 13:46:36,262.7073,-261.7497,0,262.7073
2023-12-25 13:46:35,309.555,-309.9488,1.915002,307.64
2023-12-25 13:46:34,303.0477,-305.569,2.084998,300.9628
2023-12-25 13:46:33,276.3192,-278.7981,0,276.3192
2023-12-25 13:46:32,243.7922,-246.3131,0,243.7922
2023-12-25 13:46:31,231.4414,-232.9629,0,231.4414
2023-12-25 13:46:30,224.6603,-226.1393,0,224.6603
2023-12-25 13:46:29,226.9957,-228.9956,0,226.9957
2023-12-25 13:46:28,255.9651,-259.4018,0,255.9651
2023-12-25 13:46:27,302.4141,-305.4987,0,302.4141
2023-12-25 13:46:26,225.2395,-225.7606,0,225.2395
2023-12-25 13:46:25,243.8916,-241.9763,0,243.8916
2023-12-25 13:46:24,282.4904,-283.2787,0,282.4904
2023-12-25 13:46:23,270.1044,-272.7526,0,270.1044
2023-12-25 13:46:22,256.9209,-258.3156,0,256.9209
2023-12-25 13:46:21,238.443,-241.006,3.830577,234.6125
2023-12-25 13:46:20,243.1484,-243.1909,4.169423,238.979
2023-12-25 13:46:19,244.4637,-243.9424,0,244.4637
2023-12-25 13:46:18,292.744,-296.0955,0,292.744
2023-12-25 13:46:17,316.0795,-320.6855,0,316.0795
2023-12-25 13:46:16,225.6119,-226.1756,0,225.6119
2023-12-25 13:46:15,242.1633,-241.6421,0,242.1633
2023-12-25 13:46:14,270.2162,-271.6531,0,270.2162
2023-12-25 13:46:13,251.1507,-252.7138,0,251.1507
2023-12-25 13:46:12,245.4364,-247.8301,0,245.4364
2023-12-25 13:46:11,231.2654,-234.3505,0,231.2654
2023-12-25 13:46:10,222.4837,-224.4414,0,222.4837
2023-12-25 13:46:09,213.1414,-213.7467,0,213.1414
2023-12-25 13:46:08,291.8256,-292.2213,0,291.8256
2023-12-25 13:46:07,331.3851,-335.8212,3.831223,327.5539
2023-12-25 13:46:06,269.4323,-273.038,4.168777,265.2635
2023-12-25 13:46:05,298.5185,-297.6022,1.916312,296.6022
2023-12-25 13:46:04,300.7579,-302.0691,3.999654,296.7583
2023-12-25 13:46:03,282.1601,-285.2861,2.084033,280.076
2023-12-25 13:46:02,234.7401,-235.6981,0,234.7401
2023-12-25 13:46:01,230.5539,-231.1164,0,230.5539
2023-12-25 13:46:00,234.8138,-235.7315,0,234.8138
2023-12-25 13:45:59,205.9098,-206.5135,0,205.9098
2023-12-25 13:45:58,270.989,-271.3842,0,270.989
2023-12-25 13:45:57,307.3708,-309.8917,0,307.3708
2023-12-25 13:45:56,263.6947,-266.6528,0,263.6947
2023-12-25 13:45:55,251.0472,-254.089,0,251.0472
2023-12-25 13:45:54,271.7833,-271.8671,0,271.7833
2023-12-25 13:45:53,306.5992,-306.5157,0,306.5992
2023-12-25 13:45:52,271.6478,-273.6476,0,271.6478
2023-12-25 13:45:51,256.5918,-257.1549,0,256.5918
2023-12-25 13:45:50,240.84,-240.3188,0,240.84
2023-12-25 13:45:49,218.403,-219.3613,0,218.403
2023-12-25 13:45:48,253.3357,-256.2938,0,253.3357
2023-12-25 13:45:47,299.5861,-303.1069,0,299.5861
2023-12-25 13:45:46,245.4369,-247.4786,0,245.4369
2023-12-25 13:45:45,254.7503,-255.7502,0,254.7503
2023-12-25 13:45:44,303.4879,-304.0089,0,303.4879
2023-12-25 13:45:43,288.9486,-288.9486,0,288.9486
2023-12-25 13:45:42,237.8979,-238.8559,0,237.8979
2023-12-25 13:45:41,258.4825,-259.0454,0,258.4825
2023-12-25 13:45:40,275.6392,-276.0766,0,275.6392
2023-12-25 13:45:39,264.5939,-263.7191,0,264.5939
2023-12-25 13:45:38,279.4045,-280.6742,0,279.4045
2023-12-25 13:45:37,289.5489,-294.154,0,289.5489
2023-12-25 13:45:36,256.4939,-257.5357,0,256.4939
2023-12-25 13:45:35,327.2035,-329.1197,0,327.2035
2023-12-25 13:45:34,368.9282,-372.4492,0,368.9282
2023-12-25 13:45:33,342.4431,-344.006,0,342.4431
2023-12-25 13:45:32,254.0945,-255.0528,0,254.0945
2023-12-25 13:45:31,229.502,-230.5438,0,229.502
2023-12-25 13:45:30,219.7486,-221.6644,0,219.7486
2023-12-25 13:45:29,224.6953,-227.2586,0,224.6953
2023-12-25 13:45:28,285.1243,-286.1243,0,285.1243
2023-12-25 13:45:27,294.307,-296.2652,0,294.307
2023-12-25 13:45:26,210.9402,-212.0239,0,210.9402
2023-12-25 13:45:25,244.1495,-245.0657,0,244.1495
2023-12-25 13:45:24,269.382,-271.9032,0,269.382
2023-12-25 13:45:23,286.3973,-287.439,1.916447,284.4809
2023-12-25 13:45:22,298.589,-300.0262,3.999791,294.5892
2023-12-25 13:45:21,287.8537,-289.8955,2.083762,285.7699
2023-12-25 13:45:20,267.9874,-269.4665,0,267.9874
2023-12-25 13:45:19,232.5134,-234.5133,1.91606,230.5974
2023-12-25 13:45:18,289.3967,-290.9177,2.08394,287.3127
2023-12-25 13:45:17,305.2354,-306.2354,0,305.2354
2023-12-25 13:45:16,233.6,-232.684,0,233.6
2023-12-25 13:45:15,242.0417,-242.3944,0,242.0417
2023-12-25 13:45:14,263.544,-267.5445,0,263.544
2023-12-25 13:45:13,298.4971,-300.5808,0,298.4971
2023-12-25 13:45:12,287.0259,-287.9839,1.915983,285.11
2023-12-25 13:45:11,232.3205,-231.4461,2.084017,230.2365
2023-12-25 13:45:10,208.5881,-209.378,0,208.5881
2023-12-25 13:45:09,218.4882,-221.6147,0,218.4882
2023-12-25 13:45:08,302.3315,-302.8104,0,302.3315
2023-12-25 13:45:07,339.8507,-342.7668,0,339.8507
2023-12-25 13:45:06,274.8063,-277.8903,0,274.8063
2023-12-25 13:45:05,256.4743,-256.5163,0,256.4743
2023-12-25 13:45:04,269.9206,-270.3577,0,269.9206
2023-12-25 13:45:03,289.3045,-288.9095,0,289.3045
2023-12-25 13:45:02,297.3263,-297.6794,0,297.3263
2023-12-25 13:45:01,234.9846,-236.5893,0,234.9846
2023-12-25 13:45:00,209.7427,-210.6582,0,209.7427
2023-12-25 13:44:59,216.7001,-217.7846,0,216.7001
2023-12-25 13:44:58,278.8882,-281.2413,0,278.8882
2023-12-25 13:44:57,326.0212,-328.1893,0,326.0212
2023-12-25 13:44:56,646.563,-645.9999,0,646.563
2023-12-25 13:44:55,656.6158,-656.6579,0,656.6158
2023-12-25 13:44:54,226.5592,-226.9964,0,226.5592
2023-12-25 13:44:53,234.804,-234.4087,0,234.804
2023-12-25 13:44:52,284.2508,-285.0823,0,284.2508
2023-12-25 13:44:51,283.1831,-285.7887,0,283.1831
2023-12-25 13:44:50,244.0452,-244.0452,0,244.0452
2023-12-25 13:44:49,252.4344,-251.4767,0,252.4344
2023-12-25 13:44:48,273.3052,-274.657,0,273.3052
2023-12-25 13:44:47,310.9983,-314.562,0,310.9983
2023-12-25 13:44:46,234.1168,-235.159,0,234.1168
2023-12-25 13:44:45,239.2649,-236.8698,0,239.2649
2023-12-25 13:44:44,289.4037,-289.1932,0,289.4037
2023-12-25 13:44:43,269.7093,-272.7938,0,269.7093
2023-12-25 13:44:42,280.088,-281.0883,0,280.088
2023-12-25 13:44:41,288.9807,-289.5015,0,288.9807
2023-12-25 13:44:40,239.1465,-239.1465,0,239.1465
2023-12-25 13:44:39,232.9083,-232.9083,0,232.9083
2023-12-25 13:44:38,263.4837,-265.8791,0,263.4837
2023-12-25 13:44:37,316.655,-320.6965,0,316.655
2023-12-25 13:44:36,279.057,-280.1414,0,279.057
2023-12-25 13:44:35,260.4149,-260.3722,0,260.4149
2023-12-25 13:44:34,261.1963,-257.8888,1.914449,259.2818
2023-12-25 13:44:33,286.0442,-282.3517,2.085551,283.9586
2023-12-25 13:44:32,295.3769,-295.4194,0,295.3769
2023-12-25 13:44:31,304.5958,-304.0746,0,304.5958
2023-12-25 13:44:30,230.8164,-229.8588,0,230.8164
2023-12-25 13:44:29,233.6046,-233.9987,0,233.6046
2023-12-25 13:44:28,277.4022,-280.402,0,277.4022
2023-12-25 13:44:27,308.9663,-311.9667,0,308.9663
2023-12-25 13:44:26,277.3652,-277.4913,0,277.3652
2023-12-25 13:44:25,249.8127,-249.2072,0,249.8127
2023-12-25 13:44:24,242.299,-245.256,0,242.299
2023-12-25 13:44:23,260.0324,-262.5966,0,260.0324
2023-12-25 13:44:22,274.4088,-276.3672,0,274.4088
2023-12-25 13:44:21,285.7287,-287.2916,0,285.7287
2023-12-25 13:44:20,244.4624,-244.4624,0,244.4624
2023-12-25 13:44:19,219.9917,-219.9917,0,219.9917
2023-12-25 13:44:18,313.8411,-315.2774,0,313.8411
2023-12-25 13:44:17,325.9975,-328.9976,0,325.9975
2023-12-25 13:44:16,234.2247,-234.3517,0,234.2247
2023-12-25 13:44:15,225.2003,-223.6369,0,225.2003
2023-12-25 13:44:14,236.2758,-237.7126,0,236.2758
2023-12-25 13:44:13,264.1007,-264.7062,0,264.1007
2023-12-25 13:44:12,274.3447,-276.1741,0,274.3447
2023-12-25 13:44:11,288.027,-291.6338,0,288.027
2023-12-25 13:44:10,271.7138,-273.1926,0,271.7138
2023-12-25 13:44:09,225.3499,-226.3925,0,225.3499
2023-12-25 13:44:08,260.9681,-262.4043,0,260.9681
2023-12-25 13:44:07,297.1963,-299.7177,0,297.1963
2023-12-25 13:44:06,289.5752,-290.1385,0,289.5752
2023-12-25 13:44:05,255.1083,-255.0663,0,255.1083
2023-12-25 13:44:04,244.5285,-244.0918,0,244.5285
2023-12-25 13:44:03,253.3019,-251.3021,0,253.3019
2023-12-25 13:44:02,252.9592,-254.3107,0,252.9592
2023-12-25 13:44:01,285.8627,-287.0323,0,285.8627
2023-12-25 13:44:00,259.1615,-259.0344,0,259.1615
2023-12-25 13:43:59,215.3573,-215.9631,0,215.3573
2023-12-25 13:43:58,263.3236,-264.1971,0,263.3236
2023-12-25 13:43:57,315.345,-316.9503,0,315.345
2023-12-25 13:43:56,265.5185,-264.9974,0,265.5185
2023-12-25 13:43:55,278.5847,-284.8125,0,278.5847
2023-12-25 13:43:54,261.1274,-267.8996,0,261.1274
2023-12-25 13:43:53,224.968,-223.5311,0,224.968
2023-12-25 13:43:52,243.9746,-243.848,0,243.9746
2023-12-25 13:43:51,281.5923,-284.5921,0,281.5923
2023-12-25 13:43:50,281.2813,-283.8027,0,281.2813
2023-12-25 13:43:49,235.8813,-237.4024,0,235.8813
2023-12-25 13:43:48,265.9501,-267.9079,0,265.9501
2023-12-25 13:43:47,307.2526,-310.253,0,307.2526
2023-12-25 13:43:46,251.3712,-252.9344,0,251.3712
2023-12-25 13:43:45,253.7163,-254.6742,0,253.7163
2023-12-25 13:43:44,244.4868,-246.9656,0,244.4868
2023-12-25 13:43:43,226.9307,-228.9727,0,226.9307
2023-12-25 13:43:42,211.5318,-213.4902,0,211.5318
2023-12-25 13:43:41,290.8255,-291.909,0,290.8255
2023-12-25 13:43:40,285.9411,-286.8576,0,285.9411
2023-12-25 13:43:39,249.9825,-251.5453,0,249.9825
2023-12-25 13:43:38,268.6359,-270.0728,0,268.6359
2023-12-25 13:43:37,291.4379,-293.9587,0,291.4379
2023-12-25 13:43:36,242.6583,-243.2216,0,242.6583
2023-12-25 13:43:35,268.1393,-269.5346,0,268.1393
2023-12-25 13:43:34,271.5189,-275.0402,0,271.5189
2023-12-25 13:43:33,289.8786,-288.567,0,289.8786
2023-12-25 13:43:32,303.3581,-302.6273,0,303.3581
2023-12-25 13:43:31,263.6376,-266.2424,0,263.6376
2023-12-25 13:43:30,271.2662,-272.7037,0,271.2662
2023-12-25 13:43:29,270.0658,-272.1074,0,270.0658
2023-12-25 13:43:28,292.1894,-293.1894,0,292.1894
2023-12-25 13:43:27,295.0653,-296.5446,0,295.0653
2023-12-25 13:43:26,263.0077,-264.0492,0,263.0077
2023-12-25 13:43:25,247.343,-246.8639,0,247.343
2023-12-25 13:43:24,266.0965,-266.534,0,266.0965
2023-12-25 13:43:23,245.5313,-246.573,0,245.5313
2023-12-25 13:43:22,228.851,-229.8092,0,228.851
2023-12-25 13:43:21,233.6803,-235.6802,0,233.6803
2023-12-25 13:43:20,262.8002,-263.3632,0,262.8002
2023-12-25 13:43:19,301.8292,-301.7873,0,301.8292
2023-12-25 13:43:18,335.6034,-337.5615,0,335.6034
2023-12-25 13:43:17,287.2235,-290.2235,0,287.2235
2023-12-25 13:43:16,227.9816,-229.0652,0,227.9816
2023-12-25 13:43:15,240.5929,-241.5091,0,240.5929
2023-12-25 13:43:14,273.3672,-276.367,0,273.3672
2023-12-25 13:43:13,237.7905,-239.3536,0,237.7905
2023-12-25 13:43:12,246.0618,-248.4559,0,246.0618
2023-12-25 13:43:11,225.6559,-228.7407,0,225.6559
2023-12-25 13:43:10,227.4604,-227.9815,0,227.4604
2023-12-25 13:43:09,263.303,-263.782,0,263.303
2023-12-25 13:43:08,315.7286,-317.2077,0,315.7286
2023-12-25 13:43:07,279.2376,-281.2377,0,279.2376
2023-12-25 13:43:06,256.3201,-257.362,0,256.3201
2023-12-25 13:43:05,245.1254,-245.6048,0,245.1254
2023-12-25 13:43:04,269.8489,-269.4114,0,269.8489
2023-12-25 13:43:03,283.4679,-281.9471,0,283.4679
2023-12-25 13:43:02,267.307,-268.2234,0,267.307
2023-12-25 13:43:01,255.168,-255.2931,0,255.168
2023-12-25 13:43:00,240.0631,-240.4173,0,240.0631
2023-12-25 13:42:59,243.136,-244.2612,0,243.136
2023-12-25 13:42:58,302.4392,-304.2722,0,302.4392
2023-12-25 13:42:57,309.8371,-313.4414,0,309.8371
2023-12-25 13:42:56,241.1063,-241.6271,0,241.1063
2023-12-25 13:42:55,233.8891,-233.8891,0,233.8891
2023-12-25 13:42:54,251.0642,-250.5853,0,251.0642
2023-12-25 13:42:53,226.8436,-226.3225,0,226.8436
2023-12-25 13:42:52,244.9878,-245.9459,0,244.9878
2023-12-25 13:42:51,250.213,-250.776,0,250.213
2023-12-25 13:42:50,242.6626,-243.0994,0,242.6626
2023-12-25 13:42:49,260.9483,-261.5115,0,260.9483
2023-12-25 13:42:48,306.7408,-308.6148,0,306.7408
2023-12-25 13:42:47,302.4304,-305.5144,0,302.4304
2023-12-25 13:42:46,241.744,-242.7441,0,241.744
2023-12-25 13:42:45,215.6697,-216.1907,0,215.6697
2023-12-25 13:42:44,245.6402,-243.2458,0,245.6402
2023-12-25 13:42:43,255.8521,-253.7255,0,255.8521
2023-12-25 13:42:42,259.6266,-261.1058,0,259.6266
2023-12-25 13:42:41,252.5884,-253.1512,0,252.5884
2023-12-25 13:42:40,231.4698,-231.4282,0,231.4698
2023-12-25 13:42:39,234.3184,-233.4011,0,234.3184
2023-12-25 13:42:38,300.5129,-301.3475,0,300.5129
2023-12-25 13:42:37,325.4842,-330.4846,0,325.4842
2023-12-25 13:42:36,283.7895,-285.9134,0,283.7895
2023-12-25 13:42:35,296.8409,-296.3199,0,296.8409
2023-12-25 13:42:34,268.1934,-270.1097,0,268.1934
2023-12-25 13:42:33,258.7435,-257.4745,0,258.7435
2023-12-25 13:42:32,274.9484,-272.738,0,274.9484
2023-12-25 13:42:31,270.3787,-272.4207,0,270.3787
2023-12-25 13:42:30,265.7191,-267.198,0,265.7191
2023-12-25 13:42:29,211.2092,-211.7724,0,211.2092
2023-12-25 13:42:28,316.937,-318.8107,0,316.937
2023-12-25 13:42:27,319.5276,-323.5696,0,319.5276
2023-12-25 13:42:26,223.6042,-226.1254,0,223.6042
2023-12-25 13:42:25,221.7202,-223.2412,0,221.7202
2023-12-25 13:42:24,230.6705,-231.1915,0,230.6705
2023-12-25 13:42:23,252.58,-249.7063,0,252.58
2023-12-25 13:42:22,262.8698,-260.7016,0,262.8698
2023-12-25 13:42:21,268.0706,-268.1543,0,268.0706
2023-12-25 13:42:20,294.2127,-294.1289,0,294.2127
2023-12-25 13:42:19,250.2735,-250.8366,0,250.2735
2023-12-25 13:42:18,312.2244,-313.14,0,312.2244
2023-12-25 13:42:17,318.024,-321.5031,0,318.024
2023-12-25 13:42:16,242.3622,-243.9674,0,242.3622
2023-12-25 13:42:15,242.8325,-244.2279,0,242.8325
2023-12-25 13:42:14,245.4083,-249.4076,0,245.4083
2023-12-25 13:42:13,227.4483,-227.1376,0,227.4483
2023-12-25 13:42:12,237.9707,-237.7612,0,237.9707
2023-12-25 13:42:11,228.651,-231.2554,0,228.651
2023-12-25 13:42:10,269.3931,-272.2674,0,269.3931
2023-12-25 13:42:09,224.7776,-228.3823,0,224.7776
2023-12-25 13:42:08,302.3549,-303.3549,0,302.3549
2023-12-25 13:42:07,354.1472,-356.1054,0,354.1472
2023-12-25 13:42:06,287.2472,-289.768,0,287.2472
2023-12-25 13:42:05,273.632,-275.153,0,273.632
2023-12-25 13:42:04,257.2555,-256.3394,0,257.2555
2023-12-25 13:42:03,227.2688,-225.7059,0,227.2688
2023-12-25 13:42:02,236.4387,-236.9175,0,236.4387
2023-12-25 13:42:01,233.1608,-233.2029,0,233.1608
2023-12-25 13:42:00,264.6851,-264.1642,0,264.6851
2023-12-25 13:41:59,258.1273,-258.6066,0,258.1273
2023-12-25 13:41:58,299.1337,-300.1338,0,299.1337
2023-12-25 13:41:57,315.8411,-316.8411,0,315.8411
2023-12-25 13:41:56,248.3934,-249.8723,0,248.3934
2023-12-25 13:41:55,250.7685,-249.4151,0,250.7685
2023-12-25 13:41:54,256.1463,-255.9372,0,256.1463
2023-12-25 13:41:53,236.0938,-238.698,0,236.0938
2023-12-25 13:41:52,248.4075,-248.4075,0,248.4075
2023-12-25 13:41:51,252.8771,-252.398,0,252.8771
2023-12-25 13:41:50,249.8081,-249.2872,0,249.8081
2023-12-25 13:41:49,237.1336,-237.6126,0,237.1336
2023-12-25 13:41:48,293.9578,-294.958,0,293.9578
2023-12-25 13:41:47,327.7773,-327.8191,0,327.7773
2023-12-25 13:41:46,255.2845,-255.2425,0,255.2845
2023-12-25 13:41:45,245.4549,-245.0177,0,245.4549
2023-12-25 13:41:44,260.6299,-260.0674,0,260.6299
2023-12-25 13:41:43,236.3461,-236.8668,0,236.3461
2023-12-25 13:41:42,211.2653,-212.2235,0,211.2653
2023-12-25 13:41:41,257.9391,-257.065,0,257.9391
2023-12-25 13:41:40,273.744,-273.0976,0,273.744
2023-12-25 13:41:39,232.3483,-233.4314,0,232.3483
2023-12-25 13:41:38,296.0576,-296.9745,0,296.0576
2023-12-25 13:41:37,335.2046,-337.2462,0,335.2046
2023-12-25 13:41:36,296.5835,-297.1044,0,296.5835
2023-12-25 13:41:35,277.0402,-278.4779,0,277.0402
2023-12-25 13:41:34,265.2311,-265.3554,0,265.2311
2023-12-25 13:41:33,249.7381,-249.1351,0,249.7381
2023-12-25 13:41:32,245.6477,-246.6888,0,245.6477
2023-12-25 13:41:31,221.5398,-221.0606,0,221.5398
2023-12-25 13:41:30,233.1497,-234.0662,0,233.1497
2023-12-25 13:41:29,227.8773,-229.44,0,227.8773
2023-12-25 13:41:28,285.8549,-288.2516,0,285.8549
2023-12-25 13:41:27,337.9519,-341.5137,0,337.9519
2023-12-25 13:41:26,265.7915,-266.3539,0,265.7915
2023-12-25 13:41:25,233.0518,-233.4887,0,233.0518
2023-12-25 13:41:24,253.4516,-254.9728,0,253.4516
2023-12-25 13:41:23,243.2076,-243.2493,0,243.2076
2023-12-25 13:41:22,256.5214,-258.3953,0,256.5214
2023-12-25 13:41:21,243.2292,-245.3553,0,243.2292
2023-12-25 13:41:20,250.2473,-250.6843,0,250.2473
2023-12-25 13:41:19,241.7584,-240.8852,0,241.7584
2023-12-25 13:41:18,340.6602,-342.4066,0,340.6602
2023-12-25 13:41:17,359.5926,-363.7614,0,359.5926
2023-12-25 13:41:16,248.7932,-248.7932,0,248.7932
2023-12-25 13:41:15,221.0679,-222.505,0,221.0679
