time,received,sent,forwarded,delivered
2023-12-25 13:49:42,5143.712,-4618.385,3246.477,1892.903
2023-12-25 13:49:41,4977.109,-4453.023,3131.817,1842.875
2023-12-25 13:49:40,5021,-4478.555,3146.909,1871.092
2023-12-25 13:49:39,5009.212,-4484.197,3148.083,1858.129
2023-12-25 13:49:38,5069.78,-4537.694,3184.765,1882.015
2023-12-25 13:49:37,5186.982,-4637.071,3253.022,1930.543
2023-12-25 13:49:36,5154.931,-4595.132,3238.689,1913.076
2023-12-25 13:49:35,4985.031,-4455.377,3138.19,1842.756
2023-12-25 13:49:34,5083.066,-4573.489,3207.241,1870.493
2023-12-25 13:49:33,5225.416,-4703.844,3299.978,1922.438
2023-12-25 13:49:32,4871.493,-4376.484,3075.714,1792.362
2023-12-25 13:49:31,4946.986,-4433.953,3114.641,1828.344
2023-12-25 13:49:30,5126.33,-4569.586,3212.639,1910.108
2023-12-25 13:49:29,5099.87,-4544.267,3199.55,1897.32
2023-12-25 13:49:28,5095.787,-4559.196,3201.767,1890.603
2023-12-25 13:49:27,5046.655,-4520.648,3165.353,1877.719
2023-12-25 13:49:26,5038.268,-4522.198,3172.3,1862.969
2023-12-25 13:49:25,4966.497,-4452.85,3131.06,1832.437
2023-12-25 13:49:24,4985.634,-4473.21,3141.448,1840.352
2023-12-25 13:49:23,5138.093,-4593.998,3232.475,1900.618
2023-12-25 13:49:22,5259.8,-4714.686,3316.495,1939.555
2023-12-25 13:49:21,5252.395,-4722.28,3313.889,1936.507
2023-12-25 13:49:20,5274.646,-4722.282,3313.196,1957.781
2023-12-25 13:49:19,5296.653,-4742.058,3330.296,1962.442
2023-12-25 13:49:18,5318.863,-4764.518,3344.287,1971.908
2023-12-25 13:49:17,5283.66,-4732.497,3319.588,1960.323
2023-12-25 13:49:16,5198.414,-4641.325,3270.301,1925.696
2023-12-25 13:49:15,5225.827,-4682.789,3293.178,1930.065
2023-12-25 13:49:14,5322.017,-4777.571,3357.749,1960.6
2023-12-25 13:49:13,5337.452,-4756.9,3354.62,1978.084
2023-12-25 13:49:12,5220.418,-4616.61,3271.511,1945.908
2023-12-25 13:49:11,5246.205,-4667.769,3292.379,1951.659
2023-12-25 13:49:10,5189.856,-4640.007,3258.179,1929.011
2023-12-25 13:49:09,5140.548,-4587.452,3226.97,1909.411
2023-12-25 13:49:08,4954.364,-4428.15,3111.583,1841.031
2023-12-25 13:49:07,5164.907,-4627.823,3245.554,1917.686
2023-12-25 13:49:06,5273.986,-4708.755,3316.97,1953.85
2023-12-25 13:49:05,5289.584,-4745.102,3332.646,1954.105
2023-12-25 13:49:04,5285.123,-4768.303,3338.529,1942.176
2023-12-25 13:49:03,5317.572,-4780.082,3355.495,1957.91
2023-12-25 13:49:02,5260.345,-4708.009,3313.34,1944.004
2023-12-25 13:49:01,5111.3,-4565.854,3213.162,1895.556
2023-12-25 13:49:00,5083.478,-4556.206,3195.508,1886.388
2023-12-25 13:48:59,5191.042,-4682.763,3278.102,1910.69
2023-12-25 13:48:58,5332.267,-4797.013,3360.758,1968.343
2023-12-25 13:48:57,5345.112,-4791.156,3355.311,1986.967
2023-12-25 13:48:56,5329.214,-4779.148,3354.511,1971.537
2023-12-25 13:48:55,5276.83,-4725.238,3324.049,1949.529
2023-12-25 13:48:54,5194.088,-4635.916,3268.363,1921.142
2023-12-25 13:48:53,5215.737,-4675.393,3288.879,1923.276
2023-12-25 13:48:52,5385.878,-4810.093,3388.767,1994.11
2023-12-25 13:48:51,5556.638,-4950.801,3488.201,2065.437
2023-12-25 13:48:50,5408.059,-4848.15,3399.403,2005.656
2023-12-25 13:48:49,5397.926,-4876.218,3410.661,1984.265
2023-12-25 13:48:48,5203.107,-4773.551,3308.601,1889.421
2023-12-25 13:48:47,4849.736,-4640.306,3139.377,1701.524
2023-12-25 13:48:46,4753.749,-4523.807,3080.522,1666.1469
2023-12-25 13:48:45,5103.843,-4578.823,3217.334,1883.093
2023-12-25 13:48:44,5111.021,-4576.046,3218.856,1888.998
2023-12-25 13:48:43,5178.939,-4644.405,3265.449,1911.074
2023-12-25 13:48:42,5135.549,-4601.952,3236.833,1895.715
2023-12-25 13:48:41,5180.804,-4641.461,3256.889,1920.914
2023-12-25 13:48:40,5270.804,-4733.203,3309.892,1957.912
2023-12-25 13:48:39,5307.234,-4781.451,3348.566,1955.669
2023-12-25 13:48:38,5340.502,-4826.712,3372.431,1964.654
2023-12-25 13:48:37,5262.671,-4757.503,3319.42,1939.668
2023-12-25 13:48:36,5152.609,-4631.807,3253.889,1896.137
2023-12-25 13:48:35,5245.667,-4706.439,3308.701,1934.966
2023-12-25 13:48:34,5276.278,-4744.878,3329.662,1942.948
2023-12-25 13:48:33,5163.668,-4646.452,3261.235,1897.684
2023-12-25 13:48:32,5234.054,-4659.182,3290.244,1940.81
2023-12-25 13:48:31,5235.292,-4685.078,3292.286,1940.006
2023-12-25 13:48:30,5216.823,-4680.429,3277.395,1936.429
2023-12-25 13:48:29,5208.5,-4669.454,3277.318,1927.764
2023-12-25 13:48:28,5266.602,-4726.066,3314.496,1948.524
2023-12-25 13:48:27,5317.588,-4762.679,3337.842,1976.746
2023-12-25 13:48:26,5233.755,-4683.527,3292.761,1937.994
2023-12-25 13:48:25,5298.515,-4741.94,3335.04,1959.225
2023-12-25 13:48:24,5295.647,-4780.136,3347.207,1943.691
2023-12-25 13:48:23,5146.785,-4632.934,3252.074,1892.128
2023-12-25 13:48:22,5325.01,-4784,3362.725,1960.702
2023-12-25 13:48:21,5354.878,-4812.309,3376.168,1976.875
2023-12-25 13:48:20,5413.219,-4871.158,3407.46,2002.759
2023-12-25 13:48:19,5339.723,-4816.073,3370.019,1967.12
2023-12-25 13:48:18,5176.946,-4666.283,3265.488,1908.625
2023-12-25 13:48:17,5366.571,-4810.597,3372.393,1990.595
2023-12-25 13:48:16,5339.638,-4767.199,3359.669,1976.969
2023-12-25 13:48:15,5299.396,-4744.864,3339.085,1957.31
2023-12-25 13:48:14,5226.901,-4677.899,3291.24,1932.244
2023-12-25 13:48:13,5226.432,-4657.972,3286.08,1936.77
2023-12-25 13:48:12,5241.779,-4715.602,3310.654,1928.125
2023-12-25 13:48:11,5084.921,-4559.742,3201.495,1879.592
2023-12-25 13:48:10,5090.568,-4563.453,3197.727,1888.675
2023-12-25 13:48:09,5086.931,-4554.099,3197.877,1886.055
2023-12-25 13:48:08,5054.649,-4507.419,3171.961,1880.105
2023-12-25 13:48:07,5023.918,-4506.514,3158.594,1863.324
2023-12-25 13:48:06,5073.109,-4537.398,3193.975,1876.717
2023-12-25 13:48:05,5111.103,-4593.449,3223.294,1885.226
2023-12-25 13:48:04,5046.599,-4543.277,3185.155,1859.444
2023-12-25 13:48:03,5163.458,-4646.377,3261.83,1898.793
2023-12-25 13:48:02,5058.24,-4530.292,3187.762,1866.895
2023-12-25 13:48:01,5004.074,-4466.978,3144.799,1856.694
2023-12-25 13:48:00,5030.521,-4518.208,3162.63,1865.475
2023-12-25 13:47:59,5045.777,-4502.42,3166.789,1875.572
2023-12-25 13:47:58,5058.611,-4518.223,3177.111,1878.334
2023-12-25 13:47:57,5107.075,-4587.398,3209.821,1893.586
2023-12-25 13:47:56,5050.19,-4524.924,3177.653,1867.789
2023-12-25 13:47:55,5058.858,-4528.262,3187.512,1868.346
2023-12-25 13:47:54,5058.615,-4537.221,3188.696,1866.086
2023-12-25 13:47:53,5016.493,-4492.786,3161.4,1851.761
2023-12-25 13:47:52,5018.129,-4478.355,3157.383,1858.079
2023-12-25 13:47:51,4981.894,-4451.899,3130.069,1847.659
2023-12-25 13:47:50,4946.876,-4436.23,3107.203,1836.673
2023-12-25 13:47:49,4954.23,-4438.255,3115.105,1836.125
2023-12-25 13:47:48,4985.087,-4451.285,3129.509,1852.995
2023-12-25 13:47:47,4938.392,-4387.07,3090.435,1845.54
2023-12-25 13:47:46,4899.967,-4372.231,3081.734,1815.233
2023-12-25 13:47:45,4859.708,-4348.352,3062.408,1793.882
2023-12-25 13:47:44,4725.171,-4208.543,2968.209,1753.795
2023-12-25 13:47:43,4685.947,-4194.683,2949.434,1733.679
2023-12-25 13:47:42,4856.454,-4366.5,3066.234,1786.636
2023-12-25 13:47:41,4881.62,-4389.366,3077.355,1801.681
2023-12-25 13:47:40,4797.797,-4293.193,3010.079,1784.885
2023-12-25 13:47:39,4811.024,-4311.194,3024.575,1784.117
2023-12-25 13:47:38,4691.167,-4255.712,2965.676,1722.99
2023-12-25 13:47:37,4688.806,-4244.31,2956.266,1727.791
2023-12-25 13:47:36,4851.097,-4379.319,3067.557,1780.956
2023-12-25 13:47:35,4836.904,-4351.69,3056.253,1777.817
2023-12-25 13:47:34,4905.69,-4388.678,3089.316,1812.79
2023-12-25 13:47:33,4962.499,-4440.592,3124.281,1834.801
2023-12-25 13:47:32,4873.366,-4360.655,3070.091,1800.109
2023-12-25 13:47:31,4695.911,-4209.823,2955.131,1737.112
2023-12-25 13:47:30,4585.31,-4098.402,2873.68,1707.714
2023-12-25 13:47:29,4505.875,-4004.636,2821.675,1681.95
2023-12-25 13:47:28,4603.536,-4129.627,2895.053,1705.316
2023-12-25 13:47:27,4751.398,-4270.489,2986.686,1762.712
2023-12-25 13:47:26,4641.139,-4174.462,2926.756,1712.383
2023-12-25 13:47:25,4566.628,-4117.303,2886.255,1677.5393
2023-12-25 13:47:24,4398.383,-3931.089,2766.822,1627.9769
2023-12-25 13:47:23,4341.485,-3885.504,2732.4,1606.4976
2023-12-25 13:47:22,4240.784,-3807.338,2675.003,1562.521
2023-12-25 13:47:21,4150.519,-3711.052,2606.593,1539.3548
2023-12-25 13:47:20,4264.767,-3831.068,2678.389,1582.7945
2023-12-25 13:47:19,4259.635,-3811.538,2675.621,1581.015
2023-12-25 13:47:18,4358.533,-3906.901,2739.139,1616.811
2023-12-25 13:47:17,4386.2,-3952.662,2760.683,1623.1002
2023-12-25 13:47:16,4337.891,-3868.584,2724.938,1609.5363
2023-12-25 13:47:15,4452.981,-3959.446,2795.031,1654.7836
2023-12-25 13:47:14,4300.722,-3825.773,2700.191,1596.8628
2023-12-25 13:47:13,4168.848,-3712.714,2617.771,1547.161
2023-12-25 13:47:12,4292.31,-3823.14,2698.567,1591.493
2023-12-25 13:47:11,4428.887,-3973.675,2787.105,1638.1991
2023-12-25 13:47:10,4419.283,-3981.239,2779.533,1636.7499
2023-12-25 13:47:09,4322.972,-3886.973,2721.149,1598.8225
2023-12-25 13:47:08,4289.268,-3855.467,2698.718,1587.1335
2023-12-25 13:47:07,3970.05,-3568.619,2492.834,1472.3829
2023-12-25 13:47:06,3889.048,-3494.612,2448.136,1434.9117
2023-12-25 13:47:05,4360.38,-3929.413,2751.958,1604.088
2023-12-25 13:47:04,4415.059,-3971.006,2787.494,1624.731
2023-12-25 13:47:03,4434.443,-3998.307,2801.723,1629.5546
2023-12-25 13:47:02,4282.978,-3854.454,2702.394,1577.7508
2023-12-25 13:47:01,4285.533,-3838.239,2695.425,1586.9426
2023-12-25 13:47:00,4200.872,-3761.877,2635.639,1563.2331
2023-12-25 13:46:59,4032.748,-3625.822,2538.577,1491.7533
2023-12-25 13:46:58,3940.867,-3531.914,2475.337,1462.1128
2023-12-25 13:46:57,4075.272,-3637.814,2549.09,1523.4335
2023-12-25 13:46:56,4208.6,-3753.698,2639.739,1565.7764
2023-12-25 13:46:55,4103.685,-3662.497,2578.646,1520.7067
2023-12-25 13:46:54,4057.942,-3636.473,2559.082,1497.2766
2023-12-25 13:46:53,3916.574,-3511.369,2465.783,1447.7061
2023-12-25 13:46:52,3921.696,-3504.115,2462.58,1454.3672
2023-12-25 13:46:51,4102.175,-3677.242,2581.61,1518.3986
2023-12-25 13:46:50,4164.944,-3734.17,2613.036,1549.2401
2023-12-25 13:46:49,4056.08,-3628.076,2544.47,1507.4432
2023-12-25 13:46:48,4002.134,-3603.866,2519.052,1480.4995
2023-12-25 13:46:47,3944.63,-3566.127,2484.534,1458.0962
2023-12-25 13:46:46,3884.629,-3506.252,2455.128,1426.6671
2023-12-25 13:46:45,3864.079,-3478.606,2439.257,1422.0733
2023-12-25 13:46:44,3902.837,-3516.152,2464.024,1436.1459
2023-12-25 13:46:43,3942.395,-3532.764,2482.609,1455.6193
2023-12-25 13:46:42,3778.023,-3371.937,2374.598,1400.8418
2023-12-25 13:46:41,3707.716,-3342.206,2339.251,1366.8821
2023-12-25 13:46:40,3805.605,-3441.164,2396.449,1406.4879
2023-12-25 13:46:39,3741.245,-3350.472,2345.989,1391.089
2023-12-25 13:46:38,3747.443,-3350.692,2347.96,1396.4828
2023-12-25 13:46:37,3919.167,-3507.201,2455.764,1460.4032
2023-12-25 13:46:36,3958.234,-3575.434,2500.029,1454.3717
2023-12-25 13:46:35,3847.45,-3456.855,2423.49,1419.7933
2023-12-25 13:46:34,3742.96,-3357.906,2357.093,1382.8661
2023-12-25 13:46:33,3748.738,-3371.988,2366.659,1379.4958
2023-12-25 13:46:32,3711.517,-3333.623,2340.102,1368.9979
2023-12-25 13:46:31,3759.873,-3369.943,2362.41,1394.4638
2023-12-25 13:46:30,3774.259,-3383.669,2366.892,1404.367
2023-12-25 13:46:29,3672.123,-3311.17,2313.795,1355.7451
2023-12-25 13:46:28,3560.964,-3219.717,2245.893,1312.654
2023-12-25 13:46:27,3407.825,-3061.003,2133.328,1270.2462
2023-12-25 13:46:26,3271.349,-2935.577,2054.477,1212.1225
2023-12-25 13:46:25,3330.575,-3010.92,2105.304,1223.1042
2023-12-25 13:46:24,3352.602,-3022.358,2115.959,1233.9753
2023-12-25 13:46:23,3377.555,-3037.272,2129.667,1243.7231
2023-12-25 13:46:22,3256.215,-2914.147,2047.895,1205.319
2023-12-25 13:46:21,3129.252,-2810.878,1965.543,1161.1258
2023-12-25 13:46:20,3264.136,-2935.408,2048.239,1213.4807
2023-12-25 13:46:19,3333.458,-2979.294,2090.166,1240.7077
2023-12-25 13:46:18,3245.387,-2915.313,2037.142,1204.5763
2023-12-25 13:46:17,3218.14,-2901.142,2019.99,1193.8173
2023-12-25 13:46:16,3297.093,-2974.793,2082.046,1213.4648
2023-12-25 13:46:15,3374.821,-3029.034,2122.759,1248.9791
2023-12-25 13:46:14,3407.049,-3047.122,2139.335,1262.9644
2023-12-25 13:46:13,3190.234,-2877.455,2014.618,1173.0328
2023-12-25 13:46:12,2959.081,-2663.216,1866.153,1090.5113
2023-12-25 13:46:11,2837.748,-2542.499,1779.413,1055.3348
2023-12-25 13:46:10,2762.836,-2486.517,1731.118,1028.7178
2023-12-25 13:46:09,2769.061,-2503.745,1744.217,1022.2603
2023-12-25 13:46:08,2774.812,-2516.766,1749.933,1022.461
2023-12-25 13:46:07,2792.41,-2538.465,1757.658,1032.1694
2023-12-25 13:46:06,2666.046,-2418.12,1683.253,980.3765
2023-12-25 13:46:05,2595.793,-2358.495,1640.1812,953.0292
2023-12-25 13:46:04,2603.608,-2357.819,1643.5578,957.6331
2023-12-25 13:46:03,2494.891,-2247.187,1570.3294,920.3099
2023-12-25 13:46:02,2533.87,-2280.011,1593.7103,935.8284
2023-12-25 13:46:01,2586.062,-2325.846,1623.9119,960.5676
2023-12-25 13:46:00,2634.402,-2364.354,1646.643,985.0914
2023-12-25 13:45:59,2720.982,-2433.263,1702.278,1014.537
2023-12-25 13:45:58,2631.724,-2364.374,1651.3291,977.8121
2023-12-25 13:45:57,2567.289,-2305.272,1603.1949,961.6779
2023-12-25 13:45:56,2591.916,-2332.651,1628.5238,960.392
2023-12-25 13:45:55,2595.99,-2342.959,1637.8456,955.1454
2023-12-25 13:45:54,2534.736,-2281.546,1595.7909,935.9459
2023-12-25 13:45:53,2520.714,-2261.274,1580.6339,937.0795
2023-12-25 13:45:52,2513.957,-2270.028,1582.1611,928.7958
2023-12-25 13:45:51,2578.719,-2327.289,1622.0012,953.7178
2023-12-25 13:45:50,2634.891,-2378.455,1649.5582,982.3326
2023-12-25 13:45:49,2599.546,-2357.359,1638.1368,958.826
2023-12-25 13:45:48,2604.737,-2359.987,1640.9872,961.3327
2023-12-25 13:45:47,2634.44,-2371.159,1650.0664,981.3743
2023-12-25 13:45:46,2526.039,-2263.619,1588.1912,935.2641
2023-12-25 13:45:45,2427.918,-2193.343,1529.9486,895.5533
2023-12-25 13:45:44,2496.33,-2253.563,1568.9356,923.1436
2023-12-25 13:45:43,2467.881,-2222.059,1553.5085,910.4558
2023-12-25 13:45:42,2427.823,-2193.558,1533.1821,891.9741
2023-12-25 13:45:41,2475.384,-2246.456,1558.6667,912.5503
2023-12-25 13:45:40,2494.885,-2264.684,1565.2498,927.0525
2023-12-25 13:45:39,2537.021,-2282.252,1591.534,943.4864
2023-12-25 13:45:38,2547.611,-2293.934,1598.2361,946.958
2023-12-25 13:45:37,2530.934,-2289.274,1588.209,939.7254
2023-12-25 13:45:36,2534.545,-2281.057,1597.1733,934.3719
2023-12-25 13:45:35,2545.978,-2284.823,1603.1841,939.794
2023-12-25 13:45:34,2568.156,-2296.087,1610.4111,954.3275
2023-12-25 13:45:33,2705.808,-2425.094,1696.717,1004.6741
2023-12-25 13:45:32,2640.106,-2372.989,1661.2003,974.7398
2023-12-25 13:45:31,2521.57,-2274.081,1583.7708,934.7993
2023-12-25 13:45:30,2525.052,-2279.896,1580.2621,941.7905
2023-12-25 13:45:29,2431.291,-2193.438,1527.6323,900.6585
2023-12-25 13:45:28,2426.387,-2189.465,1524.614,899.1901
2023-12-25 13:45:27,2340.053,-2115.649,1465.5143,872.1221
2023-12-25 13:45:26,2261.064,-2060.493,1428.7705,829.2933
2023-12-25 13:45:25,2133.071,-1951.259,1353.9163,775.7381
2023-12-25 13:45:24,1989.816,-1802.976,1255.5416,731.1081
2023-12-25 13:45:23,2084.534,-1882.948,1310.438,770.4289
2023-12-25 13:45:22,2124.802,-1932.549,1340.9505,779.5187
2023-12-25 13:45:21,2090.711,-1908.192,1311.6274,776.2495
2023-12-25 13:45:20,2005.898,-1832.832,1248.4709,753.8438
2023-12-25 13:45:19,1838.523,-1683.096,1159.6512,675.4545
2023-12-25 13:45:18,1811.06,-1650.8872,1139.0343,668.0252
2023-12-25 13:45:17,1818.912,-1649.5593,1138.4375,676.8913
2023-12-25 13:45:16,1768.117,-1606.2065,1116.3573,648.7594
2023-12-25 13:45:15,1863.827,-1705.907,1182.1627,679.0818
2023-12-25 13:45:14,1908.148,-1735.897,1207.9866,697.7441
2023-12-25 13:45:13,1782.396,-1623.3186,1125.0696,654.7429
2023-12-25 13:45:12,1765.081,-1604.1477,1112.05,650.1969
2023-12-25 13:45:11,1775.575,-1596.9589,1110.0291,662.3794
2023-12-25 13:45:10,1787.534,-1609.116,1109.5234,674.3422
2023-12-25 13:45:09,1758.343,-1596.4689,1103.4742,650.9548
2023-12-25 13:45:08,1703.095,-1556.3453,1072.6129,627.8143
2023-12-25 13:45:07,1741.199,-1578.0352,1088.3064,648.7271
2023-12-25 13:45:06,1725.264,-1571.6955,1091.5428,630.7217
2023-12-25 13:45:05,1753.913,-1604.8231,1112.4952,638.4175
2023-12-25 13:45:04,1830.238,-1656.8123,1154.127,673.1104
2023-12-25 13:45:03,1827.005,-1641.7402,1146.1361,677.8688
2023-12-25 13:45:02,1857.367,-1663.0598,1162.7831,691.5847
2023-12-25 13:45:01,1810.094,-1631.8093,1132.2766,674.8181
2023-12-25 13:45:00,1753.337,-1600.1679,1095.2515,655.5019
2023-12-25 13:44:59,1702.352,-1559.6696,1071.0333,628.4851
2023-12-25 13:44:58,1670.4907,-1516.4921,1047.7436,619.5805
2023-12-25 13:44:57,1730.771,-1577.1019,1081.5132,645.5905
2023-12-25 13:44:56,1771.124,-1615.2186,1115.5042,650.8703
2023-12-25 13:44:55,1726.258,-1578.5978,1094.9522,628.7225
2023-12-25 13:44:54,1729.603,-1581.6706,1096.1182,631.0681
2023-12-25 13:44:53,1709.577,-1558.296,1080.2892,626.7037
2023-12-25 13:44:52,1733.695,-1569.9316,1090.4014,640.4595
2023-12-25 13:44:51,1716.13,-1562.1631,1077.4883,635.4764
2023-12-25 13:44:50,1779.436,-1629.3703,1114.9377,661.2481
2023-12-25 13:44:49,1863.01,-1691.91,1167.0283,692.648
2023-12-25 13:44:48,1829.387,-1663.6402,1150.7302,677.2404
2023-12-25 13:44:47,1844.928,-1678.018,1156.5391,684.7224
2023-12-25 13:44:46,1851.315,-1683.657,1170.2689,677.1293
2023-12-25 13:44:45,1789.536,-1623.2241,1131.6987,656.0045
2023-12-25 13:44:44,1816.194,-1641.0232,1145.5999,668.0102
2023-12-25 13:44:43,1896.1,-1715.1,1194.5117,697.9225
2023-12-25 13:44:42,1837.273,-1661.262,1154.3998,678.1227
2023-12-25 13:44:41,1734.307,-1582.3644,1090.9427,640.3634
2023-12-25 13:44:40,1631.8565,-1497.1865,1020.4299,607.593
2023-12-25 13:44:39,1617.4658,-1475.5511,1013.231,600.902
2023-12-25 13:44:38,1562.8455,-1421.3444,980.5048,579.6735
2023-12-25 13:44:37,1625.1781,-1473.1003,1013.8735,607.1383
2023-12-25 13:44:36,1693.657,-1537.076,1069.7445,621.329
2023-12-25 13:44:35,1699.492,-1545.0906,1074.9725,621.6862
2023-12-25 13:44:34,1645.1534,-1488.9876,1036.8249,603.9119
2023-12-25 13:44:33,1637.7021,-1491.7896,1032.9699,600.5656
2023-12-25 13:44:32,1621.0201,-1481.7749,1023.4596,594.5606
2023-12-25 13:44:31,1634.6586,-1491.4866,1027.9653,603.6932
2023-12-25 13:44:30,1644.9598,-1497.2817,1024.4955,617.4642
2023-12-25 13:44:29,1624.8832,-1489.289,1019.5014,601.548
2023-12-25 13:44:28,1643.5101,-1506.4325,1034.7027,605.4745
2023-12-25 13:44:27,1588.2795,-1445.7916,990.9144,594.6986
2023-12-25 13:44:26,1538.6823,-1393.514,963.2596,571.6726
2023-12-25 13:44:25,1585.5113,-1436.5185,998.788,584.3068
2023-12-25 13:44:24,1617.0165,-1467.2569,1020.3962,592.7868
2023-12-25 13:44:23,1647.5657,-1506.553,1042.4276,600.9711
2023-12-25 13:44:22,1658.6787,-1509.7672,1046.1212,609.5577
2023-12-25 13:44:21,1684.477,-1530.7227,1057.5377,623.939
2023-12-25 13:44:20,1645.6199,-1501.8579,1029.2405,613.796
2023-12-25 13:44:19,1593.0141,-1453.1055,997.4587,593.1387
2023-12-25 13:44:18,1615.0582,-1480.9631,1014.3366,597.3044
2023-12-25 13:44:17,1602.3674,-1456.9245,1002.0445,596.7395
2023-12-25 13:44:16,1614.2072,-1447.2351,1012.4821,598.7256
2023-12-25 13:44:15,1556.9522,-1394.9672,976.2517,577.7008
2023-12-25 13:44:14,1566.2331,-1409.5679,985.1561,578.4938
2023-12-25 13:44:13,1513.271,-1358.4438,950.9607,559.8937
2023-12-25 13:44:12,1517.5403,-1369.7798,954.2448,560.2953
2023-12-25 13:44:11,1615.5887,-1466.2616,1011.9499,600.2222
2023-12-25 13:44:10,1558.911,-1407.8284,966.9966,588.3312
2023-12-25 13:44:09,1568.2655,-1420.022,978.3746,586.4744
2023-12-25 13:44:08,1603.3492,-1454.5978,1001.9265,597.8394
2023-12-25 13:44:07,1616.2052,-1467.1184,1010.4412,602.7639
2023-12-25 13:44:06,1643.4793,-1501.4949,1040.8811,599.5986
2023-12-25 13:44:05,1620.8644,-1478.6973,1026.5204,591.3439
2023-12-25 13:44:04,1628.4292,-1469.7529,1026.0603,599.3687
2023-12-25 13:44:03,1649.5205,-1503.8522,1043.763,602.7575
2023-12-25 13:44:02,1632.64,-1493.6347,1033.2023,596.4376
2023-12-25 13:44:01,1601.4618,-1456.7153,1003.8922,593.7362
2023-12-25 13:44:00,1602.6461,-1464.2246,999.8728,598.6065
2023-12-25 13:43:59,1594.1091,-1459.599,1000.9858,590.1231
2023-12-25 13:43:58,1585.5294,-1448.3608,993.9334,589.0128
2023-12-25 13:43:57,1548.484,-1419.146,967.6271,579.2737
2023-12-25 13:43:56,1514.1675,-1380.8214,952.1366,560.197
2023-12-25 13:43:55,1572.9822,-1424.7361,989.155,580.4103
2023-12-25 13:43:54,1564.2314,-1424.151,986.3238,575.1584
2023-12-25 13:43:53,1582.487,-1443.6007,1002.5304,578.1235
2023-12-25 13:43:52,1603.5662,-1459.31,1013.6251,586.5243
2023-12-25 13:43:51,1598.423,-1449.4901,1002.1068,593.5663
2023-12-25 13:43:50,1653.8128,-1500.3909,1028.1225,622.606
2023-12-25 13:43:49,1644.4005,-1501.6688,1029.8876,610.5972
2023-12-25 13:43:48,1625.6994,-1485.3768,1017.6654,605.3675
2023-12-25 13:43:47,1617.8205,-1464.2305,1006.711,606.9427
2023-12-25 13:43:46,1538.986,-1395.4798,970.7106,565.2753
2023-12-25 13:43:45,1570.5708,-1425.9962,992.1894,575.3816
2023-12-25 13:43:44,1554.7981,-1417.1348,983.9778,567.8204
2023-12-25 13:43:43,1492.2195,-1362.8056,944.7308,544.4888
2023-12-25 13:43:42,1579.5702,-1437.6545,998.4083,578.1619
2023-12-25 13:43:41,1607.7956,-1459.1998,1009.5805,595.6316
2023-12-25 13:43:40,1627.8716,-1471.6955,1011.326,614.1286
2023-12-25 13:43:39,1638.7698,-1487.0071,1023.4821,611.0369
2023-12-25 13:43:38,1587.6133,-1434.7797,989.8495,593.8482
2023-12-25 13:43:37,1573.1825,-1436.5955,982.7343,589.0312
2023-12-25 13:43:36,1527.339,-1396.9989,965.5861,559.336
2023-12-25 13:43:35,1520.5938,-1375.6661,958.4749,558.7017
2023-12-25 13:43:34,1576.1477,-1424.2267,992.7914,579.3563
2023-12-25 13:43:33,1638.4856,-1486.6639,1030.7697,603.2991
2023-12-25 13:43:32,1650.924,-1498.6467,1038.1649,609.0098
2023-12-25 13:43:31,1623.516,-1464.1671,1018.1364,602.9622
2023-12-25 13:43:30,1550.5467,-1399.8407,963.2716,584.2759
2023-12-25 13:43:29,1588.0654,-1445.6508,993.0754,591.99
2023-12-25 13:43:28,1582.9602,-1444.9588,990.4395,589.9376
2023-12-25 13:43:27,1569.4896,-1431.8198,976.7458,589.0759
2023-12-25 13:43:26,1577.2343,-1431.0763,988.8569,583.6285
2023-12-25 13:43:25,1574.063,-1424.0549,988.6209,580.7742
2023-12-25 13:43:24,1684.618,-1519.6902,1057.0767,622.2094
2023-12-25 13:43:23,1757.048,-1599.3962,1111.4815,642.5668
2023-12-25 13:43:22,1712.952,-1578.4413,1090.0752,619.8762
2023-12-25 13:43:21,1776.301,-1622.0345,1121.107,652.1939
2023-12-25 13:43:20,1818.811,-1643.4961,1134.0477,681.7637
2023-12-25 13:43:19,1770.095,-1597.0918,1101.9241,665.1708
2023-12-25 13:43:18,1818.327,-1640.7232,1130.2328,684.6766
2023-12-25 13:43:17,1823.078,-1648.267,1136.5961,682.8988
2023-12-25 13:43:16,1716.709,-1553.4584,1080.6943,632.598
2023-12-25 13:43:15,1779.3,-1626.8116,1126.5664,649.568
2023-12-25 13:43:14,1736.121,-1596.1053,1103.2407,629.2116
2023-12-25 13:43:13,1721.211,-1570.0524,1089.2557,627.2065
2023-12-25 13:43:12,1752.88,-1588.3787,1107.6423,643.0715
2023-12-25 13:43:11,1797.286,-1623.9519,1129.5196,666.3491
2023-12-25 13:43:10,1831.01,-1656.2642,1142.369,685.3901
2023-12-25 13:43:09,1799.517,-1625.7674,1125.1812,671.0031
2023-12-25 13:43:08,1810.955,-1637.6239,1132.8835,676.2378
2023-12-25 13:43:07,1817.789,-1642.7796,1132.9978,682.2075
2023-12-25 13:43:06,1756.155,-1589.3125,1105.5457,648.1926
2023-12-25 13:43:05,1756.807,-1593.4905,1108.6826,645.1247
2023-12-25 13:43:04,1724.182,-1573.8457,1091.5097,629.6719
2023-12-25 13:43:03,1728.038,-1563.8679,1090.6355,634.4029
