time,avail
2023-12-25 13:54:01,14280.887
2023-12-25 13:54:00,14280.605
2023-12-25 13:53:59,14280.609
2023-12-25 13:53:58,14280.699
2023-12-25 13:53:57,14280.965
2023-12-25 13:53:56,14280.844
2023-12-25 13:53:55,14280.531
2023-12-25 13:53:54,14280.621
2023-12-25 13:53:53,14280.887
2023-12-25 13:53:52,14280
2023-12-25 13:53:51,14279.871
2023-12-25 13:53:50,14280.121
2023-12-25 13:53:49,14280.078
2023-12-25 13:53:48,14279.969
2023-12-25 13:53:47,14280.246
2023-12-25 13:53:46,14280.078
2023-12-25 13:53:45,14279.426
2023-12-25 13:53:44,14279.457
2023-12-25 13:53:43,14279.844
2023-12-25 13:53:42,14280.012
2023-12-25 13:53:41,14280.328
2023-12-25 13:53:40,14280.219
2023-12-25 13:53:39,14268.824
2023-12-25 13:53:38,14279.293
2023-12-25 13:53:37,14279.656
2023-12-25 13:53:36,14279.379
2023-12-25 13:53:35,14279.867
2023-12-25 13:53:34,14279.195
2023-12-25 13:53:33,14278.863
2023-12-25 13:53:32,14279.305
2023-12-25 13:53:31,14279.562
2023-12-25 13:53:30,14279.57
2023-12-25 13:53:29,14279.258
2023-12-25 13:53:28,14279.102
2023-12-25 13:53:27,14279.164
2023-12-25 13:53:26,14279.797
2023-12-25 13:53:25,14279.508
2023-12-25 13:53:24,14279.121
2023-12-25 13:53:23,14278.855
2023-12-25 13:53:22,14279.223
2023-12-25 13:53:21,14279.055
2023-12-25 13:53:20,14279.34
2023-12-25 13:53:19,14279.199
2023-12-25 13:53:18,14279.234
2023-12-25 13:53:17,14279.609
2023-12-25 13:53:16,14279.324
2023-12-25 13:53:15,14280.242
2023-12-25 13:53:14,14280.082
2023-12-25 13:53:13,14280.148
2023-12-25 13:53:12,14279.84
2023-12-25 13:53:11,14280.309
2023-12-25 13:53:10,14280.477
2023-12-25 13:53:09,14268.848
2023-12-25 13:53:08,14280.18
2023-12-25 13:53:07,14280.547
2023-12-25 13:53:06,14280.129
2023-12-25 13:53:05,14280.207
2023-12-25 13:53:04,14279.469
2023-12-25 13:53:03,14279.336
2023-12-25 13:53:02,14279.719
2023-12-25 13:53:01,14279.77
2023-12-25 13:53:00,14279.852
2023-12-25 13:52:59,14279.859
2023-12-25 13:52:58,14279.707
2023-12-25 13:52:57,14279.711
2023-12-25 13:52:56,14279.859
2023-12-25 13:52:55,14279.449
2023-12-25 13:52:54,14279.02
2023-12-25 13:52:53,14278.641
2023-12-25 13:52:52,14276.18
2023-12-25 13:52:51,14276.348
2023-12-25 13:52:50,14276.207
2023-12-25 13:52:49,14276.566
2023-12-25 13:52:48,14280.352
2023-12-25 13:52:47,14280.363
2023-12-25 13:52:46,14280.398
2023-12-25 13:52:45,14280.008
2023-12-25 13:52:44,14279.805
2023-12-25 13:52:43,14279.926
2023-12-25 13:52:42,14279.738
2023-12-25 13:52:41,14280.496
2023-12-25 13:52:40,14281.113
2023-12-25 13:52:39,14280.828
2023-12-25 13:52:38,14280.781
2023-12-25 13:52:37,14280.508
2023-12-25 13:52:36,14279.766
2023-12-25 13:52:35,14279.777
2023-12-25 13:52:34,14279.539
2023-12-25 13:52:33,14279.57
2023-12-25 13:52:32,14279.523
2023-12-25 13:52:31,14279.406
2023-12-25 13:52:30,14279.309
2023-12-25 13:52:29,14279.703
2023-12-25 13:52:28,14279.809
2023-12-25 13:52:27,14280.027
2023-12-25 13:52:26,14279.934
2023-12-25 13:52:25,14279.762
2023-12-25 13:52:24,14279.699
2023-12-25 13:52:23,14279.445
2023-12-25 13:52:22,14280.031
2023-12-25 13:52:21,14280.164
2023-12-25 13:52:20,14279.645
2023-12-25 13:52:19,14279.852
2023-12-25 13:52:18,14279.945
2023-12-25 13:52:17,14279.691
2023-12-25 13:52:16,14279.586
2023-12-25 13:52:15,14279.719
2023-12-25 13:52:14,14280.316
2023-12-25 13:52:13,14280.102
2023-12-25 13:52:12,14280.203
2023-12-25 13:52:11,14280.691
2023-12-25 13:52:10,14280.672
2023-12-25 13:52:09,14269.699
2023-12-25 13:52:08,14280.191
2023-12-25 13:52:07,14280.332
2023-12-25 13:52:06,14280.008
2023-12-25 13:52:05,14279.926
2023-12-25 13:52:04,14278.043
2023-12-25 13:52:03,14278.551
2023-12-25 13:52:02,14278.637
2023-12-25 13:52:01,14278.645
2023-12-25 13:52:00,14278.496
2023-12-25 13:51:59,14278.438
2023-12-25 13:51:58,14279.363
2023-12-25 13:51:57,14279.52
2023-12-25 13:51:56,14279.531
2023-12-25 13:51:55,14279.801
2023-12-25 13:51:54,14279.582
2023-12-25 13:51:53,14279.824
2023-12-25 13:51:52,14280.043
2023-12-25 13:51:51,14280.199
2023-12-25 13:51:50,14280.129
2023-12-25 13:51:49,14279.766
2023-12-25 13:51:48,14280.176
2023-12-25 13:51:47,14280.316
2023-12-25 13:51:46,14280.086
2023-12-25 13:51:45,14279.812
2023-12-25 13:51:44,14278.598
2023-12-25 13:51:43,14278.934
2023-12-25 13:51:42,14278.812
2023-12-25 13:51:41,14279.277
2023-12-25 13:51:40,14280.105
2023-12-25 13:51:39,14279.285
2023-12-25 13:51:38,14279.793
2023-12-25 13:51:37,14280.285
2023-12-25 13:51:36,14280.383
2023-12-25 13:51:35,14280.254
2023-12-25 13:51:34,14280.148
2023-12-25 13:51:33,14280.398
2023-12-25 13:51:32,14280.445
2023-12-25 13:51:31,14280.629
2023-12-25 13:51:30,14280.16
2023-12-25 13:51:29,14280.004
2023-12-25 13:51:28,14280.078
2023-12-25 13:51:27,14280.98
2023-12-25 13:51:26,14281.293
2023-12-25 13:51:25,14281.449
2023-12-25 13:51:24,14281.566
2023-12-25 13:51:23,14281.195
2023-12-25 13:51:22,14279.754
2023-12-25 13:51:21,14279.051
2023-12-25 13:51:20,14279.164
2023-12-25 13:51:19,14278.992
2023-12-25 13:51:18,14278.984
2023-12-25 13:51:17,14278.824
2023-12-25 13:51:16,14278.945
2023-12-25 13:51:15,14278.484
2023-12-25 13:51:14,14278.641
2023-12-25 13:51:13,14278.801
2023-12-25 13:51:12,14278.723
2023-12-25 13:51:11,14279.223
2023-12-25 13:51:10,14279.57
2023-12-25 13:51:09,14278.551
2023-12-25 13:51:08,14279.047
2023-12-25 13:51:07,14279.227
2023-12-25 13:51:06,14279.438
2023-12-25 13:51:05,14279.152
2023-12-25 13:51:04,14278.562
2023-12-25 13:51:03,14278.258
2023-12-25 13:51:02,14278.531
2023-12-25 13:51:01,14278.312
2023-12-25 13:51:00,14278.43
2023-12-25 13:50:59,14277.094
2023-12-25 13:50:58,14277.266
2023-12-25 13:50:57,14276.531
2023-12-25 13:50:56,14277.02
2023-12-25 13:50:55,14276.918
2023-12-25 13:50:54,14277.859
2023-12-25 13:50:53,14277.414
2023-12-25 13:50:52,14277.918
2023-12-25 13:50:51,14278.195
2023-12-25 13:50:50,14277.945
2023-12-25 13:50:49,14277.836
2023-12-25 13:50:48,14278.16
2023-12-25 13:50:47,14278.074
2023-12-25 13:50:46,14277.859
2023-12-25 13:50:45,14277.703
2023-12-25 13:50:44,14277.426
2023-12-25 13:50:43,14277.691
2023-12-25 13:50:42,14277.812
2023-12-25 13:50:41,14278.301
2023-12-25 13:50:40,14278.148
2023-12-25 13:50:39,14268.68
2023-12-25 13:50:38,14278.676
2023-12-25 13:50:37,14278.953
2023-12-25 13:50:36,14279.02
2023-12-25 13:50:35,14279.734
2023-12-25 13:50:34,14280.305
2023-12-25 13:50:33,14280.125
2023-12-25 13:50:32,14280.621
2023-12-25 13:50:31,14280.23
2023-12-25 13:50:30,14280.254
2023-12-25 13:50:29,14280.129
2023-12-25 13:50:28,14280.203
2023-12-25 13:50:27,14280.223
2023-12-25 13:50:26,14280.109
2023-12-25 13:50:25,14280.086
2023-12-25 13:50:24,14280.859
2023-12-25 13:50:23,14280.961
2023-12-25 13:50:22,14281.602
2023-12-25 13:50:21,14280.844
2023-12-25 13:50:20,14281.211
2023-12-25 13:50:19,14280.887
2023-12-25 13:50:18,14281.031
2023-12-25 13:50:17,14280.766
2023-12-25 13:50:16,14280.895
2023-12-25 13:50:15,14280.637
2023-12-25 13:50:14,14280.484
2023-12-25 13:50:13,14280.047
2023-12-25 13:50:12,14280.684
2023-12-25 13:50:11,14280.32
2023-12-25 13:50:10,14279.836
2023-12-25 13:50:09,14270.809
2023-12-25 13:50:08,14281.609
2023-12-25 13:50:07,14281.488
2023-12-25 13:50:06,14281.512
2023-12-25 13:50:05,14281.809
2023-12-25 13:50:04,14282.168
2023-12-25 13:50:03,14282.156
2023-12-25 13:50:02,14282.625
2023-12-25 13:50:01,14282.406
2023-12-25 13:50:00,14282.066
2023-12-25 13:49:59,14282.227
2023-12-25 13:49:58,14281.727
2023-12-25 13:49:57,14281.883
2023-12-25 13:49:56,14281.406
2023-12-25 13:49:55,14280.723
2023-12-25 13:49:54,14280.582
2023-12-25 13:49:53,14281.309
2023-12-25 13:49:52,14281.227
2023-12-25 13:49:51,14281.098
2023-12-25 13:49:50,14282.59
2023-12-25 13:49:49,14281.68
2023-12-25 13:49:48,14281.621
2023-12-25 13:49:47,14281.988
2023-12-25 13:49:46,14281.855
2023-12-25 13:49:45,14281.902
2023-12-25 13:49:44,14281.41
2023-12-25 13:49:43,14281.738
2023-12-25 13:49:42,14281.891
2023-12-25 13:49:41,14281.422
2023-12-25 13:49:40,14282.43
2023-12-25 13:49:39,14271.617
2023-12-25 13:49:38,14282.566
2023-12-25 13:49:37,14282.496
2023-12-25 13:49:36,14283.305
2023-12-25 13:49:35,14283.137
2023-12-25 13:49:34,14282.145
2023-12-25 13:49:33,14282.809
2023-12-25 13:49:32,14282.836
2023-12-25 13:49:31,14283.129
2023-12-25 13:49:30,14283.074
2023-12-25 13:49:29,14283.621
2023-12-25 13:49:28,14283.754
2023-12-25 13:49:27,14283.73
2023-12-25 13:49:26,14283.863
2023-12-25 13:49:25,14283.707
2023-12-25 13:49:24,14283.391
2023-12-25 13:49:23,14282.715
2023-12-25 13:49:22,14282.488
2023-12-25 13:49:21,14281.898
2023-12-25 13:49:20,14281.988
2023-12-25 13:49:19,14282.242
2023-12-25 13:49:18,14282.207
2023-12-25 13:49:17,14281.926
2023-12-25 13:49:16,14282.328
2023-12-25 13:49:15,14281.512
2023-12-25 13:49:14,14282.887
2023-12-25 13:49:13,14282.328
2023-12-25 13:49:12,14282.684
2023-12-25 13:49:11,14282.906
2023-12-25 13:49:10,14282.543
2023-12-25 13:49:09,14281.758
2023-12-25 13:49:08,14282.301
2023-12-25 13:49:07,14282.461
2023-12-25 13:49:06,14282.438
2023-12-25 13:49:05,14281.117
2023-12-25 13:49:04,14281.141
2023-12-25 13:49:03,14281.676
2023-12-25 13:49:02,14282.129
2023-12-25 13:49:01,14281.691
2023-12-25 13:49:00,14281.797
2023-12-25 13:48:59,14282.145
2023-12-25 13:48:58,14282.121
2023-12-25 13:48:57,14281.617
2023-12-25 13:48:56,14282.043
2023-12-25 13:48:55,14284.418
2023-12-25 13:48:54,14284.367
2023-12-25 13:48:53,14284.418
2023-12-25 13:48:52,14282.766
2023-12-25 13:48:51,14283.867
2023-12-25 13:48:50,14284.191
2023-12-25 13:48:49,14281.438
2023-12-25 13:48:48,14280.527
2023-12-25 13:48:47,14280.746
2023-12-25 13:48:46,14282.207
2023-12-25 13:48:45,14281.566
2023-12-25 13:48:44,14282.305
2023-12-25 13:48:43,14281.754
2023-12-25 13:48:42,14281.891
2023-12-25 13:48:41,14281.582
2023-12-25 13:48:40,14280.797
2023-12-25 13:48:39,14269.246
2023-12-25 13:48:38,14279.707
2023-12-25 13:48:37,14277.316
2023-12-25 13:48:36,14277.004
2023-12-25 13:48:35,14279.348
2023-12-25 13:48:34,14278.297
2023-12-25 13:48:33,14280.098
2023-12-25 13:48:32,14279.996
2023-12-25 13:48:31,14280.652
2023-12-25 13:48:30,14280.336
2023-12-25 13:48:29,14280.168
2023-12-25 13:48:28,14280.066
2023-12-25 13:48:27,14280.086
2023-12-25 13:48:26,14280.527
2023-12-25 13:48:25,14280.758
2023-12-25 13:48:24,14280.629
2023-12-25 13:48:23,14281.109
2023-12-25 13:48:22,14281.293
2023-12-25 13:48:21,14282.234
2023-12-25 13:48:20,14282.098
2023-12-25 13:48:19,14282.02
2023-12-25 13:48:18,14282.09
2023-12-25 13:48:17,14281.43
2023-12-25 13:48:16,14281.812
2023-12-25 13:48:15,14282.031
2023-12-25 13:48:14,14282.582
2023-12-25 13:48:13,14282.445
2023-12-25 13:48:12,14283.051
2023-12-25 13:48:11,14283.457
2023-12-25 13:48:10,14284.125
2023-12-25 13:48:09,14273.203
2023-12-25 13:48:08,14282.516
2023-12-25 13:48:07,14282.926
2023-12-25 13:48:06,14282.668
2023-12-25 13:48:05,14282.945
2023-12-25 13:48:04,14284.023
2023-12-25 13:48:03,14283.93
2023-12-25 13:48:02,14283.617
2023-12-25 13:48:01,14283.695
2023-12-25 13:48:00,14284.234
2023-12-25 13:47:59,14284.102
2023-12-25 13:47:58,14284.461
2023-12-25 13:47:57,14284.18
2023-12-25 13:47:56,14284.145
2023-12-25 13:47:55,14283.668
2023-12-25 13:47:54,14283.762
2023-12-25 13:47:53,14283.945
2023-12-25 13:47:52,14283.852
2023-12-25 13:47:51,14283.961
2023-12-25 13:47:50,14284.195
2023-12-25 13:47:49,14284.289
2023-12-25 13:47:48,14283.734
2023-12-25 13:47:47,14281.77
2023-12-25 13:47:46,14282.141
2023-12-25 13:47:45,14282.066
2023-12-25 13:47:44,14282.668
2023-12-25 13:47:43,14283.98
2023-12-25 13:47:42,14283.707
2023-12-25 13:47:41,14282.848
2023-12-25 13:47:40,14283.055
2023-12-25 13:47:39,14272.352
2023-12-25 13:47:38,14282.332
2023-12-25 13:47:37,14281.973
2023-12-25 13:47:36,14282.488
2023-12-25 13:47:35,14282.719
2023-12-25 13:47:34,14282.465
2023-12-25 13:47:33,14283.637
2023-12-25 13:47:32,14283.879
2023-12-25 13:47:31,14284.617
2023-12-25 13:47:30,14284.645
2023-12-25 13:47:29,14284.066
2023-12-25 13:47:28,14281.988
2023-12-25 13:47:27,14282.398
2023-12-25 13:47:26,14282.641
2023-12-25 13:47:25,14282.98
2023-12-25 13:47:24,14282.664
2023-12-25 13:47:23,14282.625
2023-12-25 13:47:22,14282.621
2023-12-25 13:47:21,14282.754
2023-12-25 13:47:20,14283.184
2023-12-25 13:47:19,14284.098
2023-12-25 13:47:18,14283.941
2023-12-25 13:47:17,14283.949
2023-12-25 13:47:16,14284.516
2023-12-25 13:47:15,14283.832
2023-12-25 13:47:14,14283.598
2023-12-25 13:47:13,14284.34
2023-12-25 13:47:12,14284.039
2023-12-25 13:47:11,14284.016
2023-12-25 13:47:10,14283.613
2023-12-25 13:47:09,14273.637
2023-12-25 13:47:08,14281.281
2023-12-25 13:47:07,14280.402
2023-12-25 13:47:06,14280.25
2023-12-25 13:47:05,14280.105
2023-12-25 13:47:04,14280.77
2023-12-25 13:47:03,14280.477
2023-12-25 13:47:02,14281.023
2023-12-25 13:47:01,14281.172
2023-12-25 13:47:00,14281.016
2023-12-25 13:46:59,14281.051
2023-12-25 13:46:58,14280.852
2023-12-25 13:46:57,14280.727
2023-12-25 13:46:56,14283.219
2023-12-25 13:46:55,14283.379
2023-12-25 13:46:54,14283.641
2023-12-25 13:46:53,14283.945
2023-12-25 13:46:52,14283.598
2023-12-25 13:46:51,14283.453
2023-12-25 13:46:50,14283.375
2023-12-25 13:46:49,14283.238
2023-12-25 13:46:48,14283.348
2023-12-25 13:46:47,14283.203
2023-12-25 13:46:46,14283.383
2023-12-25 13:46:45,14283.258
2023-12-25 13:46:44,14281.727
2023-12-25 13:46:43,14281.094
2023-12-25 13:46:42,14278.047
2023-12-25 13:46:41,14278.305
2023-12-25 13:46:40,14281.293
2023-12-25 13:46:39,14270.93
2023-12-25 13:46:38,14281.152
2023-12-25 13:46:37,14281.086
2023-12-25 13:46:36,14281.773
2023-12-25 13:46:35,14282.242
2023-12-25 13:46:34,14281.395
2023-12-25 13:46:33,14281.465
2023-12-25 13:46:32,14281.875
2023-12-25 13:46:31,14281.918
2023-12-25 13:46:30,14281.684
2023-12-25 13:46:29,14281.883
2023-12-25 13:46:28,14282.172
2023-12-25 13:46:27,14279.969
2023-12-25 13:46:26,14280.488
2023-12-25 13:46:25,14280.305
2023-12-25 13:46:24,14280.25
2023-12-25 13:46:23,14280.848
2023-12-25 13:46:22,14281.852
2023-12-25 13:46:21,14281.719
2023-12-25 13:46:20,14282.402
2023-12-25 13:46:19,14282.141
2023-12-25 13:46:18,14282.066
2023-12-25 13:46:17,14282.199
2023-12-25 13:46:16,14280.586
2023-12-25 13:46:15,14280.469
2023-12-25 13:46:14,14280.32
2023-12-25 13:46:13,14279.969
2023-12-25 13:46:12,14272.988
2023-12-25 13:46:11,14281.871
2023-12-25 13:46:10,14281.551
2023-12-25 13:46:09,14271.906
2023-12-25 13:46:08,14282.086
2023-12-25 13:46:07,14282.359
2023-12-25 13:46:06,14282.426
2023-12-25 13:46:05,14282.543
2023-12-25 13:46:04,14281.719
2023-12-25 13:46:03,14281.48
2023-12-25 13:46:02,14280.559
2023-12-25 13:46:01,14280.672
2023-12-25 13:46:00,14280.566
2023-12-25 13:45:59,14280.25
2023-12-25 13:45:58,14283.32
2023-12-25 13:45:57,14283.328
2023-12-25 13:45:56,14283.605
2023-12-25 13:45:55,14283.781
2023-12-25 13:45:54,14284.625
2023-12-25 13:45:53,14284.094
2023-12-25 13:45:52,14282.906
2023-12-25 13:45:51,14283.406
2023-12-25 13:45:50,14283.523
2023-12-25 13:45:49,14283.816
2023-12-25 13:45:48,14284.125
2023-12-25 13:45:47,14284.574
2023-12-25 13:45:46,14284.867
2023-12-25 13:45:45,14285.156
2023-12-25 13:45:44,14285.422
2023-12-25 13:45:43,14285.625
2023-12-25 13:45:42,14285.301
2023-12-25 13:45:41,14285.23
2023-12-25 13:45:40,14286.246
2023-12-25 13:45:39,14275.348
2023-12-25 13:45:38,14284.613
2023-12-25 13:45:37,14284.363
2023-12-25 13:45:36,14283.375
2023-12-25 13:45:35,14284.055
2023-12-25 13:45:34,14283.531
2023-12-25 13:45:33,14283.445
2023-12-25 13:45:32,14283.723
2023-12-25 13:45:31,14283.652
2023-12-25 13:45:30,14284.141
2023-12-25 13:45:29,14284.098
2023-12-25 13:45:28,14283.949
2023-12-25 13:45:27,14284.09
2023-12-25 13:45:26,14283.516
2023-12-25 13:45:25,14283.398
2023-12-25 13:45:24,14282.871
2023-12-25 13:45:23,14283.809
2023-12-25 13:45:22,14283.926
2023-12-25 13:45:21,14283.918
2023-12-25 13:45:20,14284.09
2023-12-25 13:45:19,14284.965
2023-12-25 13:45:18,14284.387
2023-12-25 13:45:17,14283.461
2023-12-25 13:45:16,14284.094
2023-12-25 13:45:15,14284.27
2023-12-25 13:45:14,14284.395
2023-12-25 13:45:13,14284.555
2023-12-25 13:45:12,14280.699
2023-12-25 13:45:11,14286.07
2023-12-25 13:45:10,14285.121
2023-12-25 13:45:09,14274.852
2023-12-25 13:45:08,14285.312
2023-12-25 13:45:07,14284.586
2023-12-25 13:45:06,14285.199
2023-12-25 13:45:05,14284.68
2023-12-25 13:45:04,14284.121
2023-12-25 13:45:03,14285.215
2023-12-25 13:45:02,14285.066
2023-12-25 13:45:01,14285.023
2023-12-25 13:45:00,14285.094
2023-12-25 13:44:59,14284.012
2023-12-25 13:44:58,14284.398
2023-12-25 13:44:57,14284.82
2023-12-25 13:44:56,14285.352
2023-12-25 13:44:55,14285.648
2023-12-25 13:44:54,14285.285
2023-12-25 13:44:53,14285.387
2023-12-25 13:44:52,14285.52
2023-12-25 13:44:51,14285.145
2023-12-25 13:44:50,14285.273
2023-12-25 13:44:49,14285.289
2023-12-25 13:44:48,14285.262
2023-12-25 13:44:47,14285.109
2023-12-25 13:44:46,14285.484
2023-12-25 13:44:45,14286.031
2023-12-25 13:44:44,14286.059
2023-12-25 13:44:43,14285.801
2023-12-25 13:44:42,14284.344
2023-12-25 13:44:41,14285.277
2023-12-25 13:44:40,14284.945
2023-12-25 13:44:39,14284.922
2023-12-25 13:44:38,14283.762
2023-12-25 13:44:37,14280.195
2023-12-25 13:44:36,14280.242
2023-12-25 13:44:35,14283.367
2023-12-25 13:44:34,14283.934
2023-12-25 13:44:33,14283.703
2023-12-25 13:44:32,14284.254
2023-12-25 13:44:31,14284.121
2023-12-25 13:44:30,14283.684
2023-12-25 13:44:29,14284.543
2023-12-25 13:44:28,14285.277
2023-12-25 13:44:27,14284.715
2023-12-25 13:44:26,14284.844
2023-12-25 13:44:25,14285.156
2023-12-25 13:44:24,14285.078
2023-12-25 13:44:23,14285.223
2023-12-25 13:44:22,14284.934
2023-12-25 13:44:21,14285.109
2023-12-25 13:44:20,14283.695
2023-12-25 13:44:19,14283.77
2023-12-25 13:44:18,14283.668
2023-12-25 13:44:17,14281.512
2023-12-25 13:44:16,14282.926
2023-12-25 13:44:15,14285.156
2023-12-25 13:44:14,14285.238
2023-12-25 13:44:13,14285.07
2023-12-25 13:44:12,14284.91
2023-12-25 13:44:11,14285.445
2023-12-25 13:44:10,14285.379
2023-12-25 13:44:09,14273.895
2023-12-25 13:44:08,14285.531
2023-12-25 13:44:07,14285.715
2023-12-25 13:44:06,14286.445
2023-12-25 13:44:05,14286.348
2023-12-25 13:44:04,14285.789
2023-12-25 13:44:03,14286.387
2023-12-25 13:44:02,14286.242
2023-12-25 13:44:01,14286.195
2023-12-25 13:44:00,14286.664
2023-12-25 13:43:59,14286.324
2023-12-25 13:43:58,14285.59
2023-12-25 13:43:57,14285.832
2023-12-25 13:43:56,14285.742
2023-12-25 13:43:55,14286.082
2023-12-25 13:43:54,14285.996
2023-12-25 13:43:53,14287.539
2023-12-25 13:43:52,14287.352
2023-12-25 13:43:51,14287.605
2023-12-25 13:43:50,14287.305
2023-12-25 13:43:49,14286.965
2023-12-25 13:43:48,14287.156
2023-12-25 13:43:47,14287.062
2023-12-25 13:43:46,14287.168
2023-12-25 13:43:45,14286.738
2023-12-25 13:43:44,14286.398
2023-12-25 13:43:43,14286.531
2023-12-25 13:43:42,14286.074
2023-12-25 13:43:41,14286.215
2023-12-25 13:43:40,14286.562
2023-12-25 13:43:39,14275.852
2023-12-25 13:43:38,14286.359
2023-12-25 13:43:37,14285.73
2023-12-25 13:43:36,14285.293
2023-12-25 13:43:35,14285.527
2023-12-25 13:43:34,14285.219
2023-12-25 13:43:33,14285.387
2023-12-25 13:43:32,14285.223
2023-12-25 13:43:31,14285.859
2023-12-25 13:43:30,14285.727
2023-12-25 13:43:29,14285.688
2023-12-25 13:43:28,14285.543
2023-12-25 13:43:27,14285.684
2023-12-25 13:43:26,14286.391
2023-12-25 13:43:25,14286.242
2023-12-25 13:43:24,14286.137
2023-12-25 13:43:23,14286.086
