time,guest_nice,guest,steal,softirq,irq,user,system,nice,iowait
2023-12-25 13:55:36,0,0,0,0.1256281,0,2.512563,0.879397,0,0
2023-12-25 13:55:35,0,0,0,0,0,1.6434893,0.8849558,0,0
2023-12-25 13:55:34,0,0,0,0.1257862,0,2.515723,0.8805031,0,0
2023-12-25 13:55:33,0,0,0,0,0,2.389937,1.761006,0,0.1257862
2023-12-25 13:55:32,0,0,0,0.1259446,0,2.644836,0.8816121,0,0
2023-12-25 13:55:31,0,0,0,0,0,0.8816121,0.5037783,0,0
2023-12-25 13:55:30,0,0,0,0,0,2.38394,1.2547051,0,0
2023-12-25 13:55:29,0,0,0,0,0,1.1378003,0.505689,0,0
2023-12-25 13:55:28,0,0,0,0.1243781,0,2.736318,0.8706468,0,0
2023-12-25 13:55:27,0,0,0,0,0,2.267003,1.6372796,0,0.1259446
2023-12-25 13:55:26,0,0,0,0,0,1.761006,1.1320755,0,0
2023-12-25 13:55:25,0,0,0,0,0,1.758794,1.6331658,0,0
2023-12-25 13:55:24,0,0,0,0.1257862,0,1.761006,1.0062893,0,0
2023-12-25 13:55:23,0,0,0,0.1261034,0,1.891551,1.5132409,0,0
2023-12-25 13:55:22,0,0,0,0,0,6.801008,1.1335013,0,0.1259446
2023-12-25 13:55:21,0,0,0,0,0,1.1278195,0.877193,0,0
2023-12-25 13:55:20,0,0,0,0.1259446,0,1.6372796,1.0075567,0,0
2023-12-25 13:55:19,0,0,0,0.1257862,0,0.8805031,0.754717,0,0
2023-12-25 13:55:18,0,0,0,0,0,0.8805031,0.6289308,0,0
2023-12-25 13:55:17,0,0,0,0.1253133,0,3.258145,2.631579,0,0.1253133
2023-12-25 13:55:16,0,0,0,0,0,1.1306533,0.3768844,0,0
2023-12-25 13:55:15,0,0,0,0,0,2.143758,1.1349306,0,0
2023-12-25 13:55:14,0,0,0,0,0,1.3853904,0.3778338,0,0
2023-12-25 13:55:13,0,0,0,0,0,2.641509,2.138365,0,0
2023-12-25 13:55:12,0,0,0,0.1259446,0,0.8816121,1.1335013,0,0
2023-12-25 13:55:11,0,0,0,0,0,2.648172,0.630517,0,0
2023-12-25 13:55:10,0,0,0,0,0,0.8782936,0.7528231,0,0
2023-12-25 13:55:09,0,0,0,0.124533,0,2.49066,1.618929,0,0.124533
2023-12-25 13:55:08,0,0,0,0,0,0.7556675,0.6297229,0,0
2023-12-25 13:55:07,0,0,0,0.1261034,0,3.530895,2.143758,0,0
2023-12-25 13:55:06,0,0,0,0,0,1.1320755,0.6289308,0,0
2023-12-25 13:55:05,0,0,0,0,0,2.50941,1.1292346,0,0.1254705
2023-12-25 13:55:04,0,0,0,0,0,0.8805031,0.5031447,0,0
2023-12-25 13:55:03,0,0,0,0.1251564,0,3.754693,1.877347,0,0
2023-12-25 13:55:02,0,0,0,0,0,1.1306533,0.879397,0,0
2023-12-25 13:55:01,0,0,0,0,0,1.3959391,1.0152284,0,0
2023-12-25 13:55:00,0,0,0,0,0,1.758794,0.5025126,0,0
2023-12-25 13:54:59,0,0,0,0.1253133,0,2.506266,1.1278195,0,0.1253133
2023-12-25 13:54:58,0,0,0,0,0,0.6273526,0.6273526,0,0
2023-12-25 13:54:57,0,0,0,0,0,4.25,1.75,0,0
2023-12-25 13:54:56,0,0,0.1257862,0,0,0.6289308,0.5031447,0,0
2023-12-25 13:54:55,0,0,0,0.1267427,0,5.069708,2.78834,0,0
2023-12-25 13:54:54,0,0,0,0.1259446,0,0.6297229,0.3778338,0,0
2023-12-25 13:54:53,0,0,0,0,0,2.900378,2.269861,0,0.1261034
2023-12-25 13:54:52,0,0,0,0,0,1.3871375,0.8827238,0,0
2023-12-25 13:54:51,0,0,0,0,0,1.3906448,0.3792668,0,0
2023-12-25 13:54:50,0,0,0,0.1254705,0,1.756587,0.8782936,0,0
2023-12-25 13:54:49,0,0,0,0,0,1.2578616,0.8805031,0,0
2023-12-25 13:54:48,0,0,0,0,0,2.377972,0.8760951,0,0.1251564
2023-12-25 13:54:47,0,0,0,0,0,2.644836,1.1335013,0,0
2023-12-25 13:54:46,0,0,0,0.1257862,0,1.761006,1.509434,0,0
2023-12-25 13:54:45,0,0,0,0,0,1.517067,0.6321113,0,0
2023-12-25 13:54:44,0,0,0,0,0,2.132999,1.1292346,0,0
2023-12-25 13:54:43,0,0,0,0,0,1.6331658,2.01005,0,0.1256281
2023-12-25 13:54:42,0,0,0,0.1257862,0,2.515723,1.2578616,0,0
2023-12-25 13:54:41,0,0,0,0,0,1.1335013,0.8816121,0,0
2023-12-25 13:54:40,0,0,0,0,0,1.6393443,1.261034,0,0
2023-12-25 13:54:39,0,0,0,0,0,1.2531328,0.7518797,0,0
2023-12-25 13:54:38,0,0,0,0.1261034,0,2.774275,0.630517,0,0
2023-12-25 13:54:37,0,0,0,0.1254705,0,2.38394,1.5056462,0,0.1254705
2023-12-25 13:54:36,0,0,0,0,0,2.015113,0.8816121,0,0
2023-12-25 13:54:35,0,0,0,0.1256281,0,1.2562814,1.6331658,0,0
2023-12-25 13:54:34,0,0,0,0.1254705,0,2.132999,1.2547051,0,0
2023-12-25 13:54:33,0,0,0,0,0,2.402023,1.3906448,0,0
2023-12-25 13:54:32,0,0,0,0,0,3.768844,1.2562814,0,0.1256281
2023-12-25 13:54:31,0,0,0,0,0,0.8849558,0.505689,0,0
2023-12-25 13:54:30,0,0,0,0,0,1.901141,1.0139417,0,0
2023-12-25 13:54:29,0,0,0,0,0,1.0062893,0.6289308,0,0
2023-12-25 13:54:28,0,0,0,0,0,1.758794,1.5075377,0,0
2023-12-25 13:54:27,0,0,0,0,0,2.015113,1.6372796,0,0.1259446
2023-12-25 13:54:26,0,0,0.1246883,0,0,3.117207,1.3715711,0,0
2023-12-25 13:54:25,0,0,0,0.1257862,0,1.886792,2.012579,0,0
2023-12-25 13:54:24,0,0,0,0.1261034,0,2.143758,1.0088272,0,0
2023-12-25 13:54:23,0,0,0,0,0,1.5189873,1.5189873,0,0
2023-12-25 13:54:22,0,0,0,0,0,1.1335013,1.0075567,0,0.1259446
2023-12-25 13:54:21,0,0,0,0,0,2.258469,1.5056462,0,0
2023-12-25 13:54:20,0,0,0,0.1259446,0,0.7556675,0.6297229,0,0
2023-12-25 13:54:19,0,0,0,0,0,2.278481,1.0126582,0,0
2023-12-25 13:54:18,0,0,0,0,0,1.0050251,0.3768844,0,0
2023-12-25 13:54:17,0,0,0,0,0,4.171934,1.769912,0,0.2528445
2023-12-25 13:54:16,0,0,0,0,0,1.5075377,1.0050251,0,0.3768844
2023-12-25 13:54:15,0,0,0,0,0,3.254068,1.2515645,0,0.2503129
2023-12-25 13:54:14,0,0,0,0.1256281,0,1.0050251,0.879397,0,0
2023-12-25 13:54:13,0,0,0,0,0,3.164557,1.5189873,0,0.1265823
2023-12-25 13:54:12,0,0,0,0.1254705,0,1.882058,1.0037641,0,0
2023-12-25 13:54:11,0,0,0,0,0,1.879699,1.5037594,0,0
2023-12-25 13:54:10,0,0,0,0.1253133,0,0.877193,1.0025063,0,0
2023-12-25 13:54:09,0,0,0,0,0,2.015113,1.1335013,0,0
2023-12-25 13:54:08,0,0,0,0,0,1.0050251,0.6281407,0,0
2023-12-25 13:54:07,0,0,0,0.1264223,0,3.539823,1.896334,0,0.1264223
2023-12-25 13:54:06,0,0,0,0,0,0.754717,0.5031447,0,0
2023-12-25 13:54:05,0,0,0,0.1261034,0,2.900378,1.0088272,0,0
2023-12-25 13:54:04,0,0,0,0,0,0.8805031,0.6289308,0,0
2023-12-25 13:54:03,0,0,0,0.1256281,0,4.020101,1.884422,0,0
2023-12-25 13:54:02,0,0,0,0,0,1.0025063,1.1278195,0,0.1253133
2023-12-25 13:54:01,0,0,0,0,0,2.395965,0.8827238,0,0
2023-12-25 13:54:00,0,0,0,0.1257862,0,0.754717,0.6289308,0,0
2023-12-25 13:53:59,0,0,0,0,0,1.769912,1.1378003,0,0
2023-12-25 13:53:58,0,0,0,0,0,0.877193,0.5012531,0,0
2023-12-25 13:53:57,0,0,0,0,0,2.915082,1.774398,0,0.1267427
2023-12-25 13:53:56,0,0,0,0,0,1.2578616,0.5031447,0,0
2023-12-25 13:53:55,0,0,0,0.1265823,0,1.898734,1.6455696,0,0
2023-12-25 13:53:54,0,0,0,0,0,2.258469,1.1292346,0,0
2023-12-25 13:53:53,0,0,0,0,0,1.5151515,1.6414141,0,0
2023-12-25 13:53:52,0,0,0,0,0,2.264151,1.1320755,0,0.1257862
2023-12-25 13:53:51,0,0,0,0,0,1.0075567,0.5037783,0,0
2023-12-25 13:53:50,0,0,0,0.1259446,0,2.644836,0.8816121,0,0
2023-12-25 13:53:49,0,0,0,0,0,1.5056462,0.6273526,0,0
2023-12-25 13:53:48,0,0,0,0,0,1.6311167,1.2547051,0,0
2023-12-25 13:53:47,0,0,0,0,0,2.267003,1.2594458,0,0.1259446
2023-12-25 13:53:46,0,0,0,0,0,2.138365,1.0062893,0,0
2023-12-25 13:53:45,0,0,0,0,0,1.3836478,0.8805031,0,0
2023-12-25 13:53:44,0,0,0,0,0,5.429293,1.3888889,0,0
2023-12-25 13:53:43,0,0,0,0.1261034,0,2.395965,1.261034,0,0.1261034
2023-12-25 13:53:42,0,0,0,0,0,2.395965,1.261034,0,0
2023-12-25 13:53:41,0,0,0,0,0,1.0062893,0.5031447,0,0.5031447
2023-12-25 13:53:40,0,0,0,0.1251564,0,2.753442,1.126408,0,0
2023-12-25 13:53:39,0,0,0,0,0,1.1335013,0.6297229,0,0
2023-12-25 13:53:38,0,0,0,0.1254705,0,2.007528,0.7528231,0,0
2023-12-25 13:53:37,0,0,0,0,0,1.767677,1.1363636,0,0
2023-12-25 13:53:36,0,0,0,0,0,1.769912,0.6321113,0,0.1264223
2023-12-25 13:53:35,0,0,0,0.1259446,0,1.3853904,1.0075567,0,0
2023-12-25 13:53:34,0,0,0,0,0,2.264151,1.1320755,0,0
2023-12-25 13:53:33,0,0,0,0,0,2.638191,1.758794,0,0
2023-12-25 13:53:32,0,0,0,0,0,2.515723,1.2578616,0,0
2023-12-25 13:53:31,0,0,0,0.1257862,0,0.8805031,0.6289308,0,0
2023-12-25 13:53:30,0,0,0,0,0,2.893082,1.0062893,0,0
2023-12-25 13:53:29,0,0,0,0.25,0,1.375,0.5,0,0.125
2023-12-25 13:53:28,0,0,0,0,0,1.6331658,0.879397,0,0
2023-12-25 13:53:27,0,0,0,0.1251564,0,2.753442,1.5018773,0,0
2023-12-25 13:53:26,0,0,0,0,0,1.0037641,0.6273526,0,0
2023-12-25 13:53:25,0,0,0,0,0,3.889586,2.007528,0,0.1254705
2023-12-25 13:53:24,0,0,0,0,0,1.1335013,0.3778338,0,0
2023-12-25 13:53:23,0,0,0,0,0,3.773585,1.509434,0,0
2023-12-25 13:53:22,0,0,0,0,0,1.3853904,0.8816121,0,0
2023-12-25 13:53:21,0,0,0,0,0,2.138365,1.2578616,0,0
2023-12-25 13:53:20,0,0,0,0,0,1.1235955,0.7490637,0,0
2023-12-25 13:53:19,0,0,0,0,0,2.506266,1.0025063,0,0.1253133
2023-12-25 13:53:18,0,0,0,0.1251564,0,0.8760951,0.6257822,0,0
2023-12-25 13:53:17,0,0,0,0.1259446,0,3.526448,1.6372796,0,0
2023-12-25 13:53:16,0,0,0,0,0,0.7566204,0.3783102,0,0
2023-12-25 13:53:15,0,0,0,0.1254705,0,2.38394,1.1292346,0,0
2023-12-25 13:53:14,0,0,0,0,0,1.882058,0.5018821,0,0
2023-12-25 13:53:13,0,0,0,0,0,2.644836,1.763224,0,0.1259446
2023-12-25 13:53:12,0,0,0,0,0,1.3836478,0.754717,0,0
2023-12-25 13:53:11,0,0,0,0.1256281,0,2.638191,1.0050251,0,0
2023-12-25 13:53:10,0,0,0,0,0,1.1292346,0.8782936,0,0
2023-12-25 13:53:09,0,0,0,0,0,1.763224,1.3853904,0,0
2023-12-25 13:53:08,0,0,0,0,0,0.6281407,0.5025126,0,0
2023-12-25 13:53:07,0,0,0,0,0,3.278689,1.5132409,0,0.1261034
2023-12-25 13:53:06,0,0,0,0.1254705,0,0.7528231,0.7528231,0,0
2023-12-25 13:53:05,0,0,0,0.1267427,0,2.027883,1.1406844,0,0
2023-12-25 13:53:04,0,0,0,0,0,0.877193,0.877193,0,0
2023-12-25 13:53:03,0,0,0,0,0,2.664975,1.77665,0,0.1269036
2023-12-25 13:53:02,0,0,0,0,0,1.3801757,0.7528231,0,0
2023-12-25 13:53:01,0,0,0,0,0,2.138365,1.3836478,0,0
2023-12-25 13:53:00,0,0,0,0,0,1.1378003,0.7585335,0,0
2023-12-25 13:52:59,0,0,0,0,0,1.756587,1.0037641,0,0
2023-12-25 13:52:58,0,0,0,0,0,1.5037594,0.877193,0,0
2023-12-25 13:52:57,0,0,0,0.1256281,0,2.889447,1.5075377,0,0
2023-12-25 13:52:56,0,0,0.1251564,0,0,2.503129,0.7509387,0,0
2023-12-25 13:52:55,0,0,0,0.1256281,0,3.39196,1.3819095,0,0.1256281
2023-12-25 13:52:54,0,0,0,0,0,2.015113,0.8816121,0,0
2023-12-25 13:52:53,0,0,0,0.2525253,0,1.767677,1.3888889,0,0
2023-12-25 13:52:52,0,0,0,0,0,2.01005,1.5075377,0,0
2023-12-25 13:52:51,0,0,0,0.1257862,0,1.6352201,0.8805031,0,0
2023-12-25 13:52:50,0,0,0,0,0,1.891551,1.1349306,0,0
2023-12-25 13:52:49,0,0,0,0.1246883,0,1.995012,1.1221945,0,0
2023-12-25 13:52:48,0,0,0,0,0,1.889169,0.7556675,0,0
2023-12-25 13:52:47,0,0,0,0,0,1.6414141,1.2626263,0,0.1262626
2023-12-25 13:52:46,0,0,0,0,0,2.020202,1.010101,0,0
2023-12-25 13:52:45,0,0,0,0,0,2.007528,0.7528231,0,0
2023-12-25 13:52:44,0,0,0,0.1254705,0,1.882058,1.2547051,0,0
2023-12-25 13:52:43,0,0,0,0,0,2.022756,1.2642225,0,0
2023-12-25 13:52:42,0,0,0,0.1253133,0,2.005013,1.6290727,0,0
2023-12-25 13:52:41,0,0,0,0,0,1.0088272,0.3783102,0,0.1261034
2023-12-25 13:52:40,0,0,0,0,0,1.767677,1.2626263,0,0
2023-12-25 13:52:39,0,0,0,0,0,1.754386,1.3784461,0,0
2023-12-25 13:52:38,0,0,0,0,0,2.515723,1.1320755,0,0
2023-12-25 13:52:37,0,0,0,0.1257862,0,2.389937,0.8805031,0,0
2023-12-25 13:52:36,0,0,0,0,0,1.765448,0.8827238,0,0
2023-12-25 13:52:35,0,0,0,0,0,1.517067,1.011378,0,0
2023-12-25 13:52:34,0,0,0,0.1261034,0,1.891551,1.0088272,0,0
2023-12-25 13:52:33,0,0,0,0,0,2.267003,1.1335013,0,0.1259446
2023-12-25 13:52:32,0,0,0,0.1259446,0,1.763224,1.0075567,0,0
2023-12-25 13:52:31,0,0,0,0,0,1.261034,0.5044136,0,0
2023-12-25 13:52:30,0,0,0,0.1257862,0,1.2578616,0.3773585,0,0
2023-12-25 13:52:29,0,0,0,0.1253133,0,2.255639,1.3784461,0,0
2023-12-25 13:52:28,0,0,0,0,0,0.7518797,0.877193,0,0
2023-12-25 13:52:27,0,0,0,0.1267427,0,2.78834,1.6476553,0,0
2023-12-25 13:52:26,0,0,0,0,0,1.2578616,0.754717,0,0
2023-12-25 13:52:25,0,0,0,0.1253133,0,3.884712,1.6290727,0,0.1253133
2023-12-25 13:52:24,0,0,0,0,0,0.7556675,0.5037783,0,0
2023-12-25 13:52:23,0,0,0,0.1256281,0,3.266332,2.135678,0,0
2023-12-25 13:52:22,0,0,0,0,0,0.8827238,0.8827238,0,0
2023-12-25 13:52:21,0,0,0,0.125,0,2.5,1.375,0,0
2023-12-25 13:52:20,0,0,0,0,0,1.3836478,0.6289308,0,0
2023-12-25 13:52:19,0,0,0,0.1264223,0,1.769912,0.8849558,0,0.1264223
2023-12-25 13:52:18,0,0,0,0,0,1.758794,0.7537688,0,0
2023-12-25 13:52:17,0,0,0,0.1262626,0,3.914141,1.5151515,0,0
2023-12-25 13:52:16,0,0,0,0,0,1.0025063,0.6265664,0,0
2023-12-25 13:52:15,0,0,0,0,0,2.39899,1.010101,0,0
2023-12-25 13:52:14,0,0,0,0.1254705,0,1.3801757,0.6273526,0,0
2023-12-25 13:52:13,0,0,0,0,0,2.408112,1.5209125,0,0
2023-12-25 13:52:12,0,0,0,0,0,1.3836478,0.754717,0,0.1257862
2023-12-25 13:52:11,0,0,0,0.1253133,0,3.132832,0.877193,0,0
2023-12-25 13:52:10,0,0,0,0,0,1.1363636,0.3787879,0,0
2023-12-25 13:52:09,0,0,0,0.1259446,0,2.141058,1.0075567,0,0
2023-12-25 13:52:08,0,0,0,0,0,1.0025063,0.877193,0,0
2023-12-25 13:52:07,0,0,0,0,0,3.417722,1.6455696,0,0
2023-12-25 13:52:06,0,0,0,0,0,0.7528231,0.7528231,0,0
2023-12-25 13:52:05,0,0,0,0,0,2.777778,0.7575758,0,0.1262626
2023-12-25 13:52:04,0,0,0,0,0,1.765448,0.8827238,0,0
2023-12-25 13:52:03,0,0,0,0.1259446,0,2.141058,1.6372796,0,0
2023-12-25 13:52:02,0,0,0,0,0,2.518892,1.1335013,0,0
2023-12-25 13:52:01,0,0,0,0.1262626,0,0.6313131,0.5050505,0,0
2023-12-25 13:52:00,0,0,0,0,0,1.893939,1.1363636,0,0
2023-12-25 13:51:59,0,0,0,0,0,1.3836478,0.5031447,0,0
2023-12-25 13:51:58,0,0,0,0,0,1.2658228,1.1392405,0,0.1265823
2023-12-25 13:51:57,0,0,0,0.1261034,0,3.278689,1.5132409,0,0
2023-12-25 13:51:56,0,0,0,0.1257862,0,1.886792,0.8805031,0,0
2023-12-25 13:51:55,0,0,0,0,0,2.770781,1.6372796,0,0
2023-12-25 13:51:54,0,0,0,0,0,2.258469,1.1292346,0,0
2023-12-25 13:51:53,0,0,0,0,0,2.767296,1.6352201,0,0
2023-12-25 13:51:52,0,0,0,0,0,2.386935,1.2562814,0,0.1256281
2023-12-25 13:51:51,0,0,0,0,0,1.0075567,0.6297229,0,0
2023-12-25 13:51:50,0,0,0,0.1261034,0,2.017654,1.1349306,0,0
2023-12-25 13:51:49,0,0,0,0,0,1.0062893,0.754717,0,0
2023-12-25 13:51:48,0,0,0,0,0,1.3853904,1.2594458,0,0
2023-12-25 13:51:47,0,0,0,0.1261034,0,1.891551,1.1349306,0,0.1261034
2023-12-25 13:51:46,0,0,0,0,0,2.01005,1.0050251,0,0
2023-12-25 13:51:45,0,0,0,0,0,1.6311167,0.7528231,0,0
2023-12-25 13:51:44,0,0,0,0.2525253,0,6.186869,0.7575758,0,0
2023-12-25 13:51:43,0,0,0,0,0,1.901141,1.3941698,0,0
2023-12-25 13:51:42,0,0,0,0,0,3.370787,1.3732834,0,0
2023-12-25 13:51:41,0,0,0,0.1253133,0,1.0025063,0.877193,0,0.1253133
2023-12-25 13:51:40,0,0,0,0,0,1.772152,1.2658228,0,0
2023-12-25 13:51:39,0,0,0,0.1254705,0,0.8782936,0.5018821,0,0
2023-12-25 13:51:38,0,0,0,0,0,1.3888889,0.8838384,0,0
2023-12-25 13:51:37,0,0,0,0,0,1.886792,1.1320755,0,0
2023-12-25 13:51:36,0,0,0,0,0,1.5,1.25,0,0
2023-12-25 13:51:35,0,0,0,0,0,1.893939,1.3888889,0,0
2023-12-25 13:51:34,0,0,0,0.1262626,0,0.7575758,0.3787879,0,0.1262626
2023-12-25 13:51:33,0,0,0,0.1257862,0,3.647799,2.012579,0,0
2023-12-25 13:51:32,0,0,0,0,0,1.3871375,0.7566204,0,0
2023-12-25 13:51:31,0,0,0,0,0,2.377972,1.2515645,0,0
2023-12-25 13:51:30,0,0,0,0,0,1.889169,0.8816121,0,0
2023-12-25 13:51:29,0,0,0,0,0,1.6372796,0.8816121,0,0.1259446
2023-12-25 13:51:28,0,0,0,0,0,1.0062893,0.6289308,0,0
2023-12-25 13:51:27,0,0,0,0.1257862,0,2.893082,1.886792,0,0
2023-12-25 13:51:26,0,0,0,0,0,1.0062893,0.6289308,0,0
2023-12-25 13:51:25,0,0,0,0,0,4.104478,2.114428,0,0
2023-12-25 13:51:24,0,0,0,0.1262626,0,0.6313131,0.5050505,0,0
2023-12-25 13:51:23,0,0,0,0,0,3.508772,1.754386,0,0
2023-12-25 13:51:22,0,0,0,0,0,1.872659,1.3732834,0,0.1248439
2023-12-25 13:51:21,0,0,0,0.1253133,0,2.506266,1.0025063,0,0
2023-12-25 13:51:20,0,0,0,0,0,0.8860759,0.5063291,0,0
2023-12-25 13:51:19,0,0,0,0.125,0,2.25,0.875,0,0
2023-12-25 13:51:18,0,0,0,0,0,0.630517,0.5044136,0,0
2023-12-25 13:51:17,0,0,0,0,0,2.405063,1.3924051,0,0.1265823
2023-12-25 13:51:16,0,0,0,0,0,1.75219,0.6257822,0,0
2023-12-25 13:51:15,0,0,0,0,0,1.886792,1.3836478,0,0
2023-12-25 13:51:14,0,0,0,0,0,1.0075567,0.5037783,0,0
2023-12-25 13:51:13,0,0,0,0,0,2.402023,1.3906448,0,0
2023-12-25 13:51:12,0,0,0,0,0,1.2690355,0.2538071,0,0
2023-12-25 13:51:11,0,0,0,0,0,1.763224,1.0075567,0,0.1259446
2023-12-25 13:51:10,0,0,0,0,0,1.756587,0.6273526,0,0
2023-12-25 13:51:09,0,0,0,0,0,2.638191,0.7537688,0,0
2023-12-25 13:51:08,0,0,0,0,0,1.1349306,0.3783102,0,0
2023-12-25 13:51:07,0,0,0,0.1261034,0,2.269861,1.6393443,0,0
2023-12-25 13:51:06,0,0,0,0,0,1.763224,0.5037783,0,0.1259446
2023-12-25 13:51:05,0,0,0,0.1257862,0,0.754717,0.6289308,0,0
2023-12-25 13:51:04,0,0,0,0,0,2.01005,1.0050251,0,0
2023-12-25 13:51:03,0,0,0,0.1253133,0,2.255639,1.1278195,0,0
2023-12-25 13:51:02,0,0,0,0,0,2.141058,1.3853904,0,0
2023-12-25 13:51:01,0,0,0,0.1259446,0,0.7556675,0.3778338,0,0
2023-12-25 13:51:00,0,0,0,0,0,2.907712,1.011378,0,0.1264223
2023-12-25 13:50:59,0,0,0,0,0,1.0075567,0.5037783,0,0
2023-12-25 13:50:58,0,0,0,0,0,2.638191,1.1306533,0,0
2023-12-25 13:50:57,0,0,0,0,0,1.891551,2.017654,0,0
2023-12-25 13:50:56,0,0,0.1264223,0.1264223,0,1.896334,0.8849558,0,0
2023-12-25 13:50:55,0,0,0,0,0,2.012579,1.1320755,0,0
2023-12-25 13:50:54,0,0,0,0.1251564,0,2.753442,0.8760951,0,0.1251564
2023-12-25 13:50:53,0,0,0,0,0,2.138365,1.886792,0,0
2023-12-25 13:50:52,0,0,0,0,0,3.007519,1.5037594,0,0
2023-12-25 13:50:51,0,0,0,0,0,1.5037594,0.877193,0,0
2023-12-25 13:50:50,0,0,0,0.1251564,0,2.12766,1.5018773,0,0
2023-12-25 13:50:49,0,0,0,0.1256281,0,0.5025126,0.5025126,0,0.1256281
2023-12-25 13:50:48,0,0,0,0,0,2.261307,0.879397,0,0
2023-12-25 13:50:47,0,0,0,0,0,2.395965,1.261034,0,0
2023-12-25 13:50:46,0,0,0,0,0,2.017654,1.1349306,0,0
2023-12-25 13:50:45,0,0,0,0,0,0.754717,0.6289308,0,0
2023-12-25 13:50:44,0,0,0,0,0,2.648172,0.8827238,0,0
2023-12-25 13:50:43,0,0,0,0.1257862,0,1.3836478,1.761006,0,0
2023-12-25 13:50:42,0,0,0,0,0,2.132999,1.1292346,0,0.1254705
2023-12-25 13:50:41,0,0,0,0,0,0.8805031,1.0062893,0,0
2023-12-25 13:50:40,0,0,0,0,0,2.261307,1.2562814,0,0
2023-12-25 13:50:39,0,0,0,0.1253133,0,1.6290727,0.877193,0,0
2023-12-25 13:50:38,0,0,0,0,0,1.3784461,0.6265664,0,0
2023-12-25 13:50:37,0,0,0,0,0,2.774275,1.6393443,0,0.1261034
2023-12-25 13:50:36,0,0,0,0,0,1.0075567,0.6297229,0,0
2023-12-25 13:50:35,0,0,0,0,0,2.020202,1.2626263,0,0
2023-12-25 13:50:34,0,0,0,0.250941,0,1.5056462,0.6273526,0,0
2023-12-25 13:50:33,0,0,0,0,0,2.531646,1.5189873,0,0
