time,guest_nice,guest,steal,softirq,irq,user,system,nice,iowait
2023-12-25 13:55:54,0,0,0,0.6544503,0,7.984293,1.701571,0,0.1308901
2023-12-25 13:55:53,0,0,0,1.1597938,0,30.28351,3.092784,0,0
2023-12-25 13:55:52,0,0,0,0.3891051,0,12.451362,2.204929,0,0
2023-12-25 13:55:51,0,0,0,0.6459948,0,7.49354,1.5503876,0,0
2023-12-25 13:55:50,0,0,0,0.9090909,0,5.974026,2.077922,0,0.1298701
2023-12-25 13:55:49,0,0,0,0.7722008,0,11.454311,1.5444015,0,0
2023-12-25 13:55:48,0,0,0,0.5188067,0,9.727626,2.075227,0,0
2023-12-25 13:55:47,0,0,0,0.9043928,0,10.594315,1.937984,0,0
2023-12-25 13:55:46,0,0,0,1.038961,0,11.428571,1.1688312,0,0
2023-12-25 13:55:45,0,0,0,0.9009009,0,12.097812,1.6731017,0,0
2023-12-25 13:55:44,0,0,0,0.7653061,0,14.285714,2.423469,0,0
2023-12-25 13:55:43,0,0,0,0.6451613,0,21.16129,2.451613,0,0.1290323
2023-12-25 13:55:42,0,0,0,0.5141388,0,7.326478,1.6709512,0.1285347,0
2023-12-25 13:55:41,0,0,0,0.5181347,0,5.181347,1.0362694,0.1295337,0
2023-12-25 13:55:40,0,0,0,0.6418485,0,7.188703,1.283697,0,0.1283697
2023-12-25 13:55:39,0,0,0.1295337,0.7772021,0,22.53886,4.274611,0,0
2023-12-25 13:55:38,0,0,0,0.6337136,0,34.85425,4.435995,0,0
2023-12-25 13:55:37,0,0,0,0.5108557,0,22.34994,2.681992,0,0
2023-12-25 13:55:36,0,0,0,0.3856041,0,51.41388,4.37018,0,0
2023-12-25 13:55:35,0,0,0,0.7682458,0,17.15749,2.304738,0,0
2023-12-25 13:55:34,0,0,0,0.5154639,0,5.412371,1.4175258,0,0
2023-12-25 13:55:33,0,0,0,0.7692308,0,3.974359,1.2820513,0,0.1282051
2023-12-25 13:55:32,0,0,0,0.3851091,0,5.134788,1.4120668,0.1283697,0.1283697
2023-12-25 13:55:31,0,0,0,0.7722008,0,5.662806,1.4157014,0,0
2023-12-25 13:55:30,0,0,0,0.5154639,0,10.56701,2.061856,0,0.128866
2023-12-25 13:55:29,0,0,0,0.5167959,0,9.560724,1.1627907,0,0.2583979
2023-12-25 13:55:28,0,0,0,0.7712082,0,30.07712,2.570694,0,0
2023-12-25 13:55:27,0,0,0,0.2564103,0,3.974359,1.794872,0,0
2023-12-25 13:55:26,0,0,0,0.3891051,0,3.372244,1.2970169,0,0
2023-12-25 13:55:25,0,0,0,0.5141388,0,4.498715,1.4138817,0,0
2023-12-25 13:55:24,0,0,0,0.511509,0,4.731458,1.790281,0,0
2023-12-25 13:55:23,0,0,0,0.6468305,0,4.527814,2.199224,0,0
2023-12-25 13:55:22,0,0,0,0.3851091,0,4.878049,1.4120668,0,0.1283697
2023-12-25 13:55:21,0,0,0,0.3865979,0,4.639175,1.2886598,0,0
2023-12-25 13:55:20,0,0,0,0.5181347,0,4.274611,1.0362694,0.1295337,0.1295337
2023-12-25 13:55:19,0,0,0,0.388601,0,3.497409,1.5544041,0,0
2023-12-25 13:55:18,0,0,0,0.3856041,0,8.097686,1.285347,0,0
2023-12-25 13:55:17,0,0,0,0.6451613,0,5.419355,1.806452,0,0
2023-12-25 13:55:16,0,0,0,0.3831418,0,6.130268,1.660281,0,0
2023-12-25 13:55:15,0,0,0,0.6451613,0,5.290323,1.6774194,0,0
2023-12-25 13:55:14,0,0,0,0.5148005,0,6.048906,1.801802,0,0
2023-12-25 13:55:13,0,0,0,0.6435006,0,9.395109,1.2870013,0,0
2023-12-25 13:55:12,0,0,0,0.3821656,0,3.312102,1.783439,0,0.1273885
2023-12-25 13:55:11,0,0,0,0.7782101,0,2.594034,1.0376135,0,0
2023-12-25 13:55:10,0,0,0,0.2590674,0,5.958549,1.4248705,0,0.1295337
2023-12-25 13:55:09,0,0,0,0.2583979,0,9.560724,2.45478,0,0
2023-12-25 13:55:08,0,0,0,0.6451613,0,5.935484,1.0322581,0,0
2023-12-25 13:55:07,0,0,0,0.7731959,0,9.536082,1.5463918,0,0
2023-12-25 13:55:06,0,0,0,0.6377551,0,28.06122,2.806122,0,0
2023-12-25 13:55:05,0,0,0,0.2583979,0,3.359173,1.5503876,0,0
2023-12-25 13:55:04,0,0,0,0.516129,0,4,1.0322581,0,0
2023-12-25 13:55:03,0,0,0,0.5154639,0,5.283505,1.1597938,0,0
2023-12-25 13:55:02,0,0,0,0.390625,0,2.734375,1.171875,0,0
2023-12-25 13:55:01,0,0,0,0.3861004,0,5.405405,1.2870013,0,0.1287001
2023-12-25 13:55:00,0,0,0,0.7722008,0,4.247104,1.5444015,0.1287001,0
2023-12-25 13:54:59,0,0,0,0.516129,0,3.741935,0.7741935,0,0
2023-12-25 13:54:58,0,0,0,0.2583979,0,4.005168,1.4211886,0,0
2023-12-25 13:54:57,0,0,0,0.3851091,0,3.722721,1.0269576,0,0.1283697
2023-12-25 13:54:56,0,0,0,0.6418485,0,3.722721,1.283697,0,0
2023-12-25 13:54:55,0,0,0,0.2564103,0,4.487179,1.1538462,0,0
2023-12-25 13:54:54,0,0,0,0.388601,0,3.497409,1.1658031,0,0
2023-12-25 13:54:53,0,0,0,0.2583979,0,5.684755,2.196382,2.583979,0.6459948
2023-12-25 13:54:52,0,0,0.129199,0.2583979,0,4.005168,1.4211886,5.167959,0.2583979
2023-12-25 13:54:51,0,0,0,0.6443299,0,10.309278,2.061856,7.474227,0.257732
2023-12-25 13:54:50,0,0,0,0.5167959,0,3.74677,1.1627907,0.129199,0
2023-12-25 13:54:49,0,0,0,0.390625,0,3.90625,0.9114583,0,0
2023-12-25 13:54:48,0,0,0,0.388601,0,4.404145,0.9067358,0,0
2023-12-25 13:54:47,0,0,0,0.5188067,0,3.631647,1.2970169,0,0
2023-12-25 13:54:46,0,0,0,0.2583979,0,4.909561,1.0335917,0,0
2023-12-25 13:54:45,0,0,0,0.2580645,0,5.677419,1.0322581,0,0
2023-12-25 13:54:44,0,0,0,0.3870968,0,5.16129,1.2903226,0,0
2023-12-25 13:54:43,0,0,0,0.3846154,0,10,1.794872,0,0
2023-12-25 13:54:42,0,0,0,0.6443299,0,2.448454,1.0309278,0,0.128866
2023-12-25 13:54:41,0,0,0,0.257732,0,2.963918,1.2886598,0,0.257732
2023-12-25 13:54:40,0,0,0,0.5181347,0,3.108808,0.9067358,0,0.1295337
2023-12-25 13:54:39,0,0,0,0.3841229,0,13.060179,2.944942,0,0.2560819
2023-12-25 13:54:38,0,0,0,0.7662835,0,27.07535,2.426564,0,0.2554278
2023-12-25 13:54:37,0,0,0,0.5134788,0,2.567394,1.4120668,0,0.2567394
2023-12-25 13:54:36,0,0,0,0.3865979,0,2.835052,0.7731959,0,0.3865979
2023-12-25 13:54:35,0,0,0,0.1278772,0,3.069054,1.6624041,0,0
2023-12-25 13:54:34,0,0,0,0.2567394,0,2.952503,1.4120668,0,0
2023-12-25 13:54:33,0,0,0,0.5148005,0,3.474903,1.2870013,0,0
2023-12-25 13:54:32,0,0,0,0.6418485,0,3.209243,1.1553273,0,0
2023-12-25 13:54:31,0,0,0,0.3851091,0,3.080873,1.283697,0,0.1283697
2023-12-25 13:54:30,0,0,0,0.257732,0,2.835052,1.5463918,0,0.9020619
2023-12-25 13:54:29,0,0,0,0.3891051,0,2.204929,1.1673152,0,0.3891051
2023-12-25 13:54:28,0,0,0,0.7741935,0,2.451613,1.1612903,0,0.516129
2023-12-25 13:54:27,0,0,0,0.3821656,0,3.694268,1.1464968,0,0
2023-12-25 13:54:26,0,0,0,0.5148005,0,3.732304,1.2870013,0,0.3861004
2023-12-25 13:54:25,0,0,0,0.6435006,0,4.504505,1.2870013,0,0
2023-12-25 13:54:24,0,0,0,0.3816794,0,3.816794,1.3994911,0,0
2023-12-25 13:54:23,0,0,0,0.3896104,0,3.116883,1.5584416,0,0
2023-12-25 13:54:22,0,0,0,0.6393862,0,3.452685,1.0230179,0,0.1278772
2023-12-25 13:54:21,0,0,0,0.3875969,0,2.713178,1.0335917,0,0
2023-12-25 13:54:20,0,0,0,0.2607562,0,2.73794,0.6518905,0.1303781,0
2023-12-25 13:54:19,0,0,0,0.388601,0,2.849741,0.7772021,0,0
2023-12-25 13:54:18,0,0,0,0.2580645,0,3.096774,1.2903226,0,0
2023-12-25 13:54:17,0,0,0,0.6393862,0,3.324808,1.2787724,0,0
2023-12-25 13:54:16,0,0,0,0.6443299,0,2.706186,0.9020619,0,0
2023-12-25 13:54:15,0,0,0,0.2594034,0,2.594034,0.9079118,0,0
2023-12-25 13:54:14,0,0,0,0.3861004,0,3.346203,1.2870013,0,0
2023-12-25 13:54:13,0,0,0,0.2567394,0,2.824134,1.5404365,0,0
2023-12-25 13:54:12,0,0,0,0.2580645,0,2.83871,1.5483871,0,1.0322581
2023-12-25 13:54:11,0,0,0,0.3865979,0,3.865979,1.2886598,0,0
2023-12-25 13:54:10,0,0,0,0.5108557,0,5.619413,1.660281,0,0.1277139
2023-12-25 13:54:09,0,0,0,0.2597403,0,2.207792,1.1688312,0,0
2023-12-25 13:54:08,0,0,0,0.5154639,0,2.57732,1.2886598,0,0.257732
2023-12-25 13:54:07,0,0,0,0.2574003,0,3.088803,0.6435006,0,0
2023-12-25 13:54:06,0,0,0,0.5134788,0,2.952503,1.4120668,0,0
2023-12-25 13:54:05,0,0,0,0.6435006,0,2.960103,1.2870013,0,0.9009009
2023-12-25 13:54:04,0,0,0,0.1285347,0,3.727506,1.285347,0,0.3856041
2023-12-25 13:54:03,0,0,0,0.3875969,0,2.971576,1.0335917,0,0.5167959
2023-12-25 13:54:02,0,0,0,0.5154639,0,4.123711,0.9020619,0,0.6443299
2023-12-25 13:54:01,0,0,0,0.5128205,0,3.589744,1.1538462,0,0
2023-12-25 13:54:00,0,0,0,0.5102041,0,6.505102,1.0204082,0,0.7653061
2023-12-25 13:53:59,0,0,0,0.1287001,0,3.088803,1.5444015,0,0
2023-12-25 13:53:58,0,0,0,0.1290323,0,3.354839,0.7741935,0,0.1290323
2023-12-25 13:53:57,0,0,0,0.2570694,0,3.084833,0.8997429,0,0
2023-12-25 13:53:56,0,0,0,0.5134788,0,2.567394,1.1553273,0,0
2023-12-25 13:53:55,0,0,0,0.3865979,0,2.706186,1.0309278,0,0.257732
2023-12-25 13:53:54,0,0,0,0,0,2.849741,1.4248705,0,0
2023-12-25 13:53:53,0,0,0,0.3856041,0,4.498715,1.5424165,0,0
2023-12-25 13:53:52,0,0,0,0.3875969,0,2.583979,0.6459948,0.2583979,0.129199
2023-12-25 13:53:51,0,0,0,0.3816794,0,5.725191,1.5267176,0,0.1272265
2023-12-25 13:53:50,0,0,0,0.2557545,0,3.836317,1.2787724,0,0
2023-12-25 13:53:49,0,0,0,0.128866,0,4.381443,0.7731959,0,0
2023-12-25 13:53:48,0,0,0,0.5141388,0,2.956298,1.1568123,0,0
2023-12-25 13:53:47,0,0,0,0.3865979,0,3.092784,0.9020619,0,0.3865979
2023-12-25 13:53:46,0,0,0,0.390117,0,2.210663,0.9102731,0,0
2023-12-25 13:53:45,0,0,0,0.2580645,0,3.612903,1.1612903,0,0
2023-12-25 13:53:44,0,0,0,0.5134788,0,2.439024,1.6688062,0,0
2023-12-25 13:53:43,0,0,0,0.2583979,0,3.229974,0.6459948,0,0
2023-12-25 13:53:42,0,0,0,0.3836317,0,2.941176,1.5345269,0.1278772,0.511509
2023-12-25 13:53:41,0,0,0,0.3891051,0,2.594034,1.0376135,0,0
2023-12-25 13:53:40,0,0,0,0.129199,0,3.875969,0.9043928,0.129199,0
2023-12-25 13:53:39,0,0,0,0.3861004,0,2.316602,1.4157014,0,0
2023-12-25 13:53:38,0,0,0,0.6393862,0,3.324808,0.7672634,0,0
2023-12-25 13:53:37,0,0,0,0.2574003,0,3.474903,1.029601,0,0.2574003
2023-12-25 13:53:36,0,0,0,0.3846154,0,3.205128,1.025641,0,0
2023-12-25 13:53:35,0,0,0,0.2583979,0,2.325581,1.1627907,0,0
2023-12-25 13:53:34,0,0,0,0.5141388,0,2.956298,1.4138817,0,0
2023-12-25 13:53:33,0,0,0,0.1278772,0,2.941176,1.5345269,0,0
2023-12-25 13:53:32,0,0,0,0,0,3.084833,1.285347,0.1285347,0.1285347
2023-12-25 13:53:31,0,0,0,0.5141388,0,3.213368,1.1568123,0,0
2023-12-25 13:53:30,0,0,0,0.2570694,0,3.213368,1.285347,0,0.2570694
2023-12-25 13:53:29,0,0,0,0.5134788,0,2.824134,1.283697,0,0
2023-12-25 13:53:28,0,0,0,0.257732,0,2.319588,1.2886598,0,0
2023-12-25 13:53:27,0,0,0,0.5134788,0,3.209243,1.1553273,0,0
2023-12-25 13:53:26,0,0,0,0.3856041,0,3.341902,1.285347,0,0
2023-12-25 13:53:25,0,0,0,0.5108557,0,3.320562,1.0217114,0,0
2023-12-25 13:53:24,0,0,0,0.388601,0,2.46114,0.7772021,0,0
2023-12-25 13:53:23,0,0,0,0.2580645,0,3.870968,1.2903226,0,0
2023-12-25 13:53:22,0,0,0,0.1293661,0,2.587322,1.164295,0.1293661,0
2023-12-25 13:53:21,0,0,0,0.3880983,0,2.846054,1.164295,0,0
2023-12-25 13:53:20,0,0,0,0.5128205,0,3.333333,0.8974359,0.1282051,0.1282051
2023-12-25 13:53:19,0,0,0.1273885,0.2547771,0,2.802548,1.656051,0,0
2023-12-25 13:53:18,0,0,0,0.3880983,0,2.587322,0.7761966,0,0
2023-12-25 13:53:17,0,0,0,0.2583979,0,2.971576,1.0335917,0,0
2023-12-25 13:53:16,0,0,0,0.3851091,0,3.209243,1.0269576,0,0
2023-12-25 13:53:15,0,0,0,0.2597403,0,2.597403,1.1688312,0,0
2023-12-25 13:53:14,0,0,0,0.3836317,0,3.324808,1.1508951,0,0
2023-12-25 13:53:13,0,0,0,0.3856041,0,2.827763,1.5424165,0,0
2023-12-25 13:53:12,0,0,0,0.5102041,0,4.591837,1.0204082,0.255102,0
2023-12-25 13:53:11,0,0,0,0.1293661,0,5.433376,1.0349288,0,0.1293661
2023-12-25 13:53:10,0,0,0,0.2574003,0,3.603604,1.029601,0.1287001,0.1287001
2023-12-25 13:53:09,0,0,0,0.1287001,0,3.088803,1.1583012,0,0
2023-12-25 13:53:08,0,0,0,0.3846154,0,3.589744,1.4102564,0,0
2023-12-25 13:53:07,0,0,0,0.3870968,0,3.870968,0.6451613,0,0
2023-12-25 13:53:06,0,0,0,0.1293661,0,3.104787,1.0349288,0,0
2023-12-25 13:53:05,0,0,0,0.3865979,0,3.350515,1.4175258,0,0
2023-12-25 13:53:04,0,0,0,0.388601,0,3.626943,1.1658031,0,0
2023-12-25 13:53:03,0,0,0,0.1293661,0,3.880983,1.0349288,0,0
2023-12-25 13:53:02,0,0,0,0.3870968,0,3.354839,1.4193548,0,0
2023-12-25 13:53:01,0,0,0,0.3891051,0,3.242542,1.4267185,0,0
2023-12-25 13:53:00,0,0,0,0.6345178,0,8.502538,1.3959391,0.1269036,0.1269036
2023-12-25 13:52:59,0,0,0,0.3865979,0,3.350515,1.0309278,0,0
2023-12-25 13:52:58,0,0,0,0.1283697,0,3.851091,1.0269576,0,0
2023-12-25 13:52:57,0,0,0,0.5108557,0,4.342273,1.2771392,0,0
2023-12-25 13:52:56,0,0,0,0.3870968,0,3.096774,1.1612903,0,0
2023-12-25 13:52:55,0,0,0,0.2560819,0,3.96927,1.1523688,0,0
2023-12-25 13:52:54,0,0,0,0.2567394,0,3.722721,1.283697,0,0
2023-12-25 13:52:53,0,0,0,0.511509,0,4.603581,1.918159,0,0
2023-12-25 13:52:52,0,0,0,0.5141388,0,3.727506,0.8997429,0,0.1285347
2023-12-25 13:52:51,0,0,0,0.3861004,0,5.534106,1.801802,0,0.1287001
2023-12-25 13:52:50,0,0,0,0.3891051,0,3.242542,0.7782101,0.1297017,0
2023-12-25 13:52:49,0,0,0,0.6435006,0,3.603604,1.6731017,0,0
2023-12-25 13:52:48,0,0,0,0.1297017,0,3.631647,1.0376135,0,0.1297017
2023-12-25 13:52:47,0,0,0,0.388601,0,3.626943,1.1658031,0,0
2023-12-25 13:52:46,0,0,0,0.5194805,0,4.285714,0.7792208,0,0
2023-12-25 13:52:45,0,0,0,0.3875969,0,3.100775,1.2919897,0,0
2023-12-25 13:52:44,0,0,0,0.5128205,0,4.615385,1.5384615,0,0
2023-12-25 13:52:43,0,0,0,0.2594034,0,3.11284,1.0376135,0,0
2023-12-25 13:52:42,0,0,0,0.6443299,0,3.608247,1.2886598,0.128866,0
2023-12-25 13:52:41,0,0,0,0.516129,0,4.387097,1.4193548,0,0
2023-12-25 13:52:40,0,0,0.1297017,0.3891051,0,3.372244,1.0376135,0,0.1297017
2023-12-25 13:52:39,0,0,0,0.5174644,0,2.97542,1.164295,0,0
2023-12-25 13:52:38,0,0,0,1.029601,0,2.831403,1.1583012,0,0
2023-12-25 13:52:37,0,0,0,0.3875969,0,3.229974,0.9043928,0,0
2023-12-25 13:52:36,0,0,0,0.5181347,0,3.238342,0.7772021,0,0
2023-12-25 13:52:35,0,0,0,0.2590674,0,3.238342,0.9067358,0,0
2023-12-25 13:52:34,0,0,0,0.1293661,0,3.492885,1.4230272,0,0
2023-12-25 13:52:33,0,0,0,0.6385696,0,4.214559,1.0217114,0,0
2023-12-25 13:52:32,0,0,0,0.5194805,0,3.506494,1.1688312,0,0
2023-12-25 13:52:31,0,0,0,0.78125,0,2.864583,1.171875,0,0
2023-12-25 13:52:30,0,0,0,0.3856041,0,6.55527,1.6709512,0,0.1285347
2023-12-25 13:52:29,0,0,0,0.6459948,0,3.100775,1.679587,0,0
2023-12-25 13:52:28,0,0,0,0.5167959,0,4.909561,1.0335917,0,0
2023-12-25 13:52:27,0,0,0,0.5174644,0,3.880983,1.164295,0,0
2023-12-25 13:52:26,0,0,0,0.5167959,0,3.488372,1.2919897,0,0
2023-12-25 13:52:25,0,0,0,0.2567394,0,4.36457,1.797176,0,0
2023-12-25 13:52:24,0,0,0,0.2580645,0,4.258065,1.4193548,0,0
2023-12-25 13:52:23,0,0,0,1.0335917,0,4.392765,1.937984,0,0
2023-12-25 13:52:22,0,0,0,0.3821656,0,4.33121,1.5286624,0.1273885,0.1273885
2023-12-25 13:52:21,0,0,0,0.511509,0,4.859335,1.4066496,0,0
2023-12-25 13:52:20,0,0,0,0.3896104,0,3.896104,1.038961,0,0
2023-12-25 13:52:19,0,0,0,0.5174644,0,4.010349,0.9055627,0,0
2023-12-25 13:52:18,0,0,0,0.6443299,0,4.252577,1.4175258,0,0
2023-12-25 13:52:17,0,0,0,0.7643312,0,4.33121,1.2738854,0,0
2023-12-25 13:52:16,0,0,0,0.3870968,0,4.903226,1.2903226,0,0
2023-12-25 13:52:15,0,0,0,0.6435006,0,4.633205,1.5444015,0,0.1287001
2023-12-25 13:52:14,0,0,0,0.7643312,0,4.840764,1.656051,0,0
2023-12-25 13:52:13,0,0,0,0.520156,0,3.381014,1.4304291,0,0
2023-12-25 13:52:12,0,0,0,0.3870968,0,4.258065,1.6774194,0.1290323,0
2023-12-25 13:52:11,0,0,0,0.3880983,0,6.080207,1.164295,0,0
2023-12-25 13:52:10,0,0,0.1293661,0.7761966,0,4.269082,1.5523933,0.1293661,0
2023-12-25 13:52:09,0,0,0,0.3861004,0,6.048906,1.6731017,0,0
2023-12-25 13:52:08,0,0,0,0.6501951,0,4.031209,1.3003901,0,0
2023-12-25 13:52:07,0,0,0,0.3865979,0,4.123711,1.1597938,0,0
2023-12-25 13:52:06,0,0,0,0.7682458,0,4.737516,2.176697,0.2560819,0.3841229
2023-12-25 13:52:05,0,0,0,0.7672634,0,4.987212,2.046036,7.033248,0
2023-12-25 13:52:04,0,0,0,0.6410256,0,11.666667,2.307692,2.692308,0.2564103
2023-12-25 13:52:03,0,0,0,0.7702182,0,4.107831,1.5404365,0.1283697,0
2023-12-25 13:52:02,0,0,0,0.3865979,0,5.283505,1.6752577,0,0
2023-12-25 13:52:01,0,0,0,0.5221932,0,3.263708,1.305483,0.1305483,0
2023-12-25 13:52:00,0,0,0,0.5148005,0,4.890605,2.059202,0,0.1287001
2023-12-25 13:51:59,0,0,0,0.3880983,0,4.527814,1.4230272,0,0
2023-12-25 13:51:58,0,0,0,0.6410256,0,7.051282,1.1538462,0,0
2023-12-25 13:51:57,0,0,0,0.6468305,0,3.880983,1.811125,0,0
2023-12-25 13:51:56,0,0,0,0.6443299,0,4.381443,1.4175258,0,0
2023-12-25 13:51:55,0,0,0,0.78125,0,3.776042,0.9114583,0,0
2023-12-25 13:51:54,0,0,0,0.7722008,0,6.048906,1.029601,0,0
2023-12-25 13:51:53,0,0,0,0.5154639,0,5.154639,1.804124,0,0
2023-12-25 13:51:52,0,0,0,0.5128205,0,5.769231,1.2820513,0,0
2023-12-25 13:51:51,0,0,0,0.7731959,0,4.510309,1.6752577,0.128866,0.128866
2023-12-25 13:51:50,0,0,0,0.7792208,0,5.844156,1.818182,0,0
2023-12-25 13:51:49,0,0,0,0.7712082,0,4.755784,1.6709512,0,0
2023-12-25 13:51:48,0,0,0,0.6435006,0,5.920206,1.6731017,0,0
2023-12-25 13:51:47,0,0,0,0.5148005,0,5.405405,1.930502,0,0
2023-12-25 13:51:46,0,0,0,0.7731959,0,4.896907,1.804124,0,0
2023-12-25 13:51:45,0,0,0,0.8974359,0,5.384615,1.923077,0,0
2023-12-25 13:51:44,0,0,0,0.7682458,0,6.658131,1.792574,0,0
2023-12-25 13:51:43,0,0,0,0.9020619,0,5.025773,1.1597938,0,0
2023-12-25 13:51:42,0,0,0,0.2590674,0,4.92228,1.683938,0,0.1295337
2023-12-25 13:51:41,0,0,0,0.7772021,0,5.569948,1.683938,0,0
2023-12-25 13:51:40,0,0,0,0.7772021,0,5.051813,1.813472,0.1295337,0
2023-12-25 13:51:39,0,0,0,0.7782101,0,4.798962,1.0376135,0,0
2023-12-25 13:51:38,0,0,0,0.3891051,0,4.798962,2.075227,0,0
2023-12-25 13:51:37,0,0,0,0.6435006,0,5.019305,1.930502,0,0
2023-12-25 13:51:36,0,0,0,0.7682458,0,4.993598,1.920615,0,0
2023-12-25 13:51:35,0,0,0,0.9055627,0,5.433376,1.4230272,0,0
2023-12-25 13:51:34,0,0,0,0.5148005,0,5.019305,1.930502,0,0
2023-12-25 13:51:33,0,0,0,0.5154639,0,4.896907,2.190722,0,0
2023-12-25 13:51:32,0,0,0,0.8997429,0,4.884319,2.18509,0,0.1285347
2023-12-25 13:51:31,0,0,0,0.6535948,0,5.751634,1.830065,0,0
2023-12-25 13:51:30,0,0,0,0.8962868,0,7.170294,2.432778,0.128041,0.128041
2023-12-25 13:51:29,0,0,0,0.5174644,0,5.30401,1.681759,0,0
2023-12-25 13:51:28,0,0,0,0.5194805,0,4.935065,1.2987013,0,0
2023-12-25 13:51:27,0,0,0,0.7702182,0,6.161746,2.053915,0,0.1283697
2023-12-25 13:51:26,0,0,0,0.7741935,0,5.032258,1.806452,0,0
2023-12-25 13:51:25,0,0,0,0.6527415,0,5.35248,1.305483,0,0
2023-12-25 13:51:24,0,0,0,0.6418485,0,8.985879,2.310655,0,0
2023-12-25 13:51:23,0,0,0,0.9043928,0,7.622739,2.325581,0,0
2023-12-25 13:51:22,0,0,0,1.0309278,0,5.154639,3.092784,0.128866,0
2023-12-25 13:51:21,0,0,0,0.7761966,0,5.950841,2.199224,0,0
2023-12-25 13:51:20,0,0,0,0.9079118,0,5.966278,1.815824,0.2594034,0.1297017
2023-12-25 13:51:19,0,0,0,1.1568123,0,5.526992,1.928021,0,0
2023-12-25 13:51:18,0,0,0,1.0403121,0,5.20156,2.470741,0,0
2023-12-25 13:51:17,0,0,0,0.9126467,0,4.82399,1.5645372,0,0
2023-12-25 13:51:16,0,0,0,0.7853403,0,5.497382,2.486911,0,0
2023-12-25 13:51:15,0,0,0,1.1612903,0,5.935484,1.5483871,0,0
2023-12-25 13:51:14,0,0,0,0.7802341,0,5.461638,2.080624,0,0
2023-12-25 13:51:13,0,0,0,1.2886598,0,5.927835,1.6752577,0,0.128866
2023-12-25 13:51:12,0,0,0,0.9102731,0,5.331599,2.080624,0,0
2023-12-25 13:51:11,0,0,0,0.656168,0,4.724409,1.706037,0,0
2023-12-25 13:51:10,0,0,0,0.7761966,0,5.433376,2.32859,0.1293661,0
2023-12-25 13:51:09,0,0,0,0.78125,0,4.6875,2.34375,0,0
2023-12-25 13:51:08,0,0,0,1.142132,0,7.994924,2.664975,0,0
2023-12-25 13:51:07,0,0,0,1.0335917,0,6.589147,2.325581,0,0
2023-12-25 13:51:06,0,0,0,1.0376135,0,5.577173,1.5564202,0,0
2023-12-25 13:51:05,0,0,0,1.0309278,0,6.056701,2.190722,0,0
2023-12-25 13:51:04,0,0,0,0.9090909,0,6.103896,1.818182,0,0
2023-12-25 13:51:03,0,0,0,0.8939974,0,6.896552,2.554278,0,0.1277139
2023-12-25 13:51:02,0,0,0,0.5181347,0,5.958549,2.331606,0,0
2023-12-25 13:51:01,0,0,0,0.7802341,0,5.20156,2.340702,0,0
2023-12-25 13:51:00,0,0,0,1.0403121,0,6.501951,2.080624,0,0
2023-12-25 13:50:59,0,0,0,0.9114583,0,7.161458,2.083333,0,0
2023-12-25 13:50:58,0,0,0,1.1523688,0,6.786172,2.816901,0,0
2023-12-25 13:50:57,0,0,0,1.0322581,0,7.096774,2.064516,0,0
2023-12-25 13:50:56,0,0,0,0.9043928,0,6.847545,2.196382,0,0.2583979
2023-12-25 13:50:55,0,0,0,0.9043928,0,5.813953,2.713178,0,0
