time,avail
2023-12-25 13:54:21,13983.02
2023-12-25 13:54:20,13981.98
2023-12-25 13:54:19,13982
2023-12-25 13:54:18,13982.027
2023-12-25 13:54:17,13982.125
2023-12-25 13:54:16,13981.223
2023-12-25 13:54:15,13982.395
2023-12-25 13:54:14,13981.73
2023-12-25 13:54:13,13981.305
2023-12-25 13:54:12,13982.332
2023-12-25 13:54:11,13982.691
2023-12-25 13:54:10,13982.836
2023-12-25 13:54:09,13982.93
2023-12-25 13:54:08,13983.09
2023-12-25 13:54:07,13983.395
2023-12-25 13:54:06,13982.73
2023-12-25 13:54:05,13983.133
2023-12-25 13:54:04,13981.344
2023-12-25 13:54:03,13981.125
2023-12-25 13:54:02,13984.547
2023-12-25 13:54:01,13985.004
2023-12-25 13:54:00,13981.129
2023-12-25 13:53:59,13980.906
2023-12-25 13:53:58,13980.617
2023-12-25 13:53:57,13980.371
2023-12-25 13:53:56,13981.359
2023-12-25 13:53:55,13981.105
2023-12-25 13:53:54,13978.98
2023-12-25 13:53:53,13979.27
2023-12-25 13:53:52,13982.168
2023-12-25 13:53:51,13981.285
2023-12-25 13:53:50,13981.984
2023-12-25 13:53:49,13981.156
2023-12-25 13:53:48,13981.113
2023-12-25 13:53:47,13979.219
2023-12-25 13:53:46,13981.676
2023-12-25 13:53:45,13979.336
2023-12-25 13:53:44,13979.238
2023-12-25 13:53:43,13966.711
2023-12-25 13:53:42,13970.785
2023-12-25 13:53:41,13971.035
2023-12-25 13:53:40,13970.98
2023-12-25 13:53:39,13970.551
2023-12-25 13:53:38,13970.527
2023-12-25 13:53:37,13969.445
2023-12-25 13:53:36,13970.523
2023-12-25 13:53:35,13970.555
2023-12-25 13:53:34,13970.887
2023-12-25 13:53:33,13971.223
2023-12-25 13:53:32,13971.875
2023-12-25 13:53:31,13972.992
2023-12-25 13:53:30,13973.105
2023-12-25 13:53:29,13971.902
2023-12-25 13:53:28,13971.918
2023-12-25 13:53:27,13964.836
2023-12-25 13:53:26,13972.211
2023-12-25 13:53:25,13971.996
2023-12-25 13:53:24,13972.238
2023-12-25 13:53:23,13972.242
2023-12-25 13:53:22,13973.18
2023-12-25 13:53:21,13973.848
2023-12-25 13:53:20,13974.316
2023-12-25 13:53:19,13974.398
2023-12-25 13:53:18,13973.879
2023-12-25 13:53:17,13973.969
2023-12-25 13:53:16,13972.086
2023-12-25 13:53:15,13972.328
2023-12-25 13:53:14,13970.605
2023-12-25 13:53:13,13970.227
2023-12-25 13:53:12,13973.074
2023-12-25 13:53:11,13972.098
2023-12-25 13:53:10,13971.629
2023-12-25 13:53:09,13971.848
2023-12-25 13:53:08,13970.695
2023-12-25 13:53:07,13970.398
2023-12-25 13:53:06,13971.125
2023-12-25 13:53:05,13971.117
2023-12-25 13:53:04,13971.602
2023-12-25 13:53:03,13971.598
2023-12-25 13:53:02,13972.625
2023-12-25 13:53:01,13973.289
2023-12-25 13:53:00,13971.621
2023-12-25 13:52:59,13971.148
2023-12-25 13:52:58,13960.719
2023-12-25 13:52:57,13970.992
2023-12-25 13:52:56,13971.863
2023-12-25 13:52:55,13968.211
2023-12-25 13:52:54,13969.32
2023-12-25 13:52:53,13967.945
2023-12-25 13:52:52,13969.773
2023-12-25 13:52:51,13969.531
2023-12-25 13:52:50,13971.328
2023-12-25 13:52:49,13970.656
2023-12-25 13:52:48,13970.434
2023-12-25 13:52:47,13968.773
2023-12-25 13:52:46,13968.16
2023-12-25 13:52:45,13967.121
2023-12-25 13:52:44,13967.207
2023-12-25 13:52:43,13967.02
2023-12-25 13:52:42,13967.305
2023-12-25 13:52:41,13967.281
2023-12-25 13:52:40,13967.586
2023-12-25 13:52:39,13966.645
2023-12-25 13:52:38,13967.633
2023-12-25 13:52:37,13966.652
2023-12-25 13:52:36,13967.469
2023-12-25 13:52:35,13966.125
2023-12-25 13:52:34,13966.125
2023-12-25 13:52:33,13966.195
2023-12-25 13:52:32,13969.023
2023-12-25 13:52:31,13961.891
2023-12-25 13:52:30,13968.102
2023-12-25 13:52:29,13968.211
2023-12-25 13:52:28,13967.594
2023-12-25 13:52:27,13968.176
2023-12-25 13:52:26,13967.098
2023-12-25 13:52:25,13967.098
2023-12-25 13:52:24,13967.344
2023-12-25 13:52:23,13967.508
2023-12-25 13:52:22,13967.465
2023-12-25 13:52:21,13966.965
2023-12-25 13:52:20,13967.199
2023-12-25 13:52:19,13967.012
2023-12-25 13:52:18,13966.875
2023-12-25 13:52:17,13966.715
2023-12-25 13:52:16,13967.098
2023-12-25 13:52:15,13967.766
2023-12-25 13:52:14,13965.445
2023-12-25 13:52:13,13965.828
2023-12-25 13:52:12,13968.543
2023-12-25 13:52:11,13969.008
2023-12-25 13:52:10,13968.047
2023-12-25 13:52:09,13968.039
2023-12-25 13:52:08,13966.566
2023-12-25 13:52:07,13966.773
2023-12-25 13:52:06,13968.609
2023-12-25 13:52:05,13968.871
2023-12-25 13:52:04,13959.238
2023-12-25 13:52:03,13968.164
2023-12-25 13:52:02,13970.297
2023-12-25 13:52:01,13969.785
2023-12-25 13:52:00,13969.598
2023-12-25 13:51:59,13970.754
2023-12-25 13:51:58,13970.664
2023-12-25 13:51:57,13968.871
2023-12-25 13:51:56,13967.551
2023-12-25 13:51:55,13966.723
2023-12-25 13:51:54,13966.762
2023-12-25 13:51:53,13966.531
2023-12-25 13:51:52,13967.809
2023-12-25 13:51:51,13967.891
2023-12-25 13:51:50,13968.543
2023-12-25 13:51:49,13966.859
2023-12-25 13:51:48,13967.055
2023-12-25 13:51:47,13964.895
2023-12-25 13:51:46,13966.207
2023-12-25 13:51:45,13965.742
2023-12-25 13:51:44,13966.129
2023-12-25 13:51:43,13964.812
2023-12-25 13:51:42,13967.148
2023-12-25 13:51:41,13967.633
2023-12-25 13:51:40,13967.598
2023-12-25 13:51:39,13966.883
2023-12-25 13:51:38,13966.641
2023-12-25 13:51:37,13965.941
2023-12-25 13:51:36,13968.629
2023-12-25 13:51:35,13957.668
2023-12-25 13:51:34,13968.336
2023-12-25 13:51:33,13968.113
2023-12-25 13:51:32,13969.035
2023-12-25 13:51:31,13970.059
2023-12-25 13:51:30,13968.527
2023-12-25 13:51:29,13968.734
2023-12-25 13:51:28,13967.781
2023-12-25 13:51:27,13967.539
2023-12-25 13:51:26,13967.832
2023-12-25 13:51:25,13967.793
2023-12-25 13:51:24,13968.301
2023-12-25 13:51:23,13968.293
2023-12-25 13:51:22,13968.18
2023-12-25 13:51:21,13968.879
2023-12-25 13:51:20,13968.898
2023-12-25 13:51:19,13969.148
2023-12-25 13:51:18,13967.395
2023-12-25 13:51:17,13967.578
2023-12-25 13:51:16,13966.051
2023-12-25 13:51:15,13966.543
2023-12-25 13:51:14,13965.652
2023-12-25 13:51:13,13965.895
2023-12-25 13:51:12,13968.176
2023-12-25 13:51:11,13968.469
2023-12-25 13:51:10,13968.219
2023-12-25 13:51:09,13968.219
2023-12-25 13:51:08,13967.496
2023-12-25 13:51:07,13966.93
2023-12-25 13:51:06,13959.348
2023-12-25 13:51:05,13970.246
2023-12-25 13:51:04,13970.332
2023-12-25 13:51:03,13969.246
2023-12-25 13:51:02,13969.223
2023-12-25 13:51:01,13970.031
2023-12-25 13:51:00,13969.84
2023-12-25 13:50:59,13968.812
2023-12-25 13:50:58,13968.875
2023-12-25 13:50:57,13967.809
2023-12-25 13:50:56,13968.941
2023-12-25 13:50:55,13968.875
2023-12-25 13:50:54,13968.715
2023-12-25 13:50:53,13967.84
2023-12-25 13:50:52,13967.902
2023-12-25 13:50:51,13971.875
2023-12-25 13:50:50,13971.75
2023-12-25 13:50:49,13970.113
2023-12-25 13:50:48,13970.352
2023-12-25 13:50:47,13968.984
2023-12-25 13:50:46,13968.988
2023-12-25 13:50:45,13965.023
2023-12-25 13:50:44,13965.031
2023-12-25 13:50:43,13965.215
2023-12-25 13:50:42,13966.812
2023-12-25 13:50:41,13967.734
2023-12-25 13:50:40,13968.008
2023-12-25 13:50:39,13966.785
2023-12-25 13:50:38,13966.777
2023-12-25 13:50:37,13966.227
2023-12-25 13:50:36,13967.277
2023-12-25 13:50:35,13967.027
2023-12-25 13:50:34,13967.703
2023-12-25 13:50:33,13967.699
2023-12-25 13:50:32,13969.32
2023-12-25 13:50:31,13969.668
2023-12-25 13:50:30,13968.586
2023-12-25 13:50:29,13968.461
2023-12-25 13:50:28,13967.336
2023-12-25 13:50:27,13967.336
2023-12-25 13:50:26,13966.516
2023-12-25 13:50:25,13966.516
2023-12-25 13:50:24,13966.824
2023-12-25 13:50:23,13966.879
2023-12-25 13:50:22,13967.824
2023-12-25 13:50:21,13968.297
2023-12-25 13:50:20,13967.77
2023-12-25 13:50:19,13967.523
2023-12-25 13:50:18,13965.047
2023-12-25 13:50:17,13965.047
2023-12-25 13:50:16,13967.602
2023-12-25 13:50:15,13967.594
2023-12-25 13:50:14,13968.066
2023-12-25 13:50:13,13967.707
2023-12-25 13:50:12,13969.199
2023-12-25 13:50:11,13969.715
2023-12-25 13:50:10,13967.484
2023-12-25 13:50:09,13969.688
2023-12-25 13:50:08,13969.305
2023-12-25 13:50:07,13969.051
2023-12-25 13:50:06,13969.688
2023-12-25 13:50:05,13969.215
2023-12-25 13:50:04,13968.898
2023-12-25 13:50:03,13964.293
2023-12-25 13:50:02,13967.188
2023-12-25 13:50:01,13966.977
2023-12-25 13:50:00,13967.488
2023-12-25 13:49:59,13965.918
2023-12-25 13:49:58,13965.953
2023-12-25 13:49:57,13965.141
2023-12-25 13:49:56,13966.594
2023-12-25 13:49:55,13967.117
2023-12-25 13:49:54,13975.742
2023-12-25 13:49:53,13975.297
2023-12-25 13:49:52,13975.684
2023-12-25 13:49:51,13975.258
2023-12-25 13:49:50,13976.297
2023-12-25 13:49:49,13975.18
2023-12-25 13:49:48,13974.934
2023-12-25 13:49:47,13973.84
2023-12-25 13:49:46,13976.98
2023-12-25 13:49:45,13976.73
2023-12-25 13:49:44,13976.754
2023-12-25 13:49:43,13979.184
2023-12-25 13:49:42,13980.172
2023-12-25 13:49:41,13970.242
2023-12-25 13:49:40,13982.109
2023-12-25 13:49:39,13982.145
2023-12-25 13:49:38,13980.398
2023-12-25 13:49:37,13980.441
2023-12-25 13:49:36,13982.875
2023-12-25 13:49:35,13982.922
2023-12-25 13:49:34,13982.887
2023-12-25 13:49:33,13982.305
2023-12-25 13:49:32,13985.332
2023-12-25 13:49:31,13986.105
2023-12-25 13:49:30,13983.145
2023-12-25 13:49:29,13983.453
2023-12-25 13:49:28,13982.715
2023-12-25 13:49:27,13982.293
2023-12-25 13:49:26,13981.965
2023-12-25 13:49:25,13982.434
2023-12-25 13:49:24,13981.953
2023-12-25 13:49:23,13981.816
2023-12-25 13:49:22,13983.254
2023-12-25 13:49:21,13984
2023-12-25 13:49:20,13982.293
2023-12-25 13:49:19,13982.289
2023-12-25 13:49:18,13981.566
2023-12-25 13:49:17,13980.926
2023-12-25 13:49:16,13981.367
2023-12-25 13:49:15,13981.121
2023-12-25 13:49:14,13970.277
2023-12-25 13:49:13,13981.25
2023-12-25 13:49:12,13983.91
2023-12-25 13:49:11,13983.113
2023-12-25 13:49:10,13982.922
2023-12-25 13:49:09,13983.562
2023-12-25 13:49:08,13983.82
2023-12-25 13:49:07,13982.32
2023-12-25 13:49:06,13983.789
2023-12-25 13:49:05,13982.66
2023-12-25 13:49:04,13982.875
2023-12-25 13:49:03,13982.934
2023-12-25 13:49:02,13985.48
2023-12-25 13:49:01,13984.422
2023-12-25 13:49:00,13984.645
2023-12-25 13:48:59,13984.859
2023-12-25 13:48:58,13985.258
2023-12-25 13:48:57,13983.598
2023-12-25 13:48:56,13983.426
2023-12-25 13:48:55,13983.406
2023-12-25 13:48:54,13983.352
2023-12-25 13:48:53,13981.523
2023-12-25 13:48:52,13984.406
2023-12-25 13:48:51,13983.426
2023-12-25 13:48:50,13983.734
2023-12-25 13:48:49,13983.039
2023-12-25 13:48:48,13984.293
2023-12-25 13:48:47,13981.961
2023-12-25 13:48:46,13984.625
2023-12-25 13:48:45,13984.434
2023-12-25 13:48:44,13983.176
2023-12-25 13:48:43,13982.906
2023-12-25 13:48:42,13985.418
2023-12-25 13:48:41,13985.164
2023-12-25 13:48:40,13985.141
2023-12-25 13:48:39,13985.609
2023-12-25 13:48:38,13984.172
2023-12-25 13:48:37,13983.93
2023-12-25 13:48:36,13984.992
2023-12-25 13:48:35,13985.488
2023-12-25 13:48:34,13985.598
2023-12-25 13:48:33,13985.551
2023-12-25 13:48:32,13987.988
2023-12-25 13:48:31,13987.961
2023-12-25 13:48:30,13986.277
2023-12-25 13:48:29,13985.613
2023-12-25 13:48:28,13984.234
2023-12-25 13:48:27,13983.98
2023-12-25 13:48:26,13982.984
2023-12-25 13:48:25,13982.984
2023-12-25 13:48:24,13983.277
2023-12-25 13:48:23,13983.043
2023-12-25 13:48:22,13985.117
2023-12-25 13:48:21,13985.738
2023-12-25 13:48:20,13977.887
2023-12-25 13:48:19,13984.078
2023-12-25 13:48:18,13983.859
2023-12-25 13:48:17,13982.449
2023-12-25 13:48:16,13983.891
2023-12-25 13:48:15,13982.844
2023-12-25 13:48:14,13983.098
2023-12-25 13:48:13,13982.051
2023-12-25 13:48:12,13982.953
2023-12-25 13:48:11,13984.438
2023-12-25 13:48:10,13984.902
2023-12-25 13:48:09,13984.758
2023-12-25 13:48:08,13984.766
2023-12-25 13:48:07,13982.797
2023-12-25 13:48:06,13983.766
2023-12-25 13:48:05,13984.746
2023-12-25 13:48:04,13984.301
2023-12-25 13:48:03,13982.504
2023-12-25 13:48:02,13984.43
2023-12-25 13:48:01,13984.512
2023-12-25 13:48:00,13985.68
2023-12-25 13:47:59,13984.055
2023-12-25 13:47:58,13983.531
2023-12-25 13:47:57,13981.91
2023-12-25 13:47:56,13983.523
2023-12-25 13:47:55,13984.555
2023-12-25 13:47:54,13983.578
2023-12-25 13:47:53,13981.805
2023-12-25 13:47:52,13983.758
2023-12-25 13:47:51,13973.398
2023-12-25 13:47:50,13984.941
2023-12-25 13:47:49,13984.52
2023-12-25 13:47:48,13983.961
2023-12-25 13:47:47,13983.754
2023-12-25 13:47:46,13975.82
2023-12-25 13:47:45,13976.074
2023-12-25 13:47:44,13975.016
2023-12-25 13:47:43,13975.129
2023-12-25 13:47:42,13975.863
2023-12-25 13:47:41,13975.414
2023-12-25 13:47:40,13975.855
2023-12-25 13:47:39,13975.387
2023-12-25 13:47:38,13975.59
2023-12-25 13:47:37,13975.801
2023-12-25 13:47:36,13976.516
2023-12-25 13:47:35,13976.164
2023-12-25 13:47:34,13975.547
2023-12-25 13:47:33,13975.602
2023-12-25 13:47:32,13972.891
2023-12-25 13:47:31,13973.52
2023-12-25 13:47:30,13973.25
2023-12-25 13:47:29,13973.512
2023-12-25 13:47:28,13971.793
2023-12-25 13:47:27,13971.535
2023-12-25 13:47:26,13973.18
2023-12-25 13:47:25,13973.598
2023-12-25 13:47:24,13973.113
2023-12-25 13:47:23,13973.172
2023-12-25 13:47:22,13963.141
2023-12-25 13:47:21,13974.52
2023-12-25 13:47:20,13975.805
2023-12-25 13:47:19,13973.883
2023-12-25 13:47:18,13974.355
2023-12-25 13:47:17,13971.727
2023-12-25 13:47:16,13973.422
2023-12-25 13:47:15,13972.953
2023-12-25 13:47:14,13972.93
2023-12-25 13:47:13,13971.242
2023-12-25 13:47:12,13973.887
2023-12-25 13:47:11,13974.023
2023-12-25 13:47:10,13975.336
2023-12-25 13:47:09,13974.352
2023-12-25 13:47:08,13974.352
2023-12-25 13:47:07,13973.125
2023-12-25 13:47:06,13976.453
2023-12-25 13:47:05,13975.656
2023-12-25 13:47:04,13975.918
2023-12-25 13:47:03,13974.398
2023-12-25 13:47:02,13977
2023-12-25 13:47:01,13976.672
2023-12-25 13:47:00,13976.926
2023-12-25 13:46:59,13975.441
2023-12-25 13:46:58,13975.703
2023-12-25 13:46:57,13973.82
2023-12-25 13:46:56,13974.48
2023-12-25 13:46:55,13968.305
2023-12-25 13:46:54,13974.141
2023-12-25 13:46:53,13975.801
2023-12-25 13:46:52,13976.016
2023-12-25 13:46:51,13976.883
2023-12-25 13:46:50,13975.254
2023-12-25 13:46:49,13975.5
2023-12-25 13:46:48,13975.234
2023-12-25 13:46:47,13974.773
2023-12-25 13:46:46,13974.848
2023-12-25 13:46:45,13975.254
2023-12-25 13:46:44,13974.492
2023-12-25 13:46:43,13974.059
2023-12-25 13:46:42,13975.602
2023-12-25 13:46:41,13975.586
2023-12-25 13:46:40,13976.32
2023-12-25 13:46:39,13976.141
2023-12-25 13:46:38,13974.852
2023-12-25 13:46:37,13975.008
2023-12-25 13:46:36,13975.973
2023-12-25 13:46:35,13975.852
2023-12-25 13:46:34,13975.43
2023-12-25 13:46:33,13975.684
2023-12-25 13:46:32,13976.91
2023-12-25 13:46:31,13976.918
2023-12-25 13:46:30,13975.559
2023-12-25 13:46:29,13975.551
2023-12-25 13:46:28,13974.797
2023-12-25 13:46:27,13974.543
2023-12-25 13:46:26,13970.258
2023-12-25 13:46:25,13975.023
2023-12-25 13:46:24,13974.551
2023-12-25 13:46:23,13973.141
2023-12-25 13:46:22,13975.305
2023-12-25 13:46:21,13973.852
2023-12-25 13:46:20,13973.188
2023-12-25 13:46:19,13972.891
2023-12-25 13:46:18,13972.254
2023-12-25 13:46:17,13969.512
2023-12-25 13:46:16,13971.461
2023-12-25 13:46:15,13971.461
2023-12-25 13:46:14,13970.844
2023-12-25 13:46:13,13972.027
2023-12-25 13:46:12,13973.66
2023-12-25 13:46:11,13973.289
2023-12-25 13:46:10,13973.883
2023-12-25 13:46:09,13973.852
2023-12-25 13:46:08,13974.875
2023-12-25 13:46:07,13972.539
2023-12-25 13:46:06,13974.262
2023-12-25 13:46:05,13973.262
2023-12-25 13:46:04,13973.516
2023-12-25 13:46:03,13971.664
2023-12-25 13:46:02,13973.645
2023-12-25 13:46:01,13973.812
2023-12-25 13:46:00,13974.129
2023-12-25 13:45:59,13968.402
2023-12-25 13:45:58,13972.391
2023-12-25 13:45:57,13972.055
2023-12-25 13:45:56,13971.598
2023-12-25 13:45:55,13971.344
2023-12-25 13:45:54,13972.129
2023-12-25 13:45:53,13972.207
2023-12-25 13:45:52,13972.285
2023-12-25 13:45:51,13972.293
2023-12-25 13:45:50,13973.523
2023-12-25 13:45:49,13973.293
2023-12-25 13:45:48,13972.547
2023-12-25 13:45:47,13972.293
2023-12-25 13:45:46,13973.402
2023-12-25 13:45:45,13973.41
2023-12-25 13:45:44,13974.871
2023-12-25 13:45:43,13974.789
2023-12-25 13:45:42,13977.496
2023-12-25 13:45:41,13977.609
2023-12-25 13:45:40,13978.504
2023-12-25 13:45:39,13978.57
2023-12-25 13:45:38,13977.012
2023-12-25 13:45:37,13977.012
2023-12-25 13:45:36,13978.992
2023-12-25 13:45:35,13978.738
2023-12-25 13:45:34,13978.57
2023-12-25 13:45:33,13978.57
2023-12-25 13:45:32,13978.473
2023-12-25 13:45:31,13978.473
2023-12-25 13:45:30,13970.133
2023-12-25 13:45:29,13976.508
2023-12-25 13:45:28,13976.559
2023-12-25 13:45:27,13976.039
2023-12-25 13:45:26,13975.879
2023-12-25 13:45:25,13976.289
2023-12-25 13:45:24,13975.418
2023-12-25 13:45:23,13974.609
2023-12-25 13:45:22,13977.246
2023-12-25 13:45:21,13977.266
2023-12-25 13:45:20,13977.477
2023-12-25 13:45:19,13976.68
2023-12-25 13:45:18,13976.43
2023-12-25 13:45:17,13975.906
2023-12-25 13:45:16,13974.738
2023-12-25 13:45:15,13975.598
2023-12-25 13:45:14,13975.344
2023-12-25 13:45:13,13972.188
2023-12-25 13:45:12,13977.02
2023-12-25 13:45:11,13973.809
2023-12-25 13:45:10,13974.57
2023-12-25 13:45:09,13975.289
2023-12-25 13:45:08,13975.148
2023-12-25 13:45:07,13973.207
2023-12-25 13:45:06,13976.07
2023-12-25 13:45:05,13975.285
2023-12-25 13:45:04,13975.16
2023-12-25 13:45:03,13974.562
2023-12-25 13:45:02,13975.656
2023-12-25 13:45:01,13968.258
2023-12-25 13:45:00,13974.828
2023-12-25 13:44:59,13975.156
2023-12-25 13:44:58,13975.543
2023-12-25 13:44:57,13975.82
2023-12-25 13:44:56,13975.754
2023-12-25 13:44:55,13976.262
2023-12-25 13:44:54,13984.035
2023-12-25 13:44:53,13984.102
2023-12-25 13:44:52,13984.293
2023-12-25 13:44:51,13984.27
2023-12-25 13:44:50,13983.711
2023-12-25 13:44:49,13984.191
2023-12-25 13:44:48,13983.398
2023-12-25 13:44:47,13984.383
2023-12-25 13:44:46,13982.172
2023-12-25 13:44:45,13981.984
2023-12-25 13:44:44,13981.871
2023-12-25 13:44:43,13981.906
2023-12-25 13:44:42,13983.32
2023-12-25 13:44:41,13983.32
2023-12-25 13:44:40,13983.516
2023-12-25 13:44:39,13983.516
2023-12-25 13:44:38,13982.066
2023-12-25 13:44:37,13981.965
2023-12-25 13:44:36,13985.059
2023-12-25 13:44:35,13985.035
2023-12-25 13:44:34,13984.055
2023-12-25 13:44:33,13985.133
2023-12-25 13:44:32,13974.676
2023-12-25 13:44:31,13986.523
2023-12-25 13:44:30,13986.297
2023-12-25 13:44:29,13984.73
2023-12-25 13:44:28,13985.105
2023-12-25 13:44:27,13984.07
2023-12-25 13:44:26,13984.902
2023-12-25 13:44:25,13983.852
2023-12-25 13:44:24,13984.465
2023-12-25 13:44:23,13983.383
2023-12-25 13:44:22,13984.691
2023-12-25 13:44:21,13985.137
2023-12-25 13:44:20,13984.914
2023-12-25 13:44:19,13985.355
2023-12-25 13:44:18,13985.32
2023-12-25 13:44:17,13983.801
2023-12-25 13:44:16,13984.52
2023-12-25 13:44:15,13982.676
2023-12-25 13:44:14,13982.594
2023-12-25 13:44:13,13982.586
2023-12-25 13:44:12,13985.211
2023-12-25 13:44:11,13984.703
2023-12-25 13:44:10,13984.977
2023-12-25 13:44:09,13984.52
2023-12-25 13:44:08,13984.77
2023-12-25 13:44:07,13983.832
2023-12-25 13:44:06,13985.457
2023-12-25 13:44:05,13986.203
2023-12-25 13:44:04,13986.238
2023-12-25 13:44:03,13974.957
2023-12-25 13:44:02,13987.203
2023-12-25 13:44:01,13987.695
2023-12-25 13:44:00,13986.996
2023-12-25 13:43:59,13986.73
2023-12-25 13:43:58,13986.262
2023-12-25 13:43:57,13986.254
2023-12-25 13:43:56,13985.043
2023-12-25 13:43:55,13985.027
2023-12-25 13:43:54,13986.258
2023-12-25 13:43:53,13985.941
2023-12-25 13:43:52,13984.77
2023-12-25 13:43:51,13985.254
2023-12-25 13:43:50,13986.234
2023-12-25 13:43:49,13986.977
2023-12-25 13:43:48,13986
2023-12-25 13:43:47,13985.781
2023-12-25 13:43:46,13985.359
2023-12-25 13:43:45,13984.652
2023-12-25 13:43:44,13983.398
2023-12-25 13:43:43,13983.645
2023-12-25 13:43:42,13985.82
2023-12-25 13:43:41,13985.82
2023-12-25 13:43:40,13985.723
2023-12-25 13:43:39,13985.984
2023-12-25 13:43:38,13984.527
2023-12-25 13:43:37,13984.316
2023-12-25 13:43:36,13984.797
2023-12-25 13:43:35,13984.797
2023-12-25 13:43:34,13974.109
2023-12-25 13:43:33,13985.285
2023-12-25 13:43:32,13986.508
2023-12-25 13:43:31,13987.113
2023-12-25 13:43:30,13986.988
2023-12-25 13:43:29,13986.852
2023-12-25 13:43:28,13987.945
2023-12-25 13:43:27,13986.062
2023-12-25 13:43:26,13987.832
2023-12-25 13:43:25,13987.789
2023-12-25 13:43:24,13986.844
2023-12-25 13:43:23,13985.047
2023-12-25 13:43:22,13986.285
2023-12-25 13:43:21,13985.008
2023-12-25 13:43:20,13985.375
2023-12-25 13:43:19,13985.219
2023-12-25 13:43:18,13985.688
2023-12-25 13:43:17,13983.859
2023-12-25 13:43:16,13984.719
2023-12-25 13:43:15,13984.359
2023-12-25 13:43:14,13984.621
2023-12-25 13:43:13,13983.523
2023-12-25 13:43:12,13985.945
2023-12-25 13:43:11,13984.945
2023-12-25 13:43:10,13985.129
2023-12-25 13:43:09,13984.477
2023-12-25 13:43:08,13985.02
2023-12-25 13:43:07,13978.562
2023-12-25 13:43:06,13987.051
2023-12-25 13:43:05,13986.871
2023-12-25 13:43:04,13986.695
2023-12-25 13:43:03,13986.727
2023-12-25 13:43:02,13988.262
2023-12-25 13:43:01,13988.121
2023-12-25 13:43:00,13987.273
2023-12-25 13:42:59,13986.91
2023-12-25 13:42:58,13986.844
2023-12-25 13:42:57,13986.891
2023-12-25 13:42:56,13984.07
2023-12-25 13:42:55,13986.41
2023-12-25 13:42:54,13986.387
2023-12-25 13:42:53,13986.559
2023-12-25 13:42:52,13987.484
2023-12-25 13:42:51,13987.328
2023-12-25 13:42:50,13987.477
2023-12-25 13:42:49,13987.488
2023-12-25 13:42:48,13985.758
2023-12-25 13:42:47,13985.215
2023-12-25 13:42:46,13985.91
2023-12-25 13:42:45,13985.379
2023-12-25 13:42:44,13985.129
2023-12-25 13:42:43,13984.875
2023-12-25 13:42:42,13986.094
2023-12-25 13:42:41,13986.145
2023-12-25 13:42:40,13985.551
2023-12-25 13:42:39,13986.145
2023-12-25 13:42:38,13976.305
2023-12-25 13:42:37,13985.68
2023-12-25 13:42:36,13988.156
2023-12-25 13:42:35,13988.082
2023-12-25 13:42:34,13988.691
2023-12-25 13:42:33,13987.172
2023-12-25 13:42:32,13990.457
2023-12-25 13:42:31,13990.652
2023-12-25 13:42:30,13991.238
2023-12-25 13:42:29,13989.664
2023-12-25 13:42:28,13989.203
2023-12-25 13:42:27,13986.516
2023-12-25 13:42:26,13986.461
2023-12-25 13:42:25,13986.602
2023-12-25 13:42:24,13987.117
2023-12-25 13:42:23,13986.961
2023-12-25 13:42:22,13988.215
2023-12-25 13:42:21,13988.191
2023-12-25 13:42:20,13988.191
2023-12-25 13:42:19,13987.207
2023-12-25 13:42:18,13987.191
2023-12-25 13:42:17,13984.559
2023-12-25 13:42:16,13986.621
2023-12-25 13:42:15,13986.582
2023-12-25 13:42:14,13987.07
2023-12-25 13:42:13,13985.152
2023-12-25 13:42:12,13986.574
2023-12-25 13:42:11,13986.574
2023-12-25 13:42:10,13986.523
2023-12-25 13:42:09,13967.789
2023-12-25 13:42:08,13978.262
2023-12-25 13:42:07,13978.684
2023-12-25 13:42:06,13978.125
2023-12-25 13:42:05,13978.465
2023-12-25 13:42:04,13977.5
2023-12-25 13:42:03,13977.469
2023-12-25 13:42:02,13977.734
2023-12-25 13:42:01,13977.758
2023-12-25 13:42:00,13978.363
2023-12-25 13:41:59,13979.293
2023-12-25 13:41:58,13978.535
2023-12-25 13:41:57,13978.531
2023-12-25 13:41:56,13977.891
2023-12-25 13:41:55,13974.453
2023-12-25 13:41:54,13973.73
2023-12-25 13:41:53,13974.078
2023-12-25 13:41:52,13974.344
2023-12-25 13:41:51,13974.629
2023-12-25 13:41:50,13973.574
2023-12-25 13:41:49,13973.812
2023-12-25 13:41:48,13972.578
2023-12-25 13:41:47,13972.18
2023-12-25 13:41:46,13973.418
2023-12-25 13:41:45,13973.297
2023-12-25 13:41:44,13972.332
2023-12-25 13:41:43,13972.938
2023-12-25 13:41:42,13966.219
2023-12-25 13:41:41,13972.902
2023-12-25 13:41:40,13973.461
2023-12-25 13:41:39,13973.078
2023-12-25 13:41:38,13973.848
2023-12-25 13:41:37,13971.473
2023-12-25 13:41:36,13974.414
2023-12-25 13:41:35,13973.746
2023-12-25 13:41:34,13973.652
2023-12-25 13:41:33,13971.855
2023-12-25 13:41:32,13974.113
2023-12-25 13:41:31,13974.301
2023-12-25 13:41:30,13974.453
2023-12-25 13:41:29,13975.527
2023-12-25 13:41:28,13975.781
2023-12-25 13:41:27,13972.953
2023-12-25 13:41:26,13973.496
2023-12-25 13:41:25,13972.73
