time,received,sent,forwarded,delivered
2023-12-25 13:49:39,5776.763,-5156.15,3635.724,2138.039
2023-12-25 13:49:38,5852.391,-5193.199,3674.445,2174.945
2023-12-25 13:49:37,5763.922,-5163.58,3631.566,2129.357
2023-12-25 13:49:36,5626.645,-5028.649,3534.62,2089.025
2023-12-25 13:49:35,5638.716,-5038.1,3552.272,2083.444
2023-12-25 13:49:34,5791.007,-5154.074,3640.017,2147.991
2023-12-25 13:49:33,5875.232,-5257.995,3699.588,2173.148
2023-12-25 13:49:32,5874.434,-5247.604,3699.327,2173.351
2023-12-25 13:49:31,5810.568,-5162.177,3645.426,2162.149
2023-12-25 13:49:30,5477.603,-4823.277,3425.96,2050.133
2023-12-25 13:49:29,5854.513,-5222.455,3682.662,2166.606
2023-12-25 13:49:28,5760.736,-5136.032,3625.169,2132.566
2023-12-25 13:49:27,5805.222,-5193.132,3654.933,2147.29
2023-12-25 13:49:26,5903.861,-5239.398,3697.773,2203.087
2023-12-25 13:49:25,5852.33,-5194.261,3674.781,2174.549
2023-12-25 13:49:24,5888.733,-5228.824,3697.678,2188.308
2023-12-25 13:49:23,5901.105,-5218.579,3694.733,2203.114
2023-12-25 13:49:22,5962.749,-5288.468,3741.743,2215.013
2023-12-25 13:49:21,6046.808,-5385.011,3802.68,2241.128
2023-12-25 13:49:20,5956.693,-5304.516,3743.329,2210.364
2023-12-25 13:49:19,6010.687,-5378.779,3789.068,2218.62
2023-12-25 13:49:18,6169.568,-5542.753,3894.943,2271.625
2023-12-25 13:49:17,6107.284,-5468.536,3848.34,2256.197
2023-12-25 13:49:16,6074.157,-5421.338,3815.594,2255.808
2023-12-25 13:49:15,6118.081,-5432.567,3840.642,2273.698
2023-12-25 13:49:14,5913.874,-5240.667,3710.162,2202.201
2023-12-25 13:49:13,5867.119,-5212.162,3679.778,2182.599
2023-12-25 13:49:12,5835.146,-5188.045,3668.224,2164.915
2023-12-25 13:49:11,5998.445,-5340.841,3770.674,2223.526
2023-12-25 13:49:10,5884.028,-5240.219,3696.912,2185.368
2023-12-25 13:49:09,5995.238,-5367.357,3774.451,2218.779
2023-12-25 13:49:08,6015.088,-5365.309,3783.309,2227.283
2023-12-25 13:49:07,5850.945,-5221.874,3681.002,2166.943
2023-12-25 13:49:06,6004.902,-5350.147,3768.62,2233.281
2023-12-25 13:49:05,6050.774,-5393.753,3807.505,2240.269
2023-12-25 13:49:04,6105.306,-5424.682,3832.82,2269.486
2023-12-25 13:49:03,6030.817,-5328.319,3774.393,2253.676
2023-12-25 13:49:02,6078.095,-5373.973,3811.021,2264.823
2023-12-25 13:49:01,5985,-5321.764,3760.666,2221.334
2023-12-25 13:49:00,5940.17,-5273.468,3727.886,2209.284
2023-12-25 13:48:59,6039.431,-5394.165,3803.108,2233.323
2023-12-25 13:48:58,6002.886,-5351.965,3774.79,2225.095
2023-12-25 13:48:57,6084.275,-5403.183,3819.048,2261.976
2023-12-25 13:48:56,6113.329,-5457.558,3840.403,2269.681
2023-12-25 13:48:55,6080.442,-5402.121,3820.845,2257.59
2023-12-25 13:48:54,5976.555,-5299.016,3747.184,2224.874
2023-12-25 13:48:53,6097.804,-5437.271,3833.286,2261.769
2023-12-25 13:48:52,6109.368,-5430.34,3839.653,2267.715
2023-12-25 13:48:51,5997.695,-5314.74,3763.054,2232.137
2023-12-25 13:48:50,5990.658,-5313.171,3758.202,2229.211
2023-12-25 13:48:49,6010.894,-5332.07,3774.148,2234.991
2023-12-25 13:48:48,5989.612,-5296.637,3752.748,2232.863
2023-12-25 13:48:47,5722.434,-4993.596,3559.824,2158.108
2023-12-25 13:48:46,5174.628,-4479.358,3200.77,1968.865
2023-12-25 13:48:45,5688.468,-5007.046,3558.089,2127.876
2023-12-25 13:48:44,5964.942,-5251.304,3729.402,2232.044
2023-12-25 13:48:43,6092.616,-5419.777,3824.144,2265.968
2023-12-25 13:48:42,6050.503,-5376.522,3802.011,2244.996
2023-12-25 13:48:41,5995.938,-5334.712,3768.03,2225.153
2023-12-25 13:48:40,5963.567,-5295.013,3735.527,2224.299
2023-12-25 13:48:39,6041.757,-5350.379,3782.312,2258.689
2023-12-25 13:48:38,6053.024,-5368.186,3798.401,2251.623
2023-12-25 13:48:37,6093.151,-5390.41,3815.92,2274.483
2023-12-25 13:48:36,6095.44,-5426.159,3824.636,2268.553
2023-12-25 13:48:35,6044.341,-5374.344,3798.645,2242.696
2023-12-25 13:48:34,6008.395,-5328.602,3769.904,2235.492
2023-12-25 13:48:33,6088.086,-5378.677,3809.601,2275.486
2023-12-25 13:48:32,6089.489,-5388.874,3818.623,2268.118
2023-12-25 13:48:31,5960.327,-5280.464,3739.762,2217.81
2023-12-25 13:48:30,6114.885,-5417.512,3835.879,2274.761
2023-12-25 13:48:29,6064.029,-5399.248,3811.679,2250.098
2023-12-25 13:48:28,6094.278,-5426.779,3832.518,2259.012
2023-12-25 13:48:27,6072.447,-5412.724,3817.458,2252.738
2023-12-25 13:48:26,6150.073,-5478.673,3860.349,2286.724
2023-12-25 13:48:25,6094.309,-5401.381,3824.314,2266.995
2023-12-25 13:48:24,6041.036,-5382.795,3798.934,2239.102
2023-12-25 13:48:23,6150.687,-5447.071,3853.093,2294.594
2023-12-25 13:48:22,6141.68,-5411.598,3842.431,2296.249
2023-12-25 13:48:21,6123.606,-5444.629,3849.412,2271.194
2023-12-25 13:48:20,6096.607,-5426.304,3833.38,2260.227
2023-12-25 13:48:19,6018.115,-5351.663,3780.682,2234.936
2023-12-25 13:48:18,6107.334,-5402.946,3829.335,2275.993
2023-12-25 13:48:17,6139.529,-5443.031,3847.089,2287.944
2023-12-25 13:48:16,5977.931,-5294.445,3740.647,2234.284
2023-12-25 13:48:15,6051.893,-5369.842,3799.828,2249.065
2023-12-25 13:48:14,6090.657,-5391.49,3817.368,2270.541
2023-12-25 13:48:13,6102.708,-5423.611,3826.952,2274.008
2023-12-25 13:48:12,6014.674,-5380.322,3789.252,2223.919
2023-12-25 13:48:11,5997.032,-5329.831,3766.775,2227.256
2023-12-25 13:48:10,5962.11,-5287.328,3738.075,2221.287
2023-12-25 13:48:09,5859.798,-5221.008,3685.428,2171.867
2023-12-25 13:48:08,5790.76,-5131.898,3630.226,2157.037
2023-12-25 13:48:07,5768.397,-5131.2,3621.589,2143.801
2023-12-25 13:48:06,5909.97,-5208.559,3687.539,2217.941
2023-12-25 13:48:05,6035.962,-5349.98,3789.559,2244.894
2023-12-25 13:48:04,6031.859,-5353.843,3784.975,2242.142
2023-12-25 13:48:03,5949.331,-5282.036,3731.634,2216.194
2023-12-25 13:48:02,5877.423,-5195.196,3683.871,2190.804
2023-12-25 13:48:01,5873.376,-5220.477,3690.287,2180.838
2023-12-25 13:48:00,5896.848,-5268.531,3715.126,2178.722
2023-12-25 13:47:59,5915.422,-5281.863,3724.754,2187.668
2023-12-25 13:47:58,5841.894,-5208.224,3673.714,2165.18
2023-12-25 13:47:57,5905.941,-5256.901,3710.338,2192.603
2023-12-25 13:47:56,5838.394,-5198.725,3660.481,2174.913
2023-12-25 13:47:55,5789.657,-5176.348,3647.667,2138.991
2023-12-25 13:47:54,5802.989,-5152.88,3641.694,2158.294
2023-12-25 13:47:53,5838.166,-5182.521,3659.821,2174.59
2023-12-25 13:47:52,5787.529,-5162.578,3640.54,2142.499
2023-12-25 13:47:51,5859.621,-5219.116,3684.745,2173.367
2023-12-25 13:47:50,5840.57,-5213.108,3676.563,2159.264
2023-12-25 13:47:49,5548.132,-4941.378,3488.993,2057.635
2023-12-25 13:47:48,5555.876,-4968.38,3497.595,2055.532
2023-12-25 13:47:47,5458.782,-4887.515,3438.99,2017.54
2023-12-25 13:47:46,5552.331,-4963.229,3487.542,2061.788
2023-12-25 13:47:45,5717.645,-5099.168,3598.106,2116.539
2023-12-25 13:47:44,5652.926,-5028.048,3551.48,2098.446
2023-12-25 13:47:43,5532.887,-4930.143,3475.021,2054.866
2023-12-25 13:47:42,5569.272,-4952.836,3499.871,2066.653
2023-12-25 13:47:41,5507.027,-4909.676,3465.066,2039.709
2023-12-25 13:47:40,5555.388,-4929.833,3486.232,2066.91
2023-12-25 13:47:39,5567.527,-4941.451,3491.413,2074.603
2023-12-25 13:47:38,5649.791,-5022.191,3548.161,2097.141
2023-12-25 13:47:37,5541.825,-4905.309,3470.695,2069.62
2023-12-25 13:47:36,5587.632,-4967.383,3500.355,2082.032
2023-12-25 13:47:35,5567.653,-4956.299,3498.57,2066.083
2023-12-25 13:47:34,5610.084,-4989.782,3524.195,2083.644
2023-12-25 13:47:33,5617.814,-4994.975,3525.021,2091.284
2023-12-25 13:47:32,5613.522,-5009.354,3531.465,2077.316
2023-12-25 13:47:31,5508.706,-4928.951,3471.967,2034.732
2023-12-25 13:47:30,5329.927,-4762.421,3356.2,1969.23
2023-12-25 13:47:29,5320.933,-4743.33,3347.171,1970.762
2023-12-25 13:47:28,5427.994,-4830.67,3411.38,2013.613
2023-12-25 13:47:27,5428.357,-4848.273,3412.867,2012.491
2023-12-25 13:47:26,5490.283,-4911.756,3450.943,2036.34
2023-12-25 13:47:25,5411.025,-4843.334,3408.957,1999.069
2023-12-25 13:47:24,5301.614,-4740.348,3338.229,1960.637
2023-12-25 13:47:23,5137.223,-4564.687,3221.894,1913.077
2023-12-25 13:47:22,5069.042,-4498.593,3181.466,1885.08
2023-12-25 13:47:21,4936.238,-4380.067,3098.678,1835.552
2023-12-25 13:47:20,5116.315,-4549.026,3213.451,1898.871
2023-12-25 13:47:19,5228.659,-4682.348,3296.75,1929.902
2023-12-25 13:47:18,5015.887,-4499.965,3162.95,1848.441
2023-12-25 13:47:17,4916.253,-4395.407,3091.873,1821.632
2023-12-25 13:47:16,4938.759,-4388.511,3093.439,1843.069
2023-12-25 13:47:15,4972.154,-4430.349,3126.004,1843.15
2023-12-25 13:47:14,4907.568,-4368.142,3083.308,1821.26
2023-12-25 13:47:13,4887.491,-4352.814,3067.447,1817.044
2023-12-25 13:47:12,4968.046,-4436.284,3126.438,1838.607
2023-12-25 13:47:11,4977.098,-4443.271,3130.796,1843.805
2023-12-25 13:47:10,4979.42,-4410.569,3121.649,1856.52
2023-12-25 13:47:09,5043.696,-4469.068,3158.35,1882.843
2023-12-25 13:47:08,4860.654,-4348.463,3061.534,1795.624
2023-12-25 13:47:07,5054.688,-4618.138,3211.427,1840.758
2023-12-25 13:47:06,5142.27,-4899.872,3330.815,1807.706
2023-12-25 13:47:05,4278.321,-3924.742,2726.442,1549.1307
2023-12-25 13:47:04,4875.946,-4325.377,3058.427,1815.267
2023-12-25 13:47:03,4906.67,-4363.5,3077.319,1826.602
2023-12-25 13:47:02,4793.075,-4281.455,3017.926,1772.897
2023-12-25 13:47:01,4864.238,-4351.075,3064.853,1796.385
2023-12-25 13:47:00,4857.808,-4362.104,3065.639,1789.17
2023-12-25 13:46:59,4858.462,-4340.164,3058.541,1796.92
2023-12-25 13:46:58,4729.879,-4227.932,2978.522,1748.357
2023-12-25 13:46:57,4635.981,-4143.299,2915.067,1717.915
2023-12-25 13:46:56,4689.51,-4183.25,2936.78,1749.73
2023-12-25 13:46:55,4830.209,-4337.453,3048.051,1779.158
2023-12-25 13:46:54,4655.386,-4150.986,2925.117,1727.269
2023-12-25 13:46:53,4762.94,-4218.674,2981.962,1777.977
2023-12-25 13:46:52,4659.322,-4144.726,2926.932,1729.642
2023-12-25 13:46:51,4816.943,-4259.75,3017.649,1797.042
2023-12-25 13:46:50,4774.474,-4230.665,2994.132,1777.343
2023-12-25 13:46:49,4796.059,-4281.257,3017.935,1775.124
2023-12-25 13:46:48,4764.831,-4234.816,2991.22,1770.611
2023-12-25 13:46:47,4595.738,-4068.319,2877.494,1715.244
2023-12-25 13:46:46,4529.819,-4048.822,2841.573,1685.498
2023-12-25 13:46:45,4495.234,-4014.686,2829.718,1663.265
2023-12-25 13:46:44,4561.944,-4056.068,2861.91,1697.033
2023-12-25 13:46:43,4616.079,-4135.528,2904.882,1707.946
2023-12-25 13:46:42,4419.944,-4007.464,2801.887,1614.5603
2023-12-25 13:46:41,4408.59,-3967.693,2785.178,1621.1603
2023-12-25 13:46:40,4338.714,-3857.213,2723.117,1612.5948
2023-12-25 13:46:39,4220.915,-3743.713,2641.567,1576.3497
2023-12-25 13:46:38,4232.638,-3754.034,2654.471,1575.1666
2023-12-25 13:46:37,4252.076,-3835.085,2683.031,1565.7937
2023-12-25 13:46:36,4370.886,-3946.374,2753.198,1614.1912
2023-12-25 13:46:35,4315.879,-3883.325,2726.48,1587.3986
2023-12-25 13:46:34,4336.977,-3889.667,2732.622,1602.1031
2023-12-25 13:46:33,4269.363,-3810.133,2681.51,1584.8525
2023-12-25 13:46:32,4173.119,-3718.963,2623.609,1546.5098
2023-12-25 13:46:31,4225.874,-3772.323,2658.319,1564.8061
2023-12-25 13:46:30,4268.328,-3796.345,2681.805,1584.2713
2023-12-25 13:46:29,4271.963,-3807.634,2685.783,1583.1794
2023-12-25 13:46:28,4225.034,-3751.771,2652.016,1570.0177
2023-12-25 13:46:27,4038.558,-3592.982,2532.155,1503.4028
2023-12-25 13:46:26,3836.652,-3434.902,2404.127,1429.0221
2023-12-25 13:46:25,3735.243,-3306.644,2339.547,1391.954
2023-12-25 13:46:24,3881.154,-3429.647,2427.833,1451.8092
2023-12-25 13:46:23,3921.895,-3507.652,2463.701,1453.4532
2023-12-25 13:46:22,4010.178,-3583.426,2524.944,1483.2262
2023-12-25 13:46:21,3778.633,-3369.232,2374.043,1400.0943
2023-12-25 13:46:20,3730.658,-3321.901,2344.022,1384.1389
2023-12-25 13:46:19,3754.06,-3351.972,2362.924,1389.8844
2023-12-25 13:46:18,3781.455,-3355.763,2372.325,1407.1303
2023-12-25 13:46:17,3801.878,-3382.82,2385.207,1414.4191
2023-12-25 13:46:16,3814.28,-3389.825,2383.136,1428.1446
2023-12-25 13:46:15,3808.794,-3397.309,2391.789,1413.7528
2023-12-25 13:46:14,3820.095,-3415.022,2401.858,1414.7403
2023-12-25 13:46:13,3769.031,-3359.037,2362.704,1403.8232
2023-12-25 13:46:12,3602.092,-3209.332,2263.311,1335.2853
2023-12-25 13:46:11,3409.677,-3079.588,2156.336,1251.0881
2023-12-25 13:46:10,3217.44,-2876.969,2022.203,1192.2365
2023-12-25 13:46:09,3132.37,-2813.376,1968.098,1161.5242
2023-12-25 13:46:08,3182.67,-2862.703,2006.868,1172.7947
2023-12-25 13:46:07,3040.858,-2721.332,1907.801,1128.5667
2023-12-25 13:46:06,3079.674,-2743.953,1923.885,1154.2797
2023-12-25 13:46:05,2935.206,-2604.441,1835.06,1095.4035
2023-12-25 13:46:04,2986.951,-2662.927,1873.687,1111.2584
2023-12-25 13:46:03,3018.985,-2676.166,1881.824,1133.1675
2023-12-25 13:46:02,2982.712,-2637.713,1867.47,1113.2345
2023-12-25 13:46:01,2942.158,-2610.344,1843.339,1094.5745
2023-12-25 13:46:00,2861.093,-2566.825,1803.054,1056.0389
2023-12-25 13:45:59,2867.965,-2568.442,1805.387,1060.5782
2023-12-25 13:45:58,2920.509,-2617.02,1839.256,1078.7495
2023-12-25 13:45:57,2958.273,-2654.757,1860.245,1094.5311
2023-12-25 13:45:56,2928.804,-2619.73,1832.347,1093.9536
2023-12-25 13:45:55,2923.271,-2612.074,1831.877,1087.6467
2023-12-25 13:45:54,3011.964,-2698.374,1892.514,1116.1977
2023-12-25 13:45:53,2975.215,-2645.816,1859.363,1112.1049
2023-12-25 13:45:52,2969.056,-2632.291,1859.782,1106.2736
2023-12-25 13:45:51,2905.335,-2575.599,1820.315,1082.7743
2023-12-25 13:45:50,2854.807,-2543.811,1793.279,1060.0182
2023-12-25 13:45:49,2948.444,-2634.438,1851.135,1092.819
2023-12-25 13:45:48,3089.135,-2763.097,1943.572,1144.0537
2023-12-25 13:45:47,3049.589,-2726.142,1913.311,1131.2837
2023-12-25 13:45:46,2984.291,-2693.443,1876.005,1106.7887
2023-12-25 13:45:45,2966.897,-2665.403,1867.269,1098.1163
2023-12-25 13:45:44,2991.21,-2674.483,1877.555,1108.9133
2023-12-25 13:45:43,2897.089,-2579.049,1812.141,1082.9408
2023-12-25 13:45:42,2832.796,-2508.318,1772.874,1055.6772
2023-12-25 13:45:41,2907.098,-2605.623,1829.728,1075.1179
2023-12-25 13:45:40,2904.728,-2595.668,1821.809,1079.9182
2023-12-25 13:45:39,2896.536,-2588.056,1821.279,1072.2571
2023-12-25 13:45:38,2954.496,-2649.648,1860.631,1091.1165
2023-12-25 13:45:37,2912.357,-2612.519,1831.691,1078.416
2023-12-25 13:45:36,2909.938,-2604.98,1820.654,1086.2837
2023-12-25 13:45:35,2849.519,-2546.788,1788.025,1058.4938
2023-12-25 13:45:34,2938.934,-2635.18,1847.942,1087.9923
2023-12-25 13:45:33,2879.947,-2577.124,1804.701,1072.2451
2023-12-25 13:45:32,2927.9,-2625.747,1843.135,1081.7656
2023-12-25 13:45:31,2832.869,-2548.079,1786.652,1043.4687
2023-12-25 13:45:30,2808.478,-2508.78,1766.251,1039.9747
2023-12-25 13:45:29,2702.085,-2426.784,1702.873,996.4638
2023-12-25 13:45:28,2653.335,-2361.619,1664.7344,986.3486
2023-12-25 13:45:27,2639.204,-2373.128,1661.0889,975.115
2023-12-25 13:45:26,2619.498,-2337.313,1636.3736,980.1249
2023-12-25 13:45:25,2518.437,-2262.917,1585.3609,930.0751
2023-12-25 13:45:24,2380.544,-2141.634,1495.8055,881.7396
2023-12-25 13:45:23,2267.019,-2042.256,1423.0993,840.92
2023-12-25 13:45:22,2278.11,-2041.633,1430.3369,844.7733
2023-12-25 13:45:21,2432.442,-2191.669,1534.2046,895.2378
2023-12-25 13:45:20,2359.027,-2116.808,1485.2779,870.7489
2023-12-25 13:45:19,2259.661,-2039.698,1426.3698,830.2911
2023-12-25 13:45:18,2071.499,-1859.494,1303.2464,765.2521
2023-12-25 13:45:17,2016.114,-1810.095,1265.2163,747.8971
2023-12-25 13:45:16,2103.668,-1888.874,1315.2016,785.4669
2023-12-25 13:45:15,2144.503,-1909,1343.073,798.4298
2023-12-25 13:45:14,2156.32,-1933.56,1350.7092,802.6108
2023-12-25 13:45:13,2065.345,-1836.361,1287.7376,774.6068
2023-12-25 13:45:12,2089.144,-1876.631,1311.4301,774.7132
2023-12-25 13:45:11,1977.179,-1768.501,1240.8983,733.2821
2023-12-25 13:45:10,2034.042,-1823.003,1277.6714,754.1257
2023-12-25 13:45:09,2017.124,-1804.112,1263.0882,753.281
2023-12-25 13:45:08,2047.405,-1830.686,1285.7793,758.8779
2023-12-25 13:45:07,1960.936,-1754.491,1228.0438,730.6409
2023-12-25 13:45:06,1977.085,-1770.743,1233.4588,740.6263
2023-12-25 13:45:05,2016.171,-1775.316,1255.4014,757.7686
2023-12-25 13:45:04,2019.185,-1779.558,1253.5754,762.6104
2023-12-25 13:45:03,2020.254,-1815.228,1264.1698,753.0837
2023-12-25 13:45:02,2044.786,-1836.048,1283.3614,758.6761
2023-12-25 13:45:01,1958.451,-1751.713,1227.5626,728.6372
2023-12-25 13:45:00,2019.591,-1798.109,1265.9005,750.6908
2023-12-25 13:44:59,2043.601,-1820.345,1281.3152,759.2857
2023-12-25 13:44:58,2046.537,-1826.289,1284.0229,759.5133
2023-12-25 13:44:57,1982.967,-1773.476,1241.7133,738.2537
2023-12-25 13:44:56,2033.309,-1816.02,1267.2952,763.0143
2023-12-25 13:44:55,2042.692,-1818.006,1278.7265,760.9651
2023-12-25 13:44:54,1981.148,-1785.106,1243.8278,734.3197
2023-12-25 13:44:53,2023.996,-1810.01,1265.5997,755.6481
2023-12-25 13:44:52,2037.545,-1817.574,1276.8641,758.4293
2023-12-25 13:44:51,1993.788,-1786.813,1249.043,741.9966
2023-12-25 13:44:50,2023.592,-1821.041,1274.0391,746.547
2023-12-25 13:44:49,2042.222,-1818.707,1278.1498,759.3302
2023-12-25 13:44:48,2022.923,-1808.979,1271.5486,750.1231
2023-12-25 13:44:47,1966.043,-1766.026,1233.7517,729.5363
2023-12-25 13:44:46,1961.563,-1755.806,1222.31,734.5044
2023-12-25 13:44:45,2032.619,-1817.12,1274.9072,754.2145
2023-12-25 13:44:44,2014.543,-1802.334,1259.7848,752.758
2023-12-25 13:44:43,1995.108,-1801.587,1251.6614,741.1948
2023-12-25 13:44:42,1984.517,-1776.499,1245.6695,735.8476
2023-12-25 13:44:41,2061.385,-1852.614,1295.7488,762.636
2023-12-25 13:44:40,2022.898,-1822.436,1272.106,748.044
2023-12-25 13:44:39,1836.725,-1646.4899,1149.746,684.7274
2023-12-25 13:44:38,1762.315,-1581.7589,1107.4416,651.873
2023-12-25 13:44:37,1872.445,-1672.7682,1171.1352,698.3106
2023-12-25 13:44:36,1847.303,-1655.0344,1149.8004,694.5021
2023-12-25 13:44:35,1868.261,-1673.7726,1174.1783,691.3338
2023-12-25 13:44:34,1893.177,-1715.668,1194.0937,696.8311
2023-12-25 13:44:33,1812.923,-1639.1859,1135.8895,674.0342
2023-12-25 13:44:32,1815.857,-1616.3169,1136.3051,676.5515
2023-12-25 13:44:31,1823.75,-1615.0352,1136.5067,684.2428
2023-12-25 13:44:30,1805.677,-1612.8843,1128.8616,673.815
2023-12-25 13:44:29,1837.568,-1633.3316,1150.2992,684.2689
2023-12-25 13:44:28,1777.317,-1588.0795,1115.1332,659.1845
2023-12-25 13:44:27,1790.883,-1601.6753,1120.916,666.9669
2023-12-25 13:44:26,1752.436,-1572.0761,1091.7729,657.6629
2023-12-25 13:44:25,1802.302,-1592.3556,1124.8868,674.4158
2023-12-25 13:44:24,1823.107,-1627.6147,1141.0572,679.5531
2023-12-25 13:44:23,1837.845,-1648.1022,1147.9168,688.6771
2023-12-25 13:44:22,1820.582,-1631.6198,1143.646,674.433
2023-12-25 13:44:21,1764.777,-1589.2607,1108.5121,652.7679
2023-12-25 13:44:20,1831.018,-1644.0023,1149.1775,679.8406
2023-12-25 13:44:19,1814.62,-1626.8045,1140.3064,671.8101
2023-12-25 13:44:18,1776.496,-1576.5958,1110.198,662.0471
2023-12-25 13:44:17,1764.419,-1588.4106,1107.094,653.0791
2023-12-25 13:44:16,1791.208,-1612.4355,1119.4824,669.9775
2023-12-25 13:44:15,1759.709,-1569.7058,1103.2207,654.7342
2023-12-25 13:44:14,1799.61,-1600.8439,1124.5572,671.3036
2023-12-25 13:44:13,1774.65,-1580.3804,1105.513,666.1363
2023-12-25 13:44:12,1761.125,-1580.6268,1104.5904,654.2895
2023-12-25 13:44:11,1754.951,-1580.451,1104.2084,649.2311
2023-12-25 13:44:10,1787.314,-1604.5605,1118.3699,664.2032
2023-12-25 13:44:09,1801.083,-1609.6157,1123.4107,675.6662
2023-12-25 13:44:08,1787.464,-1603.9411,1121.6348,661.5834
2023-12-25 13:44:07,1780.934,-1594.9486,1114.0278,664.6549
2023-12-25 13:44:06,1812.101,-1616.3522,1126.0874,683.2647
2023-12-25 13:44:05,1804.411,-1610.6413,1131.4349,670.7244
2023-12-25 13:44:04,1790.586,-1597.9356,1121.1637,666.4221
2023-12-25 13:44:03,1772.784,-1612.6976,1115.6632,654.1206
2023-12-25 13:44:02,1844.837,-1652.3712,1155.4088,686.1767
2023-12-25 13:44:01,1729.184,-1553.42,1087.2036,638.4836
2023-12-25 13:44:00,1753.729,-1565.2025,1099.1367,652.0897
2023-12-25 13:43:59,1845.812,-1642.8108,1153.1303,689.1852
2023-12-25 13:43:58,1793.011,-1594.0393,1121.6807,669.0788
2023-12-25 13:43:57,1859.214,-1672.928,1166.4487,689.766
2023-12-25 13:43:56,1899.81,-1695.359,1182.6585,714.4036
2023-12-25 13:43:55,1840.857,-1650.809,1156.301,681.5495
2023-12-25 13:43:54,1813.402,-1613.1646,1132.3511,676.5601
2023-12-25 13:43:53,1815.954,-1626.695,1135.9655,679.2337
2023-12-25 13:43:52,1849.385,-1649.6433,1155.4359,690.9496
2023-12-25 13:43:51,1836.506,-1634.2152,1149.9035,683.6022
2023-12-25 13:43:50,1802.033,-1602.5874,1125.8683,673.1651
2023-12-25 13:43:49,1818.466,-1628.2291,1137.8219,677.6446
2023-12-25 13:43:48,1796.404,-1602.6522,1124.853,668.8026
2023-12-25 13:43:47,1814.831,-1628.8651,1137.6321,675.1988
2023-12-25 13:43:46,1726.68,-1558.6666,1079.6315,644.2941
2023-12-25 13:43:45,1811.85,-1634.345,1141.1508,666.7051
2023-12-25 13:43:44,1745.532,-1564.0229,1094.756,649.0218
2023-12-25 13:43:43,1795.592,-1608.0955,1121.0692,671.5286
2023-12-25 13:43:42,1811.955,-1630.9702,1137.9774,672.4688
2023-12-25 13:43:41,1805.645,-1627.6137,1136.5911,664.3119
2023-12-25 13:43:40,1817.28,-1627.0088,1139.7436,675.5298
2023-12-25 13:43:39,1794.871,-1602.1576,1117.4412,672.9326
2023-12-25 13:43:38,1721.333,-1546.3191,1081.5512,637.0335
2023-12-25 13:43:37,1805.844,-1617.8483,1130.3784,673.2142
2023-12-25 13:43:36,1804.453,-1611.1844,1121.65,679.8032
2023-12-25 13:43:35,1849.702,-1653.7388,1161.0636,685.6389
2023-12-25 13:43:34,1770.395,-1584.6253,1109.5789,657.8156
2023-12-25 13:43:33,1809.831,-1616.3128,1130.0603,677.0225
2023-12-25 13:43:32,1822.87,-1627.9121,1140.1525,680.4659
2023-12-25 13:43:31,1768.232,-1596.5074,1103.0192,662.213
2023-12-25 13:43:30,1735.513,-1573.7348,1095.4981,637.2667
2023-12-25 13:43:29,1776.968,-1599.4795,1117.4848,657.4837
2023-12-25 13:43:28,1790.145,-1610.3507,1125.5762,662.3173
2023-12-25 13:43:27,1855.499,-1653.9954,1156.4823,695.7651
2023-12-25 13:43:26,1875.51,-1675.0388,1165.7877,706.2251
2023-12-25 13:43:25,1837.008,-1652.2384,1155.9977,678.507
2023-12-25 13:43:24,1832.934,-1638.1297,1146.752,680.9235
2023-12-25 13:43:23,2027.519,-1804.995,1261.7759,758.5042
2023-12-25 13:43:22,2052.516,-1821.542,1283.7586,766.0021
2023-12-25 13:43:21,2009.62,-1799.178,1258.525,746.5981
2023-12-25 13:43:20,1964.762,-1765.97,1236.4112,725.3501
2023-12-25 13:43:19,2029.82,-1819.099,1275.6362,751.184
2023-12-25 13:43:18,2020.808,-1818.063,1271.0449,747.5177
2023-12-25 13:43:17,2064.293,-1855.693,1296.8036,766.4825
2023-12-25 13:43:16,2110.984,-1874.466,1311.5052,795.9821
2023-12-25 13:43:15,2041.995,-1801.947,1273.8941,765.0934
2023-12-25 13:43:14,2080.272,-1834.766,1295.3345,779.9445
2023-12-25 13:43:13,1989.338,-1771.417,1242.686,745.1569
2023-12-25 13:43:12,1950.571,-1731.361,1220.8898,728.1713
2023-12-25 13:43:11,1977.927,-1767.958,1237.9486,734.7334
2023-12-25 13:43:10,1962.171,-1755.875,1225.1986,733.9721
2023-12-25 13:43:09,1967.031,-1741.037,1228.4322,735.8497
2023-12-25 13:43:08,1997.157,-1785.087,1251.4197,743.9886
2023-12-25 13:43:07,2028.72,-1815.064,1271.4918,755.2221
2023-12-25 13:43:06,2038.738,-1824.738,1271.0971,763.6471
2023-12-25 13:43:05,2024.837,-1797.317,1266.548,756.2832
2023-12-25 13:43:04,2049.878,-1818.865,1279.4898,765.8911
2023-12-25 13:43:03,2114.691,-1895.509,1324.8265,786.8647
2023-12-25 13:43:02,2030.343,-1831.521,1279.4523,747.8898
2023-12-25 13:43:01,2051.373,-1836.857,1286.9867,761.3863
2023-12-25 13:43:00,2086.572,-1874.622,1310.0742,773.4986
2023-12-25 13:42:59,2049.36,-1833.631,1286.9137,759.9498
2023-12-25 13:42:58,2030.41,-1814.359,1273.8389,754.5645
2023-12-25 13:42:57,2071.21,-1838.74,1292.7172,774.4994
