type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,7729,123,123,123,54441.5,54458.8,54794.4,54827.9,54827.9,54827.9,2023-07-19 14:16:13,4.35491,0,0,0,0,0,0
total,7822,93,93,93,55334.3,55297.7,55633.2,55666.8,55666.8,55666.8,2023-07-19 14:16:14,4.39468,0,0,0,0,0,0
total,7953,131,131,131,56035.5,56035.9,56405.0,56405.0,56405.0,56405.0,2023-07-19 14:16:15,4.45117,0,0,0,0,0,0
total,8015,62,62,62,56698.9,56606.3,57277.4,57311.0,57311.0,57311.0,2023-07-19 14:16:16,4.47797,0,0,0,0,0,0
total,8159,144,144,144,57611.3,57613.0,57948.5,57982.1,57982.1,57982.1,2023-07-19 14:16:17,4.54072,0,0,0,0,0,0
total,8301,142,142,142,58340.1,58351.2,58686.7,58720.3,58720.3,58720.3,2023-07-19 14:16:18,4.60351,0,0,0,0,0,0
total,8447,146,146,146,59069.6,59122.9,59424.9,59424.9,59424.9,59424.9,2023-07-19 14:16:19,4.66909,0,0,0,0,0,0
total,8552,105,105,105,59887.8,59894.7,60196.7,60196.7,60196.7,60196.7,2023-07-19 14:16:20,4.71679,0,0,0,0,0,0
total,8670,118,118,118,60539.3,60565.7,60834.2,60934.8,60934.8,60934.8,2023-07-19 14:16:21,4.77087,0,0,0,0,0,0
total,8790,120,120,120,61391.7,61404.6,61706.6,61740.2,61740.2,61740.2,2023-07-19 14:16:22,4.82641,0,0,0,0,0,0
total,8918,128,128,128,62116.1,62142.8,62444.8,62478.4,62478.4,62478.4,2023-07-19 14:16:23,4.88635,0,0,0,0,0,0
total,9048,130,130,130,62845.6,62881.0,63183.0,63216.5,63216.5,63216.5,2023-07-19 14:16:24,4.94801,0,0,0,0,0,0
total,9155,107,107,107,63489.2,63485.0,63787.0,63954.7,63988.3,63988.3,2023-07-19 14:16:25,4.99930,0,0,0,0,0,0
total,9265,110,110,110,64443.1,64558.7,64760.1,64793.6,64793.6,64793.6,2023-07-19 14:16:26,5.05246,0,0,0,0,0,0
total,9352,87,87,87,65051.8,65062.0,65364.0,65464.7,65464.7,65464.7,2023-07-19 14:16:27,5.09486,0,0,0,0,0,0
total,9481,129,129,129,66028.2,66035.1,66337.1,66337.1,66337.1,66337.1,2023-07-19 14:16:28,5.15819,0,0,0,0,0,0
total,9620,139,139,139,66703.9,66706.2,67041.8,67041.8,67075.3,67075.3,2023-07-19 14:16:29,5.22741,0,0,0,0,0,0
total,9757,137,137,137,67434.0,67410.9,67780.0,67780.0,67780.0,67780.0,2023-07-19 14:16:30,5.29673,0,0,0,0,0,0
total,9858,101,101,101,68076.5,68081.9,68551.7,68585.3,68585.3,68585.3,2023-07-19 14:16:31,5.34839,0,0,0,0,0,0
total,9987,129,129,129,68981.4,69055.0,69323.5,69390.6,69390.6,69390.6,2023-07-19 14:16:32,5.41505,0,0,0,0,0,0
total,10070,83,83,83,69834.9,69994.5,70195.9,70195.9,70195.9,70195.9,2023-07-19 14:16:33,5.45831,0,0,0,0,0,0
total,10194,124,124,124,70542.2,70531.4,70934.1,70934.1,70934.1,70934.1,2023-07-19 14:16:34,5.52354,0,0,0,0,0,0
total,10330,136,136,136,71304.6,71403.8,71672.3,71672.3,71672.3,71672.3,2023-07-19 14:16:35,5.59612,0,0,0,0,0,0
total,10465,135,135,135,72022.0,72007.8,72410.5,72410.5,72410.5,72410.5,2023-07-19 14:16:36,5.66930,0,0,0,0,0,0
total,10557,92,92,92,72787.6,72678.9,73215.8,73215.8,73215.8,73215.8,2023-07-19 14:16:37,5.71970,0,0,0,0,0,0
total,10679,122,122,122,73616.8,73618.4,73954.0,73954.0,73954.0,73954.0,2023-07-19 14:16:38,5.78723,0,0,0,0,0,0
total,10785,106,106,106,74428.8,74490.8,74759.3,74759.3,74759.3,74759.3,2023-07-19 14:16:39,5.84655,0,0,0,0,0,0
total,10922,137,137,137,75109.8,75161.9,75430.4,75497.5,75497.5,75497.5,2023-07-19 14:16:40,5.92426,0,0,0,0,0,0
total,11054,132,132,132,75845.7,75900.1,76235.7,76235.7,76235.7,76235.7,2023-07-19 14:16:41,6.00034,0,0,0,0,0,0
total,11195,141,141,141,76573.8,76638.3,76906.8,76906.8,76973.9,76973.9,2023-07-19 14:16:42,6.08298,0,0,0,0,0,0
total,11298,103,103,103,77362.5,77510.7,77712.1,77712.1,77712.1,77712.1,2023-07-19 14:16:43,6.14420,0,0,0,0,0,0
total,11387,89,89,89,78020.8,77980.5,78517.4,78517.4,78584.5,78584.5,2023-07-19 14:16:44,6.19748,0,0,0,0,0,0
total,11532,145,145,145,78889.2,78920.0,79255.6,79255.6,79255.6,79255.6,2023-07-19 14:16:45,6.28553,0,0,0,0,0,0
total,11668,136,136,136,79618.7,79658.2,79993.8,79993.8,79993.8,79993.8,2023-07-19 14:16:46,6.36960,0,0,0,0,0,0
total,11806,138,138,138,80334.2,80396.4,80732.0,80732.0,80732.0,80732.0,2023-07-19 14:16:47,6.45642,0,0,0,0,0,0
total,11944,138,138,138,81065.1,81134.6,81403.1,81470.2,81470.2,81470.2,2023-07-19 14:16:48,6.54481,0,0,0,0,0,0
total,12051,107,107,107,81874.4,81939.9,82208.4,82208.4,82208.4,82208.4,2023-07-19 14:16:49,6.61438,0,0,0,0,0,0
total,12143,92,92,92,82740.1,82812.3,83013.7,83013.7,83013.7,83013.7,2023-07-19 14:16:50,6.67479,0,0,0,0,0,0
total,12243,100,100,100,83426.4,83483.4,83819.0,83819.0,83819.0,83819.0,2023-07-19 14:16:51,6.74105,0,0,0,0,0,0
total,12383,140,140,140,84202.0,84221.6,84557.2,84557.2,84557.2,84557.2,2023-07-19 14:16:52,6.83521,0,0,0,0,0,0
total,12518,135,135,135,84918.8,84959.8,85295.4,85295.4,85295.4,85295.4,2023-07-19 14:16:53,6.92770,0,0,0,0,0,0
total,12640,122,122,122,85634.8,85630.9,85966.5,86033.6,86033.6,86033.6,2023-07-19 14:16:54,7.01271,0,0,0,0,0,0
total,12739,99,99,99,86454.9,86436.2,86838.9,86906.0,86906.0,86906.0,2023-07-19 14:16:55,7.08251,0,0,0,0,0,0
total,12877,138,138,138,87203.6,87241.5,87577.1,87577.1,87577.1,87577.1,2023-07-19 14:16:56,7.18138,0,0,0,0,0,0
total,12999,122,122,122,87994.0,87979.7,88315.3,88315.3,88315.3,88315.3,2023-07-19 14:16:57,7.27035,0,0,0,0,0,0
total,13133,134,134,134,88691.9,88717.9,89053.5,89053.5,89053.5,89053.5,2023-07-19 14:16:58,7.36979,0,0,0,0,0,0
total,13266,133,133,133,89431.1,89456.1,89791.7,89791.7,89791.7,89791.7,2023-07-19 14:16:59,7.47036,0,0,0,0,0,0
total,13374,108,108,108,90115.4,90060.1,90529.9,90597.0,90597.0,90597.0,2023-07-19 14:17:00,7.55330,0,0,0,0,0,0
total,13475,101,101,101,91090.3,91133.8,91402.3,91402.3,91402.3,91402.3,2023-07-19 14:17:01,7.63184,0,0,0,0,0,0
total,13600,125,125,125,91725.2,91737.8,92073.4,92073.4,92140.5,92140.5,2023-07-19 14:17:02,7.73051,0,0,0,0,0,0
total,13718,118,118,118,92537.4,92543.1,92878.7,92878.7,92878.7,92878.7,2023-07-19 14:17:03,7.82525,0,0,0,0,0,0
total,13857,139,139,139,93242.0,93281.3,93616.9,93616.9,93616.9,93616.9,2023-07-19 14:17:04,7.93895,0,0,0,0,0,0
total,13996,139,139,139,93964.7,94019.5,94355.1,94355.1,94355.1,94355.1,2023-07-19 14:17:05,8.05505,0,0,0,0,0,0
total,14077,81,81,81,94737.4,94623.5,95160.4,95160.4,95160.4,95160.4,2023-07-19 14:17:06,8.12369,0,0,0,0,0,0
total,14205,128,128,128,95508.5,95495.9,95898.6,95898.6,95898.6,95898.6,2023-07-19 14:17:07,8.23370,0,0,0,0,0,0
total,14320,115,115,115,96212.2,96234.1,96569.7,96703.9,96703.9,96703.9,2023-07-19 14:17:08,8.33425,0,0,0,0,0,0
total,14447,127,127,127,97049.2,97039.4,97375.0,97442.1,97442.1,97442.1,2023-07-19 14:17:09,8.44730,0,0,0,0,0,0
total,14574,127,127,127,97785.3,97777.6,98180.3,98180.3,98180.3,98180.3,2023-07-19 14:17:10,8.56255,0,0,0,0,0,0
total,14686,112,112,112,98445.1,98448.7,98717.1,98851.4,98851.4,98851.4,2023-07-19 14:17:11,8.66611,0,0,0,0,0,0
total,14791,105,105,105,99468.4,99522.4,99723.8,99723.8,99723.8,99723.8,2023-07-19 14:17:12,8.76462,0,0,0,0,0,0
total,14920,129,129,129,100117.3,100193.5,100462.0,100462.0,100462.0,100462.0,2023-07-19 14:17:13,8.88780,0,0,0,0,0,0
total,15026,106,106,106,100788.0,100864.6,101133.1,101200.2,101200.2,101200.2,2023-07-19 14:17:14,8.99088,0,0,0,0,0,0
total,15160,134,134,134,101631.4,101602.8,102005.5,102005.5,102005.5,102005.5,2023-07-19 14:17:15,9.12357,0,0,0,0,0,0
total,15297,137,137,137,102362.3,102408.1,102676.6,102743.7,102743.7,102743.7,2023-07-19 14:17:16,9.26230,0,0,0,0,0,0
total,15397,100,100,100,103148.3,103280.5,103481.9,103549.0,103549.0,103549.0,2023-07-19 14:17:17,9.36544,0,0,0,0,0,0
total,15505,108,108,108,103980.2,104153.0,104287.2,104354.3,104354.3,104354.3,2023-07-19 14:17:18,9.47854,0,0,0,0,0,0
total,15634,129,129,129,104661.5,104689.8,105025.4,105025.4,105025.4,105025.4,2023-07-19 14:17:19,9.61635,0,0,0,0,0,0
total,15752,118,118,118,105425.2,105428.0,105830.7,105830.7,105897.8,105897.8,2023-07-19 14:17:20,9.74488,0,0,0,0,0,0
total,15882,130,130,130,106176.0,106166.2,106568.9,106568.9,106568.9,106568.9,2023-07-19 14:17:21,9.88957,0,0,0,0,0,0
total,15981,99,99,99,106857.3,106837.3,107307.1,107374.2,107441.3,107441.3,2023-07-19 14:17:22,10.00174,0,0,0,0,0,0
total,16121,140,140,140,107726.0,107776.8,108045.3,108112.4,108112.4,108112.4,2023-07-19 14:17:23,10.16373,0,0,0,0,0,0
total,16237,116,116,116,108516.2,108649.3,108850.6,108850.6,108850.6,108850.6,2023-07-19 14:17:24,10.30102,0,0,0,0,0,0
total,16366,129,129,129,109207.7,109253.2,109588.8,109588.8,109588.8,109588.8,2023-07-19 14:17:25,10.45704,0,0,0,0,0,0
total,16482,116,116,116,109970.0,110058.5,110327.0,110327.0,110327.0,110327.0,2023-07-19 14:17:26,10.60043,0,0,0,0,0,0
total,16614,132,132,132,110704.7,110729.6,111065.2,111065.2,111132.3,111132.3,2023-07-19 14:17:27,10.76721,0,0,0,0,0,0
total,16698,84,84,84,111522.9,111467.8,111937.6,111937.6,111937.6,111937.6,2023-07-19 14:17:28,10.87531,0,0,0,0,0,0
total,16833,135,135,135,112277.4,112273.1,112608.7,112675.8,112675.8,112675.8,2023-07-19 14:17:29,11.05246,0,0,0,0,0,0
total,16921,88,88,88,113060.9,112944.2,113481.1,113481.1,113481.1,113481.1,2023-07-19 14:17:30,11.17021,0,0,0,0,0,0
total,17059,138,138,138,113825.9,113816.6,114219.3,114219.3,114219.3,114219.3,2023-07-19 14:17:31,11.35876,0,0,0,0,0,0
total,17179,120,120,120,114583.4,114554.8,114957.5,114957.5,114957.5,114957.5,2023-07-19 14:17:32,11.52684,0,0,0,0,0,0
total,17313,134,134,134,115320.1,115360.1,115695.7,115695.7,115695.7,115695.7,2023-07-19 14:17:33,11.71925,0,0,0,0,0,0
total,17396,83,83,83,116168.3,116366.8,116501.0,116568.1,116568.1,116568.1,2023-07-19 14:17:34,11.84075,0,0,0,0,0,0
total,17517,121,121,121,116865.6,116903.6,117172.1,117239.2,117239.2,117239.2,2023-07-19 14:17:35,12.02139,0,0,0,0,0,0
total,17627,110,110,110,117790.1,117843.2,118044.5,118044.5,118044.5,118044.5,2023-07-19 14:17:36,12.18927,0,0,0,0,0,0
total,17729,102,102,102,118408.3,118380.0,118849.8,118916.9,118916.9,118916.9,2023-07-19 14:17:37,12.34800,0,0,0,0,0,0
total,17808,79,79,79,119132.3,119051.1,119588.0,119655.1,119655.1,119655.1,2023-07-19 14:17:38,12.47301,0,0,0,0,0,0
total,17943,135,135,135,120064.0,120124.9,120460.4,120460.4,120460.4,120460.4,2023-07-19 14:17:39,12.69109,0,0,0,0,0,0
total,18033,90,90,90,120960.0,121064.4,121265.7,121265.7,121265.7,121265.7,2023-07-19 14:17:40,12.83975,0,0,0,0,0,0
total,18166,133,133,133,121600.0,121601.3,121936.8,122003.9,122003.9,122003.9,2023-07-19 14:17:41,13.06452,0,0,0,0,0,0
total,18310,144,144,144,122353.0,122406.6,122675.0,122675.0,122675.0,122675.0,2023-07-19 14:17:42,13.31551,0,0,0,0,0,0
total,18453,143,143,143,123051.1,123144.8,123413.2,123413.2,123413.2,123413.2,2023-07-19 14:17:43,13.57289,0,0,0,0,0,0
total,18584,131,131,131,123802.8,123883.0,124151.4,124151.4,124151.4,124151.4,2023-07-19 14:17:44,13.81606,0,0,0,0,0,0
total,18684,100,100,100,124597.0,124755.4,124956.7,124956.7,124956.7,124956.7,2023-07-19 14:17:45,14.00637,0,0,0,0,0,0
total,18824,140,140,140,125311.4,125359.4,125627.8,125694.9,125694.9,125694.9,2023-07-19 14:17:46,14.28013,0,0,0,0,0,0
total,18970,146,146,146,126022.6,126030.4,126366.0,126366.0,126366.0,126366.0,2023-07-19 14:17:47,14.57564,0,0,0,0,0,0
total,19111,141,141,141,126713.7,126768.6,127104.2,127104.2,127104.2,127104.2,2023-07-19 14:17:48,14.87109,0,0,0,0,0,0
total,19247,136,136,136,127445.7,127506.8,127775.3,127842.4,127842.4,127842.4,2023-07-19 14:17:49,15.16587,0,0,0,0,0,0
total,19354,107,107,107,128296.2,128379.3,128580.6,128647.7,128647.7,128647.7,2023-07-19 14:17:50,15.40460,0,0,0,0,0,0
total,19462,108,108,108,129044.8,129117.5,129385.9,129385.9,129385.9,129385.9,2023-07-19 14:17:51,15.65186,0,0,0,0,0,0
total,19604,142,142,142,129751.7,129788.5,130124.1,130124.1,130124.1,130124.1,2023-07-19 14:17:52,15.98732,0,0,0,0,0,0
total,19751,147,147,147,130458.5,130459.6,130795.2,130795.2,130795.2,130795.2,2023-07-19 14:17:53,16.34817,0,0,0,0,0,0
total,19860,109,109,109,131264.6,131332.0,131600.5,131600.5,131600.5,131600.5,2023-07-19 14:17:54,16.62468,0,0,0,0,0,0
total,19990,130,130,130,131915.9,131936.0,132271.6,132271.6,132338.7,132338.7,2023-07-19 14:17:55,16.96499,0,0,0,0,0,0
total,20104,114,114,114,132683.6,132674.2,133009.8,133076.9,133076.9,133076.9,2023-07-19 14:17:56,17.27332,0,0,0,0,0,0
total,20194,90,90,90,133658.5,133748.0,133949.3,133949.3,133949.3,133949.3,2023-07-19 14:17:57,17.52309,0,0,0,0,0,0
total,20331,137,137,137,134291.0,134351.9,134620.4,134687.5,134687.5,134687.5,2023-07-19 14:17:58,17.91527,0,0,0,0,0,0
total,20464,133,133,133,135027.3,135090.1,135358.6,135425.7,135425.7,135425.7,2023-07-19 14:17:59,18.31092,0,0,0,0,0,0
total,20599,135,135,135,135742.1,135761.2,136096.8,136096.8,136096.8,136096.8,2023-07-19 14:18:00,18.72866,0,0,0,0,0,0
total,20689,90,90,90,136413.7,136365.2,136969.2,136969.2,136969.2,136969.2,2023-07-19 14:18:01,19.01603,0,0,0,0,0,0
total,20795,106,106,106,137169.9,137170.5,137439.0,137573.2,137573.2,137573.2,2023-07-19 14:18:02,19.36442,0,0,0,0,0,0
total,20918,123,123,123,138120.4,138244.3,138512.7,138512.7,138512.7,138512.7,2023-07-19 14:18:03,19.78210,0,0,0,0,0,0
total,21048,130,130,130,138862.7,138915.3,139318.0,139318.0,139318.0,139318.0,2023-07-19 14:18:04,20.24084,0,0,0,0,0,0
total,21194,146,146,146,139583.7,139720.7,139989.1,139989.1,139989.1,139989.1,2023-07-19 14:18:05,20.77941,0,0,0,0,0,0
total,21328,134,134,134,140275.6,140391.7,140660.2,140660.2,140660.2,140660.2,2023-07-19 14:18:06,21.29700,0,0,0,0,0,0
total,21428,100,100,100,141002.4,140928.6,141465.5,141465.5,141465.5,141465.5,2023-07-19 14:18:07,21.69802,0,0,0,0,0,0
total,21522,94,94,94,141839.6,141733.9,142270.8,142270.8,142405.0,142405.0,2023-07-19 14:18:08,22.08635,0,0,0,0,0,0
total,21651,129,129,129,142624.0,142673.4,143076.1,143076.1,143076.1,143076.1,2023-07-19 14:18:09,22.63978,0,0,0,0,0,0
total,21787,136,136,136,143387.0,143478.8,143747.2,143747.2,143747.2,143747.2,2023-07-19 14:18:10,23.25112,0,0,0,0,0,0
total,21921,134,134,134,144114.8,144149.8,144552.5,144552.5,144552.5,144552.5,2023-07-19 14:18:11,23.88299,0,0,0,0,0,0
total,22056,135,135,135,144831.4,144955.1,145223.6,145223.6,145223.6,145223.6,2023-07-19 14:18:12,24.55206,0,0,0,0,0,0
total,22167,111,111,111,145597.8,145760.5,146028.9,146028.9,146028.9,146028.9,2023-07-19 14:18:13,25.12763,0,0,0,0,0,0
total,22268,101,101,101,146494.7,146565.8,146834.2,146834.2,146834.2,146834.2,2023-07-19 14:18:14,25.67222,0,0,0,0,0,0
total,22411,143,143,143,147144.4,147236.8,147505.3,147505.3,147505.3,147505.3,2023-07-19 14:18:15,26.48109,0,0,0,0,0,0
total,22548,137,137,137,147834.9,147907.9,148176.4,148310.6,148310.6,148310.6,2023-07-19 14:18:16,27.30066,0,0,0,0,0,0
total,22691,143,143,143,148565.4,148579.0,148981.7,148981.7,148981.7,148981.7,2023-07-19 14:18:17,28.20777,0,0,0,0,0,0
total,22805,114,114,114,149261.9,149384.3,149652.8,149652.8,149787.0,149787.0,2023-07-19 14:18:18,28.97102,0,0,0,0,0,0
