type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,2221,115,115,115,14360.5,14445.2,14696.8,14705.2,14705.2,14705.2,2023-07-19 14:20:08,1.21020,0,0,0,0,0,0
total,2355,134,134,134,15106.4,15124.7,15426.7,15443.4,15443.4,15443.4,2023-07-19 14:20:09,1.21643,0,0,0,0,0,0
total,2490,135,135,135,15835.5,15829.3,16139.7,16164.8,16164.8,16164.8,2023-07-19 14:20:10,1.22238,0,0,0,0,0,0
total,2615,125,125,125,16566.5,16592.7,16919.8,16928.2,16928.2,16928.2,2023-07-19 14:20:11,1.22768,0,0,0,0,0,0
total,2730,115,115,115,17271.4,17280.5,17649.6,17683.2,17683.2,17683.2,2023-07-19 14:20:12,1.23239,0,0,0,0,0,0
total,2847,117,117,117,18176.8,18169.7,18438.2,18454.9,18471.7,18471.7,2023-07-19 14:20:13,1.23695,0,0,0,0,0,0
total,2963,116,116,116,18921.2,18991.8,19209.9,19226.7,19226.7,19226.7,2023-07-19 14:20:14,1.24127,0,0,0,0,0,0
total,3083,120,120,120,19610.3,19595.8,19964.9,19981.7,19981.7,19981.7,2023-07-19 14:20:15,1.24555,0,0,0,0,0,0
total,3215,132,132,132,20379.9,20417.9,20719.9,20719.9,20736.6,20736.6,2023-07-19 14:20:16,1.25002,0,0,0,0,0,0
total,3349,134,134,134,21076.1,21072.2,21424.5,21441.3,21441.3,21441.3,2023-07-19 14:20:17,1.25439,0,0,0,0,0,0
total,3435,86,86,86,22007.8,22062.0,22280.1,22280.1,22280.1,22280.1,2023-07-19 14:20:18,1.25725,0,0,0,0,0,0
total,3544,109,109,109,22767.5,22833.8,23068.7,23068.7,23068.7,23068.7,2023-07-19 14:20:19,1.26063,0,0,0,0,0,0
total,3674,130,130,130,23484.4,23504.9,23790.1,23806.9,23806.9,23806.9,2023-07-19 14:20:20,1.26444,0,0,0,0,0,0
total,3810,136,136,136,24166.1,24159.2,24511.5,24545.1,24545.1,24545.1,2023-07-19 14:20:21,1.26830,0,0,0,0,0,0
total,3936,126,126,126,24932.0,24947.7,25266.5,25283.3,25283.3,25283.3,2023-07-19 14:20:22,1.27179,0,0,0,0,0,0
total,4040,104,104,104,25506.9,25484.6,25853.7,26055.0,26088.6,26088.6,2023-07-19 14:20:23,1.27464,0,0,0,0,0,0
total,4162,122,122,122,26450.2,26457.7,26726.1,26793.2,26810.0,26810.0,2023-07-19 14:20:24,1.27784,0,0,0,0,0,0
total,4255,93,93,93,27305.6,27296.5,27531.4,27598.5,27598.5,27598.5,2023-07-19 14:20:25,1.28027,0,0,0,0,0,0
total,4391,136,136,136,28034.7,28001.2,28353.5,28370.3,28370.3,28370.3,2023-07-19 14:20:26,1.28361,0,0,0,0,0,0
total,4526,135,135,135,28750.7,28739.4,29074.9,29091.7,29108.5,29108.5,2023-07-19 14:20:27,1.28683,0,0,0,0,0,0
total,4672,146,146,146,29473.8,29460.8,29796.3,29796.3,29796.3,29796.3,2023-07-19 14:20:28,1.29023,0,0,0,0,0,0
total,4782,110,110,110,30217.4,30266.1,30568.1,30584.9,30584.9,30584.9,2023-07-19 14:20:29,1.29278,0,0,0,0,0,0
total,4894,112,112,112,30928.9,30886.9,31373.4,31373.4,31390.2,31390.2,2023-07-19 14:20:30,1.29531,0,0,0,0,0,0
total,5008,114,114,114,31706.4,31608.3,32145.1,32161.9,32161.9,32161.9,2023-07-19 14:20:31,1.29781,0,0,0,0,0,0
total,5142,134,134,134,32509.7,32497.5,32849.8,32866.6,32866.6,32866.6,2023-07-19 14:20:32,1.30066,0,0,0,0,0,0
total,5276,134,134,134,33255.3,33235.7,33588.0,33604.8,33604.8,33604.8,2023-07-19 14:20:33,1.30345,0,0,0,0,0,0
total,5349,73,73,73,33897.9,33806.1,34460.4,34494.0,34494.0,34494.0,2023-07-19 14:20:34,1.30502,0,0,0,0,0,0
total,5483,134,134,134,34823.5,34829.5,35165.0,35198.6,35198.6,35198.6,2023-07-19 14:20:35,1.30768,0,0,0,0,0,0
total,5597,114,114,114,35638.6,35701.9,35970.4,35970.4,35970.4,35970.4,2023-07-19 14:20:36,1.30993,0,0,0,0,0,0
total,5718,121,121,121,36377.3,36406.6,36742.1,36742.1,36742.1,36742.1,2023-07-19 14:20:37,1.31225,0,0,0,0,0,0
total,5860,142,142,142,37102.2,37144.8,37446.7,37446.7,37446.7,37446.7,2023-07-19 14:20:38,1.31491,0,0,0,0,0,0
total,5992,132,132,132,37816.1,37815.8,38151.4,38184.9,38184.9,38184.9,2023-07-19 14:20:39,1.31734,0,0,0,0,0,0
total,6063,71,71,71,38755.1,38856.0,39023.8,39057.4,39057.4,39057.4,2023-07-19 14:20:40,1.31868,0,0,0,0,0,0
total,6194,131,131,131,39410.2,39426.5,39762.0,39762.0,39762.0,39762.0,2023-07-19 14:20:41,1.32101,0,0,0,0,0,0
total,6291,97,97,97,40208.4,40265.3,40533.8,40567.3,40567.3,40567.3,2023-07-19 14:20:42,1.32273,0,0,0,0,0,0
total,6421,130,130,130,40979.0,40970.0,41305.5,41339.1,41339.1,41339.1,2023-07-19 14:20:43,1.32495,0,0,0,0,0,0
total,6561,140,140,140,41703.1,41741.7,42010.1,42043.7,42043.7,42043.7,2023-07-19 14:20:44,1.32730,0,0,0,0,0,0
total,6666,105,105,105,42371.7,42379.2,42748.3,42781.9,42815.5,42815.5,2023-07-19 14:20:45,1.32906,0,0,0,0,0,0
total,6774,108,108,108,43261.6,43285.2,43587.2,43620.8,43620.8,43620.8,2023-07-19 14:20:46,1.33083,0,0,0,0,0,0
total,6871,97,97,97,43947.5,43889.2,44426.1,44459.6,44459.6,44459.6,2023-07-19 14:20:47,1.33240,0,0,0,0,0,0
total,6989,118,118,118,44811.4,44795.2,45164.3,45197.8,45197.8,45197.8,2023-07-19 14:20:48,1.33427,0,0,0,0,0,0
total,7109,120,120,120,45578.7,45600.5,45936.0,45936.0,45936.0,45936.0,2023-07-19 14:20:49,1.33613,0,0,0,0,0,0
total,7243,134,134,134,46320.6,46305.1,46674.2,46674.2,46674.2,46674.2,2023-07-19 14:20:50,1.33817,0,0,0,0,0,0
total,7336,93,93,93,47146.0,47278.2,47479.5,47479.5,47513.1,47513.1,2023-07-19 14:20:51,1.33959,0,0,0,0,0,0
total,7440,104,104,104,47916.1,47949.3,48284.8,48284.8,48284.8,48284.8,2023-07-19 14:20:52,1.34115,0,0,0,0,0,0
total,7500,60,60,60,48726.1,48821.7,49056.6,49090.1,49123.7,49123.7,2023-07-19 14:20:53,1.34207,0,0,0,0,0,0
total,7587,87,87,87,49711.7,49794.8,49996.1,49996.1,49996.1,49996.1,2023-07-19 14:20:54,1.34334,0,0,0,0,0,0
total,7721,134,134,134,50352.4,50365.2,50700.7,50734.3,50734.3,50734.3,2023-07-19 14:20:55,1.34522,0,0,0,0,0,0
total,7860,139,139,139,51105.9,51137.0,51438.9,51438.9,51472.5,51472.5,2023-07-19 14:20:56,1.34715,0,0,0,0,0,0
total,7991,131,131,131,51814.6,51875.2,52143.6,52177.1,52177.1,52177.1,2023-07-19 14:20:57,1.34895,0,0,0,0,0,0
total,8100,109,109,109,52660.6,52680.5,52948.9,52948.9,52948.9,52948.9,2023-07-19 14:20:58,1.35043,0,0,0,0,0,0
total,8174,74,74,74,53472.6,53519.3,53787.8,53821.3,53821.3,53821.3,2023-07-19 14:20:59,1.35145,0,0,0,0,0,0
total,8280,106,106,106,54267.0,54291.1,54593.1,54593.1,54626.6,54626.6,2023-07-19 14:21:00,1.35286,0,0,0,0,0,0
total,8377,97,97,97,54996.6,54895.1,55431.9,55431.9,55465.5,55465.5,2023-07-19 14:21:01,1.35413,0,0,0,0,0,0
total,8512,135,135,135,55771.1,55834.6,56136.6,56136.6,56136.6,56136.6,2023-07-19 14:21:02,1.35586,0,0,0,0,0,0
total,8602,90,90,90,56394.9,56405.0,56707.0,56740.5,56740.5,56740.5,2023-07-19 14:21:03,1.35703,0,0,0,0,0,0
total,8734,132,132,132,57357.5,57378.1,57680.1,57713.6,57713.6,57713.6,2023-07-19 14:21:04,1.35867,0,0,0,0,0,0
total,8853,119,119,119,58037.7,58049.2,58351.2,58418.3,58451.8,58451.8,2023-07-19 14:21:05,1.36015,0,0,0,0,0,0
total,8944,91,91,91,58996.6,59022.2,59257.1,59290.7,59290.7,59290.7,2023-07-19 14:21:06,1.36128,0,0,0,0,0,0
total,9094,150,150,150,59651.1,59693.3,59961.8,59995.3,59995.3,59995.3,2023-07-19 14:21:07,1.36308,0,0,0,0,0,0
total,9223,129,129,129,60366.4,60398.0,60700.0,60700.0,60700.0,60700.0,2023-07-19 14:21:08,1.36462,0,0,0,0,0,0
total,9312,89,89,89,61177.5,61404.6,61538.8,61538.8,61572.4,61572.4,2023-07-19 14:21:09,1.36568,0,0,0,0,0,0
total,9447,135,135,135,61912.8,61907.9,62243.5,62277.0,62277.0,62277.0,2023-07-19 14:21:10,1.36725,0,0,0,0,0,0
total,9558,111,111,111,62572.5,62545.5,63015.2,63048.8,63048.8,63048.8,2023-07-19 14:21:11,1.36854,0,0,0,0,0,0
total,9682,124,124,124,63439.3,63451.4,63787.0,63787.0,63787.0,63787.0,2023-07-19 14:21:12,1.36996,0,0,0,0,0,0
total,9814,132,132,132,64193.7,64223.2,64525.2,64525.2,64558.7,64558.7,2023-07-19 14:21:13,1.37145,0,0,0,0,0,0
total,9921,107,107,107,64859.0,64894.3,65196.3,65296.9,65296.9,65296.9,2023-07-19 14:21:14,1.37265,0,0,0,0,0,0
total,9999,78,78,78,65897.9,66001.6,66169.3,66169.3,66169.3,66169.3,2023-07-19 14:21:15,1.37353,0,0,0,0,0,0
total,10133,134,134,134,66532.9,66538.4,66874.0,66874.0,66907.5,66907.5,2023-07-19 14:21:16,1.37499,0,0,0,0,0,0
total,10220,87,87,87,67266.8,67142.4,67712.8,67712.8,67712.8,67712.8,2023-07-19 14:21:17,1.37595,0,0,0,0,0,0
total,10359,139,139,139,68076.0,68081.9,68417.5,68451.0,68451.0,68451.0,2023-07-19 14:21:18,1.37743,0,0,0,0,0,0
total,10455,96,96,96,68716.7,68719.5,69055.0,69122.1,69122.1,69122.1,2023-07-19 14:21:19,1.37846,0,0,0,0,0,0
total,10535,80,80,80,69894.7,69927.4,70128.8,70128.8,70128.8,70128.8,2023-07-19 14:21:20,1.37931,0,0,0,0,0,0
total,10580,45,45,45,70359.2,70263.0,71001.2,71068.3,71068.3,71068.3,2023-07-19 14:21:21,1.37981,0,0,0,0,0,0
total,10671,91,91,91,71538.4,71605.2,71806.5,71873.6,71873.6,71873.6,2023-07-19 14:21:22,1.38075,0,0,0,0,0,0
total,10790,119,119,119,72174.5,72209.1,72477.6,72544.7,72544.7,72544.7,2023-07-19 14:21:23,1.38196,0,0,0,0,0,0
total,10873,83,83,83,73048.0,73148.7,73417.1,73417.1,73417.1,73417.1,2023-07-19 14:21:24,1.38280,0,0,0,0,0,0
total,11004,131,131,131,73830.8,73886.9,74155.3,74155.3,74155.3,74155.3,2023-07-19 14:21:25,1.38410,0,0,0,0,0,0
total,11109,105,105,105,74516.1,74490.8,74960.6,74960.6,74960.6,74960.6,2023-07-19 14:21:26,1.38514,0,0,0,0,0,0
total,11210,101,101,101,75234.0,75229.0,75631.7,75698.8,75765.9,75765.9,2023-07-19 14:21:27,1.38613,0,0,0,0,0,0
total,11331,121,121,121,76178.8,76168.6,76504.1,76504.1,76504.1,76504.1,2023-07-19 14:21:28,1.38730,0,0,0,0,0,0
total,11444,113,113,113,76855.4,76839.6,77309.4,77309.4,77309.4,77309.4,2023-07-19 14:21:29,1.38839,0,0,0,0,0,0
total,11550,106,106,106,77675.3,77779.2,78047.6,78047.6,78047.6,78047.6,2023-07-19 14:21:30,1.38940,0,0,0,0,0,0
total,11683,133,133,133,78441.9,78450.3,78785.8,78852.9,78852.9,78852.9,2023-07-19 14:21:31,1.39065,0,0,0,0,0,0
total,11801,118,118,118,79160.0,79188.5,79591.1,79591.1,79591.1,79591.1,2023-07-19 14:21:32,1.39175,0,0,0,0,0,0
total,11877,76,76,76,79840.1,79792.4,80329.3,80463.5,80463.5,80463.5,2023-07-19 14:21:33,1.39247,0,0,0,0,0,0
total,11994,117,117,117,80845.2,80866.2,81201.7,81201.7,81201.7,81201.7,2023-07-19 14:21:34,1.39354,0,0,0,0,0,0
total,12104,110,110,110,81545.2,81537.3,81939.9,81939.9,81939.9,81939.9,2023-07-19 14:21:35,1.39454,0,0,0,0,0,0
total,12178,74,74,74,82504.9,82678.1,82812.3,82812.3,82812.3,82812.3,2023-07-19 14:21:36,1.39522,0,0,0,0,0,0
total,12312,134,134,134,83181.9,83215.0,83550.5,83550.5,83550.5,83550.5,2023-07-19 14:21:37,1.39641,0,0,0,0,0,0
total,12430,118,118,118,83958.3,84020.3,84288.7,84355.8,84355.8,84355.8,2023-07-19 14:21:38,1.39746,0,0,0,0,0,0
total,12515,85,85,85,84597.0,84557.2,85026.9,85161.1,85161.1,85161.1,2023-07-19 14:21:39,1.39821,0,0,0,0,0,0
total,12654,139,139,139,85465.1,85496.7,85832.2,85899.3,85899.3,85899.3,2023-07-19 14:21:40,1.39942,0,0,0,0,0,0
total,12773,119,119,119,86270.7,86302.0,86637.5,86637.5,86637.5,86637.5,2023-07-19 14:21:41,1.40045,0,0,0,0,0,0
total,12871,98,98,98,87149.8,87308.6,87442.8,87442.8,87442.8,87442.8,2023-07-19 14:21:42,1.40129,0,0,0,0,0,0
total,13008,137,137,137,87799.7,87845.5,88181.0,88181.0,88181.0,88181.0,2023-07-19 14:21:43,1.40245,0,0,0,0,0,0
total,13115,107,107,107,88585.9,88717.9,88919.2,88986.4,88986.4,88986.4,2023-07-19 14:21:44,1.40336,0,0,0,0,0,0
total,13192,77,77,77,89381.6,89590.3,89791.7,89791.7,89791.7,89791.7,2023-07-19 14:21:45,1.40401,0,0,0,0,0,0
total,13333,141,141,141,90122.7,90127.2,90462.7,90529.9,90529.9,90529.9,2023-07-19 14:21:46,1.40518,0,0,0,0,0,0
total,13443,110,110,110,90838.6,90798.3,91200.9,91268.1,91268.1,91268.1,2023-07-19 14:21:47,1.40609,0,0,0,0,0,0
total,13544,101,101,101,91786.7,91804.9,92073.4,92073.4,92073.4,92073.4,2023-07-19 14:21:48,1.40692,0,0,0,0,0,0
total,13678,134,134,134,92437.5,92476.0,92744.5,92811.6,92811.6,92811.6,2023-07-19 14:21:49,1.40801,0,0,0,0,0,0
total,13795,117,117,117,93212.8,93214.2,93549.8,93549.8,93549.8,93549.8,2023-07-19 14:21:50,1.40895,0,0,0,0,0,0
total,13894,99,99,99,94108.0,94153.7,94422.2,94422.2,94422.2,94422.2,2023-07-19 14:21:51,1.40975,0,0,0,0,0,0
total,14026,132,132,132,94750.1,94824.8,95093.3,95093.3,95160.4,95160.4,2023-07-19 14:21:52,1.41080,0,0,0,0,0,0
total,14103,77,77,77,95543.4,95630.1,95831.5,95898.6,95898.6,95898.6,2023-07-19 14:21:53,1.41141,0,0,0,0,0,0
total,14202,99,99,99,96468.3,96502.5,96771.0,96771.0,96771.0,96771.0,2023-07-19 14:21:54,1.41219,0,0,0,0,0,0
total,14302,100,100,100,97086.4,97039.4,97576.3,97576.3,97576.3,97576.3,2023-07-19 14:21:55,1.41297,0,0,0,0,0,0
total,14400,98,98,98,97820.8,97844.7,98180.3,98247.4,98247.4,98247.4,2023-07-19 14:21:56,1.41373,0,0,0,0,0,0
total,14516,116,116,116,98819.5,98851.4,99119.8,99119.8,99119.8,99119.8,2023-07-19 14:21:57,1.41462,0,0,0,0,0,0
total,14650,134,134,134,99485.9,99522.4,99858.0,99858.0,99858.0,99858.0,2023-07-19 14:21:58,1.41564,0,0,0,0,0,0
total,14744,94,94,94,100193.5,100126.4,100663.3,100663.3,100663.3,100663.3,2023-07-19 14:21:59,1.41636,0,0,0,0,0,0
total,14874,130,130,130,101053.0,101065.9,101401.5,101401.5,101401.5,101401.5,2023-07-19 14:22:00,1.41733,0,0,0,0,0,0
total,14975,101,101,101,101778.6,101737.0,102206.8,102206.8,102206.8,102206.8,2023-07-19 14:22:01,1.41809,0,0,0,0,0,0
total,15068,93,93,93,102501.6,102542.3,102810.8,102945.0,102945.0,102945.0,2023-07-19 14:22:02,1.41878,0,0,0,0,0,0
total,15204,136,136,136,103396.0,103414.8,103750.3,103750.3,103750.3,103750.3,2023-07-19 14:22:03,1.41978,0,0,0,0,0,0
total,15313,109,109,109,104120.6,104085.8,104555.6,104555.6,104622.7,104622.7,2023-07-19 14:22:04,1.42058,0,0,0,0,0,0
total,15447,134,134,134,104933.2,104958.3,105293.8,105293.8,105293.8,105293.8,2023-07-19 14:22:05,1.42155,0,0,0,0,0,0
total,15586,139,139,139,105633.9,105696.5,106032.0,106032.0,106032.0,106032.0,2023-07-19 14:22:06,1.42255,0,0,0,0,0,0
total,15694,108,108,108,106372.5,106367.5,106770.2,106770.2,106770.2,106770.2,2023-07-19 14:22:07,1.42333,0,0,0,0,0,0
total,15785,91,91,91,107326.6,107374.2,107575.5,107642.6,107642.6,107642.6,2023-07-19 14:22:08,1.42398,0,0,0,0,0,0
total,15908,123,123,123,108025.9,108112.4,108380.8,108380.8,108380.8,108380.8,2023-07-19 14:22:09,1.42485,0,0,0,0,0,0
total,16041,133,133,133,108738.3,108783.5,109051.9,109119.0,109119.0,109119.0,2023-07-19 14:22:10,1.42578,0,0,0,0,0,0
total,16184,143,143,143,109469.3,109454.6,109790.1,109790.1,109790.1,109790.1,2023-07-19 14:22:11,1.42678,0,0,0,0,0,0
total,16286,102,102,102,110202.6,110125.6,110595.4,110595.4,110595.4,110595.4,2023-07-19 14:22:12,1.42749,0,0,0,0,0,0
total,16390,104,104,104,110893.5,110931.0,111333.6,111400.7,111400.7,111400.7,2023-07-19 14:22:13,1.42822,0,0,0,0,0,0
total,16507,117,117,117,111832.3,111870.5,112138.9,112138.9,112138.9,112138.9,2023-07-19 14:22:14,1.42902,0,0,0,0,0,0
total,16624,117,117,117,112466.7,112474.5,112944.2,112944.2,112944.2,112944.2,2023-07-19 14:22:15,1.42982,0,0,0,0,0,0
total,16749,125,125,125,113281.6,113279.8,113682.4,113682.4,113682.4,113682.4,2023-07-19 14:22:16,1.43067,0,0,0,0,0,0
total,16871,122,122,122,114059.2,114085.1,114420.6,114420.6,114420.6,114420.6,2023-07-19 14:22:17,1.43149,0,0,0,0,0,0
total,17002,131,131,131,114814.3,114890.4,115158.8,115158.8,115158.8,115158.8,2023-07-19 14:22:18,1.43237,0,0,0,0,0,0
total,17073,71,71,71,115628.1,115628.6,116031.2,116031.2,116031.2,116031.2,2023-07-19 14:22:19,1.43285,0,0,0,0,0,0
total,17184,111,111,111,116497.7,116568.1,116836.5,116836.5,116836.5,116836.5,2023-07-19 14:22:20,1.43359,0,0,0,0,0,0
total,17316,132,132,132,117165.5,117172.1,117507.6,117574.7,117574.7,117574.7,2023-07-19 14:22:21,1.43446,0,0,0,0,0,0
total,17422,106,106,106,117953.3,118111.6,118312.9,118312.9,118312.9,118312.9,2023-07-19 14:22:22,1.43515,0,0,0,0,0,0
total,17550,128,128,128,118692.5,118715.6,119051.1,119051.1,119051.1,119051.1,2023-07-19 14:22:23,1.43599,0,0,0,0,0,0
total,17670,120,120,120,119491.2,119520.9,119856.4,119856.4,119856.4,119856.4,2023-07-19 14:22:24,1.43677,0,0,0,0,0,0
total,17755,85,85,85,120200.3,120057.8,120661.7,120661.7,120661.7,120661.7,2023-07-19 14:22:25,1.43732,0,0,0,0,0,0
total,17885,130,130,130,121027.7,121064.4,121399.9,121399.9,121399.9,121399.9,2023-07-19 14:22:26,1.43815,0,0,0,0,0,0
total,18001,116,116,116,121780.6,121735.5,122138.1,122205.2,122205.2,122205.2,2023-07-19 14:22:27,1.43889,0,0,0,0,0,0
total,18130,129,129,129,122527.0,122540.8,122876.3,122876.3,122943.4,122943.4,2023-07-19 14:22:28,1.43971,0,0,0,0,0,0
total,18242,112,112,112,123326.9,123413.2,123681.6,123681.6,123681.6,123681.6,2023-07-19 14:22:29,1.44042,0,0,0,0,0,0
total,18358,116,116,116,123990.6,124017.2,124352.7,124419.8,124419.8,124419.8,2023-07-19 14:22:30,1.44114,0,0,0,0,0,0
total,18446,88,88,88,124833.2,124755.4,125292.2,125292.2,125292.2,125292.2,2023-07-19 14:22:31,1.44170,0,0,0,0,0,0
total,18575,129,129,129,125625.5,125627.8,126030.4,126030.4,126030.4,126030.4,2023-07-19 14:22:32,1.44250,0,0,0,0,0,0
total,18671,96,96,96,126345.0,126298.9,126701.5,126835.8,126835.8,126835.8,2023-07-19 14:22:33,1.44309,0,0,0,0,0,0
total,18808,137,137,137,127181.8,127238.4,127574.0,127574.0,127574.0,127574.0,2023-07-19 14:22:34,1.44393,0,0,0,0,0,0
total,18915,107,107,107,127943.7,127842.4,128312.1,128379.3,128379.3,128379.3,2023-07-19 14:22:35,1.44458,0,0,0,0,0,0
total,19034,119,119,119,128680.7,128714.8,129050.3,129117.5,129117.5,129117.5,2023-07-19 14:22:36,1.44531,0,0,0,0,0,0
total,19123,89,89,89,129596.6,129654.3,129922.8,129922.8,129922.8,129922.8,2023-07-19 14:22:37,1.44585,0,0,0,0,0,0
total,19234,111,111,111,130301.5,130258.3,130728.1,130728.1,130728.1,130728.1,2023-07-19 14:22:38,1.44652,0,0,0,0,0,0
total,19362,128,128,128,131041.1,131063.6,131399.2,131399.2,131466.3,131466.3,2023-07-19 14:22:39,1.44728,0,0,0,0,0,0
total,19486,124,124,124,131850.0,131868.9,132204.5,132204.5,132204.5,132204.5,2023-07-19 14:22:40,1.44802,0,0,0,0,0,0
total,19613,127,127,127,132561.9,132540.0,132942.7,132942.7,132942.7,132942.7,2023-07-19 14:22:41,1.44877,0,0,0,0,0,0
total,19687,74,74,74,133181.2,133144.0,133479.5,133815.1,133815.1,133815.1,2023-07-19 14:22:42,1.44921,0,0,0,0,0,0
total,19792,105,105,105,134186.7,134150.6,134553.3,134620.4,134620.4,134620.4,2023-07-19 14:22:43,1.44983,0,0,0,0,0,0
total,19927,135,135,135,134961.1,135023.0,135291.5,135358.6,135358.6,135358.6,2023-07-19 14:22:44,1.45061,0,0,0,0,0,0
total,20036,109,109,109,135778.8,135895.4,136096.8,136096.8,136096.8,136096.8,2023-07-19 14:22:45,1.45125,0,0,0,0,0,0
total,20136,100,100,100,136369.2,136365.2,136700.8,136767.9,136767.9,136767.9,2023-07-19 14:22:46,1.45183,0,0,0,0,0,0
total,20245,109,109,109,137207.2,137237.6,137573.2,137707.4,137707.4,137707.4,2023-07-19 14:22:47,1.45245,0,0,0,0,0,0
total,20331,86,86,86,137985.2,137975.8,138512.7,138646.9,138646.9,138646.9,2023-07-19 14:22:48,1.45295,0,0,0,0,0,0
total,20430,99,99,99,138859.1,138915.3,139183.8,139318.0,139318.0,139318.0,2023-07-19 14:22:49,1.45351,0,0,0,0,0,0
total,20556,126,126,126,139670.6,139720.7,140123.3,140123.3,140123.3,140123.3,2023-07-19 14:22:50,1.45422,0,0,0,0,0,0
total,20687,131,131,131,140448.6,140526.0,140794.4,140794.4,140794.4,140794.4,2023-07-19 14:22:51,1.45496,0,0,0,0,0,0
total,20825,138,138,138,141163.0,141197.0,141599.7,141599.7,141599.7,141599.7,2023-07-19 14:22:52,1.45573,0,0,0,0,0,0
total,20965,140,140,140,141871.0,141868.1,142270.8,142270.8,142270.8,142270.8,2023-07-19 14:22:53,1.45651,0,0,0,0,0,0
total,21061,96,96,96,142774.1,142807.7,143076.1,143076.1,143076.1,143076.1,2023-07-19 14:22:54,1.45705,0,0,0,0,0,0
total,21136,75,75,75,143347.2,143344.5,143747.2,143747.2,143747.2,143747.2,2023-07-19 14:22:55,1.45747,0,0,0,0,0,0
total,21275,139,139,139,144266.2,144284.1,144686.7,144686.7,144686.7,144686.7,2023-07-19 14:22:56,1.45823,0,0,0,0,0,0
total,21394,119,119,119,145013.2,145223.6,145357.8,145492.0,145492.0,145492.0,2023-07-19 14:22:57,1.45888,0,0,0,0,0,0
total,21536,142,142,142,145735.9,145760.5,146163.1,146163.1,146163.1,146163.1,2023-07-19 14:22:58,1.45965,0,0,0,0,0,0
total,21624,88,88,88,146544.4,146565.8,146968.4,146968.4,146968.4,146968.4,2023-07-19 14:22:59,1.46013,0,0,0,0,0,0
total,21731,107,107,107,147435.7,147505.3,147773.7,147773.7,147773.7,147773.7,2023-07-19 14:23:00,1.46071,0,0,0,0,0,0
total,21813,82,82,82,148176.4,148310.6,148579.0,148579.0,148579.0,148579.0,2023-07-19 14:23:01,1.46116,0,0,0,0,0,0
total,21936,123,123,123,148872.0,148981.7,149250.1,149250.1,149384.3,149384.3,2023-07-19 14:23:02,1.46181,0,0,0,0,0,0
total,22041,105,105,105,149756.9,149921.2,150055.4,150189.6,150189.6,150189.6,2023-07-19 14:23:03,1.46237,0,0,0,0,0,0
total,22171,130,130,130,150459.1,150592.3,150860.7,150860.7,150860.7,150860.7,2023-07-19 14:23:04,1.46306,0,0,0,0,0,0
