type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,9612,93,93,93,65756.0,65699.6,66102.2,66135.8,66135.8,66135.8,2023-07-19 14:06:12,-0.51502,0,0,0,0,0,0
total,9708,96,96,96,66676.5,66706.2,66907.5,66941.1,66941.1,66941.1,2023-07-19 14:06:13,-0.51462,0,0,0,0,0,0
total,9844,136,136,136,67302.5,67310.2,67645.7,67679.3,67679.3,67679.3,2023-07-19 14:06:14,-0.51400,0,0,0,0,0,0
total,9974,130,130,130,68052.8,68081.9,68383.9,68417.5,68417.5,68417.5,2023-07-19 14:06:15,-0.51343,0,0,0,0,0,0
total,10106,132,132,132,68776.9,68786.6,69122.1,69189.2,69189.2,69189.2,2023-07-19 14:06:16,-0.51285,0,0,0,0,0,0
total,10172,66,66,66,69591.9,69457.7,70061.7,70061.7,70061.7,70061.7,2023-07-19 14:06:17,-0.51262,0,0,0,0,0,0
total,10261,89,89,89,70332.7,70330.1,70867.0,70867.0,70867.0,70867.0,2023-07-19 14:06:18,-0.51227,0,0,0,0,0,0
total,10378,117,117,117,71308.3,71336.7,71605.2,71605.2,71605.2,71605.2,2023-07-19 14:06:19,-0.51179,0,0,0,0,0,0
total,10508,130,130,130,71984.6,72007.8,72343.4,72343.4,72343.4,72343.4,2023-07-19 14:06:20,-0.51125,0,0,0,0,0,0
total,10639,131,131,131,72696.6,72746.0,73081.6,73081.6,73081.6,73081.6,2023-07-19 14:06:21,-0.51070,0,0,0,0,0,0
total,10765,126,126,126,73426.7,73417.1,73819.8,73819.8,73819.8,73819.8,2023-07-19 14:06:22,-0.51019,0,0,0,0,0,0
total,10896,131,131,131,74220.1,74289.5,74557.9,74557.9,74557.9,74557.9,2023-07-19 14:06:23,-0.50966,0,0,0,0,0,0
total,10995,99,99,99,74836.2,74826.4,75363.3,75363.3,75363.3,75363.3,2023-07-19 14:06:24,-0.50929,0,0,0,0,0,0
total,11129,134,134,134,75733.9,75765.9,76101.5,76101.5,76101.5,76101.5,2023-07-19 14:06:25,-0.50876,0,0,0,0,0,0
total,11247,118,118,118,76474.0,76571.2,76839.6,76906.8,76906.8,76906.8,2023-07-19 14:06:26,-0.50830,0,0,0,0,0,0
total,11375,128,128,128,77225.5,77242.3,77577.8,77577.8,77577.8,77577.8,2023-07-19 14:06:27,-0.50781,0,0,0,0,0,0
total,11479,104,104,104,78059.2,78114.7,78383.2,78383.2,78450.3,78450.3,2023-07-19 14:06:28,-0.50743,0,0,0,0,0,0
total,11610,131,131,131,78771.2,78785.8,79121.4,79121.4,79121.4,79121.4,2023-07-19 14:06:29,-0.50693,0,0,0,0,0,0
total,11697,87,87,87,79529.0,79456.9,79993.8,79993.8,79993.8,79993.8,2023-07-19 14:06:30,-0.50664,0,0,0,0,0,0
total,11833,136,136,136,80314.5,80329.3,80664.9,80732.0,80732.0,80732.0,2023-07-19 14:06:31,-0.50613,0,0,0,0,0,0
total,11942,109,109,109,80997.0,81067.5,81268.8,81335.9,81335.9,81335.9,2023-07-19 14:06:32,-0.50574,0,0,0,0,0,0
total,12031,89,89,89,81794.0,81805.7,82208.4,82275.5,82275.5,82275.5,2023-07-19 14:06:33,-0.50545,0,0,0,0,0,0
total,12159,128,128,128,82649.3,82611.0,83013.7,83013.7,83013.7,83013.7,2023-07-19 14:06:34,-0.50499,0,0,0,0,0,0
total,12292,133,133,133,83386.8,83416.3,83751.9,83751.9,83751.9,83751.9,2023-07-19 14:06:35,-0.50452,0,0,0,0,0,0
total,12416,124,124,124,84155.1,84221.6,84490.1,84557.2,84557.2,84557.2,2023-07-19 14:06:36,-0.50408,0,0,0,0,0,0
total,12551,135,135,135,84899.4,84959.8,85228.3,85295.4,85295.4,85295.4,2023-07-19 14:06:37,-0.50361,0,0,0,0,0,0
total,12665,114,114,114,85703.3,85765.1,86033.6,86033.6,86033.6,86033.6,2023-07-19 14:06:38,-0.50322,0,0,0,0,0,0
total,12753,88,88,88,86501.8,86637.5,86838.9,86906.0,86906.0,86906.0,2023-07-19 14:06:39,-0.50295,0,0,0,0,0,0
total,12875,122,122,122,87238.2,87308.6,87577.1,87644.2,87644.2,87644.2,2023-07-19 14:06:40,-0.50254,0,0,0,0,0,0
total,12999,124,124,124,87980.8,87979.7,88382.4,88382.4,88382.4,88382.4,2023-07-19 14:06:41,-0.50213,0,0,0,0,0,0
total,13103,104,104,104,88843.1,88919.2,89120.6,89187.7,89187.7,89187.7,2023-07-19 14:06:42,-0.50180,0,0,0,0,0,0
total,13220,117,117,117,89475.9,89523.2,89858.8,89925.9,89925.9,89925.9,2023-07-19 14:06:43,-0.50142,0,0,0,0,0,0
total,13317,97,97,97,90292.2,90328.5,90664.1,90731.2,90798.3,90798.3,2023-07-19 14:06:44,-0.50112,0,0,0,0,0,0
total,13453,136,136,136,91052.4,91066.7,91469.4,91469.4,91469.4,91469.4,2023-07-19 14:06:45,-0.50068,0,0,0,0,0,0
total,13581,128,128,128,91789.7,91804.9,92207.6,92207.6,92207.6,92207.6,2023-07-19 14:06:46,-0.50027,0,0,0,0,0,0
total,13716,135,135,135,92571.7,92610.2,92945.8,92945.8,92945.8,92945.8,2023-07-19 14:06:47,-0.49984,0,0,0,0,0,0
total,13844,128,128,128,93308.6,93348.4,93684.0,93684.0,93684.0,93684.0,2023-07-19 14:06:48,-0.49944,0,0,0,0,0,0
total,13945,101,101,101,93975.3,93952.4,94489.3,94489.3,94489.3,94489.3,2023-07-19 14:06:49,-0.49914,0,0,0,0,0,0
total,14044,99,99,99,94879.4,95026.2,95227.5,95294.6,95294.6,95294.6,2023-07-19 14:06:50,-0.49885,0,0,0,0,0,0
total,14177,133,133,133,95646.0,95697.2,96032.8,96032.8,96032.8,96032.8,2023-07-19 14:06:51,-0.49844,0,0,0,0,0,0
total,14305,128,128,128,96380.9,96435.4,96771.0,96771.0,96771.0,96771.0,2023-07-19 14:06:52,-0.49806,0,0,0,0,0,0
total,14417,112,112,112,97052.0,97106.5,97375.0,97509.2,97509.2,97509.2,2023-07-19 14:06:53,-0.49773,0,0,0,0,0,0
total,14530,113,113,113,97979.8,97978.9,98314.5,98314.5,98314.5,98314.5,2023-07-19 14:06:54,-0.49740,0,0,0,0,0,0
total,14627,97,97,97,98663.5,98717.1,98985.6,99119.8,99119.8,99119.8,2023-07-19 14:06:55,-0.49713,0,0,0,0,0,0
total,14678,51,51,51,99586.3,99522.4,99992.2,100059.3,100059.3,100059.3,2023-07-19 14:06:56,-0.49702,0,0,0,0,0,0
total,14785,107,107,107,100377.0,100394.9,100797.5,100797.5,100797.5,100797.5,2023-07-19 14:06:57,-0.49672,0,0,0,0,0,0
total,14869,84,84,84,101286.4,101468.6,101602.8,101602.8,101602.8,101602.8,2023-07-19 14:06:58,-0.49649,0,0,0,0,0,0
total,14973,104,104,104,102023.5,102072.6,102408.1,102408.1,102408.1,102408.1,2023-07-19 14:06:59,-0.49621,0,0,0,0,0,0
total,15053,80,80,80,102900.5,103079.2,103280.5,103280.5,103280.5,103280.5,2023-07-19 14:07:00,-0.49600,0,0,0,0,0,0
total,15144,91,91,91,103602.4,103616.1,103951.6,104085.8,104085.8,104085.8,2023-07-19 14:07:01,-0.49577,0,0,0,0,0,0
total,15227,83,83,83,104614.2,104689.8,104891.2,104891.2,104891.2,104891.2,2023-07-19 14:07:02,-0.49555,0,0,0,0,0,0
total,15337,110,110,110,105318.8,105360.9,105696.5,105696.5,105696.5,105696.5,2023-07-19 14:07:03,-0.49526,0,0,0,0,0,0
total,15474,137,137,137,106053.3,106099.1,106434.7,106434.7,106434.7,106434.7,2023-07-19 14:07:04,-0.49488,0,0,0,0,0,0
total,15562,88,88,88,106707.7,106703.1,107240.0,107307.1,107307.1,107307.1,2023-07-19 14:07:05,-0.49466,0,0,0,0,0,0
total,15694,132,132,132,107568.9,107575.5,107978.2,107978.2,107978.2,107978.2,2023-07-19 14:07:06,-0.49430,0,0,0,0,0,0
total,15794,100,100,100,108227.8,108246.6,108515.0,108649.3,108649.3,108649.3,2023-07-19 14:07:07,-0.49405,0,0,0,0,0,0
total,15897,103,103,103,109247.7,109320.3,109521.7,109588.8,109588.8,109588.8,2023-07-19 14:07:08,-0.49379,0,0,0,0,0,0
total,16030,133,133,133,109938.2,109991.4,110259.9,110327.0,110327.0,110327.0,2023-07-19 14:07:09,-0.49343,0,0,0,0,0,0
total,16173,143,143,143,110684.3,110729.6,110998.1,110998.1,110998.1,110998.1,2023-07-19 14:07:10,-0.49306,0,0,0,0,0,0
total,16239,66,66,66,111513.6,111736.3,111870.5,111937.6,111937.6,111937.6,2023-07-19 14:07:11,-0.49291,0,0,0,0,0,0
total,16373,134,134,134,112239.1,112273.1,112608.7,112608.7,112608.7,112608.7,2023-07-19 14:07:12,-0.49256,0,0,0,0,0,0
total,16467,94,94,94,112877.1,112877.1,113145.5,113212.7,113279.8,113279.8,2023-07-19 14:07:13,-0.49234,0,0,0,0,0,0
total,16585,118,118,118,113841.1,113883.7,114152.2,114219.3,114219.3,114219.3,2023-07-19 14:07:14,-0.49204,0,0,0,0,0,0
total,16715,130,130,130,114555.3,114554.8,114957.5,114957.5,114957.5,114957.5,2023-07-19 14:07:15,-0.49172,0,0,0,0,0,0
total,16792,77,77,77,115143.6,115158.8,115427.2,115494.4,115561.5,115561.5,2023-07-19 14:07:16,-0.49154,0,0,0,0,0,0
total,16861,69,69,69,116455.8,116501.0,116635.2,116635.2,116635.2,116635.2,2023-07-19 14:07:17,-0.49139,0,0,0,0,0,0
total,16984,123,123,123,117009.8,117037.9,117373.4,117373.4,117440.5,117440.5,2023-07-19 14:07:18,-0.49109,0,0,0,0,0,0
total,17105,121,121,121,117759.1,117776.1,118111.6,118178.7,118178.7,118178.7,2023-07-19 14:07:19,-0.49080,0,0,0,0,0,0
total,17177,72,72,72,118623.3,118715.6,119051.1,119051.1,119051.1,119051.1,2023-07-19 14:07:20,-0.49065,0,0,0,0,0,0
total,17301,124,124,124,119386.7,119386.7,119722.2,119789.3,119789.3,119789.3,2023-07-19 14:07:21,-0.49035,0,0,0,0,0,0
total,17405,104,104,104,120051.3,120057.8,120460.4,120527.5,120527.5,120527.5,2023-07-19 14:07:22,-0.49011,0,0,0,0,0,0
total,17473,68,68,68,121176.9,121265.7,121399.9,121399.9,121399.9,121399.9,2023-07-19 14:07:23,-0.48997,0,0,0,0,0,0
total,17606,133,133,133,121777.1,121802.6,122138.1,122138.1,122138.1,122138.1,2023-07-19 14:07:24,-0.48965,0,0,0,0,0,0
total,17722,116,116,116,122511.3,122540.8,122943.4,122943.4,122943.4,122943.4,2023-07-19 14:07:25,-0.48939,0,0,0,0,0,0
total,17794,72,72,72,123334.0,123413.2,123681.6,123681.6,123748.7,123748.7,2023-07-19 14:07:26,-0.48924,0,0,0,0,0,0
total,17881,87,87,87,124180.3,124218.5,124554.1,124554.1,124554.1,124554.1,2023-07-19 14:07:27,-0.48905,0,0,0,0,0,0
total,17980,99,99,99,124968.6,125023.8,125359.4,125359.4,125426.5,125426.5,2023-07-19 14:07:28,-0.48883,0,0,0,0,0,0
total,18037,57,57,57,125782.6,125694.9,126231.8,126231.8,126231.8,126231.8,2023-07-19 14:07:29,-0.48873,0,0,0,0,0,0
total,18137,100,100,100,126664.0,126634.4,127104.2,127104.2,127104.2,127104.2,2023-07-19 14:07:30,-0.48851,0,0,0,0,0,0
total,18229,92,92,92,127477.7,127506.8,127842.4,127909.5,127909.5,127909.5,2023-07-19 14:07:31,-0.48831,0,0,0,0,0,0
total,18303,74,74,74,128193.3,128177.9,128513.5,128714.8,128714.8,128714.8,2023-07-19 14:07:32,-0.48817,0,0,0,0,0,0
total,18382,79,79,79,129196.9,129251.7,129520.1,129520.1,129520.1,129520.1,2023-07-19 14:07:33,-0.48801,0,0,0,0,0,0
total,18482,100,100,100,129971.8,129989.9,130392.5,130392.5,130392.5,130392.5,2023-07-19 14:07:34,-0.48779,0,0,0,0,0,0
total,18578,96,96,96,130792.4,130795.2,131197.8,131197.8,131197.8,131197.8,2023-07-19 14:07:35,-0.48760,0,0,0,0,0,0
total,18652,74,74,74,131679.4,131734.7,132003.1,132003.1,132003.1,132003.1,2023-07-19 14:07:36,-0.48745,0,0,0,0,0,0
total,18750,98,98,98,132451.0,132472.9,132875.6,132875.6,132875.6,132875.6,2023-07-19 14:07:37,-0.48725,0,0,0,0,0,0
total,18851,101,101,101,133249.3,133278.2,133680.9,133748.0,133748.0,133748.0,2023-07-19 14:07:38,-0.48704,0,0,0,0,0,0
total,18962,111,111,111,134051.8,134083.5,134419.1,134486.2,134486.2,134486.2,2023-07-19 14:07:39,-0.48681,0,0,0,0,0,0
total,19061,99,99,99,134827.5,134821.7,135224.4,135291.5,135291.5,135291.5,2023-07-19 14:07:40,-0.48661,0,0,0,0,0,0
total,19169,108,108,108,135571.1,135559.9,135962.6,135962.6,136029.7,136029.7,2023-07-19 14:07:41,-0.48639,0,0,0,0,0,0
total,19257,88,88,88,136510.1,136566.5,136835.0,136835.0,136835.0,136835.0,2023-07-19 14:07:42,-0.48622,0,0,0,0,0,0
total,19371,114,114,114,137236.4,137237.6,137707.4,137707.4,137707.4,137707.4,2023-07-19 14:07:43,-0.48598,0,0,0,0,0,0
total,19472,101,101,101,138025.7,138110.0,138512.7,138512.7,138512.7,138512.7,2023-07-19 14:07:44,-0.48578,0,0,0,0,0,0
total,19581,109,109,109,138826.1,138915.3,139183.8,139183.8,139318.0,139318.0,2023-07-19 14:07:45,-0.48557,0,0,0,0,0,0
total,19643,62,62,62,139601.6,139720.7,140123.3,140123.3,140123.3,140123.3,2023-07-19 14:07:46,-0.48546,0,0,0,0,0,0
total,19750,107,107,107,140388.6,140391.7,140794.4,140928.6,140928.6,140928.6,2023-07-19 14:07:47,-0.48525,0,0,0,0,0,0
total,19848,98,98,98,141347.7,141465.5,141733.9,141733.9,141733.9,141733.9,2023-07-19 14:07:48,-0.48506,0,0,0,0,0,0
total,19960,112,112,112,142089.8,142136.6,142539.2,142539.2,142539.2,142539.2,2023-07-19 14:07:49,-0.48484,0,0,0,0,0,0
total,20067,107,107,107,142818.3,142807.7,143210.3,143210.3,143344.5,143344.5,2023-07-19 14:07:50,-0.48463,0,0,0,0,0,0
total,20170,103,103,103,143635.8,143613.0,144015.6,144015.6,144015.6,144015.6,2023-07-19 14:07:51,-0.48444,0,0,0,0,0,0
total,20256,86,86,86,144402.7,144418.3,144955.1,144955.1,144955.1,144955.1,2023-07-19 14:07:52,-0.48428,0,0,0,0,0,0
total,20350,94,94,94,145269.3,145357.8,145626.2,145760.5,145760.5,145760.5,2023-07-19 14:07:53,-0.48410,0,0,0,0,0,0
total,20446,96,96,96,146121.2,146163.1,146431.5,146565.8,146565.8,146565.8,2023-07-19 14:07:54,-0.48393,0,0,0,0,0,0
total,20534,88,88,88,146841.8,146834.2,147371.1,147371.1,147371.1,147371.1,2023-07-19 14:07:55,-0.48377,0,0,0,0,0,0
total,20647,113,113,113,147676.9,147773.7,148042.2,148176.4,148176.4,148176.4,2023-07-19 14:07:56,-0.48355,0,0,0,0,0,0
total,20755,108,108,108,148477.1,148579.0,148847.5,148847.5,148847.5,148847.5,2023-07-19 14:07:57,-0.48335,0,0,0,0,0,0
total,20859,104,104,104,149204.9,149250.1,149652.8,149787.0,149787.0,149787.0,2023-07-19 14:07:58,-0.48316,0,0,0,0,0,0
total,20950,91,91,91,150093.0,150189.6,150458.1,150458.1,150458.1,150458.1,2023-07-19 14:07:59,-0.48300,0,0,0,0,0,0
