type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,3961,102,102,102,33227.1,33202.1,33588.0,33604.8,33604.8,33604.8,2023-07-19 13:38:52,-0.38904,0,0,0,0,0,0
total,4037,76,76,76,34113.3,34192.0,34460.4,34460.4,34460.4,34460.4,2023-07-19 13:38:53,-0.38837,0,0,0,0,0,0
total,4114,77,77,77,34806.2,34795.9,35265.7,35299.3,35299.3,35299.3,2023-07-19 13:38:54,-0.38770,0,0,0,0,0,0
total,4195,81,81,81,35797.0,35836.1,36138.1,36138.1,36138.1,36138.1,2023-07-19 13:38:55,-0.38697,0,0,0,0,0,0
total,4289,94,94,94,36584.0,36607.9,36943.4,36943.4,36943.4,36943.4,2023-07-19 13:38:56,-0.38604,0,0,0,0,0,0
total,4381,92,92,92,37351.2,37346.1,37748.7,37782.3,37782.3,37782.3,2023-07-19 13:38:57,-0.38516,0,0,0,0,0,0
total,4472,91,91,91,38198.0,38252.1,38587.6,38587.6,38587.6,38587.6,2023-07-19 13:38:58,-0.38432,0,0,0,0,0,0
total,4561,89,89,89,39005.1,38990.2,39392.9,39426.5,39426.5,39426.5,2023-07-19 13:38:59,-0.38353,0,0,0,0,0,0
total,4631,70,70,70,39808.0,39728.4,40298.9,40298.9,40298.9,40298.9,2023-07-19 13:39:00,-0.38303,0,0,0,0,0,0
total,4736,105,105,105,40683.5,40668.0,41037.1,41070.6,41070.6,41070.6,2023-07-19 13:39:01,-0.38205,0,0,0,0,0,0
total,4827,91,91,91,41517.0,41573.9,41875.9,41875.9,41875.9,41875.9,2023-07-19 13:39:02,-0.38127,0,0,0,0,0,0
total,4918,91,91,91,42234.5,42211.5,42580.6,42681.2,42714.8,42714.8,2023-07-19 13:39:03,-0.38051,0,0,0,0,0,0
total,5020,102,102,102,43091.8,43083.9,43486.5,43486.5,43486.5,43486.5,2023-07-19 13:39:04,-0.37963,0,0,0,0,0,0
total,5094,74,74,74,44021.1,44090.5,44325.4,44359.0,44359.0,44359.0,2023-07-19 13:39:05,-0.37912,0,0,0,0,0,0
total,5203,109,109,109,44733.1,44761.6,45097.2,45130.7,45130.7,45130.7,2023-07-19 13:39:06,-0.37818,0,0,0,0,0,0
total,5281,78,78,78,45606.5,45634.0,45902.5,45936.0,45969.6,45969.6,2023-07-19 13:39:07,-0.37763,0,0,0,0,0,0
total,5347,66,66,66,46508.0,46607.1,46842.0,46842.0,46842.0,46842.0,2023-07-19 13:39:08,-0.37724,0,0,0,0,0,0
total,5444,97,97,97,47183.2,47177.5,47580.2,47613.7,47647.3,47647.3,2023-07-19 13:39:09,-0.37649,0,0,0,0,0,0
total,5530,86,86,86,47946.2,47915.7,48452.6,48452.6,48452.6,48452.6,2023-07-19 13:39:10,-0.37588,0,0,0,0,0,0
total,5643,113,113,113,48864.6,48888.8,49190.8,49257.9,49257.9,49257.9,2023-07-19 13:39:11,-0.37499,0,0,0,0,0,0
total,5711,68,68,68,49689.7,49559.9,50096.8,50096.8,50096.8,50096.8,2023-07-19 13:39:12,-0.37459,0,0,0,0,0,0
total,5811,100,100,100,50491.7,50465.9,50868.5,50902.1,50902.1,50902.1,2023-07-19 13:39:13,-0.37387,0,0,0,0,0,0
total,5909,98,98,98,51342.7,51472.5,51707.4,51707.4,51707.4,51707.4,2023-07-19 13:39:14,-0.37317,0,0,0,0,0,0
total,6015,106,106,106,52062.9,52076.5,52445.6,52479.1,52479.1,52479.1,2023-07-19 13:39:15,-0.37241,0,0,0,0,0,0
total,6097,82,82,82,53036.9,53116.7,53318.0,53318.0,53318.0,53318.0,2023-07-19 13:39:16,-0.37190,0,0,0,0,0,0
total,6174,77,77,77,53684.3,53620.0,54123.3,54123.3,54123.3,54123.3,2023-07-19 13:39:17,-0.37144,0,0,0,0,0,0
total,6245,71,71,71,54715.2,54827.9,54995.7,55029.3,55029.3,55029.3,2023-07-19 13:39:18,-0.37105,0,0,0,0,0,0
total,6344,99,99,99,55513.8,55599.7,55801.0,55834.6,55834.6,55834.6,2023-07-19 13:39:19,-0.37040,0,0,0,0,0,0
total,6431,87,87,87,56132.1,56103.0,56505.7,56539.2,56606.3,56606.3,2023-07-19 13:39:20,-0.36987,0,0,0,0,0,0
total,6557,126,126,126,57017.5,57009.0,57378.1,57411.6,57411.6,57411.6,2023-07-19 13:39:21,-0.36900,0,0,0,0,0,0
total,6637,80,80,80,57856.6,57914.9,58149.8,58183.4,58216.9,58216.9,2023-07-19 13:39:22,-0.36855,0,0,0,0,0,0
total,6683,46,46,46,58834.8,58955.1,59122.9,59122.9,59122.9,59122.9,2023-07-19 13:39:23,-0.36840,0,0,0,0,0,0
total,6762,79,79,79,59581.4,59626.2,59894.7,59928.2,59995.3,59995.3,2023-07-19 13:39:24,-0.36797,0,0,0,0,0,0
total,6831,69,69,69,60608.3,60666.4,60834.2,60867.7,60867.7,60867.7,2023-07-19 13:39:25,-0.36763,0,0,0,0,0,0
total,6902,71,71,71,61248.9,61337.5,61673.0,61706.6,61740.2,61740.2,2023-07-19 13:39:26,-0.36728,0,0,0,0,0,0
total,7002,100,100,100,62027.0,62042.1,62411.2,62444.8,62511.9,62511.9,2023-07-19 13:39:27,-0.36670,0,0,0,0,0,0
total,7082,80,80,80,63006.8,63082.3,63317.2,63350.8,63350.8,63350.8,2023-07-19 13:39:28,-0.36628,0,0,0,0,0,0
total,7143,61,61,61,63782.3,63652.8,64223.2,64223.2,64223.2,64223.2,2023-07-19 13:39:29,-0.36602,0,0,0,0,0,0
total,7235,92,92,92,64596.3,64592.3,64927.8,65028.5,65028.5,65028.5,2023-07-19 13:39:30,-0.36552,0,0,0,0,0,0
total,7336,101,101,101,65511.0,65565.4,65833.8,65833.8,65867.4,65867.4,2023-07-19 13:39:31,-0.36496,0,0,0,0,0,0
total,7430,94,94,94,66238.6,66202.9,66639.1,66639.1,66672.7,66672.7,2023-07-19 13:39:32,-0.36447,0,0,0,0,0,0
total,7536,106,106,106,67034.5,67041.8,67410.9,67444.4,67444.4,67444.4,2023-07-19 13:39:33,-0.36388,0,0,0,0,0,0
total,7612,76,76,76,67825.0,67847.1,68149.1,68216.2,68249.7,68249.7,2023-07-19 13:39:34,-0.36353,0,0,0,0,0,0
total,7688,76,76,76,68753.5,68786.6,69122.1,69189.2,69189.2,69189.2,2023-07-19 13:39:35,-0.36318,0,0,0,0,0,0
total,7815,127,127,127,69510.3,69524.8,69860.3,69860.3,69927.4,69927.4,2023-07-19 13:39:36,-0.36247,0,0,0,0,0,0
total,7919,104,104,104,70169.4,70195.9,70531.4,70598.5,70598.5,70598.5,2023-07-19 13:39:37,-0.36193,0,0,0,0,0,0
total,8000,81,81,81,71193.8,71336.7,71470.9,71538.0,71538.0,71538.0,2023-07-19 13:39:38,-0.36156,0,0,0,0,0,0
total,8074,74,74,74,71791.1,71739.4,72276.2,72343.4,72410.5,72410.5,2023-07-19 13:39:39,-0.36124,0,0,0,0,0,0
total,8172,98,98,98,72638.5,72611.8,72947.3,73148.7,73148.7,73148.7,2023-07-19 13:39:40,-0.36076,0,0,0,0,0,0
total,8304,132,132,132,73546.7,73551.3,73886.9,73954.0,73954.0,73954.0,2023-07-19 13:39:41,-0.36007,0,0,0,0,0,0
total,8400,96,96,96,74314.7,74289.5,74692.2,74759.3,74759.3,74759.3,2023-07-19 13:39:42,-0.35962,0,0,0,0,0,0
total,8521,121,121,121,75077.9,75094.8,75430.4,75430.4,75497.5,75497.5,2023-07-19 13:39:43,-0.35901,0,0,0,0,0,0
total,8593,72,72,72,75946.7,75967.2,76369.9,76369.9,76369.9,76369.9,2023-07-19 13:39:44,-0.35872,0,0,0,0,0,0
total,8691,98,98,98,76653.4,76705.4,76973.9,77108.1,77108.1,77108.1,2023-07-19 13:39:45,-0.35827,0,0,0,0,0,0
total,8811,120,120,120,77571.7,77577.8,77913.4,77913.4,77913.4,77913.4,2023-07-19 13:39:46,-0.35769,0,0,0,0,0,0
total,8903,92,92,92,78261.3,78181.8,78718.7,78718.7,78718.7,78718.7,2023-07-19 13:39:47,-0.35729,0,0,0,0,0,0
total,9025,122,122,122,79055.3,79054.2,79389.8,79456.9,79456.9,79456.9,2023-07-19 13:39:48,-0.35672,0,0,0,0,0,0
total,9087,62,62,62,80052.2,80060.9,80329.3,80396.4,80396.4,80396.4,2023-07-19 13:39:49,-0.35650,0,0,0,0,0,0
total,9182,95,95,95,80684.3,80732.0,81000.4,81134.6,81134.6,81134.6,2023-07-19 13:39:50,-0.35609,0,0,0,0,0,0
total,9299,117,117,117,81563.4,81604.4,81939.9,81939.9,81939.9,81939.9,2023-07-19 13:39:51,-0.35556,0,0,0,0,0,0
total,9410,111,111,111,82364.6,82409.7,82678.1,82745.2,82745.2,82745.2,2023-07-19 13:39:52,-0.35508,0,0,0,0,0,0
total,9531,121,121,121,83058.9,83080.8,83416.3,83483.4,83483.4,83483.4,2023-07-19 13:39:53,-0.35454,0,0,0,0,0,0
total,9621,90,90,90,83989.0,84020.3,84288.7,84288.7,84288.7,84288.7,2023-07-19 13:39:54,-0.35418,0,0,0,0,0,0
total,9710,89,89,89,84648.8,84557.2,85094.0,85094.0,85094.0,85094.0,2023-07-19 13:39:55,-0.35383,0,0,0,0,0,0
total,9801,91,91,91,85586.3,85630.9,85899.3,85899.3,85899.3,85899.3,2023-07-19 13:39:56,-0.35347,0,0,0,0,0,0
total,9922,121,121,121,86279.5,86302.0,86637.5,86704.7,86704.7,86704.7,2023-07-19 13:39:57,-0.35296,0,0,0,0,0,0
total,10002,80,80,80,87069.6,87174.4,87375.7,87510.0,87510.0,87510.0,2023-07-19 13:39:58,-0.35266,0,0,0,0,0,0
total,10093,91,91,91,87955.8,87979.7,88248.2,88315.3,88315.3,88315.3,2023-07-19 13:39:59,-0.35231,0,0,0,0,0,0
total,10204,111,111,111,88780.5,88785.0,89120.6,89120.6,89120.6,89120.6,2023-07-19 13:40:00,-0.35187,0,0,0,0,0,0
total,10264,60,60,60,89674.2,89791.7,89993.0,89993.0,89993.0,89993.0,2023-07-19 13:40:01,-0.35168,0,0,0,0,0,0
total,10370,106,106,106,90367.8,90395.6,90798.3,90798.3,90798.3,90798.3,2023-07-19 13:40:02,-0.35127,0,0,0,0,0,0
total,10473,103,103,103,91213.7,91268.1,91536.5,91603.6,91603.6,91603.6,2023-07-19 13:40:03,-0.35088,0,0,0,0,0,0
total,10537,64,64,64,91938.1,91872.0,92476.0,92476.0,92543.1,92543.1,2023-07-19 13:40:04,-0.35068,0,0,0,0,0,0
total,10640,103,103,103,92827.5,92878.7,93214.2,93214.2,93281.3,93281.3,2023-07-19 13:40:05,-0.35029,0,0,0,0,0,0
total,10700,60,60,60,93582.2,93549.8,93952.4,94019.5,94086.6,94086.6,2023-07-19 13:40:06,-0.35011,0,0,0,0,0,0
total,10803,103,103,103,94497.4,94489.3,94824.8,94891.9,94891.9,94891.9,2023-07-19 13:40:07,-0.34974,0,0,0,0,0,0
total,10901,98,98,98,95282.3,95294.6,95630.1,95697.2,95697.2,95697.2,2023-07-19 13:40:08,-0.34938,0,0,0,0,0,0
total,11000,99,99,99,96148.4,96167.0,96502.5,96502.5,96502.5,96502.5,2023-07-19 13:40:09,-0.34903,0,0,0,0,0,0
total,11030,30,30,30,96690.5,96636.8,97442.1,97442.1,97442.1,97442.1,2023-07-19 13:40:10,-0.34900,0,0,0,0,0,0
total,11119,89,89,89,97901.7,97978.9,98247.4,98314.5,98314.5,98314.5,2023-07-19 13:40:11,-0.34869,0,0,0,0,0,0
total,11239,120,120,120,98662.3,98650.0,99052.7,99052.7,99052.7,99052.7,2023-07-19 13:40:12,-0.34826,0,0,0,0,0,0
total,11340,101,101,101,99433.7,99455.3,99858.0,99858.0,99858.0,99858.0,2023-07-19 13:40:13,-0.34791,0,0,0,0,0,0
total,11390,50,50,50,100283.5,100394.9,100797.5,100797.5,100797.5,100797.5,2023-07-19 13:40:14,-0.34779,0,0,0,0,0,0
total,11493,103,103,103,101123.0,101133.1,101535.7,101535.7,101535.7,101535.7,2023-07-19 13:40:15,-0.34744,0,0,0,0,0,0
total,11580,87,87,87,101880.1,101938.4,102273.9,102341.0,102341.0,102341.0,2023-07-19 13:40:16,-0.34716,0,0,0,0,0,0
total,11668,88,88,88,102843.6,102877.9,103146.3,103213.4,103213.4,103213.4,2023-07-19 13:40:17,-0.34688,0,0,0,0,0,0
total,11768,100,100,100,103581.9,103616.1,103951.6,103951.6,104018.7,104018.7,2023-07-19 13:40:18,-0.34655,0,0,0,0,0,0
total,11863,95,95,95,104475.4,104622.7,104756.9,104824.0,104824.0,104824.0,2023-07-19 13:40:19,-0.34624,0,0,0,0,0,0
total,11955,92,92,92,105312.8,105360.9,105629.4,105629.4,105629.4,105629.4,2023-07-19 13:40:20,-0.34595,0,0,0,0,0,0
total,12079,124,124,124,105976.8,106032.0,106367.5,106367.5,106367.5,106367.5,2023-07-19 13:40:21,-0.34554,0,0,0,0,0,0
total,12168,89,89,89,106754.7,106703.1,107172.9,107172.9,107172.9,107172.9,2023-07-19 13:40:22,-0.34526,0,0,0,0,0,0
total,12294,126,126,126,107553.1,107575.5,107911.1,107978.2,107978.2,107978.2,2023-07-19 13:40:23,-0.34485,0,0,0,0,0,0
total,12364,70,70,70,108485.3,108582.1,108783.5,108783.5,108783.5,108783.5,2023-07-19 13:40:24,-0.34465,0,0,0,0,0,0
total,12447,83,83,83,109184.9,109119.0,109588.8,109655.9,109655.9,109655.9,2023-07-19 13:40:25,-0.34441,0,0,0,0,0,0
total,12544,97,97,97,109930.2,109924.3,110394.1,110461.2,110461.2,110461.2,2023-07-19 13:40:26,-0.34411,0,0,0,0,0,0
total,12652,108,108,108,110842.7,110931.0,111199.4,111199.4,111199.4,111199.4,2023-07-19 13:40:27,-0.34378,0,0,0,0,0,0
total,12777,125,125,125,111627.5,111669.1,111937.6,112004.7,112004.7,112004.7,2023-07-19 13:40:28,-0.34338,0,0,0,0,0,0
total,12901,124,124,124,112327.8,112340.2,112675.8,112742.9,112742.9,112742.9,2023-07-19 13:40:29,-0.34299,0,0,0,0,0,0
total,13002,101,101,101,113051.5,113078.4,113414.0,113481.1,113481.1,113481.1,2023-07-19 13:40:30,-0.34269,0,0,0,0,0,0
total,13085,83,83,83,114035.3,114085.1,114353.5,114353.5,114353.5,114353.5,2023-07-19 13:40:31,-0.34246,0,0,0,0,0,0
total,13200,115,115,115,114717.4,114756.2,115091.7,115158.8,115158.8,115158.8,2023-07-19 13:40:32,-0.34212,0,0,0,0,0,0
total,13294,94,94,94,115547.9,115628.6,115897.0,115964.1,115964.1,115964.1,2023-07-19 13:40:33,-0.34185,0,0,0,0,0,0
total,13419,125,125,125,116324.6,116366.8,116702.3,116702.3,116702.3,116702.3,2023-07-19 13:40:34,-0.34147,0,0,0,0,0,0
total,13529,110,110,110,117067.8,117105.0,117440.5,117507.6,117507.6,117507.6,2023-07-19 13:40:35,-0.34115,0,0,0,0,0,0
total,13605,76,76,76,117897.9,117977.4,118312.9,118312.9,118312.9,118312.9,2023-07-19 13:40:36,-0.34095,0,0,0,0,0,0
total,13719,114,114,114,118700.3,118782.7,119051.1,119118.2,119118.2,119118.2,2023-07-19 13:40:37,-0.34063,0,0,0,0,0,0
total,13813,94,94,94,119382.4,119386.7,119789.3,119856.4,119923.5,119923.5,2023-07-19 13:40:38,-0.34037,0,0,0,0,0,0
total,13929,116,116,116,120308.8,120326.2,120661.7,120661.7,120661.7,120661.7,2023-07-19 13:40:39,-0.34004,0,0,0,0,0,0
total,14044,115,115,115,121044.8,121064.4,121399.9,121399.9,121467.0,121467.0,2023-07-19 13:40:40,-0.33971,0,0,0,0,0,0
total,14123,79,79,79,121746.9,121735.5,122272.4,122272.4,122272.4,122272.4,2023-07-19 13:40:41,-0.33951,0,0,0,0,0,0
total,14238,115,115,115,122663.0,122675.0,123010.5,123077.7,123077.7,123077.7,2023-07-19 13:40:42,-0.33919,0,0,0,0,0,0
total,14357,119,119,119,123423.1,123413.2,123815.9,123815.9,123815.9,123815.9,2023-07-19 13:40:43,-0.33886,0,0,0,0,0,0
total,14442,85,85,85,124304.2,124419.8,124621.2,124621.2,124688.3,124688.3,2023-07-19 13:40:44,-0.33865,0,0,0,0,0,0
total,14565,123,123,123,125008.8,125023.8,125359.4,125426.5,125426.5,125426.5,2023-07-19 13:40:45,-0.33831,0,0,0,0,0,0
total,14674,109,109,109,125726.0,125762.0,126097.6,126164.7,126164.7,126164.7,2023-07-19 13:40:46,-0.33802,0,0,0,0,0,0
total,14752,78,78,78,126732.5,126768.6,127037.1,127037.1,127037.1,127037.1,2023-07-19 13:40:47,-0.33783,0,0,0,0,0,0
total,14872,120,120,120,127389.4,127372.6,127775.3,127775.3,127775.3,127775.3,2023-07-19 13:40:48,-0.33751,0,0,0,0,0,0
total,14970,98,98,98,128156.7,128110.8,128580.6,128580.6,128580.6,128580.6,2023-07-19 13:40:49,-0.33726,0,0,0,0,0,0
total,15096,126,126,126,128931.0,128916.1,129318.8,129318.8,129318.8,129318.8,2023-07-19 13:40:50,-0.33692,0,0,0,0,0,0
total,15212,116,116,116,129739.9,129788.5,130124.1,130124.1,130124.1,130124.1,2023-07-19 13:40:51,-0.33662,0,0,0,0,0,0
total,15288,76,76,76,130547.0,130728.1,130929.4,130929.4,130929.4,130929.4,2023-07-19 13:40:52,-0.33645,0,0,0,0,0,0
total,15403,115,115,115,131347.5,131399.2,131734.7,131734.7,131734.7,131734.7,2023-07-19 13:40:53,-0.33615,0,0,0,0,0,0
total,15518,115,115,115,132060.6,132070.2,132405.8,132472.9,132472.9,132472.9,2023-07-19 13:40:54,-0.33586,0,0,0,0,0,0
total,15634,116,116,116,132914.9,132942.7,133278.2,133278.2,133278.2,133278.2,2023-07-19 13:40:55,-0.33557,0,0,0,0,0,0
total,15760,126,126,126,133627.1,133613.7,134016.4,134016.4,134016.4,134016.4,2023-07-19 13:40:56,-0.33525,0,0,0,0,0,0
total,15824,64,64,64,134430.6,134419.1,134821.7,134888.8,134888.8,134888.8,2023-07-19 13:40:57,-0.33511,0,0,0,0,0,0
total,15957,133,133,133,135221.1,135224.4,135559.9,135627.0,135627.0,135627.0,2023-07-19 13:40:58,-0.33478,0,0,0,0,0,0
total,16078,121,121,121,135961.2,135962.6,136365.2,136365.2,136365.2,136365.2,2023-07-19 13:40:59,-0.33448,0,0,0,0,0,0
total,16163,85,85,85,136933.3,136969.2,137170.5,137237.6,137237.6,137237.6,2023-07-19 13:41:00,-0.33428,0,0,0,0,0,0
total,16275,112,112,112,137618.4,137707.4,137975.8,137975.8,137975.8,137975.8,2023-07-19 13:41:01,-0.33401,0,0,0,0,0,0
total,16366,91,91,91,138424.9,138512.7,138781.1,138781.1,138781.1,138781.1,2023-07-19 13:41:02,-0.33381,0,0,0,0,0,0
total,16469,103,103,103,139283.5,139318.0,139586.4,139586.4,139586.4,139586.4,2023-07-19 13:41:03,-0.33357,0,0,0,0,0,0
total,16597,128,128,128,139949.2,139989.1,140391.7,140391.7,140391.7,140391.7,2023-07-19 13:41:04,-0.33326,0,0,0,0,0,0
total,16697,100,100,100,140601.1,140660.2,140928.6,141062.8,141197.0,141197.0,2023-07-19 13:41:05,-0.33303,0,0,0,0,0,0
total,16825,128,128,128,141491.7,141599.7,141868.1,141868.1,141868.1,141868.1,2023-07-19 13:41:06,-0.33272,0,0,0,0,0,0
total,16917,92,92,92,142231.4,142270.8,142673.4,142807.7,142807.7,142807.7,2023-07-19 13:41:07,-0.33252,0,0,0,0,0,0
total,17005,88,88,88,143002.9,143076.1,143613.0,143613.0,143613.0,143613.0,2023-07-19 13:41:08,-0.33233,0,0,0,0,0,0
total,17132,127,127,127,143860.8,143881.4,144284.1,144284.1,144284.1,144284.1,2023-07-19 13:41:09,-0.33203,0,0,0,0,0,0
total,17257,125,125,125,144648.6,144686.7,145089.4,145089.4,145089.4,145089.4,2023-07-19 13:41:10,-0.33175,0,0,0,0,0,0
total,17369,112,112,112,145392.6,145492.0,145760.5,145760.5,145894.7,145894.7,2023-07-19 13:41:11,-0.33149,0,0,0,0,0,0
total,17495,126,126,126,146153.5,146163.1,146565.8,146565.8,146565.8,146565.8,2023-07-19 13:41:12,-0.33121,0,0,0,0,0,0
total,17580,85,85,85,147011.8,147236.8,147371.1,147371.1,147371.1,147371.1,2023-07-19 13:41:13,-0.33103,0,0,0,0,0,0
total,17678,98,98,98,147825.8,147907.9,148176.4,148176.4,148176.4,148176.4,2023-07-19 13:41:14,-0.33082,0,0,0,0,0,0
total,17807,129,129,129,148527.5,148579.0,148981.7,148981.7,148981.7,148981.7,2023-07-19 13:41:15,-0.33053,0,0,0,0,0,0
total,17923,116,116,116,149245.5,149250.1,149652.8,149652.8,149652.8,149652.8,2023-07-19 13:41:16,-0.33028,0,0,0,0,0,0
total,18026,103,103,103,150155.1,150189.6,150458.1,150458.1,150458.1,150458.1,2023-07-19 13:41:17,-0.33006,0,0,0,0,0,0
total,18132,106,106,106,150760.7,150860.7,151129.2,151263.4,151263.4,151263.4,2023-07-19 13:41:18,-0.32983,0,0,0,0,0,0
total,18222,90,90,90,151527.3,151531.8,151934.5,152068.7,152068.7,152068.7,2023-07-19 13:41:19,-0.32965,0,0,0,0,0,0
total,18331,109,109,109,152484.3,152605.6,152874.0,152874.0,152874.0,152874.0,2023-07-19 13:41:20,-0.32942,0,0,0,0,0,0
total,18453,122,122,122,153242.5,153276.6,153679.3,153679.3,153679.3,153679.3,2023-07-19 13:41:21,-0.32916,0,0,0,0,0,0
total,18559,106,106,106,153968.0,153947.7,154484.6,154484.6,154484.6,154484.6,2023-07-19 13:41:22,-0.32894,0,0,0,0,0,0
