type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,3025,90,90,90,28778.5,28823.3,29041.4,29041.4,29058.1,29058.1,2023-07-19 13:41:07,-0.20035,0,0,0,0,0,0
total,3113,88,88,88,29422.5,29460.8,29779.6,29863.4,29863.4,29863.4,2023-07-19 13:41:08,-0.19997,0,0,0,0,0,0
total,3237,124,124,124,30290.2,30316.4,30635.2,30635.2,30635.2,30635.2,2023-07-19 13:41:09,-0.19879,0,0,0,0,0,0
total,3313,76,76,76,31119.1,31205.6,31440.5,31440.5,31457.3,31457.3,2023-07-19 13:41:10,-0.19869,0,0,0,0,0,0
total,3356,43,43,43,32044.7,32111.6,32363.2,32380.0,32380.0,32380.0,2023-07-19 13:41:11,-0.19931,0,0,0,0,0,0
total,3434,78,78,78,32830.4,32866.6,33135.0,33185.3,33185.3,33185.3,2023-07-19 13:41:12,-0.19915,0,0,0,0,0,0
total,3520,86,86,86,33787.8,33839.6,34057.7,34057.7,34074.5,34074.5,2023-07-19 13:41:13,-0.19882,0,0,0,0,0,0
total,3588,68,68,68,34409.2,34393.3,34896.6,34930.2,34930.2,34930.2,2023-07-19 13:41:14,-0.19884,0,0,0,0,0,0
total,3692,104,104,104,35234.4,35232.2,35567.7,35668.4,35668.4,35668.4,2023-07-19 13:41:15,-0.19819,0,0,0,0,0,0
total,3785,93,93,93,36204.7,36272.3,36507.2,36540.8,36540.8,36540.8,2023-07-19 13:41:16,-0.19775,0,0,0,0,0,0
total,3833,48,48,48,36984.7,36742.1,37446.7,37446.7,37446.7,37446.7,2023-07-19 13:41:17,-0.19809,0,0,0,0,0,0
total,3924,91,91,91,37810.5,37815.8,38151.4,38218.5,38252.1,38252.1,2023-07-19 13:41:18,-0.19769,0,0,0,0,0,0
total,4003,79,79,79,38815.0,38856.0,39090.9,39124.5,39124.5,39124.5,2023-07-19 13:41:19,-0.19749,0,0,0,0,0,0
total,4100,97,97,97,39505.5,39460.0,39896.2,39896.2,39896.2,39896.2,2023-07-19 13:41:20,-0.19701,0,0,0,0,0,0
total,4212,112,112,112,40278.8,40298.9,40634.4,40668.0,40668.0,40668.0,2023-07-19 13:41:21,-0.19632,0,0,0,0,0,0
total,4285,73,73,73,41091.5,41070.6,41506.8,41540.4,41540.4,41540.4,2023-07-19 13:41:22,-0.19621,0,0,0,0,0,0
total,4362,77,77,77,42017.3,42010.1,42379.2,42412.8,42412.8,42412.8,2023-07-19 13:41:23,-0.19604,0,0,0,0,0,0
total,4481,119,119,119,42762.6,42748.3,43117.4,43151.0,43151.0,43151.0,2023-07-19 13:41:24,-0.19530,0,0,0,0,0,0
total,4580,99,99,99,43478.9,43486.5,43788.5,43889.2,43922.8,43922.8,2023-07-19 13:41:25,-0.19484,0,0,0,0,0,0
total,4654,74,74,74,44439.7,44560.3,44761.6,44795.2,44795.2,44795.2,2023-07-19 13:41:26,-0.19470,0,0,0,0,0,0
total,4720,66,66,66,45103.8,45030.0,45634.0,45667.6,45667.6,45667.6,2023-07-19 13:41:27,-0.19467,0,0,0,0,0,0
total,4801,81,81,81,45894.4,45868.9,46103.8,46137.3,46170.9,46170.9,2023-07-19 13:41:28,-0.19444,0,0,0,0,0,0
total,4923,122,122,122,46879.9,46875.5,47244.6,47244.6,47278.2,47278.2,2023-07-19 13:41:29,-0.19374,0,0,0,0,0,0
total,5012,89,89,89,47678.8,47647.3,48049.9,48083.5,48083.5,48083.5,2023-07-19 13:41:30,-0.19343,0,0,0,0,0,0
total,5120,108,108,108,48418.4,48452.6,48754.6,48821.7,48855.3,48855.3,2023-07-19 13:41:31,-0.19291,0,0,0,0,0,0
total,5178,58,58,58,49408.9,49627.0,49761.2,49761.2,49761.2,49761.2,2023-07-19 13:41:32,-0.19295,0,0,0,0,0,0
total,5276,98,98,98,50071.1,50096.8,50331.6,50432.3,50499.4,50499.4,2023-07-19 13:41:33,-0.19256,0,0,0,0,0,0
total,5389,113,113,113,51006.2,51002.7,51304.7,51338.3,51338.3,51338.3,2023-07-19 13:41:34,-0.19201,0,0,0,0,0,0
total,5496,107,107,107,51716.9,51707.4,52110.0,52110.0,52110.0,52110.0,2023-07-19 13:41:35,-0.19154,0,0,0,0,0,0
total,5612,116,116,116,52451.4,52479.1,52781.1,52848.2,52848.2,52848.2,2023-07-19 13:41:36,-0.19099,0,0,0,0,0,0
total,5693,81,81,81,53460.3,53485.8,53720.6,53720.6,53754.2,53754.2,2023-07-19 13:41:37,-0.19079,0,0,0,0,0,0
total,5772,79,79,79,54070.0,54089.7,54559.5,54559.5,54559.5,54559.5,2023-07-19 13:41:38,-0.19061,0,0,0,0,0,0
total,5880,108,108,108,55061.0,55096.4,55364.8,55364.8,55364.8,55364.8,2023-07-19 13:41:39,-0.19016,0,0,0,0,0,0
total,5989,109,109,109,55793.5,55834.6,56103.0,56136.6,56136.6,56136.6,2023-07-19 13:41:40,-0.18971,0,0,0,0,0,0
total,6105,116,116,116,56510.3,56505.7,56807.7,56874.8,56874.8,56874.8,2023-07-19 13:41:41,-0.18920,0,0,0,0,0,0
total,6191,86,86,86,57460.4,57512.3,57713.6,57713.6,57713.6,57713.6,2023-07-19 13:41:42,-0.18897,0,0,0,0,0,0
total,6288,97,97,97,58100.2,58082.7,58418.3,58485.4,58485.4,58485.4,2023-07-19 13:41:43,-0.18864,0,0,0,0,0,0
total,6373,85,85,85,59033.1,59022.2,59357.8,59357.8,59357.8,59357.8,2023-07-19 13:41:44,-0.18842,0,0,0,0,0,0
total,6495,122,122,122,59743.4,59726.9,60096.0,60129.5,60129.5,60129.5,2023-07-19 13:41:45,-0.18790,0,0,0,0,0,0
total,6590,95,95,95,60497.8,60599.3,60800.6,60901.3,60901.3,60901.3,2023-07-19 13:41:46,-0.18760,0,0,0,0,0,0
total,6677,87,87,87,61380.1,61404.6,61639.5,61706.6,61740.2,61740.2,2023-07-19 13:41:47,-0.18737,0,0,0,0,0,0
total,6784,107,107,107,62218.5,62243.5,62511.9,62545.5,62545.5,62545.5,2023-07-19 13:41:48,-0.18699,0,0,0,0,0,0
total,6861,77,77,77,63057.3,63183.0,63384.3,63384.3,63384.3,63384.3,2023-07-19 13:41:49,-0.18684,0,0,0,0,0,0
total,6971,110,110,110,63769.3,63753.4,64156.1,64156.1,64156.1,64156.1,2023-07-19 13:41:50,-0.18644,0,0,0,0,0,0
total,7068,97,97,97,64632.9,64659.4,64961.4,64961.4,64961.4,64961.4,2023-07-19 13:41:51,-0.18615,0,0,0,0,0,0
total,7121,53,53,53,65271.9,65162.7,65800.2,65867.4,65867.4,65867.4,2023-07-19 13:41:52,-0.18617,0,0,0,0,0,0
total,7211,90,90,90,66317.7,66337.1,66672.7,66672.7,66706.2,66706.2,2023-07-19 13:41:53,-0.18594,0,0,0,0,0,0
total,7291,80,80,80,67097.5,67176.0,67444.4,67478.0,67511.5,67511.5,2023-07-19 13:41:54,-0.18577,0,0,0,0,0,0
total,7382,91,91,91,67912.5,67914.2,68216.2,68249.7,68316.8,68316.8,2023-07-19 13:41:55,-0.18553,0,0,0,0,0,0
total,7475,93,93,93,68722.4,68719.5,69055.0,69122.1,69122.1,69122.1,2023-07-19 13:41:56,-0.18528,0,0,0,0,0,0
total,7548,73,73,73,69672.3,69793.2,69994.5,70061.7,70061.7,70061.7,2023-07-19 13:41:57,-0.18516,0,0,0,0,0,0
total,7599,51,51,51,70297.9,70263.0,70799.9,70934.1,70934.1,70934.1,2023-07-19 13:41:58,-0.18518,0,0,0,0,0,0
total,7700,101,101,101,71316.5,71403.8,71672.3,71739.4,71739.4,71739.4,2023-07-19 13:41:59,-0.18489,0,0,0,0,0,0
total,7808,108,108,108,72104.7,72142.0,72477.6,72544.7,72544.7,72544.7,2023-07-19 13:42:00,-0.18456,0,0,0,0,0,0
total,7914,106,106,106,72868.2,72880.2,73282.9,73282.9,73282.9,73282.9,2023-07-19 13:42:01,-0.18424,0,0,0,0,0,0
total,7969,55,55,55,73749.6,73819.8,74222.4,74222.4,74222.4,74222.4,2023-07-19 13:42:02,-0.18423,0,0,0,0,0,0
total,8076,107,107,107,74544.5,74557.9,74960.6,74960.6,74960.6,74960.6,2023-07-19 13:42:03,-0.18392,0,0,0,0,0,0
total,8159,83,83,83,75290.9,75363.3,75631.7,75698.8,75765.9,75765.9,2023-07-19 13:42:04,-0.18374,0,0,0,0,0,0
total,8250,91,91,91,76277.3,76302.8,76571.2,76638.3,76638.3,76638.3,2023-07-19 13:42:05,-0.18353,0,0,0,0,0,0
total,8350,100,100,100,77010.1,77041.0,77376.5,77443.6,77443.6,77443.6,2023-07-19 13:42:06,-0.18326,0,0,0,0,0,0
total,8441,91,91,91,77926.3,78047.6,78248.9,78248.9,78248.9,78248.9,2023-07-19 13:42:07,-0.18305,0,0,0,0,0,0
total,8537,96,96,96,78722.9,78785.8,79054.2,79054.2,79054.2,79054.2,2023-07-19 13:42:08,-0.18281,0,0,0,0,0,0
total,8664,127,127,127,79393.7,79389.8,79792.4,79792.4,79792.4,79792.4,2023-07-19 13:42:09,-0.18241,0,0,0,0,0,0
total,8751,87,87,87,80170.8,80060.9,80597.7,80597.7,80597.7,80597.7,2023-07-19 13:42:10,-0.18223,0,0,0,0,0,0
total,8871,120,120,120,80981.9,81000.4,81335.9,81403.1,81403.1,81403.1,2023-07-19 13:42:11,-0.18188,0,0,0,0,0,0
total,8967,96,96,96,81811.3,81872.8,82141.2,82208.4,82208.4,82208.4,2023-07-19 13:42:12,-0.18165,0,0,0,0,0,0
total,9064,97,97,97,82573.3,82543.9,83013.7,83013.7,83013.7,83013.7,2023-07-19 13:42:13,-0.18142,0,0,0,0,0,0
total,9166,102,102,102,83330.8,83282.1,83819.0,83819.0,83819.0,83819.0,2023-07-19 13:42:14,-0.18117,0,0,0,0,0,0
total,9261,95,95,95,84139.3,84154.5,84490.1,84557.2,84557.2,84557.2,2023-07-19 13:42:15,-0.18095,0,0,0,0,0,0
total,9363,102,102,102,85057.9,85094.0,85362.5,85429.6,85429.6,85429.6,2023-07-19 13:42:16,-0.18070,0,0,0,0,0,0
total,9485,122,122,122,85755.8,85765.1,86167.8,86167.8,86167.8,86167.8,2023-07-19 13:42:17,-0.18037,0,0,0,0,0,0
total,9575,90,90,90,86445.2,86436.2,86838.9,86906.0,86973.1,86973.1,2023-07-19 13:42:18,-0.18018,0,0,0,0,0,0
total,9669,94,94,94,87461.4,87510.0,87778.4,87778.4,87778.4,87778.4,2023-07-19 13:42:19,-0.17998,0,0,0,0,0,0
total,9790,121,121,121,88125.9,88113.9,88516.6,88516.6,88583.7,88583.7,2023-07-19 13:42:20,-0.17966,0,0,0,0,0,0
total,9880,90,90,90,88962.5,88986.4,89321.9,89389.0,89389.0,89389.0,2023-07-19 13:42:21,-0.17948,0,0,0,0,0,0
total,10007,127,127,127,89738.0,89791.7,90127.2,90127.2,90127.2,90127.2,2023-07-19 13:42:22,-0.17914,0,0,0,0,0,0
total,10115,108,108,108,90472.1,90462.7,90865.4,90865.4,90865.4,90865.4,2023-07-19 13:42:23,-0.17888,0,0,0,0,0,0
total,10200,85,85,85,91322.9,91402.3,91737.8,91737.8,91737.8,91737.8,2023-07-19 13:42:24,-0.17873,0,0,0,0,0,0
total,10311,111,111,111,92106.9,92140.5,92476.0,92543.1,92543.1,92543.1,2023-07-19 13:42:25,-0.17847,0,0,0,0,0,0
total,10411,100,100,100,92818.9,92878.7,93214.2,93281.3,93281.3,93281.3,2023-07-19 13:42:26,-0.17825,0,0,0,0,0,0
total,10530,119,119,119,93689.3,93751.1,94019.5,94086.6,94086.6,94086.6,2023-07-19 13:42:27,-0.17796,0,0,0,0,0,0
total,10656,126,126,126,94420.6,94422.2,94824.8,94824.8,94824.8,94824.8,2023-07-19 13:42:28,-0.17765,0,0,0,0,0,0
total,10729,73,73,73,95107.5,95093.3,95630.1,95630.1,95630.1,95630.1,2023-07-19 13:42:29,-0.17755,0,0,0,0,0,0
total,10846,117,117,117,96043.4,96032.8,96435.4,96435.4,96435.4,96435.4,2023-07-19 13:42:30,-0.17728,0,0,0,0,0,0
total,10965,119,119,119,96808.5,96838.1,97173.6,97173.6,97173.6,97173.6,2023-07-19 13:42:31,-0.17700,0,0,0,0,0,0
total,11061,96,96,96,97660.2,97777.6,97978.9,97978.9,98046.1,98046.1,2023-07-19 13:42:32,-0.17681,0,0,0,0,0,0
total,11182,121,121,121,98368.0,98381.6,98784.2,98784.2,98784.2,98784.2,2023-07-19 13:42:33,-0.17653,0,0,0,0,0,0
total,11288,106,106,106,99112.2,99119.8,99455.3,99522.4,99522.4,99522.4,2023-07-19 13:42:34,-0.17631,0,0,0,0,0,0
total,11369,81,81,81,100097.8,100126.4,100394.9,100394.9,100394.9,100394.9,2023-07-19 13:42:35,-0.17619,0,0,0,0,0,0
total,11494,125,125,125,100764.0,100797.5,101133.1,101133.1,101133.1,101133.1,2023-07-19 13:42:36,-0.17590,0,0,0,0,0,0
total,11594,100,100,100,101494.8,101468.6,101938.4,101938.4,101938.4,101938.4,2023-07-19 13:42:37,-0.17571,0,0,0,0,0,0
total,11717,123,123,123,102303.1,102341.0,102676.6,102676.6,102676.6,102676.6,2023-07-19 13:42:38,-0.17544,0,0,0,0,0,0
total,11840,123,123,123,103050.6,103079.2,103414.8,103414.8,103414.8,103414.8,2023-07-19 13:42:39,-0.17517,0,0,0,0,0,0
total,11921,81,81,81,103880.0,104085.8,104287.2,104287.2,104287.2,104287.2,2023-07-19 13:42:40,-0.17505,0,0,0,0,0,0
total,12039,118,118,118,104672.8,104756.9,105025.4,105025.4,105025.4,105025.4,2023-07-19 13:42:41,-0.17480,0,0,0,0,0,0
total,12157,118,118,118,105368.3,105428.0,105696.5,105763.6,105763.6,105763.6,2023-07-19 13:42:42,-0.17455,0,0,0,0,0,0
total,12277,120,120,120,106236.7,106233.3,106568.9,106568.9,106568.9,106568.9,2023-07-19 13:42:43,-0.17430,0,0,0,0,0,0
total,12397,120,120,120,106896.6,106904.4,107307.1,107307.1,107307.1,107307.1,2023-07-19 13:42:44,-0.17406,0,0,0,0,0,0
total,12478,81,81,81,107657.1,107709.7,108045.3,108179.5,108179.5,108179.5,2023-07-19 13:42:45,-0.17394,0,0,0,0,0,0
total,12612,134,134,134,108492.5,108515.0,108850.6,108917.7,108917.7,108917.7,2023-07-19 13:42:46,-0.17365,0,0,0,0,0,0
total,12738,126,126,126,109263.9,109253.2,109655.9,109655.9,109655.9,109655.9,2023-07-19 13:42:47,-0.17339,0,0,0,0,0,0
total,12836,98,98,98,110112.0,110125.6,110461.2,110461.2,110461.2,110461.2,2023-07-19 13:42:48,-0.17323,0,0,0,0,0,0
total,12948,112,112,112,110834.5,110931.0,111199.4,111199.4,111199.4,111199.4,2023-07-19 13:42:49,-0.17302,0,0,0,0,0,0
total,13048,100,100,100,111674.5,111736.3,112004.7,112004.7,112004.7,112004.7,2023-07-19 13:42:50,-0.17284,0,0,0,0,0,0
total,13153,105,105,105,112529.7,112541.6,112810.0,112810.0,112810.0,112810.0,2023-07-19 13:42:51,-0.17266,0,0,0,0,0,0
total,13279,126,126,126,113196.1,113279.8,113548.2,113548.2,113548.2,113548.2,2023-07-19 13:42:52,-0.17241,0,0,0,0,0,0
total,13374,95,95,95,113853.7,113883.7,114152.2,114219.3,114353.5,114353.5,2023-07-19 13:42:53,-0.17226,0,0,0,0,0,0
total,13505,131,131,131,114726.2,114756.2,115091.7,115091.7,115091.7,115091.7,2023-07-19 13:42:54,-0.17200,0,0,0,0,0,0
total,13589,84,84,84,115429.6,115360.1,115964.1,115964.1,115964.1,115964.1,2023-07-19 13:42:55,-0.17188,0,0,0,0,0,0
total,13680,91,91,91,116267.6,116232.6,116769.4,116769.4,116769.4,116769.4,2023-07-19 13:42:56,-0.17175,0,0,0,0,0,0
total,13813,133,133,133,117094.6,117105.0,117440.5,117507.6,117507.6,117507.6,2023-07-19 13:42:57,-0.17149,0,0,0,0,0,0
total,13940,127,127,127,117861.4,117843.2,118245.8,118245.8,118245.8,118245.8,2023-07-19 13:42:58,-0.17125,0,0,0,0,0,0
total,14038,98,98,98,118627.9,118581.4,119051.1,119051.1,119051.1,119051.1,2023-07-19 13:42:59,-0.17110,0,0,0,0,0,0
total,14168,130,130,130,119426.9,119453.8,119789.3,119789.3,119789.3,119789.3,2023-07-19 13:43:00,-0.17086,0,0,0,0,0,0
total,14266,98,98,98,120213.2,120326.2,120594.6,120594.6,120594.6,120594.6,2023-07-19 13:43:01,-0.17070,0,0,0,0,0,0
total,14368,102,102,102,121049.3,121131.5,121399.9,121399.9,121399.9,121399.9,2023-07-19 13:43:02,-0.17054,0,0,0,0,0,0
total,14493,125,125,125,121751.9,121802.6,122138.1,122138.1,122138.1,122138.1,2023-07-19 13:43:03,-0.17032,0,0,0,0,0,0
total,14605,112,112,112,122461.7,122473.7,122809.2,122876.3,122876.3,122876.3,2023-07-19 13:43:04,-0.17013,0,0,0,0,0,0
total,14717,112,112,112,123357.5,123346.1,123681.6,123681.6,123681.6,123681.6,2023-07-19 13:43:05,-0.16995,0,0,0,0,0,0
total,14826,109,109,109,123998.4,124017.2,124352.7,124419.8,124486.9,124486.9,2023-07-19 13:43:06,-0.16978,0,0,0,0,0,0
total,14934,108,108,108,124822.5,124822.5,125225.1,125225.1,125225.1,125225.1,2023-07-19 13:43:07,-0.16961,0,0,0,0,0,0
total,15055,121,121,121,125598.7,125560.7,125963.3,126030.4,126030.4,126030.4,2023-07-19 13:43:08,-0.16940,0,0,0,0,0,0
total,15189,134,134,134,126368.5,126366.0,126701.5,126768.6,126768.6,126768.6,2023-07-19 13:43:09,-0.16917,0,0,0,0,0,0
total,15303,114,114,114,127107.1,127104.2,127506.8,127506.8,127506.8,127506.8,2023-07-19 13:43:10,-0.16898,0,0,0,0,0,0
total,15424,121,121,121,127872.6,127909.5,128245.0,128245.0,128245.0,128245.0,2023-07-19 13:43:11,-0.16879,0,0,0,0,0,0
total,15485,61,61,61,128882.6,128983.2,129117.5,129184.6,129184.6,129184.6,2023-07-19 13:43:12,-0.16874,0,0,0,0,0,0
total,15578,93,93,93,129566.7,129520.1,129989.9,129989.9,130057.0,130057.0,2023-07-19 13:43:13,-0.16862,0,0,0,0,0,0
total,15702,124,124,124,130351.9,130392.5,130728.1,130728.1,130728.1,130728.1,2023-07-19 13:43:14,-0.16842,0,0,0,0,0,0
total,15835,133,133,133,131093.1,131130.7,131466.3,131466.3,131466.3,131466.3,2023-07-19 13:43:15,-0.16819,0,0,0,0,0,0
total,15933,98,98,98,131963.4,132003.1,132271.6,132271.6,132271.6,132271.6,2023-07-19 13:43:16,-0.16806,0,0,0,0,0,0
total,16014,81,81,81,132539.6,132540.0,133076.9,133076.9,133144.0,133144.0,2023-07-19 13:43:17,-0.16797,0,0,0,0,0,0
total,16141,127,127,127,133458.7,133546.6,133815.1,133815.1,133815.1,133815.1,2023-07-19 13:43:18,-0.16776,0,0,0,0,0,0
total,16229,88,88,88,134291.7,134486.2,134687.5,134687.5,134687.5,134687.5,2023-07-19 13:43:19,-0.16766,0,0,0,0,0,0
total,16340,111,111,111,135013.1,135023.0,135425.7,135425.7,135425.7,135425.7,2023-07-19 13:43:20,-0.16749,0,0,0,0,0,0
total,16428,88,88,88,135729.2,135761.2,136029.7,136231.0,136231.0,136231.0,2023-07-19 13:43:21,-0.16739,0,0,0,0,0,0
total,16548,120,120,120,136629.2,136633.6,136969.2,137036.3,137036.3,137036.3,2023-07-19 13:43:22,-0.16721,0,0,0,0,0,0
total,16646,98,98,98,137534.1,137573.2,137841.6,137841.6,137841.6,137841.6,2023-07-19 13:43:23,-0.16708,0,0,0,0,0,0
total,16769,123,123,123,138204.4,138244.3,138646.9,138646.9,138646.9,138646.9,2023-07-19 13:43:24,-0.16689,0,0,0,0,0,0
total,16897,128,128,128,138977.2,139049.6,139318.0,139318.0,139318.0,139318.0,2023-07-19 13:43:25,-0.16670,0,0,0,0,0,0
total,17024,127,127,127,139706.4,139854.9,140123.3,140123.3,140123.3,140123.3,2023-07-19 13:43:26,-0.16651,0,0,0,0,0,0
total,17104,80,80,80,140468.9,140660.2,140794.4,140928.6,140928.6,140928.6,2023-07-19 13:43:27,-0.16642,0,0,0,0,0,0
total,17198,94,94,94,141351.3,141465.5,141733.9,141733.9,141733.9,141733.9,2023-07-19 13:43:28,-0.16631,0,0,0,0,0,0
total,17300,102,102,102,142135.3,142136.6,142539.2,142539.2,142539.2,142539.2,2023-07-19 13:43:29,-0.16618,0,0,0,0,0,0
total,17420,120,120,120,142921.7,142941.9,143344.5,143344.5,143344.5,143344.5,2023-07-19 13:43:30,-0.16600,0,0,0,0,0,0
total,17530,110,110,110,143694.7,143747.2,144149.8,144149.8,144149.8,144149.8,2023-07-19 13:43:31,-0.16586,0,0,0,0,0,0
total,17615,85,85,85,144325.9,144418.3,144686.7,144686.7,144686.7,144686.7,2023-07-19 13:43:32,-0.16576,0,0,0,0,0,0
total,17711,96,96,96,145374.6,145357.8,145760.5,145760.5,145760.5,145760.5,2023-07-19 13:43:33,-0.16565,0,0,0,0,0,0
total,17822,111,111,111,146152.8,146163.1,146565.8,146565.8,146565.8,146565.8,2023-07-19 13:43:34,-0.16550,0,0,0,0,0,0
total,17940,118,118,118,146816.0,146834.2,147236.8,147236.8,147236.8,147236.8,2023-07-19 13:43:35,-0.16534,0,0,0,0,0,0
total,18062,122,122,122,147615.3,147639.5,148042.2,148042.2,148042.2,148042.2,2023-07-19 13:43:36,-0.16517,0,0,0,0,0,0
total,18178,116,116,116,148424.0,148444.8,148847.5,148847.5,148847.5,148847.5,2023-07-19 13:43:37,-0.16502,0,0,0,0,0,0
total,18267,89,89,89,149110.6,149115.9,149652.8,149652.8,149652.8,149652.8,2023-07-19 13:43:38,-0.16492,0,0,0,0,0,0
total,18380,113,113,113,149971.7,150055.4,150458.1,150458.1,150458.1,150458.1,2023-07-19 13:43:39,-0.16477,0,0,0,0,0,0
total,18506,126,126,126,150702.0,150726.5,151129.2,151129.2,151129.2,151129.2,2023-07-19 13:43:40,-0.16460,0,0,0,0,0,0
total,18640,134,134,134,151464.7,151531.8,151800.3,151934.5,151934.5,151934.5,2023-07-19 13:43:41,-0.16442,0,0,0,0,0,0
total,18770,130,130,130,152189.5,152202.9,152605.6,152605.6,152605.6,152605.6,2023-07-19 13:43:42,-0.16424,0,0,0,0,0,0
total,18882,112,112,112,152968.7,153008.2,153410.9,153410.9,153410.9,153410.9,2023-07-19 13:43:43,-0.16410,0,0,0,0,0,0
total,18958,76,76,76,153924.8,154082.0,154216.2,154216.2,154216.2,154216.2,2023-07-19 13:43:44,-0.16403,0,0,0,0,0,0
