type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,1336,124,124,124,11185.5,11207.2,11509.2,11534.3,11534.3,11534.3,2023-07-19 13:50:19,-0.82554,0,0,0,0,0,0
total,1442,106,106,106,11926.6,11861.5,12306.1,12322.9,12322.9,12322.9,2023-07-19 13:50:20,-0.82466,0,0,0,0,0,0
total,1570,128,128,128,12684.0,12666.8,13044.3,13061.1,13069.5,13069.5,2023-07-19 13:50:21,-0.82307,0,0,0,0,0,0
total,1652,82,82,82,13395.6,13379.8,13698.6,13757.3,13790.9,13790.9,2023-07-19 13:50:22,-0.82277,0,0,0,0,0,0
total,1742,90,90,90,14367.4,14361.3,14722.0,14738.8,14738.8,14738.8,2023-07-19 13:50:23,-0.82222,0,0,0,0,0,0
total,1847,105,105,105,15107.6,15082.7,15485.4,15502.1,15502.1,15502.1,2023-07-19 13:50:24,-0.82128,0,0,0,0,0,0
total,1946,99,99,99,15908.7,15904.8,16299.1,16307.5,16307.5,16307.5,2023-07-19 13:50:25,-0.82047,0,0,0,0,0,0
total,2046,100,100,100,16754.1,16752.1,17079.2,17112.8,17112.8,17112.8,2023-07-19 13:50:26,-0.81963,0,0,0,0,0,0
total,2150,104,104,104,17532.2,17565.7,17884.5,17918.1,17918.1,17918.1,2023-07-19 13:50:27,-0.81872,0,0,0,0,0,0
total,2213,63,63,63,18351.2,18438.2,18740.2,18740.2,18756.9,18756.9,2023-07-19 13:50:28,-0.81861,0,0,0,0,0,0
total,2299,86,86,86,19276.6,19277.0,19579.0,19612.6,19612.6,19612.6,2023-07-19 13:50:29,-0.81804,0,0,0,0,0,0
total,2413,114,114,114,20005.9,20032.0,20350.8,20367.5,20367.5,20367.5,2023-07-19 13:50:30,-0.81698,0,0,0,0,0,0
total,2499,86,86,86,20860.3,20988.3,21206.4,21206.4,21206.4,21206.4,2023-07-19 13:50:31,-0.81642,0,0,0,0,0,0
total,2603,104,104,104,21617.8,21659.4,21978.2,21994.9,21994.9,21994.9,2023-07-19 13:50:32,-0.81556,0,0,0,0,0,0
total,2696,93,93,93,22442.4,22481.5,22800.2,22800.2,22817.0,22817.0,2023-07-19 13:50:33,-0.81488,0,0,0,0,0,0
total,2764,68,68,68,23264.8,23186.1,23689.4,23689.4,23689.4,23689.4,2023-07-19 13:50:34,-0.81459,0,0,0,0,0,0
total,2885,121,121,121,24057.6,24058.5,24410.8,24410.8,24427.6,24427.6,2023-07-19 13:50:35,-0.81353,0,0,0,0,0,0
total,2978,93,93,93,24867.7,24796.7,25249.7,25249.7,25266.5,25266.5,2023-07-19 13:50:36,-0.81288,0,0,0,0,0,0
total,3084,106,106,106,25644.6,25635.6,26004.7,26038.2,26038.2,26038.2,2023-07-19 13:50:37,-0.81206,0,0,0,0,0,0
total,3174,90,90,90,26469.6,26407.3,26843.5,26860.3,26860.3,26860.3,2023-07-19 13:50:38,-0.81147,0,0,0,0,0,0
total,3236,62,62,62,27129.0,27078.4,27531.4,27581.7,27615.3,27615.3,2023-07-19 13:50:39,-0.81122,0,0,0,0,0,0
total,3324,88,88,88,28261.8,28236.1,28538.0,28554.8,28554.8,28554.8,2023-07-19 13:50:40,-0.81067,0,0,0,0,0,0
total,3430,106,106,106,28959.8,28957.5,29326.6,29343.4,29343.4,29343.4,2023-07-19 13:50:41,-0.80991,0,0,0,0,0,0
total,3514,84,84,84,29863.2,29880.2,30148.7,30165.4,30182.2,30182.2,2023-07-19 13:50:42,-0.80941,0,0,0,0,0,0
total,3623,109,109,109,30563.4,30568.1,30920.4,30954.0,30954.0,30954.0,2023-07-19 13:50:43,-0.80865,0,0,0,0,0,0
total,3716,93,93,93,31421.5,31423.7,31742.5,31776.0,31776.0,31776.0,2023-07-19 13:50:44,-0.80807,0,0,0,0,0,0
total,3795,79,79,79,32182.0,32145.1,32614.9,32665.2,32682.0,32682.0,2023-07-19 13:50:45,-0.80764,0,0,0,0,0,0
total,3904,109,109,109,32994.6,33000.8,33369.9,33403.4,33403.4,33403.4,2023-07-19 13:50:46,-0.80692,0,0,0,0,0,0
total,3977,73,73,73,33757.7,33688.6,34259.1,34275.9,34275.9,34275.9,2023-07-19 13:50:47,-0.80656,0,0,0,0,0,0
total,4082,105,105,105,34628.3,34628.2,35030.8,35030.8,35030.8,35030.8,2023-07-19 13:50:48,-0.80590,0,0,0,0,0,0
total,4134,52,52,52,35265.7,35265.7,35500.6,35601.3,35601.3,35601.3,2023-07-19 13:50:49,-0.80573,0,0,0,0,0,0
total,4223,89,89,89,36432.4,36440.1,36742.1,36775.7,36775.7,36775.7,2023-07-19 13:50:50,-0.80524,0,0,0,0,0,0
total,4323,100,100,100,37168.9,37178.3,37547.4,37581.0,37581.0,37581.0,2023-07-19 13:50:51,-0.80466,0,0,0,0,0,0
total,4394,71,71,71,38063.2,38184.9,38386.3,38419.8,38419.8,38419.8,2023-07-19 13:50:52,-0.80433,0,0,0,0,0,0
total,4485,91,91,91,38874.7,38990.2,39225.1,39258.7,39258.7,39258.7,2023-07-19 13:50:53,-0.80384,0,0,0,0,0,0
total,4559,74,74,74,39738.4,39762.0,40064.0,40064.0,40064.0,40064.0,2023-07-19 13:50:54,-0.80350,0,0,0,0,0,0
total,4636,77,77,77,40471.7,40399.5,40902.9,40936.4,40936.4,40936.4,2023-07-19 13:50:55,-0.80313,0,0,0,0,0,0
total,4718,82,82,82,41383.7,41406.2,41775.3,41775.3,41775.3,41775.3,2023-07-19 13:50:56,-0.80273,0,0,0,0,0,0
total,4763,45,45,45,41970.3,41976.6,42245.0,42278.6,42278.6,42278.6,2023-07-19 13:50:57,-0.80262,0,0,0,0,0,0
total,4897,134,134,134,43074.4,43083.9,43419.4,43419.4,43419.4,43419.4,2023-07-19 13:50:58,-0.80184,0,0,0,0,0,0
total,4997,100,100,100,43855.3,43922.8,44191.2,44224.7,44224.7,44224.7,2023-07-19 13:50:59,-0.80133,0,0,0,0,0,0
total,5102,105,105,105,44571.9,44526.7,44996.5,44996.5,44996.5,44996.5,2023-07-19 13:51:00,-0.80079,0,0,0,0,0,0
total,5212,110,110,110,45445.2,45466.3,45768.2,45768.2,45768.2,45768.2,2023-07-19 13:51:01,-0.80021,0,0,0,0,0,0
total,5343,131,131,131,46168.7,46170.9,46506.4,46540.0,46540.0,46540.0,2023-07-19 13:51:02,-0.79951,0,0,0,0,0,0
total,5471,128,128,128,46886.0,46909.1,47244.6,47244.6,47278.2,47278.2,2023-07-19 13:51:03,-0.79883,0,0,0,0,0,0
total,5575,104,104,104,47681.8,47680.8,48016.4,48016.4,48016.4,48016.4,2023-07-19 13:51:04,-0.79832,0,0,0,0,0,0
total,5648,73,73,73,48606.8,48721.0,48888.8,48922.4,48922.4,48922.4,2023-07-19 13:51:05,-0.79802,0,0,0,0,0,0
total,5746,98,98,98,49416.4,49459.2,49694.1,49727.7,49727.7,49727.7,2023-07-19 13:51:06,-0.79757,0,0,0,0,0,0
total,5875,129,129,129,50076.9,50063.2,50432.3,50465.9,50465.9,50465.9,2023-07-19 13:51:07,-0.79692,0,0,0,0,0,0
total,5981,106,106,106,50863.8,50902.1,51237.6,51237.6,51237.6,51237.6,2023-07-19 13:51:08,-0.79643,0,0,0,0,0,0
total,6067,86,86,86,51665.6,51640.3,52076.5,52076.5,52076.5,52076.5,2023-07-19 13:51:09,-0.79606,0,0,0,0,0,0
total,6131,64,64,64,52562.0,52714.0,52948.9,52982.4,53049.6,53049.6,2023-07-19 13:51:10,-0.79583,0,0,0,0,0,0
total,6223,92,92,92,53401.9,53452.2,53754.2,53754.2,53754.2,53754.2,2023-07-19 13:51:11,-0.79544,0,0,0,0,0,0
total,6326,103,103,103,54158.3,54156.9,54559.5,54559.5,54559.5,54559.5,2023-07-19 13:51:12,-0.79499,0,0,0,0,0,0
total,6446,120,120,120,54946.8,54928.6,55297.7,55331.3,55331.3,55331.3,2023-07-19 13:51:13,-0.79445,0,0,0,0,0,0
total,6553,107,107,107,55615.2,55633.2,55968.8,56035.9,56103.0,56103.0,2023-07-19 13:51:14,-0.79399,0,0,0,0,0,0
total,6596,43,43,43,56321.9,56304.3,56572.8,57009.0,57009.0,57009.0,2023-07-19 13:51:15,-0.79388,0,0,0,0,0,0
total,6697,101,101,101,57463.3,57478.7,57814.3,57814.3,57881.4,57881.4,2023-07-19 13:51:16,-0.79346,0,0,0,0,0,0
total,6804,107,107,107,58191.7,58183.4,58586.0,58586.0,58619.6,58619.6,2023-07-19 13:51:17,-0.79302,0,0,0,0,0,0
total,6924,120,120,120,59015.0,59055.8,59357.8,59357.8,59357.8,59357.8,2023-07-19 13:51:18,-0.79251,0,0,0,0,0,0
total,7031,107,107,107,59748.7,59760.4,60129.5,60129.5,60163.1,60163.1,2023-07-19 13:51:19,-0.79208,0,0,0,0,0,0
total,7127,96,96,96,60573.1,60632.9,60934.8,60934.8,60934.8,60934.8,2023-07-19 13:51:20,-0.79170,0,0,0,0,0,0
total,7155,28,28,28,61426.2,61404.6,61874.4,61941.5,61941.5,61941.5,2023-07-19 13:51:21,-0.79167,0,0,0,0,0,0
total,7248,93,93,93,62380.8,62411.2,62679.7,62713.2,62713.2,62713.2,2023-07-19 13:51:22,-0.79132,0,0,0,0,0,0
total,7349,101,101,101,63117.7,63149.4,63485.0,63518.5,63518.5,63518.5,2023-07-19 13:51:23,-0.79094,0,0,0,0,0,0
total,7449,100,100,100,63916.8,63921.2,64290.3,64290.3,64290.3,64290.3,2023-07-19 13:51:24,-0.79056,0,0,0,0,0,0
total,7547,98,98,98,64688.2,64692.9,64994.9,65095.6,65129.2,65129.2,2023-07-19 13:51:25,-0.79020,0,0,0,0,0,0
total,7636,89,89,89,65628.1,65632.5,65934.5,65934.5,65934.5,65934.5,2023-07-19 13:51:26,-0.78988,0,0,0,0,0,0
total,7668,32,32,32,66076.0,66068.7,66236.4,66706.2,66706.2,66706.2,2023-07-19 13:51:27,-0.78983,0,0,0,0,0,0
total,7756,88,88,88,67409.3,67377.3,67679.3,67712.8,67712.8,67712.8,2023-07-19 13:51:28,-0.78953,0,0,0,0,0,0
total,7873,117,117,117,68109.6,68149.1,68451.0,68484.6,68484.6,68484.6,2023-07-19 13:51:29,-0.78910,0,0,0,0,0,0
total,8002,129,129,129,68845.8,68920.8,69189.2,69189.2,69189.2,69189.2,2023-07-19 13:51:30,-0.78862,0,0,0,0,0,0
total,8073,71,71,71,69672.7,69726.1,69994.5,70061.7,70061.7,70061.7,2023-07-19 13:51:31,-0.78839,0,0,0,0,0,0
total,8178,105,105,105,70364.9,70397.2,70665.6,70799.9,70867.0,70867.0,2023-07-19 13:51:32,-0.78803,0,0,0,0,0,0
total,8274,96,96,96,71338.8,71336.7,71672.3,71672.3,71672.3,71672.3,2023-07-19 13:51:33,-0.78770,0,0,0,0,0,0
total,8380,106,106,106,72010.3,72007.8,72477.6,72477.6,72544.7,72544.7,2023-07-19 13:51:34,-0.78734,0,0,0,0,0,0
total,8509,129,129,129,72826.9,72880.2,73215.8,73215.8,73215.8,73215.8,2023-07-19 13:51:35,-0.78689,0,0,0,0,0,0
total,8623,114,114,114,73550.7,73551.3,74021.1,74021.1,74021.1,74021.1,2023-07-19 13:51:36,-0.78650,0,0,0,0,0,0
total,8689,66,66,66,74396.3,74625.1,74826.4,74826.4,74826.4,74826.4,2023-07-19 13:51:37,-0.78631,0,0,0,0,0,0
total,8802,113,113,113,75216.3,75229.0,75631.7,75631.7,75631.7,75631.7,2023-07-19 13:51:38,-0.78593,0,0,0,0,0,0
total,8872,70,70,70,76029.5,76034.3,76437.0,76504.1,76504.1,76504.1,2023-07-19 13:51:39,-0.78573,0,0,0,0,0,0
total,9000,128,128,128,76846.5,76906.8,77242.3,77242.3,77242.3,77242.3,2023-07-19 13:51:40,-0.78530,0,0,0,0,0,0
total,9079,79,79,79,77472.1,77510.7,77712.1,77779.2,77846.3,77846.3,2023-07-19 13:51:41,-0.78507,0,0,0,0,0,0
total,9202,123,123,123,78439.1,78517.4,78785.8,78852.9,78852.9,78852.9,2023-07-19 13:51:42,-0.78467,0,0,0,0,0,0
total,9333,131,131,131,79189.2,79255.6,79524.0,79591.1,79591.1,79591.1,2023-07-19 13:51:43,-0.78424,0,0,0,0,0,0
total,9424,91,91,91,79841.5,79859.5,80195.1,80329.3,80396.4,80396.4,2023-07-19 13:51:44,-0.78397,0,0,0,0,0,0
total,9553,129,129,129,80736.9,80732.0,81134.6,81134.6,81134.6,81134.6,2023-07-19 13:51:45,-0.78356,0,0,0,0,0,0
total,9628,75,75,75,81714.0,81805.7,81939.9,81939.9,82007.0,82007.0,2023-07-19 13:51:46,-0.78335,0,0,0,0,0,0
total,9751,123,123,123,82329.2,82409.7,82678.1,82745.2,82745.2,82745.2,2023-07-19 13:51:47,-0.78297,0,0,0,0,0,0
total,9829,78,78,78,83221.0,83349.2,83550.5,83550.5,83550.5,83550.5,2023-07-19 13:51:48,-0.78275,0,0,0,0,0,0
total,9922,93,93,93,83929.7,83953.2,84355.8,84423.0,84423.0,84423.0,2023-07-19 13:51:49,-0.78248,0,0,0,0,0,0
total,10009,87,87,87,84876.1,85026.9,85161.1,85228.3,85228.3,85228.3,2023-07-19 13:51:50,-0.78224,0,0,0,0,0,0
total,10058,49,49,49,85434.4,85429.6,85832.2,86100.7,86100.7,86100.7,2023-07-19 13:51:51,-0.78213,0,0,0,0,0,0
total,10176,118,118,118,86445.9,86436.2,86838.9,86906.0,86906.0,86906.0,2023-07-19 13:51:52,-0.78178,0,0,0,0,0,0
total,10277,101,101,101,87253.8,87241.5,87644.2,87711.3,87711.3,87711.3,2023-07-19 13:51:53,-0.78149,0,0,0,0,0,0
total,10382,105,105,105,88039.5,88046.8,88449.5,88449.5,88449.5,88449.5,2023-07-19 13:51:54,-0.78120,0,0,0,0,0,0
total,10482,100,100,100,88837.4,88852.1,89187.7,89254.8,89254.8,89254.8,2023-07-19 13:51:55,-0.78092,0,0,0,0,0,0
total,10582,100,100,100,89716.5,89724.6,90060.1,90060.1,90060.1,90060.1,2023-07-19 13:51:56,-0.78064,0,0,0,0,0,0
total,10666,84,84,84,90584.2,90664.1,90865.4,90932.5,90932.5,90932.5,2023-07-19 13:51:57,-0.78042,0,0,0,0,0,0
total,10784,118,118,118,91259.5,91268.1,91603.6,91670.7,91670.7,91670.7,2023-07-19 13:51:58,-0.78009,0,0,0,0,0,0
total,10892,108,108,108,92069.6,92140.5,92408.9,92476.0,92476.0,92476.0,2023-07-19 13:51:59,-0.77980,0,0,0,0,0,0
total,11015,123,123,123,92841.3,92878.7,93214.2,93214.2,93214.2,93214.2,2023-07-19 13:52:00,-0.77946,0,0,0,0,0,0
total,11112,97,97,97,93508.6,93482.6,93952.4,94019.5,94019.5,94019.5,2023-07-19 13:52:01,-0.77921,0,0,0,0,0,0
total,11214,102,102,102,94292.6,94288.0,94690.6,94757.7,94757.7,94757.7,2023-07-19 13:52:02,-0.77894,0,0,0,0,0,0
total,11311,97,97,97,95281.8,95294.6,95630.1,95630.1,95630.1,95630.1,2023-07-19 13:52:03,-0.77869,0,0,0,0,0,0
total,11420,109,109,109,96022.6,96099.9,96368.3,96368.3,96368.3,96368.3,2023-07-19 13:52:04,-0.77840,0,0,0,0,0,0
total,11549,129,129,129,96724.4,96771.0,97106.5,97106.5,97106.5,97106.5,2023-07-19 13:52:05,-0.77806,0,0,0,0,0,0
total,11672,123,123,123,97469.1,97509.2,97844.7,97844.7,97911.8,97911.8,2023-07-19 13:52:06,-0.77773,0,0,0,0,0,0
total,11763,91,91,91,98325.2,98381.6,98582.9,98650.0,98650.0,98650.0,2023-07-19 13:52:07,-0.77751,0,0,0,0,0,0
total,11847,84,84,84,99216.5,99321.1,99522.4,99522.4,99522.4,99522.4,2023-07-19 13:52:08,-0.77730,0,0,0,0,0,0
total,11954,107,107,107,99875.2,99925.1,100193.5,100327.8,100327.8,100327.8,2023-07-19 13:52:09,-0.77703,0,0,0,0,0,0
total,12061,107,107,107,100725.1,100730.4,101065.9,101065.9,101133.1,101133.1,2023-07-19 13:52:10,-0.77677,0,0,0,0,0,0
total,12180,119,119,119,101486.9,101535.7,101871.3,101871.3,101871.3,101871.3,2023-07-19 13:52:11,-0.77647,0,0,0,0,0,0
total,12270,90,90,90,102153.9,102139.7,102475.2,102542.3,102542.3,102542.3,2023-07-19 13:52:12,-0.77625,0,0,0,0,0,0
total,12352,82,82,82,103004.7,103012.1,103414.8,103414.8,103481.9,103481.9,2023-07-19 13:52:13,-0.77606,0,0,0,0,0,0
total,12461,109,109,109,103892.2,103884.5,104287.2,104287.2,104287.2,104287.2,2023-07-19 13:52:14,-0.77580,0,0,0,0,0,0
total,12572,111,111,111,104717.3,104756.9,105092.5,105092.5,105092.5,105092.5,2023-07-19 13:52:15,-0.77553,0,0,0,0,0,0
total,12689,117,117,117,105445.5,105495.1,105830.7,105830.7,105830.7,105830.7,2023-07-19 13:52:16,-0.77525,0,0,0,0,0,0
total,12801,112,112,112,106316.6,106367.5,106636.0,106636.0,106636.0,106636.0,2023-07-19 13:52:17,-0.77498,0,0,0,0,0,0
total,12902,101,101,101,106971.9,106904.4,107374.2,107441.3,107441.3,107441.3,2023-07-19 13:52:18,-0.77475,0,0,0,0,0,0
total,12970,68,68,68,108014.7,108112.4,108313.7,108313.7,108313.7,108313.7,2023-07-19 13:52:19,-0.77460,0,0,0,0,0,0
total,13100,130,130,130,108643.6,108649.3,108984.8,109051.9,109051.9,109051.9,2023-07-19 13:52:20,-0.77429,0,0,0,0,0,0
total,13225,125,125,125,109399.5,109454.6,109790.1,109790.1,109790.1,109790.1,2023-07-19 13:52:21,-0.77400,0,0,0,0,0,0
total,13349,124,124,124,110164.1,110192.8,110528.3,110528.3,110528.3,110528.3,2023-07-19 13:52:22,-0.77371,0,0,0,0,0,0
total,13442,93,93,93,110787.7,110796.7,111199.4,111266.5,111333.6,111333.6,2023-07-19 13:52:23,-0.77350,0,0,0,0,0,0
total,13560,118,118,118,111776.6,111803.4,112071.8,112138.9,112138.9,112138.9,2023-07-19 13:52:24,-0.77324,0,0,0,0,0,0
total,13690,130,130,130,112473.4,112541.6,112810.0,112877.1,112877.1,112877.1,2023-07-19 13:52:25,-0.77294,0,0,0,0,0,0
total,13824,134,134,134,113196.6,113212.7,113548.2,113615.3,113615.3,113615.3,2023-07-19 13:52:26,-0.77263,0,0,0,0,0,0
total,13943,119,119,119,113952.3,114018.0,114353.5,114353.5,114353.5,114353.5,2023-07-19 13:52:27,-0.77237,0,0,0,0,0,0
total,14056,113,113,113,114709.5,114689.0,115091.7,115158.8,115158.8,115158.8,2023-07-19 13:52:28,-0.77212,0,0,0,0,0,0
total,14158,102,102,102,115504.9,115494.4,115897.0,115897.0,115897.0,115897.0,2023-07-19 13:52:29,-0.77190,0,0,0,0,0,0
total,14294,136,136,136,116241.4,116232.6,116635.2,116635.2,116635.2,116635.2,2023-07-19 13:52:30,-0.77159,0,0,0,0,0,0
total,14423,129,129,129,117013.1,117037.9,117373.4,117373.4,117373.4,117373.4,2023-07-19 13:52:31,-0.77131,0,0,0,0,0,0
total,14540,117,117,117,117688.0,117708.9,118044.5,118111.6,118111.6,118111.6,2023-07-19 13:52:32,-0.77106,0,0,0,0,0,0
total,14628,88,88,88,118659.1,118782.7,118916.9,118984.0,118984.0,118984.0,2023-07-19 13:52:33,-0.77088,0,0,0,0,0,0
total,14708,80,80,80,119420.2,119453.8,119722.2,119789.3,119789.3,119789.3,2023-07-19 13:52:34,-0.77071,0,0,0,0,0,0
total,14800,92,92,92,120170.8,120192.0,120594.6,120594.6,120594.6,120594.6,2023-07-19 13:52:35,-0.77053,0,0,0,0,0,0
total,14906,106,106,106,121035.9,121064.4,121399.9,121399.9,121399.9,121399.9,2023-07-19 13:52:36,-0.77031,0,0,0,0,0,0
total,15039,133,133,133,121779.6,121802.6,122138.1,122138.1,122138.1,122138.1,2023-07-19 13:52:37,-0.77002,0,0,0,0,0,0
total,15132,93,93,93,122427.1,122473.7,122742.1,122943.4,122943.4,122943.4,2023-07-19 13:52:38,-0.76984,0,0,0,0,0,0
total,15257,125,125,125,123290.0,123279.0,123681.6,123681.6,123748.7,123748.7,2023-07-19 13:52:39,-0.76958,0,0,0,0,0,0
total,15346,89,89,89,124194.8,124352.7,124554.1,124554.1,124554.1,124554.1,2023-07-19 13:52:40,-0.76940,0,0,0,0,0,0
total,15417,71,71,71,124919.4,124822.5,125426.5,125426.5,125426.5,125426.5,2023-07-19 13:52:41,-0.76927,0,0,0,0,0,0
total,15540,123,123,123,125735.5,125762.0,126097.6,126164.7,126164.7,126164.7,2023-07-19 13:52:42,-0.76902,0,0,0,0,0,0
total,15634,94,94,94,126525.9,126500.2,126902.9,126902.9,126902.9,126902.9,2023-07-19 13:52:43,-0.76883,0,0,0,0,0,0
total,15744,110,110,110,127363.5,127439.7,127708.2,127708.2,127708.2,127708.2,2023-07-19 13:52:44,-0.76862,0,0,0,0,0,0
total,15856,112,112,112,128201.3,128245.0,128513.5,128513.5,128513.5,128513.5,2023-07-19 13:52:45,-0.76839,0,0,0,0,0,0
total,15965,109,109,109,128817.3,128849.0,129184.6,129251.7,129318.8,129318.8,2023-07-19 13:52:46,-0.76818,0,0,0,0,0,0
total,16042,77,77,77,129831.7,129855.7,130124.1,130124.1,130191.2,130191.2,2023-07-19 13:52:47,-0.76804,0,0,0,0,0,0
total,16126,84,84,84,130540.3,130526.7,130996.5,130996.5,130996.5,130996.5,2023-07-19 13:52:48,-0.76788,0,0,0,0,0,0
total,16185,59,59,59,131239.3,131264.9,131533.4,131533.4,131533.4,131533.4,2023-07-19 13:52:49,-0.76778,0,0,0,0,0,0
total,16290,105,105,105,132303.8,132338.7,132607.1,132674.2,132674.2,132674.2,2023-07-19 13:52:50,-0.76758,0,0,0,0,0,0
total,16394,104,104,104,133089.1,133144.0,133412.4,133412.4,133412.4,133412.4,2023-07-19 13:52:51,-0.76738,0,0,0,0,0,0
total,16520,126,126,126,133797.0,133815.1,134150.6,134217.7,134217.7,134217.7,2023-07-19 13:52:52,-0.76714,0,0,0,0,0,0
total,16639,119,119,119,134525.4,134553.3,134888.8,134955.9,134955.9,134955.9,2023-07-19 13:52:53,-0.76692,0,0,0,0,0,0
total,16731,92,92,92,135365.9,135425.7,135761.2,135761.2,135761.2,135761.2,2023-07-19 13:52:54,-0.76675,0,0,0,0,0,0
total,16858,127,127,127,136130.9,136163.9,136499.4,136499.4,136499.4,136499.4,2023-07-19 13:52:55,-0.76651,0,0,0,0,0,0
total,16951,93,93,93,136730.0,136767.9,136969.2,137103.4,137170.5,137170.5,2023-07-19 13:52:56,-0.76634,0,0,0,0,0,0
total,17071,120,120,120,137714.1,137707.4,138110.0,138110.0,138110.0,138110.0,2023-07-19 13:52:57,-0.76612,0,0,0,0,0,0
total,17192,121,121,121,138461.1,138512.7,138915.3,138915.3,138915.3,138915.3,2023-07-19 13:52:58,-0.76590,0,0,0,0,0,0
total,17269,77,77,77,139139.3,139049.6,139720.7,139720.7,139720.7,139720.7,2023-07-19 13:52:59,-0.76577,0,0,0,0,0,0
total,17357,88,88,88,140137.0,140257.5,140526.0,140526.0,140526.0,140526.0,2023-07-19 13:53:00,-0.76561,0,0,0,0,0,0
total,17482,125,125,125,140873.3,140928.6,141331.3,141331.3,141331.3,141331.3,2023-07-19 13:53:01,-0.76539,0,0,0,0,0,0
total,17565,83,83,83,141624.8,141599.7,142136.6,142136.6,142136.6,142136.6,2023-07-19 13:53:02,-0.76524,0,0,0,0,0,0
total,17691,126,126,126,142460.4,142539.2,142807.7,142941.9,142941.9,142941.9,2023-07-19 13:53:03,-0.76502,0,0,0,0,0,0
total,17807,116,116,116,143247.3,143344.5,143613.0,143613.0,143613.0,143613.0,2023-07-19 13:53:04,-0.76481,0,0,0,0,0,0
total,17893,86,86,86,144096.8,144284.1,144418.3,144418.3,144418.3,144418.3,2023-07-19 13:53:05,-0.76466,0,0,0,0,0,0
total,17996,103,103,103,144723.8,144820.9,145223.6,145223.6,145223.6,145223.6,2023-07-19 13:53:06,-0.76449,0,0,0,0,0,0
total,18130,134,134,134,145590.2,145626.2,146028.9,146028.9,146028.9,146028.9,2023-07-19 13:53:07,-0.76425,0,0,0,0,0,0
total,18202,72,72,72,146399.9,146565.8,146834.2,146834.2,146834.2,146834.2,2023-07-19 13:53:08,-0.76413,0,0,0,0,0,0
total,18334,132,132,132,147194.1,147236.8,147639.5,147639.5,147639.5,147639.5,2023-07-19 13:53:09,-0.76390,0,0,0,0,0,0
total,18452,118,118,118,147881.8,147907.9,148176.4,148310.6,148310.6,148310.6,2023-07-19 13:53:10,-0.76370,0,0,0,0,0,0
total,18524,72,72,72,148946.3,148981.7,149250.1,149250.1,149250.1,149250.1,2023-07-19 13:53:11,-0.76359,0,0,0,0,0,0
total,18655,131,131,131,149548.8,149652.8,149921.2,149921.2,149921.2,149921.2,2023-07-19 13:53:12,-0.76336,0,0,0,0,0,0
total,18736,81,81,81,150405.9,150592.3,150726.5,150726.5,150726.5,150726.5,2023-07-19 13:53:13,-0.76323,0,0,0,0,0,0
total,18815,79,79,79,151332.2,151397.6,151666.0,151666.0,151666.0,151666.0,2023-07-19 13:53:14,-0.76310,0,0,0,0,0,0
total,18949,134,134,134,151951.5,151934.5,152337.1,152337.1,152337.1,152337.1,2023-07-19 13:53:15,-0.76288,0,0,0,0,0,0
total,19022,73,73,73,152830.8,153008.2,153276.6,153276.6,153276.6,153276.6,2023-07-19 13:53:16,-0.76276,0,0,0,0,0,0
total,19148,126,126,126,153549.3,153679.3,153947.7,153947.7,153947.7,153947.7,2023-07-19 13:53:17,-0.76255,0,0,0,0,0,0
