type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,2600,69,69,69,22236.0,22364.0,22515.0,22515.0,22531.8,22531.8,2023-07-19 14:33:11,-0.39257,0,0,0,0,0,0
total,2709,109,109,109,22896.2,22884.1,23253.2,23270.0,23286.8,23286.8,2023-07-19 14:33:12,-0.38971,0,0,0,0,0,0
total,2777,68,68,68,23844.4,23907.5,24125.6,24159.2,24159.2,24159.2,2023-07-19 14:33:13,-0.38855,0,0,0,0,0,0
total,2847,70,70,70,24429.1,24444.4,24679.3,24763.2,24763.2,24763.2,2023-07-19 14:33:14,-0.38732,0,0,0,0,0,0
total,2971,124,124,124,25378.7,25367.2,25736.2,25769.8,25769.8,25769.8,2023-07-19 14:33:15,-0.38430,0,0,0,0,0,0
total,3055,84,84,84,26251.7,26323.5,26575.1,26591.9,26591.9,26591.9,2023-07-19 14:33:16,-0.38272,0,0,0,0,0,0
total,3111,56,56,56,27050.0,27011.3,27497.9,27497.9,27497.9,27497.9,2023-07-19 14:33:17,-0.38209,0,0,0,0,0,0
total,3225,114,114,114,27886.4,27917.3,28236.1,28252.8,28252.8,28252.8,2023-07-19 14:33:18,-0.37972,0,0,0,0,0,0
total,3321,96,96,96,28758.9,28840.0,29041.4,29074.9,29074.9,29074.9,2023-07-19 14:33:19,-0.37796,0,0,0,0,0,0
total,3435,114,114,114,29439.3,29427.2,29813.1,29829.9,29829.9,29829.9,2023-07-19 14:33:20,-0.37576,0,0,0,0,0,0
total,3534,99,99,99,30333.0,30383.5,30635.2,30652.0,30652.0,30652.0,2023-07-19 14:33:21,-0.37405,0,0,0,0,0,0
total,3595,61,61,61,30993.4,30836.5,31507.6,31507.6,31541.2,31541.2,2023-07-19 14:33:22,-0.37336,0,0,0,0,0,0
total,3686,91,91,91,31939.3,31876.7,32312.9,32346.5,32346.5,32346.5,2023-07-19 14:33:23,-0.37195,0,0,0,0,0,0
total,3803,117,117,117,32722.4,32715.6,33084.7,33084.7,33101.4,33101.4,2023-07-19 14:33:24,-0.36997,0,0,0,0,0,0
total,3898,95,95,95,33566.9,33588.0,33890.0,33906.8,33906.8,33906.8,2023-07-19 14:33:25,-0.36856,0,0,0,0,0,0
total,3975,77,77,77,34250.4,34192.0,34795.9,34795.9,34795.9,34795.9,2023-07-19 14:33:26,-0.36758,0,0,0,0,0,0
total,4113,138,138,138,35095.5,35097.9,35467.0,35467.0,35467.0,35467.0,2023-07-19 14:33:27,-0.36534,0,0,0,0,0,0
total,4244,131,131,131,35849.6,35836.1,36205.2,36205.2,36205.2,36205.2,2023-07-19 14:33:28,-0.36331,0,0,0,0,0,0
total,4361,117,117,117,36652.2,36675.0,36977.0,36977.0,37010.5,37010.5,2023-07-19 14:33:29,-0.36162,0,0,0,0,0,0
total,4497,136,136,136,37361.1,37346.1,37715.2,37715.2,37715.2,37715.2,2023-07-19 14:33:30,-0.35963,0,0,0,0,0,0
total,4595,98,98,98,38117.5,38084.3,38486.9,38520.5,38554.0,38554.0,2023-07-19 14:33:31,-0.35839,0,0,0,0,0,0
total,4723,128,128,128,38883.3,38889.6,39225.1,39258.7,39258.7,39258.7,2023-07-19 14:33:32,-0.35665,0,0,0,0,0,0
total,4862,139,139,139,39640.2,39694.9,39963.3,39996.9,39996.9,39996.9,2023-07-19 14:33:33,-0.35477,0,0,0,0,0,0
total,4971,109,109,109,40319.3,40265.3,40768.6,40802.2,40802.2,40802.2,2023-07-19 14:33:34,-0.35345,0,0,0,0,0,0
total,5086,115,115,115,41173.5,41272.0,41506.8,41540.4,41540.4,41540.4,2023-07-19 14:33:35,-0.35207,0,0,0,0,0,0
total,5211,125,125,125,41879.6,41875.9,42278.6,42312.1,42312.1,42312.1,2023-07-19 14:33:36,-0.35056,0,0,0,0,0,0
total,5340,129,129,129,42658.5,42647.7,43016.8,43050.3,43050.3,43050.3,2023-07-19 14:33:37,-0.34903,0,0,0,0,0,0
total,5465,125,125,125,43399.7,43385.9,43755.0,43788.5,43788.5,43788.5,2023-07-19 14:33:38,-0.34760,0,0,0,0,0,0
total,5598,133,133,133,44171.6,44191.2,44493.2,44526.7,44526.7,44526.7,2023-07-19 14:33:39,-0.34609,0,0,0,0,0,0
total,5712,114,114,114,44934.4,45030.0,45264.9,45298.5,45298.5,45298.5,2023-07-19 14:33:40,-0.34489,0,0,0,0,0,0
total,5818,106,106,106,45754.0,45768.2,46036.7,46070.2,46070.2,46070.2,2023-07-19 14:33:41,-0.34383,0,0,0,0,0,0
total,5921,103,103,103,46556.4,46640.7,46875.5,46875.5,46875.5,46875.5,2023-07-19 14:33:42,-0.34283,0,0,0,0,0,0
total,6061,140,140,140,47235.8,47244.6,47580.2,47580.2,47613.7,47613.7,2023-07-19 14:33:43,-0.34137,0,0,0,0,0,0
total,6184,123,123,123,47960.6,47949.3,48318.4,48318.4,48318.4,48318.4,2023-07-19 14:33:44,-0.34016,0,0,0,0,0,0
total,6323,139,139,139,48708.6,48721.0,49056.6,49056.6,49056.6,49056.6,2023-07-19 14:33:45,-0.33877,0,0,0,0,0,0
total,6437,114,114,114,49501.3,49526.3,49794.8,49828.3,49828.3,49828.3,2023-07-19 14:33:46,-0.33773,0,0,0,0,0,0
total,6540,103,103,103,50245.5,50197.4,50633.6,50633.6,50667.2,50667.2,2023-07-19 14:33:47,-0.33684,0,0,0,0,0,0
total,6678,138,138,138,51008.1,51036.3,51338.3,51338.3,51371.8,51371.8,2023-07-19 14:33:48,-0.33556,0,0,0,0,0,0
total,6827,149,149,149,51695.8,51707.4,52042.9,52042.9,52042.9,52042.9,2023-07-19 14:33:49,-0.33417,0,0,0,0,0,0
total,6968,141,141,141,52411.4,52412.0,52747.6,52781.1,52781.1,52781.1,2023-07-19 14:33:50,-0.33291,0,0,0,0,0,0
total,7068,100,100,100,53065.3,53083.1,53418.7,53485.8,53586.4,53586.4,2023-07-19 14:33:51,-0.33213,0,0,0,0,0,0
total,7178,110,110,110,53911.9,53821.3,54358.2,54358.2,54358.2,54358.2,2023-07-19 14:33:52,-0.33125,0,0,0,0,0,0
total,7329,151,151,151,54665.6,54693.7,55029.3,55029.3,55062.8,55062.8,2023-07-19 14:33:53,-0.32996,0,0,0,0,0,0
total,7458,129,129,129,55422.2,55431.9,55801.0,55801.0,55801.0,55801.0,2023-07-19 14:33:54,-0.32892,0,0,0,0,0,0
total,7583,125,125,125,56167.6,56203.7,56505.7,56539.2,56539.2,56539.2,2023-07-19 14:33:55,-0.32794,0,0,0,0,0,0
total,7725,142,142,142,56897.0,56908.3,57243.9,57277.4,57277.4,57277.4,2023-07-19 14:33:56,-0.32682,0,0,0,0,0,0
total,7808,83,83,83,57715.0,57847.8,58082.7,58116.3,58116.3,58116.3,2023-07-19 14:33:57,-0.32628,0,0,0,0,0,0
total,7917,109,109,109,58502.5,58518.9,58854.5,58888.0,58888.0,58888.0,2023-07-19 14:33:58,-0.32551,0,0,0,0,0,0
total,8067,150,150,150,59222.5,59257.1,59559.1,59559.1,59559.1,59559.1,2023-07-19 14:33:59,-0.32437,0,0,0,0,0,0
total,8222,155,155,155,59923.1,59894.7,60263.8,60263.8,60263.8,60263.8,2023-07-19 14:34:00,-0.32321,0,0,0,0,0,0
total,8364,142,142,142,60619.6,60632.9,60968.4,60968.4,61002.0,61002.0,2023-07-19 14:34:01,-0.32218,0,0,0,0,0,0
total,8486,122,122,122,61398.3,61404.6,61740.2,61740.2,61773.7,61773.7,2023-07-19 14:34:02,-0.32135,0,0,0,0,0,0
total,8603,117,117,117,62195.4,62209.9,62478.4,62511.9,62511.9,62511.9,2023-07-19 14:34:03,-0.32057,0,0,0,0,0,0
total,8699,96,96,96,62976.1,63048.8,63283.7,63283.7,63317.2,63317.2,2023-07-19 14:34:04,-0.31999,0,0,0,0,0,0
total,8841,142,142,142,63689.1,63719.9,64021.9,64021.9,64021.9,64021.9,2023-07-19 14:34:05,-0.31903,0,0,0,0,0,0
total,8972,131,131,131,64395.7,64391.0,64726.5,64760.1,64760.1,64760.1,2023-07-19 14:34:06,-0.31818,0,0,0,0,0,0
total,9064,92,92,92,65040.5,65028.5,65364.0,65598.9,65598.9,65598.9,2023-07-19 14:34:07,-0.31766,0,0,0,0,0,0
total,9189,125,125,125,65923.9,65934.5,66236.4,66303.6,66303.6,66303.6,2023-07-19 14:34:08,-0.31688,0,0,0,0,0,0
total,9302,113,113,113,66772.3,66773.3,67075.3,67108.9,67108.9,67108.9,2023-07-19 14:34:09,-0.31621,0,0,0,0,0,0
total,9425,123,123,123,67550.1,67545.1,67847.1,67847.1,67847.1,67847.1,2023-07-19 14:34:10,-0.31547,0,0,0,0,0,0
total,9564,139,139,139,68222.6,68216.2,68585.3,68585.3,68585.3,68585.3,2023-07-19 14:34:11,-0.31463,0,0,0,0,0,0
total,9694,130,130,130,68987.9,69055.0,69323.5,69323.5,69323.5,69323.5,2023-07-19 14:34:12,-0.31386,0,0,0,0,0,0
total,9794,100,100,100,69783.2,69927.4,70128.8,70128.8,70128.8,70128.8,2023-07-19 14:34:13,-0.31333,0,0,0,0,0,0
total,9888,94,94,94,70441.5,70464.3,70799.9,70934.1,71001.2,71001.2,2023-07-19 14:34:14,-0.31284,0,0,0,0,0,0
total,9999,111,111,111,71197.4,71202.5,71605.2,71672.3,71739.4,71739.4,2023-07-19 14:34:15,-0.31224,0,0,0,0,0,0
total,10137,138,138,138,72057.9,72074.9,72410.5,72477.6,72477.6,72477.6,2023-07-19 14:34:16,-0.31147,0,0,0,0,0,0
total,10271,134,134,134,72810.1,72813.1,73148.7,73215.8,73215.8,73215.8,2023-07-19 14:34:17,-0.31073,0,0,0,0,0,0
total,10375,104,104,104,73476.5,73484.2,73886.9,73954.0,73954.0,73954.0,2023-07-19 14:34:18,-0.31021,0,0,0,0,0,0
total,10514,139,139,139,74324.0,74356.6,74692.2,74692.2,74692.2,74692.2,2023-07-19 14:34:19,-0.30946,0,0,0,0,0,0
total,10638,124,124,124,75050.4,74960.6,75430.4,75430.4,75497.5,75497.5,2023-07-19 14:34:20,-0.30882,0,0,0,0,0,0
total,10744,106,106,106,75809.6,75765.9,76235.7,76235.7,76235.7,76235.7,2023-07-19 14:34:21,-0.30830,0,0,0,0,0,0
total,10892,148,148,148,76567.6,76571.2,76906.8,76906.8,76906.8,76906.8,2023-07-19 14:34:22,-0.30752,0,0,0,0,0,0
total,11016,124,124,124,77307.2,77376.5,77645.0,77712.1,77712.1,77712.1,2023-07-19 14:34:23,-0.30691,0,0,0,0,0,0
total,11120,104,104,104,78141.2,78181.8,78450.3,78450.3,78517.4,78517.4,2023-07-19 14:34:24,-0.30642,0,0,0,0,0,0
total,11254,134,134,134,78829.4,78852.9,79188.5,79188.5,79188.5,79188.5,2023-07-19 14:34:25,-0.30576,0,0,0,0,0,0
total,11351,97,97,97,79714.6,79792.4,79993.8,80060.9,80060.9,80060.9,2023-07-19 14:34:26,-0.30534,0,0,0,0,0,0
total,11467,116,116,116,80464.1,80597.7,80799.1,80799.1,80799.1,80799.1,2023-07-19 14:34:27,-0.30480,0,0,0,0,0,0
total,11604,137,137,137,81130.5,81201.7,81470.2,81537.3,81537.3,81537.3,2023-07-19 14:34:28,-0.30415,0,0,0,0,0,0
total,11696,92,92,92,81823.9,81805.7,82275.5,82342.6,82342.6,82342.6,2023-07-19 14:34:29,-0.30376,0,0,0,0,0,0
total,11826,130,130,130,82668.3,82678.1,83080.8,83080.8,83080.8,83080.8,2023-07-19 14:34:30,-0.30317,0,0,0,0,0,0
total,11921,95,95,95,83344.6,83349.2,83886.1,83886.1,83886.1,83886.1,2023-07-19 14:34:31,-0.30278,0,0,0,0,0,0
total,12038,117,117,117,84320.0,84355.8,84624.3,84624.3,84624.3,84624.3,2023-07-19 14:34:32,-0.30227,0,0,0,0,0,0
total,12174,136,136,136,85018.5,85026.9,85362.5,85362.5,85362.5,85362.5,2023-07-19 14:34:33,-0.30166,0,0,0,0,0,0
total,12279,105,105,105,85688.8,85698.0,86033.6,86100.7,86167.8,86167.8,2023-07-19 14:34:34,-0.30123,0,0,0,0,0,0
total,12369,90,90,90,86663.6,86838.9,86973.1,86973.1,86973.1,86973.1,2023-07-19 14:34:35,-0.30088,0,0,0,0,0,0
total,12496,127,127,127,87359.1,87442.8,87711.3,87711.3,87711.3,87711.3,2023-07-19 14:34:36,-0.30034,0,0,0,0,0,0
total,12609,113,113,113,88040.6,88113.9,88382.4,88449.5,88516.6,88516.6,2023-07-19 14:34:37,-0.29989,0,0,0,0,0,0
total,12739,130,130,130,88893.4,88852.1,89254.8,89254.8,89254.8,89254.8,2023-07-19 14:34:38,-0.29935,0,0,0,0,0,0
total,12872,133,133,133,89614.8,89657.4,89993.0,89993.0,89993.0,89993.0,2023-07-19 14:34:39,-0.29880,0,0,0,0,0,0
total,12968,96,96,96,90267.7,90261.4,90664.1,90798.3,90798.3,90798.3,2023-07-19 14:34:40,-0.29844,0,0,0,0,0,0
total,13085,117,117,117,91227.6,91268.1,91536.5,91536.5,91536.5,91536.5,2023-07-19 14:34:41,-0.29798,0,0,0,0,0,0
total,13221,136,136,136,91918.9,91939.1,92274.7,92274.7,92274.7,92274.7,2023-07-19 14:34:42,-0.29744,0,0,0,0,0,0
total,13306,85,85,85,92568.0,92543.1,93080.0,93080.0,93080.0,93080.0,2023-07-19 14:34:43,-0.29714,0,0,0,0,0,0
total,13431,125,125,125,93504.4,93549.8,93818.2,93885.3,93885.3,93885.3,2023-07-19 14:34:44,-0.29666,0,0,0,0,0,0
total,13551,120,120,120,94184.5,94220.8,94556.4,94623.5,94623.5,94623.5,2023-07-19 14:34:45,-0.29621,0,0,0,0,0,0
total,13643,92,92,92,94974.4,95026.2,95294.6,95361.7,95428.8,95428.8,2023-07-19 14:34:46,-0.29589,0,0,0,0,0,0
total,13776,133,133,133,95801.9,95831.5,96167.0,96167.0,96167.0,96167.0,2023-07-19 14:34:47,-0.29539,0,0,0,0,0,0
total,13901,125,125,125,96548.4,96636.8,96905.2,96905.2,96905.2,96905.2,2023-07-19 14:34:48,-0.29493,0,0,0,0,0,0
total,14008,107,107,107,97274.9,97240.7,97710.5,97710.5,97710.5,97710.5,2023-07-19 14:34:49,-0.29456,0,0,0,0,0,0
total,14149,141,141,141,98062.0,98113.2,98381.6,98448.7,98448.7,98448.7,2023-07-19 14:34:50,-0.29403,0,0,0,0,0,0
total,14291,142,142,142,98766.3,98784.2,99119.8,99119.8,99119.8,99119.8,2023-07-19 14:34:51,-0.29351,0,0,0,0,0,0
total,14397,106,106,106,99635.1,99723.8,99925.1,99925.1,99925.1,99925.1,2023-07-19 14:34:52,-0.29316,0,0,0,0,0,0
total,14528,131,131,131,100262.9,100260.6,100663.3,100663.3,100663.3,100663.3,2023-07-19 14:34:53,-0.29269,0,0,0,0,0,0
total,14655,127,127,127,101062.5,101133.1,101401.5,101401.5,101401.5,101401.5,2023-07-19 14:34:54,-0.29225,0,0,0,0,0,0
total,14768,113,113,113,101881.6,101938.4,102206.8,102206.8,102206.8,102206.8,2023-07-19 14:34:55,-0.29188,0,0,0,0,0,0
total,14899,131,131,131,102549.3,102609.5,102945.0,102945.0,102945.0,102945.0,2023-07-19 14:34:56,-0.29143,0,0,0,0,0,0
total,14985,86,86,86,103237.6,103146.3,103817.4,103817.4,103817.4,103817.4,2023-07-19 14:34:57,-0.29117,0,0,0,0,0,0
total,15119,134,134,134,104093.4,104085.8,104488.5,104488.5,104488.5,104488.5,2023-07-19 14:34:58,-0.29072,0,0,0,0,0,0
total,15251,132,132,132,104821.0,104824.0,105159.6,105226.7,105226.7,105226.7,2023-07-19 14:34:59,-0.29028,0,0,0,0,0,0
total,15367,116,116,116,105531.6,105562.2,105897.8,105964.9,105964.9,105964.9,2023-07-19 14:35:00,-0.28991,0,0,0,0,0,0
total,15474,107,107,107,106476.4,106501.8,106770.2,106770.2,106770.2,106770.2,2023-07-19 14:35:01,-0.28958,0,0,0,0,0,0
total,15604,130,130,130,107093.4,107105.7,107441.3,107508.4,107508.4,107508.4,2023-07-19 14:35:02,-0.28916,0,0,0,0,0,0
total,15705,101,101,101,108021.0,108045.3,108313.7,108313.7,108313.7,108313.7,2023-07-19 14:35:03,-0.28885,0,0,0,0,0,0
total,15833,128,128,128,108685.4,108716.4,109051.9,109051.9,109051.9,109051.9,2023-07-19 14:35:04,-0.28845,0,0,0,0,0,0
total,15954,121,121,121,109413.8,109454.6,109790.1,109857.2,109857.2,109857.2,2023-07-19 14:35:05,-0.28808,0,0,0,0,0,0
total,16069,115,115,115,110141.7,110192.8,110528.3,110595.4,110595.4,110595.4,2023-07-19 14:35:06,-0.28773,0,0,0,0,0,0
total,16200,131,131,131,110974.8,110998.1,111333.6,111333.6,111333.6,111333.6,2023-07-19 14:35:07,-0.28733,0,0,0,0,0,0
total,16290,90,90,90,111602.0,111602.0,112004.7,112138.9,112138.9,112138.9,2023-07-19 14:35:08,-0.28708,0,0,0,0,0,0
total,16417,127,127,127,112524.9,112541.6,112877.1,112877.1,112877.1,112877.1,2023-07-19 14:35:09,-0.28670,0,0,0,0,0,0
total,16555,138,138,138,113228.7,113279.8,113615.3,113615.3,113615.3,113615.3,2023-07-19 14:35:10,-0.28628,0,0,0,0,0,0
total,16671,116,116,116,114017.4,114152.2,114353.5,114420.6,114420.6,114420.6,2023-07-19 14:35:11,-0.28595,0,0,0,0,0,0
total,16770,99,99,99,114753.1,114689.0,115158.8,115225.9,115225.9,115225.9,2023-07-19 14:35:12,-0.28568,0,0,0,0,0,0
total,16905,135,135,135,115519.5,115561.5,115897.0,115897.0,115897.0,115897.0,2023-07-19 14:35:13,-0.28528,0,0,0,0,0,0
total,16985,80,80,80,116308.9,116299.7,116769.4,116836.5,116836.5,116836.5,2023-07-19 14:35:14,-0.28508,0,0,0,0,0,0
total,17122,137,137,137,117115.5,117172.1,117507.6,117507.6,117507.6,117507.6,2023-07-19 14:35:15,-0.28468,0,0,0,0,0,0
total,17254,132,132,132,117842.7,117843.2,118178.7,118178.7,118245.8,118245.8,2023-07-19 14:35:16,-0.28431,0,0,0,0,0,0
total,17374,120,120,120,118592.0,118581.4,118984.0,118984.0,118984.0,118984.0,2023-07-19 14:35:17,-0.28398,0,0,0,0,0,0
total,17463,89,89,89,119311.6,119319.6,119789.3,119789.3,119789.3,119789.3,2023-07-19 14:35:18,-0.28375,0,0,0,0,0,0
total,17611,148,148,148,120098.6,120124.9,120460.4,120527.5,120527.5,120527.5,2023-07-19 14:35:19,-0.28334,0,0,0,0,0,0
total,17691,80,80,80,121037.5,121198.6,121332.8,121332.8,121332.8,121332.8,2023-07-19 14:35:20,-0.28314,0,0,0,0,0,0
total,17825,134,134,134,121711.9,121735.5,122071.0,122071.0,122071.0,122071.0,2023-07-19 14:35:21,-0.28278,0,0,0,0,0,0
total,17949,124,124,124,122432.0,122473.7,122809.2,122809.2,122809.2,122809.2,2023-07-19 14:35:22,-0.28245,0,0,0,0,0,0
total,18061,112,112,112,123114.8,123144.8,123480.3,123547.4,123614.5,123614.5,2023-07-19 14:35:23,-0.28216,0,0,0,0,0,0
total,18201,140,140,140,123933.8,123950.1,124285.6,124285.6,124352.7,124352.7,2023-07-19 14:35:24,-0.28178,0,0,0,0,0,0
total,18309,108,108,108,124685.8,124688.3,125090.9,125090.9,125158.0,125158.0,2023-07-19 14:35:25,-0.28151,0,0,0,0,0,0
total,18440,131,131,131,125546.6,125560.7,125829.1,125829.1,125829.1,125829.1,2023-07-19 14:35:26,-0.28117,0,0,0,0,0,0
total,18577,137,137,137,126196.3,126231.8,126567.3,126567.3,126567.3,126567.3,2023-07-19 14:35:27,-0.28081,0,0,0,0,0,0
total,18710,133,133,133,126947.5,126970.0,127305.5,127305.5,127305.5,127305.5,2023-07-19 14:35:28,-0.28047,0,0,0,0,0,0
total,18813,103,103,103,127685.7,127574.0,128110.8,128110.8,128110.8,128110.8,2023-07-19 14:35:29,-0.28022,0,0,0,0,0,0
total,18915,102,102,102,128355.6,128379.3,128647.7,128781.9,128849.0,128849.0,2023-07-19 14:35:30,-0.27998,0,0,0,0,0,0
total,19023,108,108,108,129245.5,129251.7,129587.2,129654.3,129654.3,129654.3,2023-07-19 14:35:31,-0.27972,0,0,0,0,0,0
total,19151,128,128,128,130061.2,130057.0,130392.5,130459.6,130459.6,130459.6,2023-07-19 14:35:32,-0.27940,0,0,0,0,0,0
total,19286,135,135,135,130784.5,130795.2,131130.7,131130.7,131130.7,131130.7,2023-07-19 14:35:33,-0.27907,0,0,0,0,0,0
total,19410,124,124,124,131501.4,131533.4,131868.9,131868.9,131868.9,131868.9,2023-07-19 14:35:34,-0.27877,0,0,0,0,0,0
total,19510,100,100,100,132409.8,132472.9,132674.2,132741.3,132741.3,132741.3,2023-07-19 14:35:35,-0.27854,0,0,0,0,0,0
total,19641,131,131,131,133070.5,133076.9,133412.4,133479.5,133479.5,133479.5,2023-07-19 14:35:36,-0.27822,0,0,0,0,0,0
total,19740,99,99,99,133744.9,133748.0,134217.7,134217.7,134217.7,134217.7,2023-07-19 14:35:37,-0.27800,0,0,0,0,0,0
total,19852,112,112,112,134660.5,134687.5,135023.0,135023.0,135023.0,135023.0,2023-07-19 14:35:38,-0.27774,0,0,0,0,0,0
total,19962,110,110,110,135403.7,135492.8,135761.2,135828.3,135828.3,135828.3,2023-07-19 14:35:39,-0.27749,0,0,0,0,0,0
total,20070,108,108,108,136160.2,136163.9,136566.5,136566.5,136566.5,136566.5,2023-07-19 14:35:40,-0.27725,0,0,0,0,0,0
total,20194,124,124,124,136964.9,136902.1,137371.8,137371.8,137371.8,137371.8,2023-07-19 14:35:41,-0.27697,0,0,0,0,0,0
total,20322,128,128,128,137696.6,137707.4,138110.0,138110.0,138244.3,138244.3,2023-07-19 14:35:42,-0.27667,0,0,0,0,0,0
total,20427,105,105,105,138386.8,138378.5,138781.1,138781.1,138915.3,138915.3,2023-07-19 14:35:43,-0.27645,0,0,0,0,0,0
total,20498,71,71,71,139426.7,139452.2,139720.7,139720.7,139854.9,139854.9,2023-07-19 14:35:44,-0.27631,0,0,0,0,0,0
total,20599,101,101,101,140131.9,140257.5,140526.0,140526.0,140526.0,140526.0,2023-07-19 14:35:45,-0.27609,0,0,0,0,0,0
total,20674,75,75,75,140822.1,140928.6,141197.0,141197.0,141197.0,141197.0,2023-07-19 14:35:46,-0.27595,0,0,0,0,0,0
total,20749,75,75,75,142010.4,142136.6,142270.8,142270.8,142270.8,142270.8,2023-07-19 14:35:47,-0.27580,0,0,0,0,0,0
total,20850,101,101,101,142664.8,142807.7,143076.1,143076.1,143076.1,143076.1,2023-07-19 14:35:48,-0.27559,0,0,0,0,0,0
total,20983,133,133,133,143394.5,143478.8,143747.2,143747.2,143747.2,143747.2,2023-07-19 14:35:49,-0.27530,0,0,0,0,0,0
total,21079,96,96,96,144098.1,144149.8,144552.5,144686.7,144686.7,144686.7,2023-07-19 14:35:50,-0.27511,0,0,0,0,0,0
total,21173,94,94,94,144840.9,144820.9,145223.6,145357.8,145357.8,145357.8,2023-07-19 14:35:51,-0.27492,0,0,0,0,0,0
total,21302,129,129,129,145739.1,145894.7,146163.1,146163.1,146163.1,146163.1,2023-07-19 14:35:52,-0.27464,0,0,0,0,0,0
total,21435,133,133,133,146479.5,146565.8,146834.2,146834.2,146834.2,146834.2,2023-07-19 14:35:53,-0.27436,0,0,0,0,0,0
total,21523,88,88,88,147299.4,147505.3,147773.7,147773.7,147773.7,147773.7,2023-07-19 14:35:54,-0.27419,0,0,0,0,0,0
total,21624,101,101,101,147965.7,148042.2,148310.6,148444.8,148444.8,148444.8,2023-07-19 14:35:55,-0.27399,0,0,0,0,0,0
