type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,3207,87,87,87,25303.8,25300.0,25652.4,25652.4,25702.7,25702.7,2023-07-19 13:50:18,2.15047,0,0,0,0,0,0
total,3309,102,102,102,26069.2,26088.6,26424.1,26457.7,26457.7,26457.7,2023-07-19 13:50:19,2.17015,0,0,0,0,0,0
total,3391,82,82,82,26867.1,26860.3,27179.1,27263.0,27263.0,27263.0,2023-07-19 13:50:20,2.18575,0,0,0,0,0,0
total,3485,94,94,94,27795.9,27850.2,28085.1,28101.8,28101.8,28101.8,2023-07-19 13:50:21,2.20331,0,0,0,0,0,0
total,3588,103,103,103,28415.5,28437.4,28756.1,28873.6,28873.6,28873.6,2023-07-19 13:50:22,2.22230,0,0,0,0,0,0
total,3671,83,83,83,29234.5,29225.9,29578.2,29662.1,29712.4,29712.4,2023-07-19 13:50:23,2.23740,0,0,0,0,0,0
total,3763,92,92,92,30176.7,30182.2,30517.8,30601.6,30601.6,30601.6,2023-07-19 13:50:24,2.25384,0,0,0,0,0,0
total,3875,112,112,112,30920.3,30903.6,31289.5,31306.3,31323.1,31323.1,2023-07-19 13:50:25,2.27364,0,0,0,0,0,0
total,3968,93,93,93,31770.0,31826.4,32145.1,32145.1,32145.1,32145.1,2023-07-19 13:50:26,2.28992,0,0,0,0,0,0
total,4066,98,98,98,32558.4,32581.4,32900.1,32933.7,32933.7,32933.7,2023-07-19 13:50:27,2.30688,0,0,0,0,0,0
total,4166,100,100,100,33396.9,33420.2,33705.4,33722.2,33722.2,33722.2,2023-07-19 13:50:28,2.32400,0,0,0,0,0,0
total,4240,74,74,74,34245.6,34309.4,34594.6,34594.6,34594.6,34594.6,2023-07-19 13:50:29,2.33653,0,0,0,0,0,0
total,4353,113,113,113,35006.6,35030.8,35366.4,35366.4,35366.4,35366.4,2023-07-19 13:50:30,2.35541,0,0,0,0,0,0
total,4454,101,101,101,35739.6,35668.4,36138.1,36138.1,36171.7,36171.7,2023-07-19 13:50:31,2.37215,0,0,0,0,0,0
total,4586,132,132,132,36507.0,36507.2,36876.3,36876.3,36909.9,36909.9,2023-07-19 13:50:32,2.39390,0,0,0,0,0,0
total,4678,92,92,92,37265.1,37279.0,37614.5,37681.6,37681.6,37681.6,2023-07-19 13:50:33,2.40898,0,0,0,0,0,0
total,4747,69,69,69,38131.7,37983.6,38554.0,38587.6,38587.6,38587.6,2023-07-19 13:50:34,2.42016,0,0,0,0,0,0
total,4849,102,102,102,38973.8,38990.2,39359.3,39392.9,39392.9,39392.9,2023-07-19 13:50:35,2.43648,0,0,0,0,0,0
total,4940,91,91,91,39744.9,39762.0,40097.5,40164.7,40164.7,40164.7,2023-07-19 13:50:36,2.45094,0,0,0,0,0,0
total,5036,96,96,96,40658.5,40668.0,40970.0,41003.5,41003.5,41003.5,2023-07-19 13:50:37,2.46604,0,0,0,0,0,0
total,5137,101,101,101,41410.7,41439.7,41775.3,41808.8,41808.8,41808.8,2023-07-19 13:50:38,2.48180,0,0,0,0,0,0
total,5209,72,72,72,42230.1,42312.1,42614.1,42614.1,42647.7,42647.7,2023-07-19 13:50:39,2.49295,0,0,0,0,0,0
total,5296,87,87,87,43143.1,43151.0,43453.0,43453.0,43486.5,43486.5,2023-07-19 13:50:40,2.50626,0,0,0,0,0,0
total,5408,112,112,112,43876.6,43922.8,44224.7,44258.3,44258.3,44258.3,2023-07-19 13:50:41,2.52328,0,0,0,0,0,0
total,5494,86,86,86,44694.9,44828.7,45063.6,45097.2,45097.2,45097.2,2023-07-19 13:50:42,2.53626,0,0,0,0,0,0
total,5599,105,105,105,45482.4,45533.4,45835.4,45868.9,45868.9,45868.9,2023-07-19 13:50:43,2.55200,0,0,0,0,0,0
total,5703,104,104,104,46303.2,46338.7,46674.2,46674.2,46674.2,46674.2,2023-07-19 13:50:44,2.56749,0,0,0,0,0,0
total,5779,76,76,76,47052.6,46942.7,47513.1,47513.1,47513.1,47513.1,2023-07-19 13:50:45,2.57874,0,0,0,0,0,0
total,5903,124,124,124,47880.3,47882.2,48251.3,48251.3,48251.3,48251.3,2023-07-19 13:50:46,2.59698,0,0,0,0,0,0
total,5990,87,87,87,48664.5,48553.3,49090.1,49123.7,49123.7,49123.7,2023-07-19 13:50:47,2.60970,0,0,0,0,0,0
total,6094,104,104,104,49475.4,49492.8,49861.9,49895.4,49895.4,49895.4,2023-07-19 13:50:48,2.62483,0,0,0,0,0,0
total,6187,93,93,93,50314.1,50264.5,50667.2,50700.7,50700.7,50700.7,2023-07-19 13:50:49,2.63827,0,0,0,0,0,0
total,6260,73,73,73,51001.1,50969.2,51405.4,51472.5,51506.1,51506.1,2023-07-19 13:50:50,2.64877,0,0,0,0,0,0
total,6341,81,81,81,52082.5,52076.5,52378.5,52378.5,52378.5,52378.5,2023-07-19 13:50:51,2.66030,0,0,0,0,0,0
total,6449,108,108,108,52783.6,52781.1,53150.2,53183.8,53183.8,53183.8,2023-07-19 13:50:52,2.67557,0,0,0,0,0,0
total,6521,72,72,72,53749.5,53754.2,54022.6,54022.6,54022.6,54022.6,2023-07-19 13:50:53,2.68570,0,0,0,0,0,0
total,6623,102,102,102,54426.6,54425.3,54794.4,54827.9,54827.9,54827.9,2023-07-19 13:50:54,2.69995,0,0,0,0,0,0
total,6710,87,87,87,55331.1,55331.3,55633.2,55633.2,55633.2,55633.2,2023-07-19 13:50:55,2.71204,0,0,0,0,0,0
total,6783,73,73,73,56048.1,55935.2,56505.7,56539.2,56572.8,56572.8,2023-07-19 13:50:56,2.72210,0,0,0,0,0,0
total,6884,101,101,101,56911.1,56908.3,57277.4,57311.0,57311.0,57311.0,2023-07-19 13:50:57,2.73594,0,0,0,0,0,0
total,6959,75,75,75,57679.8,57613.0,58183.4,58183.4,58183.4,58183.4,2023-07-19 13:50:58,2.74616,0,0,0,0,0,0
total,7060,101,101,101,58543.7,58518.9,58921.6,58955.1,58955.1,58955.1,2023-07-19 13:50:59,2.75984,0,0,0,0,0,0
total,7113,53,53,53,59174.5,59190.0,59391.3,59424.9,59492.0,59492.0,2023-07-19 13:51:00,2.76703,0,0,0,0,0,0
total,7210,97,97,97,60288.5,60297.3,60632.9,60632.9,60632.9,60632.9,2023-07-19 13:51:01,2.77999,0,0,0,0,0,0
total,7310,100,100,100,61056.3,61069.1,61438.2,61438.2,61438.2,61438.2,2023-07-19 13:51:02,2.79329,0,0,0,0,0,0
total,7399,89,89,89,61890.8,61941.5,62243.5,62277.0,62277.0,62277.0,2023-07-19 13:51:03,2.80508,0,0,0,0,0,0
total,7474,75,75,75,62773.0,62914.6,63115.9,63115.9,63115.9,63115.9,2023-07-19 13:51:04,2.81496,0,0,0,0,0,0
total,7535,61,61,61,63676.1,63787.0,63988.3,64021.9,64021.9,64021.9,2023-07-19 13:51:05,2.82293,0,0,0,0,0,0
total,7614,79,79,79,64413.3,64357.4,64827.2,64827.2,64860.7,64860.7,2023-07-19 13:51:06,2.83318,0,0,0,0,0,0
total,7694,80,80,80,65291.5,65364.0,65666.0,65699.6,65699.6,65699.6,2023-07-19 13:51:07,2.84350,0,0,0,0,0,0
total,7743,49,49,49,65911.5,65900.9,66236.4,66270.0,66270.0,66270.0,2023-07-19 13:51:08,2.84981,0,0,0,0,0,0
total,7869,126,126,126,66999.1,67041.8,67343.7,67343.7,67343.7,67343.7,2023-07-19 13:51:09,2.86585,0,0,0,0,0,0
total,7969,100,100,100,67798.7,67880.6,68115.5,68149.1,68149.1,68149.1,2023-07-19 13:51:10,2.87857,0,0,0,0,0,0
total,8072,103,103,103,68454.0,68417.5,68920.8,68920.8,68987.9,68987.9,2023-07-19 13:51:11,2.89161,0,0,0,0,0,0
total,8187,115,115,115,69384.4,69390.6,69726.1,69726.1,69726.1,69726.1,2023-07-19 13:51:12,2.90616,0,0,0,0,0,0
total,8312,125,125,125,70084.5,70128.8,70464.3,70464.3,70464.3,70464.3,2023-07-19 13:51:13,2.92196,0,0,0,0,0,0
total,8448,136,136,136,70811.2,70867.0,71202.5,71202.5,71202.5,71202.5,2023-07-19 13:51:14,2.93917,0,0,0,0,0,0
total,8540,92,92,92,71603.7,71672.3,71873.6,71940.7,71940.7,71940.7,2023-07-19 13:51:15,2.95080,0,0,0,0,0,0
total,8596,56,56,56,72668.1,72746.0,72880.2,72880.2,72880.2,72880.2,2023-07-19 13:51:16,2.95784,0,0,0,0,0,0
total,8713,117,117,117,73325.0,73350.0,73618.4,73685.5,73685.5,73685.5,2023-07-19 13:51:17,2.97248,0,0,0,0,0,0
total,8838,125,125,125,74038.0,74088.2,74423.7,74423.7,74423.7,74423.7,2023-07-19 13:51:18,2.98811,0,0,0,0,0,0
total,8943,105,105,105,74794.7,74826.4,75161.9,75229.0,75229.0,75229.0,2023-07-19 13:51:19,3.00123,0,0,0,0,0,0
total,9022,79,79,79,75613.4,75564.6,76034.3,76034.3,76034.3,76034.3,2023-07-19 13:51:20,3.01107,0,0,0,0,0,0
total,9100,78,78,78,76513.6,76638.3,76906.8,76906.8,76973.9,76973.9,2023-07-19 13:51:21,3.02072,0,0,0,0,0,0
total,9205,105,105,105,77319.3,77376.5,77645.0,77712.1,77712.1,77712.1,2023-07-19 13:51:22,3.03369,0,0,0,0,0,0
total,9311,106,106,106,78048.2,78047.6,78450.3,78450.3,78450.3,78450.3,2023-07-19 13:51:23,3.04677,0,0,0,0,0,0
total,9434,123,123,123,78830.3,78852.9,79188.5,79188.5,79188.5,79188.5,2023-07-19 13:51:24,3.06193,0,0,0,0,0,0
total,9531,97,97,97,79517.4,79524.0,79859.5,79993.8,79993.8,79993.8,2023-07-19 13:51:25,3.07388,0,0,0,0,0,0
total,9593,62,62,62,80333.6,80262.2,80866.2,80933.3,80933.3,80933.3,2023-07-19 13:51:26,3.08148,0,0,0,0,0,0
total,9694,101,101,101,81297.1,81268.8,81671.5,81738.6,81738.6,81738.6,2023-07-19 13:51:27,3.09380,0,0,0,0,0,0
total,9798,104,104,104,82072.9,82074.1,82476.8,82476.8,82476.8,82476.8,2023-07-19 13:51:28,3.10648,0,0,0,0,0,0
total,9907,109,109,109,82885.3,82946.6,83282.1,83282.1,83282.1,83282.1,2023-07-19 13:51:29,3.11975,0,0,0,0,0,0
total,10013,106,106,106,83638.5,83684.8,84020.3,84087.4,84087.4,84087.4,2023-07-19 13:51:30,3.13263,0,0,0,0,0,0
total,10095,82,82,82,84505.6,84624.3,84892.7,84892.7,84892.7,84892.7,2023-07-19 13:51:31,3.14257,0,0,0,0,0,0
total,10125,30,30,30,85141.0,85026.9,85630.9,85832.2,85832.2,85832.2,2023-07-19 13:51:32,3.14619,0,0,0,0,0,0
total,10224,99,99,99,86286.7,86302.0,86637.5,86637.5,86637.5,86637.5,2023-07-19 13:51:33,3.15806,0,0,0,0,0,0
total,10324,100,100,100,87030.8,87040.2,87442.8,87442.8,87442.8,87442.8,2023-07-19 13:51:34,3.17003,0,0,0,0,0,0
total,10427,103,103,103,87817.8,87845.5,88181.0,88248.2,88248.2,88248.2,2023-07-19 13:51:35,3.18233,0,0,0,0,0,0
total,10527,100,100,100,88604.5,88650.8,88986.4,89053.5,89053.5,89053.5,2023-07-19 13:51:36,3.19425,0,0,0,0,0,0
total,10617,90,90,90,89528.4,89523.2,89858.8,89858.8,89858.8,89858.8,2023-07-19 13:51:37,3.20497,0,0,0,0,0,0
total,10651,34,34,34,90018.6,89993.0,90328.5,90529.9,90529.9,90529.9,2023-07-19 13:51:38,3.20901,0,0,0,0,0,0
total,10732,81,81,81,91303.3,91335.2,91603.6,91603.6,91603.6,91603.6,2023-07-19 13:51:39,3.21855,0,0,0,0,0,0
total,10845,113,113,113,92013.1,92073.4,92408.9,92408.9,92408.9,92408.9,2023-07-19 13:51:40,3.23183,0,0,0,0,0,0
total,10975,130,130,130,92736.2,92744.5,93080.0,93147.1,93147.1,93147.1,2023-07-19 13:51:41,3.24711,0,0,0,0,0,0
total,11038,63,63,63,93665.3,93684.0,93952.4,94019.5,94019.5,94019.5,2023-07-19 13:51:42,3.25451,0,0,0,0,0,0
total,11142,104,104,104,94355.7,94355.1,94757.7,94824.8,94824.8,94824.8,2023-07-19 13:51:43,3.26668,0,0,0,0,0,0
total,11241,99,99,99,95270.5,95294.6,95630.1,95630.1,95630.1,95630.1,2023-07-19 13:51:44,3.27825,0,0,0,0,0,0
total,11342,101,101,101,95945.4,95898.6,96435.4,96435.4,96435.4,96435.4,2023-07-19 13:51:45,3.29004,0,0,0,0,0,0
total,11476,134,134,134,96759.0,96771.0,97106.5,97173.6,97173.6,97173.6,2023-07-19 13:51:46,3.30568,0,0,0,0,0,0
total,11580,104,104,104,97481.4,97509.2,97911.8,97978.9,97978.9,97978.9,2023-07-19 13:51:47,3.31783,0,0,0,0,0,0
total,11666,86,86,86,98339.5,98515.8,98717.1,98784.2,98784.2,98784.2,2023-07-19 13:51:48,3.32785,0,0,0,0,0,0
total,11786,120,120,120,99120.4,99119.8,99522.4,99522.4,99522.4,99522.4,2023-07-19 13:51:49,3.34184,0,0,0,0,0,0
total,11883,97,97,97,99883.9,99925.1,100260.6,100327.8,100327.8,100327.8,2023-07-19 13:51:50,3.35314,0,0,0,0,0,0
total,12006,123,123,123,100701.2,100730.4,101065.9,101065.9,101065.9,101065.9,2023-07-19 13:51:51,3.36746,0,0,0,0,0,0
total,12086,80,80,80,101322.6,101334.4,101602.8,101602.8,101669.9,101669.9,2023-07-19 13:51:52,3.37679,0,0,0,0,0,0
total,12206,120,120,120,102303.0,102341.0,102676.6,102676.6,102676.6,102676.6,2023-07-19 13:51:53,3.39074,0,0,0,0,0,0
total,12332,126,126,126,103046.2,103079.2,103414.8,103414.8,103414.8,103414.8,2023-07-19 13:51:54,3.40541,0,0,0,0,0,0
total,12431,99,99,99,103718.1,103750.3,104085.8,104220.1,104220.1,104220.1,2023-07-19 13:51:55,3.41693,0,0,0,0,0,0
total,12555,124,124,124,104600.5,104622.7,104958.3,104958.3,104958.3,104958.3,2023-07-19 13:51:56,3.43136,0,0,0,0,0,0
total,12635,80,80,80,105563.1,105629.4,105830.7,105830.7,105830.7,105830.7,2023-07-19 13:51:57,3.44066,0,0,0,0,0,0
total,12754,119,119,119,106175.0,106166.2,106568.9,106568.9,106568.9,106568.9,2023-07-19 13:51:58,3.45449,0,0,0,0,0,0
total,12827,73,73,73,107118.2,107240.0,107441.3,107441.3,107441.3,107441.3,2023-07-19 13:51:59,3.46296,0,0,0,0,0,0
total,12923,96,96,96,107776.8,107776.8,108246.6,108246.6,108246.6,108246.6,2023-07-19 13:52:00,3.47407,0,0,0,0,0,0
total,13018,95,95,95,108707.5,108850.6,109051.9,109051.9,109051.9,109051.9,2023-07-19 13:52:01,3.48506,0,0,0,0,0,0
total,13060,42,42,42,109294.8,109186.1,109790.1,109991.4,109991.4,109991.4,2023-07-19 13:52:02,3.48990,0,0,0,0,0,0
total,13167,107,107,107,110338.6,110327.0,110729.6,110729.6,110729.6,110729.6,2023-07-19 13:52:03,3.50220,0,0,0,0,0,0
total,13257,90,90,90,111117.4,111132.3,111602.0,111602.0,111602.0,111602.0,2023-07-19 13:52:04,3.51253,0,0,0,0,0,0
total,13366,109,109,109,111930.5,111937.6,112340.2,112340.2,112340.2,112340.2,2023-07-19 13:52:05,3.52504,0,0,0,0,0,0
total,13473,107,107,107,112745.7,112810.0,113145.5,113145.5,113145.5,113145.5,2023-07-19 13:52:06,3.53732,0,0,0,0,0,0
total,13578,105,105,105,113546.6,113615.3,113883.7,113883.7,113883.7,113883.7,2023-07-19 13:52:07,3.54937,0,0,0,0,0,0
total,13653,75,75,75,114496.2,114554.8,114756.2,114756.2,114756.2,114756.2,2023-07-19 13:52:08,3.55796,0,0,0,0,0,0
total,13769,116,116,116,115164.0,115225.9,115494.4,115561.5,115561.5,115561.5,2023-07-19 13:52:09,3.57124,0,0,0,0,0,0
total,13874,105,105,105,115956.8,116031.2,116299.7,116366.8,116366.8,116366.8,2023-07-19 13:52:10,3.58326,0,0,0,0,0,0
total,13986,112,112,112,116739.5,116769.4,117105.0,117105.0,117105.0,117105.0,2023-07-19 13:52:11,3.59608,0,0,0,0,0,0
total,14070,84,84,84,117417.3,117373.4,117977.4,117977.4,117977.4,117977.4,2023-07-19 13:52:12,3.60569,0,0,0,0,0,0
total,14174,104,104,104,118220.0,118245.8,118648.5,118715.6,118715.6,118715.6,2023-07-19 13:52:13,3.61758,0,0,0,0,0,0
total,14279,105,105,105,119187.6,119185.3,119520.9,119520.9,119520.9,119520.9,2023-07-19 13:52:14,3.62958,0,0,0,0,0,0
total,14376,97,97,97,119948.1,119990.6,120326.2,120326.2,120326.2,120326.2,2023-07-19 13:52:15,3.64067,0,0,0,0,0,0
total,14502,126,126,126,120709.1,120728.8,121064.4,121131.5,121131.5,121131.5,2023-07-19 13:52:16,3.65507,0,0,0,0,0,0
total,14619,117,117,117,121447.3,121534.2,121802.6,121869.7,121869.7,121869.7,2023-07-19 13:52:17,3.66846,0,0,0,0,0,0
total,14717,98,98,98,122255.9,122339.5,122607.9,122607.9,122607.9,122607.9,2023-07-19 13:52:18,3.67968,0,0,0,0,0,0
total,14794,77,77,77,123174.8,123279.0,123480.3,123480.3,123480.3,123480.3,2023-07-19 13:52:19,3.68848,0,0,0,0,0,0
total,14898,104,104,104,123848.1,123883.0,124218.5,124218.5,124218.5,124218.5,2023-07-19 13:52:20,3.70037,0,0,0,0,0,0
total,15008,110,110,110,124702.9,124755.4,125023.8,125090.9,125090.9,125090.9,2023-07-19 13:52:21,3.71293,0,0,0,0,0,0
total,15128,120,120,120,125456.1,125493.6,125829.1,125829.1,125829.1,125829.1,2023-07-19 13:52:22,3.72665,0,0,0,0,0,0
total,15228,100,100,100,126138.5,126164.7,126500.2,126567.3,126567.3,126567.3,2023-07-19 13:52:23,3.73810,0,0,0,0,0,0
total,15300,72,72,72,126865.6,126835.8,127171.3,127171.3,127238.4,127238.4,2023-07-19 13:52:24,3.74634,0,0,0,0,0,0
total,15404,104,104,104,127894.7,127909.5,128312.1,128312.1,128312.1,128312.1,2023-07-19 13:52:25,3.75820,0,0,0,0,0,0
total,15505,101,101,101,128694.5,128714.8,129050.3,129117.5,129117.5,129117.5,2023-07-19 13:52:26,3.76972,0,0,0,0,0,0
total,15629,124,124,124,129441.6,129453.0,129788.5,129788.5,129855.7,129855.7,2023-07-19 13:52:27,3.78388,0,0,0,0,0,0
total,15733,104,104,104,130326.1,130392.5,130593.8,130661.0,130661.0,130661.0,2023-07-19 13:52:28,3.79577,0,0,0,0,0,0
total,15827,94,94,94,130956.5,130929.4,131399.2,131399.2,131399.2,131399.2,2023-07-19 13:52:29,3.80651,0,0,0,0,0,0
total,15895,68,68,68,131992.3,132070.2,132271.6,132271.6,132271.6,132271.6,2023-07-19 13:52:30,3.81427,0,0,0,0,0,0
total,16029,134,134,134,132665.7,132741.3,133009.8,133009.8,133009.8,133009.8,2023-07-19 13:52:31,3.82956,0,0,0,0,0,0
total,16161,132,132,132,133385.5,133412.4,133748.0,133748.0,133748.0,133748.0,2023-07-19 13:52:32,3.84466,0,0,0,0,0,0
total,16284,123,123,123,134135.1,134217.7,134486.2,134553.3,134553.3,134553.3,2023-07-19 13:52:33,3.85876,0,0,0,0,0,0
total,16377,93,93,93,134769.4,134754.6,135090.1,135157.3,135358.6,135358.6,2023-07-19 13:52:34,3.86942,0,0,0,0,0,0
total,16499,122,122,122,135767.8,135828.3,136096.8,136096.8,136096.8,136096.8,2023-07-19 13:52:35,3.88341,0,0,0,0,0,0
total,16632,133,133,133,136438.1,136432.3,136835.0,136835.0,136835.0,136835.0,2023-07-19 13:52:36,3.89870,0,0,0,0,0,0
total,16765,133,133,133,137192.2,137237.6,137573.2,137573.2,137573.2,137573.2,2023-07-19 13:52:37,3.91402,0,0,0,0,0,0
total,16880,115,115,115,137975.2,138110.0,138378.5,138378.5,138378.5,138378.5,2023-07-19 13:52:38,3.92730,0,0,0,0,0,0
total,16987,107,107,107,138677.6,138646.9,139183.8,139183.8,139183.8,139183.8,2023-07-19 13:52:39,3.93965,0,0,0,0,0,0
total,17105,118,118,118,139470.4,139452.2,139854.9,139854.9,139989.1,139989.1,2023-07-19 13:52:40,3.95329,0,0,0,0,0,0
total,17234,129,129,129,140243.5,140391.7,140660.2,140660.2,140660.2,140660.2,2023-07-19 13:52:41,3.96823,0,0,0,0,0,0
total,17371,137,137,137,140982.0,141062.8,141331.3,141331.3,141331.3,141331.3,2023-07-19 13:52:42,3.98415,0,0,0,0,0,0
total,17481,110,110,110,141664.4,141733.9,142002.4,142136.6,142136.6,142136.6,2023-07-19 13:52:43,3.99695,0,0,0,0,0,0
total,17563,82,82,82,142653.8,142807.7,142941.9,142941.9,142941.9,142941.9,2023-07-19 13:52:44,4.00649,0,0,0,0,0,0
total,17649,86,86,86,143407.0,143478.8,143747.2,143747.2,143881.4,143881.4,2023-07-19 13:52:45,4.01648,0,0,0,0,0,0
total,17728,79,79,79,144120.1,144149.8,144418.3,144552.5,144552.5,144552.5,2023-07-19 13:52:46,4.02565,0,0,0,0,0,0
total,17823,95,95,95,145044.9,145089.4,145357.8,145492.0,145492.0,145492.0,2023-07-19 13:52:47,4.03667,0,0,0,0,0,0
total,17952,129,129,129,145819.2,145894.7,146163.1,146163.1,146163.1,146163.1,2023-07-19 13:52:48,4.05166,0,0,0,0,0,0
total,18050,98,98,98,146471.3,146565.8,146834.2,146968.4,146968.4,146968.4,2023-07-19 13:52:49,4.06306,0,0,0,0,0,0
total,18173,123,123,123,147338.9,147371.1,147773.7,147773.7,147773.7,147773.7,2023-07-19 13:52:50,4.07737,0,0,0,0,0,0
total,18270,97,97,97,148172.9,148310.6,148579.0,148579.0,148579.0,148579.0,2023-07-19 13:52:51,4.08867,0,0,0,0,0,0
total,18349,79,79,79,148951.9,148981.7,149384.3,149518.5,149518.5,149518.5,2023-07-19 13:52:52,4.09786,0,0,0,0,0,0
total,18474,125,125,125,149756.4,149787.0,150189.6,150189.6,150189.6,150189.6,2023-07-19 13:52:53,4.11242,0,0,0,0,0,0
total,18576,102,102,102,150504.1,150458.1,150994.9,150994.9,150994.9,150994.9,2023-07-19 13:52:54,4.12432,0,0,0,0,0,0
total,18695,119,119,119,151331.6,151397.6,151666.0,151800.3,151800.3,151800.3,2023-07-19 13:52:55,4.13820,0,0,0,0,0,0
total,18795,100,100,100,152130.4,152202.9,152471.3,152471.3,152605.6,152605.6,2023-07-19 13:52:56,4.14988,0,0,0,0,0,0
total,18918,123,123,123,152832.0,152874.0,153142.4,153276.6,153276.6,153276.6,2023-07-19 13:52:57,4.16428,0,0,0,0,0,0
total,19008,90,90,90,153719.6,153813.5,154082.0,154082.0,154082.0,154082.0,2023-07-19 13:52:58,4.17482,0,0,0,0,0,0
total,19081,73,73,73,154527.8,154618.8,154887.3,155021.5,155021.5,155021.5,2023-07-19 13:52:59,4.18335,0,0,0,0,0,0
total,19141,60,60,60,155153.5,155155.7,155424.1,155558.3,155558.3,155558.3,2023-07-19 13:53:00,4.19037,0,0,0,0,0,0
total,19242,101,101,101,156258.0,156229.4,156632.1,156632.1,156632.1,156632.1,2023-07-19 13:53:01,4.20215,0,0,0,0,0,0
