type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,1625,90,90,90,11554.7,11551.1,11794.4,11853.1,11861.5,11861.5,2023-07-19 14:28:45,-0.39402,0,0,0,0,0,0
total,1742,117,117,117,12524.2,12549.4,12851.3,12859.7,12868.1,12868.1,2023-07-19 14:28:46,-0.39155,0,0,0,0,0,0
total,1840,98,98,98,13199.6,13153.3,13656.7,13665.0,13681.8,13681.8,2023-07-19 14:28:47,-0.39025,0,0,0,0,0,0
total,1961,121,121,121,14047.6,14034.1,14394.9,14411.6,14428.4,14428.4,2023-07-19 14:28:48,-0.38782,0,0,0,0,0,0
total,2088,127,127,127,14827.0,14797.5,15158.2,15175.0,15183.4,15183.4,2023-07-19 14:28:49,-0.38526,0,0,0,0,0,0
total,2201,113,113,113,15585.6,15653.1,15904.8,15946.7,15946.7,15946.7,2023-07-19 14:28:50,-0.38343,0,0,0,0,0,0
total,2320,119,119,119,16276.8,16290.7,16575.9,16668.2,16668.2,16668.2,2023-07-19 14:28:51,-0.38143,0,0,0,0,0,0
total,2428,108,108,108,17183.6,17213.4,17481.9,17498.6,17498.6,17498.6,2023-07-19 14:28:52,-0.37993,0,0,0,0,0,0
total,2536,108,108,108,17904.1,17867.7,18270.4,18287.2,18287.2,18287.2,2023-07-19 14:28:53,-0.37850,0,0,0,0,0,0
total,2650,114,114,114,18692.9,18723.4,19025.4,19058.9,19058.9,19058.9,2023-07-19 14:28:54,-0.37691,0,0,0,0,0,0
total,2769,119,119,119,19513.9,19528.7,19797.1,19830.7,19830.7,19830.7,2023-07-19 14:28:55,-0.37524,0,0,0,0,0,0
total,2876,107,107,107,20158.6,20166.2,20602.4,20619.2,20636.0,20636.0,2023-07-19 14:28:56,-0.37398,0,0,0,0,0,0
total,2981,105,105,105,20887.1,20887.6,21189.6,21240.0,21256.7,21256.7,2023-07-19 14:28:57,-0.37279,0,0,0,0,0,0
total,3095,114,114,114,21849.1,21877.5,22129.1,22145.9,22145.9,22145.9,2023-07-19 14:28:58,-0.37142,0,0,0,0,0,0
total,3205,110,110,110,22640.9,22649.2,22934.5,22934.5,22951.2,22951.2,2023-07-19 14:28:59,-0.37019,0,0,0,0,0,0
total,3332,127,127,127,23329.0,23337.1,23672.7,23689.4,23706.2,23706.2,2023-07-19 14:29:00,-0.36860,0,0,0,0,0,0
total,3464,132,132,132,24082.7,24108.9,24410.8,24427.6,24427.6,24427.6,2023-07-19 14:29:01,-0.36696,0,0,0,0,0,0
total,3587,123,123,123,24784.1,24779.9,25132.3,25165.8,25182.6,25182.6,2023-07-19 14:29:02,-0.36556,0,0,0,0,0,0
total,3689,102,102,102,25558.0,25484.6,25954.4,25987.9,25987.9,25987.9,2023-07-19 14:29:03,-0.36464,0,0,0,0,0,0
total,3768,79,79,79,26379.4,26491.2,26776.4,26776.4,26810.0,26810.0,2023-07-19 14:29:04,-0.36420,0,0,0,0,0,0
total,3867,99,99,99,27154.9,27112.0,27615.3,27632.1,27632.1,27632.1,2023-07-19 14:29:05,-0.36339,0,0,0,0,0,0
total,3990,123,123,123,28008.7,28051.5,28353.5,28387.0,28387.0,28387.0,2023-07-19 14:29:06,-0.36215,0,0,0,0,0,0
total,4101,111,111,111,28800.1,28890.4,29142.0,29158.8,29158.8,29158.8,2023-07-19 14:29:07,-0.36116,0,0,0,0,0,0
total,4224,123,123,123,29509.6,29511.1,29813.1,29863.4,29897.0,29897.0,2023-07-19 14:29:08,-0.35998,0,0,0,0,0,0
total,4330,106,106,106,30320.4,30299.7,30652.0,30668.8,30685.5,30685.5,2023-07-19 14:29:09,-0.35912,0,0,0,0,0,0
total,4404,74,74,74,31102.2,31037.8,31507.6,31507.6,31541.2,31541.2,2023-07-19 14:29:10,-0.35879,0,0,0,0,0,0
total,4515,111,111,111,31961.7,31994.2,32296.1,32312.9,32329.7,32329.7,2023-07-19 14:29:11,-0.35789,0,0,0,0,0,0
total,4621,106,106,106,32785.1,32816.2,33084.7,33118.2,33118.2,33118.2,2023-07-19 14:29:12,-0.35708,0,0,0,0,0,0
total,4734,113,113,113,33492.4,33453.8,33873.2,33890.0,33890.0,33890.0,2023-07-19 14:29:13,-0.35619,0,0,0,0,0,0
total,4850,116,116,116,34323.1,34343.0,34661.7,34661.7,34695.3,34695.3,2023-07-19 14:29:14,-0.35529,0,0,0,0,0,0
total,4938,88,88,88,35032.7,34930.2,35433.5,35467.0,35467.0,35467.0,2023-07-19 14:29:15,-0.35477,0,0,0,0,0,0
total,5019,81,81,81,35913.4,35869.7,36272.3,36305.9,36339.4,36339.4,2023-07-19 14:29:16,-0.35436,0,0,0,0,0,0
total,5113,94,94,94,36763.5,36775.7,37144.8,37178.3,37178.3,37178.3,2023-07-19 14:29:17,-0.35379,0,0,0,0,0,0
total,5239,126,126,126,37480.0,37480.3,37849.4,37883.0,37883.0,37883.0,2023-07-19 14:29:18,-0.35283,0,0,0,0,0,0
total,5358,119,119,119,38318.2,38352.7,38621.2,38654.7,38654.7,38654.7,2023-07-19 14:29:19,-0.35198,0,0,0,0,0,0
total,5473,115,115,115,38998.0,38990.2,39325.8,39392.9,39426.5,39426.5,2023-07-19 14:29:20,-0.35119,0,0,0,0,0,0
total,5558,85,85,85,39757.9,39728.4,40097.5,40198.2,40198.2,40198.2,2023-07-19 14:29:21,-0.35076,0,0,0,0,0,0
total,5657,99,99,99,40691.5,40768.6,41003.5,41037.1,41037.1,41037.1,2023-07-19 14:29:22,-0.35018,0,0,0,0,0,0
total,5744,87,87,87,41554.1,41641.1,41875.9,41875.9,41976.6,41976.6,2023-07-19 14:29:23,-0.34974,0,0,0,0,0,0
total,5870,126,126,126,42258.3,42278.6,42614.1,42614.1,42614.1,42614.1,2023-07-19 14:29:24,-0.34890,0,0,0,0,0,0
total,5991,121,121,121,42987.0,42983.2,43352.3,43385.9,43385.9,43385.9,2023-07-19 14:29:25,-0.34812,0,0,0,0,0,0
total,6099,108,108,108,43757.5,43687.9,44157.6,44157.6,44157.6,44157.6,2023-07-19 14:29:26,-0.34749,0,0,0,0,0,0
total,6194,95,95,95,44642.4,44761.6,44962.9,44996.5,44996.5,44996.5,2023-07-19 14:29:27,-0.34699,0,0,0,0,0,0
total,6314,120,120,120,45293.2,45332.0,45634.0,45667.6,45701.1,45701.1,2023-07-19 14:29:28,-0.34627,0,0,0,0,0,0
total,6425,111,111,111,46181.9,46204.5,46472.9,46506.4,46506.4,46506.4,2023-07-19 14:29:29,-0.34564,0,0,0,0,0,0
total,6527,102,102,102,46856.8,46842.0,47278.2,47278.2,47311.7,47311.7,2023-07-19 14:29:30,-0.34511,0,0,0,0,0,0
total,6631,104,104,104,47799.3,47815.1,48083.5,48117.1,48117.1,48117.1,2023-07-19 14:29:31,-0.34456,0,0,0,0,0,0
total,6743,112,112,112,48444.5,48452.6,48788.1,48922.4,48922.4,48922.4,2023-07-19 14:29:32,-0.34396,0,0,0,0,0,0
total,6827,84,84,84,49476.8,49559.9,49694.1,49727.7,49727.7,49727.7,2023-07-19 14:29:33,-0.34360,0,0,0,0,0,0
total,6965,138,138,138,50077.6,50063.2,50398.8,50432.3,50432.3,50432.3,2023-07-19 14:29:34,-0.34280,0,0,0,0,0,0
total,7089,124,124,124,50810.6,50835.0,51170.5,51170.5,51204.1,51204.1,2023-07-19 14:29:35,-0.34213,0,0,0,0,0,0
total,7189,100,100,100,51544.3,51472.5,51975.8,51975.8,52009.4,52009.4,2023-07-19 14:29:36,-0.34166,0,0,0,0,0,0
total,7314,125,125,125,52402.0,52445.6,52714.0,52714.0,52714.0,52714.0,2023-07-19 14:29:37,-0.34100,0,0,0,0,0,0
total,7420,106,106,106,53048.9,53016.0,53485.8,53552.9,53552.9,53552.9,2023-07-19 14:29:38,-0.34049,0,0,0,0,0,0
total,7556,136,136,136,53881.3,53888.4,54224.0,54257.5,54257.5,54257.5,2023-07-19 14:29:39,-0.33977,0,0,0,0,0,0
total,7681,125,125,125,54592.9,54593.1,54962.2,54995.7,54995.7,54995.7,2023-07-19 14:29:40,-0.33914,0,0,0,0,0,0
total,7826,145,145,145,55348.7,55364.8,55700.4,55700.4,55700.4,55700.4,2023-07-19 14:29:41,-0.33838,0,0,0,0,0,0
total,7916,90,90,90,56044.8,56002.3,56505.7,56505.7,56505.7,56505.7,2023-07-19 14:29:42,-0.33802,0,0,0,0,0,0
total,8051,135,135,135,56894.8,56874.8,57243.9,57243.9,57277.4,57277.4,2023-07-19 14:29:43,-0.33735,0,0,0,0,0,0
total,8142,91,91,91,57751.4,57881.4,58049.2,58082.7,58082.7,58082.7,2023-07-19 14:29:44,-0.33699,0,0,0,0,0,0
total,8275,133,133,133,58431.8,58418.3,58787.4,58820.9,58854.5,58854.5,2023-07-19 14:29:45,-0.33636,0,0,0,0,0,0
total,8405,130,130,130,59177.4,59190.0,59525.6,59559.1,59559.1,59559.1,2023-07-19 14:29:46,-0.33575,0,0,0,0,0,0
total,8537,132,132,132,59920.6,59928.2,60263.8,60297.3,60297.3,60297.3,2023-07-19 14:29:47,-0.33514,0,0,0,0,0,0
total,8626,89,89,89,60744.6,60901.3,61102.6,61102.6,61102.6,61102.6,2023-07-19 14:29:48,-0.33481,0,0,0,0,0,0
total,8726,100,100,100,61447.6,61438.2,61840.8,61907.9,61907.9,61907.9,2023-07-19 14:29:49,-0.33442,0,0,0,0,0,0
total,8859,133,133,133,62302.9,62344.1,62646.1,62646.1,62646.1,62646.1,2023-07-19 14:29:50,-0.33383,0,0,0,0,0,0
total,8979,120,120,120,63028.6,63015.2,63384.3,63384.3,63417.9,63417.9,2023-07-19 14:29:51,-0.33332,0,0,0,0,0,0
total,9102,123,123,123,63818.2,63854.1,64122.5,64156.1,64156.1,64156.1,2023-07-19 14:29:52,-0.33281,0,0,0,0,0,0
total,9220,118,118,118,64547.4,64592.3,64894.3,64927.8,64927.8,64927.8,2023-07-19 14:29:53,-0.33233,0,0,0,0,0,0
total,9305,85,85,85,65411.2,65531.8,65733.1,65733.1,65766.7,65766.7,2023-07-19 14:29:54,-0.33204,0,0,0,0,0,0
total,9410,105,105,105,66194.7,66337.1,66538.4,66538.4,66538.4,66538.4,2023-07-19 14:29:55,-0.33165,0,0,0,0,0,0
total,9543,133,133,133,66922.8,66907.5,67276.6,67276.6,67276.6,67276.6,2023-07-19 14:29:56,-0.33111,0,0,0,0,0,0
total,9677,134,134,134,67642.5,67645.7,67981.3,68014.8,68014.8,68014.8,2023-07-19 14:29:57,-0.33056,0,0,0,0,0,0
total,9808,131,131,131,68370.5,68350.4,68719.5,68786.6,68786.6,68786.6,2023-07-19 14:29:58,-0.33004,0,0,0,0,0,0
total,9928,120,120,120,69126.6,69122.1,69524.8,69524.8,69524.8,69524.8,2023-07-19 14:29:59,-0.32959,0,0,0,0,0,0
total,10002,74,74,74,69942.9,69994.5,70263.0,70330.1,70330.1,70330.1,2023-07-19 14:30:00,-0.32938,0,0,0,0,0,0
total,10146,144,144,144,70716.0,70732.7,71068.3,71068.3,71068.3,71068.3,2023-07-19 14:30:01,-0.32881,0,0,0,0,0,0
total,10270,124,124,124,71459.0,71538.0,71806.5,71806.5,71873.6,71873.6,2023-07-19 14:30:02,-0.32836,0,0,0,0,0,0
total,10402,132,132,132,72198.0,72209.1,72544.7,72611.8,72611.8,72611.8,2023-07-19 14:30:03,-0.32786,0,0,0,0,0,0
total,10523,121,121,121,72917.7,72947.3,73282.9,73350.0,73350.0,73350.0,2023-07-19 14:30:04,-0.32743,0,0,0,0,0,0
total,10642,119,119,119,73721.9,73752.6,74021.1,74088.2,74088.2,74088.2,2023-07-19 14:30:05,-0.32701,0,0,0,0,0,0
total,10738,96,96,96,74644.6,74692.2,74893.5,74893.5,74893.5,74893.5,2023-07-19 14:30:06,-0.32671,0,0,0,0,0,0
total,10867,129,129,129,75245.9,75296.1,75631.7,75631.7,75631.7,75631.7,2023-07-19 14:30:07,-0.32625,0,0,0,0,0,0
total,11000,133,133,133,76011.4,76034.3,76369.9,76369.9,76369.9,76369.9,2023-07-19 14:30:08,-0.32579,0,0,0,0,0,0
total,11136,136,136,136,76723.7,76705.4,77108.1,77108.1,77108.1,77108.1,2023-07-19 14:30:09,-0.32531,0,0,0,0,0,0
total,11244,108,108,108,77387.7,77376.5,77712.1,77846.3,77846.3,77846.3,2023-07-19 14:30:10,-0.32496,0,0,0,0,0,0
total,11340,96,96,96,78182.5,78181.8,78651.6,78651.6,78718.7,78718.7,2023-07-19 14:30:11,-0.32468,0,0,0,0,0,0
total,11455,115,115,115,79133.3,79188.5,79456.9,79456.9,79456.9,79456.9,2023-07-19 14:30:12,-0.32431,0,0,0,0,0,0
total,11590,135,135,135,79808.1,79859.5,80195.1,80195.1,80195.1,80195.1,2023-07-19 14:30:13,-0.32386,0,0,0,0,0,0
total,11720,130,130,130,80568.8,80597.7,80933.3,80933.3,80933.3,80933.3,2023-07-19 14:30:14,-0.32343,0,0,0,0,0,0
total,11851,131,131,131,81275.8,81268.8,81671.5,81671.5,81671.5,81671.5,2023-07-19 14:30:15,-0.32301,0,0,0,0,0,0
total,11966,115,115,115,82005.0,82007.0,82342.6,82409.7,82409.7,82409.7,2023-07-19 14:30:16,-0.32265,0,0,0,0,0,0
total,12062,96,96,96,82822.8,82812.3,83215.0,83215.0,83215.0,83215.0,2023-07-19 14:30:17,-0.32238,0,0,0,0,0,0
total,12190,128,128,128,83612.4,83617.6,83953.2,84020.3,84020.3,84020.3,2023-07-19 14:30:18,-0.32198,0,0,0,0,0,0
total,12292,102,102,102,84284.1,84288.7,84758.5,84825.6,84825.6,84825.6,2023-07-19 14:30:19,-0.32170,0,0,0,0,0,0
total,12422,130,130,130,85119.3,85161.1,85496.7,85563.8,85563.8,85563.8,2023-07-19 14:30:20,-0.32130,0,0,0,0,0,0
total,12561,139,139,139,85871.6,85899.3,86234.9,86234.9,86234.9,86234.9,2023-07-19 14:30:21,-0.32087,0,0,0,0,0,0
total,12666,105,105,105,86576.5,86503.3,87040.2,87107.3,87107.3,87107.3,2023-07-19 14:30:22,-0.32057,0,0,0,0,0,0
total,12810,144,144,144,87372.0,87375.7,87711.3,87778.4,87778.4,87778.4,2023-07-19 14:30:23,-0.32013,0,0,0,0,0,0
total,12943,133,133,133,88085.4,88113.9,88449.5,88516.6,88516.6,88516.6,2023-07-19 14:30:24,-0.31974,0,0,0,0,0,0
total,13024,81,81,81,89051.4,89120.6,89321.9,89389.0,89456.1,89456.1,2023-07-19 14:30:25,-0.31955,0,0,0,0,0,0
total,13163,139,139,139,89656.7,89657.4,90060.1,90060.1,90060.1,90060.1,2023-07-19 14:30:26,-0.31914,0,0,0,0,0,0
total,13302,139,139,139,90375.6,90395.6,90731.2,90731.2,90731.2,90731.2,2023-07-19 14:30:27,-0.31873,0,0,0,0,0,0
total,13420,118,118,118,91191.3,91268.1,91536.5,91536.5,91536.5,91536.5,2023-07-19 14:30:28,-0.31841,0,0,0,0,0,0
total,13547,127,127,127,91871.8,91872.0,92274.7,92274.7,92274.7,92274.7,2023-07-19 14:30:29,-0.31805,0,0,0,0,0,0
total,13677,130,130,130,92592.7,92610.2,92945.8,93012.9,93012.9,93012.9,2023-07-19 14:30:30,-0.31769,0,0,0,0,0,0
total,13763,86,86,86,93584.1,93684.0,93818.2,93885.3,93885.3,93885.3,2023-07-19 14:30:31,-0.31749,0,0,0,0,0,0
total,13903,140,140,140,94211.3,94288.0,94556.4,94556.4,94556.4,94556.4,2023-07-19 14:30:32,-0.31710,0,0,0,0,0,0
total,14000,97,97,97,94848.0,94824.8,95227.5,95294.6,95294.6,95294.6,2023-07-19 14:30:33,-0.31687,0,0,0,0,0,0
total,14105,105,105,105,95819.0,95831.5,96167.0,96167.0,96167.0,96167.0,2023-07-19 14:30:34,-0.31660,0,0,0,0,0,0
total,14167,62,62,62,96364.0,96368.3,96703.9,96703.9,96703.9,96703.9,2023-07-19 14:30:35,-0.31649,0,0,0,0,0,0
total,14282,115,115,115,97455.2,97509.2,97777.6,97844.7,97844.7,97844.7,2023-07-19 14:30:36,-0.31620,0,0,0,0,0,0
total,14378,96,96,96,98125.0,98113.2,98515.8,98582.9,98582.9,98582.9,2023-07-19 14:30:37,-0.31598,0,0,0,0,0,0
total,14494,116,116,116,99042.3,99052.7,99388.2,99388.2,99388.2,99388.2,2023-07-19 14:30:38,-0.31569,0,0,0,0,0,0
total,14622,128,128,128,99776.7,99790.9,100126.4,100126.4,100126.4,100126.4,2023-07-19 14:30:39,-0.31536,0,0,0,0,0,0
total,14762,140,140,140,100468.7,100462.0,100864.6,100864.6,100864.6,100864.6,2023-07-19 14:30:40,-0.31500,0,0,0,0,0,0
total,14875,113,113,113,101256.9,101334.4,101602.8,101602.8,101602.8,101602.8,2023-07-19 14:30:41,-0.31473,0,0,0,0,0,0
total,15005,130,130,130,101991.0,102005.5,102341.0,102341.0,102341.0,102341.0,2023-07-19 14:30:42,-0.31440,0,0,0,0,0,0
total,15084,79,79,79,102716.1,102676.6,103213.4,103213.4,103213.4,103213.4,2023-07-19 14:30:43,-0.31424,0,0,0,0,0,0
total,15212,128,128,128,103549.5,103549.0,103951.6,103951.6,103951.6,103951.6,2023-07-19 14:30:44,-0.31393,0,0,0,0,0,0
total,15342,130,130,130,104308.9,104354.3,104689.8,104689.8,104689.8,104689.8,2023-07-19 14:30:45,-0.31362,0,0,0,0,0,0
total,15465,123,123,123,105036.6,105092.5,105360.9,105428.0,105428.0,105428.0,2023-07-19 14:30:46,-0.31333,0,0,0,0,0,0
total,15562,97,97,97,105988.1,106032.0,106233.3,106233.3,106233.3,106233.3,2023-07-19 14:30:47,-0.31312,0,0,0,0,0,0
total,15694,132,132,132,106606.0,106636.0,106971.5,106971.5,106971.5,106971.5,2023-07-19 14:30:48,-0.31280,0,0,0,0,0,0
total,15779,85,85,85,107339.0,107240.0,107776.8,107843.9,107843.9,107843.9,2023-07-19 14:30:49,-0.31263,0,0,0,0,0,0
total,15920,141,141,141,108156.9,108179.5,108515.0,108515.0,108515.0,108515.0,2023-07-19 14:30:50,-0.31230,0,0,0,0,0,0
total,16055,135,135,135,108897.1,108917.7,109253.2,109253.2,109253.2,109253.2,2023-07-19 14:30:51,-0.31198,0,0,0,0,0,0
total,16176,121,121,121,109602.4,109588.8,109991.4,110058.5,110058.5,110058.5,2023-07-19 14:30:52,-0.31171,0,0,0,0,0,0
total,16308,132,132,132,110389.0,110394.1,110729.6,110796.7,110796.7,110796.7,2023-07-19 14:30:53,-0.31141,0,0,0,0,0,0
total,16449,141,141,141,111125.9,111199.4,111467.8,111467.8,111467.8,111467.8,2023-07-19 14:30:54,-0.31109,0,0,0,0,0,0
total,16536,87,87,87,111877.8,112004.7,112273.1,112273.1,112340.2,112340.2,2023-07-19 14:30:55,-0.31092,0,0,0,0,0,0
total,16668,132,132,132,112661.0,112675.8,113011.3,113011.3,113011.3,113011.3,2023-07-19 14:30:56,-0.31062,0,0,0,0,0,0
total,16817,149,149,149,113368.7,113414.0,113749.5,113749.5,113749.5,113749.5,2023-07-19 14:30:57,-0.31029,0,0,0,0,0,0
total,16916,99,99,99,114219.6,114286.4,114554.8,114554.8,114554.8,114554.8,2023-07-19 14:30:58,-0.31009,0,0,0,0,0,0
total,17053,137,137,137,114869.6,114890.4,115225.9,115293.0,115293.0,115293.0,2023-07-19 14:30:59,-0.30979,0,0,0,0,0,0
total,17177,124,124,124,115580.9,115561.5,115897.0,115964.1,116031.2,116031.2,2023-07-19 14:31:00,-0.30952,0,0,0,0,0,0
total,17257,80,80,80,116534.5,116702.3,116836.5,116836.5,116836.5,116836.5,2023-07-19 14:31:01,-0.30938,0,0,0,0,0,0
total,17376,119,119,119,117246.2,117306.3,117574.7,117641.8,117641.8,117641.8,2023-07-19 14:31:02,-0.30913,0,0,0,0,0,0
total,17480,104,104,104,117920.6,117910.3,118312.9,118380.0,118380.0,118380.0,2023-07-19 14:31:03,-0.30893,0,0,0,0,0,0
total,17591,111,111,111,118845.9,118849.8,119185.3,119185.3,119185.3,119185.3,2023-07-19 14:31:04,-0.30871,0,0,0,0,0,0
total,17717,126,126,126,119529.9,119588.0,119856.4,119923.5,119923.5,119923.5,2023-07-19 14:31:05,-0.30845,0,0,0,0,0,0
total,17846,129,129,129,120318.6,120326.2,120661.7,120661.7,120661.7,120661.7,2023-07-19 14:31:06,-0.30819,0,0,0,0,0,0
total,17954,108,108,108,121067.5,121064.4,121467.0,121534.2,121534.2,121534.2,2023-07-19 14:31:07,-0.30798,0,0,0,0,0,0
total,18090,136,136,136,121833.7,121869.7,122205.2,122205.2,122205.2,122205.2,2023-07-19 14:31:08,-0.30770,0,0,0,0,0,0
total,18145,55,55,55,122459.6,122607.9,122742.1,122742.1,122742.1,122742.1,2023-07-19 14:31:09,-0.30762,0,0,0,0,0,0
total,18267,122,122,122,123438.0,123480.3,123748.7,123815.9,123815.9,123815.9,2023-07-19 14:31:10,-0.30739,0,0,0,0,0,0
total,18406,139,139,139,124230.3,124285.6,124554.1,124554.1,124554.1,124554.1,2023-07-19 14:31:11,-0.30711,0,0,0,0,0,0
total,18544,138,138,138,124917.3,124956.7,125292.2,125292.2,125292.2,125292.2,2023-07-19 14:31:12,-0.30683,0,0,0,0,0,0
total,18667,123,123,123,125691.4,125829.1,126030.4,126030.4,126030.4,126030.4,2023-07-19 14:31:13,-0.30660,0,0,0,0,0,0
total,18796,129,129,129,126393.3,126433.1,126768.6,126768.6,126768.6,126768.6,2023-07-19 14:31:14,-0.30635,0,0,0,0,0,0
total,18897,101,101,101,127296.5,127305.5,127574.0,127574.0,127574.0,127574.0,2023-07-19 14:31:15,-0.30616,0,0,0,0,0,0
total,19040,143,143,143,127922.4,127909.5,128312.1,128312.1,128312.1,128312.1,2023-07-19 14:31:16,-0.30589,0,0,0,0,0,0
total,19172,132,132,132,128666.0,128714.8,129050.3,129050.3,129050.3,129050.3,2023-07-19 14:31:17,-0.30564,0,0,0,0,0,0
total,19315,143,143,143,129368.8,129385.9,129721.4,129721.4,129721.4,129721.4,2023-07-19 14:31:18,-0.30536,0,0,0,0,0,0
total,19417,102,102,102,130194.5,130325.4,130526.7,130526.7,130526.7,130526.7,2023-07-19 14:31:19,-0.30518,0,0,0,0,0,0
total,19509,92,92,92,130793.0,130795.2,131264.9,131332.0,131399.2,131399.2,2023-07-19 14:31:20,-0.30503,0,0,0,0,0,0
total,19643,134,134,134,131728.2,131801.8,132070.2,132070.2,132070.2,132070.2,2023-07-19 14:31:21,-0.30478,0,0,0,0,0,0
total,19781,138,138,138,132453.0,132472.9,132808.4,132808.4,132808.4,132808.4,2023-07-19 14:31:22,-0.30452,0,0,0,0,0,0
total,19920,139,139,139,133178.5,133211.1,133546.6,133546.6,133546.6,133546.6,2023-07-19 14:31:23,-0.30427,0,0,0,0,0,0
total,20030,110,110,110,133859.0,133882.2,134284.8,134284.8,134284.8,134284.8,2023-07-19 14:31:24,-0.30408,0,0,0,0,0,0
total,20144,114,114,114,134702.8,134754.6,135023.0,135090.1,135090.1,135090.1,2023-07-19 14:31:25,-0.30388,0,0,0,0,0,0
total,20240,96,96,96,135608.8,135627.0,135895.4,135895.4,135895.4,135895.4,2023-07-19 14:31:26,-0.30372,0,0,0,0,0,0
total,20386,146,146,146,136246.2,136298.1,136566.5,136633.6,136633.6,136633.6,2023-07-19 14:31:27,-0.30346,0,0,0,0,0,0
total,20498,112,112,112,136908.7,136969.2,137237.6,137304.7,137371.8,137371.8,2023-07-19 14:31:28,-0.30327,0,0,0,0,0,0
total,20637,139,139,139,137719.7,137707.4,138110.0,138110.0,138110.0,138110.0,2023-07-19 14:31:29,-0.30302,0,0,0,0,0,0
total,20741,104,104,104,138366.9,138378.5,138781.1,138915.3,138915.3,138915.3,2023-07-19 14:31:30,-0.30285,0,0,0,0,0,0
total,20846,105,105,105,139184.4,139183.8,139720.7,139720.7,139720.7,139720.7,2023-07-19 14:31:31,-0.30268,0,0,0,0,0,0
total,20992,146,146,146,140020.3,140123.3,140391.7,140391.7,140391.7,140391.7,2023-07-19 14:31:32,-0.30242,0,0,0,0,0,0
total,21131,139,139,139,140744.7,140794.4,141197.0,141197.0,141197.0,141197.0,2023-07-19 14:31:33,-0.30218,0,0,0,0,0,0
total,21257,126,126,126,141500.6,141599.7,141868.1,141868.1,141868.1,141868.1,2023-07-19 14:31:34,-0.30197,0,0,0,0,0,0
total,21395,138,138,138,142197.8,142270.8,142539.2,142673.4,142673.4,142673.4,2023-07-19 14:31:35,-0.30173,0,0,0,0,0,0
total,21481,86,86,86,142846.7,142941.9,143478.8,143478.8,143478.8,143478.8,2023-07-19 14:31:36,-0.30161,0,0,0,0,0,0
total,21582,101,101,101,143856.8,144015.6,144284.1,144284.1,144284.1,144284.1,2023-07-19 14:31:37,-0.30145,0,0,0,0,0,0
total,21719,137,137,137,144571.6,144686.7,144955.1,144955.1,144955.1,144955.1,2023-07-19 14:31:38,-0.30122,0,0,0,0,0,0
total,21855,136,136,136,145271.0,145357.8,145626.2,145626.2,145760.5,145760.5,2023-07-19 14:31:39,-0.30100,0,0,0,0,0,0
total,21983,128,128,128,146022.6,146028.9,146431.5,146431.5,146431.5,146431.5,2023-07-19 14:31:40,-0.30079,0,0,0,0,0,0
total,22122,139,139,139,146754.5,146834.2,147102.6,147102.6,147102.6,147102.6,2023-07-19 14:31:41,-0.30056,0,0,0,0,0,0
total,22211,89,89,89,147453.3,147505.3,148042.2,148042.2,148042.2,148042.2,2023-07-19 14:31:42,-0.30043,0,0,0,0,0,0
