type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,10653,69,69,69,72868.1,73014.4,73215.8,73215.8,73215.8,73215.8,2023-07-19 14:29:04,-0.37969,0,0,0,0,0,0
total,10774,121,121,121,73571.0,73551.3,73954.0,73954.0,73954.0,73954.0,2023-07-19 14:29:05,-0.37923,0,0,0,0,0,0
total,10891,117,117,117,74258.8,74289.5,74625.1,74692.2,74692.2,74692.2,2023-07-19 14:29:06,-0.37879,0,0,0,0,0,0
total,11003,112,112,112,75173.9,75161.9,75497.5,75497.5,75497.5,75497.5,2023-07-19 14:29:07,-0.37839,0,0,0,0,0,0
total,11114,111,111,111,75899.2,75967.2,76235.7,76235.7,76235.7,76235.7,2023-07-19 14:29:08,-0.37799,0,0,0,0,0,0
total,11233,119,119,119,76591.2,76638.3,76973.9,77041.0,77041.0,77041.0,2023-07-19 14:29:09,-0.37756,0,0,0,0,0,0
total,11241,8,8,8,77082.9,77108.1,77175.2,77175.2,77175.2,77175.2,2023-07-19 14:29:10,-0.37766,0,0,0,0,0,0
total,11359,118,118,118,78416.7,78383.2,78785.8,78785.8,78785.8,78785.8,2023-07-19 14:29:11,-0.37724,0,0,0,0,0,0
total,11465,106,106,106,79176.4,79188.5,79524.0,79591.1,79591.1,79591.1,2023-07-19 14:29:12,-0.37688,0,0,0,0,0,0
total,11534,69,69,69,79924.2,79926.7,80396.4,80396.4,80463.5,80463.5,2023-07-19 14:29:13,-0.37670,0,0,0,0,0,0
total,11642,108,108,108,80841.9,80866.2,81201.7,81201.7,81201.7,81201.7,2023-07-19 14:29:14,-0.37634,0,0,0,0,0,0
total,11726,84,84,84,81717.0,81805.7,82007.0,82074.1,82074.1,82074.1,2023-07-19 14:29:15,-0.37609,0,0,0,0,0,0
total,11859,133,133,133,82414.0,82476.8,82745.2,82812.3,82812.3,82812.3,2023-07-19 14:29:16,-0.37563,0,0,0,0,0,0
total,11985,126,126,126,83154.8,83215.0,83483.4,83483.4,83550.5,83550.5,2023-07-19 14:29:17,-0.37521,0,0,0,0,0,0
total,12090,105,105,105,83975.9,84020.3,84288.7,84288.7,84288.7,84288.7,2023-07-19 14:29:18,-0.37488,0,0,0,0,0,0
total,12170,80,80,80,84562.2,84557.2,84758.5,85094.0,85094.0,85094.0,2023-07-19 14:29:19,-0.37465,0,0,0,0,0,0
total,12315,145,145,145,85493.2,85496.7,85832.2,85899.3,85899.3,85899.3,2023-07-19 14:29:20,-0.37417,0,0,0,0,0,0
total,12446,131,131,131,86212.1,86234.9,86570.4,86570.4,86637.5,86637.5,2023-07-19 14:29:21,-0.37374,0,0,0,0,0,0
total,12553,107,107,107,86999.1,86973.1,87375.7,87375.7,87375.7,87375.7,2023-07-19 14:29:22,-0.37341,0,0,0,0,0,0
total,12662,109,109,109,87734.4,87711.3,88181.0,88248.2,88248.2,88248.2,2023-07-19 14:29:23,-0.37308,0,0,0,0,0,0
total,12792,130,130,130,88544.5,88583.7,88919.2,88919.2,88919.2,88919.2,2023-07-19 14:29:24,-0.37267,0,0,0,0,0,0
total,12919,127,127,127,89291.0,89254.8,89657.4,89657.4,89657.4,89657.4,2023-07-19 14:29:25,-0.37228,0,0,0,0,0,0
total,13044,125,125,125,90027.6,90060.1,90395.6,90395.6,90395.6,90395.6,2023-07-19 14:29:26,-0.37189,0,0,0,0,0,0
total,13170,126,126,126,90767.9,90798.3,91133.8,91133.8,91200.9,91200.9,2023-07-19 14:29:27,-0.37151,0,0,0,0,0,0
total,13286,116,116,116,91595.5,91670.7,91939.1,91939.1,91939.1,91939.1,2023-07-19 14:29:28,-0.37117,0,0,0,0,0,0
total,13392,106,106,106,92419.7,92476.0,92744.5,92744.5,92744.5,92744.5,2023-07-19 14:29:29,-0.37087,0,0,0,0,0,0
total,13521,129,129,129,93083.9,93147.1,93482.6,93482.6,93482.6,93482.6,2023-07-19 14:29:30,-0.37048,0,0,0,0,0,0
total,13624,103,103,103,93929.3,94086.6,94220.8,94288.0,94288.0,94288.0,2023-07-19 14:29:31,-0.37020,0,0,0,0,0,0
total,13758,134,134,134,94621.5,94690.6,94959.0,94959.0,95026.2,95026.2,2023-07-19 14:29:32,-0.36980,0,0,0,0,0,0
total,13889,131,131,131,95349.7,95428.8,95697.2,95697.2,95764.3,95764.3,2023-07-19 14:29:33,-0.36942,0,0,0,0,0,0
total,13998,109,109,109,96010.9,96032.8,96368.3,96368.3,96435.4,96435.4,2023-07-19 14:29:34,-0.36912,0,0,0,0,0,0
total,14103,105,105,105,96964.3,97039.4,97307.9,97307.9,97307.9,97307.9,2023-07-19 14:29:35,-0.36884,0,0,0,0,0,0
total,14219,116,116,116,97679.3,97643.4,98046.1,98046.1,98046.1,98046.1,2023-07-19 14:29:36,-0.36852,0,0,0,0,0,0
total,14314,95,95,95,98538.8,98582.9,98851.4,98918.5,98918.5,98918.5,2023-07-19 14:29:37,-0.36828,0,0,0,0,0,0
total,14443,129,129,129,99255.8,99321.1,99589.6,99589.6,99656.7,99656.7,2023-07-19 14:29:38,-0.36792,0,0,0,0,0,0
total,14574,131,131,131,99969.4,99992.2,100327.8,100327.8,100327.8,100327.8,2023-07-19 14:29:39,-0.36756,0,0,0,0,0,0
total,14668,94,94,94,100764.7,100797.5,101133.1,101200.2,101200.2,101200.2,2023-07-19 14:29:40,-0.36733,0,0,0,0,0,0
total,14798,130,130,130,101512.0,101535.7,101871.3,101938.4,101938.4,101938.4,2023-07-19 14:29:41,-0.36698,0,0,0,0,0,0
total,14932,134,134,134,102294.9,102341.0,102609.5,102676.6,102676.6,102676.6,2023-07-19 14:29:42,-0.36662,0,0,0,0,0,0
total,15033,101,101,101,103077.6,103213.4,103414.8,103414.8,103414.8,103414.8,2023-07-19 14:29:43,-0.36637,0,0,0,0,0,0
total,15169,136,136,136,103775.0,103817.4,104153.0,104153.0,104153.0,104153.0,2023-07-19 14:29:44,-0.36601,0,0,0,0,0,0
total,15287,118,118,118,104488.5,104488.5,104891.2,104891.2,104891.2,104891.2,2023-07-19 14:29:45,-0.36571,0,0,0,0,0,0
total,15399,112,112,112,105322.0,105293.8,105696.5,105696.5,105696.5,105696.5,2023-07-19 14:29:46,-0.36543,0,0,0,0,0,0
total,15528,129,129,129,106057.2,106099.1,106434.7,106434.7,106434.7,106434.7,2023-07-19 14:29:47,-0.36510,0,0,0,0,0,0
total,15634,106,106,106,106722.7,106770.2,107038.6,107172.9,107172.9,107172.9,2023-07-19 14:29:48,-0.36484,0,0,0,0,0,0
total,15754,120,120,120,107690.2,107709.7,107978.2,107978.2,107978.2,107978.2,2023-07-19 14:29:49,-0.36454,0,0,0,0,0,0
total,15886,132,132,132,108359.0,108380.8,108716.4,108716.4,108716.4,108716.4,2023-07-19 14:29:50,-0.36421,0,0,0,0,0,0
total,16000,114,114,114,109129.6,109186.1,109521.7,109521.7,109521.7,109521.7,2023-07-19 14:29:51,-0.36394,0,0,0,0,0,0
total,16112,112,112,112,109867.4,109857.2,110259.9,110259.9,110259.9,110259.9,2023-07-19 14:29:52,-0.36367,0,0,0,0,0,0
total,16257,145,145,145,110597.0,110595.4,110998.1,110998.1,110998.1,110998.1,2023-07-19 14:29:53,-0.36331,0,0,0,0,0,0
total,16362,105,105,105,111356.9,111333.6,111803.4,111803.4,111803.4,111803.4,2023-07-19 14:29:54,-0.36307,0,0,0,0,0,0
total,16499,137,137,137,112137.2,112138.9,112474.5,112541.6,112541.6,112541.6,2023-07-19 14:29:55,-0.36273,0,0,0,0,0,0
total,16600,101,101,101,112829.6,112877.1,113279.8,113346.9,113346.9,113346.9,2023-07-19 14:29:56,-0.36251,0,0,0,0,0,0
total,16726,126,126,126,113651.5,113682.4,114018.0,114085.1,114085.1,114085.1,2023-07-19 14:29:57,-0.36221,0,0,0,0,0,0
total,16824,98,98,98,114437.0,114420.6,114823.3,114823.3,114890.4,114890.4,2023-07-19 14:29:58,-0.36200,0,0,0,0,0,0
total,16966,142,142,142,115192.8,115225.9,115561.5,115561.5,115561.5,115561.5,2023-07-19 14:29:59,-0.36166,0,0,0,0,0,0
total,17072,106,106,106,116005.3,116165.4,116366.8,116366.8,116366.8,116366.8,2023-07-19 14:30:00,-0.36143,0,0,0,0,0,0
total,17207,135,135,135,116722.4,116769.4,117105.0,117105.0,117105.0,117105.0,2023-07-19 14:30:01,-0.36112,0,0,0,0,0,0
total,17284,77,77,77,117452.3,117440.5,117910.3,117910.3,117910.3,117910.3,2023-07-19 14:30:02,-0.36096,0,0,0,0,0,0
total,17426,142,142,142,118257.6,118245.8,118648.5,118648.5,118648.5,118648.5,2023-07-19 14:30:03,-0.36064,0,0,0,0,0,0
total,17534,108,108,108,119026.3,119051.1,119386.7,119453.8,119453.8,119453.8,2023-07-19 14:30:04,-0.36041,0,0,0,0,0,0
total,17641,107,107,107,119896.9,119990.6,120192.0,120192.0,120259.1,120259.1,2023-07-19 14:30:05,-0.36018,0,0,0,0,0,0
total,17761,120,120,120,120577.3,120594.6,120997.3,120997.3,120997.3,120997.3,2023-07-19 14:30:06,-0.35992,0,0,0,0,0,0
total,17884,123,123,123,121337.5,121332.8,121668.4,121735.5,121735.5,121735.5,2023-07-19 14:30:07,-0.35965,0,0,0,0,0,0
total,17974,90,90,90,122283.5,122339.5,122540.8,122540.8,122540.8,122540.8,2023-07-19 14:30:08,-0.35947,0,0,0,0,0,0
total,18100,126,126,126,122911.5,122943.4,123279.0,123279.0,123279.0,123279.0,2023-07-19 14:30:09,-0.35920,0,0,0,0,0,0
total,18214,114,114,114,123741.1,123883.0,124084.3,124084.3,124084.3,124084.3,2023-07-19 14:30:10,-0.35896,0,0,0,0,0,0
total,18339,125,125,125,124441.6,124486.9,124822.5,124822.5,124822.5,124822.5,2023-07-19 14:30:11,-0.35870,0,0,0,0,0,0
total,18465,126,126,126,125191.6,125225.1,125560.7,125560.7,125560.7,125560.7,2023-07-19 14:30:12,-0.35843,0,0,0,0,0,0
total,18554,89,89,89,125883.0,125829.1,126433.1,126433.1,126433.1,126433.1,2023-07-19 14:30:13,-0.35826,0,0,0,0,0,0
total,18678,124,124,124,126750.2,126768.6,127104.2,127171.3,127171.3,127171.3,2023-07-19 14:30:14,-0.35801,0,0,0,0,0,0
total,18807,129,129,129,127508.1,127574.0,127842.4,127909.5,127909.5,127909.5,2023-07-19 14:30:15,-0.35774,0,0,0,0,0,0
total,18912,105,105,105,128344.4,128379.3,128647.7,128714.8,128714.8,128714.8,2023-07-19 14:30:16,-0.35753,0,0,0,0,0,0
total,19032,120,120,120,129080.5,129117.5,129453.0,129453.0,129453.0,129453.0,2023-07-19 14:30:17,-0.35729,0,0,0,0,0,0
total,19159,127,127,127,129795.1,129855.7,130124.1,130191.2,130191.2,130191.2,2023-07-19 14:30:18,-0.35703,0,0,0,0,0,0
total,19270,111,111,111,130646.8,130728.1,130929.4,130996.5,130996.5,130996.5,2023-07-19 14:30:19,-0.35682,0,0,0,0,0,0
total,19375,105,105,105,131429.5,131533.4,131734.7,131734.7,131734.7,131734.7,2023-07-19 14:30:20,-0.35662,0,0,0,0,0,0
total,19487,112,112,112,132050.5,132070.2,132405.8,132472.9,132540.0,132540.0,2023-07-19 14:30:21,-0.35640,0,0,0,0,0,0
total,19580,93,93,93,132930.0,133009.8,133345.3,133345.3,133345.3,133345.3,2023-07-19 14:30:22,-0.35623,0,0,0,0,0,0
total,19674,94,94,94,133777.2,133949.3,134150.6,134150.6,134150.6,134150.6,2023-07-19 14:30:23,-0.35606,0,0,0,0,0,0
total,19798,124,124,124,134481.8,134486.2,134888.8,134888.8,134888.8,134888.8,2023-07-19 14:30:24,-0.35582,0,0,0,0,0,0
total,19888,90,90,90,135372.0,135425.7,135694.1,135761.2,135761.2,135761.2,2023-07-19 14:30:25,-0.35566,0,0,0,0,0,0
total,20012,124,124,124,136078.4,136096.8,136432.3,136499.4,136499.4,136499.4,2023-07-19 14:30:26,-0.35542,0,0,0,0,0,0
total,20143,131,131,131,136826.5,136835.0,137170.5,137237.6,137237.6,137237.6,2023-07-19 14:30:27,-0.35517,0,0,0,0,0,0
total,20234,91,91,91,137704.1,137841.6,138110.0,138110.0,138110.0,138110.0,2023-07-19 14:30:28,-0.35501,0,0,0,0,0,0
total,20369,135,135,135,138375.0,138378.5,138781.1,138781.1,138781.1,138781.1,2023-07-19 14:30:29,-0.35475,0,0,0,0,0,0
total,20445,76,76,76,139014.2,139049.6,139452.2,139452.2,139452.2,139452.2,2023-07-19 14:30:30,-0.35463,0,0,0,0,0,0
total,20581,136,136,136,139958.5,139989.1,140391.7,140391.7,140391.7,140391.7,2023-07-19 14:30:31,-0.35437,0,0,0,0,0,0
total,20707,126,126,126,140703.9,140794.4,141062.8,141062.8,141062.8,141062.8,2023-07-19 14:30:32,-0.35414,0,0,0,0,0,0
total,20838,131,131,131,141444.5,141465.5,141868.1,141868.1,141868.1,141868.1,2023-07-19 14:30:33,-0.35390,0,0,0,0,0,0
total,20922,84,84,84,142298.0,142405.0,142673.4,142673.4,142673.4,142673.4,2023-07-19 14:30:34,-0.35376,0,0,0,0,0,0
total,21049,127,127,127,143012.2,143076.1,143344.5,143478.8,143478.8,143478.8,2023-07-19 14:30:35,-0.35353,0,0,0,0,0,0
total,21139,90,90,90,143915.7,144149.8,144284.1,144284.1,144284.1,144284.1,2023-07-19 14:30:36,-0.35338,0,0,0,0,0,0
total,21261,122,122,122,144616.3,144686.7,144955.1,144955.1,144955.1,144955.1,2023-07-19 14:30:37,-0.35317,0,0,0,0,0,0
total,21354,93,93,93,145413.4,145626.2,145760.5,145760.5,145894.7,145894.7,2023-07-19 14:30:38,-0.35301,0,0,0,0,0,0
total,21482,128,128,128,146146.3,146163.1,146565.8,146565.8,146565.8,146565.8,2023-07-19 14:30:39,-0.35279,0,0,0,0,0,0
total,21557,75,75,75,146872.7,146834.2,147371.1,147371.1,147371.1,147371.1,2023-07-19 14:30:40,-0.35267,0,0,0,0,0,0
total,21687,130,130,130,147734.5,147773.7,148176.4,148176.4,148176.4,148176.4,2023-07-19 14:30:41,-0.35244,0,0,0,0,0,0
