type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,21451,121,121,121,149681.1,149787.0,150055.4,150055.4,150189.6,150189.6,2023-07-19 14:30:43,-0.49537,0,0,0,0,0,0
total,21529,78,78,78,150678.3,150860.7,150994.9,150994.9,150994.9,150994.9,2023-07-19 14:30:44,-0.49497,0,0,0,0,0,0
total,21661,132,132,132,151333.5,151397.6,151666.0,151666.0,151800.3,151800.3,2023-07-19 14:30:45,-0.49427,0,0,0,0,0,0
total,21758,97,97,97,152001.6,152068.7,152471.3,152471.3,152471.3,152471.3,2023-07-19 14:30:46,-0.49377,0,0,0,0,0,0
total,21867,109,109,109,152899.2,152874.0,153276.6,153276.6,153276.6,153276.6,2023-07-19 14:30:47,-0.49321,0,0,0,0,0,0
total,21923,56,56,56,153466.0,153545.1,153813.5,153813.5,153813.5,153813.5,2023-07-19 14:30:48,-0.49294,0,0,0,0,0,0
total,22055,132,132,132,154572.0,154618.8,154887.3,154887.3,154887.3,154887.3,2023-07-19 14:30:49,-0.49226,0,0,0,0,0,0
total,22132,77,77,77,155261.2,155289.9,155692.6,155826.8,155826.8,155826.8,2023-07-19 14:30:50,-0.49188,0,0,0,0,0,0
total,22256,124,124,124,156164.5,156229.4,156497.9,156497.9,156497.9,156497.9,2023-07-19 14:30:51,-0.49125,0,0,0,0,0,0
total,22397,141,141,141,156834.4,156900.5,157169.0,157303.2,157303.2,157303.2,2023-07-19 14:30:52,-0.49055,0,0,0,0,0,0
total,22526,129,129,129,157570.1,157571.6,157974.3,157974.3,157974.3,157974.3,2023-07-19 14:30:53,-0.48991,0,0,0,0,0,0
total,22636,110,110,110,158369.6,158511.1,158779.6,158779.6,158779.6,158779.6,2023-07-19 14:30:54,-0.48937,0,0,0,0,0,0
total,22763,127,127,127,159141.5,159182.2,159450.7,159584.9,159584.9,159584.9,2023-07-19 14:30:55,-0.48874,0,0,0,0,0,0
total,22846,83,83,83,159828.2,159853.3,160390.2,160390.2,160390.2,160390.2,2023-07-19 14:30:56,-0.48835,0,0,0,0,0,0
total,22975,129,129,129,160674.7,160658.6,161061.3,161061.3,161061.3,161061.3,2023-07-19 14:30:57,-0.48773,0,0,0,0,0,0
total,23111,136,136,136,161411.6,161463.9,161866.6,161866.6,161866.6,161866.6,2023-07-19 14:30:58,-0.48707,0,0,0,0,0,0
total,23245,134,134,134,162106.0,162135.0,162403.5,162537.7,162537.7,162537.7,2023-07-19 14:30:59,-0.48643,0,0,0,0,0,0
total,23329,84,84,84,163133.7,163208.8,163343.0,163343.0,163343.0,163343.0,2023-07-19 14:31:00,-0.48605,0,0,0,0,0,0
total,23465,136,136,136,163708.1,163745.6,164148.3,164148.3,164148.3,164148.3,2023-07-19 14:31:01,-0.48541,0,0,0,0,0,0
total,23558,93,93,93,164416.0,164416.7,164953.6,164953.6,164953.6,164953.6,2023-07-19 14:31:02,-0.48498,0,0,0,0,0,0
total,23679,121,121,121,165293.6,165356.2,165624.7,165624.7,165624.7,165624.7,2023-07-19 14:31:03,-0.48442,0,0,0,0,0,0
total,23812,133,133,133,166017.7,166161.5,166430.0,166430.0,166430.0,166430.0,2023-07-19 14:31:04,-0.48381,0,0,0,0,0,0
total,23929,117,117,117,166725.4,166832.6,167101.1,167235.3,167235.3,167235.3,2023-07-19 14:31:05,-0.48328,0,0,0,0,0,0
total,24054,125,125,125,167507.5,167637.9,167906.4,167906.4,167906.4,167906.4,2023-07-19 14:31:06,-0.48271,0,0,0,0,0,0
total,24184,130,130,130,168262.6,168309.0,168711.7,168711.7,168711.7,168711.7,2023-07-19 14:31:07,-0.48212,0,0,0,0,0,0
total,24280,96,96,96,169038.8,169248.6,169517.0,169517.0,169517.0,169517.0,2023-07-19 14:31:08,-0.48170,0,0,0,0,0,0
total,24422,142,142,142,169799.6,169785.4,170188.1,170188.1,170188.1,170188.1,2023-07-19 14:31:09,-0.48107,0,0,0,0,0,0
total,24553,131,131,131,170506.2,170590.7,170859.2,170993.4,170993.4,170993.4,2023-07-19 14:31:10,-0.48049,0,0,0,0,0,0
total,24662,109,109,109,171374.5,171530.3,171664.5,171664.5,171798.7,171798.7,2023-07-19 14:31:11,-0.48001,0,0,0,0,0,0
total,24786,124,124,124,172057.4,172067.1,172469.8,172469.8,172469.8,172469.8,2023-07-19 14:31:12,-0.47947,0,0,0,0,0,0
total,24906,120,120,120,172774.0,172872.4,173140.9,173140.9,173275.1,173275.1,2023-07-19 14:31:13,-0.47896,0,0,0,0,0,0
total,24997,91,91,91,173684.4,173812.0,174080.4,174080.4,174080.4,174080.4,2023-07-19 14:31:14,-0.47857,0,0,0,0,0,0
total,25137,140,140,140,174366.1,174483.0,174751.5,174751.5,174751.5,174751.5,2023-07-19 14:31:15,-0.47797,0,0,0,0,0,0
total,25238,101,101,101,175013.9,175019.9,175422.6,175556.8,175556.8,175556.8,2023-07-19 14:31:16,-0.47755,0,0,0,0,0,0
total,25352,114,114,114,175958.3,175959.4,176362.1,176362.1,176362.1,176362.1,2023-07-19 14:31:17,-0.47707,0,0,0,0,0,0
total,25477,125,125,125,176667.6,176764.7,177033.2,177033.2,177033.2,177033.2,2023-07-19 14:31:18,-0.47655,0,0,0,0,0,0
total,25600,123,123,123,177437.5,177570.1,177838.5,177838.5,177838.5,177838.5,2023-07-19 14:31:19,-0.47603,0,0,0,0,0,0
total,25670,70,70,70,178252.6,178509.6,178643.8,178643.8,178778.0,178778.0,2023-07-19 14:31:20,-0.47575,0,0,0,0,0,0
total,25800,130,130,130,179007.2,179046.4,179449.1,179449.1,179449.1,179449.1,2023-07-19 14:31:21,-0.47522,0,0,0,0,0,0
total,25869,69,69,69,179722.4,179851.8,180120.2,180120.2,180120.2,180120.2,2023-07-19 14:31:22,-0.47495,0,0,0,0,0,0
total,25995,126,126,126,180635.8,180657.1,181059.7,181059.7,181059.7,181059.7,2023-07-19 14:31:23,-0.47443,0,0,0,0,0,0
total,26119,124,124,124,181425.6,181462.4,181865.0,181865.0,181865.0,181865.0,2023-07-19 14:31:24,-0.47394,0,0,0,0,0,0
total,26245,126,126,126,182146.2,182267.7,182536.1,182536.1,182536.1,182536.1,2023-07-19 14:31:25,-0.47343,0,0,0,0,0,0
total,26351,106,106,106,182907.1,182938.8,183341.4,183341.4,183341.4,183341.4,2023-07-19 14:31:26,-0.47301,0,0,0,0,0,0
total,26488,137,137,137,183669.1,183744.1,184012.5,184012.5,184012.5,184012.5,2023-07-19 14:31:27,-0.47247,0,0,0,0,0,0
total,26593,105,105,105,184546.2,184683.6,184817.8,184817.8,184817.8,184817.8,2023-07-19 14:31:28,-0.47206,0,0,0,0,0,0
total,26728,135,135,135,185185.2,185220.5,185623.1,185623.1,185623.1,185623.1,2023-07-19 14:31:29,-0.47153,0,0,0,0,0,0
total,26871,143,143,143,185884.5,185891.6,186294.2,186294.2,186294.2,186294.2,2023-07-19 14:31:30,-0.47097,0,0,0,0,0,0
total,27016,145,145,145,186614.9,186696.9,186965.3,186965.3,186965.3,186965.3,2023-07-19 14:31:31,-0.47041,0,0,0,0,0,0
total,27107,91,91,91,187470.5,187636.4,187770.6,187770.6,187770.6,187770.6,2023-07-19 14:31:32,-0.47006,0,0,0,0,0,0
total,27201,94,94,94,188026.2,188039.0,188575.9,188710.1,188710.1,188710.1,2023-07-19 14:31:33,-0.46971,0,0,0,0,0,0
total,27347,146,146,146,188941.8,188978.6,189381.2,189381.2,189381.2,189381.2,2023-07-19 14:31:34,-0.46915,0,0,0,0,0,0
total,27488,141,141,141,189655.8,189783.9,190052.3,190052.3,190052.3,190052.3,2023-07-19 14:31:35,-0.46862,0,0,0,0,0,0
total,27610,122,122,122,190392.2,190455.0,190857.6,190857.6,190857.6,190857.6,2023-07-19 14:31:36,-0.46816,0,0,0,0,0,0
total,27720,110,110,110,191093.1,191126.0,191528.7,191528.7,191528.7,191528.7,2023-07-19 14:31:37,-0.46776,0,0,0,0,0,0
total,27841,121,121,121,191948.5,192065.6,192334.0,192334.0,192334.0,192334.0,2023-07-19 14:31:38,-0.46731,0,0,0,0,0,0
total,27947,106,106,106,192807.6,192870.9,193139.3,193139.3,193139.3,193139.3,2023-07-19 14:31:39,-0.46692,0,0,0,0,0,0
total,28079,132,132,132,193484.0,193542.0,193810.4,193944.6,193944.6,193944.6,2023-07-19 14:31:40,-0.46644,0,0,0,0,0,0
total,28187,108,108,108,194138.5,194213.1,194481.5,194615.7,194615.7,194615.7,2023-07-19 14:31:41,-0.46605,0,0,0,0,0,0
total,28338,151,151,151,194949.5,195018.4,195286.8,195421.0,195421.0,195421.0,2023-07-19 14:31:42,-0.46550,0,0,0,0,0,0
total,28437,99,99,99,195619.6,195689.4,196092.1,196092.1,196092.1,196092.1,2023-07-19 14:31:43,-0.46514,0,0,0,0,0,0
total,28521,84,84,84,196376.5,196360.5,197031.6,197031.6,197031.6,197031.6,2023-07-19 14:31:44,-0.46485,0,0,0,0,0,0
total,28656,135,135,135,197286.6,197300.1,197702.7,197702.7,197702.7,197702.7,2023-07-19 14:31:45,-0.46437,0,0,0,0,0,0
total,28782,126,126,126,198048.9,198105.4,198508.0,198508.0,198508.0,198508.0,2023-07-19 14:31:46,-0.46392,0,0,0,0,0,0
total,28913,131,131,131,198835.4,199044.9,199179.1,199179.1,199179.1,199179.1,2023-07-19 14:31:47,-0.46346,0,0,0,0,0,0
total,29047,134,134,134,199528.7,199581.8,199984.4,199984.4,199984.4,199984.4,2023-07-19 14:31:48,-0.46299,0,0,0,0,0,0
total,29140,93,93,93,200191.5,200252.9,200789.7,200789.7,200789.7,200789.7,2023-07-19 14:31:49,-0.46267,0,0,0,0,0,0
total,29223,83,83,83,201251.4,201460.8,201595.0,201595.0,201595.0,201595.0,2023-07-19 14:31:50,-0.46239,0,0,0,0,0,0
total,29350,127,127,127,201938.0,201997.7,202400.3,202400.3,202400.3,202400.3,2023-07-19 14:31:51,-0.46195,0,0,0,0,0,0
total,29488,138,138,138,202669.7,202803.0,203071.4,203071.4,203071.4,203071.4,2023-07-19 14:31:52,-0.46148,0,0,0,0,0,0
total,29597,109,109,109,203445.1,203608.3,203876.7,203876.7,203876.7,203876.7,2023-07-19 14:31:53,-0.46111,0,0,0,0,0,0
total,29724,127,127,127,204182.7,204279.4,204547.8,204547.8,204547.8,204547.8,2023-07-19 14:31:54,-0.46068,0,0,0,0,0,0
total,29823,99,99,99,204853.5,204816.3,205353.1,205487.3,205487.3,205487.3,2023-07-19 14:31:55,-0.46035,0,0,0,0,0,0
total,29961,138,138,138,205737.3,205755.8,206158.4,206158.4,206158.4,206158.4,2023-07-19 14:31:56,-0.45989,0,0,0,0,0,0
total,30103,142,142,142,206428.8,206426.9,206829.5,206829.5,206829.5,206829.5,2023-07-19 14:31:57,-0.45942,0,0,0,0,0,0
total,30235,132,132,132,207162.0,207232.2,207500.6,207634.8,207634.8,207634.8,2023-07-19 14:31:58,-0.45898,0,0,0,0,0,0
total,30371,136,136,136,207912.1,208037.5,208305.9,208305.9,208305.9,208305.9,2023-07-19 14:31:59,-0.45853,0,0,0,0,0,0
total,30498,127,127,127,208605.5,208708.6,208977.0,208977.0,208977.0,208977.0,2023-07-19 14:32:00,-0.45811,0,0,0,0,0,0
total,30585,87,87,87,209551.7,209648.1,209916.5,209916.5,209916.5,209916.5,2023-07-19 14:32:01,-0.45784,0,0,0,0,0,0
total,30722,137,137,137,210203.1,210319.2,210587.6,210587.6,210587.6,210587.6,2023-07-19 14:32:02,-0.45739,0,0,0,0,0,0
total,30858,136,136,136,210920.2,210990.3,211258.7,211392.9,211392.9,211392.9,2023-07-19 14:32:03,-0.45695,0,0,0,0,0,0
total,30966,108,108,108,211578.1,211661.4,211929.8,212064.0,212064.0,212064.0,2023-07-19 14:32:04,-0.45661,0,0,0,0,0,0
total,31097,131,131,131,212462.1,212600.9,212869.3,212869.3,212869.3,212869.3,2023-07-19 14:32:05,-0.45619,0,0,0,0,0,0
total,31196,99,99,99,213236.0,213406.2,213674.6,213674.6,213674.6,213674.6,2023-07-19 14:32:06,-0.45588,0,0,0,0,0,0
total,31309,113,113,113,214069.6,214211.5,214345.7,214479.9,214479.9,214479.9,2023-07-19 14:32:07,-0.45552,0,0,0,0,0,0
total,31455,146,146,146,214735.5,214748.4,215151.0,215151.0,215151.0,215151.0,2023-07-19 14:32:08,-0.45506,0,0,0,0,0,0
total,31594,139,139,139,215461.5,215553.7,215822.1,215822.1,215822.1,215822.1,2023-07-19 14:32:09,-0.45463,0,0,0,0,0,0
total,31719,125,125,125,216177.0,216224.8,216627.4,216627.4,216627.4,216627.4,2023-07-19 14:32:10,-0.45424,0,0,0,0,0,0
total,31812,93,93,93,216817.2,216895.8,217298.5,217432.7,217432.7,217432.7,2023-07-19 14:32:11,-0.45396,0,0,0,0,0,0
total,31950,138,138,138,217691.4,217701.2,218103.8,218103.8,218103.8,218103.8,2023-07-19 14:32:12,-0.45353,0,0,0,0,0,0
total,32072,122,122,122,218539.5,218640.7,218909.1,218909.1,218909.1,218909.1,2023-07-19 14:32:13,-0.45316,0,0,0,0,0,0
total,32205,133,133,133,219221.4,219311.8,219580.2,219580.2,219580.2,219580.2,2023-07-19 14:32:14,-0.45275,0,0,0,0,0,0
total,32344,139,139,139,219992.0,220117.1,220385.5,220385.5,220385.5,220385.5,2023-07-19 14:32:15,-0.45233,0,0,0,0,0,0
total,32462,118,118,118,220733.6,220788.2,221056.6,221056.6,221056.6,221056.6,2023-07-19 14:32:16,-0.45198,0,0,0,0,0,0
total,32566,104,104,104,221539.3,221727.7,221861.9,221861.9,221861.9,221861.9,2023-07-19 14:32:17,-0.45167,0,0,0,0,0,0
total,32688,122,122,122,222208.5,222264.6,222667.2,222667.2,222667.2,222667.2,2023-07-19 14:32:18,-0.45131,0,0,0,0,0,0
total,32819,131,131,131,223021.2,223069.9,223338.3,223472.5,223472.5,223472.5,2023-07-19 14:32:19,-0.45092,0,0,0,0,0,0
total,32962,143,143,143,223723.6,223741.0,224143.6,224143.6,224143.6,224143.6,2023-07-19 14:32:20,-0.45049,0,0,0,0,0,0
total,33073,111,111,111,224366.7,224412.0,224814.7,224814.7,224948.9,224948.9,2023-07-19 14:32:21,-0.45017,0,0,0,0,0,0
total,33180,107,107,107,225136.4,225217.3,225485.8,225485.8,225620.0,225620.0,2023-07-19 14:32:22,-0.44986,0,0,0,0,0,0
total,33296,116,116,116,226126.8,226156.9,226425.3,226425.3,226425.3,226425.3,2023-07-19 14:32:23,-0.44952,0,0,0,0,0,0
total,33396,100,100,100,226691.1,226693.7,227230.6,227230.6,227230.6,227230.6,2023-07-19 14:32:24,-0.44923,0,0,0,0,0,0
total,33539,143,143,143,227525.8,227499.0,227901.7,227901.7,227901.7,227901.7,2023-07-19 14:32:25,-0.44882,0,0,0,0,0,0
total,33677,138,138,138,228298.5,228304.4,228707.0,228707.0,228707.0,228707.0,2023-07-19 14:32:26,-0.44843,0,0,0,0,0,0
total,33785,108,108,108,228985.4,228975.4,229512.3,229512.3,229512.3,229512.3,2023-07-19 14:32:27,-0.44812,0,0,0,0,0,0
total,33862,77,77,77,229687.5,229780.8,230183.4,230183.4,230317.6,230317.6,2023-07-19 14:32:28,-0.44791,0,0,0,0,0,0
total,33997,135,135,135,230635.3,230720.3,230988.7,230988.7,230988.7,230988.7,2023-07-19 14:32:29,-0.44752,0,0,0,0,0,0
total,34129,132,132,132,231343.6,231391.4,231659.8,231794.0,231794.0,231794.0,2023-07-19 14:32:30,-0.44715,0,0,0,0,0,0
total,34231,102,102,102,232217.7,232330.9,232599.3,232599.3,232599.3,232599.3,2023-07-19 14:32:31,-0.44687,0,0,0,0,0,0
total,34355,124,124,124,232895.9,233002.0,233270.4,233270.4,233270.4,233270.4,2023-07-19 14:32:32,-0.44652,0,0,0,0,0,0
total,34448,93,93,93,233588.6,233673.1,234075.7,234075.7,234075.7,234075.7,2023-07-19 14:32:33,-0.44627,0,0,0,0,0,0
total,34525,77,77,77,234634.4,234881.0,235015.2,235015.2,235015.2,235015.2,2023-07-19 14:32:34,-0.44606,0,0,0,0,0,0
total,34655,130,130,130,235378.7,235417.9,235686.3,235686.3,235686.3,235686.3,2023-07-19 14:32:35,-0.44570,0,0,0,0,0,0
total,34790,135,135,135,236057.7,236089.0,236491.6,236491.6,236491.6,236491.6,2023-07-19 14:32:36,-0.44533,0,0,0,0,0,0
total,34921,131,131,131,236770.8,236894.3,237162.7,237162.7,237162.7,237162.7,2023-07-19 14:32:37,-0.44498,0,0,0,0,0,0
total,35050,129,129,129,237539.9,237565.4,237968.0,237968.0,237968.0,237968.0,2023-07-19 14:32:38,-0.44463,0,0,0,0,0,0
total,35134,84,84,84,238182.1,238236.5,238773.3,238773.3,238773.3,238773.3,2023-07-19 14:32:39,-0.44441,0,0,0,0,0,0
total,35199,65,65,65,238985.0,239041.8,239176.0,239176.0,239310.2,239310.2,2023-07-19 14:32:40,-0.44424,0,0,0,0,0,0
total,35310,111,111,111,240041.2,240115.5,240384.0,240384.0,240384.0,240384.0,2023-07-19 14:32:41,-0.44394,0,0,0,0,0,0
total,35415,105,105,105,240778.3,240920.8,241189.3,241189.3,241189.3,241189.3,2023-07-19 14:32:42,-0.44367,0,0,0,0,0,0
total,35463,48,48,48,241354.2,241323.5,241726.1,241726.1,241726.1,241726.1,2023-07-19 14:32:43,-0.44355,0,0,0,0,0,0
total,35565,102,102,102,242580.1,242665.7,242934.1,242934.1,242934.1,242934.1,2023-07-19 14:32:44,-0.44328,0,0,0,0,0,0
total,35654,89,89,89,243316.4,243471.0,243739.4,243739.4,243739.4,243739.4,2023-07-19 14:32:45,-0.44305,0,0,0,0,0,0
total,35755,101,101,101,244037.7,244142.0,244410.5,244410.5,244544.7,244544.7,2023-07-19 14:32:46,-0.44279,0,0,0,0,0,0
total,35830,75,75,75,245066.4,245215.8,245350.0,245350.0,245350.0,245350.0,2023-07-19 14:32:47,-0.44260,0,0,0,0,0,0
total,35956,126,126,126,245717.5,245752.7,246155.3,246155.3,246155.3,246155.3,2023-07-19 14:32:48,-0.44227,0,0,0,0,0,0
total,36035,79,79,79,246473.9,246423.7,246960.6,247094.8,247094.8,247094.8,2023-07-19 14:32:49,-0.44207,0,0,0,0,0,0
total,36179,144,144,144,247251.4,247229.1,247631.7,247631.7,247765.9,247765.9,2023-07-19 14:32:50,-0.44170,0,0,0,0,0,0
total,36230,51,51,51,247904.1,247900.1,248302.8,248302.8,248437.0,248437.0,2023-07-19 14:32:51,-0.44158,0,0,0,0,0,0
total,36304,74,74,74,248899.5,248973.9,249242.3,249376.5,249376.5,249376.5,2023-07-19 14:32:52,-0.44139,0,0,0,0,0,0
total,36358,54,54,54,249925.8,250181.8,250316.1,250316.1,250450.3,250450.3,2023-07-19 14:32:53,-0.44126,0,0,0,0,0,0
total,36495,137,137,137,250665.3,250718.7,250987.2,251121.4,251121.4,251121.4,2023-07-19 14:32:54,-0.44092,0,0,0,0,0,0
total,36563,68,68,68,251212.2,251255.6,251524.0,251658.2,251658.2,251658.2,2023-07-19 14:32:55,-0.44075,0,0,0,0,0,0
total,36665,102,102,102,252400.4,252463.5,252732.0,252732.0,252732.0,252732.0,2023-07-19 14:32:56,-0.44050,0,0,0,0,0,0
total,36758,93,93,93,253126.7,253134.6,253537.3,253537.3,253537.3,253537.3,2023-07-19 14:32:57,-0.44027,0,0,0,0,0,0
total,36865,107,107,107,253891.6,253939.9,254342.6,254342.6,254342.6,254342.6,2023-07-19 14:32:58,-0.44000,0,0,0,0,0,0
total,36927,62,62,62,254565.6,254611.0,255147.9,255147.9,255147.9,255147.9,2023-07-19 14:32:59,-0.43986,0,0,0,0,0,0
total,36992,65,65,65,255607.3,255684.8,256087.4,256087.4,256087.4,256087.4,2023-07-19 14:33:00,-0.43970,0,0,0,0,0,0
total,37111,119,119,119,256372.2,256490.1,256758.5,256758.5,256758.5,256758.5,2023-07-19 14:33:01,-0.43941,0,0,0,0,0,0
total,37220,109,109,109,257191.3,257295.4,257563.8,257563.8,257698.0,257698.0,2023-07-19 14:33:02,-0.43915,0,0,0,0,0,0
total,37332,112,112,112,257931.7,257966.5,258369.1,258369.1,258369.1,258369.1,2023-07-19 14:33:03,-0.43888,0,0,0,0,0,0
total,37425,93,93,93,258786.9,259040.2,259174.4,259174.4,259174.4,259174.4,2023-07-19 14:33:04,-0.43865,0,0,0,0,0,0
total,37527,102,102,102,259491.6,259577.1,259845.5,259979.7,259979.7,259979.7,2023-07-19 14:33:05,-0.43841,0,0,0,0,0,0
total,37603,76,76,76,260511.3,260650.8,260785.0,260785.0,260785.0,260785.0,2023-07-19 14:33:06,-0.43823,0,0,0,0,0,0
total,37716,113,113,113,261201.4,261321.9,261590.4,261590.4,261590.4,261590.4,2023-07-19 14:33:07,-0.43796,0,0,0,0,0,0
total,37799,83,83,83,261887.1,261993.0,262261.4,262395.7,262395.7,262395.7,2023-07-19 14:33:08,-0.43777,0,0,0,0,0,0
total,37909,110,110,110,262813.0,262932.5,263201.0,263201.0,263201.0,263201.0,2023-07-19 14:33:09,-0.43751,0,0,0,0,0,0
total,38028,119,119,119,263580.5,263603.6,264006.3,264006.3,264006.3,264006.3,2023-07-19 14:33:10,-0.43723,0,0,0,0,0,0
total,38147,119,119,119,264321.5,264408.9,264677.4,264811.6,264811.6,264811.6,2023-07-19 14:33:11,-0.43695,0,0,0,0,0,0
total,38214,67,67,67,265123.1,265080.0,265616.9,265616.9,265616.9,265616.9,2023-07-19 14:33:12,-0.43680,0,0,0,0,0,0
total,38329,115,115,115,265980.4,266019.5,266422.2,266422.2,266422.2,266422.2,2023-07-19 14:33:13,-0.43653,0,0,0,0,0,0
total,38427,98,98,98,266778.3,266959.1,267227.5,267227.5,267227.5,267227.5,2023-07-19 14:33:14,-0.43631,0,0,0,0,0,0
total,38518,91,91,91,267487.8,267630.1,267898.6,267898.6,267898.6,267898.6,2023-07-19 14:33:15,-0.43610,0,0,0,0,0,0
total,38610,92,92,92,268428.2,268435.5,268838.1,268838.1,268838.1,268838.1,2023-07-19 14:33:16,-0.43589,0,0,0,0,0,0
total,38716,106,106,106,269159.7,269240.8,269643.4,269643.4,269643.4,269643.4,2023-07-19 14:33:17,-0.43565,0,0,0,0,0,0
total,38800,84,84,84,270030.1,270046.1,270448.7,270448.7,270448.7,270448.7,2023-07-19 14:33:18,-0.43546,0,0,0,0,0,0
total,38908,108,108,108,270774.3,270851.4,271254.0,271254.0,271254.0,271254.0,2023-07-19 14:33:19,-0.43522,0,0,0,0,0,0
total,38996,88,88,88,271581.9,271656.7,272059.3,272059.3,272059.3,272059.3,2023-07-19 14:33:20,-0.43502,0,0,0,0,0,0
total,39099,103,103,103,272465.2,272462.0,272864.6,272864.6,272864.6,272864.6,2023-07-19 14:33:21,-0.43479,0,0,0,0,0,0
total,39196,97,97,97,273197.4,273267.3,273669.9,273669.9,273669.9,273669.9,2023-07-19 14:33:22,-0.43457,0,0,0,0,0,0
total,39328,132,132,132,273940.4,273938.4,274341.0,274341.0,274341.0,274341.0,2023-07-19 14:33:23,-0.43428,0,0,0,0,0,0
total,39392,64,64,64,274919.8,275146.3,275414.8,275414.8,275414.8,275414.8,2023-07-19 14:33:24,-0.43414,0,0,0,0,0,0
total,39500,108,108,108,275591.2,275683.2,275951.6,276220.1,276220.1,276220.1,2023-07-19 14:33:25,-0.43390,0,0,0,0,0,0
total,39579,79,79,79,276524.2,276757.0,277025.4,277025.4,277025.4,277025.4,2023-07-19 14:33:26,-0.43373,0,0,0,0,0,0
total,39660,81,81,81,277136.4,277293.8,277562.3,277830.7,277830.7,277830.7,2023-07-19 14:33:27,-0.43356,0,0,0,0,0,0
total,39773,113,113,113,278093.2,278099.1,278636.0,278636.0,278636.0,278636.0,2023-07-19 14:33:28,-0.43331,0,0,0,0,0,0
total,39874,101,101,101,278887.2,279172.9,279441.3,279441.3,279441.3,279441.3,2023-07-19 14:33:29,-0.43309,0,0,0,0,0,0
total,39947,73,73,73,279711.6,279709.7,280246.6,280246.6,280246.6,280246.6,2023-07-19 14:33:30,-0.43293,0,0,0,0,0,0
total,40067,120,120,120,280436.8,280515.1,281051.9,281051.9,281051.9,281051.9,2023-07-19 14:33:31,-0.43267,0,0,0,0,0,0
total,40175,108,108,108,281303.0,281588.8,281857.2,281857.2,281857.2,281857.2,2023-07-19 14:33:32,-0.43244,0,0,0,0,0,0
total,40288,113,113,113,282017.6,282125.7,282394.1,282394.1,282662.5,282662.5,2023-07-19 14:33:33,-0.43220,0,0,0,0,0,0
total,40372,84,84,84,283014.1,283199.4,283467.8,283467.8,283467.8,283467.8,2023-07-19 14:33:34,-0.43202,0,0,0,0,0,0
total,40448,76,76,76,283602.1,283736.3,284273.1,284273.1,284273.1,284273.1,2023-07-19 14:33:35,-0.43186,0,0,0,0,0,0
total,40530,82,82,82,284554.7,284541.6,285078.5,285078.5,285078.5,285078.5,2023-07-19 14:33:36,-0.43169,0,0,0,0,0,0
total,40642,112,112,112,285327.7,285615.3,285883.8,285883.8,285883.8,285883.8,2023-07-19 14:33:37,-0.43146,0,0,0,0,0,0
total,40731,89,89,89,286202.0,286420.6,286689.1,286689.1,286689.1,286689.1,2023-07-19 14:33:38,-0.43127,0,0,0,0,0,0
total,40811,80,80,80,286853.5,286957.5,287494.4,287494.4,287494.4,287494.4,2023-07-19 14:33:39,-0.43111,0,0,0,0,0,0
total,40947,136,136,136,287713.5,287762.8,288299.7,288299.7,288299.7,288299.7,2023-07-19 14:33:40,-0.43082,0,0,0,0,0,0
total,41072,125,125,125,288438.2,288568.1,288836.6,288836.6,288836.6,288836.6,2023-07-19 14:33:41,-0.43056,0,0,0,0,0,0
total,41185,113,113,113,289251.1,289373.4,289641.9,289641.9,289641.9,289641.9,2023-07-19 14:33:42,-0.43033,0,0,0,0,0,0
total,41316,131,131,131,289993.3,290178.7,290447.2,290447.2,290447.2,290447.2,2023-07-19 14:33:43,-0.43005,0,0,0,0,0,0
total,41426,110,110,110,290781.5,290984.0,291252.5,291252.5,291252.5,291252.5,2023-07-19 14:33:44,-0.42983,0,0,0,0,0,0
total,41548,122,122,122,291527.5,291520.9,292057.8,292057.8,292057.8,292057.8,2023-07-19 14:33:45,-0.42958,0,0,0,0,0,0
total,41680,132,132,132,292257.1,292326.2,292863.1,292863.1,292863.1,292863.1,2023-07-19 14:33:46,-0.42931,0,0,0,0,0,0
total,41784,104,104,104,292976.7,293131.5,293668.4,293668.4,293668.4,293668.4,2023-07-19 14:33:47,-0.42910,0,0,0,0,0,0
total,41894,110,110,110,293853.9,294205.3,294205.3,294205.3,294205.3,294205.3,2023-07-19 14:33:48,-0.42887,0,0,0,0,0,0
total,42016,122,122,122,294537.5,294742.1,295010.6,295010.6,295010.6,295010.6,2023-07-19 14:33:49,-0.42863,0,0,0,0,0,0
total,42147,131,131,131,295341.5,295547.4,295815.9,295815.9,295815.9,295815.9,2023-07-19 14:33:50,-0.42836,0,0,0,0,0,0
total,42275,128,128,128,296103.2,296352.7,296621.2,296621.2,296621.2,296621.2,2023-07-19 14:33:51,-0.42810,0,0,0,0,0,0
total,42411,136,136,136,296822.5,296889.6,297158.0,297158.0,297158.0,297158.0,2023-07-19 14:33:52,-0.42783,0,0,0,0,0,0
total,42521,110,110,110,297572.9,297694.9,297963.4,297963.4,297963.4,297963.4,2023-07-19 14:33:53,-0.42761,0,0,0,0,0,0
total,42626,105,105,105,298429.9,298500.2,298768.7,298768.7,298768.7,298768.7,2023-07-19 14:33:54,-0.42740,0,0,0,0,0,0
total,42731,105,105,105,299207.1,299305.5,299574.0,299574.0,299574.0,299574.0,2023-07-19 14:33:55,-0.42720,0,0,0,0,0,0
