type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,3503,73,73,73,31810.9,31809.6,32195.5,32195.5,32212.3,32212.3,2023-07-19 13:45:46,-0.68649,0,0,0,0,0,0
total,3613,110,110,110,32518.2,32480.7,32866.6,32916.9,32967.2,32967.2,2023-07-19 13:45:47,-0.68522,0,0,0,0,0,0
total,3720,107,107,107,33438.8,33437.0,33739.0,33755.8,33755.8,33755.8,2023-07-19 13:45:48,-0.68402,0,0,0,0,0,0
total,3819,99,99,99,34161.0,34057.7,34561.1,34561.1,34561.1,34561.1,2023-07-19 13:45:49,-0.68296,0,0,0,0,0,0
total,3932,113,113,113,34911.6,34930.2,35232.2,35299.3,35299.3,35299.3,2023-07-19 13:45:50,-0.68172,0,0,0,0,0,0
total,3993,61,61,61,35934.9,36003.9,36205.2,36238.8,36272.3,36272.3,2023-07-19 13:45:51,-0.68124,0,0,0,0,0,0
total,4073,80,80,80,36557.1,36574.3,37044.1,37044.1,37044.1,37044.1,2023-07-19 13:45:52,-0.68051,0,0,0,0,0,0
total,4187,114,114,114,37506.8,37513.9,37815.8,37849.4,37849.4,37849.4,2023-07-19 13:45:53,-0.67934,0,0,0,0,0,0
total,4285,98,98,98,38301.0,38386.3,38621.2,38621.2,38654.7,38654.7,2023-07-19 13:45:54,-0.67841,0,0,0,0,0,0
total,4402,117,117,117,39004.7,39023.8,39292.2,39392.9,39392.9,39392.9,2023-07-19 13:45:55,-0.67725,0,0,0,0,0,0
total,4487,85,85,85,39930.0,39963.3,40198.2,40231.8,40231.8,40231.8,2023-07-19 13:45:56,-0.67651,0,0,0,0,0,0
total,4592,105,105,105,40621.8,40600.9,41003.5,41037.1,41037.1,41037.1,2023-07-19 13:45:57,-0.67554,0,0,0,0,0,0
total,4673,81,81,81,41551.4,41607.5,41842.4,41842.4,41875.9,41875.9,2023-07-19 13:45:58,-0.67487,0,0,0,0,0,0
total,4793,120,120,120,42253.1,42278.6,42614.1,42614.1,42614.1,42614.1,2023-07-19 13:45:59,-0.67377,0,0,0,0,0,0
total,4879,86,86,86,43018.7,43117.4,43385.9,43419.4,43419.4,43419.4,2023-07-19 13:46:00,-0.67306,0,0,0,0,0,0
total,4970,91,91,91,43904.9,43922.8,44258.3,44258.3,44258.3,44258.3,2023-07-19 13:46:01,-0.67232,0,0,0,0,0,0
total,5075,105,105,105,44738.1,44761.6,45030.0,45063.6,45063.6,45063.6,2023-07-19 13:46:02,-0.67143,0,0,0,0,0,0
total,5155,80,80,80,45535.0,45667.6,45868.9,45902.5,45902.5,45902.5,2023-07-19 13:46:03,-0.67083,0,0,0,0,0,0
total,5263,108,108,108,46265.0,46238.0,46674.2,46674.2,46674.2,46674.2,2023-07-19 13:46:04,-0.66995,0,0,0,0,0,0
total,5348,85,85,85,47171.8,47177.5,47479.5,47513.1,47513.1,47513.1,2023-07-19 13:46:05,-0.66931,0,0,0,0,0,0
total,5419,71,71,71,47875.8,47714.4,48385.5,48419.0,48419.0,48419.0,2023-07-19 13:46:06,-0.66882,0,0,0,0,0,0
total,5521,102,102,102,48779.6,48788.1,49157.2,49157.2,49157.2,49157.2,2023-07-19 13:46:07,-0.66804,0,0,0,0,0,0
total,5583,62,62,62,49517.1,49559.9,49828.3,49929.0,49996.1,49996.1,2023-07-19 13:46:08,-0.66765,0,0,0,0,0,0
total,5684,101,101,101,50418.2,50432.3,50700.7,50801.4,50835.0,50835.0,2023-07-19 13:46:09,-0.66691,0,0,0,0,0,0
total,5781,97,97,97,51177.3,51204.1,51506.1,51573.2,51606.7,51606.7,2023-07-19 13:46:10,-0.66621,0,0,0,0,0,0
total,5863,82,82,82,52146.9,52311.4,52479.1,52479.1,52479.1,52479.1,2023-07-19 13:46:11,-0.66566,0,0,0,0,0,0
total,5902,39,39,39,52673.1,52613.3,52948.9,52982.4,52982.4,52982.4,2023-07-19 13:46:12,-0.66549,0,0,0,0,0,0
total,5992,90,90,90,53863.4,53922.0,54224.0,54224.0,54224.0,54224.0,2023-07-19 13:46:13,-0.66488,0,0,0,0,0,0
total,6105,113,113,113,54622.3,54660.2,54995.7,54995.7,54995.7,54995.7,2023-07-19 13:46:14,-0.66409,0,0,0,0,0,0
total,6207,102,102,102,55387.5,55398.4,55767.5,55801.0,55801.0,55801.0,2023-07-19 13:46:15,-0.66340,0,0,0,0,0,0
total,6247,40,40,40,56239.7,56337.9,56707.0,56740.5,56740.5,56740.5,2023-07-19 13:46:16,-0.66323,0,0,0,0,0,0
total,6350,103,103,103,57104.6,57109.6,57478.7,57512.3,57512.3,57512.3,2023-07-19 13:46:17,-0.66256,0,0,0,0,0,0
total,6433,83,83,83,57846.8,57881.4,58183.4,58284.0,58317.6,58317.6,2023-07-19 13:46:18,-0.66205,0,0,0,0,0,0
total,6521,88,88,88,58834.6,58820.9,59156.5,59156.5,59156.5,59156.5,2023-07-19 13:46:19,-0.66151,0,0,0,0,0,0
total,6621,100,100,100,59565.5,59559.1,59928.2,59961.8,59961.8,59961.8,2023-07-19 13:46:20,-0.66088,0,0,0,0,0,0
total,6712,91,91,91,60456.8,60599.3,60767.1,60800.6,60800.6,60800.6,2023-07-19 13:46:21,-0.66033,0,0,0,0,0,0
total,6820,108,108,108,61245.8,61270.4,61538.8,61572.4,61572.4,61572.4,2023-07-19 13:46:22,-0.65966,0,0,0,0,0,0
total,6942,122,122,122,61936.3,61941.5,62310.6,62310.6,62310.6,62310.6,2023-07-19 13:46:23,-0.65890,0,0,0,0,0,0
total,7040,98,98,98,62747.5,62679.7,63149.4,63149.4,63183.0,63183.0,2023-07-19 13:46:24,-0.65832,0,0,0,0,0,0
total,7168,128,128,128,63491.8,63485.0,63854.1,63887.6,63887.6,63887.6,2023-07-19 13:46:25,-0.65754,0,0,0,0,0,0
total,7254,86,86,86,64375.7,64424.5,64692.9,64692.9,64692.9,64692.9,2023-07-19 13:46:26,-0.65706,0,0,0,0,0,0
total,7367,113,113,113,65107.6,65129.2,65464.7,65464.7,65498.3,65498.3,2023-07-19 13:46:27,-0.65640,0,0,0,0,0,0
total,7467,100,100,100,65777.4,65733.1,66236.4,66303.6,66303.6,66303.6,2023-07-19 13:46:28,-0.65584,0,0,0,0,0,0
total,7566,99,99,99,66655.5,66672.7,67041.8,67075.3,67075.3,67075.3,2023-07-19 13:46:29,-0.65529,0,0,0,0,0,0
total,7671,105,105,105,67551.9,67578.6,67847.1,67880.6,67880.6,67880.6,2023-07-19 13:46:30,-0.65471,0,0,0,0,0,0
total,7798,127,127,127,68235.6,68249.7,68585.3,68618.8,68618.8,68618.8,2023-07-19 13:46:31,-0.65399,0,0,0,0,0,0
total,7892,94,94,94,68911.5,68920.8,69256.3,69390.6,69390.6,69390.6,2023-07-19 13:46:32,-0.65349,0,0,0,0,0,0
total,7970,78,78,78,69956.7,70061.7,70263.0,70263.0,70263.0,70263.0,2023-07-19 13:46:33,-0.65310,0,0,0,0,0,0
total,8086,116,116,116,70643.1,70665.6,71001.2,71068.3,71068.3,71068.3,2023-07-19 13:46:34,-0.65247,0,0,0,0,0,0
total,8165,79,79,79,71475.6,71470.9,71873.6,71873.6,71873.6,71873.6,2023-07-19 13:46:35,-0.65209,0,0,0,0,0,0
total,8295,130,130,130,72251.0,72276.2,72611.8,72611.8,72611.8,72611.8,2023-07-19 13:46:36,-0.65139,0,0,0,0,0,0
total,8409,114,114,114,72992.1,73014.4,73350.0,73417.1,73417.1,73417.1,2023-07-19 13:46:37,-0.65080,0,0,0,0,0,0
total,8493,84,84,84,73832.5,73954.0,74222.4,74222.4,74289.5,74289.5,2023-07-19 13:46:38,-0.65040,0,0,0,0,0,0
total,8603,110,110,110,74617.1,74692.2,74960.6,75027.7,75027.7,75027.7,2023-07-19 13:46:39,-0.64984,0,0,0,0,0,0
total,8709,106,106,106,75323.4,75296.1,75698.8,75765.9,75765.9,75765.9,2023-07-19 13:46:40,-0.64932,0,0,0,0,0,0
total,8827,118,118,118,76184.5,76235.7,76571.2,76571.2,76571.2,76571.2,2023-07-19 13:46:41,-0.64873,0,0,0,0,0,0
total,8946,119,119,119,76947.6,76973.9,77309.4,77309.4,77309.4,77309.4,2023-07-19 13:46:42,-0.64815,0,0,0,0,0,0
total,9038,92,92,92,77663.9,77712.1,78114.7,78181.8,78181.8,78181.8,2023-07-19 13:46:43,-0.64772,0,0,0,0,0,0
total,9147,109,109,109,78563.9,78584.5,78920.0,78920.0,78920.0,78920.0,2023-07-19 13:46:44,-0.64720,0,0,0,0,0,0
total,9268,121,121,121,79293.0,79322.7,79658.2,79725.3,79725.3,79725.3,2023-07-19 13:46:45,-0.64662,0,0,0,0,0,0
total,9363,95,95,95,80138.9,80195.1,80463.5,80463.5,80530.6,80530.6,2023-07-19 13:46:46,-0.64619,0,0,0,0,0,0
total,9490,127,127,127,80853.2,80866.2,81268.8,81268.8,81268.8,81268.8,2023-07-19 13:46:47,-0.64559,0,0,0,0,0,0
total,9602,112,112,112,81594.8,81604.4,81939.9,82007.0,82007.0,82007.0,2023-07-19 13:46:48,-0.64508,0,0,0,0,0,0
total,9685,83,83,83,82571.8,82611.0,82879.4,82879.4,82879.4,82879.4,2023-07-19 13:46:49,-0.64472,0,0,0,0,0,0
total,9814,129,129,129,83209.0,83215.0,83550.5,83617.6,83617.6,83617.6,2023-07-19 13:46:50,-0.64413,0,0,0,0,0,0
total,9900,86,86,86,83953.2,83886.1,84423.0,84423.0,84423.0,84423.0,2023-07-19 13:46:51,-0.64377,0,0,0,0,0,0
total,10021,121,121,121,84771.5,84758.5,85161.1,85161.1,85161.1,85161.1,2023-07-19 13:46:52,-0.64323,0,0,0,0,0,0
total,10143,122,122,122,85542.3,85563.8,85899.3,85899.3,85899.3,85899.3,2023-07-19 13:46:53,-0.64269,0,0,0,0,0,0
total,10217,74,74,74,86418.1,86637.5,86771.8,86771.8,86771.8,86771.8,2023-07-19 13:46:54,-0.64240,0,0,0,0,0,0
total,10333,116,116,116,87172.1,87241.5,87510.0,87577.1,87577.1,87577.1,2023-07-19 13:46:55,-0.64190,0,0,0,0,0,0
total,10450,117,117,117,87890.5,87912.6,88248.2,88315.3,88315.3,88315.3,2023-07-19 13:46:56,-0.64140,0,0,0,0,0,0
total,10571,121,121,121,88738.2,88785.0,89053.5,89053.5,89120.6,89120.6,2023-07-19 13:46:57,-0.64089,0,0,0,0,0,0
total,10693,122,122,122,89452.3,89523.2,89791.7,89791.7,89791.7,89791.7,2023-07-19 13:46:58,-0.64038,0,0,0,0,0,0
total,10766,73,73,73,90221.4,90261.4,90664.1,90664.1,90664.1,90664.1,2023-07-19 13:46:59,-0.64010,0,0,0,0,0,0
total,10895,129,129,129,91038.9,91066.7,91402.3,91402.3,91402.3,91402.3,2023-07-19 13:47:00,-0.63957,0,0,0,0,0,0
total,11028,133,133,133,91778.9,91804.9,92140.5,92140.5,92207.6,92207.6,2023-07-19 13:47:01,-0.63902,0,0,0,0,0,0
total,11126,98,98,98,92644.5,92744.5,92945.8,92945.8,92945.8,92945.8,2023-07-19 13:47:02,-0.63864,0,0,0,0,0,0
total,11243,117,117,117,93342.4,93415.5,93684.0,93751.1,93751.1,93751.1,2023-07-19 13:47:03,-0.63817,0,0,0,0,0,0
total,11333,90,90,90,94191.8,94288.0,94489.3,94556.4,94556.4,94556.4,2023-07-19 13:47:04,-0.63783,0,0,0,0,0,0
total,11429,96,96,96,95077.2,95093.3,95361.7,95361.7,95361.7,95361.7,2023-07-19 13:47:05,-0.63747,0,0,0,0,0,0
total,11554,125,125,125,95724.4,95764.3,96099.9,96099.9,96099.9,96099.9,2023-07-19 13:47:06,-0.63698,0,0,0,0,0,0
total,11642,88,88,88,96401.1,96435.4,96703.9,96905.2,96905.2,96905.2,2023-07-19 13:47:07,-0.63666,0,0,0,0,0,0
total,11769,127,127,127,97307.6,97375.0,97643.4,97710.5,97710.5,97710.5,2023-07-19 13:47:08,-0.63617,0,0,0,0,0,0
total,11867,98,98,98,98028.9,97978.9,98448.7,98515.8,98582.9,98582.9,2023-07-19 13:47:09,-0.63581,0,0,0,0,0,0
total,11965,98,98,98,98817.8,98784.2,99321.1,99321.1,99321.1,99321.1,2023-07-19 13:47:10,-0.63545,0,0,0,0,0,0
total,12100,135,135,135,99619.6,99656.7,99992.2,100059.3,100059.3,100059.3,2023-07-19 13:47:11,-0.63494,0,0,0,0,0,0
total,12229,129,129,129,100380.6,100394.9,100730.4,100730.4,100797.5,100797.5,2023-07-19 13:47:12,-0.63446,0,0,0,0,0,0
total,12331,102,102,102,101132.4,101065.9,101535.7,101535.7,101535.7,101535.7,2023-07-19 13:47:13,-0.63410,0,0,0,0,0,0
total,12466,135,135,135,101913.8,101938.4,102273.9,102273.9,102273.9,102273.9,2023-07-19 13:47:14,-0.63360,0,0,0,0,0,0
total,12565,99,99,99,102704.0,102810.8,103079.2,103079.2,103079.2,103079.2,2023-07-19 13:47:15,-0.63326,0,0,0,0,0,0
total,12664,99,99,99,103585.2,103683.2,103884.5,103884.5,103884.5,103884.5,2023-07-19 13:47:16,-0.63291,0,0,0,0,0,0
total,12796,132,132,132,104256.7,104287.2,104622.7,104622.7,104622.7,104622.7,2023-07-19 13:47:17,-0.63244,0,0,0,0,0,0
total,12911,115,115,115,104952.1,104958.3,105293.8,105360.9,105428.0,105428.0,2023-07-19 13:47:18,-0.63204,0,0,0,0,0,0
total,13020,109,109,109,105877.8,105897.8,106166.2,106166.2,106166.2,106166.2,2023-07-19 13:47:19,-0.63167,0,0,0,0,0,0
total,13118,98,98,98,106472.3,106501.8,106837.3,106904.4,106971.5,106971.5,2023-07-19 13:47:20,-0.63134,0,0,0,0,0,0
total,13210,92,92,92,107279.4,107307.1,107575.5,107776.8,107776.8,107776.8,2023-07-19 13:47:21,-0.63103,0,0,0,0,0,0
total,13322,112,112,112,108196.3,108179.5,108582.1,108582.1,108582.1,108582.1,2023-07-19 13:47:22,-0.63066,0,0,0,0,0,0
total,13450,128,128,128,108936.0,108917.7,109320.3,109320.3,109320.3,109320.3,2023-07-19 13:47:23,-0.63022,0,0,0,0,0,0
total,13555,105,105,105,109697.1,109655.9,110125.6,110125.6,110125.6,110125.6,2023-07-19 13:47:24,-0.62988,0,0,0,0,0,0
total,13680,125,125,125,110485.1,110528.3,110863.8,110863.8,110863.8,110863.8,2023-07-19 13:47:25,-0.62946,0,0,0,0,0,0
total,13762,82,82,82,111359.8,111467.8,111669.1,111736.3,111736.3,111736.3,2023-07-19 13:47:26,-0.62921,0,0,0,0,0,0
total,13843,81,81,81,112079.7,112004.7,112541.6,112541.6,112541.6,112541.6,2023-07-19 13:47:27,-0.62895,0,0,0,0,0,0
total,13970,127,127,127,112894.8,112944.2,113279.8,113279.8,113279.8,113279.8,2023-07-19 13:47:28,-0.62854,0,0,0,0,0,0
total,14106,136,136,136,113639.0,113682.4,114018.0,114018.0,114018.0,114018.0,2023-07-19 13:47:29,-0.62810,0,0,0,0,0,0
total,14191,85,85,85,114546.5,114621.9,114823.3,114823.3,114823.3,114823.3,2023-07-19 13:47:30,-0.62784,0,0,0,0,0,0
total,14288,97,97,97,115116.3,115091.7,115494.4,115628.6,115695.7,115695.7,2023-07-19 13:47:31,-0.62754,0,0,0,0,0,0
total,14421,133,133,133,115992.6,116031.2,116366.8,116366.8,116366.8,116366.8,2023-07-19 13:47:32,-0.62712,0,0,0,0,0,0
total,14508,87,87,87,116819.2,116970.7,117172.1,117239.2,117239.2,117239.2,2023-07-19 13:47:33,-0.62686,0,0,0,0,0,0
total,14635,127,127,127,117569.2,117574.7,117910.3,117977.4,117977.4,117977.4,2023-07-19 13:47:34,-0.62646,0,0,0,0,0,0
total,14728,93,93,93,118268.5,118312.9,118648.5,118715.6,118782.7,118782.7,2023-07-19 13:47:35,-0.62619,0,0,0,0,0,0
total,14846,118,118,118,119130.2,119118.2,119520.9,119520.9,119520.9,119520.9,2023-07-19 13:47:36,-0.62583,0,0,0,0,0,0
total,14958,112,112,112,119946.3,119990.6,120259.1,120326.2,120326.2,120326.2,2023-07-19 13:47:37,-0.62549,0,0,0,0,0,0
total,15086,128,128,128,120637.1,120661.7,120997.3,121064.4,121064.4,121064.4,2023-07-19 13:47:38,-0.62511,0,0,0,0,0,0
total,15200,114,114,114,121488.8,121534.2,121802.6,121802.6,121802.6,121802.6,2023-07-19 13:47:39,-0.62477,0,0,0,0,0,0
total,15319,119,119,119,122171.1,122205.2,122540.8,122540.8,122540.8,122540.8,2023-07-19 13:47:40,-0.62442,0,0,0,0,0,0
total,15398,79,79,79,122937.9,123077.7,123279.0,123346.1,123413.2,123413.2,2023-07-19 13:47:41,-0.62419,0,0,0,0,0,0
total,15483,85,85,85,123868.4,124017.2,124285.6,124285.6,124285.6,124285.6,2023-07-19 13:47:42,-0.62396,0,0,0,0,0,0
total,15593,110,110,110,124646.8,124621.2,125023.8,125023.8,125023.8,125023.8,2023-07-19 13:47:43,-0.62364,0,0,0,0,0,0
total,15702,109,109,109,125410.2,125493.6,125762.0,125829.1,125829.1,125829.1,2023-07-19 13:47:44,-0.62333,0,0,0,0,0,0
total,15824,122,122,122,126191.6,126231.8,126567.3,126567.3,126567.3,126567.3,2023-07-19 13:47:45,-0.62298,0,0,0,0,0,0
total,15922,98,98,98,126865.9,126902.9,127104.2,127171.3,127238.4,127238.4,2023-07-19 13:47:46,-0.62271,0,0,0,0,0,0
total,16020,98,98,98,127867.7,127909.5,128177.9,128177.9,128177.9,128177.9,2023-07-19 13:47:47,-0.62244,0,0,0,0,0,0
total,16116,96,96,96,128637.9,128647.7,128983.2,128983.2,128983.2,128983.2,2023-07-19 13:47:48,-0.62217,0,0,0,0,0,0
total,16228,112,112,112,129328.4,129318.8,129721.4,129721.4,129788.5,129788.5,2023-07-19 13:47:49,-0.62186,0,0,0,0,0,0
total,16339,111,111,111,130157.6,130191.2,130526.7,130526.7,130526.7,130526.7,2023-07-19 13:47:50,-0.62156,0,0,0,0,0,0
total,16439,100,100,100,130986.4,131063.6,131332.0,131332.0,131332.0,131332.0,2023-07-19 13:47:51,-0.62129,0,0,0,0,0,0
total,16544,105,105,105,131658.3,131667.6,132137.4,132137.4,132137.4,132137.4,2023-07-19 13:47:52,-0.62101,0,0,0,0,0,0
total,16639,95,95,95,132474.0,132472.9,132942.7,132942.7,132942.7,132942.7,2023-07-19 13:47:53,-0.62076,0,0,0,0,0,0
total,16762,123,123,123,133270.8,133278.2,133680.9,133680.9,133680.9,133680.9,2023-07-19 13:47:54,-0.62043,0,0,0,0,0,0
total,16885,123,123,123,134059.2,134083.5,134419.1,134486.2,134486.2,134486.2,2023-07-19 13:47:55,-0.62010,0,0,0,0,0,0
total,17004,119,119,119,134809.0,134821.7,135157.3,135224.4,135224.4,135224.4,2023-07-19 13:47:56,-0.61978,0,0,0,0,0,0
total,17116,112,112,112,135573.7,135627.0,135895.4,135962.6,135962.6,135962.6,2023-07-19 13:47:57,-0.61949,0,0,0,0,0,0
total,17190,74,74,74,136540.2,136700.8,136835.0,136835.0,136835.0,136835.0,2023-07-19 13:47:58,-0.61930,0,0,0,0,0,0
total,17306,116,116,116,137211.9,137304.7,137573.2,137573.2,137573.2,137573.2,2023-07-19 13:47:59,-0.61900,0,0,0,0,0,0
total,17429,123,123,123,137969.8,137975.8,138378.5,138378.5,138378.5,138378.5,2023-07-19 13:48:00,-0.61868,0,0,0,0,0,0
total,17547,118,118,118,138740.2,138781.1,139183.8,139183.8,139183.8,139183.8,2023-07-19 13:48:01,-0.61838,0,0,0,0,0,0
total,17676,129,129,129,139510.0,139586.4,139854.9,139854.9,139854.9,139854.9,2023-07-19 13:48:02,-0.61805,0,0,0,0,0,0
total,17752,76,76,76,140250.5,140391.7,140660.2,140794.4,140794.4,140794.4,2023-07-19 13:48:03,-0.61787,0,0,0,0,0,0
total,17815,63,63,63,141223.7,141331.3,141599.7,141599.7,141599.7,141599.7,2023-07-19 13:48:04,-0.61772,0,0,0,0,0,0
total,17949,134,134,134,141945.3,142002.4,142405.0,142405.0,142405.0,142405.0,2023-07-19 13:48:05,-0.61738,0,0,0,0,0,0
total,18074,125,125,125,142689.0,142673.4,143076.1,143076.1,143076.1,143076.1,2023-07-19 13:48:06,-0.61707,0,0,0,0,0,0
total,18205,131,131,131,143428.0,143478.8,143881.4,143881.4,143881.4,143881.4,2023-07-19 13:48:07,-0.61674,0,0,0,0,0,0
total,18303,98,98,98,144119.7,144149.8,144552.5,144552.5,144686.7,144686.7,2023-07-19 13:48:08,-0.61650,0,0,0,0,0,0
total,18377,74,74,74,145078.5,145089.4,145357.8,145492.0,145492.0,145492.0,2023-07-19 13:48:09,-0.61633,0,0,0,0,0,0
total,18435,58,58,58,145934.0,145894.7,146431.5,146431.5,146431.5,146431.5,2023-07-19 13:48:10,-0.61620,0,0,0,0,0,0
total,18558,123,123,123,146734.3,146834.2,147102.6,147102.6,147102.6,147102.6,2023-07-19 13:48:11,-0.61591,0,0,0,0,0,0
total,18679,121,121,121,147475.9,147505.3,147907.9,147907.9,147907.9,147907.9,2023-07-19 13:48:12,-0.61561,0,0,0,0,0,0
total,18813,134,134,134,148242.5,148310.6,148579.0,148579.0,148579.0,148579.0,2023-07-19 13:48:13,-0.61529,0,0,0,0,0,0
total,18902,89,89,89,148858.8,148847.5,149250.1,149384.3,149384.3,149384.3,2023-07-19 13:48:14,-0.61509,0,0,0,0,0,0
total,18991,89,89,89,149778.7,149787.0,150323.9,150323.9,150323.9,150323.9,2023-07-19 13:48:15,-0.61488,0,0,0,0,0,0
total,19104,113,113,113,150632.1,150726.5,150994.9,150994.9,150994.9,150994.9,2023-07-19 13:48:16,-0.61462,0,0,0,0,0,0
total,19231,127,127,127,151377.0,151397.6,151800.3,151800.3,151800.3,151800.3,2023-07-19 13:48:17,-0.61432,0,0,0,0,0,0
total,19361,130,130,130,152112.0,152202.9,152471.3,152605.6,152605.6,152605.6,2023-07-19 13:48:18,-0.61402,0,0,0,0,0,0
total,19459,98,98,98,152809.6,152874.0,153142.4,153276.6,153276.6,153276.6,2023-07-19 13:48:19,-0.61379,0,0,0,0,0,0
