type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,1646,75,75,75,13408.3,13405.0,13740.5,13765.7,13765.7,13765.7,2023-07-19 14:10:44,-0.88040,0,0,0,0,0,0
total,1712,66,66,66,14542.2,14512.3,14747.2,14805.9,14814.3,14814.3,2023-07-19 14:10:45,-0.88095,0,0,0,0,0,0
total,1768,56,56,56,15121.5,15107.9,15326.0,15359.5,15376.3,15376.3,2023-07-19 14:10:46,-0.88155,0,0,0,0,0,0
total,1837,69,69,69,16318.7,16332.6,16601.1,16609.4,16617.8,16617.8,2023-07-19 14:10:47,-0.88189,0,0,0,0,0,0
total,1915,78,78,78,16918.5,16886.3,17280.5,17347.6,17398.0,17398.0,2023-07-19 14:10:48,-0.88203,0,0,0,0,0,0
total,2025,110,110,110,17912.4,17884.5,18220.1,18236.8,18236.8,18236.8,2023-07-19 14:10:49,-0.88170,0,0,0,0,0,0
total,2111,86,86,86,18679.5,18622.7,19058.9,19058.9,19075.7,19075.7,2023-07-19 14:10:50,-0.88164,0,0,0,0,0,0
total,2187,76,76,76,19360.2,19360.9,19646.1,19662.9,19679.7,19679.7,2023-07-19 14:10:51,-0.88167,0,0,0,0,0,0
total,2301,114,114,114,20269.7,20233.3,20636.0,20669.5,20669.5,20669.5,2023-07-19 14:10:52,-0.88124,0,0,0,0,0,0
total,2377,76,76,76,21200.2,21256.7,21474.8,21508.4,21508.4,21508.4,2023-07-19 14:10:53,-0.88121,0,0,0,0,0,0
total,2448,71,71,71,21963.4,21877.5,22380.8,22431.1,22431.1,22431.1,2023-07-19 14:10:54,-0.88122,0,0,0,0,0,0
total,2560,112,112,112,22740.8,22733.1,23135.8,23135.8,23152.6,23152.6,2023-07-19 14:10:55,-0.88079,0,0,0,0,0,0
total,2666,106,106,106,23626.8,23689.4,23907.5,23941.1,23941.1,23941.1,2023-07-19 14:10:56,-0.88041,0,0,0,0,0,0
total,2768,102,102,102,24324.0,24310.2,24746.4,24779.9,24779.9,24779.9,2023-07-19 14:10:57,-0.88007,0,0,0,0,0,0
total,2868,100,100,100,25061.1,25031.6,25400.7,25434.3,25484.6,25484.6,2023-07-19 14:10:58,-0.87974,0,0,0,0,0,0
total,2967,99,99,99,25950.0,26021.5,26256.3,26306.7,26306.7,26306.7,2023-07-19 14:10:59,-0.87942,0,0,0,0,0,0
total,3067,100,100,100,26837.2,26843.5,27128.8,27145.5,27145.5,27145.5,2023-07-19 14:11:00,-0.87908,0,0,0,0,0,0
total,3162,95,95,95,27658.5,27749.5,27950.8,27950.8,27950.8,27950.8,2023-07-19 14:11:01,-0.87878,0,0,0,0,0,0
total,3267,105,105,105,28342.4,28336.7,28705.8,28705.8,28705.8,28705.8,2023-07-19 14:11:02,-0.87840,0,0,0,0,0,0
total,3369,102,102,102,29183.8,29192.4,29511.1,29527.9,29527.9,29527.9,2023-07-19 14:11:03,-0.87805,0,0,0,0,0,0
total,3458,89,89,89,30006.6,30031.2,30366.8,30383.5,30383.5,30383.5,2023-07-19 14:11:04,-0.87779,0,0,0,0,0,0
total,3506,48,48,48,30684.1,30568.1,31088.2,31256.0,31256.0,31256.0,2023-07-19 14:11:05,-0.87783,0,0,0,0,0,0
total,3575,69,69,69,31670.6,31776.0,32061.3,32078.0,32094.8,32094.8,2023-07-19 14:11:06,-0.87771,0,0,0,0,0,0
total,3683,108,108,108,32530.1,32497.5,32883.3,32900.1,32900.1,32900.1,2023-07-19 14:11:07,-0.87732,0,0,0,0,0,0
total,3775,92,92,92,33371.3,33453.8,33705.4,33722.2,33722.2,33722.2,2023-07-19 14:11:08,-0.87704,0,0,0,0,0,0
total,3875,100,100,100,34113.2,34108.1,34494.0,34494.0,34494.0,34494.0,2023-07-19 14:11:09,-0.87671,0,0,0,0,0,0
total,3980,105,105,105,34971.2,34997.3,35299.3,35299.3,35332.8,35332.8,2023-07-19 14:11:10,-0.87635,0,0,0,0,0,0
total,4051,71,71,71,35666.2,35601.3,36138.1,36171.7,36171.7,36171.7,2023-07-19 14:11:11,-0.87620,0,0,0,0,0,0
total,4160,109,109,109,36626.8,36708.5,36943.4,36977.0,36977.0,36977.0,2023-07-19 14:11:12,-0.87583,0,0,0,0,0,0
total,4257,97,97,97,37457.6,37513.9,37748.7,37782.3,37782.3,37782.3,2023-07-19 14:11:13,-0.87552,0,0,0,0,0,0
total,4341,84,84,84,38116.6,38050.7,38587.6,38621.2,38621.2,38621.2,2023-07-19 14:11:14,-0.87530,0,0,0,0,0,0
total,4461,120,120,120,38922.3,38923.1,39325.8,39359.3,39359.3,39359.3,2023-07-19 14:11:15,-0.87487,0,0,0,0,0,0
total,4545,84,84,84,39844.7,39996.9,40198.2,40198.2,40198.2,40198.2,2023-07-19 14:11:16,-0.87464,0,0,0,0,0,0
total,4632,87,87,87,40570.2,40567.3,41003.5,41037.1,41037.1,41037.1,2023-07-19 14:11:17,-0.87440,0,0,0,0,0,0
total,4719,87,87,87,41541.0,41607.5,41842.4,41842.4,41842.4,41842.4,2023-07-19 14:11:18,-0.87416,0,0,0,0,0,0
total,4794,75,75,75,42123.6,42144.4,42379.2,42446.4,42446.4,42446.4,2023-07-19 14:11:19,-0.87398,0,0,0,0,0,0
total,4908,114,114,114,43024.1,43016.8,43419.4,43453.0,43453.0,43453.0,2023-07-19 14:11:20,-0.87361,0,0,0,0,0,0
total,5001,93,93,93,43877.1,43822.1,44258.3,44291.9,44291.9,44291.9,2023-07-19 14:11:21,-0.87334,0,0,0,0,0,0
total,5113,112,112,112,44658.0,44660.9,45030.0,45030.0,45030.0,45030.0,2023-07-19 14:11:22,-0.87299,0,0,0,0,0,0
total,5178,65,65,65,45515.6,45600.5,45734.7,45801.8,45902.5,45902.5,2023-07-19 14:11:23,-0.87286,0,0,0,0,0,0
total,5268,90,90,90,46395.7,46372.2,46741.3,46774.9,46774.9,46774.9,2023-07-19 14:11:24,-0.87262,0,0,0,0,0,0
total,5373,105,105,105,47098.4,47110.4,47479.5,47513.1,47513.1,47513.1,2023-07-19 14:11:25,-0.87231,0,0,0,0,0,0
total,5474,101,101,101,48001.6,48049.9,48318.4,48318.4,48318.4,48318.4,2023-07-19 14:11:26,-0.87202,0,0,0,0,0,0
total,5578,104,104,104,48752.7,48788.1,49090.1,49090.1,49123.7,49123.7,2023-07-19 14:11:27,-0.87172,0,0,0,0,0,0
total,5663,85,85,85,49465.4,49492.8,49828.3,49962.5,49962.5,49962.5,2023-07-19 14:11:28,-0.87150,0,0,0,0,0,0
total,5761,98,98,98,50256.3,50264.5,50533.0,50767.9,50767.9,50767.9,2023-07-19 14:11:29,-0.87123,0,0,0,0,0,0
total,5848,87,87,87,51142.9,51137.0,51506.1,51539.6,51539.6,51539.6,2023-07-19 14:11:30,-0.87101,0,0,0,0,0,0
total,5931,83,83,83,52005.1,51975.8,52412.0,52445.6,52445.6,52445.6,2023-07-19 14:11:31,-0.87081,0,0,0,0,0,0
total,6037,106,106,106,52840.0,52848.2,53183.8,53183.8,53183.8,53183.8,2023-07-19 14:11:32,-0.87052,0,0,0,0,0,0
total,6161,124,124,124,53573.4,53586.4,53922.0,53922.0,53922.0,53922.0,2023-07-19 14:11:33,-0.87015,0,0,0,0,0,0
total,6277,116,116,116,54382.2,54391.7,54693.7,54727.3,54727.3,54727.3,2023-07-19 14:11:34,-0.86983,0,0,0,0,0,0
total,6356,79,79,79,55196.4,55364.8,55566.1,55566.1,55566.1,55566.1,2023-07-19 14:11:35,-0.86965,0,0,0,0,0,0
total,6424,68,68,68,55830.6,55767.5,56270.8,56304.3,56304.3,56304.3,2023-07-19 14:11:36,-0.86951,0,0,0,0,0,0
total,6515,91,91,91,56768.0,56707.0,57210.3,57243.9,57243.9,57243.9,2023-07-19 14:11:37,-0.86928,0,0,0,0,0,0
total,6628,113,113,113,57662.1,57680.1,57982.1,58015.6,58015.6,58015.6,2023-07-19 14:11:38,-0.86898,0,0,0,0,0,0
total,6730,102,102,102,58408.1,58418.3,58787.4,58787.4,58787.4,58787.4,2023-07-19 14:11:39,-0.86872,0,0,0,0,0,0
total,6804,74,74,74,59390.9,59458.5,59659.8,59659.8,59659.8,59659.8,2023-07-19 14:11:40,-0.86857,0,0,0,0,0,0
total,6899,95,95,95,60040.7,60062.4,60431.5,60431.5,60465.1,60465.1,2023-07-19 14:11:41,-0.86834,0,0,0,0,0,0
total,6968,69,69,69,60948.7,61002.0,61236.8,61303.9,61303.9,61303.9,2023-07-19 14:11:42,-0.86820,0,0,0,0,0,0
total,7032,64,64,64,61663.1,61639.5,62209.9,62209.9,62243.5,62243.5,2023-07-19 14:11:43,-0.86808,0,0,0,0,0,0
total,7144,112,112,112,62582.6,62579.0,62948.1,62981.7,63015.2,63015.2,2023-07-19 14:11:44,-0.86780,0,0,0,0,0,0
total,7212,68,68,68,63437.6,63485.0,63854.1,63854.1,63854.1,63854.1,2023-07-19 14:11:45,-0.86767,0,0,0,0,0,0
total,7313,101,101,101,64247.9,64223.2,64659.4,64659.4,64692.9,64692.9,2023-07-19 14:11:46,-0.86743,0,0,0,0,0,0
total,7412,99,99,99,64993.7,64994.9,65464.7,65498.3,65498.3,65498.3,2023-07-19 14:11:47,-0.86720,0,0,0,0,0,0
total,7528,116,116,116,65810.1,65833.8,66169.3,66202.9,66202.9,66202.9,2023-07-19 14:11:48,-0.86692,0,0,0,0,0,0
total,7632,104,104,104,66720.1,66773.3,67008.2,67008.2,67008.2,67008.2,2023-07-19 14:11:49,-0.86667,0,0,0,0,0,0
total,7724,92,92,92,67390.8,67310.2,67813.5,67847.1,67847.1,67847.1,2023-07-19 14:11:50,-0.86647,0,0,0,0,0,0
total,7861,137,137,137,68209.9,68249.7,68551.7,68551.7,68551.7,68551.7,2023-07-19 14:11:51,-0.86613,0,0,0,0,0,0
total,7987,126,126,126,68943.0,68920.8,69323.5,69323.5,69323.5,69323.5,2023-07-19 14:11:52,-0.86583,0,0,0,0,0,0
total,8108,121,121,121,69713.1,69793.2,70061.7,70061.7,70061.7,70061.7,2023-07-19 14:11:53,-0.86555,0,0,0,0,0,0
total,8229,121,121,121,70429.1,70464.3,70799.9,70799.9,70799.9,70799.9,2023-07-19 14:11:54,-0.86526,0,0,0,0,0,0
total,8328,99,99,99,71278.8,71336.7,71538.0,71605.2,71605.2,71605.2,2023-07-19 14:11:55,-0.86505,0,0,0,0,0,0
total,8417,89,89,89,72126.6,72276.2,72477.6,72477.6,72477.6,72477.6,2023-07-19 14:11:56,-0.86486,0,0,0,0,0,0
total,8549,132,132,132,72803.5,72813.1,73148.7,73215.8,73215.8,73215.8,2023-07-19 14:11:57,-0.86456,0,0,0,0,0,0
total,8679,130,130,130,73589.5,73618.4,73886.9,73954.0,73954.0,73954.0,2023-07-19 14:11:58,-0.86426,0,0,0,0,0,0
total,8798,119,119,119,74242.4,74289.5,74625.1,74692.2,74692.2,74692.2,2023-07-19 14:11:59,-0.86400,0,0,0,0,0,0
total,8916,118,118,118,75032.3,75027.7,75430.4,75430.4,75430.4,75430.4,2023-07-19 14:12:00,-0.86374,0,0,0,0,0,0
total,8992,76,76,76,75944.3,75967.2,76302.8,76369.9,76369.9,76369.9,2023-07-19 14:12:01,-0.86360,0,0,0,0,0,0
total,9102,110,110,110,76682.2,76638.3,77108.1,77108.1,77108.1,77108.1,2023-07-19 14:12:02,-0.86336,0,0,0,0,0,0
total,9235,133,133,133,77458.0,77510.7,77779.2,77846.3,77846.3,77846.3,2023-07-19 14:12:03,-0.86307,0,0,0,0,0,0
total,9364,129,129,129,78161.8,78181.8,78517.4,78584.5,78584.5,78584.5,2023-07-19 14:12:04,-0.86279,0,0,0,0,0,0
total,9495,131,131,131,78919.3,78920.0,79255.6,79322.7,79322.7,79322.7,2023-07-19 14:12:05,-0.86251,0,0,0,0,0,0
total,9570,75,75,75,79596.9,79725.3,79859.5,79859.5,79926.7,79926.7,2023-07-19 14:12:06,-0.86237,0,0,0,0,0,0
total,9683,113,113,113,80576.1,80597.7,80933.3,80933.3,80933.3,80933.3,2023-07-19 14:12:07,-0.86214,0,0,0,0,0,0
total,9813,130,130,130,81283.3,81268.8,81671.5,81671.5,81671.5,81671.5,2023-07-19 14:12:08,-0.86187,0,0,0,0,0,0
total,9935,122,122,122,82024.6,82007.0,82409.7,82409.7,82409.7,82409.7,2023-07-19 14:12:09,-0.86162,0,0,0,0,0,0
total,10054,119,119,119,82830.7,82879.4,83147.9,83215.0,83215.0,83215.0,2023-07-19 14:12:10,-0.86138,0,0,0,0,0,0
total,10192,138,138,138,83561.7,83617.6,83886.1,83886.1,83886.1,83886.1,2023-07-19 14:12:11,-0.86109,0,0,0,0,0,0
total,10263,71,71,71,84252.3,84221.6,84758.5,84758.5,84758.5,84758.5,2023-07-19 14:12:12,-0.86097,0,0,0,0,0,0
total,10404,141,141,141,85108.1,85094.0,85496.7,85496.7,85496.7,85496.7,2023-07-19 14:12:13,-0.86068,0,0,0,0,0,0
total,10520,116,116,116,85864.6,85899.3,86234.9,86234.9,86234.9,86234.9,2023-07-19 14:12:14,-0.86046,0,0,0,0,0,0
total,10644,124,124,124,86584.5,86637.5,86906.0,86973.1,86973.1,86973.1,2023-07-19 14:12:15,-0.86021,0,0,0,0,0,0
total,10715,71,71,71,87520.8,87577.1,87845.5,87845.5,87845.5,87845.5,2023-07-19 14:12:16,-0.86009,0,0,0,0,0,0
total,10825,110,110,110,88214.0,88248.2,88583.7,88583.7,88650.8,88650.8,2023-07-19 14:12:17,-0.85989,0,0,0,0,0,0
total,10927,102,102,102,89125.2,89254.8,89456.1,89456.1,89456.1,89456.1,2023-07-19 14:12:18,-0.85970,0,0,0,0,0,0
total,11049,122,122,122,89776.3,89791.7,90194.3,90194.3,90194.3,90194.3,2023-07-19 14:12:19,-0.85947,0,0,0,0,0,0
total,11140,91,91,91,90620.2,90597.0,90999.6,90999.6,90999.6,90999.6,2023-07-19 14:12:20,-0.85931,0,0,0,0,0,0
total,11262,122,122,122,91364.9,91402.3,91737.8,91804.9,91804.9,91804.9,2023-07-19 14:12:21,-0.85908,0,0,0,0,0,0
total,11393,131,131,131,92135.6,92207.6,92476.0,92543.1,92543.1,92543.1,2023-07-19 14:12:22,-0.85884,0,0,0,0,0,0
total,11514,121,121,121,92922.8,93012.9,93281.3,93281.3,93281.3,93281.3,2023-07-19 14:12:23,-0.85861,0,0,0,0,0,0
total,11647,133,133,133,93633.8,93684.0,94019.5,94019.5,94019.5,94019.5,2023-07-19 14:12:24,-0.85837,0,0,0,0,0,0
total,11766,119,119,119,94405.0,94422.2,94757.7,94757.7,94757.7,94757.7,2023-07-19 14:12:25,-0.85815,0,0,0,0,0,0
total,11879,113,113,113,95191.0,95294.6,95495.9,95495.9,95563.0,95563.0,2023-07-19 14:12:26,-0.85795,0,0,0,0,0,0
total,12007,128,128,128,95905.9,95965.7,96234.1,96301.2,96301.2,96301.2,2023-07-19 14:12:27,-0.85772,0,0,0,0,0,0
total,12119,112,112,112,96703.9,96771.0,97039.4,97039.4,97039.4,97039.4,2023-07-19 14:12:28,-0.85753,0,0,0,0,0,0
total,12259,140,140,140,97406.1,97442.1,97777.6,97777.6,97777.6,97777.6,2023-07-19 14:12:29,-0.85727,0,0,0,0,0,0
total,12396,137,137,137,98123.2,98180.3,98515.8,98515.8,98515.8,98515.8,2023-07-19 14:12:30,-0.85703,0,0,0,0,0,0
total,12507,111,111,111,98875.8,98918.5,99254.0,99254.0,99254.0,99254.0,2023-07-19 14:12:31,-0.85684,0,0,0,0,0,0
total,12581,74,74,74,99728.3,99656.7,100126.4,100126.4,100126.4,100126.4,2023-07-19 14:12:32,-0.85673,0,0,0,0,0,0
total,12686,105,105,105,100525.6,100596.2,100931.7,100931.7,100931.7,100931.7,2023-07-19 14:12:33,-0.85655,0,0,0,0,0,0
total,12829,143,143,143,101258.6,101267.3,101602.8,101669.9,101669.9,101669.9,2023-07-19 14:12:34,-0.85630,0,0,0,0,0,0
total,12943,114,114,114,102086.7,102139.7,102408.1,102408.1,102408.1,102408.1,2023-07-19 14:12:35,-0.85611,0,0,0,0,0,0
total,13072,129,129,129,102748.6,102743.7,103146.3,103146.3,103146.3,103146.3,2023-07-19 14:12:36,-0.85589,0,0,0,0,0,0
total,13163,91,91,91,103412.2,103414.8,103951.6,103951.6,103951.6,103951.6,2023-07-19 14:12:37,-0.85575,0,0,0,0,0,0
total,13292,129,129,129,104330.1,104354.3,104689.8,104689.8,104689.8,104689.8,2023-07-19 14:12:38,-0.85554,0,0,0,0,0,0
total,13429,137,137,137,105082.9,105159.6,105428.0,105428.0,105428.0,105428.0,2023-07-19 14:12:39,-0.85531,0,0,0,0,0,0
total,13529,100,100,100,105819.9,105763.6,106233.3,106233.3,106233.3,106233.3,2023-07-19 14:12:40,-0.85515,0,0,0,0,0,0
total,13649,120,120,120,106598.0,106636.0,106971.5,106971.5,106971.5,106971.5,2023-07-19 14:12:41,-0.85496,0,0,0,0,0,0
total,13754,105,105,105,107384.1,107508.4,107776.8,107776.8,107776.8,107776.8,2023-07-19 14:12:42,-0.85479,0,0,0,0,0,0
total,13844,90,90,90,108143.0,108045.3,108582.1,108582.1,108582.1,108582.1,2023-07-19 14:12:43,-0.85465,0,0,0,0,0,0
total,13984,140,140,140,108963.7,109051.9,109320.3,109320.3,109320.3,109320.3,2023-07-19 14:12:44,-0.85443,0,0,0,0,0,0
total,14086,102,102,102,109587.5,109588.8,109857.2,109991.4,109991.4,109991.4,2023-07-19 14:12:45,-0.85427,0,0,0,0,0,0
total,14212,126,126,126,110508.6,110528.3,110863.8,110863.8,110863.8,110863.8,2023-07-19 14:12:46,-0.85407,0,0,0,0,0,0
total,14348,136,136,136,111207.3,111199.4,111602.0,111602.0,111602.0,111602.0,2023-07-19 14:12:47,-0.85386,0,0,0,0,0,0
total,14483,135,135,135,111940.8,111937.6,112340.2,112340.2,112340.2,112340.2,2023-07-19 14:12:48,-0.85365,0,0,0,0,0,0
total,14576,93,93,93,112766.3,112810.0,113145.5,113145.5,113145.5,113145.5,2023-07-19 14:12:49,-0.85351,0,0,0,0,0,0
total,14699,123,123,123,113469.4,113481.1,113883.7,113883.7,113883.7,113883.7,2023-07-19 14:12:50,-0.85332,0,0,0,0,0,0
total,14828,129,129,129,114258.0,114286.4,114621.9,114621.9,114621.9,114621.9,2023-07-19 14:12:51,-0.85312,0,0,0,0,0,0
total,14961,133,133,133,115005.7,115024.6,115360.1,115360.1,115360.1,115360.1,2023-07-19 14:12:52,-0.85292,0,0,0,0,0,0
total,15093,132,132,132,115732.8,115762.8,116098.3,116098.3,116098.3,116098.3,2023-07-19 14:12:53,-0.85272,0,0,0,0,0,0
total,15199,106,106,106,116385.1,116366.8,116769.4,116769.4,116769.4,116769.4,2023-07-19 14:12:54,-0.85256,0,0,0,0,0,0
total,15324,125,125,125,117343.6,117440.5,117641.8,117641.8,117641.8,117641.8,2023-07-19 14:12:55,-0.85238,0,0,0,0,0,0
total,15428,104,104,104,118161.9,118178.7,118447.1,118447.1,118447.1,118447.1,2023-07-19 14:12:56,-0.85223,0,0,0,0,0,0
total,15571,143,143,143,118765.6,118782.7,119118.2,119118.2,119118.2,119118.2,2023-07-19 14:12:57,-0.85201,0,0,0,0,0,0
total,15699,128,128,128,119537.7,119588.0,119856.4,119923.5,119923.5,119923.5,2023-07-19 14:12:58,-0.85183,0,0,0,0,0,0
total,15831,132,132,132,120233.7,120259.1,120594.6,120594.6,120661.7,120661.7,2023-07-19 14:12:59,-0.85163,0,0,0,0,0,0
total,15925,94,94,94,120901.6,120930.2,121399.9,121467.0,121467.0,121467.0,2023-07-19 14:13:00,-0.85150,0,0,0,0,0,0
total,16024,99,99,99,121853.8,121869.7,122272.4,122272.4,122272.4,122272.4,2023-07-19 14:13:01,-0.85137,0,0,0,0,0,0
total,16158,134,134,134,122624.4,122675.0,122943.4,123010.5,123010.5,123010.5,2023-07-19 14:13:02,-0.85117,0,0,0,0,0,0
total,16281,123,123,123,123333.8,123413.2,123681.6,123748.7,123748.7,123748.7,2023-07-19 14:13:03,-0.85100,0,0,0,0,0,0
total,16412,131,131,131,124094.8,124084.3,124486.9,124486.9,124486.9,124486.9,2023-07-19 14:13:04,-0.85081,0,0,0,0,0,0
total,16542,130,130,130,124813.7,124822.5,125225.1,125225.1,125225.1,125225.1,2023-07-19 14:13:05,-0.85063,0,0,0,0,0,0
total,16638,96,96,96,125511.8,125493.6,126030.4,126030.4,126030.4,126030.4,2023-07-19 14:13:06,-0.85050,0,0,0,0,0,0
total,16733,95,95,95,126463.8,126500.2,126835.8,126835.8,126835.8,126835.8,2023-07-19 14:13:07,-0.85038,0,0,0,0,0,0
total,16857,124,124,124,127185.9,127171.3,127574.0,127574.0,127574.0,127574.0,2023-07-19 14:13:08,-0.85020,0,0,0,0,0,0
total,16992,135,135,135,127924.2,127976.6,128312.1,128312.1,128312.1,128312.1,2023-07-19 14:13:09,-0.85002,0,0,0,0,0,0
total,17130,138,138,138,128650.6,128647.7,128983.2,129050.3,129050.3,129050.3,2023-07-19 14:13:10,-0.84983,0,0,0,0,0,0
total,17265,135,135,135,129372.2,129385.9,129721.4,129788.5,129788.5,129788.5,2023-07-19 14:13:11,-0.84964,0,0,0,0,0,0
total,17356,91,91,91,130144.4,130124.1,130593.8,130593.8,130593.8,130593.8,2023-07-19 14:13:12,-0.84953,0,0,0,0,0,0
total,17439,83,83,83,130919.3,130862.3,131399.2,131466.3,131466.3,131466.3,2023-07-19 14:13:13,-0.84942,0,0,0,0,0,0
total,17580,141,141,141,131770.2,131801.8,132137.4,132137.4,132137.4,132137.4,2023-07-19 14:13:14,-0.84923,0,0,0,0,0,0
total,17707,127,127,127,132503.8,132540.0,132875.6,132875.6,132875.6,132875.6,2023-07-19 14:13:15,-0.84906,0,0,0,0,0,0
total,17840,133,133,133,133246.2,133278.2,133613.7,133613.7,133613.7,133613.7,2023-07-19 14:13:16,-0.84889,0,0,0,0,0,0
total,17952,112,112,112,133922.9,133949.3,134284.8,134351.9,134351.9,134351.9,2023-07-19 14:13:17,-0.84874,0,0,0,0,0,0
total,18061,109,109,109,134902.1,134955.9,135157.3,135157.3,135157.3,135157.3,2023-07-19 14:13:18,-0.84860,0,0,0,0,0,0
total,18187,126,126,126,135551.9,135694.1,135895.4,135895.4,135895.4,135895.4,2023-07-19 14:13:19,-0.84844,0,0,0,0,0,0
total,18327,140,140,140,136259.8,136298.1,136633.6,136633.6,136633.6,136633.6,2023-07-19 14:13:20,-0.84825,0,0,0,0,0,0
total,18463,136,136,136,136997.3,137036.3,137371.8,137371.8,137371.8,137371.8,2023-07-19 14:13:21,-0.84808,0,0,0,0,0,0
total,18575,112,112,112,137653.8,137707.4,138110.0,138110.0,138110.0,138110.0,2023-07-19 14:13:22,-0.84794,0,0,0,0,0,0
total,18711,136,136,136,138514.7,138646.9,138915.3,138915.3,138915.3,138915.3,2023-07-19 14:13:23,-0.84776,0,0,0,0,0,0
total,18808,97,97,97,139397.6,139452.2,139720.7,139720.7,139720.7,139720.7,2023-07-19 14:13:24,-0.84764,0,0,0,0,0,0
total,18919,111,111,111,140154.1,140257.5,140526.0,140526.0,140526.0,140526.0,2023-07-19 14:13:25,-0.84751,0,0,0,0,0,0
total,19052,133,133,133,140803.0,140794.4,141197.0,141197.0,141197.0,141197.0,2023-07-19 14:13:26,-0.84734,0,0,0,0,0,0
total,19192,140,140,140,141522.0,141599.7,141868.1,142002.4,142002.4,142002.4,2023-07-19 14:13:27,-0.84716,0,0,0,0,0,0
total,19276,84,84,84,142468.9,142539.2,142807.7,142807.7,142807.7,142807.7,2023-07-19 14:13:28,-0.84707,0,0,0,0,0,0
total,19400,124,124,124,143095.6,143076.1,143478.8,143478.8,143478.8,143478.8,2023-07-19 14:13:29,-0.84691,0,0,0,0,0,0
total,19509,109,109,109,143942.4,144015.6,144284.1,144284.1,144284.1,144284.1,2023-07-19 14:13:30,-0.84678,0,0,0,0,0,0
total,19645,136,136,136,144674.9,144686.7,144955.1,145089.4,145089.4,145089.4,2023-07-19 14:13:31,-0.84662,0,0,0,0,0,0
total,19775,130,130,130,145370.2,145492.0,145760.5,145760.5,145760.5,145760.5,2023-07-19 14:13:32,-0.84646,0,0,0,0,0,0
total,19877,102,102,102,146039.4,146028.9,146565.8,146565.8,146565.8,146565.8,2023-07-19 14:13:33,-0.84634,0,0,0,0,0,0
total,20012,135,135,135,146874.5,146968.4,147236.8,147236.8,147371.1,147371.1,2023-07-19 14:13:34,-0.84617,0,0,0,0,0,0
total,20135,123,123,123,147594.2,147639.5,148042.2,148042.2,148042.2,148042.2,2023-07-19 14:13:35,-0.84603,0,0,0,0,0,0
total,20231,96,96,96,148447.6,148444.8,148847.5,148847.5,148847.5,148847.5,2023-07-19 14:13:36,-0.84592,0,0,0,0,0,0
total,20331,100,100,100,149328.0,149384.3,149652.8,149652.8,149652.8,149652.8,2023-07-19 14:13:37,-0.84580,0,0,0,0,0,0
total,20471,140,140,140,149972.0,150055.4,150323.9,150323.9,150323.9,150323.9,2023-07-19 14:13:38,-0.84564,0,0,0,0,0,0
total,20547,76,76,76,150871.3,150994.9,151263.4,151263.4,151263.4,151263.4,2023-07-19 14:13:39,-0.84555,0,0,0,0,0,0
