type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,2802,106,106,106,20749.6,20787.0,21038.6,21055.4,21055.4,21055.4,2023-07-19 13:55:16,-0.41988,0,0,0,0,0,0
total,2889,87,87,87,21464.3,21508.4,21776.8,21827.2,21843.9,21843.9,2023-07-19 13:55:17,-0.41843,0,0,0,0,0,0
total,2997,108,108,108,22293.0,22263.4,22632.5,22649.2,22649.2,22649.2,2023-07-19 13:55:18,-0.41635,0,0,0,0,0,0
total,3076,79,79,79,22982.3,22951.2,23404.2,23454.5,23454.5,23454.5,2023-07-19 13:55:19,-0.41525,0,0,0,0,0,0
total,3188,112,112,112,23901.5,23890.8,24209.5,24243.1,24243.1,24243.1,2023-07-19 13:55:20,-0.41321,0,0,0,0,0,0
total,3293,105,105,105,24750.5,24746.4,25048.4,25048.4,25065.2,25065.2,2023-07-19 13:55:21,-0.41146,0,0,0,0,0,0
total,3372,79,79,79,25307.8,25300.0,25568.5,25602.0,25652.4,25652.4,2023-07-19 13:55:22,-0.41044,0,0,0,0,0,0
total,3496,124,124,124,26296.3,26323.5,26642.2,26659.0,26659.0,26659.0,2023-07-19 13:55:23,-0.40831,0,0,0,0,0,0
total,3594,98,98,98,27042.8,27061.6,27430.7,27430.7,27447.5,27447.5,2023-07-19 13:55:24,-0.40690,0,0,0,0,0,0
total,3692,98,98,98,27871.6,27816.6,28252.8,28269.6,28269.6,28269.6,2023-07-19 13:55:25,-0.40554,0,0,0,0,0,0
total,3824,132,132,132,28661.3,28689.0,28974.3,29007.8,29007.8,29007.8,2023-07-19 13:55:26,-0.40345,0,0,0,0,0,0
total,3926,102,102,102,29448.6,29477.6,29779.6,29796.3,29796.3,29796.3,2023-07-19 13:55:27,-0.40209,0,0,0,0,0,0
total,4022,96,96,96,30316.8,30366.8,30584.9,30601.6,30601.6,30601.6,2023-07-19 13:55:28,-0.40089,0,0,0,0,0,0
total,4125,103,103,103,30922.8,30886.9,31390.2,31423.7,31440.5,31440.5,2023-07-19 13:55:29,-0.39958,0,0,0,0,0,0
total,4221,96,96,96,31841.6,31876.7,32212.3,32229.0,32229.0,32229.0,2023-07-19 13:55:30,-0.39845,0,0,0,0,0,0
total,4321,100,100,100,32640.4,32631.7,33017.6,33017.6,33034.3,33034.3,2023-07-19 13:55:31,-0.39728,0,0,0,0,0,0
total,4409,88,88,88,33405.3,33403.4,33839.6,33873.2,33873.2,33873.2,2023-07-19 13:55:32,-0.39635,0,0,0,0,0,0
total,4491,82,82,82,34191.0,34175.2,34527.5,34661.7,34661.7,34661.7,2023-07-19 13:55:33,-0.39555,0,0,0,0,0,0
total,4586,95,95,95,35104.1,35097.9,35467.0,35500.6,35500.6,35500.6,2023-07-19 13:55:34,-0.39455,0,0,0,0,0,0
total,4666,80,80,80,36007.3,36071.0,36305.9,36305.9,36339.4,36339.4,2023-07-19 13:55:35,-0.39382,0,0,0,0,0,0
total,4762,96,96,96,36692.1,36641.4,37111.2,37144.8,37144.8,37144.8,2023-07-19 13:55:36,-0.39285,0,0,0,0,0,0
total,4889,127,127,127,37510.6,37513.9,37883.0,37883.0,37883.0,37883.0,2023-07-19 13:55:37,-0.39142,0,0,0,0,0,0
total,4985,96,96,96,38319.2,38453.4,38654.7,38688.3,38688.3,38688.3,2023-07-19 13:55:38,-0.39049,0,0,0,0,0,0
total,5077,92,92,92,39190.5,39258.7,39493.6,39560.7,39560.7,39560.7,2023-07-19 13:55:39,-0.38965,0,0,0,0,0,0
total,5157,80,80,80,39919.3,39862.7,40366.0,40366.0,40366.0,40366.0,2023-07-19 13:55:40,-0.38899,0,0,0,0,0,0
total,5263,106,106,106,40749.3,40768.6,41104.2,41104.2,41137.7,41137.7,2023-07-19 13:55:41,-0.38799,0,0,0,0,0,0
total,5361,98,98,98,41531.5,41540.4,41909.5,41909.5,41943.0,41943.0,2023-07-19 13:55:42,-0.38711,0,0,0,0,0,0
total,5457,96,96,96,42306.9,42312.1,42714.8,42748.3,42748.3,42748.3,2023-07-19 13:55:43,-0.38628,0,0,0,0,0,0
total,5550,93,93,93,43105.7,43117.4,43553.7,43587.2,43587.2,43587.2,2023-07-19 13:55:44,-0.38551,0,0,0,0,0,0
total,5618,68,68,68,43885.2,43889.2,44291.9,44359.0,44392.5,44392.5,2023-07-19 13:55:45,-0.38506,0,0,0,0,0,0
total,5709,91,91,91,44788.3,44795.2,45097.2,45197.8,45231.4,45231.4,2023-07-19 13:55:46,-0.38434,0,0,0,0,0,0
total,5815,106,106,106,45669.5,45667.6,46003.1,46036.7,46036.7,46036.7,2023-07-19 13:55:47,-0.38345,0,0,0,0,0,0
total,5921,106,106,106,46481.4,46506.4,46808.4,46808.4,46808.4,46808.4,2023-07-19 13:55:48,-0.38258,0,0,0,0,0,0
total,6006,85,85,85,47206.5,47278.2,47613.7,47613.7,47613.7,47613.7,2023-07-19 13:55:49,-0.38197,0,0,0,0,0,0
total,6085,79,79,79,48052.7,48016.4,48486.2,48486.2,48519.7,48519.7,2023-07-19 13:55:50,-0.38144,0,0,0,0,0,0
total,6148,63,63,63,49056.3,49123.7,49325.0,49358.6,49358.6,49358.6,2023-07-19 13:55:51,-0.38109,0,0,0,0,0,0
total,6249,101,101,101,49803.2,49895.4,50130.3,50163.9,50163.9,50163.9,2023-07-19 13:55:52,-0.38033,0,0,0,0,0,0
total,6356,107,107,107,50509.9,50533.0,50835.0,50902.1,50935.6,50935.6,2023-07-19 13:55:53,-0.37953,0,0,0,0,0,0
total,6466,110,110,110,51361.8,51371.8,51707.4,51740.9,51740.9,51740.9,2023-07-19 13:55:54,-0.37871,0,0,0,0,0,0
total,6536,70,70,70,52188.2,52244.3,52579.8,52579.8,52579.8,52579.8,2023-07-19 13:55:55,-0.37831,0,0,0,0,0,0
total,6605,69,69,69,52920.4,52848.2,53385.1,53418.7,53418.7,53418.7,2023-07-19 13:55:56,-0.37792,0,0,0,0,0,0
total,6703,98,98,98,53865.5,53888.4,54224.0,54257.5,54257.5,54257.5,2023-07-19 13:55:57,-0.37726,0,0,0,0,0,0
total,6790,87,87,87,54662.7,54626.6,55062.8,55062.8,55096.4,55096.4,2023-07-19 13:55:58,-0.37672,0,0,0,0,0,0
total,6896,106,106,106,55470.2,55465.5,55834.6,55868.1,55868.1,55868.1,2023-07-19 13:55:59,-0.37600,0,0,0,0,0,0
total,6960,64,64,64,56207.3,56170.1,56505.7,56539.2,56572.8,56572.8,2023-07-19 13:56:00,-0.37568,0,0,0,0,0,0
total,7038,78,78,78,57189.7,57210.3,57545.9,57545.9,57579.4,57579.4,2023-07-19 13:56:01,-0.37524,0,0,0,0,0,0
total,7107,69,69,69,58157.9,58216.9,58451.8,58485.4,58485.4,58485.4,2023-07-19 13:56:02,-0.37488,0,0,0,0,0,0
total,7208,101,101,101,58835.4,58820.9,59223.6,59257.1,59257.1,59257.1,2023-07-19 13:56:03,-0.37426,0,0,0,0,0,0
total,7307,99,99,99,59706.7,59827.6,60028.9,60062.4,60062.4,60062.4,2023-07-19 13:56:04,-0.37365,0,0,0,0,0,0
total,7433,126,126,126,60383.3,60364.4,60700.0,60767.1,60767.1,60767.1,2023-07-19 13:56:05,-0.37284,0,0,0,0,0,0
total,7509,76,76,76,61290.3,61371.1,61605.9,61639.5,61639.5,61639.5,2023-07-19 13:56:06,-0.37244,0,0,0,0,0,0
total,7604,95,95,95,62069.5,62142.8,62444.8,62444.8,62444.8,62444.8,2023-07-19 13:56:07,-0.37190,0,0,0,0,0,0
total,7698,94,94,94,62751.4,62713.2,63216.5,63250.1,63283.7,63283.7,2023-07-19 13:56:08,-0.37137,0,0,0,0,0,0
total,7788,90,90,90,63706.4,63820.5,64089.0,64089.0,64089.0,64089.0,2023-07-19 13:56:09,-0.37088,0,0,0,0,0,0
total,7866,78,78,78,64495.1,64558.7,64860.7,64894.3,64927.8,64927.8,2023-07-19 13:56:10,-0.37049,0,0,0,0,0,0
total,7962,96,96,96,65246.9,65229.8,65699.6,65733.1,65733.1,65733.1,2023-07-19 13:56:11,-0.36997,0,0,0,0,0,0
total,8058,96,96,96,66082.0,66001.6,66504.9,66538.4,66538.4,66538.4,2023-07-19 13:56:12,-0.36946,0,0,0,0,0,0
total,8141,83,83,83,67014.5,67008.2,67377.3,67377.3,67377.3,67377.3,2023-07-19 13:56:13,-0.36905,0,0,0,0,0,0
total,8237,96,96,96,67707.3,67645.7,68149.1,68149.1,68182.6,68182.6,2023-07-19 13:56:14,-0.36855,0,0,0,0,0,0
total,8361,124,124,124,68603.9,68618.8,68920.8,68920.8,68987.9,68987.9,2023-07-19 13:56:15,-0.36786,0,0,0,0,0,0
total,8445,84,84,84,69349.8,69390.6,69793.2,69793.2,69793.2,69793.2,2023-07-19 13:56:16,-0.36745,0,0,0,0,0,0
total,8540,95,95,95,70053.5,70061.7,70464.3,70598.5,70598.5,70598.5,2023-07-19 13:56:17,-0.36698,0,0,0,0,0,0
total,8632,92,92,92,71047.9,71068.3,71336.7,71403.8,71403.8,71403.8,2023-07-19 13:56:18,-0.36653,0,0,0,0,0,0
total,8724,92,92,92,71914.4,72007.8,72209.1,72209.1,72209.1,72209.1,2023-07-19 13:56:19,-0.36609,0,0,0,0,0,0
total,8812,88,88,88,72504.3,72477.6,72947.3,73014.4,73014.4,73014.4,2023-07-19 13:56:20,-0.36568,0,0,0,0,0,0
total,8931,119,119,119,73461.4,73484.2,73819.8,73819.8,73819.8,73819.8,2023-07-19 13:56:21,-0.36507,0,0,0,0,0,0
total,9029,98,98,98,74241.6,74356.6,74625.1,74625.1,74625.1,74625.1,2023-07-19 13:56:22,-0.36461,0,0,0,0,0,0
total,9096,67,67,67,74889.0,74826.4,75497.5,75497.5,75497.5,75497.5,2023-07-19 13:56:23,-0.36434,0,0,0,0,0,0
total,9212,116,116,116,75892.6,75900.1,76235.7,76235.7,76235.7,76235.7,2023-07-19 13:56:24,-0.36378,0,0,0,0,0,0
total,9321,109,109,109,76585.7,76638.3,77041.0,77041.0,77041.0,77041.0,2023-07-19 13:56:25,-0.36327,0,0,0,0,0,0
total,9419,98,98,98,77378.6,77443.6,77712.1,77779.2,77846.3,77846.3,2023-07-19 13:56:26,-0.36282,0,0,0,0,0,0
total,9523,104,104,104,78305.7,78316.0,78651.6,78651.6,78651.6,78651.6,2023-07-19 13:56:27,-0.36235,0,0,0,0,0,0
total,9587,64,64,64,78931.6,78852.9,79389.8,79456.9,79456.9,79456.9,2023-07-19 13:56:28,-0.36212,0,0,0,0,0,0
total,9666,79,79,79,79950.0,79993.8,80329.3,80329.3,80329.3,80329.3,2023-07-19 13:56:29,-0.36180,0,0,0,0,0,0
total,9786,120,120,120,80740.4,80799.1,81067.5,81134.6,81134.6,81134.6,2023-07-19 13:56:30,-0.36125,0,0,0,0,0,0
total,9891,105,105,105,81432.1,81470.2,81872.8,81872.8,81872.8,81872.8,2023-07-19 13:56:31,-0.36079,0,0,0,0,0,0
total,9970,79,79,79,82153.6,82074.1,82678.1,82678.1,82745.2,82745.2,2023-07-19 13:56:32,-0.36049,0,0,0,0,0,0
total,10096,126,126,126,83085.0,83080.8,83483.4,83483.4,83483.4,83483.4,2023-07-19 13:56:33,-0.35993,0,0,0,0,0,0
total,10178,82,82,82,83776.4,83751.9,84288.7,84355.8,84355.8,84355.8,2023-07-19 13:56:34,-0.35961,0,0,0,0,0,0
total,10306,128,128,128,84701.9,84758.5,85094.0,85094.0,85094.0,85094.0,2023-07-19 13:56:35,-0.35905,0,0,0,0,0,0
total,10416,110,110,110,85417.4,85429.6,85832.2,85899.3,85899.3,85899.3,2023-07-19 13:56:36,-0.35859,0,0,0,0,0,0
total,10549,133,133,133,86196.8,86234.9,86503.3,86570.4,86570.4,86570.4,2023-07-19 13:56:37,-0.35802,0,0,0,0,0,0
total,10652,103,103,103,87028.8,87107.3,87375.7,87375.7,87375.7,87375.7,2023-07-19 13:56:38,-0.35761,0,0,0,0,0,0
total,10776,124,124,124,87743.8,87711.3,88113.9,88113.9,88113.9,88113.9,2023-07-19 13:56:39,-0.35709,0,0,0,0,0,0
total,10867,91,91,91,88432.9,88382.4,88919.2,88986.4,88986.4,88986.4,2023-07-19 13:56:40,-0.35675,0,0,0,0,0,0
total,11003,136,136,136,89316.0,89389.0,89657.4,89657.4,89657.4,89657.4,2023-07-19 13:56:41,-0.35618,0,0,0,0,0,0
total,11128,125,125,125,90039.4,90060.1,90395.6,90395.6,90395.6,90395.6,2023-07-19 13:56:42,-0.35568,0,0,0,0,0,0
total,11261,133,133,133,90758.7,90798.3,91133.8,91133.8,91133.8,91133.8,2023-07-19 13:56:43,-0.35514,0,0,0,0,0,0
total,11364,103,103,103,91456.0,91402.3,91872.0,91939.1,91939.1,91939.1,2023-07-19 13:56:44,-0.35476,0,0,0,0,0,0
total,11498,134,134,134,92340.3,92341.8,92677.3,92677.3,92677.3,92677.3,2023-07-19 13:56:45,-0.35423,0,0,0,0,0,0
total,11582,84,84,84,93002.5,92878.7,93482.6,93549.8,93549.8,93549.8,2023-07-19 13:56:46,-0.35394,0,0,0,0,0,0
total,11712,130,130,130,93907.5,93952.4,94220.8,94288.0,94288.0,94288.0,2023-07-19 13:56:47,-0.35344,0,0,0,0,0,0
total,11842,130,130,130,94587.4,94556.4,94959.0,94959.0,95026.2,95026.2,2023-07-19 13:56:48,-0.35294,0,0,0,0,0,0
total,11968,126,126,126,95327.6,95361.7,95697.2,95764.3,95764.3,95764.3,2023-07-19 13:56:49,-0.35247,0,0,0,0,0,0
total,12060,92,92,92,95998.5,96032.8,96301.2,96435.4,96502.5,96502.5,2023-07-19 13:56:50,-0.35215,0,0,0,0,0,0
total,12186,126,126,126,96964.9,96972.3,97307.9,97307.9,97307.9,97307.9,2023-07-19 13:56:51,-0.35169,0,0,0,0,0,0
total,12277,91,91,91,97600.3,97576.3,98113.2,98113.2,98180.3,98180.3,2023-07-19 13:56:52,-0.35139,0,0,0,0,0,0
total,12413,136,136,136,98457.1,98448.7,98851.4,98851.4,98851.4,98851.4,2023-07-19 13:56:53,-0.35089,0,0,0,0,0,0
total,12546,133,133,133,99194.2,99186.9,99589.6,99589.6,99589.6,99589.6,2023-07-19 13:56:54,-0.35041,0,0,0,0,0,0
total,12650,104,104,104,99915.4,99858.0,100394.9,100394.9,100394.9,100394.9,2023-07-19 13:56:55,-0.35006,0,0,0,0,0,0
total,12785,135,135,135,100682.9,100730.4,100998.8,101065.9,101065.9,101065.9,2023-07-19 13:56:56,-0.34958,0,0,0,0,0,0
total,12876,91,91,91,101603.9,101669.9,101938.4,101938.4,101938.4,101938.4,2023-07-19 13:56:57,-0.34929,0,0,0,0,0,0
total,12975,99,99,99,102197.6,102206.8,102609.5,102676.6,102676.6,102676.6,2023-07-19 13:56:58,-0.34897,0,0,0,0,0,0
total,13106,131,131,131,103095.4,103146.3,103414.8,103481.9,103481.9,103481.9,2023-07-19 13:56:59,-0.34852,0,0,0,0,0,0
total,13233,127,127,127,103814.5,103817.4,104153.0,104220.1,104220.1,104220.1,2023-07-19 13:57:00,-0.34809,0,0,0,0,0,0
total,13362,129,129,129,104527.8,104555.6,104891.2,104958.3,104958.3,104958.3,2023-07-19 13:57:01,-0.34766,0,0,0,0,0,0
total,13489,127,127,127,105348.5,105360.9,105696.5,105696.5,105696.5,105696.5,2023-07-19 13:57:02,-0.34724,0,0,0,0,0,0
total,13585,96,96,96,106134.8,106233.3,106501.8,106501.8,106501.8,106501.8,2023-07-19 13:57:03,-0.34694,0,0,0,0,0,0
total,13691,106,106,106,106759.4,106770.2,107105.7,107307.1,107307.1,107307.1,2023-07-19 13:57:04,-0.34661,0,0,0,0,0,0
total,13822,131,131,131,107647.0,107642.6,107978.2,108045.3,108045.3,108045.3,2023-07-19 13:57:05,-0.34618,0,0,0,0,0,0
total,13944,122,122,122,108406.7,108447.9,108783.5,108783.5,108783.5,108783.5,2023-07-19 13:57:06,-0.34580,0,0,0,0,0,0
total,14070,126,126,126,109141.9,109186.1,109521.7,109521.7,109521.7,109521.7,2023-07-19 13:57:07,-0.34540,0,0,0,0,0,0
total,14204,134,134,134,109932.3,109991.4,110259.9,110259.9,110259.9,110259.9,2023-07-19 13:57:08,-0.34497,0,0,0,0,0,0
total,14302,98,98,98,110673.5,110796.7,111065.2,111065.2,111065.2,111065.2,2023-07-19 13:57:09,-0.34469,0,0,0,0,0,0
total,14412,110,110,110,111414.7,111467.8,111736.3,111803.4,111803.4,111803.4,2023-07-19 13:57:10,-0.34436,0,0,0,0,0,0
total,14499,87,87,87,112419.3,112474.5,112675.8,112675.8,112675.8,112675.8,2023-07-19 13:57:11,-0.34411,0,0,0,0,0,0
total,14630,131,131,131,113044.4,113078.4,113414.0,113414.0,113414.0,113414.0,2023-07-19 13:57:12,-0.34371,0,0,0,0,0,0
total,14743,113,113,113,113822.9,113950.9,114152.2,114152.2,114152.2,114152.2,2023-07-19 13:57:13,-0.34338,0,0,0,0,0,0
total,14882,139,139,139,114548.3,114554.8,114890.4,114890.4,114890.4,114890.4,2023-07-19 13:57:14,-0.34296,0,0,0,0,0,0
total,14992,110,110,110,115269.2,115225.9,115695.7,115695.7,115695.7,115695.7,2023-07-19 13:57:15,-0.34264,0,0,0,0,0,0
total,15111,119,119,119,116005.6,116031.2,116433.9,116433.9,116433.9,116433.9,2023-07-19 13:57:16,-0.34230,0,0,0,0,0,0
total,15221,110,110,110,116934.8,116970.7,117239.2,117239.2,117239.2,117239.2,2023-07-19 13:57:17,-0.34199,0,0,0,0,0,0
total,15331,110,110,110,117520.4,117507.6,117910.3,117977.4,117977.4,117977.4,2023-07-19 13:57:18,-0.34168,0,0,0,0,0,0
total,15471,140,140,140,118351.8,118380.0,118715.6,118715.6,118715.6,118715.6,2023-07-19 13:57:19,-0.34127,0,0,0,0,0,0
total,15612,141,141,141,119071.8,119118.2,119453.8,119453.8,119453.8,119453.8,2023-07-19 13:57:20,-0.34087,0,0,0,0,0,0
total,15697,85,85,85,119743.1,119722.2,120259.1,120259.1,120326.2,120326.2,2023-07-19 13:57:21,-0.34065,0,0,0,0,0,0
total,15821,124,124,124,120556.7,120527.5,120930.2,120997.3,120997.3,120997.3,2023-07-19 13:57:22,-0.34030,0,0,0,0,0,0
total,15934,113,113,113,121509.5,121534.2,121802.6,121802.6,121802.6,121802.6,2023-07-19 13:57:23,-0.34000,0,0,0,0,0,0
total,16051,117,117,117,122109.7,122138.1,122473.7,122540.8,122540.8,122540.8,2023-07-19 13:57:24,-0.33968,0,0,0,0,0,0
total,16164,113,113,113,122994.8,123010.5,123346.1,123346.1,123346.1,123346.1,2023-07-19 13:57:25,-0.33938,0,0,0,0,0,0
total,16293,129,129,129,123675.1,123681.6,124084.3,124084.3,124084.3,124084.3,2023-07-19 13:57:26,-0.33903,0,0,0,0,0,0
total,16404,111,111,111,124354.8,124352.7,124688.3,124822.5,124822.5,124822.5,2023-07-19 13:57:27,-0.33874,0,0,0,0,0,0
total,16512,108,108,108,125092.8,125090.9,125426.5,125627.8,125627.8,125627.8,2023-07-19 13:57:28,-0.33846,0,0,0,0,0,0
total,16642,130,130,130,126059.4,126097.6,126366.0,126366.0,126366.0,126366.0,2023-07-19 13:57:29,-0.33811,0,0,0,0,0,0
total,16784,142,142,142,126738.4,126768.6,127104.2,127104.2,127104.2,127104.2,2023-07-19 13:57:30,-0.33774,0,0,0,0,0,0
total,16909,125,125,125,127493.7,127506.8,127842.4,127842.4,127842.4,127842.4,2023-07-19 13:57:31,-0.33741,0,0,0,0,0,0
total,17041,132,132,132,128184.5,128177.9,128580.6,128580.6,128580.6,128580.6,2023-07-19 13:57:32,-0.33707,0,0,0,0,0,0
total,17149,108,108,108,128908.0,128916.1,129251.7,129318.8,129318.8,129318.8,2023-07-19 13:57:33,-0.33680,0,0,0,0,0,0
total,17254,105,105,105,129737.1,129721.4,130191.2,130191.2,130191.2,130191.2,2023-07-19 13:57:34,-0.33654,0,0,0,0,0,0
total,17399,145,145,145,130471.9,130459.6,130862.3,130862.3,130862.3,130862.3,2023-07-19 13:57:35,-0.33617,0,0,0,0,0,0
total,17526,127,127,127,131225.0,131264.9,131600.5,131600.5,131600.5,131600.5,2023-07-19 13:57:36,-0.33585,0,0,0,0,0,0
total,17640,114,114,114,132052.0,132137.4,132338.7,132405.8,132405.8,132405.8,2023-07-19 13:57:37,-0.33557,0,0,0,0,0,0
total,17750,110,110,110,132765.1,132741.3,133211.1,133211.1,133211.1,133211.1,2023-07-19 13:57:38,-0.33531,0,0,0,0,0,0
total,17887,137,137,137,133521.9,133613.7,133882.2,133882.2,133882.2,133882.2,2023-07-19 13:57:39,-0.33497,0,0,0,0,0,0
total,18014,127,127,127,134253.9,134217.7,134687.5,134687.5,134687.5,134687.5,2023-07-19 13:57:40,-0.33466,0,0,0,0,0,0
total,18136,122,122,122,134902.6,134955.9,135224.4,135291.5,135358.6,135358.6,2023-07-19 13:57:41,-0.33436,0,0,0,0,0,0
total,18274,138,138,138,135740.3,135761.2,136096.8,136096.8,136163.9,136163.9,2023-07-19 13:57:42,-0.33403,0,0,0,0,0,0
total,18391,117,117,117,136549.0,136633.6,136902.1,136902.1,136902.1,136902.1,2023-07-19 13:57:43,-0.33375,0,0,0,0,0,0
total,18527,136,136,136,137248.2,137304.7,137573.2,137707.4,137707.4,137707.4,2023-07-19 13:57:44,-0.33343,0,0,0,0,0,0
total,18652,125,125,125,137961.3,137975.8,138378.5,138378.5,138378.5,138378.5,2023-07-19 13:57:45,-0.33314,0,0,0,0,0,0
total,18760,108,108,108,138869.4,138915.3,139183.8,139183.8,139183.8,139183.8,2023-07-19 13:57:46,-0.33289,0,0,0,0,0,0
total,18863,103,103,103,139451.6,139452.2,139720.7,139854.9,139989.1,139989.1,2023-07-19 13:57:47,-0.33266,0,0,0,0,0,0
total,19002,139,139,139,140340.1,140391.7,140660.2,140660.2,140660.2,140660.2,2023-07-19 13:57:48,-0.33234,0,0,0,0,0,0
total,19118,116,116,116,141092.9,141331.3,141465.5,141465.5,141465.5,141465.5,2023-07-19 13:57:49,-0.33207,0,0,0,0,0,0
total,19256,138,138,138,141798.1,141868.1,142136.6,142270.8,142270.8,142270.8,2023-07-19 13:57:50,-0.33176,0,0,0,0,0,0
total,19355,99,99,99,142443.6,142539.2,142807.7,142941.9,142941.9,142941.9,2023-07-19 13:57:51,-0.33154,0,0,0,0,0,0
total,19489,134,134,134,143350.5,143478.8,143747.2,143747.2,143747.2,143747.2,2023-07-19 13:57:52,-0.33124,0,0,0,0,0,0
total,19595,106,106,106,143971.3,144015.6,144284.1,144418.3,144418.3,144418.3,2023-07-19 13:57:53,-0.33101,0,0,0,0,0,0
total,19720,125,125,125,144922.4,144955.1,145223.6,145223.6,145223.6,145223.6,2023-07-19 13:57:54,-0.33074,0,0,0,0,0,0
total,19816,96,96,96,145527.0,145492.0,145894.7,146028.9,146028.9,146028.9,2023-07-19 13:57:55,-0.33054,0,0,0,0,0,0
total,19914,98,98,98,146538.4,146565.8,146834.2,146834.2,146834.2,146834.2,2023-07-19 13:57:56,-0.33033,0,0,0,0,0,0
total,20037,123,123,123,147212.3,147236.8,147639.5,147639.5,147639.5,147639.5,2023-07-19 13:57:57,-0.33007,0,0,0,0,0,0
total,20172,135,135,135,147961.1,148042.2,148310.6,148310.6,148310.6,148310.6,2023-07-19 13:57:58,-0.32977,0,0,0,0,0,0
total,20266,94,94,94,148673.3,148579.0,149115.9,149250.1,149250.1,149250.1,2023-07-19 13:57:59,-0.32958,0,0,0,0,0,0
total,20394,128,128,128,149573.1,149652.8,149921.2,149921.2,149921.2,149921.2,2023-07-19 13:58:00,-0.32931,0,0,0,0,0,0
total,20496,102,102,102,150177.8,150189.6,150592.3,150592.3,150726.5,150726.5,2023-07-19 13:58:01,-0.32911,0,0,0,0,0,0
