type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,1609,136,136,136,11075.1,11056.2,11416.9,11425.3,11433.7,11433.7,2023-07-19 14:25:33,-0.31998,0,0,0,0,0,0
total,1754,145,145,145,11793.9,11786.0,12129.9,12146.7,12146.7,12146.7,2023-07-19 14:25:34,-0.31452,0,0,0,0,0,0
total,1890,136,136,136,12534.1,12566.1,12859.7,12868.1,12868.1,12868.1,2023-07-19 14:25:35,-0.31025,0,0,0,0,0,0
total,1975,85,85,85,13253.4,13153.3,13681.8,13698.6,13707.0,13707.0,2023-07-19 14:25:36,-0.30966,0,0,0,0,0,0
total,2068,93,93,93,14053.3,13975.4,14520.7,14529.1,14537.5,14537.5,2023-07-19 14:25:37,-0.30858,0,0,0,0,0,0
total,2212,144,144,144,14866.6,14856.2,15208.5,15225.3,15225.3,15225.3,2023-07-19 14:25:38,-0.30480,0,0,0,0,0,0
total,2337,125,125,125,15592.2,15577.6,15980.3,15997.1,15997.1,15997.1,2023-07-19 14:25:39,-0.30225,0,0,0,0,0,0
total,2466,129,129,129,16355.4,16366.2,16701.7,16710.1,16710.1,16710.1,2023-07-19 14:25:40,-0.29967,0,0,0,0,0,0
total,2573,107,107,107,17072.6,17079.2,17465.1,17481.9,17498.6,17498.6,2023-07-19 14:25:41,-0.29820,0,0,0,0,0,0
total,2679,106,106,106,18007.3,17985.2,18287.2,18303.9,18303.9,18303.9,2023-07-19 14:25:42,-0.29684,0,0,0,0,0,0
total,2779,100,100,100,18785.1,18907.9,19092.5,19109.2,19109.2,19109.2,2023-07-19 14:25:43,-0.29576,0,0,0,0,0,0
total,2906,127,127,127,19496.2,19528.7,19830.7,19847.4,19847.4,19847.4,2023-07-19 14:25:44,-0.29378,0,0,0,0,0,0
total,3036,130,130,130,20217.8,20199.8,20552.1,20568.9,20568.9,20568.9,2023-07-19 14:25:45,-0.29180,0,0,0,0,0,0
total,3161,125,125,125,20905.7,20921.2,21223.2,21307.1,21307.1,21307.1,2023-07-19 14:25:46,-0.29007,0,0,0,0,0,0
total,3265,104,104,104,21795.5,21776.8,22095.6,22112.4,22112.4,22112.4,2023-07-19 14:25:47,-0.28904,0,0,0,0,0,0
total,3373,108,108,108,22616.6,22615.7,22884.1,22900.9,22900.9,22900.9,2023-07-19 14:25:48,-0.28793,0,0,0,0,0,0
total,3465,92,92,92,23328.5,23270.0,23723.0,23723.0,23723.0,23723.0,2023-07-19 14:25:49,-0.28729,0,0,0,0,0,0
total,3601,136,136,136,24094.5,24075.3,24444.4,24444.4,24461.2,24461.2,2023-07-19 14:25:50,-0.28555,0,0,0,0,0,0
total,3739,138,138,138,24830.6,24863.8,25165.8,25182.6,25182.6,25182.6,2023-07-19 14:25:51,-0.28385,0,0,0,0,0,0
total,3844,105,105,105,25477.0,25451.0,25836.9,25920.8,25937.6,25937.6,2023-07-19 14:25:52,-0.28296,0,0,0,0,0,0
total,3970,126,126,126,26306.7,26289.9,26726.1,26742.9,26759.7,26759.7,2023-07-19 14:25:53,-0.28164,0,0,0,0,0,0
total,4108,138,138,138,27102.0,27128.8,27430.7,27447.5,27447.5,27447.5,2023-07-19 14:25:54,-0.28012,0,0,0,0,0,0
total,4220,112,112,112,27928.7,27984.4,28202.5,28219.3,28219.3,28219.3,2023-07-19 14:25:55,-0.27918,0,0,0,0,0,0
total,4355,135,135,135,28577.1,28571.6,28923.9,28940.7,28940.7,28940.7,2023-07-19 14:25:56,-0.27782,0,0,0,0,0,0
total,4484,129,129,129,29335.9,29343.4,29678.9,29695.7,29695.7,29695.7,2023-07-19 14:25:57,-0.27662,0,0,0,0,0,0
total,4590,106,106,106,30161.3,30199.0,30450.6,30467.4,30467.4,30467.4,2023-07-19 14:25:58,-0.27586,0,0,0,0,0,0
total,4720,130,130,130,30897.4,31004.3,31205.6,31222.4,31222.4,31222.4,2023-07-19 14:25:59,-0.27472,0,0,0,0,0,0
total,4809,89,89,89,31542.0,31524.4,32010.9,32010.9,32027.7,32027.7,2023-07-19 14:26:00,-0.27428,0,0,0,0,0,0
total,4970,161,161,161,32362.6,32346.5,32682.0,32698.8,32715.6,32715.6,2023-07-19 14:26:01,-0.27272,0,0,0,0,0,0
total,5097,127,127,127,33087.5,33084.7,33437.0,33437.0,33453.8,33453.8,2023-07-19 14:26:02,-0.27172,0,0,0,0,0,0
total,5208,111,111,111,33908.2,33957.1,34225.5,34225.5,34242.3,34242.3,2023-07-19 14:26:03,-0.27098,0,0,0,0,0,0
total,5331,123,123,123,34604.3,34628.2,34896.6,34963.7,34963.7,34963.7,2023-07-19 14:26:04,-0.27009,0,0,0,0,0,0
total,5454,123,123,123,35471.3,35467.0,35735.5,35769.0,35769.0,35769.0,2023-07-19 14:26:05,-0.26922,0,0,0,0,0,0
total,5579,125,125,125,36148.5,36171.7,36473.7,36507.2,36507.2,36507.2,2023-07-19 14:26:06,-0.26835,0,0,0,0,0,0
total,5711,132,132,132,36873.0,36876.3,37211.9,37211.9,37245.4,37245.4,2023-07-19 14:26:07,-0.26742,0,0,0,0,0,0
total,5833,122,122,122,37653.8,37681.6,37983.6,37983.6,38017.2,38017.2,2023-07-19 14:26:08,-0.26663,0,0,0,0,0,0
total,5971,138,138,138,38357.3,38352.7,38688.3,38721.8,38721.8,38721.8,2023-07-19 14:26:09,-0.26566,0,0,0,0,0,0
total,6071,100,100,100,38981.5,38956.7,39493.6,39527.1,39527.1,39527.1,2023-07-19 14:26:10,-0.26517,0,0,0,0,0,0
total,6213,142,142,142,39854.9,39862.7,40198.2,40231.8,40231.8,40231.8,2023-07-19 14:26:11,-0.26421,0,0,0,0,0,0
total,6325,112,112,112,40687.4,40701.5,41003.5,41003.5,41003.5,41003.5,2023-07-19 14:26:12,-0.26360,0,0,0,0,0,0
total,6435,110,110,110,41319.8,41339.1,41674.6,41775.3,41775.3,41775.3,2023-07-19 14:26:13,-0.26302,0,0,0,0,0,0
total,6553,118,118,118,42281.4,42345.7,42547.0,42547.0,42547.0,42547.0,2023-07-19 14:26:14,-0.26238,0,0,0,0,0,0
total,6692,139,139,139,42924.9,42949.7,43251.7,43285.2,43285.2,43285.2,2023-07-19 14:26:15,-0.26153,0,0,0,0,0,0
total,6792,100,100,100,43690.2,43553.7,44090.5,44090.5,44090.5,44090.5,2023-07-19 14:26:16,-0.26109,0,0,0,0,0,0
total,6921,129,129,129,44455.1,44493.2,44795.2,44828.7,44828.7,44828.7,2023-07-19 14:26:17,-0.26038,0,0,0,0,0,0
total,7045,124,124,124,45314.7,45298.5,45566.9,45566.9,45566.9,45566.9,2023-07-19 14:26:18,-0.25972,0,0,0,0,0,0
total,7126,81,81,81,45763.1,45768.2,45969.6,45969.6,46070.2,46070.2,2023-07-19 14:26:19,-0.25948,0,0,0,0,0,0
total,7258,132,132,132,46798.8,46842.0,47110.4,47144.0,47144.0,47144.0,2023-07-19 14:26:20,-0.25878,0,0,0,0,0,0
total,7392,134,134,134,47496.5,47513.1,47882.2,47882.2,47882.2,47882.2,2023-07-19 14:26:21,-0.25807,0,0,0,0,0,0
total,7515,123,123,123,48281.7,48318.4,48620.4,48620.4,48653.9,48653.9,2023-07-19 14:26:22,-0.25748,0,0,0,0,0,0
total,7633,118,118,118,48932.3,48955.9,49257.9,49392.1,49392.1,49392.1,2023-07-19 14:26:23,-0.25693,0,0,0,0,0,0
total,7769,136,136,136,49749.1,49727.7,50096.8,50096.8,50096.8,50096.8,2023-07-19 14:26:24,-0.25625,0,0,0,0,0,0
total,7871,102,102,102,50572.1,50700.7,50935.6,50935.6,50935.6,50935.6,2023-07-19 14:26:25,-0.25586,0,0,0,0,0,0
total,8011,140,140,140,51276.4,51271.2,51606.7,51640.3,51640.3,51640.3,2023-07-19 14:26:26,-0.25517,0,0,0,0,0,0
total,8133,122,122,122,52022.0,52009.4,52378.5,52378.5,52378.5,52378.5,2023-07-19 14:26:27,-0.25464,0,0,0,0,0,0
total,8243,110,110,110,52860.4,52915.3,53150.2,53183.8,53183.8,53183.8,2023-07-19 14:26:28,-0.25420,0,0,0,0,0,0
total,8341,98,98,98,53497.4,53452.2,53989.1,53989.1,53989.1,53989.1,2023-07-19 14:26:29,-0.25386,0,0,0,0,0,0
total,8463,122,122,122,54294.6,54324.6,54693.7,54727.3,54727.3,54727.3,2023-07-19 14:26:30,-0.25335,0,0,0,0,0,0
total,8586,123,123,123,55165.8,55163.5,55465.5,55499.0,55499.0,55499.0,2023-07-19 14:26:31,-0.25284,0,0,0,0,0,0
total,8729,143,143,143,55837.7,55834.6,56170.1,56203.7,56203.7,56203.7,2023-07-19 14:26:32,-0.25220,0,0,0,0,0,0
total,8869,140,140,140,56579.7,56606.3,56908.3,56941.9,56941.9,56941.9,2023-07-19 14:26:33,-0.25159,0,0,0,0,0,0
total,8981,112,112,112,57213.3,57210.3,57478.7,57680.1,57680.1,57680.1,2023-07-19 14:26:34,-0.25118,0,0,0,0,0,0
total,9075,94,94,94,58083.8,57982.1,58485.4,58518.9,58518.9,58518.9,2023-07-19 14:26:35,-0.25089,0,0,0,0,0,0
total,9176,101,101,101,58969.3,59055.8,59290.7,59324.2,59324.2,59324.2,2023-07-19 14:26:36,-0.25056,0,0,0,0,0,0
total,9305,129,129,129,59700.5,59726.9,60028.9,60062.4,60062.4,60062.4,2023-07-19 14:26:37,-0.25006,0,0,0,0,0,0
total,9439,134,134,134,60410.7,60398.0,60767.1,60767.1,60800.6,60800.6,2023-07-19 14:26:38,-0.24954,0,0,0,0,0,0
total,9578,139,139,139,61153.4,61203.3,61471.7,61505.3,61505.3,61505.3,2023-07-19 14:26:39,-0.24899,0,0,0,0,0,0
total,9689,111,111,111,61810.4,61807.3,62075.7,62142.8,62176.4,62176.4,2023-07-19 14:26:40,-0.24862,0,0,0,0,0,0
total,9759,70,70,70,62650.4,62579.0,63115.9,63149.4,63149.4,63149.4,2023-07-19 14:26:41,-0.24850,0,0,0,0,0,0
total,9866,107,107,107,63589.9,63585.6,63921.2,63954.7,63988.3,63988.3,2023-07-19 14:26:42,-0.24816,0,0,0,0,0,0
total,9992,126,126,126,64312.4,64357.4,64659.4,64692.9,64692.9,64692.9,2023-07-19 14:26:43,-0.24772,0,0,0,0,0,0
total,10132,140,140,140,65043.6,65028.5,65397.6,65397.6,65397.6,65397.6,2023-07-19 14:26:44,-0.24720,0,0,0,0,0,0
total,10260,128,128,128,65760.7,65766.7,66102.2,66135.8,66135.8,66135.8,2023-07-19 14:26:45,-0.24676,0,0,0,0,0,0
total,10386,126,126,126,66505.9,66504.9,66874.0,66874.0,66874.0,66874.0,2023-07-19 14:26:46,-0.24634,0,0,0,0,0,0
total,10471,85,85,85,67324.6,67478.0,67712.8,67712.8,67712.8,67712.8,2023-07-19 14:26:47,-0.24614,0,0,0,0,0,0
total,10613,142,142,142,68069.4,68081.9,68417.5,68417.5,68451.0,68451.0,2023-07-19 14:26:48,-0.24564,0,0,0,0,0,0
total,10753,140,140,140,68764.8,68786.6,69122.1,69189.2,69189.2,69189.2,2023-07-19 14:26:49,-0.24516,0,0,0,0,0,0
total,10885,132,132,132,69515.1,69524.8,69860.3,69860.3,69927.4,69927.4,2023-07-19 14:26:50,-0.24473,0,0,0,0,0,0
total,11017,132,132,132,70256.9,70263.0,70598.5,70665.6,70665.6,70665.6,2023-07-19 14:26:51,-0.24430,0,0,0,0,0,0
total,11117,100,100,100,70931.4,70934.1,71336.7,71403.8,71403.8,71403.8,2023-07-19 14:26:52,-0.24404,0,0,0,0,0,0
total,11210,93,93,93,71925.9,72007.8,72209.1,72276.2,72276.2,72276.2,2023-07-19 14:26:53,-0.24381,0,0,0,0,0,0
total,11337,127,127,127,72621.0,72678.9,73014.4,73014.4,73014.4,73014.4,2023-07-19 14:26:54,-0.24343,0,0,0,0,0,0
total,11474,137,137,137,73350.7,73350.0,73685.5,73752.6,73752.6,73752.6,2023-07-19 14:26:55,-0.24300,0,0,0,0,0,0
total,11618,144,144,144,74068.6,74088.2,74423.7,74423.7,74423.7,74423.7,2023-07-19 14:26:56,-0.24254,0,0,0,0,0,0
total,11729,111,111,111,74723.3,74759.3,75094.8,75161.9,75229.0,75229.0,2023-07-19 14:26:57,-0.24224,0,0,0,0,0,0
total,11805,76,76,76,75765.9,75833.0,76034.3,76101.5,76101.5,76101.5,2023-07-19 14:26:58,-0.24210,0,0,0,0,0,0
total,11886,81,81,81,76588.2,76638.3,76906.8,76906.8,76906.8,76906.8,2023-07-19 14:26:59,-0.24194,0,0,0,0,0,0
total,11923,37,37,37,77401.0,77309.4,77846.3,77846.3,77846.3,77846.3,2023-07-19 14:27:00,-0.24198,0,0,0,0,0,0
total,12038,115,115,115,78266.2,78383.2,78584.5,78584.5,78584.5,78584.5,2023-07-19 14:27:01,-0.24168,0,0,0,0,0,0
total,12177,139,139,139,78967.1,79054.2,79322.7,79322.7,79322.7,79322.7,2023-07-19 14:27:02,-0.24127,0,0,0,0,0,0
total,12318,141,141,141,79668.5,79658.2,79993.8,80060.9,80060.9,80060.9,2023-07-19 14:27:03,-0.24087,0,0,0,0,0,0
total,12427,109,109,109,80335.8,80329.3,80732.0,80799.1,80866.2,80866.2,2023-07-19 14:27:04,-0.24060,0,0,0,0,0,0
total,12529,102,102,102,81229.4,81268.8,81604.4,81604.4,81604.4,81604.4,2023-07-19 14:27:05,-0.24036,0,0,0,0,0,0
total,12655,126,126,126,81954.3,82007.0,82342.6,82342.6,82342.6,82342.6,2023-07-19 14:27:06,-0.24003,0,0,0,0,0,0
total,12774,119,119,119,82827.3,82879.4,83147.9,83147.9,83147.9,83147.9,2023-07-19 14:27:07,-0.23973,0,0,0,0,0,0
total,12905,131,131,131,83483.7,83550.5,83819.0,83886.1,83886.1,83886.1,2023-07-19 14:27:08,-0.23938,0,0,0,0,0,0
total,13028,123,123,123,84179.9,84221.6,84490.1,84557.2,84624.3,84624.3,2023-07-19 14:27:09,-0.23907,0,0,0,0,0,0
total,13126,98,98,98,85098.8,85161.1,85429.6,85429.6,85429.6,85429.6,2023-07-19 14:27:10,-0.23886,0,0,0,0,0,0
total,13208,82,82,82,85911.6,86167.8,86234.9,86302.0,86302.0,86302.0,2023-07-19 14:27:11,-0.23871,0,0,0,0,0,0
total,13342,134,134,134,86638.0,86704.7,86973.1,86973.1,86973.1,86973.1,2023-07-19 14:27:12,-0.23837,0,0,0,0,0,0
total,13449,107,107,107,87456.3,87510.0,87778.4,87778.4,87778.4,87778.4,2023-07-19 14:27:13,-0.23813,0,0,0,0,0,0
total,13577,128,128,128,88154.3,88181.0,88516.6,88516.6,88516.6,88516.6,2023-07-19 14:27:14,-0.23782,0,0,0,0,0,0
total,13688,111,111,111,88810.1,88852.1,89187.7,89254.8,89254.8,89254.8,2023-07-19 14:27:15,-0.23757,0,0,0,0,0,0
total,13794,106,106,106,89761.9,89791.7,90060.1,90127.2,90127.2,90127.2,2023-07-19 14:27:16,-0.23734,0,0,0,0,0,0
total,13871,77,77,77,90450.1,90395.6,90932.5,90932.5,90932.5,90932.5,2023-07-19 14:27:17,-0.23722,0,0,0,0,0,0
total,14006,135,135,135,91298.6,91335.2,91670.7,91670.7,91670.7,91670.7,2023-07-19 14:27:18,-0.23689,0,0,0,0,0,0
total,14118,112,112,112,91975.7,92006.3,92341.8,92408.9,92408.9,92408.9,2023-07-19 14:27:19,-0.23665,0,0,0,0,0,0
total,14162,44,44,44,92942.7,93080.0,93348.4,93415.5,93415.5,93415.5,2023-07-19 14:27:20,-0.23664,0,0,0,0,0,0
total,14282,120,120,120,93713.1,93684.0,94086.6,94086.6,94086.6,94086.6,2023-07-19 14:27:21,-0.23637,0,0,0,0,0,0
total,14365,83,83,83,94435.5,94422.2,94891.9,94891.9,94959.0,94959.0,2023-07-19 14:27:22,-0.23623,0,0,0,0,0,0
total,14392,27,27,27,95785.5,95831.5,95898.6,95898.6,95898.6,95898.6,2023-07-19 14:27:23,-0.23628,0,0,0,0,0,0
total,14457,65,65,65,96177.8,96167.0,96435.4,96569.7,96636.8,96636.8,2023-07-19 14:27:24,-0.23620,0,0,0,0,0,0
total,14553,96,96,96,97080.0,97106.5,97442.1,97509.2,97576.3,97576.3,2023-07-19 14:27:25,-0.23602,0,0,0,0,0,0
total,14655,102,102,102,97991.4,98046.1,98314.5,98381.6,98381.6,98381.6,2023-07-19 14:27:26,-0.23582,0,0,0,0,0,0
total,14758,103,103,103,98701.2,98717.1,99119.8,99186.9,99186.9,99186.9,2023-07-19 14:27:27,-0.23563,0,0,0,0,0,0
total,14873,115,115,115,99525.7,99589.6,99925.1,99925.1,99925.1,99925.1,2023-07-19 14:27:28,-0.23539,0,0,0,0,0,0
total,15010,137,137,137,100254.5,100260.6,100596.2,100663.3,100663.3,100663.3,2023-07-19 14:27:29,-0.23509,0,0,0,0,0,0
total,15109,99,99,99,101014.8,100931.7,101468.6,101468.6,101468.6,101468.6,2023-07-19 14:27:30,-0.23491,0,0,0,0,0,0
total,15214,105,105,105,101805.1,101737.0,102273.9,102273.9,102273.9,102273.9,2023-07-19 14:27:31,-0.23471,0,0,0,0,0,0
total,15327,113,113,113,102695.3,102743.7,103012.1,103012.1,103012.1,103012.1,2023-07-19 14:27:32,-0.23449,0,0,0,0,0,0
total,15442,115,115,115,103430.2,103481.9,103750.3,103750.3,103817.4,103817.4,2023-07-19 14:27:33,-0.23427,0,0,0,0,0,0
total,15570,128,128,128,104144.6,104153.0,104488.5,104555.6,104555.6,104555.6,2023-07-19 14:27:34,-0.23401,0,0,0,0,0,0
total,15695,125,125,125,104886.1,104891.2,105226.7,105293.8,105293.8,105293.8,2023-07-19 14:27:35,-0.23376,0,0,0,0,0,0
total,15761,66,66,66,105666.0,105763.6,106032.0,106099.1,106166.2,106166.2,2023-07-19 14:27:36,-0.23368,0,0,0,0,0,0
total,15881,120,120,120,106557.7,106568.9,106904.4,106904.4,106904.4,106904.4,2023-07-19 14:27:37,-0.23345,0,0,0,0,0,0
total,16025,144,144,144,107249.8,107240.0,107642.6,107642.6,107642.6,107642.6,2023-07-19 14:27:38,-0.23316,0,0,0,0,0,0
total,16159,134,134,134,107974.2,107978.2,108313.7,108380.8,108380.8,108380.8,2023-07-19 14:27:39,-0.23289,0,0,0,0,0,0
total,16289,130,130,130,108724.1,108716.4,109051.9,109119.0,109119.0,109119.0,2023-07-19 14:27:40,-0.23264,0,0,0,0,0,0
total,16422,133,133,133,109454.3,109521.7,109790.1,109790.1,109790.1,109790.1,2023-07-19 14:27:41,-0.23238,0,0,0,0,0,0
total,16510,88,88,88,110328.5,110327.0,110662.5,110662.5,110729.6,110729.6,2023-07-19 14:27:42,-0.23224,0,0,0,0,0,0
total,16633,123,123,123,111015.8,110998.1,111400.7,111400.7,111400.7,111400.7,2023-07-19 14:27:43,-0.23202,0,0,0,0,0,0
total,16762,129,129,129,111763.1,111803.4,112138.9,112138.9,112138.9,112138.9,2023-07-19 14:27:44,-0.23177,0,0,0,0,0,0
total,16885,123,123,123,112504.7,112541.6,112877.1,112877.1,112877.1,112877.1,2023-07-19 14:27:45,-0.23155,0,0,0,0,0,0
total,16968,83,83,83,113471.0,113548.2,113749.5,113749.5,113749.5,113749.5,2023-07-19 14:27:46,-0.23143,0,0,0,0,0,0
total,17071,103,103,103,114069.8,114018.0,114487.7,114554.8,114554.8,114554.8,2023-07-19 14:27:47,-0.23126,0,0,0,0,0,0
total,17201,130,130,130,114898.6,114890.4,115293.0,115293.0,115293.0,115293.0,2023-07-19 14:27:48,-0.23103,0,0,0,0,0,0
total,17335,134,134,134,115622.1,115628.6,115964.1,116031.2,116031.2,116031.2,2023-07-19 14:27:49,-0.23078,0,0,0,0,0,0
total,17440,105,105,105,116454.0,116635.2,116769.4,116836.5,116836.5,116836.5,2023-07-19 14:27:50,-0.23061,0,0,0,0,0,0
total,17577,137,137,137,117136.1,117172.1,117507.6,117507.6,117507.6,117507.6,2023-07-19 14:27:51,-0.23036,0,0,0,0,0,0
total,17693,116,116,116,117884.8,117910.3,118245.8,118245.8,118245.8,118245.8,2023-07-19 14:27:52,-0.23017,0,0,0,0,0,0
total,17803,110,110,110,118707.6,118715.6,119051.1,119051.1,119051.1,119051.1,2023-07-19 14:27:53,-0.22999,0,0,0,0,0,0
total,17933,130,130,130,119401.1,119453.8,119789.3,119789.3,119789.3,119789.3,2023-07-19 14:27:54,-0.22976,0,0,0,0,0,0
total,18066,133,133,133,120184.7,120259.1,120527.5,120527.5,120527.5,120527.5,2023-07-19 14:27:55,-0.22953,0,0,0,0,0,0
total,18172,106,106,106,121032.1,121064.4,121332.8,121332.8,121332.8,121332.8,2023-07-19 14:27:56,-0.22936,0,0,0,0,0,0
total,18309,137,137,137,121700.0,121735.5,122071.0,122071.0,122071.0,122071.0,2023-07-19 14:27:57,-0.22913,0,0,0,0,0,0
total,18371,62,62,62,122276.7,122272.4,122943.4,122943.4,122943.4,122943.4,2023-07-19 14:27:58,-0.22907,0,0,0,0,0,0
total,18494,123,123,123,123287.4,123413.2,123681.6,123681.6,123681.6,123681.6,2023-07-19 14:27:59,-0.22887,0,0,0,0,0,0
total,18631,137,137,137,124046.8,124084.3,124419.8,124419.8,124419.8,124419.8,2023-07-19 14:28:00,-0.22863,0,0,0,0,0,0
total,18718,87,87,87,124685.6,124688.3,125225.1,125292.2,125292.2,125292.2,2023-07-19 14:28:01,-0.22852,0,0,0,0,0,0
total,18839,121,121,121,125615.9,125627.8,125963.3,126030.4,126030.4,126030.4,2023-07-19 14:28:02,-0.22832,0,0,0,0,0,0
total,18947,108,108,108,126374.7,126298.9,126768.6,126768.6,126768.6,126768.6,2023-07-19 14:28:03,-0.22816,0,0,0,0,0,0
total,19063,116,116,116,127111.1,127171.3,127439.7,127506.8,127506.8,127506.8,2023-07-19 14:28:04,-0.22798,0,0,0,0,0,0
total,19159,96,96,96,127972.4,128043.7,128312.1,128312.1,128312.1,128312.1,2023-07-19 14:28:05,-0.22785,0,0,0,0,0,0
total,19257,98,98,98,128666.2,128647.7,129184.6,129184.6,129184.6,129184.6,2023-07-19 14:28:06,-0.22771,0,0,0,0,0,0
total,19378,121,121,121,129569.7,129587.2,129922.8,129922.8,129922.8,129922.8,2023-07-19 14:28:07,-0.22753,0,0,0,0,0,0
total,19490,112,112,112,130345.8,130392.5,130661.0,130661.0,130661.0,130661.0,2023-07-19 14:28:08,-0.22736,0,0,0,0,0,0
total,19618,128,128,128,131052.6,131063.6,131399.2,131466.3,131466.3,131466.3,2023-07-19 14:28:09,-0.22716,0,0,0,0,0,0
total,19743,125,125,125,131790.8,131801.8,132137.4,132204.5,132204.5,132204.5,2023-07-19 14:28:10,-0.22697,0,0,0,0,0,0
total,19847,104,104,104,132556.8,132472.9,133009.8,133009.8,133009.8,133009.8,2023-07-19 14:28:11,-0.22683,0,0,0,0,0,0
total,19969,122,122,122,133371.2,133412.4,133748.0,133748.0,133748.0,133748.0,2023-07-19 14:28:12,-0.22664,0,0,0,0,0,0
total,20090,121,121,121,134116.5,134150.6,134486.2,134486.2,134486.2,134486.2,2023-07-19 14:28:13,-0.22647,0,0,0,0,0,0
total,20191,101,101,101,135009.4,135090.1,135291.5,135291.5,135291.5,135291.5,2023-07-19 14:28:14,-0.22633,0,0,0,0,0,0
total,20310,119,119,119,135708.5,135761.2,136029.7,136029.7,136029.7,136029.7,2023-07-19 14:28:15,-0.22616,0,0,0,0,0,0
total,20437,127,127,127,136381.9,136432.3,136767.9,136767.9,136767.9,136767.9,2023-07-19 14:28:16,-0.22597,0,0,0,0,0,0
total,20530,93,93,93,137318.8,137439.0,137707.4,137707.4,137707.4,137707.4,2023-07-19 14:28:17,-0.22585,0,0,0,0,0,0
total,20657,127,127,127,137986.9,138110.0,138378.5,138378.5,138378.5,138378.5,2023-07-19 14:28:18,-0.22567,0,0,0,0,0,0
total,20769,112,112,112,138675.7,138781.1,139049.6,139183.8,139183.8,139183.8,2023-07-19 14:28:19,-0.22551,0,0,0,0,0,0
total,20887,118,118,118,139542.1,139586.4,139854.9,139989.1,139989.1,139989.1,2023-07-19 14:28:20,-0.22535,0,0,0,0,0,0
total,21015,128,128,128,140225.0,140257.5,140660.2,140660.2,140660.2,140660.2,2023-07-19 14:28:21,-0.22516,0,0,0,0,0,0
total,21115,100,100,100,141045.4,141062.8,141331.3,141465.5,141465.5,141465.5,2023-07-19 14:28:22,-0.22504,0,0,0,0,0,0
total,21213,98,98,98,141932.5,142136.6,142270.8,142270.8,142270.8,142270.8,2023-07-19 14:28:23,-0.22491,0,0,0,0,0,0
total,21349,136,136,136,142590.5,142673.4,142941.9,143076.1,143076.1,143076.1,2023-07-19 14:28:24,-0.22472,0,0,0,0,0,0
total,21449,100,100,100,143282.8,143344.5,143613.0,143747.2,143881.4,143881.4,2023-07-19 14:28:25,-0.22459,0,0,0,0,0,0
total,21571,122,122,122,144208.1,144284.1,144552.5,144552.5,144552.5,144552.5,2023-07-19 14:28:26,-0.22443,0,0,0,0,0,0
total,21700,129,129,129,144899.5,144955.1,145223.6,145357.8,145357.8,145357.8,2023-07-19 14:28:27,-0.22425,0,0,0,0,0,0
total,21784,84,84,84,145715.7,145894.7,146163.1,146163.1,146163.1,146163.1,2023-07-19 14:28:28,-0.22415,0,0,0,0,0,0
total,21894,110,110,110,146543.8,146700.0,146834.2,146968.4,146968.4,146968.4,2023-07-19 14:28:29,-0.22401,0,0,0,0,0,0
total,22028,134,134,134,147237.8,147236.8,147639.5,147639.5,147639.5,147639.5,2023-07-19 14:28:30,-0.22383,0,0,0,0,0,0
