type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,1670,136,136,136,11140.4,11131.7,11484.0,11500.8,11500.8,11500.8,2023-07-19 14:05:49,-0.71420,0,0,0,0,0,0
total,1800,130,130,130,11881.5,11869.9,12213.8,12239.0,12239.0,12239.0,2023-07-19 14:05:50,-0.69238,0,0,0,0,0,0
total,1929,129,129,129,12629.7,12650.0,12960.4,12985.6,12985.6,12985.6,2023-07-19 14:05:51,-0.67334,0,0,0,0,0,0
total,2052,123,123,123,13376.2,13363.1,13707.0,13723.8,13740.5,13740.5,2023-07-19 14:05:52,-0.65728,0,0,0,0,0,0
total,2133,81,81,81,13986.9,13950.3,14327.7,14545.8,14562.6,14562.6,2023-07-19 14:05:53,-0.64843,0,0,0,0,0,0
total,2224,91,91,91,15080.0,15175.0,15376.3,15401.5,15401.5,15401.5,2023-07-19 14:05:54,-0.63912,0,0,0,0,0,0
total,2357,133,133,133,15771.2,15804.1,16097.7,16122.9,16122.9,16122.9,2023-07-19 14:05:55,-0.62590,0,0,0,0,0,0
total,2485,128,128,128,16514.2,16492.0,16852.7,16869.5,16877.9,16877.9,2023-07-19 14:05:56,-0.61435,0,0,0,0,0,0
total,2615,130,130,130,17265.4,17247.0,17599.3,17616.1,17616.1,17616.1,2023-07-19 14:05:57,-0.60355,0,0,0,0,0,0
total,2737,122,122,122,18000.7,18002.0,18337.5,18354.3,18371.1,18371.1,2023-07-19 14:05:58,-0.59427,0,0,0,0,0,0
total,2807,70,70,70,18919.2,18941.5,19243.5,19243.5,19260.2,19260.2,2023-07-19 14:05:59,-0.58988,0,0,0,0,0,0
total,2921,114,114,114,19661.0,19713.2,19981.7,20015.2,20015.2,20015.2,2023-07-19 14:06:00,-0.58241,0,0,0,0,0,0
total,3051,130,130,130,20388.4,20384.3,20736.6,20753.4,20753.4,20753.4,2023-07-19 14:06:01,-0.57428,0,0,0,0,0,0
total,3183,132,132,132,21137.6,21156.1,21474.8,21474.8,21491.6,21491.6,2023-07-19 14:06:02,-0.56655,0,0,0,0,0,0
total,3320,137,137,137,21876.8,21877.5,22196.3,22213.0,22213.0,22213.0,2023-07-19 14:06:03,-0.55898,0,0,0,0,0,0
total,3410,90,90,90,22498.6,22481.5,22884.1,22951.2,22984.8,22984.8,2023-07-19 14:06:04,-0.55461,0,0,0,0,0,0
total,3521,111,111,111,23449.8,23421.0,23773.3,23806.9,23806.9,23806.9,2023-07-19 14:06:05,-0.54931,0,0,0,0,0,0
total,3638,117,117,117,24295.2,24310.2,24561.8,24578.6,24578.6,24578.6,2023-07-19 14:06:06,-0.54397,0,0,0,0,0,0
total,3772,134,134,134,24940.3,24930.9,25283.3,25300.0,25316.8,25316.8,2023-07-19 14:06:07,-0.53805,0,0,0,0,0,0
total,3908,136,136,136,25688.5,25669.1,26038.2,26038.2,26038.2,26038.2,2023-07-19 14:06:08,-0.53235,0,0,0,0,0,0
total,4038,130,130,130,26419.1,26440.9,26759.7,26776.4,26776.4,26776.4,2023-07-19 14:06:09,-0.52719,0,0,0,0,0,0
total,4116,78,78,78,27250.3,27464.3,27615.3,27632.1,27632.1,27632.1,2023-07-19 14:06:10,-0.52453,0,0,0,0,0,0
total,4207,91,91,91,27931.6,27934.1,28286.4,28403.8,28420.6,28420.6,2023-07-19 14:06:11,-0.52142,0,0,0,0,0,0
total,4335,128,128,128,28859.0,28890.4,29158.8,29192.4,29192.4,29192.4,2023-07-19 14:06:12,-0.51699,0,0,0,0,0,0
total,4469,134,134,134,29572.1,29595.0,29897.0,29913.8,29913.8,29913.8,2023-07-19 14:06:13,-0.51252,0,0,0,0,0,0
total,4603,134,134,134,30299.2,30282.9,30618.4,30635.2,30652.0,30652.0,2023-07-19 14:06:14,-0.50824,0,0,0,0,0,0
total,4723,120,120,120,30989.3,30987.5,31289.5,31373.4,31373.4,31373.4,2023-07-19 14:06:15,-0.50462,0,0,0,0,0,0
total,4835,112,112,112,31853.0,31859.9,32161.9,32178.7,32178.7,32178.7,2023-07-19 14:06:16,-0.50140,0,0,0,0,0,0
total,4929,94,94,94,32448.0,32447.1,32799.5,32900.1,32933.7,32933.7,2023-07-19 14:06:17,-0.49888,0,0,0,0,0,0
total,5051,122,122,122,33397.1,33420.2,33722.2,33739.0,33755.8,33755.8,2023-07-19 14:06:18,-0.49559,0,0,0,0,0,0
total,5180,129,129,129,34128.6,34124.9,34494.0,34494.0,34494.0,34494.0,2023-07-19 14:06:19,-0.49221,0,0,0,0,0,0
total,5310,130,130,130,34859.2,34863.1,35198.6,35198.6,35232.2,35232.2,2023-07-19 14:06:20,-0.48891,0,0,0,0,0,0
total,5405,95,95,95,35750.8,35802.6,36003.9,36037.5,36071.0,36071.0,2023-07-19 14:06:21,-0.48671,0,0,0,0,0,0
total,5524,119,119,119,36434.1,36473.7,36775.7,36809.2,36809.2,36809.2,2023-07-19 14:06:22,-0.48393,0,0,0,0,0,0
total,5606,82,82,82,37159.9,37077.6,37648.1,37648.1,37648.1,37648.1,2023-07-19 14:06:23,-0.48221,0,0,0,0,0,0
total,5743,137,137,137,37999.9,37983.6,38352.7,38386.3,38386.3,38386.3,2023-07-19 14:06:24,-0.47914,0,0,0,0,0,0
total,5863,120,120,120,38722.7,38721.8,39023.8,39090.9,39124.5,39124.5,2023-07-19 14:06:25,-0.47659,0,0,0,0,0,0
total,5953,90,90,90,39472.3,39426.5,39896.2,39929.8,39929.8,39929.8,2023-07-19 14:06:26,-0.47482,0,0,0,0,0,0
total,6085,132,132,132,40338.5,40298.9,40668.0,40701.5,40701.5,40701.5,2023-07-19 14:06:27,-0.47214,0,0,0,0,0,0
total,6202,117,117,117,41075.4,41104.2,41439.7,41439.7,41439.7,41439.7,2023-07-19 14:06:28,-0.46988,0,0,0,0,0,0
total,6323,121,121,121,41858.6,41909.5,42211.5,42211.5,42211.5,42211.5,2023-07-19 14:06:29,-0.46759,0,0,0,0,0,0
total,6451,128,128,128,42587.9,42614.1,42949.7,42949.7,42949.7,42949.7,2023-07-19 14:06:30,-0.46521,0,0,0,0,0,0
total,6562,111,111,111,43396.3,43419.4,43721.4,43755.0,43755.0,43755.0,2023-07-19 14:06:31,-0.46326,0,0,0,0,0,0
total,6672,110,110,110,44205.2,44325.4,44526.7,44526.7,44526.7,44526.7,2023-07-19 14:06:32,-0.46137,0,0,0,0,0,0
total,6792,120,120,120,44913.2,44929.4,45231.4,45264.9,45264.9,45264.9,2023-07-19 14:06:33,-0.45934,0,0,0,0,0,0
total,6922,130,130,130,45661.4,45701.1,46003.1,46003.1,46003.1,46003.1,2023-07-19 14:06:34,-0.45717,0,0,0,0,0,0
total,7043,121,121,121,46440.3,46472.9,46741.3,46774.9,46774.9,46774.9,2023-07-19 14:06:35,-0.45522,0,0,0,0,0,0
total,7170,127,127,127,47101.0,47110.4,47412.4,47513.1,47513.1,47513.1,2023-07-19 14:06:36,-0.45321,0,0,0,0,0,0
total,7259,89,89,89,47865.4,47815.1,48318.4,48351.9,48385.5,48385.5,2023-07-19 14:06:37,-0.45192,0,0,0,0,0,0
total,7389,130,130,130,48692.9,48721.0,49056.6,49090.1,49090.1,49090.1,2023-07-19 14:06:38,-0.44996,0,0,0,0,0,0
total,7519,130,130,130,49451.7,49459.2,49794.8,49828.3,49828.3,49828.3,2023-07-19 14:06:39,-0.44804,0,0,0,0,0,0
total,7647,128,128,128,50139.5,50130.3,50465.9,50533.0,50566.5,50566.5,2023-07-19 14:06:40,-0.44620,0,0,0,0,0,0
total,7760,113,113,113,51025.2,51036.3,51304.7,51338.3,51338.3,51338.3,2023-07-19 14:06:41,-0.44465,0,0,0,0,0,0
total,7865,105,105,105,51685.2,51640.3,52143.6,52143.6,52177.1,52177.1,2023-07-19 14:06:42,-0.44325,0,0,0,0,0,0
total,7962,97,97,97,52580.3,52714.0,52948.9,52948.9,52948.9,52948.9,2023-07-19 14:06:43,-0.44200,0,0,0,0,0,0
total,8100,138,138,138,53308.5,53351.5,53653.5,53653.5,53653.5,53653.5,2023-07-19 14:06:44,-0.44017,0,0,0,0,0,0
total,8226,126,126,126,54048.2,54089.7,54391.7,54391.7,54425.3,54425.3,2023-07-19 14:06:45,-0.43855,0,0,0,0,0,0
total,8342,116,116,116,54751.6,54760.8,55096.4,55163.5,55163.5,55163.5,2023-07-19 14:06:46,-0.43711,0,0,0,0,0,0
total,8464,122,122,122,55581.8,55566.1,55901.7,55935.2,55935.2,55935.2,2023-07-19 14:06:47,-0.43562,0,0,0,0,0,0
total,8562,98,98,98,56337.5,56472.1,56707.0,56740.5,56740.5,56740.5,2023-07-19 14:06:48,-0.43448,0,0,0,0,0,0
total,8630,68,68,68,57260.6,57243.9,57579.4,57613.0,57646.5,57646.5,2023-07-19 14:06:49,-0.43377,0,0,0,0,0,0
total,8738,108,108,108,57965.9,57948.5,58351.2,58351.2,58384.7,58384.7,2023-07-19 14:06:50,-0.43255,0,0,0,0,0,0
total,8803,65,65,65,58976.6,59055.8,59223.6,59257.1,59257.1,59257.1,2023-07-19 14:06:51,-0.43190,0,0,0,0,0,0
total,8909,106,106,106,59650.3,59693.3,60028.9,60028.9,60028.9,60028.9,2023-07-19 14:06:52,-0.43075,0,0,0,0,0,0
total,8993,84,84,84,60545.4,60666.4,60867.7,60867.7,60867.7,60867.7,2023-07-19 14:06:53,-0.42988,0,0,0,0,0,0
total,9082,89,89,89,61218.2,61236.8,61572.4,61639.5,61639.5,61639.5,2023-07-19 14:06:54,-0.42898,0,0,0,0,0,0
total,9178,96,96,96,62184.4,62243.5,62478.4,62478.4,62511.9,62511.9,2023-07-19 14:06:55,-0.42800,0,0,0,0,0,0
total,9285,107,107,107,62910.6,62948.1,63250.1,63283.7,63283.7,63283.7,2023-07-19 14:06:56,-0.42691,0,0,0,0,0,0
total,9411,126,126,126,63660.5,63652.8,64021.9,64021.9,64055.4,64055.4,2023-07-19 14:06:57,-0.42563,0,0,0,0,0,0
total,9495,84,84,84,64345.8,64323.8,64860.7,64894.3,64894.3,64894.3,2023-07-19 14:06:58,-0.42484,0,0,0,0,0,0
total,9628,133,133,133,65206.5,65196.3,65598.9,65598.9,65598.9,65598.9,2023-07-19 14:06:59,-0.42352,0,0,0,0,0,0
total,9740,112,112,112,65932.4,65934.5,66236.4,66337.1,66370.7,66370.7,2023-07-19 14:07:00,-0.42245,0,0,0,0,0,0
total,9860,120,120,120,66829.5,66840.4,67142.4,67142.4,67142.4,67142.4,2023-07-19 14:07:01,-0.42131,0,0,0,0,0,0
total,9991,131,131,131,67503.7,67545.1,67847.1,67880.6,67880.6,67880.6,2023-07-19 14:07:02,-0.42008,0,0,0,0,0,0
total,10125,134,134,134,68245.2,68249.7,68585.3,68618.8,68618.8,68618.8,2023-07-19 14:07:03,-0.41884,0,0,0,0,0,0
total,10200,75,75,75,69117.2,69390.6,69457.7,69457.7,69524.8,69524.8,2023-07-19 14:07:04,-0.41821,0,0,0,0,0,0
total,10333,133,133,133,69808.1,69793.2,70195.9,70195.9,70195.9,70195.9,2023-07-19 14:07:05,-0.41702,0,0,0,0,0,0
total,10434,101,101,101,70486.6,70464.3,70867.0,70867.0,70934.1,70934.1,2023-07-19 14:07:06,-0.41616,0,0,0,0,0,0
total,10561,127,127,127,71389.3,71403.8,71739.4,71739.4,71739.4,71739.4,2023-07-19 14:07:07,-0.41506,0,0,0,0,0,0
total,10694,133,133,133,72093.8,72142.0,72477.6,72477.6,72477.6,72477.6,2023-07-19 14:07:08,-0.41392,0,0,0,0,0,0
total,10791,97,97,97,72758.1,72746.0,73081.6,73148.7,73215.8,73215.8,2023-07-19 14:07:09,-0.41314,0,0,0,0,0,0
total,10866,75,75,75,73967.8,74021.1,74155.3,74155.3,74155.3,74155.3,2023-07-19 14:07:10,-0.41257,0,0,0,0,0,0
total,10999,133,133,133,74492.1,74490.8,74893.5,74893.5,74893.5,74893.5,2023-07-19 14:07:11,-0.41148,0,0,0,0,0,0
total,11123,124,124,124,75233.9,75229.0,75564.6,75631.7,75631.7,75631.7,2023-07-19 14:07:12,-0.41049,0,0,0,0,0,0
total,11216,93,93,93,76053.5,76101.5,76437.0,76437.0,76504.1,76504.1,2023-07-19 14:07:13,-0.40979,0,0,0,0,0,0
total,11344,128,128,128,76793.0,76839.6,77175.2,77175.2,77175.2,77175.2,2023-07-19 14:07:14,-0.40879,0,0,0,0,0,0
total,11445,101,101,101,77435.3,77443.6,77846.3,77980.5,77980.5,77980.5,2023-07-19 14:07:15,-0.40804,0,0,0,0,0,0
total,11526,81,81,81,78512.0,78584.5,78785.8,78785.8,78852.9,78852.9,2023-07-19 14:07:16,-0.40747,0,0,0,0,0,0
total,11653,127,127,127,79182.4,79255.6,79524.0,79591.1,79591.1,79591.1,2023-07-19 14:07:17,-0.40652,0,0,0,0,0,0
total,11773,120,120,120,79912.7,79926.7,80329.3,80329.3,80329.3,80329.3,2023-07-19 14:07:18,-0.40565,0,0,0,0,0,0
total,11840,67,67,67,80706.4,80664.9,81134.6,81134.6,81134.6,81134.6,2023-07-19 14:07:19,-0.40521,0,0,0,0,0,0
total,11924,84,84,84,81611.6,81604.4,81939.9,82007.0,82007.0,82007.0,2023-07-19 14:07:20,-0.40465,0,0,0,0,0,0
total,12024,100,100,100,82389.6,82409.7,82812.3,82812.3,82812.3,82812.3,2023-07-19 14:07:21,-0.40396,0,0,0,0,0,0
total,12078,54,54,54,83213.7,83147.9,83684.8,83684.8,83684.8,83684.8,2023-07-19 14:07:22,-0.40364,0,0,0,0,0,0
total,12178,100,100,100,84083.4,84087.4,84490.1,84490.1,84490.1,84490.1,2023-07-19 14:07:23,-0.40297,0,0,0,0,0,0
total,12268,90,90,90,84889.7,84892.7,85295.4,85362.5,85362.5,85362.5,2023-07-19 14:07:24,-0.40239,0,0,0,0,0,0
total,12352,84,84,84,85665.3,85698.0,86033.6,86100.7,86100.7,86100.7,2023-07-19 14:07:25,-0.40186,0,0,0,0,0,0
total,12431,79,79,79,86621.8,86704.7,86973.1,87040.2,87040.2,87040.2,2023-07-19 14:07:26,-0.40137,0,0,0,0,0,0
total,12529,98,98,98,87379.2,87442.8,87778.4,87778.4,87778.4,87778.4,2023-07-19 14:07:27,-0.40075,0,0,0,0,0,0
total,12627,98,98,98,88198.2,88248.2,88583.7,88583.7,88650.8,88650.8,2023-07-19 14:07:28,-0.40014,0,0,0,0,0,0
total,12704,77,77,77,89083.5,89187.7,89456.1,89456.1,89456.1,89456.1,2023-07-19 14:07:29,-0.39968,0,0,0,0,0,0
total,12802,98,98,98,89851.2,89858.8,90261.4,90261.4,90261.4,90261.4,2023-07-19 14:07:30,-0.39908,0,0,0,0,0,0
total,12899,97,97,97,90619.5,90597.0,91066.7,91133.8,91133.8,91133.8,2023-07-19 14:07:31,-0.39849,0,0,0,0,0,0
total,13011,112,112,112,91465.8,91536.5,91872.0,91872.0,91872.0,91872.0,2023-07-19 14:07:32,-0.39781,0,0,0,0,0,0
total,13115,104,104,104,92239.8,92274.7,92610.2,92677.3,92677.3,92677.3,2023-07-19 14:07:33,-0.39719,0,0,0,0,0,0
total,13221,106,106,106,92970.5,93012.9,93348.4,93415.5,93415.5,93415.5,2023-07-19 14:07:34,-0.39657,0,0,0,0,0,0
total,13307,86,86,86,93925.1,94019.5,94288.0,94288.0,94288.0,94288.0,2023-07-19 14:07:35,-0.39608,0,0,0,0,0,0
total,13419,112,112,112,94629.5,94623.5,95026.2,95026.2,95026.2,95026.2,2023-07-19 14:07:36,-0.39543,0,0,0,0,0,0
total,13526,107,107,107,95424.1,95428.8,95831.5,95831.5,95831.5,95831.5,2023-07-19 14:07:37,-0.39482,0,0,0,0,0,0
total,13629,103,103,103,96206.4,96234.1,96636.8,96636.8,96636.8,96636.8,2023-07-19 14:07:38,-0.39424,0,0,0,0,0,0
total,13688,59,59,59,97008.1,97039.4,97509.2,97509.2,97509.2,97509.2,2023-07-19 14:07:39,-0.39395,0,0,0,0,0,0
total,13791,103,103,103,97786.4,97777.6,98180.3,98247.4,98247.4,98247.4,2023-07-19 14:07:40,-0.39338,0,0,0,0,0,0
total,13891,100,100,100,98744.7,98784.2,99119.8,99119.8,99119.8,99119.8,2023-07-19 14:07:41,-0.39284,0,0,0,0,0,0
total,14003,112,112,112,99496.7,99522.4,99858.0,99858.0,99858.0,99858.0,2023-07-19 14:07:42,-0.39223,0,0,0,0,0,0
total,14114,111,111,111,100224.1,100260.6,100663.3,100663.3,100663.3,100663.3,2023-07-19 14:07:43,-0.39163,0,0,0,0,0,0
total,14222,108,108,108,101021.2,101065.9,101401.5,101401.5,101468.6,101468.6,2023-07-19 14:07:44,-0.39106,0,0,0,0,0,0
total,14307,85,85,85,101767.4,101737.0,102273.9,102273.9,102273.9,102273.9,2023-07-19 14:07:45,-0.39063,0,0,0,0,0,0
total,14401,94,94,94,102636.6,102676.6,103012.1,103079.2,103079.2,103079.2,2023-07-19 14:07:46,-0.39015,0,0,0,0,0,0
total,14500,99,99,99,103539.1,103549.0,103884.5,103884.5,103884.5,103884.5,2023-07-19 14:07:47,-0.38965,0,0,0,0,0,0
total,14580,80,80,80,104223.4,104153.0,104689.8,104689.8,104756.9,104756.9,2023-07-19 14:07:48,-0.38926,0,0,0,0,0,0
total,14693,113,113,113,105085.7,105092.5,105495.1,105495.1,105495.1,105495.1,2023-07-19 14:07:49,-0.38869,0,0,0,0,0,0
total,14803,110,110,110,105876.4,105897.8,106300.4,106300.4,106300.4,106300.4,2023-07-19 14:07:50,-0.38814,0,0,0,0,0,0
total,14902,99,99,99,106586.8,106568.9,107105.7,107105.7,107105.7,107105.7,2023-07-19 14:07:51,-0.38766,0,0,0,0,0,0
total,14992,90,90,90,107488.3,107575.5,107843.9,107911.1,107911.1,107911.1,2023-07-19 14:07:52,-0.38723,0,0,0,0,0,0
total,15103,111,111,111,108322.5,108380.8,108649.3,108649.3,108649.3,108649.3,2023-07-19 14:07:53,-0.38669,0,0,0,0,0,0
total,15169,66,66,66,109135.3,109119.0,109521.7,109521.7,109521.7,109521.7,2023-07-19 14:07:54,-0.38640,0,0,0,0,0,0
total,15282,113,113,113,109902.6,109924.3,110327.0,110327.0,110327.0,110327.0,2023-07-19 14:07:55,-0.38586,0,0,0,0,0,0
total,15398,116,116,116,110694.9,110729.6,111065.2,111065.2,111065.2,111065.2,2023-07-19 14:07:56,-0.38531,0,0,0,0,0,0
total,15486,88,88,88,111406.8,111400.7,111937.6,111937.6,111937.6,111937.6,2023-07-19 14:07:57,-0.38491,0,0,0,0,0,0
total,15606,120,120,120,112254.7,112273.1,112675.8,112675.8,112675.8,112675.8,2023-07-19 14:07:58,-0.38435,0,0,0,0,0,0
total,15703,97,97,97,113120.3,113212.7,113481.1,113481.1,113481.1,113481.1,2023-07-19 14:07:59,-0.38392,0,0,0,0,0,0
total,15763,60,60,60,113823.3,113816.6,114286.4,114286.4,114353.5,114353.5,2023-07-19 14:08:00,-0.38367,0,0,0,0,0,0
total,15876,113,113,113,114761.8,114756.2,115091.7,115158.8,115158.8,115158.8,2023-07-19 14:08:01,-0.38316,0,0,0,0,0,0
total,15970,94,94,94,115409.4,115427.2,115762.8,115829.9,115829.9,115829.9,2023-07-19 14:08:02,-0.38275,0,0,0,0,0,0
total,16075,105,105,105,116346.0,116366.8,116702.3,116702.3,116702.3,116702.3,2023-07-19 14:08:03,-0.38229,0,0,0,0,0,0
total,16175,100,100,100,117186.2,117306.3,117507.6,117507.6,117574.7,117574.7,2023-07-19 14:08:04,-0.38186,0,0,0,0,0,0
total,16296,121,121,121,117877.8,117910.3,118245.8,118312.9,118312.9,118312.9,2023-07-19 14:08:05,-0.38133,0,0,0,0,0,0
total,16346,50,50,50,118613.6,118514.3,119185.3,119185.3,119185.3,119185.3,2023-07-19 14:08:06,-0.38115,0,0,0,0,0,0
total,16463,117,117,117,119592.3,119722.2,119923.5,119923.5,119923.5,119923.5,2023-07-19 14:08:07,-0.38065,0,0,0,0,0,0
total,16598,135,135,135,120301.6,120393.3,120661.7,120661.7,120661.7,120661.7,2023-07-19 14:08:08,-0.38007,0,0,0,0,0,0
total,16731,133,133,133,121015.2,121064.4,121399.9,121399.9,121399.9,121399.9,2023-07-19 14:08:09,-0.37950,0,0,0,0,0,0
total,16837,106,106,106,121794.4,121735.5,122205.2,122205.2,122205.2,122205.2,2023-07-19 14:08:10,-0.37906,0,0,0,0,0,0
total,16975,138,138,138,122555.4,122607.9,122876.3,122876.3,122943.4,122943.4,2023-07-19 14:08:11,-0.37848,0,0,0,0,0,0
total,17082,107,107,107,123380.3,123413.2,123681.6,123681.6,123681.6,123681.6,2023-07-19 14:08:12,-0.37805,0,0,0,0,0,0
total,17155,73,73,73,123992.8,123950.1,124554.1,124554.1,124554.1,124554.1,2023-07-19 14:08:13,-0.37777,0,0,0,0,0,0
total,17296,141,141,141,124892.2,124889.6,125292.2,125292.2,125292.2,125292.2,2023-07-19 14:08:14,-0.37719,0,0,0,0,0,0
total,17436,140,140,140,125620.6,125627.8,125963.3,126030.4,126030.4,126030.4,2023-07-19 14:08:15,-0.37662,0,0,0,0,0,0
total,17546,110,110,110,126411.1,126500.2,126768.6,126768.6,126768.6,126768.6,2023-07-19 14:08:16,-0.37619,0,0,0,0,0,0
total,17652,106,106,106,127116.2,127104.2,127574.0,127574.0,127574.0,127574.0,2023-07-19 14:08:17,-0.37578,0,0,0,0,0,0
total,17784,132,132,132,127928.8,127976.6,128245.0,128312.1,128312.1,128312.1,2023-07-19 14:08:18,-0.37526,0,0,0,0,0,0
total,17895,111,111,111,128669.8,128647.7,129050.3,129117.5,129117.5,129117.5,2023-07-19 14:08:19,-0.37483,0,0,0,0,0,0
total,18030,135,135,135,129454.2,129520.1,129788.5,129788.5,129788.5,129788.5,2023-07-19 14:08:20,-0.37431,0,0,0,0,0,0
total,18161,131,131,131,130171.0,130258.3,130526.7,130526.7,130526.7,130526.7,2023-07-19 14:08:21,-0.37381,0,0,0,0,0,0
total,18247,86,86,86,131019.9,131197.8,131332.0,131332.0,131332.0,131332.0,2023-07-19 14:08:22,-0.37349,0,0,0,0,0,0
total,18372,125,125,125,131798.3,131868.9,132137.4,132137.4,132137.4,132137.4,2023-07-19 14:08:23,-0.37302,0,0,0,0,0,0
total,18508,136,136,136,132493.6,132540.0,132875.6,132875.6,132875.6,132875.6,2023-07-19 14:08:24,-0.37251,0,0,0,0,0,0
total,18622,114,114,114,133257.0,133345.3,133613.7,133613.7,133613.7,133613.7,2023-07-19 14:08:25,-0.37210,0,0,0,0,0,0
total,18756,134,134,134,133966.8,133949.3,134351.9,134351.9,134351.9,134351.9,2023-07-19 14:08:26,-0.37160,0,0,0,0,0,0
total,18876,120,120,120,134689.7,134754.6,135023.0,135090.1,135090.1,135090.1,2023-07-19 14:08:27,-0.37117,0,0,0,0,0,0
total,18928,52,52,52,135429.6,135425.7,135828.3,135895.4,135962.6,135962.6,2023-07-19 14:08:28,-0.37100,0,0,0,0,0,0
total,19065,137,137,137,136367.9,136365.2,136767.9,136767.9,136767.9,136767.9,2023-07-19 14:08:29,-0.37051,0,0,0,0,0,0
total,19194,129,129,129,137108.4,137170.5,137439.0,137573.2,137573.2,137573.2,2023-07-19 14:08:30,-0.37005,0,0,0,0,0,0
total,19304,110,110,110,137891.6,137975.8,138244.3,138244.3,138244.3,138244.3,2023-07-19 14:08:31,-0.36967,0,0,0,0,0,0
total,19434,130,130,130,138627.3,138646.9,139049.6,139049.6,139049.6,139049.6,2023-07-19 14:08:32,-0.36921,0,0,0,0,0,0
total,19553,119,119,119,139361.4,139452.2,139720.7,139854.9,139854.9,139854.9,2023-07-19 14:08:33,-0.36880,0,0,0,0,0,0
total,19630,77,77,77,140296.7,140526.0,140660.2,140660.2,140660.2,140660.2,2023-07-19 14:08:34,-0.36855,0,0,0,0,0,0
total,19762,132,132,132,140977.4,141062.8,141331.3,141331.3,141331.3,141331.3,2023-07-19 14:08:35,-0.36810,0,0,0,0,0,0
total,19893,131,131,131,141715.0,141733.9,142136.6,142136.6,142136.6,142136.6,2023-07-19 14:08:36,-0.36765,0,0,0,0,0,0
total,20011,118,118,118,142484.6,142539.2,142807.7,142941.9,142941.9,142941.9,2023-07-19 14:08:37,-0.36725,0,0,0,0,0,0
total,20140,129,129,129,143206.7,143344.5,143613.0,143613.0,143613.0,143613.0,2023-07-19 14:08:38,-0.36682,0,0,0,0,0,0
total,20252,112,112,112,143880.2,143881.4,144284.1,144284.1,144284.1,144284.1,2023-07-19 14:08:39,-0.36645,0,0,0,0,0,0
total,20377,125,125,125,144780.7,144820.9,145089.4,145089.4,145089.4,145089.4,2023-07-19 14:08:40,-0.36604,0,0,0,0,0,0
total,20512,135,135,135,145476.6,145626.2,145894.7,145894.7,145894.7,145894.7,2023-07-19 14:08:41,-0.36560,0,0,0,0,0,0
total,20626,114,114,114,146170.2,146297.3,146565.8,146700.0,146700.0,146700.0,2023-07-19 14:08:42,-0.36523,0,0,0,0,0,0
total,20762,136,136,136,146963.5,146968.4,147371.1,147371.1,147371.1,147371.1,2023-07-19 14:08:43,-0.36479,0,0,0,0,0,0
total,20890,128,128,128,147695.1,147773.7,148042.2,148042.2,148042.2,148042.2,2023-07-19 14:08:44,-0.36438,0,0,0,0,0,0
total,20975,85,85,85,148475.6,148579.0,148847.5,148847.5,148981.7,148981.7,2023-07-19 14:08:45,-0.36412,0,0,0,0,0,0
total,21110,135,135,135,149289.4,149384.3,149652.8,149652.8,149652.8,149652.8,2023-07-19 14:08:46,-0.36369,0,0,0,0,0,0
