type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,7548,128,128,128,64906.3,64894.3,65263.4,65263.4,65296.9,65296.9,2023-07-19 13:57:06,-0.40666,0,0,0,0,0,0
total,7650,102,102,102,65598.9,65598.9,66035.1,66068.7,66068.7,66068.7,2023-07-19 13:57:07,-0.40608,0,0,0,0,0,0
total,7775,125,125,125,66472.0,66504.9,66806.9,66806.9,66840.4,66840.4,2023-07-19 13:57:08,-0.40533,0,0,0,0,0,0
total,7857,82,82,82,67411.7,67444.4,67645.7,67679.3,67679.3,67679.3,2023-07-19 13:57:09,-0.40490,0,0,0,0,0,0
total,7975,118,118,118,68024.8,68014.8,68417.5,68417.5,68417.5,68417.5,2023-07-19 13:57:10,-0.40422,0,0,0,0,0,0
total,8052,77,77,77,68990.1,69122.1,69256.3,69256.3,69323.5,69323.5,2023-07-19 13:57:11,-0.40384,0,0,0,0,0,0
total,8148,96,96,96,69650.6,69659.0,70061.7,70128.8,70128.8,70128.8,2023-07-19 13:57:12,-0.40334,0,0,0,0,0,0
total,8239,91,91,91,70540.6,70665.6,70934.1,70934.1,70934.1,70934.1,2023-07-19 13:57:13,-0.40287,0,0,0,0,0,0
total,8285,46,46,46,71132.5,71135.4,71470.9,71873.6,71873.6,71873.6,2023-07-19 13:57:14,-0.40272,0,0,0,0,0,0
total,8390,105,105,105,72198.0,72209.1,72611.8,72611.8,72611.8,72611.8,2023-07-19 13:57:15,-0.40217,0,0,0,0,0,0
total,8475,85,85,85,72951.7,72947.3,73417.1,73484.2,73484.2,73484.2,2023-07-19 13:57:16,-0.40176,0,0,0,0,0,0
total,8583,108,108,108,73800.5,73819.8,74222.4,74222.4,74222.4,74222.4,2023-07-19 13:57:17,-0.40120,0,0,0,0,0,0
total,8679,96,96,96,74593.6,74625.1,74960.6,75027.7,75027.7,75027.7,2023-07-19 13:57:18,-0.40073,0,0,0,0,0,0
total,8792,113,113,113,75436.6,75497.5,75765.9,75765.9,75765.9,75765.9,2023-07-19 13:57:19,-0.40016,0,0,0,0,0,0
total,8864,72,72,72,76364.3,76437.0,76638.3,76638.3,76705.4,76705.4,2023-07-19 13:57:20,-0.39985,0,0,0,0,0,0
total,8987,123,123,123,77031.4,77041.0,77376.5,77443.6,77443.6,77443.6,2023-07-19 13:57:21,-0.39923,0,0,0,0,0,0
total,9076,89,89,89,77899.4,77980.5,78248.9,78248.9,78248.9,78248.9,2023-07-19 13:57:22,-0.39882,0,0,0,0,0,0
total,9191,115,115,115,78649.0,78718.7,78987.1,78987.1,78987.1,78987.1,2023-07-19 13:57:23,-0.39826,0,0,0,0,0,0
total,9286,95,95,95,79371.1,79322.7,79792.4,79859.5,79859.5,79859.5,2023-07-19 13:57:24,-0.39783,0,0,0,0,0,0
total,9382,96,96,96,80084.6,80060.9,80463.5,80597.7,80597.7,80597.7,2023-07-19 13:57:25,-0.39740,0,0,0,0,0,0
total,9481,99,99,99,81073.9,81067.5,81403.1,81403.1,81403.1,81403.1,2023-07-19 13:57:26,-0.39695,0,0,0,0,0,0
total,9591,110,110,110,81832.5,81872.8,82208.4,82208.4,82208.4,82208.4,2023-07-19 13:57:27,-0.39645,0,0,0,0,0,0
total,9716,125,125,125,82571.6,82611.0,82946.6,82946.6,82946.6,82946.6,2023-07-19 13:57:28,-0.39586,0,0,0,0,0,0
total,9832,116,116,116,83317.4,83349.2,83684.8,83751.9,83751.9,83751.9,2023-07-19 13:57:29,-0.39534,0,0,0,0,0,0
total,9904,72,72,72,84245.9,84288.7,84557.2,84557.2,84557.2,84557.2,2023-07-19 13:57:30,-0.39506,0,0,0,0,0,0
total,9971,67,67,67,85162.7,85228.3,85429.6,85429.6,85429.6,85429.6,2023-07-19 13:57:31,-0.39481,0,0,0,0,0,0
total,10066,95,95,95,85787.4,85832.2,86100.7,86234.9,86234.9,86234.9,2023-07-19 13:57:32,-0.39441,0,0,0,0,0,0
total,10181,115,115,115,86654.2,86704.7,87040.2,87040.2,87040.2,87040.2,2023-07-19 13:57:33,-0.39391,0,0,0,0,0,0
total,10293,112,112,112,87426.1,87442.8,87778.4,87845.5,87845.5,87845.5,2023-07-19 13:57:34,-0.39344,0,0,0,0,0,0
total,10384,91,91,91,88134.2,88181.0,88516.6,88583.7,88583.7,88583.7,2023-07-19 13:57:35,-0.39307,0,0,0,0,0,0
total,10453,69,69,69,88900.3,88919.2,89254.8,89321.9,89389.0,89389.0,2023-07-19 13:57:36,-0.39282,0,0,0,0,0,0
total,10553,100,100,100,89897.0,89925.9,90261.4,90328.5,90328.5,90328.5,2023-07-19 13:57:37,-0.39242,0,0,0,0,0,0
total,10660,107,107,107,90703.3,90731.2,91066.7,91066.7,91066.7,91066.7,2023-07-19 13:57:38,-0.39199,0,0,0,0,0,0
total,10777,117,117,117,91429.5,91469.4,91804.9,91804.9,91804.9,91804.9,2023-07-19 13:57:39,-0.39151,0,0,0,0,0,0
total,10875,98,98,98,92336.3,92408.9,92610.2,92677.3,92677.3,92677.3,2023-07-19 13:57:40,-0.39113,0,0,0,0,0,0
total,10981,106,106,106,93010.4,92945.8,93415.5,93415.5,93415.5,93415.5,2023-07-19 13:57:41,-0.39072,0,0,0,0,0,0
total,11048,67,67,67,93997.0,94086.6,94288.0,94288.0,94288.0,94288.0,2023-07-19 13:57:42,-0.39049,0,0,0,0,0,0
total,11179,131,131,131,94659.6,94690.6,95026.2,95026.2,95026.2,95026.2,2023-07-19 13:57:43,-0.38997,0,0,0,0,0,0
total,11311,132,132,132,95402.4,95428.8,95764.3,95764.3,95764.3,95764.3,2023-07-19 13:57:44,-0.38944,0,0,0,0,0,0
total,11427,116,116,116,96185.5,96234.1,96502.5,96569.7,96569.7,96569.7,2023-07-19 13:57:45,-0.38900,0,0,0,0,0,0
total,11523,96,96,96,96877.9,96905.2,97240.7,97375.0,97375.0,97375.0,2023-07-19 13:57:46,-0.38865,0,0,0,0,0,0
total,11637,114,114,114,97773.5,97777.6,98113.2,98113.2,98113.2,98113.2,2023-07-19 13:57:47,-0.38822,0,0,0,0,0,0
total,11762,125,125,125,98471.0,98448.7,98851.4,98851.4,98851.4,98851.4,2023-07-19 13:57:48,-0.38775,0,0,0,0,0,0
total,11890,128,128,128,99224.1,99254.0,99589.6,99589.6,99589.6,99589.6,2023-07-19 13:57:49,-0.38727,0,0,0,0,0,0
total,12000,110,110,110,100019.1,100193.5,100394.9,100394.9,100394.9,100394.9,2023-07-19 13:57:50,-0.38687,0,0,0,0,0,0
total,12100,100,100,100,100689.5,100663.3,101200.2,101200.2,101267.3,101267.3,2023-07-19 13:57:51,-0.38652,0,0,0,0,0,0
total,12193,93,93,93,101576.5,101468.6,102005.5,102005.5,102005.5,102005.5,2023-07-19 13:57:52,-0.38620,0,0,0,0,0,0
total,12323,130,130,130,102373.5,102408.1,102743.7,102743.7,102743.7,102743.7,2023-07-19 13:57:53,-0.38573,0,0,0,0,0,0
total,12451,128,128,128,103105.4,103146.3,103481.9,103481.9,103481.9,103481.9,2023-07-19 13:57:54,-0.38527,0,0,0,0,0,0
total,12567,116,116,116,103805.3,103817.4,104153.0,104220.1,104220.1,104220.1,2023-07-19 13:57:55,-0.38486,0,0,0,0,0,0
total,12668,101,101,101,104727.4,104824.0,105025.4,105025.4,105025.4,105025.4,2023-07-19 13:57:56,-0.38452,0,0,0,0,0,0
total,12760,92,92,92,105454.3,105495.1,105763.6,105830.7,105897.8,105897.8,2023-07-19 13:57:57,-0.38422,0,0,0,0,0,0
total,12834,74,74,74,106195.2,106166.2,106501.8,106703.1,106703.1,106703.1,2023-07-19 13:57:58,-0.38400,0,0,0,0,0,0
total,12924,90,90,90,107137.1,107105.7,107441.3,107508.4,107508.4,107508.4,2023-07-19 13:57:59,-0.38371,0,0,0,0,0,0
total,13054,130,130,130,107931.2,107978.2,108246.6,108313.7,108313.7,108313.7,2023-07-19 13:58:00,-0.38327,0,0,0,0,0,0
total,13142,88,88,88,108566.1,108582.1,108850.6,108984.8,109119.0,109119.0,2023-07-19 13:58:01,-0.38300,0,0,0,0,0,0
total,13267,125,125,125,109457.0,109521.7,109857.2,109857.2,109857.2,109857.2,2023-07-19 13:58:02,-0.38258,0,0,0,0,0,0
total,13357,90,90,90,110337.4,110461.2,110662.5,110662.5,110662.5,110662.5,2023-07-19 13:58:03,-0.38230,0,0,0,0,0,0
total,13433,76,76,76,111029.8,110931.0,111534.9,111602.0,111602.0,111602.0,2023-07-19 13:58:04,-0.38208,0,0,0,0,0,0
total,13550,117,117,117,111878.2,111870.5,112273.1,112273.1,112273.1,112273.1,2023-07-19 13:58:05,-0.38171,0,0,0,0,0,0
total,13635,85,85,85,112665.9,112675.8,113011.3,113078.4,113078.4,113078.4,2023-07-19 13:58:06,-0.38145,0,0,0,0,0,0
total,13750,115,115,115,113538.0,113615.3,113883.7,113883.7,113883.7,113883.7,2023-07-19 13:58:07,-0.38109,0,0,0,0,0,0
total,13856,106,106,106,114332.6,114353.5,114689.0,114689.0,114689.0,114689.0,2023-07-19 13:58:08,-0.38077,0,0,0,0,0,0
total,13961,105,105,105,115026.2,115024.6,115427.2,115427.2,115494.4,115494.4,2023-07-19 13:58:09,-0.38045,0,0,0,0,0,0
total,14063,102,102,102,115887.1,115897.0,116232.6,116299.7,116299.7,116299.7,2023-07-19 13:58:10,-0.38014,0,0,0,0,0,0
total,14151,88,88,88,116702.3,116702.3,117105.0,117105.0,117105.0,117105.0,2023-07-19 13:58:11,-0.37989,0,0,0,0,0,0
total,14199,48,48,48,117293.7,117306.3,117708.9,117776.1,117776.1,117776.1,2023-07-19 13:58:12,-0.37978,0,0,0,0,0,0
total,14302,103,103,103,118441.6,118447.1,118782.7,118782.7,118782.7,118782.7,2023-07-19 13:58:13,-0.37948,0,0,0,0,0,0
total,14408,106,106,106,119268.3,119319.6,119588.0,119588.0,119588.0,119588.0,2023-07-19 13:58:14,-0.37917,0,0,0,0,0,0
total,14537,129,129,129,119943.6,119990.6,120326.2,120326.2,120326.2,120326.2,2023-07-19 13:58:15,-0.37878,0,0,0,0,0,0
total,14655,118,118,118,120657.2,120661.7,120997.3,121064.4,121064.4,121064.4,2023-07-19 13:58:16,-0.37843,0,0,0,0,0,0
total,14731,76,76,76,121595.1,121601.3,121936.8,121936.8,121936.8,121936.8,2023-07-19 13:58:17,-0.37823,0,0,0,0,0,0
total,14861,130,130,130,122271.8,122272.4,122675.0,122675.0,122675.0,122675.0,2023-07-19 13:58:18,-0.37785,0,0,0,0,0,0
total,14954,93,93,93,122935.9,122943.4,123279.0,123413.2,123480.3,123480.3,2023-07-19 13:58:19,-0.37760,0,0,0,0,0,0
total,15082,128,128,128,123851.0,123815.9,124218.5,124218.5,124218.5,124218.5,2023-07-19 13:58:20,-0.37723,0,0,0,0,0,0
total,15207,125,125,125,124599.4,124688.3,124956.7,124956.7,124956.7,124956.7,2023-07-19 13:58:21,-0.37687,0,0,0,0,0,0
total,15289,82,82,82,125284.9,125225.1,125829.1,125829.1,125896.2,125896.2,2023-07-19 13:58:22,-0.37666,0,0,0,0,0,0
total,15403,114,114,114,126184.7,126164.7,126567.3,126567.3,126567.3,126567.3,2023-07-19 13:58:23,-0.37634,0,0,0,0,0,0
total,15533,130,130,130,126943.6,126970.0,127305.5,127305.5,127305.5,127305.5,2023-07-19 13:58:24,-0.37598,0,0,0,0,0,0
total,15609,76,76,76,127704.6,127574.0,128177.9,128177.9,128245.0,128245.0,2023-07-19 13:58:25,-0.37579,0,0,0,0,0,0
total,15739,130,130,130,128522.3,128513.5,128916.1,128916.1,128916.1,128916.1,2023-07-19 13:58:26,-0.37543,0,0,0,0,0,0
total,15863,124,124,124,129306.3,129385.9,129654.3,129654.3,129654.3,129654.3,2023-07-19 13:58:27,-0.37509,0,0,0,0,0,0
total,15963,100,100,100,130141.5,130325.4,130459.6,130459.6,130459.6,130459.6,2023-07-19 13:58:28,-0.37483,0,0,0,0,0,0
total,16062,99,99,99,130759.6,130795.2,131264.9,131264.9,131264.9,131264.9,2023-07-19 13:58:29,-0.37457,0,0,0,0,0,0
total,16166,104,104,104,131692.1,131734.7,132070.2,132070.2,132070.2,132070.2,2023-07-19 13:58:30,-0.37430,0,0,0,0,0,0
total,16229,63,63,63,132529.9,132674.2,132942.7,132942.7,133009.8,133009.8,2023-07-19 13:58:31,-0.37416,0,0,0,0,0,0
total,16356,127,127,127,133305.9,133345.3,133680.9,133680.9,133680.9,133680.9,2023-07-19 13:58:32,-0.37383,0,0,0,0,0,0
total,16483,127,127,127,133993.9,134016.4,134351.9,134419.1,134419.1,134419.1,2023-07-19 13:58:33,-0.37350,0,0,0,0,0,0
total,16575,92,92,92,134988.8,135023.0,135224.4,135224.4,135224.4,135224.4,2023-07-19 13:58:34,-0.37327,0,0,0,0,0,0
total,16713,138,138,138,135572.1,135559.9,135962.6,135962.6,135962.6,135962.6,2023-07-19 13:58:35,-0.37291,0,0,0,0,0,0
total,16809,96,96,96,136346.3,136432.3,136700.8,136767.9,136767.9,136767.9,2023-07-19 13:58:36,-0.37267,0,0,0,0,0,0
total,16896,87,87,87,137325.2,137371.8,137573.2,137573.2,137573.2,137573.2,2023-07-19 13:58:37,-0.37247,0,0,0,0,0,0
total,17031,135,135,135,137943.5,137975.8,138378.5,138378.5,138378.5,138378.5,2023-07-19 13:58:38,-0.37212,0,0,0,0,0,0
total,17113,82,82,82,138764.8,138781.1,139183.8,139183.8,139183.8,139183.8,2023-07-19 13:58:39,-0.37193,0,0,0,0,0,0
total,17242,129,129,129,139538.1,139586.4,139989.1,139989.1,139989.1,139989.1,2023-07-19 13:58:40,-0.37161,0,0,0,0,0,0
total,17362,120,120,120,140216.1,140257.5,140526.0,140660.2,140660.2,140660.2,2023-07-19 13:58:41,-0.37132,0,0,0,0,0,0
total,17438,76,76,76,141080.5,141197.0,141331.3,141465.5,141465.5,141465.5,2023-07-19 13:58:42,-0.37115,0,0,0,0,0,0
total,17539,101,101,101,141991.1,142002.4,142270.8,142270.8,142405.0,142405.0,2023-07-19 13:58:43,-0.37091,0,0,0,0,0,0
total,17635,96,96,96,142631.5,142673.4,143076.1,143210.3,143210.3,143210.3,2023-07-19 13:58:44,-0.37069,0,0,0,0,0,0
total,17767,132,132,132,143464.5,143478.8,143881.4,143881.4,143881.4,143881.4,2023-07-19 13:58:45,-0.37037,0,0,0,0,0,0
total,17896,129,129,129,144233.6,144284.1,144686.7,144686.7,144686.7,144686.7,2023-07-19 13:58:46,-0.37006,0,0,0,0,0,0
total,18010,114,114,114,144916.3,144955.1,145357.8,145357.8,145357.8,145357.8,2023-07-19 13:58:47,-0.36979,0,0,0,0,0,0
total,18115,105,105,105,145734.2,145760.5,146163.1,146163.1,146163.1,146163.1,2023-07-19 13:58:48,-0.36955,0,0,0,0,0,0
total,18215,100,100,100,146516.1,146565.8,146968.4,146968.4,146968.4,146968.4,2023-07-19 13:58:49,-0.36932,0,0,0,0,0,0
total,18314,99,99,99,147405.6,147505.3,147773.7,147773.7,147773.7,147773.7,2023-07-19 13:58:50,-0.36910,0,0,0,0,0,0
total,18438,124,124,124,148126.6,148176.4,148579.0,148579.0,148579.0,148579.0,2023-07-19 13:58:51,-0.36882,0,0,0,0,0,0
total,18551,113,113,113,148837.4,148847.5,149250.1,149384.3,149384.3,149384.3,2023-07-19 13:58:52,-0.36856,0,0,0,0,0,0
total,18642,91,91,91,149649.1,149652.8,150189.6,150189.6,150189.6,150189.6,2023-07-19 13:58:53,-0.36836,0,0,0,0,0,0
total,18739,97,97,97,150604.1,150726.5,150994.9,150994.9,150994.9,150994.9,2023-07-19 13:58:54,-0.36815,0,0,0,0,0,0
total,18835,96,96,96,151242.4,151263.4,151800.3,151800.3,151800.3,151800.3,2023-07-19 13:58:55,-0.36794,0,0,0,0,0,0
total,18943,108,108,108,152067.4,152068.7,152471.3,152605.6,152605.6,152605.6,2023-07-19 13:58:56,-0.36771,0,0,0,0,0,0
total,19071,128,128,128,152859.3,152874.0,153276.6,153276.6,153276.6,153276.6,2023-07-19 13:58:57,-0.36742,0,0,0,0,0,0
total,19200,129,129,129,153624.7,153679.3,154082.0,154082.0,154082.0,154082.0,2023-07-19 13:58:58,-0.36713,0,0,0,0,0,0
