type total,ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb
total,2643,137,137,137,19138.1,19142.8,19461.6,19478.3,19478.3,19478.3,2023-07-19 14:25:14,-0.54849,0,0,0,0,0,0
total,2780,137,137,137,19842.4,19830.7,20166.2,20199.8,20199.8,20199.8,2023-07-19 14:25:15,-0.54188,0,0,0,0,0,0
total,2911,131,131,131,20572.5,20585.6,20921.2,20938.0,20938.0,20938.0,2023-07-19 14:25:16,-0.53599,0,0,0,0,0,0
total,3022,111,111,111,21289.3,21307.1,21592.3,21676.2,21692.9,21692.9,2023-07-19 14:25:17,-0.53146,0,0,0,0,0,0
total,3097,75,75,75,22185.6,22196.3,22447.9,22515.0,22548.6,22548.6,2023-07-19 14:25:18,-0.52892,0,0,0,0,0,0
total,3232,135,135,135,22972.4,22984.8,23270.0,23286.8,23303.6,23303.6,2023-07-19 14:25:19,-0.52374,0,0,0,0,0,0
total,3357,125,125,125,23680.5,23672.7,24041.8,24041.8,24041.8,24041.8,2023-07-19 14:25:20,-0.51925,0,0,0,0,0,0
total,3496,139,139,139,24427.2,24410.8,24763.2,24779.9,24779.9,24779.9,2023-07-19 14:25:21,-0.51441,0,0,0,0,0,0
total,3631,135,135,135,25139.4,25115.5,25484.6,25484.6,25484.6,25484.6,2023-07-19 14:25:22,-0.50996,0,0,0,0,0,0
total,3716,85,85,85,25921.1,25803.4,26323.5,26323.5,26323.5,26323.5,2023-07-19 14:25:23,-0.50759,0,0,0,0,0,0
total,3830,114,114,114,26703.7,26675.8,27112.0,27162.3,27162.3,27162.3,2023-07-19 14:25:24,-0.50429,0,0,0,0,0,0
total,3965,135,135,135,27474.3,27464.3,27816.6,27833.4,27833.4,27833.4,2023-07-19 14:25:25,-0.50039,0,0,0,0,0,0
total,4093,128,128,128,28206.6,28202.5,28588.4,28605.2,28605.2,28605.2,2023-07-19 14:25:26,-0.49689,0,0,0,0,0,0
total,4223,130,130,130,28960.7,28991.0,29293.0,29309.8,29309.8,29309.8,2023-07-19 14:25:27,-0.49346,0,0,0,0,0,0
total,4339,116,116,116,29673.0,29662.1,30048.0,30081.5,30081.5,30081.5,2023-07-19 14:25:28,-0.49059,0,0,0,0,0,0
total,4440,101,101,101,30575.5,30568.1,30870.1,30886.9,30903.6,30903.6,2023-07-19 14:25:29,-0.48827,0,0,0,0,0,0
total,4533,93,93,93,31374.2,31507.6,31692.2,31708.9,31708.9,31708.9,2023-07-19 14:25:30,-0.48625,0,0,0,0,0,0
total,4676,143,143,143,32083.7,32111.6,32396.8,32413.6,32413.6,32413.6,2023-07-19 14:25:31,-0.48295,0,0,0,0,0,0
total,4814,138,138,138,32784.1,32816.2,33118.2,33135.0,33135.0,33135.0,2023-07-19 14:25:32,-0.47990,0,0,0,0,0,0
total,4940,126,126,126,33488.7,33504.1,33839.6,33856.4,33873.2,33873.2,2023-07-19 14:25:33,-0.47725,0,0,0,0,0,0
total,5050,110,110,110,34319.2,34326.2,34628.2,34661.7,34661.7,34661.7,2023-07-19 14:25:34,-0.47508,0,0,0,0,0,0
total,5162,112,112,112,35168.9,35165.0,35433.5,35433.5,35433.5,35433.5,2023-07-19 14:25:35,-0.47293,0,0,0,0,0,0
total,5285,123,123,123,35877.5,36003.9,36205.2,36205.2,36205.2,36205.2,2023-07-19 14:25:36,-0.47060,0,0,0,0,0,0
total,5419,134,134,134,36566.3,36607.9,36909.9,36909.9,36909.9,36909.9,2023-07-19 14:25:37,-0.46809,0,0,0,0,0,0
total,5552,133,133,133,37296.3,37312.5,37648.1,37681.6,37681.6,37681.6,2023-07-19 14:25:38,-0.46569,0,0,0,0,0,0
total,5658,106,106,106,37987.7,37950.1,38419.8,38453.4,38453.4,38453.4,2023-07-19 14:25:39,-0.46392,0,0,0,0,0,0
total,5772,114,114,114,38792.5,38755.4,39225.1,39258.7,39258.7,39258.7,2023-07-19 14:25:40,-0.46203,0,0,0,0,0,0
total,5911,139,139,139,39591.7,39594.2,39929.8,39929.8,39929.8,39929.8,2023-07-19 14:25:41,-0.45971,0,0,0,0,0,0
total,6031,120,120,120,40385.0,40433.1,40701.5,40701.5,40701.5,40701.5,2023-07-19 14:25:42,-0.45781,0,0,0,0,0,0
total,6173,142,142,142,41074.2,41070.6,41406.2,41439.7,41439.7,41439.7,2023-07-19 14:25:43,-0.45557,0,0,0,0,0,0
total,6320,147,147,147,41781.5,41842.4,42110.8,42144.4,42144.4,42144.4,2023-07-19 14:25:44,-0.45329,0,0,0,0,0,0
total,6417,97,97,97,42635.1,42714.8,42916.1,42949.7,42949.7,42949.7,2023-07-19 14:25:45,-0.45194,0,0,0,0,0,0
total,6526,109,109,109,43314.0,43385.9,43687.9,43721.4,43721.4,43721.4,2023-07-19 14:25:46,-0.45043,0,0,0,0,0,0
total,6630,104,104,104,43997.0,43989.9,44459.6,44493.2,44493.2,44493.2,2023-07-19 14:25:47,-0.44903,0,0,0,0,0,0
total,6775,145,145,145,44847.3,44828.7,45197.8,45197.8,45197.8,45197.8,2023-07-19 14:25:48,-0.44700,0,0,0,0,0,0
total,6910,135,135,135,45589.2,45600.5,45936.0,45936.0,45936.0,45936.0,2023-07-19 14:25:49,-0.44519,0,0,0,0,0,0
total,7011,101,101,101,46427.2,46472.9,46741.3,46741.3,46741.3,46741.3,2023-07-19 14:25:50,-0.44393,0,0,0,0,0,0
total,7148,137,137,137,47077.2,47110.4,47378.9,47446.0,47446.0,47446.0,2023-07-19 14:25:51,-0.44217,0,0,0,0,0,0
total,7264,116,116,116,47920.9,47915.7,48217.7,48251.3,48251.3,48251.3,2023-07-19 14:25:52,-0.44075,0,0,0,0,0,0
total,7374,110,110,110,48662.8,48788.1,49023.0,49023.0,49023.0,49023.0,2023-07-19 14:25:53,-0.43945,0,0,0,0,0,0
total,7509,135,135,135,49409.9,49459.2,49761.2,49761.2,49761.2,49761.2,2023-07-19 14:25:54,-0.43784,0,0,0,0,0,0
total,7613,104,104,104,50142.6,50029.7,50533.0,50566.5,50566.5,50566.5,2023-07-19 14:25:55,-0.43668,0,0,0,0,0,0
total,7752,139,139,139,50921.3,50969.2,51271.2,51271.2,51271.2,51271.2,2023-07-19 14:25:56,-0.43507,0,0,0,0,0,0
total,7849,97,97,97,51568.8,51539.6,51942.3,52076.5,52076.5,52076.5,2023-07-19 14:25:57,-0.43405,0,0,0,0,0,0
total,7989,140,140,140,52427.1,52412.0,52781.1,52781.1,52781.1,52781.1,2023-07-19 14:25:58,-0.43250,0,0,0,0,0,0
total,8102,113,113,113,53267.1,53284.4,53552.9,53586.4,53586.4,53586.4,2023-07-19 14:25:59,-0.43132,0,0,0,0,0,0
total,8209,107,107,107,53872.3,53888.4,54224.0,54291.1,54324.6,54324.6,2023-07-19 14:26:00,-0.43024,0,0,0,0,0,0
total,8331,122,122,122,54773.2,54794.4,55096.4,55096.4,55096.4,55096.4,2023-07-19 14:26:01,-0.42899,0,0,0,0,0,0
total,8458,127,127,127,55491.8,55532.6,55834.6,55868.1,55868.1,55868.1,2023-07-19 14:26:02,-0.42771,0,0,0,0,0,0
total,8568,110,110,110,56267.4,56237.2,56639.9,56639.9,56639.9,56639.9,2023-07-19 14:26:03,-0.42666,0,0,0,0,0,0
total,8696,128,128,128,56986.2,57009.0,57311.0,57344.5,57378.1,57378.1,2023-07-19 14:26:04,-0.42542,0,0,0,0,0,0
total,8806,110,110,110,57886.0,57881.4,58149.8,58149.8,58149.8,58149.8,2023-07-19 14:26:05,-0.42440,0,0,0,0,0,0
total,8885,79,79,79,58379.8,58384.7,58586.0,58686.7,58753.8,58753.8,2023-07-19 14:26:06,-0.42373,0,0,0,0,0,0
total,9009,124,124,124,59405.4,59424.9,59726.9,59760.4,59760.4,59760.4,2023-07-19 14:26:07,-0.42260,0,0,0,0,0,0
total,9138,129,129,129,60113.3,60096.0,60465.1,60498.6,60498.6,60498.6,2023-07-19 14:26:08,-0.42143,0,0,0,0,0,0
total,9263,125,125,125,60877.0,60867.7,61236.8,61236.8,61236.8,61236.8,2023-07-19 14:26:09,-0.42033,0,0,0,0,0,0
total,9378,115,115,115,61567.9,61605.9,61874.4,61975.0,62008.6,62008.6,2023-07-19 14:26:10,-0.41935,0,0,0,0,0,0
total,9509,131,131,131,62435.7,62444.8,62746.8,62746.8,62746.8,62746.8,2023-07-19 14:26:11,-0.41822,0,0,0,0,0,0
total,9615,106,106,106,63198.8,63283.7,63518.5,63552.1,63552.1,63552.1,2023-07-19 14:26:12,-0.41736,0,0,0,0,0,0
total,9750,135,135,135,63916.3,63921.2,64256.7,64256.7,64290.3,64290.3,2023-07-19 14:26:13,-0.41624,0,0,0,0,0,0
total,9894,144,144,144,64594.4,64592.3,64961.4,64994.9,64994.9,64994.9,2023-07-19 14:26:14,-0.41505,0,0,0,0,0,0
total,9995,101,101,101,65454.2,65531.8,65766.7,65766.7,65766.7,65766.7,2023-07-19 14:26:15,-0.41427,0,0,0,0,0,0
total,10088,93,93,93,66110.3,66068.7,66605.5,66605.5,66605.5,66605.5,2023-07-19 14:26:16,-0.41358,0,0,0,0,0,0
total,10192,104,104,104,66920.8,66941.1,67243.1,67343.7,67343.7,67343.7,2023-07-19 14:26:17,-0.41280,0,0,0,0,0,0
total,10307,115,115,115,67841.7,67847.1,68149.1,68149.1,68149.1,68149.1,2023-07-19 14:26:18,-0.41194,0,0,0,0,0,0
total,10436,129,129,129,68523.7,68518.2,68920.8,68920.8,68920.8,68920.8,2023-07-19 14:26:19,-0.41097,0,0,0,0,0,0
total,10568,132,132,132,69281.8,69323.5,69659.0,69659.0,69659.0,69659.0,2023-07-19 14:26:20,-0.40999,0,0,0,0,0,0
total,10668,100,100,100,69960.3,69994.5,70330.1,70397.2,70464.3,70464.3,2023-07-19 14:26:21,-0.40929,0,0,0,0,0,0
total,10775,107,107,107,70785.7,70732.7,71202.5,71202.5,71269.6,71269.6,2023-07-19 14:26:22,-0.40855,0,0,0,0,0,0
total,10867,92,92,92,71724.8,71806.5,72074.9,72074.9,72074.9,72074.9,2023-07-19 14:26:23,-0.40794,0,0,0,0,0,0
total,10989,122,122,122,72428.1,72477.6,72813.1,72813.1,72813.1,72813.1,2023-07-19 14:26:24,-0.40709,0,0,0,0,0,0
total,11125,136,136,136,73150.6,73148.7,73551.3,73551.3,73551.3,73551.3,2023-07-19 14:26:25,-0.40615,0,0,0,0,0,0
total,11254,129,129,129,73882.4,73886.9,74222.4,74289.5,74289.5,74289.5,2023-07-19 14:26:26,-0.40528,0,0,0,0,0,0
total,11371,117,117,117,74573.1,74625.1,74893.5,74960.6,75027.7,75027.7,2023-07-19 14:26:27,-0.40451,0,0,0,0,0,0
total,11456,85,85,85,75386.5,75363.3,75833.0,75833.0,75900.1,75900.1,2023-07-19 14:26:28,-0.40399,0,0,0,0,0,0
total,11545,89,89,89,76325.8,76302.8,76705.4,76705.4,76705.4,76705.4,2023-07-19 14:26:29,-0.40345,0,0,0,0,0,0
total,11673,128,128,128,77049.9,77041.0,77443.6,77443.6,77443.6,77443.6,2023-07-19 14:26:30,-0.40263,0,0,0,0,0,0
total,11805,132,132,132,77792.4,77779.2,78181.8,78181.8,78181.8,78181.8,2023-07-19 14:26:31,-0.40179,0,0,0,0,0,0
total,11937,132,132,132,78532.6,78584.5,78920.0,78920.0,78920.0,78920.0,2023-07-19 14:26:32,-0.40096,0,0,0,0,0,0
total,12071,134,134,134,79254.6,79255.6,79591.1,79658.2,79658.2,79658.2,2023-07-19 14:26:33,-0.40013,0,0,0,0,0,0
total,12151,80,80,80,80073.5,80195.1,80463.5,80463.5,80463.5,80463.5,2023-07-19 14:26:34,-0.39969,0,0,0,0,0,0
total,12287,136,136,136,80835.6,80866.2,81201.7,81201.7,81201.7,81201.7,2023-07-19 14:26:35,-0.39887,0,0,0,0,0,0
total,12420,133,133,133,81551.7,81537.3,81939.9,81939.9,81939.9,81939.9,2023-07-19 14:26:36,-0.39808,0,0,0,0,0,0
total,12549,129,129,129,82286.1,82275.5,82678.1,82678.1,82678.1,82678.1,2023-07-19 14:26:37,-0.39732,0,0,0,0,0,0
total,12683,134,134,134,83009.7,83013.7,83416.3,83416.3,83416.3,83416.3,2023-07-19 14:26:38,-0.39654,0,0,0,0,0,0
total,12791,108,108,108,83690.3,83684.8,84154.5,84221.6,84221.6,84221.6,2023-07-19 14:26:39,-0.39594,0,0,0,0,0,0
total,12897,106,106,106,84671.8,84758.5,84959.8,84959.8,85026.9,85026.9,2023-07-19 14:26:40,-0.39537,0,0,0,0,0,0
total,13029,132,132,132,85348.2,85429.6,85698.0,85698.0,85698.0,85698.0,2023-07-19 14:26:41,-0.39463,0,0,0,0,0,0
total,13164,135,135,135,86078.6,86100.7,86436.2,86436.2,86436.2,86436.2,2023-07-19 14:26:42,-0.39388,0,0,0,0,0,0
total,13305,141,141,141,86799.1,86838.9,87174.4,87174.4,87174.4,87174.4,2023-07-19 14:26:43,-0.39311,0,0,0,0,0,0
total,13423,118,118,118,87469.0,87442.8,87845.5,87912.6,87912.6,87912.6,2023-07-19 14:26:44,-0.39248,0,0,0,0,0,0
total,13497,74,74,74,88481.2,88516.6,88785.0,88785.0,88785.0,88785.0,2023-07-19 14:26:45,-0.39213,0,0,0,0,0,0
total,13585,88,88,88,89251.0,89321.9,89590.3,89590.3,89657.4,89657.4,2023-07-19 14:26:46,-0.39170,0,0,0,0,0,0
total,13651,66,66,66,90086.5,90060.1,90529.9,90597.0,90597.0,90597.0,2023-07-19 14:26:47,-0.39140,0,0,0,0,0,0
total,13773,122,122,122,90905.6,90999.6,91200.9,91268.1,91268.1,91268.1,2023-07-19 14:26:48,-0.39078,0,0,0,0,0,0
total,13911,138,138,138,91587.6,91603.6,91939.1,91939.1,91939.1,91939.1,2023-07-19 14:26:49,-0.39008,0,0,0,0,0,0
total,14041,130,130,130,92320.1,92341.8,92677.3,92677.3,92677.3,92677.3,2023-07-19 14:26:50,-0.38942,0,0,0,0,0,0
total,14131,90,90,90,92971.9,92945.8,93482.6,93549.8,93549.8,93549.8,2023-07-19 14:26:51,-0.38900,0,0,0,0,0,0
total,14250,119,119,119,93859.6,93818.2,94288.0,94288.0,94288.0,94288.0,2023-07-19 14:26:52,-0.38843,0,0,0,0,0,0
total,14390,140,140,140,94621.6,94623.5,94959.0,95026.2,95026.2,95026.2,2023-07-19 14:26:53,-0.38774,0,0,0,0,0,0
total,14525,135,135,135,95426.6,95495.9,95697.2,95764.3,95764.3,95764.3,2023-07-19 14:26:54,-0.38709,0,0,0,0,0,0
total,14660,135,135,135,96099.1,96167.0,96435.4,96435.4,96435.4,96435.4,2023-07-19 14:26:55,-0.38645,0,0,0,0,0,0
total,14785,125,125,125,96755.1,96771.0,97106.5,97173.6,97173.6,97173.6,2023-07-19 14:26:56,-0.38586,0,0,0,0,0,0
total,14877,92,92,92,97720.0,97777.6,98046.1,98046.1,98046.1,98046.1,2023-07-19 14:26:57,-0.38546,0,0,0,0,0,0
total,14962,85,85,85,98477.5,98717.1,98851.4,98851.4,98851.4,98851.4,2023-07-19 14:26:58,-0.38510,0,0,0,0,0,0
total,15088,126,126,126,99224.7,99254.0,99589.6,99589.6,99589.6,99589.6,2023-07-19 14:26:59,-0.38453,0,0,0,0,0,0
total,15193,105,105,105,100077.5,100126.4,100394.9,100394.9,100394.9,100394.9,2023-07-19 14:27:00,-0.38407,0,0,0,0,0,0
total,15321,128,128,128,100759.8,100797.5,101133.1,101133.1,101133.1,101133.1,2023-07-19 14:27:01,-0.38350,0,0,0,0,0,0
total,15428,107,107,107,101473.3,101468.6,101804.1,101938.4,101938.4,101938.4,2023-07-19 14:27:02,-0.38304,0,0,0,0,0,0
total,15555,127,127,127,102333.4,102341.0,102676.6,102676.6,102676.6,102676.6,2023-07-19 14:27:03,-0.38249,0,0,0,0,0,0
total,15616,61,61,61,103018.2,102877.9,103481.9,103549.0,103549.0,103549.0,2023-07-19 14:27:04,-0.38226,0,0,0,0,0,0
total,15749,133,133,133,103894.9,103884.5,104287.2,104287.2,104287.2,104287.2,2023-07-19 14:27:05,-0.38169,0,0,0,0,0,0
total,15867,118,118,118,104611.9,104622.7,104958.3,105025.4,105025.4,105025.4,2023-07-19 14:27:06,-0.38120,0,0,0,0,0,0
total,15903,36,36,36,105621.9,105830.7,105964.9,106032.0,106032.0,106032.0,2023-07-19 14:27:07,-0.38109,0,0,0,0,0,0
total,16009,106,106,106,106398.6,106434.7,106770.2,106770.2,106770.2,106770.2,2023-07-19 14:27:08,-0.38067,0,0,0,0,0,0
total,16084,75,75,75,107052.5,107105.7,107441.3,107508.4,107508.4,107508.4,2023-07-19 14:27:09,-0.38038,0,0,0,0,0,0
total,16115,31,31,31,108477.1,108515.0,108582.1,108649.3,108649.3,108649.3,2023-07-19 14:27:10,-0.38031,0,0,0,0,0,0
total,16184,69,69,69,108801.5,108850.6,109119.0,109320.3,109387.4,109387.4,2023-07-19 14:27:11,-0.38006,0,0,0,0,0,0
total,16284,100,100,100,109733.7,109790.1,110058.5,110192.8,110192.8,110192.8,2023-07-19 14:27:12,-0.37967,0,0,0,0,0,0
total,16417,133,133,133,110579.0,110595.4,110931.0,110931.0,110931.0,110931.0,2023-07-19 14:27:13,-0.37914,0,0,0,0,0,0
total,16534,117,117,117,111306.4,111400.7,111669.1,111736.3,111803.4,111803.4,2023-07-19 14:27:14,-0.37869,0,0,0,0,0,0
total,16652,118,118,118,112036.0,112071.8,112407.3,112474.5,112474.5,112474.5,2023-07-19 14:27:15,-0.37824,0,0,0,0,0,0
total,16783,131,131,131,112838.9,112877.1,113212.7,113212.7,113212.7,113212.7,2023-07-19 14:27:16,-0.37773,0,0,0,0,0,0
total,16878,95,95,95,113582.5,113481.1,114018.0,114018.0,114018.0,114018.0,2023-07-19 14:27:17,-0.37738,0,0,0,0,0,0
total,16980,102,102,102,114393.0,114286.4,114823.3,114823.3,114890.4,114890.4,2023-07-19 14:27:18,-0.37701,0,0,0,0,0,0
total,17113,133,133,133,115212.0,115293.0,115561.5,115561.5,115561.5,115561.5,2023-07-19 14:27:19,-0.37651,0,0,0,0,0,0
total,17234,121,121,121,115951.1,115964.1,116299.7,116299.7,116299.7,116299.7,2023-07-19 14:27:20,-0.37606,0,0,0,0,0,0
total,17362,128,128,128,116667.7,116702.3,117037.9,117037.9,117037.9,117037.9,2023-07-19 14:27:21,-0.37559,0,0,0,0,0,0
total,17486,124,124,124,117398.8,117440.5,117776.1,117776.1,117776.1,117776.1,2023-07-19 14:27:22,-0.37514,0,0,0,0,0,0
total,17559,73,73,73,118173.7,118380.0,118581.4,118648.5,118648.5,118648.5,2023-07-19 14:27:23,-0.37490,0,0,0,0,0,0
total,17677,118,118,118,119071.6,119118.2,119386.7,119386.7,119453.8,119453.8,2023-07-19 14:27:24,-0.37448,0,0,0,0,0,0
total,17812,135,135,135,119779.1,119789.3,120124.9,120192.0,120192.0,120192.0,2023-07-19 14:27:25,-0.37399,0,0,0,0,0,0
total,17944,132,132,132,120514.3,120527.5,120863.1,120863.1,120930.2,120930.2,2023-07-19 14:27:26,-0.37352,0,0,0,0,0,0
total,18077,133,133,133,121258.9,121332.8,121601.3,121601.3,121601.3,121601.3,2023-07-19 14:27:27,-0.37306,0,0,0,0,0,0
total,18215,138,138,138,121987.4,122003.9,122339.5,122339.5,122339.5,122339.5,2023-07-19 14:27:28,-0.37257,0,0,0,0,0,0
total,18300,85,85,85,122829.4,122809.2,123211.9,123211.9,123279.0,123279.0,2023-07-19 14:27:29,-0.37230,0,0,0,0,0,0
total,18434,134,134,134,123518.9,123547.4,123883.0,123950.1,123950.1,123950.1,2023-07-19 14:27:30,-0.37184,0,0,0,0,0,0
total,18573,139,139,139,124274.3,124285.6,124621.2,124621.2,124621.2,124621.2,2023-07-19 14:27:31,-0.37136,0,0,0,0,0,0
total,18697,124,124,124,125000.5,125090.9,125359.4,125359.4,125359.4,125359.4,2023-07-19 14:27:32,-0.37095,0,0,0,0,0,0
total,18787,90,90,90,125951.4,126030.4,126231.8,126231.8,126231.8,126231.8,2023-07-19 14:27:33,-0.37066,0,0,0,0,0,0
total,18889,102,102,102,126540.3,126567.3,126970.0,126970.0,127037.1,127037.1,2023-07-19 14:27:34,-0.37034,0,0,0,0,0,0
total,19018,129,129,129,127371.3,127372.6,127708.2,127775.3,127775.3,127775.3,2023-07-19 14:27:35,-0.36991,0,0,0,0,0,0
total,19150,132,132,132,128114.4,128110.8,128446.4,128513.5,128513.5,128513.5,2023-07-19 14:27:36,-0.36948,0,0,0,0,0,0
total,19264,114,114,114,128903.2,129050.3,129251.7,129251.7,129318.8,129318.8,2023-07-19 14:27:37,-0.36912,0,0,0,0,0,0
total,19395,131,131,131,129584.4,129654.3,129922.8,129989.9,129989.9,129989.9,2023-07-19 14:27:38,-0.36870,0,0,0,0,0,0
total,19516,121,121,121,130372.3,130392.5,130728.1,130728.1,130728.1,130728.1,2023-07-19 14:27:39,-0.36832,0,0,0,0,0,0
total,19623,107,107,107,131134.8,131130.7,131533.4,131533.4,131533.4,131533.4,2023-07-19 14:27:40,-0.36799,0,0,0,0,0,0
total,19765,142,142,142,131890.7,131936.0,132271.6,132271.6,132271.6,132271.6,2023-07-19 14:27:41,-0.36754,0,0,0,0,0,0
total,19895,130,130,130,132611.8,132674.2,133009.8,133009.8,133009.8,133009.8,2023-07-19 14:27:42,-0.36714,0,0,0,0,0,0
total,20007,112,112,112,133468.1,133479.5,133748.0,133748.0,133815.1,133815.1,2023-07-19 14:27:43,-0.36680,0,0,0,0,0,0
total,20138,131,131,131,134124.2,134150.6,134486.2,134486.2,134553.3,134553.3,2023-07-19 14:27:44,-0.36640,0,0,0,0,0,0
total,20215,77,77,77,134749.8,134687.5,135358.6,135358.6,135358.6,135358.6,2023-07-19 14:27:45,-0.36618,0,0,0,0,0,0
total,20344,129,129,129,135718.8,135828.3,136096.8,136096.8,136096.8,136096.8,2023-07-19 14:27:46,-0.36579,0,0,0,0,0,0
total,20480,136,136,136,136431.3,136432.3,136767.9,136835.0,136835.0,136835.0,2023-07-19 14:27:47,-0.36538,0,0,0,0,0,0
total,20574,94,94,94,137138.0,137103.4,137573.2,137707.4,137707.4,137707.4,2023-07-19 14:27:48,-0.36512,0,0,0,0,0,0
total,20706,132,132,132,138056.2,138110.0,138378.5,138378.5,138378.5,138378.5,2023-07-19 14:27:49,-0.36473,0,0,0,0,0,0
total,20824,118,118,118,138749.3,138781.1,139183.8,139183.8,139183.8,139183.8,2023-07-19 14:27:50,-0.36438,0,0,0,0,0,0
total,20950,126,126,126,139472.5,139586.4,139854.9,139854.9,139854.9,139854.9,2023-07-19 14:27:51,-0.36402,0,0,0,0,0,0
total,21043,93,93,93,140238.0,140257.5,140526.0,140660.2,140660.2,140660.2,2023-07-19 14:27:52,-0.36376,0,0,0,0,0,0
total,21112,69,69,69,141116.3,141062.8,141599.7,141599.7,141599.7,141599.7,2023-07-19 14:27:53,-0.36358,0,0,0,0,0,0
total,21227,115,115,115,141923.6,142002.4,142270.8,142405.0,142405.0,142405.0,2023-07-19 14:27:54,-0.36326,0,0,0,0,0,0
total,21339,112,112,112,142808.9,142807.7,143076.1,143210.3,143210.3,143210.3,2023-07-19 14:27:55,-0.36295,0,0,0,0,0,0
total,21473,134,134,134,143464.7,143478.8,143881.4,143881.4,143881.4,143881.4,2023-07-19 14:27:56,-0.36257,0,0,0,0,0,0
total,21613,140,140,140,144189.1,144284.1,144552.5,144552.5,144552.5,144552.5,2023-07-19 14:27:57,-0.36218,0,0,0,0,0,0
total,21717,104,104,104,144900.9,144820.9,145357.8,145357.8,145357.8,145357.8,2023-07-19 14:27:58,-0.36190,0,0,0,0,0,0
total,21849,132,132,132,145713.7,145760.5,146163.1,146163.1,146163.1,146163.1,2023-07-19 14:27:59,-0.36154,0,0,0,0,0,0
total,21979,130,130,130,146440.8,146565.8,146834.2,146834.2,146834.2,146834.2,2023-07-19 14:28:00,-0.36119,0,0,0,0,0,0
total,22078,99,99,99,147322.9,147371.1,147639.5,147639.5,147639.5,147639.5,2023-07-19 14:28:01,-0.36093,0,0,0,0,0,0
